Date,PGR
2000-01-28,5.1770830000000005
2000-01-31,5.1875
2000-02-01,5.1666669999999995
2000-02-02,5.09375
2000-02-03,5.015625
2000-02-04,5.0208330000000005
2000-02-07,5.0208330000000005
2000-02-08,4.9583330000000005
2000-02-09,4.7760419999999995
2000-02-10,4.6510419999999995
2000-02-11,4.5
2000-02-14,4.34375
2000-02-15,4.6614580000000005
2000-02-16,4.7447919999999995
2000-02-17,4.8072919999999995
2000-02-18,4.6614580000000005
2000-02-22,4.7447919999999995
2000-02-23,4.75
2000-02-24,4.625
2000-02-25,4.546875
2000-02-28,4.7291669999999995
2000-02-29,4.9583330000000005
2000-03-01,4.9166669999999995
2000-03-02,4.65625
2000-03-03,4.6041669999999995
2000-03-06,4.4270830000000005
2000-03-07,4.359375
2000-03-08,4.2395830000000005
2000-03-09,4.1770830000000005
2000-03-10,4.1458330000000005
2000-03-13,4.1041669999999995
2000-03-14,4.3489580000000005
2000-03-15,4.8072919999999995
2000-03-16,5.3072919999999995
2000-03-17,5.234375
2000-03-20,5.0104169999999995
2000-03-21,5.5052080000000005
2000-03-22,5.5
2000-03-23,5.7447919999999995
2000-03-24,5.765625
2000-03-27,5.5989580000000005
2000-03-28,5.8072919999999995
2000-03-29,6.0729169999999995
2000-03-30,6.5104169999999995
2000-03-31,6.3385419999999995
2000-04-03,6.5208330000000005
2000-04-04,6.5572919999999995
2000-04-05,6.4479169999999995
2000-04-06,6.4114580000000005
2000-04-07,6.3125
2000-04-10,6.2916669999999995
2000-04-11,6.34375
2000-04-12,6.4479169999999995
2000-04-13,6.3802080000000005
2000-04-14,5.8541669999999995
2000-04-17,5.78125
2000-04-18,6.015625
2000-04-19,5.2604169999999995
2000-04-20,5.1354169999999995
2000-04-24,5.3802080000000005
2000-04-25,5.8333330000000005
2000-04-26,5.5
2000-04-27,5.3125
2000-04-28,5.453125
2000-05-01,5.546875
2000-05-02,5.4270830000000005
2000-05-03,5.4479169999999995
2000-05-04,5.5885419999999995
2000-05-05,5.6145830000000005
2000-05-08,5.6614580000000005
2000-05-09,5.6979169999999995
2000-05-10,5.6666669999999995
2000-05-11,5.8958330000000005
2000-05-12,6.09375
2000-05-15,6.8333330000000005
2000-05-16,7.1979169999999995
2000-05-17,6.8645830000000005
2000-05-18,6.984375
2000-05-19,6.8958330000000005
2000-05-22,7.34375
2000-05-23,7.7864580000000005
2000-05-24,8.239583
2000-05-25,7.6354169999999995
2000-05-26,7.7083330000000005
2000-05-30,7.7760419999999995
2000-05-31,7.8229169999999995
2000-06-01,8.140625
2000-06-02,7.7604169999999995
2000-06-05,7.3177080000000005
2000-06-06,7.125
2000-06-07,7.2708330000000005
2000-06-08,6.9947919999999995
2000-06-09,6.890625
2000-06-12,7.2135419999999995
2000-06-13,7.3020830000000005
2000-06-14,7.1041669999999995
2000-06-15,6.890625
2000-06-16,6.846353999999999
2000-06-19,6.9583330000000005
2000-06-20,6.53125
2000-06-21,6.6458330000000005
2000-06-22,6.6510419999999995
2000-06-23,6.4895830000000005
2000-06-26,6.3802080000000005
2000-06-27,6.515625
2000-06-28,6.515625
2000-06-29,6.328125
2000-06-30,6.1666669999999995
2000-07-03,6.3125
2000-07-05,6.5052080000000005
2000-07-06,6.5104169999999995
2000-07-07,6.5989580000000005
2000-07-10,6.453125
2000-07-11,6.3697919999999995
2000-07-12,6.4583330000000005
2000-07-13,6.4166669999999995
2000-07-14,6.546875
2000-07-17,6.341146
2000-07-18,6.4375
2000-07-19,6.4791669999999995
2000-07-20,6.5
2000-07-21,5.25
2000-07-24,5.359375
2000-07-25,5.2604169999999995
2000-07-26,5.5833330000000005
2000-07-27,5.9895830000000005
2000-07-28,5.8385419999999995
2000-07-31,5.6041669999999995
2000-08-01,5.5989580000000005
2000-08-02,5.6770830000000005
2000-08-03,5.8697919999999995
2000-08-04,6.1041669999999995
2000-08-07,6.0052080000000005
2000-08-08,6.078125
2000-08-09,5.921875
2000-08-10,5.9114580000000005
2000-08-11,6.15625
2000-08-14,6.4427080000000005
2000-08-15,6.21875
2000-08-16,6.1666669999999995
2000-08-17,6.1302080000000005
2000-08-18,6.03125
2000-08-21,6.2395830000000005
2000-08-22,6.2291669999999995
2000-08-23,6.234375
2000-08-24,6.2135419999999995
2000-08-25,6.1510419999999995
2000-08-28,6.1822919999999995
2000-08-29,6.1875
2000-08-30,6.3072919999999995
2000-08-31,6.3177080000000005
2000-09-01,6.21875
2000-09-05,6.25
2000-09-06,6.125
2000-09-07,6.078125
2000-09-08,6.25
2000-09-11,6.3333330000000005
2000-09-12,6.3177080000000005
2000-09-13,6.2291669999999995
2000-09-14,6.328125
2000-09-15,6.3697919999999995
2000-09-18,6.0520830000000005
2000-09-19,6.21875
2000-09-20,6.1041669999999995
2000-09-21,6.171875
2000-09-22,6.4427080000000005
2000-09-25,6.4895830000000005
2000-09-26,6.640625
2000-09-27,6.6875
2000-09-28,6.890625
2000-09-29,6.8229169999999995
2000-10-02,7.1458330000000005
2000-10-03,7.0416669999999995
2000-10-04,7.0885419999999995
2000-10-05,7.1979169999999995
2000-10-06,7.0
2000-10-09,6.78125
2000-10-10,6.6302080000000005
2000-10-11,6.5833330000000005
2000-10-12,5.9583330000000005
2000-10-13,6.1666669999999995
2000-10-16,6.21875
2000-10-17,6.0416669999999995
2000-10-18,5.9166669999999995
2000-10-19,7.15625
2000-10-20,7.3229169999999995
2000-10-23,7.2604169999999995
2000-10-24,7.5885419999999995
2000-10-25,7.7135419999999995
2000-10-26,7.4583330000000005
2000-10-27,7.5
2000-10-30,8.026042
2000-10-31,8.1875
2000-11-01,7.921875
2000-11-02,7.8489580000000005
2000-11-03,7.6822919999999995
2000-11-06,7.796875
2000-11-07,7.7552080000000005
2000-11-08,7.78125
2000-11-09,7.8020830000000005
2000-11-10,7.953125
2000-11-13,8.166667
2000-11-14,8.328125
2000-11-15,8.1875
2000-11-16,8.161458
2000-11-17,8.072917
2000-11-20,8.109375
2000-11-21,8.078125
2000-11-22,7.9375
2000-11-24,7.8333330000000005
2000-11-27,7.8072919999999995
2000-11-28,7.6510419999999995
2000-11-29,7.8385419999999995
2000-11-30,7.796875
2000-12-01,7.9635419999999995
2000-12-04,8.041667
2000-12-05,8.5
2000-12-06,8.703125
2000-12-07,8.713542
2000-12-08,9.166667
2000-12-11,8.989583
2000-12-12,8.890625
2000-12-13,8.604167
2000-12-14,8.28125
2000-12-15,8.125
2000-12-18,8.458333
2000-12-19,8.401042
2000-12-20,8.302083
2000-12-21,8.359375
2000-12-22,8.510417
2000-12-26,8.635417
2000-12-27,8.744792
2000-12-28,8.671875
2000-12-29,8.635417
2001-01-02,8.302083
2001-01-03,8.119792
2001-01-04,7.8072919999999995
2001-01-05,7.4895830000000005
2001-01-08,7.625
2001-01-09,7.5625
2001-01-10,7.3645830000000005
2001-01-11,7.3229169999999995
2001-01-12,7.0
2001-01-16,7.2864580000000005
2001-01-17,7.1510419999999995
2001-01-18,7.1927080000000005
2001-01-19,7.21875
2001-01-22,7.5989580000000005
2001-01-23,7.78125
2001-01-24,7.9166669999999995
2001-01-25,8.046875
2001-01-26,8.041667
2001-01-29,7.8333330000000005
2001-01-30,8.0875
2001-01-31,7.829167
2001-02-01,7.795833
2001-02-02,7.8925
2001-02-05,8.053333
2001-02-06,8.0375
2001-02-07,8.459166999999999
2001-02-08,8.28
2001-02-09,8.415833000000001
2001-02-12,8.464167
2001-02-13,8.529166
2001-02-14,8.4225
2001-02-15,8.3125
2001-02-16,8.38
2001-02-20,8.261666
2001-02-21,7.976666000000001
2001-02-22,8.031667
2001-02-23,7.943333
2001-02-26,8.126667
2001-02-27,8.384167
2001-02-28,8.25
2001-03-01,8.283334
2001-03-02,8.22
2001-03-05,8.166667
2001-03-06,8.153334
2001-03-07,8.166667
2001-03-08,8.335
2001-03-09,8.166667
2001-03-12,7.938333999999999
2001-03-13,7.866667
2001-03-14,7.6666669999999995
2001-03-15,7.855834
2001-03-16,7.610833
2001-03-19,7.385833
2001-03-20,7.329167
2001-03-21,7.1
2001-03-22,7.154167
2001-03-23,7.454167
2001-03-26,7.585
2001-03-27,7.55
2001-03-28,7.7025
2001-03-29,7.845833
2001-03-30,8.0875
2001-04-02,8.2025
2001-04-03,8.065
2001-04-04,7.9175
2001-04-05,8.110833
2001-04-06,7.94
2001-04-09,7.901667
2001-04-10,7.960833999999999
2001-04-11,7.9583330000000005
2001-04-12,7.831666
2001-04-16,7.935833000000001
2001-04-17,8.003333
2001-04-18,8.241667
2001-04-19,9.495833
2001-04-20,9.416667
2001-04-23,9.308333
2001-04-24,9.28
2001-04-25,9.4175
2001-04-26,9.584166999999999
2001-04-27,9.796667
2001-04-30,9.733334
2001-05-01,9.919167
2001-05-02,9.916667
2001-05-03,10.000834
2001-05-04,9.746667
2001-05-07,9.858334
2001-05-08,9.979167
2001-05-09,9.92
2001-05-10,9.766666
2001-05-11,9.731667
2001-05-14,9.83
2001-05-15,9.870833
2001-05-16,10.059167
2001-05-17,9.994166
2001-05-18,10.475
2001-05-21,10.816667
2001-05-22,10.7
2001-05-23,10.6975
2001-05-24,10.769167
2001-05-25,10.794167
2001-05-29,11.095834
2001-05-30,10.983334
2001-05-31,10.92
2001-06-01,10.803333
2001-06-04,10.915833000000001
2001-06-05,11.119166
2001-06-06,11.283334
2001-06-07,11.239166
2001-06-08,11.215834
2001-06-11,11.1875
2001-06-12,11.225833
2001-06-13,11.216666
2001-06-14,10.989166
2001-06-15,10.989166
2001-06-18,11.060833
2001-06-19,10.9075
2001-06-20,10.948334
2001-06-21,11.154166
2001-06-22,11.083333
2001-06-25,10.9425
2001-06-26,11.000834
2001-06-27,11.153334
2001-06-28,11.325
2001-06-29,11.265833
2001-07-02,11.273334
2001-07-03,11.258333
2001-07-05,11.1725
2001-07-06,10.9875
2001-07-09,10.9525
2001-07-10,10.895833
2001-07-11,10.85
2001-07-12,11.03
2001-07-13,10.989166
2001-07-16,10.991667
2001-07-17,10.79
2001-07-18,10.6375
2001-07-19,10.841666
2001-07-20,10.675
2001-07-23,10.664166
2001-07-24,10.7075
2001-07-25,10.966666
2001-07-26,11.055833
2001-07-27,11.124166
2001-07-30,11.108334
2001-07-31,11.234167
2001-08-01,11.265
2001-08-02,11.1375
2001-08-03,11.108334
2001-08-06,11.041667
2001-08-07,11.05
2001-08-08,10.929167
2001-08-09,10.9975
2001-08-10,10.880834
2001-08-13,10.915
2001-08-14,10.949166
2001-08-15,10.875
2001-08-16,10.924167
2001-08-17,10.976666
2001-08-20,11.021666999999999
2001-08-21,10.975833
2001-08-22,10.995833
2001-08-23,11.015833
2001-08-24,11.020833
2001-08-27,10.875
2001-08-28,10.739166
2001-08-29,10.710834
2001-08-30,10.735
2001-08-31,10.7725
2001-09-04,10.670834
2001-09-05,10.558333
2001-09-06,10.3875
2001-09-07,10.040833000000001
2001-09-10,10.369166
2001-09-17,10.083333
2001-09-18,9.98
2001-09-19,9.9175
2001-09-20,9.920834
2001-09-21,9.665
2001-09-24,9.91
2001-09-25,10.375
2001-09-26,10.6
2001-09-27,10.9775
2001-09-28,11.158334
2001-10-01,11.145
2001-10-02,11.454166
2001-10-03,11.583333
2001-10-04,11.498333
2001-10-05,11.263333
2001-10-08,11.208333
2001-10-09,11.4825
2001-10-10,11.465834
2001-10-11,11.536667
2001-10-12,11.408334
2001-10-15,11.841666
2001-10-16,12.081667
2001-10-17,11.805
2001-10-18,11.505
2001-10-19,11.449166
2001-10-22,12.050834
2001-10-23,12.041667
2001-10-24,11.9875
2001-10-25,12.18
2001-10-26,12.321667
2001-10-29,11.998333
2001-10-30,11.833333
2001-10-31,11.559167
2001-11-01,11.866667
2001-11-02,11.980833
2001-11-05,12.245833
2001-11-06,12.1475
2001-11-07,12.0
2001-11-08,12.083333
2001-11-09,11.75
2001-11-12,11.711667
2001-11-13,11.915
2001-11-14,11.841666
2001-11-15,12.01
2001-11-16,12.041667
2001-11-19,12.014167
2001-11-20,11.983334
2001-11-21,11.998333
2001-11-23,12.095
2001-11-26,12.166667
2001-11-27,12.333333
2001-11-28,12.198334
2001-11-29,12.33
2001-11-30,12.210834
2001-12-03,12.259167
2001-12-04,12.281667
2001-12-05,12.4575
2001-12-06,12.425
2001-12-07,12.471666
2001-12-10,12.176666
2001-12-11,12.215834
2001-12-12,12.415
2001-12-13,12.180833
2001-12-14,12.279166
2001-12-17,12.445833
2001-12-18,12.414166
2001-12-19,12.45
2001-12-20,12.489166
2001-12-21,12.309167
2001-12-24,12.324166
2001-12-26,12.386666
2001-12-27,12.493333
2001-12-28,12.570833
2001-12-31,12.441667
2002-01-02,12.334166999999999
2002-01-03,12.13
2002-01-04,12.086667
2002-01-07,11.914166
2002-01-08,11.8425
2002-01-09,11.811666
2002-01-10,11.846666
2002-01-11,11.754167
2002-01-14,11.759167
2002-01-15,12.040833000000001
2002-01-16,12.1525
2002-01-17,12.259167
2002-01-18,12.264167
2002-01-22,12.2025
2002-01-23,12.249166
2002-01-24,12.218333
2002-01-25,12.395
2002-01-28,12.115
2002-01-29,11.869166
2002-01-30,12.0975
2002-01-31,12.320833
2002-02-01,12.415833000000001
2002-02-04,12.130834
2002-02-05,12.125
2002-02-06,12.125834
2002-02-07,12.169167
2002-02-08,12.3425
2002-02-11,12.434167
2002-02-12,12.3325
2002-02-13,12.741667
2002-02-14,12.816667
2002-02-15,12.620833
2002-02-19,12.53
2002-02-20,12.625
2002-02-21,12.564167
2002-02-22,12.5375
2002-02-25,12.75
2002-02-26,12.96
2002-02-27,13.085
2002-02-28,12.983334
2002-03-01,13.025
2002-03-04,13.261666
2002-03-05,13.268332999999998
2002-03-06,13.276667000000002
2002-03-07,12.930833
2002-03-08,12.958333
2002-03-11,12.869166
2002-03-12,12.965
2002-03-13,13.011666
2002-03-14,13.1575
2002-03-15,13.410832999999998
2002-03-18,13.369166
2002-03-19,13.55
2002-03-20,13.561666
2002-03-21,13.633332999999999
2002-03-22,13.7275
2002-03-25,13.479167000000002
2002-03-26,13.65
2002-03-27,13.67
2002-03-28,13.885
2002-04-01,13.885
2002-04-02,14.1
2002-04-03,13.985833
2002-04-04,14.159166
2002-04-05,14.124166
2002-04-08,14.395
2002-04-09,14.530833
2002-04-10,14.5075
2002-04-11,14.404166
2002-04-12,14.556666
2002-04-15,14.323334
2002-04-16,14.490832999999999
2002-04-17,14.819167000000002
2002-04-18,14.456667000000001
2002-04-19,14.415833
2002-04-22,14.475
2002-04-23,14.285
2002-04-24,14.4025
2002-04-25,14.3625
2002-04-26,14.4025
2002-04-29,14.0625
2002-04-30,14.375
2002-05-01,14.405
2002-05-02,14.465
2002-05-03,14.5425
2002-05-06,14.4875
2002-05-07,14.3
2002-05-08,14.375
2002-05-09,14.145
2002-05-10,14.055
2002-05-13,14.375
2002-05-14,14.2325
2002-05-15,14.21
2002-05-16,14.1375
2002-05-17,14.375
2002-05-20,14.0375
2002-05-21,14.03
2002-05-22,14.175
2002-05-23,14.35
2002-05-24,14.4925
2002-05-28,14.56
2002-05-29,14.81
2002-05-30,14.8725
2002-05-31,14.8025
2002-06-03,14.645
2002-06-04,14.535
2002-06-05,14.745
2002-06-06,14.4875
2002-06-07,14.52
2002-06-10,14.725
2002-06-11,14.25
2002-06-12,14.2525
2002-06-13,13.975
2002-06-14,13.9875
2002-06-17,14.4625
2002-06-18,14.65
2002-06-19,14.6175
2002-06-20,14.6725
2002-06-21,14.65
2002-06-24,14.6725
2002-06-25,14.3375
2002-06-26,14.145
2002-06-27,14.2375
2002-06-28,14.4625
2002-07-01,14.305
2002-07-02,13.8825
2002-07-03,13.75
2002-07-05,13.8475
2002-07-08,13.7625
2002-07-09,13.4975
2002-07-10,12.975
2002-07-11,12.975
2002-07-12,12.935
2002-07-15,12.895
2002-07-16,12.65
2002-07-17,12.4375
2002-07-18,11.875
2002-07-19,12.0225
2002-07-22,11.775
2002-07-23,11.5375
2002-07-24,12.02
2002-07-25,11.7875
2002-07-26,12.155
2002-07-29,12.775
2002-07-30,12.61
2002-07-31,12.7875
2002-08-01,12.6125
2002-08-02,12.29
2002-08-05,11.8425
2002-08-06,12.105
2002-08-07,12.285
2002-08-08,12.565
2002-08-09,12.635
2002-08-12,12.585
2002-08-13,12.205
2002-08-14,12.6675
2002-08-15,12.825
2002-08-16,13.515
2002-08-19,13.65
2002-08-20,13.49
2002-08-21,13.57
2002-08-22,13.875
2002-08-23,13.7525
2002-08-26,13.78
2002-08-27,13.5875
2002-08-28,13.4075
2002-08-29,13.4375
2002-08-30,13.4375
2002-09-03,13.2425
2002-09-04,13.3775
2002-09-05,13.38
2002-09-06,13.3975
2002-09-09,13.6675
2002-09-10,13.7025
2002-09-11,13.7025
2002-09-12,13.48
2002-09-13,13.565
2002-09-16,13.5125
2002-09-17,13.3875
2002-09-18,13.455
2002-09-19,13.2375
2002-09-20,13.1
2002-09-23,13.025
2002-09-24,12.7625
2002-09-25,12.8875
2002-09-26,13.2
2002-09-27,12.74
2002-09-30,12.6575
2002-10-01,13.3
2002-10-02,12.8175
2002-10-03,12.5375
2002-10-04,12.4625
2002-10-07,12.2775
2002-10-08,12.82
2002-10-09,12.3
2002-10-10,12.935
2002-10-11,13.4
2002-10-14,13.4075
2002-10-15,13.835
2002-10-16,13.8
2002-10-17,14.275
2002-10-18,14.19
2002-10-21,14.5
2002-10-22,14.265
2002-10-23,14.26
2002-10-24,13.9075
2002-10-25,14.235
2002-10-28,14.005
2002-10-29,13.69
2002-10-30,13.805
2002-10-31,13.75
2002-11-01,13.945
2002-11-04,13.9925
2002-11-05,13.875
2002-11-06,13.8175
2002-11-07,13.5475
2002-11-08,13.6
2002-11-11,13.5075
2002-11-12,13.55
2002-11-13,13.6175
2002-11-14,13.8875
2002-11-15,14.04
2002-11-18,13.7875
2002-11-19,13.8725
2002-11-20,14.1125
2002-11-21,14.125
2002-11-22,14.145
2002-11-25,13.98
2002-11-26,14.05
2002-11-27,14.23
2002-11-29,14.16
2002-12-02,13.9725
2002-12-03,13.7775
2002-12-04,13.59
2002-12-05,13.5375
2002-12-06,13.5425
2002-12-09,13.24
2002-12-10,13.315
2002-12-11,13.425
2002-12-12,13.1875
2002-12-13,12.985
2002-12-16,13.15
2002-12-17,12.87
2002-12-18,12.67
2002-12-19,12.495
2002-12-20,12.6775
2002-12-23,12.4675
2002-12-24,12.5175
2002-12-26,12.495
2002-12-27,12.2875
2002-12-30,12.4675
2002-12-31,12.4075
2003-01-02,12.7775
2003-01-03,12.8075
2003-01-06,13.1775
2003-01-07,12.895
2003-01-08,12.7475
2003-01-09,12.63
2003-01-10,12.5325
2003-01-13,12.535
2003-01-14,12.3925
2003-01-15,12.095
2003-01-16,11.6375
2003-01-17,11.7525
2003-01-21,11.865
2003-01-22,11.7075
2003-01-23,12.13
2003-01-24,11.985
2003-01-27,11.76
2003-01-28,11.955
2003-01-29,11.91
2003-01-30,11.8625
2003-01-31,12.085
2003-02-03,12.27
2003-02-04,12.0
2003-02-05,12.0625
2003-02-06,11.975
2003-02-07,11.895
2003-02-10,12.2925
2003-02-11,12.0675
2003-02-12,11.9575
2003-02-13,11.9875
2003-02-14,12.345
2003-02-18,12.225
2003-02-19,12.2525
2003-02-20,12.2075
2003-02-21,12.475
2003-02-24,12.4325
2003-02-25,12.605
2003-02-26,12.5375
2003-02-27,12.92
2003-02-28,13.0025
2003-03-03,12.97
2003-03-04,12.8125
2003-03-05,13.1925
2003-03-06,13.295
2003-03-07,13.6975
2003-03-10,13.0875
2003-03-11,12.825
2003-03-12,12.78
2003-03-13,13.4825
2003-03-14,14.075
2003-03-17,14.3925
2003-03-18,14.615
2003-03-19,14.7275
2003-03-20,14.775
2003-03-21,15.0975
2003-03-24,14.7325
2003-03-25,14.76
2003-03-26,14.6625
2003-03-27,14.94
2003-03-28,15.05
2003-03-31,14.8275
2003-04-01,15.4025
2003-04-02,15.575
2003-04-03,15.54
2003-04-04,15.955
2003-04-07,15.9875
2003-04-08,16.139999
2003-04-09,15.975
2003-04-10,16.25
2003-04-11,16.3225
2003-04-14,16.5
2003-04-15,16.215
2003-04-16,16.35
2003-04-17,16.299999
2003-04-21,16.387501
2003-04-22,16.8125
2003-04-23,17.245001000000002
2003-04-24,16.9375
2003-04-25,16.780001000000002
2003-04-28,17.135
2003-04-29,17.092501000000002
2003-04-30,17.0
2003-05-01,17.2325
2003-05-02,17.202499
2003-05-05,17.115
2003-05-06,17.084999
2003-05-07,16.887501
2003-05-08,16.7325
2003-05-09,16.9175
2003-05-12,17.247498999999998
2003-05-13,17.105
2003-05-14,17.465
2003-05-15,17.584999
2003-05-16,17.502501000000002
2003-05-19,17.3575
2003-05-20,17.5
2003-05-21,17.5375
2003-05-22,17.32
2003-05-23,17.522499
2003-05-27,17.75
2003-05-28,17.879998999999998
2003-05-29,17.7675
2003-05-30,18.0
2003-06-02,18.049999
2003-06-03,17.85
2003-06-04,17.924999
2003-06-05,17.797501
2003-06-06,17.67
2003-06-09,17.485001
2003-06-10,17.559998999999998
2003-06-11,17.6875
2003-06-12,17.747498999999998
2003-06-13,18.317498999999998
2003-06-16,18.870001000000002
2003-06-17,18.99
2003-06-18,19.025
2003-06-19,18.702499
2003-06-20,18.737499
2003-06-23,18.725
2003-06-24,18.68
2003-06-25,18.5
2003-06-26,18.565001000000002
2003-06-27,18.424999
2003-06-30,18.275
2003-07-01,18.440001000000002
2003-07-02,18.6625
2003-07-03,18.532498999999998
2003-07-07,18.737499
2003-07-08,18.745001000000002
2003-07-09,18.612499
2003-07-10,18.325001
2003-07-11,18.485001
2003-07-14,18.415001
2003-07-15,18.342501000000002
2003-07-16,18.299999
2003-07-17,16.7775
2003-07-18,16.66
2003-07-21,16.594998999999998
2003-07-22,16.672501
2003-07-23,16.305
2003-07-24,16.325001
2003-07-25,16.5975
2003-07-28,16.717501000000002
2003-07-29,16.495001000000002
2003-07-30,16.4
2003-07-31,16.497498999999998
2003-08-01,16.35
2003-08-04,16.299999
2003-08-05,16.139999
2003-08-06,16.2425
2003-08-07,16.1525
2003-08-08,16.282498999999998
2003-08-11,16.209999
2003-08-12,16.32
2003-08-13,16.1625
2003-08-14,16.385
2003-08-15,16.625
2003-08-18,16.9575
2003-08-19,17.290001
2003-08-20,17.4
2003-08-21,17.377501000000002
2003-08-22,17.334999
2003-08-25,17.395
2003-08-26,17.442498999999998
2003-08-27,17.5
2003-08-28,17.535
2003-08-29,17.684998999999998
2003-09-02,17.9375
2003-09-03,18.105
2003-09-04,18.219998999999998
2003-09-05,18.190001000000002
2003-09-08,18.4375
2003-09-09,18.264999
2003-09-10,18.33
2003-09-11,18.2075
2003-09-12,17.41
2003-09-15,17.522499
2003-09-16,17.907498999999998
2003-09-17,17.8375
2003-09-18,18.2225
2003-09-19,18.0425
2003-09-22,17.967501000000002
2003-09-23,18.227501
2003-09-24,17.785
2003-09-25,17.5625
2003-09-26,17.502501000000002
2003-09-29,17.424999
2003-09-30,17.2775
2003-10-01,18.0
2003-10-02,18.049999
2003-10-03,18.155001000000002
2003-10-06,18.2125
2003-10-07,18.385
2003-10-08,18.450001
2003-10-09,18.450001
2003-10-10,18.334999
2003-10-13,18.532498999999998
2003-10-14,18.615
2003-10-15,18.625
2003-10-16,18.8375
2003-10-17,18.43
2003-10-20,18.397499
2003-10-21,18.2675
2003-10-22,18.184998999999998
2003-10-23,18.059998999999998
2003-10-24,17.85
2003-10-27,18.262501
2003-10-28,18.66
2003-10-29,18.7225
2003-10-30,18.68
2003-10-31,18.450001
2003-11-03,18.922501
2003-11-04,18.8675
2003-11-05,18.795
2003-11-06,19.002501000000002
2003-11-07,18.9275
2003-11-10,18.842501000000002
2003-11-11,18.809998999999998
2003-11-12,18.9725
2003-11-13,19.07
2003-11-14,19.875
2003-11-17,19.6075
2003-11-18,19.407498999999998
2003-11-19,19.48
2003-11-20,19.184998999999998
2003-11-21,19.254998999999998
2003-11-24,19.475
2003-11-25,19.497498999999998
2003-11-26,19.6525
2003-11-28,19.525
2003-12-01,20.200001
2003-12-02,20.0275
2003-12-03,19.67
2003-12-04,19.875
2003-12-05,19.68
2003-12-08,19.85
2003-12-09,19.717501000000002
2003-12-10,19.67
2003-12-11,19.995001000000002
2003-12-12,20.532498999999998
2003-12-15,20.24
2003-12-16,20.334999
2003-12-17,20.4375
2003-12-18,20.635
2003-12-19,20.7875
2003-12-22,20.6
2003-12-23,20.4375
2003-12-24,20.525
2003-12-26,20.612499
2003-12-29,20.82
2003-12-30,20.805
2003-12-31,20.897499
2004-01-02,20.6
2004-01-05,20.887501
2004-01-06,20.932501000000002
2004-01-07,20.674999
2004-01-08,20.75
2004-01-09,20.872498999999998
2004-01-12,21.077499
2004-01-13,20.92
2004-01-14,21.305
2004-01-15,21.055
2004-01-16,21.0
2004-01-20,21.1175
2004-01-21,21.280001000000002
2004-01-22,20.924999
2004-01-23,20.775
2004-01-26,20.66
2004-01-27,20.75
2004-01-28,20.5175
2004-01-29,20.655001000000002
2004-01-30,20.6625
2004-02-02,20.5625
2004-02-03,20.557501000000002
2004-02-04,20.3125
2004-02-05,20.6175
2004-02-06,20.737499
2004-02-09,20.610001
2004-02-10,20.3925
2004-02-11,20.7325
2004-02-12,20.442498999999998
2004-02-13,20.5875
2004-02-17,20.955
2004-02-18,20.872498999999998
2004-02-19,20.889999
2004-02-20,21.147499
2004-02-23,21.137501
2004-02-24,21.0825
2004-02-25,20.809998999999998
2004-02-26,20.860001
2004-02-27,20.665001
2004-03-01,20.877501000000002
2004-03-02,20.945
2004-03-03,21.299999
2004-03-04,21.2225
2004-03-05,21.605
2004-03-08,21.535
2004-03-09,21.375
2004-03-10,21.217501000000002
2004-03-11,20.637501
2004-03-12,21.137501
2004-03-15,21.0375
2004-03-16,21.51
2004-03-17,21.690001000000002
2004-03-18,21.852501
2004-03-19,21.9625
2004-03-22,21.85
2004-03-23,21.790001
2004-03-24,21.445
2004-03-25,21.719998999999998
2004-03-26,21.73
2004-03-29,21.762501
2004-03-30,22.0
2004-03-31,21.9
2004-04-01,22.057501000000002
2004-04-02,22.0625
2004-04-05,22.192498999999998
2004-04-06,21.9625
2004-04-07,21.799999
2004-04-08,22.219998999999998
2004-04-12,22.3325
2004-04-13,21.965
2004-04-14,21.7925
2004-04-15,22.297501
2004-04-16,22.4725
2004-04-19,22.5375
2004-04-20,22.155001000000002
2004-04-21,22.495001000000002
2004-04-22,22.7875
2004-04-23,22.1875
2004-04-26,22.014999
2004-04-27,21.987499
2004-04-28,21.615
2004-04-29,21.807501000000002
2004-04-30,21.879998999999998
2004-05-03,22.059998999999998
2004-05-04,21.5625
2004-05-05,21.522499
2004-05-06,21.225
2004-05-07,20.83
2004-05-10,20.602501
2004-05-11,20.647499
2004-05-12,20.752501000000002
2004-05-13,20.934998999999998
2004-05-14,20.75
2004-05-17,20.74
2004-05-18,20.809998999999998
2004-05-19,20.557501000000002
2004-05-20,20.75
2004-05-21,20.8225
2004-05-24,20.799999
2004-05-25,21.237499
2004-05-26,21.115
2004-05-27,21.41
2004-05-28,21.442498999999998
2004-06-01,21.342501000000002
2004-06-02,21.575001
2004-06-03,21.262501
2004-06-04,21.432501000000002
2004-06-07,21.6975
2004-06-08,21.610001
2004-06-09,21.5825
2004-06-10,21.875
2004-06-14,21.48
2004-06-15,21.620001000000002
2004-06-16,21.4625
2004-06-17,21.42
2004-06-18,21.317498999999998
2004-06-21,21.26
2004-06-22,21.424999
2004-06-23,21.557501000000002
2004-06-24,21.4125
2004-06-25,21.467501000000002
2004-06-28,21.2775
2004-06-29,21.2325
2004-06-30,21.325001
2004-07-01,21.195
2004-07-02,21.115
2004-07-06,21.032498999999998
2004-07-07,20.865
2004-07-08,20.645
2004-07-09,20.502501000000002
2004-07-12,20.6325
2004-07-13,20.455
2004-07-14,20.375
