Date,SYY
2011-12-13,29.09
2011-12-14,28.9
2011-12-15,28.99
2011-12-16,28.9
2011-12-19,28.59
2011-12-20,29.059998999999998
2011-12-21,29.07
2011-12-22,29.209999
2011-12-23,29.43
2011-12-27,29.49
2011-12-28,29.299999
2011-12-29,29.51
2011-12-30,29.33
2012-01-03,29.450001
2012-01-04,29.0
2012-01-05,28.91
2012-01-06,28.92
2012-01-09,28.91
2012-01-10,29.200001
2012-01-11,29.23
2012-01-12,29.33
2012-01-13,29.469998999999998
2012-01-17,29.83
2012-01-18,29.83
2012-01-19,30.0
2012-01-20,30.219998999999998
2012-01-23,30.280001000000002
2012-01-24,30.290001
2012-01-25,30.43
2012-01-26,30.35
2012-01-27,30.299999
2012-01-30,30.139999
2012-01-31,30.110001
2012-02-01,30.41
2012-02-02,30.629998999999998
2012-02-03,30.9
2012-02-06,29.790001
2012-02-07,29.360001
2012-02-08,29.450001
2012-02-09,29.540001
2012-02-10,29.309998999999998
2012-02-13,29.280001000000002
2012-02-14,29.299999
2012-02-15,29.129998999999998
2012-02-16,29.129998999999998
2012-02-17,29.469998999999998
2012-02-21,29.370001000000002
2012-02-22,29.4
2012-02-23,29.309998999999998
2012-02-24,29.27
2012-02-27,29.17
2012-02-28,29.34
2012-02-29,29.42
2012-03-01,29.33
2012-03-02,29.35
2012-03-05,29.459999
2012-03-06,29.389999
2012-03-07,29.530001000000002
2012-03-08,29.75
2012-03-09,29.93
2012-03-12,30.15
2012-03-13,30.17
2012-03-14,30.190001000000002
2012-03-15,29.690001000000002
2012-03-16,29.629998999999998
2012-03-19,29.65
2012-03-20,29.709999
2012-03-21,29.91
2012-03-22,29.870001000000002
2012-03-23,29.84
2012-03-26,30.02
2012-03-27,29.950001
2012-03-28,29.82
2012-03-29,29.780001000000002
2012-03-30,29.860001
2012-04-02,30.040001
2012-04-03,29.66
2012-04-04,29.5
2012-04-05,29.469998999999998
2012-04-09,29.110001
2012-04-10,28.99
2012-04-11,29.280001000000002
2012-04-12,29.440001000000002
2012-04-13,29.309998999999998
2012-04-16,29.68
2012-04-17,30.1
2012-04-18,29.67
2012-04-19,29.549999
2012-04-20,29.030001000000002
2012-04-23,28.540001
2012-04-24,28.59
2012-04-25,28.809998999999998
2012-04-26,28.92
2012-04-27,29.059998999999998
2012-04-30,28.9
2012-05-01,29.01
2012-05-02,28.700001
2012-05-03,28.35
2012-05-04,27.9
2012-05-07,28.290001
2012-05-08,28.02
2012-05-09,27.719998999999998
2012-05-10,27.879998999999998
2012-05-11,27.6
2012-05-14,27.57
2012-05-15,27.700001
2012-05-16,27.75
2012-05-17,27.790001
2012-05-18,27.26
2012-05-21,27.360001
2012-05-22,27.559998999999998
2012-05-23,27.540001
2012-05-24,27.799999
2012-05-25,27.940001000000002
2012-05-29,28.1
2012-05-30,28.01
2012-05-31,27.91
2012-06-01,27.549999
2012-06-04,27.75
2012-06-05,27.92
2012-06-06,28.27
2012-06-07,28.620001000000002
2012-06-08,28.799999
2012-06-11,28.639999
2012-06-12,28.6
2012-06-13,28.530001000000002
2012-06-14,28.98
2012-06-15,29.139999
2012-06-18,29.200001
2012-06-19,29.5
2012-06-20,29.24
2012-06-21,28.889999
2012-06-22,29.0
2012-06-25,28.799999
2012-06-26,28.75
2012-06-27,29.0
2012-06-28,29.32
2012-06-29,29.809998999999998
2012-07-02,29.879998999999998
2012-07-03,29.51
2012-07-05,29.290001
2012-07-06,28.99
2012-07-09,29.049999
2012-07-10,29.209999
2012-07-11,29.18
2012-07-12,28.690001000000002
2012-07-13,28.9
2012-07-16,28.870001000000002
2012-07-17,28.92
2012-07-18,29.07
2012-07-19,29.07
2012-07-20,28.870001000000002
2012-07-23,28.549999
2012-07-24,28.469998999999998
2012-07-25,28.309998999999998
2012-07-26,28.809998999999998
2012-07-27,29.25
2012-07-30,29.35
2012-07-31,29.389999
2012-08-01,29.25
2012-08-02,28.799999
2012-08-03,29.23
2012-08-06,29.129998999999998
2012-08-07,28.860001
2012-08-08,28.889999
2012-08-09,28.690001000000002
2012-08-10,28.84
2012-08-13,30.139999
2012-08-14,30.450001
2012-08-15,30.65
2012-08-16,30.4
2012-08-17,30.559998999999998
2012-08-20,30.360001
2012-08-21,30.23
2012-08-22,30.200001
2012-08-23,30.030001000000002
2012-08-24,30.360001
2012-08-27,30.389999
2012-08-28,30.450001
2012-08-29,30.34
2012-08-30,30.280001000000002
2012-08-31,30.299999
2012-09-04,30.290001
2012-09-05,30.16
2012-09-06,30.620001000000002
2012-09-07,30.58
2012-09-10,30.530001000000002
2012-09-11,30.459999
2012-09-12,30.190001000000002
2012-09-13,30.66
2012-09-14,30.35
2012-09-17,30.52
2012-09-18,30.709999
2012-09-19,31.02
2012-09-20,30.870001000000002
2012-09-21,30.75
2012-09-24,30.950001
2012-09-25,30.870001000000002
2012-09-26,30.879998999999998
2012-09-27,31.25
2012-09-28,31.27
2012-10-01,31.559998999999998
2012-10-02,31.75
2012-10-03,31.6
2012-10-04,31.559998999999998
2012-10-05,31.6
2012-10-08,31.4
2012-10-09,31.23
2012-10-10,31.16
2012-10-11,31.25
2012-10-12,31.25
2012-10-15,31.49
2012-10-16,31.59
2012-10-17,31.66
2012-10-18,31.690001000000002
2012-10-19,30.92
2012-10-22,30.870001000000002
2012-10-23,30.629998999999998
2012-10-24,30.41
2012-10-25,30.84
2012-10-26,30.860001
2012-10-31,31.07
2012-11-01,31.57
2012-11-02,31.34
2012-11-05,30.780001000000002
2012-11-06,30.610001
2012-11-07,30.24
2012-11-08,29.889999
2012-11-09,30.0
2012-11-12,29.959999
2012-11-13,29.959999
2012-11-14,29.99
2012-11-15,29.92
2012-11-16,30.030001000000002
2012-11-19,30.469998999999998
2012-11-20,30.459999
2012-11-21,30.48
2012-11-23,31.0
2012-11-26,31.040001
2012-11-27,31.27
2012-11-28,31.59
2012-11-29,31.5
2012-11-30,31.65
2012-12-03,31.530001000000002
2012-12-04,31.23
2012-12-05,31.67
2012-12-06,31.870001000000002
2012-12-07,31.83
2012-12-10,31.73
2012-12-11,31.860001
2012-12-12,32.040001000000004
2012-12-13,31.879998999999998
2012-12-14,31.76
2012-12-17,31.940001000000002
2012-12-18,32.240002000000004
2012-12-19,31.99
2012-12-20,32.389998999999996
2012-12-21,31.959999
2012-12-24,31.93
2012-12-26,31.68
2012-12-27,31.709999
2012-12-28,31.41
2012-12-31,31.66
2013-01-02,31.9
2013-01-03,31.76
2013-01-04,31.85
2013-01-07,31.76
2013-01-08,31.440001000000002
2013-01-09,30.879998999999998
2013-01-10,30.950001
2013-01-11,30.91
2013-01-14,31.07
2013-01-15,31.209999
2013-01-16,31.15
2013-01-17,31.280001000000002
2013-01-18,31.469998999999998
2013-01-22,31.58
2013-01-23,31.719998999999998
2013-01-24,31.549999
2013-01-25,31.83
2013-01-28,31.700001
2013-01-29,31.77
2013-01-30,31.620001000000002
2013-01-31,31.77
2013-02-01,32.09
2013-02-04,31.23
2013-02-05,31.370001000000002
2013-02-06,31.43
2013-02-07,31.530001000000002
2013-02-08,31.610001
2013-02-11,31.559998999999998
2013-02-12,31.559998999999998
2013-02-13,31.780001000000002
2013-02-14,32.029999
2013-02-15,32.07
2013-02-19,32.290001000000004
2013-02-20,32.529999
2013-02-21,32.66
2013-02-22,32.75
2013-02-25,31.99
2013-02-26,31.879998999999998
2013-02-27,32.139998999999996
2013-02-28,32.16
2013-03-01,32.48
2013-03-04,32.779999
2013-03-05,32.84
2013-03-06,32.830002
2013-03-07,32.669998
2013-03-08,33.27
2013-03-11,33.59
2013-03-12,33.599998
2013-03-13,33.759997999999996
2013-03-14,33.779999
2013-03-15,33.860001000000004
2013-03-18,33.779999
2013-03-19,34.419998
2013-03-20,34.529999
2013-03-21,34.439999
2013-03-22,34.900002
2013-03-25,35.02
2013-03-26,35.0
2013-03-27,35.009997999999996
2013-03-28,35.169998
2013-04-01,35.240002000000004
2013-04-02,35.060001
2013-04-03,34.5
2013-04-04,34.369999
2013-04-05,34.380001
2013-04-08,34.16
2013-04-09,34.330002
2013-04-10,34.75
2013-04-11,34.630001
2013-04-12,34.619999
2013-04-15,33.799999
2013-04-16,34.459998999999996
2013-04-17,34.23
2013-04-18,34.220001
2013-04-19,34.709998999999996
2013-04-22,34.73
2013-04-23,35.009997999999996
2013-04-24,34.720001
2013-04-25,34.860001000000004
2013-04-26,34.799999
2013-04-29,35.009997999999996
2013-04-30,34.860001000000004
2013-05-01,34.57
2013-05-02,35.02
2013-05-03,34.66
2013-05-06,34.330002
2013-05-07,34.400002
2013-05-08,34.439999
2013-05-09,34.16
2013-05-10,34.200001
2013-05-13,34.259997999999996
2013-05-14,34.75
2013-05-15,35.130001
2013-05-16,34.889998999999996
2013-05-17,35.139998999999996
2013-05-20,34.849998
2013-05-21,35.080002
2013-05-22,35.07
2013-05-23,34.560001
2013-05-24,34.82
2013-05-28,34.98
2013-05-29,34.099998
2013-05-30,34.099998
2013-05-31,33.799999
2013-06-03,33.889998999999996
2013-06-04,34.18
2013-06-05,33.349998
2013-06-06,33.389998999999996
2013-06-07,33.759997999999996
2013-06-10,34.080002
2013-06-11,34.130001
2013-06-12,34.16
2013-06-13,34.549999
2013-06-14,34.470001
2013-06-17,34.689999
2013-06-18,34.740002000000004
2013-06-19,34.150002
2013-06-20,33.400002
2013-06-21,33.68
2013-06-24,33.66
2013-06-25,33.880001
2013-06-26,34.099998
2013-06-27,34.290001000000004
2013-06-28,34.16
2013-07-01,34.32
2013-07-02,34.029999
2013-07-03,33.75
2013-07-05,33.939999
2013-07-08,34.68
2013-07-09,35.02
2013-07-10,34.950001
2013-07-11,35.450001
2013-07-12,35.599998
2013-07-15,35.68
2013-07-16,35.57
2013-07-17,35.450001
2013-07-18,35.860001000000004
2013-07-19,36.029999
2013-07-22,35.740002000000004
2013-07-23,35.509997999999996
2013-07-24,34.43
2013-07-25,34.540001000000004
2013-07-26,34.77
2013-07-29,34.98
2013-07-30,34.700001
2013-07-31,34.509997999999996
2013-08-01,34.790001000000004
2013-08-02,34.98
2013-08-05,35.009997999999996
2013-08-06,35.060001
2013-08-07,34.849998
2013-08-08,34.860001000000004
2013-08-09,35.009997999999996
2013-08-12,32.990002000000004
2013-08-13,33.110001000000004
2013-08-14,33.029999
2013-08-15,32.48
2013-08-16,32.450001
2013-08-19,32.5
2013-08-20,32.43
2013-08-21,31.98
2013-08-22,32.279999
2013-08-23,32.25
2013-08-26,31.889999
2013-08-27,31.74
2013-08-28,31.469998999999998
2013-08-29,31.950001
2013-08-30,32.02
2013-09-03,32.18
2013-09-04,32.139998999999996
2013-09-05,32.099998
2013-09-06,32.040001000000004
2013-09-09,32.220001
2013-09-10,32.23
2013-09-11,32.509997999999996
2013-09-12,32.639998999999996
2013-09-13,32.880001
2013-09-16,33.009997999999996
2013-09-17,33.169998
2013-09-18,33.389998999999996
2013-09-19,32.830002
2013-09-20,32.57
2013-09-23,32.310001
2013-09-24,32.400002
2013-09-25,32.009997999999996
2013-09-26,32.119999
2013-09-27,32.029999
2013-09-30,31.83
2013-10-01,31.889999
2013-10-02,31.67
2013-10-03,31.559998999999998
2013-10-04,31.719998999999998
2013-10-07,31.629998999999998
2013-10-08,31.16
2013-10-09,31.65
2013-10-10,32.290001000000004
2013-10-11,32.220001
2013-10-14,32.110001000000004
2013-10-15,31.860001
2013-10-16,32.09
2013-10-17,32.099998
2013-10-18,32.07
2013-10-21,32.189999
2013-10-22,32.630001
2013-10-23,32.549999
2013-10-24,32.830002
2013-10-25,32.990002000000004
2013-10-28,33.23
2013-10-29,32.84
2013-10-30,32.490002000000004
2013-10-31,32.34
2013-11-01,32.560001
2013-11-04,33.959998999999996
2013-11-05,33.310001
2013-11-06,33.66
2013-11-07,33.139998999999996
2013-11-08,33.130001
2013-11-11,33.09
2013-11-12,33.150002
2013-11-13,33.400002
2013-11-14,33.57
2013-11-15,33.700001
2013-11-18,33.630001
2013-11-19,33.599998
2013-11-20,33.330002
2013-11-21,33.509997999999996
2013-11-22,33.93
2013-11-25,33.779999
2013-11-26,34.16
2013-11-27,33.810001
2013-11-29,33.630001
2013-12-02,33.639998999999996
2013-12-03,33.689999
2013-12-04,33.630001
2013-12-05,33.57
2013-12-06,34.310001
2013-12-09,37.619999
2013-12-10,36.959998999999996
2013-12-11,36.959998999999996
2013-12-12,36.23
2013-12-13,36.279999
2013-12-16,36.200001
2013-12-17,36.029999
2013-12-18,36.27
2013-12-19,36.259997999999996
2013-12-20,36.450001
2013-12-23,36.490002000000004
2013-12-24,36.470001
2013-12-26,36.529999
2013-12-27,36.82
2013-12-30,36.66
2013-12-31,36.099998
2014-01-02,35.919998
2014-01-03,36.049999
2014-01-06,36.0
2014-01-07,36.48
2014-01-08,35.990002000000004
2014-01-09,35.93
2014-01-10,36.360001000000004
2014-01-13,36.279999
2014-01-14,36.650002
2014-01-15,36.759997999999996
2014-01-16,36.889998999999996
2014-01-17,36.509997999999996
2014-01-21,36.560001
2014-01-22,36.41
2014-01-23,36.110001000000004
2014-01-24,35.48
2014-01-27,35.560001
2014-01-28,35.73
2014-01-29,35.049999
2014-01-30,35.150002
2014-01-31,35.080002
2014-02-03,34.509997999999996
2014-02-04,34.59
2014-02-05,34.759997999999996
2014-02-06,35.279999
2014-02-07,35.509997999999996
2014-02-10,35.389998999999996
2014-02-11,35.68
2014-02-12,35.349998
2014-02-13,35.619999
2014-02-14,35.709998999999996
2014-02-18,35.919998
2014-02-19,35.82
2014-02-20,35.849998
2014-02-21,36.040001000000004
2014-02-24,35.970001
2014-02-25,36.099998
2014-02-26,36.009997999999996
2014-02-27,35.950001
2014-02-28,36.02
2014-03-03,36.0
2014-03-04,36.400002
2014-03-05,36.200001
2014-03-06,36.290001000000004
2014-03-07,36.209998999999996
2014-03-10,36.189999
2014-03-11,36.150002
2014-03-12,36.200001
2014-03-13,35.830002
2014-03-14,35.939999
2014-03-17,36.169998
2014-03-18,36.490002000000004
2014-03-19,36.150002
2014-03-20,36.25
2014-03-21,36.060001
2014-03-24,35.849998
2014-03-25,35.849998
2014-03-26,35.860001000000004
2014-03-27,35.470001
2014-03-28,35.98
2014-03-31,36.130001
2014-04-01,36.110001000000004
2014-04-02,35.740002000000004
2014-04-03,35.860001000000004
2014-04-04,35.650002
2014-04-07,35.860001000000004
2014-04-08,35.84
2014-04-09,36.18
2014-04-10,35.919998
2014-04-11,35.34
2014-04-14,35.75
2014-04-15,35.759997999999996
2014-04-16,35.919998
2014-04-17,36.029999
2014-04-21,36.349998
2014-04-22,36.380001
2014-04-23,36.43
2014-04-24,36.400002
2014-04-25,36.040001000000004
2014-04-28,36.48
2014-04-29,36.240002000000004
2014-04-30,36.43
2014-05-01,36.200001
2014-05-02,36.209998999999996
2014-05-05,37.189999
2014-05-06,36.57
2014-05-07,36.740002000000004
2014-05-08,36.610001000000004
2014-05-09,36.82
2014-05-12,36.779999
2014-05-13,36.82
2014-05-14,36.619999
2014-05-15,36.400002
2014-05-16,36.560001
2014-05-19,36.689999
2014-05-20,36.48
2014-05-21,36.509997999999996
2014-05-22,36.48
2014-05-23,36.59
2014-05-27,36.759997999999996
2014-05-28,36.669998
2014-05-29,37.169998
2014-05-30,37.529999
2014-06-02,37.639998999999996
2014-06-03,37.259997999999996
2014-06-04,37.209998999999996
2014-06-05,37.540001000000004
2014-06-06,37.68
2014-06-09,37.709998999999996
2014-06-10,37.830002
2014-06-11,37.68
2014-06-12,37.66
2014-06-13,36.93
2014-06-16,36.889998999999996
2014-06-17,36.900002
2014-06-18,37.220001
2014-06-19,37.240002000000004
2014-06-20,37.200001
2014-06-23,37.549999
2014-06-24,37.790001000000004
2014-06-25,37.450001
2014-06-26,37.599998
2014-06-27,37.849998
2014-06-30,37.450001
2014-07-01,37.150002
2014-07-02,37.16
2014-07-03,37.240002000000004
2014-07-07,37.060001
2014-07-08,36.75
2014-07-09,37.119999
2014-07-10,36.950001
2014-07-11,36.970001
2014-07-14,36.84
2014-07-15,36.860001000000004
2014-07-16,37.080002
2014-07-17,36.439999
2014-07-18,36.75
2014-07-21,36.700001
2014-07-22,36.950001
2014-07-23,37.009997999999996
2014-07-24,36.91
2014-07-25,36.75
2014-07-28,36.619999
2014-07-29,36.59
2014-07-30,36.240002000000004
2014-07-31,35.689999
2014-08-01,35.779999
2014-08-04,36.0
2014-08-05,35.540001000000004
2014-08-06,35.970001
2014-08-07,36.279999
2014-08-08,36.27
2014-08-11,37.439999
2014-08-12,37.349998
2014-08-13,37.75
2014-08-14,37.650002
2014-08-15,37.450001
2014-08-18,37.599998
2014-08-19,37.669998
2014-08-20,37.57
2014-08-21,37.66
2014-08-22,37.59
2014-08-25,37.779999
2014-08-26,37.77
2014-08-27,37.759997999999996
2014-08-28,37.790001000000004
2014-08-29,37.830002
2014-09-02,38.200001
2014-09-03,38.509997999999996
2014-09-04,38.630001
2014-09-05,38.630001
2014-09-08,38.75
2014-09-09,38.279999
2014-09-10,38.259997999999996
2014-09-11,38.27
2014-09-12,37.82
2014-09-15,37.790001000000004
2014-09-16,38.16
2014-09-17,38.0
2014-09-18,38.0
2014-09-19,37.970001
2014-09-22,37.560001
2014-09-23,36.75
2014-09-24,38.0
2014-09-25,37.459998999999996
2014-09-26,37.529999
2014-09-29,37.939999
2014-09-30,37.950001
2014-10-01,36.990002000000004
2014-10-02,37.18
2014-10-03,37.700001
2014-10-06,37.580002
2014-10-07,37.060001
2014-10-08,37.669998
2014-10-09,37.150002
2014-10-10,37.040001000000004
2014-10-13,36.439999
2014-10-14,36.68
2014-10-15,36.599998
2014-10-16,36.220001
2014-10-17,36.5
2014-10-20,36.990002000000004
2014-10-21,37.619999
2014-10-22,37.650002
2014-10-23,37.93
2014-10-24,38.040001000000004
2014-10-27,38.240002000000004
2014-10-28,38.200001
2014-10-29,38.209998999999996
2014-10-30,38.57
2014-10-31,38.540001000000004
2014-11-03,37.490002000000004
2014-11-04,37.360001000000004
2014-11-05,37.82
2014-11-06,37.990002000000004
2014-11-07,38.139998999999996
2014-11-10,38.650002
2014-11-11,38.52
2014-11-12,38.939999
2014-11-13,38.740002000000004
2014-11-14,38.580002
2014-11-17,38.889998999999996
2014-11-18,39.139998999999996
2014-11-19,39.150002
2014-11-20,39.110001000000004
2014-11-21,39.700001
2014-11-24,39.549999
2014-11-25,39.459998999999996
2014-11-26,39.93
2014-11-28,40.259997999999996
2014-12-01,40.240002000000004
2014-12-02,39.98
2014-12-03,39.959998999999996
2014-12-04,39.84
2014-12-05,39.93
2014-12-08,40.009997999999996
2014-12-09,39.970001
2014-12-10,39.41
2014-12-11,40.130001
2014-12-12,39.330002
2014-12-15,39.599998
2014-12-16,39.73
2014-12-17,40.119999
2014-12-18,40.740002000000004
2014-12-19,40.470001
2014-12-22,40.91
2014-12-23,40.700001
2014-12-24,40.59
2014-12-26,40.59
2014-12-29,40.68
2014-12-30,40.259997999999996
2014-12-31,39.689999
2015-01-02,39.849998
2015-01-05,39.459998999999996
2015-01-06,39.25
2015-01-07,40.400002
2015-01-08,41.130001
2015-01-09,41.25
2015-01-12,40.869999
2015-01-13,40.75
2015-01-14,40.27
2015-01-15,40.259997999999996
2015-01-16,40.02
2015-01-20,39.560001
2015-01-21,40.290001000000004
2015-01-22,40.689999
2015-01-23,40.98
2015-01-26,40.93
2015-01-27,40.700001
2015-01-28,40.099998
2015-01-29,39.900002
2015-01-30,39.169998
2015-02-02,38.43
2015-02-03,39.540001000000004
2015-02-04,39.860001000000004
2015-02-05,39.869999
2015-02-06,40.25
2015-02-09,40.099998
2015-02-10,39.799999
2015-02-11,38.919998
2015-02-12,39.66
2015-02-13,39.540001000000004
2015-02-17,39.57
2015-02-18,39.91
2015-02-19,38.560001
2015-02-20,39.66
2015-02-23,39.599998
2015-02-24,39.540001000000004
2015-02-25,39.470001
2015-02-26,39.139998999999996
2015-02-27,38.990002000000004
2015-03-02,38.970001
2015-03-03,38.900002
2015-03-04,38.810001
2015-03-05,39.119999
2015-03-06,38.650002
2015-03-09,38.939999
2015-03-10,38.450001
2015-03-11,38.400002
2015-03-12,38.799999
2015-03-13,38.57
2015-03-16,38.709998999999996
2015-03-17,38.540001000000004
2015-03-18,38.549999
2015-03-19,38.200001
2015-03-20,38.619999
2015-03-23,38.66
2015-03-24,38.240002000000004
2015-03-25,38.0
2015-03-26,37.880001
2015-03-27,38.16
2015-03-30,38.259997999999996
2015-03-31,37.73
2015-04-01,37.529999
2015-04-02,37.639998999999996
2015-04-06,37.830002
2015-04-07,37.970001
2015-04-08,38.150002
2015-04-09,38.169998
2015-04-10,38.169998
2015-04-13,37.610001000000004
2015-04-14,37.799999
2015-04-15,37.66
2015-04-16,37.32
2015-04-17,37.330002
2015-04-20,37.299999
2015-04-21,37.599998
2015-04-22,37.630001
2015-04-23,37.950001
2015-04-24,37.93
2015-04-27,37.77
2015-04-28,37.720001
2015-04-29,37.43
2015-04-30,37.029999
2015-05-01,37.16
2015-05-04,36.669998
2015-05-05,36.119999
2015-05-06,35.970001
2015-05-07,36.369999
2015-05-08,36.610001000000004
2015-05-11,36.490002000000004
2015-05-12,36.610001000000004
2015-05-13,36.849998
2015-05-14,37.43
2015-05-15,37.27
2015-05-18,37.490002000000004
2015-05-19,38.299999
2015-05-20,38.07
2015-05-21,38.099998
2015-05-22,37.669998
2015-05-26,37.48
2015-05-27,37.549999
2015-05-28,37.25
2015-05-29,37.16
2015-06-01,37.23
2015-06-02,37.299999
2015-06-03,37.57
2015-06-04,37.52
2015-06-05,37.09
2015-06-08,37.060001
2015-06-09,37.099998
2015-06-10,37.23
2015-06-11,37.130001
2015-06-12,36.919998
2015-06-15,37.009997999999996
2015-06-16,37.25
2015-06-17,37.310001
2015-06-18,37.400002
2015-06-19,37.380001
2015-06-22,37.599998
2015-06-23,37.59
2015-06-24,38.75
2015-06-25,38.299999
2015-06-26,38.369999
2015-06-29,37.540001000000004
2015-06-30,36.099998
2015-07-01,35.990002000000004
2015-07-02,35.919998
2015-07-06,35.68
2015-07-07,36.029999
2015-07-08,36.049999
2015-07-09,36.0
2015-07-10,36.049999
2015-07-13,36.119999
2015-07-14,36.169998
2015-07-15,36.029999
2015-07-16,36.139998999999996
2015-07-17,36.349998
2015-07-20,36.27
2015-07-21,36.299999
2015-07-22,36.220001
2015-07-23,36.139998999999996
2015-07-24,36.0
2015-07-27,35.779999
2015-07-28,36.02
2015-07-29,36.25
2015-07-30,36.060001
2015-07-31,36.310001
2015-08-03,36.27
2015-08-04,36.450001
2015-08-05,36.759997999999996
2015-08-06,36.25
2015-08-07,36.93
2015-08-10,37.59
2015-08-11,37.970001
2015-08-12,38.630001
2015-08-13,38.52
2015-08-14,41.380001
2015-08-17,41.150002
2015-08-18,41.150002
2015-08-19,40.959998999999996
2015-08-20,40.549999
2015-08-21,39.700001
2015-08-24,39.259997999999996
2015-08-25,39.040001000000004
2015-08-26,39.950001
2015-08-27,40.299999
2015-08-28,39.91
2015-08-31,39.869999
2015-09-01,39.080002
2015-09-02,39.77
2015-09-03,39.91
2015-09-04,39.57
2015-09-08,40.07
2015-09-09,39.599998
2015-09-10,39.369999
2015-09-11,39.950001
2015-09-14,39.880001
2015-09-15,39.459998999999996
2015-09-16,39.529999
2015-09-17,39.509997999999996
2015-09-18,39.48
2015-09-21,39.849998
2015-09-22,39.349998
2015-09-23,39.450001
2015-09-24,39.709998999999996
2015-09-25,39.73
2015-09-28,38.720001
2015-09-29,38.93
2015-09-30,38.970001
2015-10-01,38.610001000000004
2015-10-02,39.400002
2015-10-05,40.209998999999996
2015-10-06,40.080002
2015-10-07,40.560001
2015-10-08,40.950001
2015-10-09,40.93
2015-10-12,41.240002000000004
2015-10-13,41.240002000000004
2015-10-14,40.450001
2015-10-15,40.790001000000004
2015-10-16,41.43
2015-10-19,41.419998
2015-10-20,41.09
2015-10-21,41.540001000000004
2015-10-22,41.709998999999996
2015-10-23,41.759997999999996
2015-10-26,41.490002000000004
2015-10-27,41.630001
2015-10-28,41.57
2015-10-29,41.790001000000004
2015-10-30,41.25
2015-11-02,41.040001000000004
2015-11-03,40.959998999999996
2015-11-04,40.790001000000004
2015-11-05,41.060001
2015-11-06,40.93
2015-11-09,40.470001
2015-11-10,40.529999
2015-11-11,40.360001000000004
2015-11-12,40.220001
2015-11-13,39.970001
2015-11-16,40.59
2015-11-17,40.48
2015-11-18,41.150002
2015-11-19,41.400002
2015-11-20,40.919998
2015-11-23,41.400002
2015-11-24,41.32
2015-11-25,41.5
2015-11-27,41.549999
2015-11-30,41.099998
2015-12-01,41.040001000000004
2015-12-02,41.009997999999996
2015-12-03,40.509997999999996
2015-12-04,41.099998
2015-12-07,41.07
2015-12-08,41.169998
2015-12-09,41.130001
2015-12-10,41.110001000000004
2015-12-11,40.91
2015-12-14,41.209998999999996
2015-12-15,41.139998999999996
2015-12-16,41.540001000000004
2015-12-17,41.25
2015-12-18,40.549999
2015-12-21,40.860001000000004
2015-12-22,41.27
2015-12-23,41.549999
2015-12-24,41.299999
2015-12-28,41.509997999999996
2015-12-29,41.529999
2015-12-30,41.459998999999996
2015-12-31,41.0
2016-01-04,40.610001000000004
2016-01-05,40.639998999999996
2016-01-06,40.189999
2016-01-07,39.790001000000004
2016-01-08,39.799999
2016-01-11,40.119999
2016-01-12,40.700001
2016-01-13,40.040001000000004
2016-01-14,40.130001
2016-01-15,39.860001000000004
2016-01-19,39.959998999999996
2016-01-20,39.66
2016-01-21,39.400002
2016-01-22,39.59
2016-01-25,39.099998
2016-01-26,39.25
2016-01-27,39.310001
2016-01-28,39.5
2016-01-29,39.810001
2016-02-01,43.150002
2016-02-02,42.790001000000004
2016-02-03,43.23
2016-02-04,43.439999
2016-02-05,43.07
2016-02-08,43.119999
2016-02-09,42.610001000000004
2016-02-10,42.709998999999996
2016-02-11,42.610001000000004
2016-02-12,43.209998999999996
2016-02-16,43.759997999999996
2016-02-17,44.380001
2016-02-18,44.52
2016-02-19,44.990002000000004
2016-02-22,42.790001000000004
2016-02-23,42.900002
2016-02-24,43.099998
2016-02-25,43.560001
2016-02-26,43.259997999999996
2016-02-29,44.130001
2016-03-01,44.57
2016-03-02,45.029999
2016-03-03,45.0
2016-03-04,45.02
2016-03-07,45.09
2016-03-08,44.869999
2016-03-09,45.040001000000004
2016-03-10,45.099998
2016-03-11,45.84
2016-03-14,45.799999
2016-03-15,45.869999
2016-03-16,46.040001000000004
2016-03-17,46.110001000000004
2016-03-18,46.630001
2016-03-21,46.349998
2016-03-22,46.34
2016-03-23,46.349998
2016-03-24,46.240002000000004
2016-03-28,46.240002000000004
2016-03-29,46.459998999999996
2016-03-30,46.630001
2016-03-31,46.73
2016-04-01,47.080002
2016-04-04,46.990002000000004
2016-04-05,46.700001
2016-04-06,46.98
2016-04-07,46.759997999999996
2016-04-08,46.939999
2016-04-11,46.709998999999996
2016-04-12,46.950001
2016-04-13,47.099998
2016-04-14,46.610001000000004
2016-04-15,46.82
2016-04-18,46.880001
2016-04-19,46.98
2016-04-20,46.75
2016-04-21,45.580002
2016-04-22,45.77
2016-04-25,46.299999
2016-04-26,46.299999
2016-04-27,46.41
2016-04-28,46.259997999999996
2016-04-29,46.07
2016-05-02,48.610001000000004
2016-05-03,48.509997999999996
2016-05-04,48.52
2016-05-05,48.869999
2016-05-06,49.369999
2016-05-09,49.720001
2016-05-10,50.169998
2016-05-11,50.220001
2016-05-12,50.18
2016-05-13,50.150002
2016-05-16,50.209998999999996
2016-05-17,49.299999
2016-05-18,48.700001
2016-05-19,49.07
2016-05-20,48.549999
2016-05-23,48.389998999999996
2016-05-24,48.709998999999996
2016-05-25,48.59
2016-05-26,48.84
2016-05-27,48.66
2016-05-31,48.110001000000004
2016-06-01,48.810001
2016-06-02,48.759997999999996
2016-06-03,48.900002
