Date,FITB
2011-06-20,12.55
2011-06-21,12.67
2011-06-22,12.41
2011-06-23,12.09
2011-06-24,12.18
2011-06-27,12.28
2011-06-28,12.42
2011-06-29,12.71
2011-06-30,12.75
2011-07-01,12.97
2011-07-05,12.91
2011-07-06,12.65
2011-07-07,12.9
2011-07-08,12.56
2011-07-11,12.17
2011-07-12,12.02
2011-07-13,12.17
2011-07-14,12.02
2011-07-15,12.05
2011-07-18,11.99
2011-07-19,12.2
2011-07-20,12.33
2011-07-21,12.76
2011-07-22,12.81
2011-07-25,13.0
2011-07-26,12.92
2011-07-27,12.7
2011-07-28,12.67
2011-07-29,12.65
2011-08-01,12.52
2011-08-02,11.91
2011-08-03,12.13
2011-08-04,11.36
2011-08-05,11.26
2011-08-08,9.98
2011-08-09,10.55
2011-08-10,9.42
2011-08-11,9.86
2011-08-12,9.55
2011-08-15,10.15
2011-08-16,10.09
2011-08-17,10.25
2011-08-18,9.6
2011-08-19,9.28
2011-08-22,9.25
2011-08-23,9.76
2011-08-24,10.1
2011-08-25,9.74
2011-08-26,10.05
2011-08-29,10.51
2011-08-30,10.46
2011-08-31,10.62
2011-09-01,10.18
2011-09-02,9.62
2011-09-06,9.75
2011-09-07,10.45
2011-09-08,10.12
2011-09-09,9.81
2011-09-12,9.93
2011-09-13,10.35
2011-09-14,10.51
2011-09-15,10.7
2011-09-16,10.67
2011-09-19,10.47
2011-09-20,10.38
2011-09-21,9.77
2011-09-22,9.6
2011-09-23,9.84
2011-09-26,10.52
2011-09-27,10.45
2011-09-28,10.09
2011-09-29,10.46
2011-09-30,10.1
2011-10-03,9.8
2011-10-04,10.64
2011-10-05,10.63
2011-10-06,11.11
2011-10-07,10.58
2011-10-10,10.97
2011-10-11,10.91
2011-10-12,11.51
2011-10-13,11.23
2011-10-14,11.34
2011-10-17,10.62
2011-10-18,11.21
2011-10-19,10.66
2011-10-20,11.63
2011-10-21,11.66
2011-10-24,12.01
2011-10-25,11.69
2011-10-26,12.0
2011-10-27,12.49
2011-10-28,12.31
2011-10-31,12.01
2011-11-01,11.39
2011-11-02,11.83
2011-11-03,12.01
2011-11-04,12.01
2011-11-07,12.25
2011-11-08,12.49
2011-11-09,11.73
2011-11-10,12.01
2011-11-11,12.18
2011-11-14,11.87
2011-11-15,11.96
2011-11-16,11.98
2011-11-17,11.81
2011-11-18,11.89
2011-11-21,11.52
2011-11-22,11.35
2011-11-23,10.94
2011-11-25,10.97
2011-11-28,11.36
2011-11-29,11.22
2011-11-30,12.09
2011-12-01,11.95
2011-12-02,12.12
2011-12-05,12.56
2011-12-06,12.32
2011-12-07,12.39
2011-12-08,11.97
2011-12-09,12.51
2011-12-12,12.23
2011-12-13,11.91
2011-12-14,11.8
2011-12-15,11.97
2011-12-16,12.07
2011-12-19,11.84
2011-12-20,12.19
2011-12-21,12.49
2011-12-22,12.92
2011-12-23,12.84
2011-12-27,12.75
2011-12-28,12.58
2011-12-29,12.91
2011-12-30,12.72
2012-01-03,13.08
2012-01-04,13.09
2012-01-05,13.47
2012-01-06,13.49
2012-01-09,13.42
2012-01-10,13.85
2012-01-11,13.75
2012-01-12,13.83
2012-01-13,14.03
2012-01-17,13.74
2012-01-18,13.75
2012-01-19,13.56
2012-01-20,13.17
2012-01-23,13.4
2012-01-24,13.43
2012-01-25,13.49
2012-01-26,13.08
2012-01-27,13.23
2012-01-30,12.99
2012-01-31,13.01
2012-02-01,13.14
2012-02-02,13.23
2012-02-03,13.59
2012-02-06,13.49
2012-02-07,13.53
2012-02-08,13.61
2012-02-09,13.52
2012-02-10,13.35
2012-02-13,13.5
2012-02-14,13.3
2012-02-15,13.36
2012-02-16,13.63
2012-02-17,13.8
2012-02-21,13.91
2012-02-22,13.59
2012-02-23,13.81
2012-02-24,13.6
2012-02-27,13.58
2012-02-28,13.62
2012-02-29,13.61
2012-03-01,13.72
2012-03-02,13.61
2012-03-05,13.31
2012-03-06,12.94
2012-03-07,13.3
2012-03-08,13.48
2012-03-09,13.76
2012-03-12,13.58
2012-03-13,14.16
2012-03-14,14.28
2012-03-15,14.47
2012-03-16,14.33
2012-03-19,14.5
2012-03-20,14.5
2012-03-21,14.24
2012-03-22,14.09
2012-03-23,14.14
2012-03-26,14.3
2012-03-27,14.0
2012-03-28,14.1
2012-03-29,14.03
2012-03-30,14.05
2012-04-02,14.44
2012-04-03,14.58
2012-04-04,14.48
2012-04-05,14.62
2012-04-09,14.31
2012-04-10,13.9
2012-04-11,14.26
2012-04-12,14.48
2012-04-13,14.02
2012-04-16,14.11
2012-04-17,14.36
2012-04-18,14.16
2012-04-19,13.73
2012-04-20,13.95
2012-04-23,13.81
2012-04-24,13.95
2012-04-25,14.31
2012-04-26,14.37
2012-04-27,14.39
2012-04-30,14.23
2012-05-01,14.4
2012-05-02,14.4
2012-05-03,14.45
2012-05-04,13.99
2012-05-07,14.39
2012-05-08,14.21
2012-05-09,13.99
2012-05-10,14.19
2012-05-11,14.07
2012-05-14,13.76
2012-05-15,13.58
2012-05-16,13.55
2012-05-17,13.29
2012-05-18,13.35
2012-05-21,13.38
2012-05-22,13.45
2012-05-23,13.59
2012-05-24,13.57
2012-05-25,13.52
2012-05-29,13.52
2012-05-30,13.23
2012-05-31,13.35
2012-06-01,12.52
2012-06-04,12.09
2012-06-05,12.23
2012-06-06,12.67
2012-06-07,12.74
2012-06-08,12.93
2012-06-11,12.71
2012-06-12,12.86
2012-06-13,12.78
2012-06-14,13.04
2012-06-15,13.18
2012-06-18,12.95
2012-06-19,13.13
2012-06-20,13.12
2012-06-21,13.04
2012-06-22,13.27
2012-06-25,12.72
2012-06-26,12.87
2012-06-27,12.98
2012-06-28,13.02
2012-06-29,13.4
2012-07-02,13.5
2012-07-03,13.5
2012-07-05,13.42
2012-07-06,13.38
2012-07-09,13.31
2012-07-10,13.11
2012-07-11,13.41
2012-07-12,13.34
2012-07-13,13.69
2012-07-16,13.65
2012-07-17,13.92
2012-07-18,13.77
2012-07-19,13.8
2012-07-20,13.64
2012-07-23,13.51
2012-07-24,13.69
2012-07-25,13.75
2012-07-26,14.14
2012-07-27,14.24
2012-07-30,14.02
2012-07-31,13.82
2012-08-01,13.79
2012-08-02,13.67
2012-08-03,14.07
2012-08-06,13.98
2012-08-07,14.23
2012-08-08,14.3
2012-08-09,14.32
2012-08-10,14.29
2012-08-13,14.32
2012-08-14,14.25
2012-08-15,14.29
2012-08-16,14.33
2012-08-17,14.4
2012-08-20,14.37
2012-08-21,14.39
2012-08-22,14.81
2012-08-23,14.63
2012-08-24,14.81
2012-08-27,14.91
2012-08-28,14.93
2012-08-29,15.12
2012-08-30,15.08
2012-08-31,15.14
2012-09-04,15.05
2012-09-05,14.92
2012-09-06,15.06
2012-09-07,15.31
2012-09-10,15.2
2012-09-11,15.18
2012-09-12,15.27
2012-09-13,15.61
2012-09-14,15.78
2012-09-17,15.74
2012-09-18,15.65
2012-09-19,15.6
2012-09-20,15.59
2012-09-21,15.58
2012-09-24,15.67
2012-09-25,15.56
2012-09-26,15.36
2012-09-27,15.49
2012-09-28,15.51
2012-10-01,15.49
2012-10-02,15.46
2012-10-03,15.71
2012-10-04,15.99
2012-10-05,15.99
2012-10-08,15.98
2012-10-09,15.86
2012-10-10,15.82
2012-10-11,15.89
2012-10-12,15.27
2012-10-15,15.37
2012-10-16,15.0
2012-10-17,15.13
2012-10-18,15.12
2012-10-19,15.02
2012-10-22,15.04
2012-10-23,14.69
2012-10-24,14.57
2012-10-25,14.64
2012-10-26,14.49
2012-10-31,14.53
2012-11-01,14.56
2012-11-02,14.38
2012-11-05,14.32
2012-11-06,14.59
2012-11-07,14.12
2012-11-08,14.04
2012-11-09,14.16
2012-11-12,14.23
2012-11-13,14.0
2012-11-14,13.81
2012-11-15,14.0
2012-11-16,14.1
2012-11-19,14.48
2012-11-20,14.6
2012-11-21,14.58
2012-11-23,14.89
2012-11-26,14.73
2012-11-27,14.55
2012-11-28,14.67
2012-11-29,14.66
2012-11-30,14.64
2012-12-03,14.41
2012-12-04,14.14
2012-12-05,14.36
2012-12-06,14.34
2012-12-07,14.54
2012-12-10,14.56
2012-12-11,14.53
2012-12-12,14.62
2012-12-13,14.51
2012-12-14,14.36
2012-12-17,14.67
2012-12-18,15.08
2012-12-19,14.95
2012-12-20,15.14
2012-12-21,15.12
2012-12-24,15.04
2012-12-26,15.14
2012-12-27,15.08
2012-12-28,14.99
2012-12-31,15.2
2013-01-02,15.77
2013-01-03,15.63
2013-01-04,15.69
2013-01-07,15.58
2013-01-08,15.44
2013-01-09,15.41
2013-01-10,15.7
2013-01-11,15.47
2013-01-14,15.35
2013-01-15,15.41
2013-01-16,15.55
2013-01-17,16.290001
2013-01-18,16.379998999999998
2013-01-22,16.5
2013-01-23,16.370001000000002
2013-01-24,16.389999
2013-01-25,16.370001000000002
2013-01-28,16.18
2013-01-29,16.27
2013-01-30,16.33
2013-01-31,16.290001
2013-02-01,16.49
2013-02-04,16.200001
2013-02-05,16.51
2013-02-06,16.59
2013-02-07,16.469998999999998
2013-02-08,16.610001
2013-02-11,16.5
2013-02-12,16.559998999999998
2013-02-13,16.110001
2013-02-14,16.129998999999998
2013-02-15,16.049999
2013-02-19,15.96
2013-02-20,15.83
2013-02-21,15.6
2013-02-22,15.8
2013-02-25,15.53
2013-02-26,15.56
2013-02-27,15.72
2013-02-28,15.84
2013-03-01,15.83
2013-03-04,16.02
2013-03-05,16.02
2013-03-06,16.030001000000002
2013-03-07,16.23
2013-03-08,16.34
2013-03-11,16.35
2013-03-12,16.25
2013-03-13,16.389999
2013-03-14,16.370001000000002
2013-03-15,16.610001
2013-03-18,16.48
2013-03-19,16.51
2013-03-20,16.52
2013-03-21,16.370001000000002
2013-03-22,16.290001
2013-03-25,16.35
2013-03-26,16.41
2013-03-27,16.370001000000002
2013-03-28,16.309998999999998
2013-04-01,16.139999
2013-04-02,16.16
2013-04-03,15.99
2013-04-04,15.95
2013-04-05,16.02
2013-04-08,16.219998999999998
2013-04-09,16.389999
2013-04-10,16.629998999999998
2013-04-11,16.860001
2013-04-12,16.49
2013-04-15,16.08
2013-04-16,16.15
2013-04-17,15.8
2013-04-18,15.92
2013-04-19,16.4
2013-04-22,16.25
2013-04-23,16.469998999999998
2013-04-24,16.719998999999998
2013-04-25,16.83
2013-04-26,16.76
2013-04-29,16.83
2013-04-30,17.030001000000002
2013-05-01,16.75
2013-05-02,16.860001
2013-05-03,17.1
2013-05-06,17.299999
2013-05-07,17.51
2013-05-08,17.620001000000002
2013-05-09,17.57
2013-05-10,17.709999
2013-05-13,17.700001
2013-05-14,17.91
2013-05-15,18.08
2013-05-16,18.02
2013-05-17,18.25
2013-05-20,18.389999
2013-05-21,18.299999
2013-05-22,18.0
2013-05-23,18.1
2013-05-24,18.25
2013-05-28,18.43
2013-05-29,18.469998999999998
2013-05-30,18.530001000000002
2013-05-31,18.200001
2013-06-03,18.200001
2013-06-04,17.92
2013-06-05,17.709999
2013-06-06,18.07
2013-06-07,18.42
2013-06-10,18.6
2013-06-11,18.34
2013-06-12,18.32
2013-06-13,18.450001
2013-06-14,18.309998999999998
2013-06-17,18.290001
2013-06-18,18.4
2013-06-19,18.1
2013-06-20,17.780001000000002
2013-06-21,17.700001
2013-06-24,17.459999
2013-06-25,17.879998999999998
2013-06-26,17.93
2013-06-27,18.1
2013-06-28,18.049999
2013-07-01,18.280001000000002
2013-07-02,18.48
2013-07-03,18.370001000000002
2013-07-05,18.67
2013-07-08,18.58
2013-07-09,18.799999
2013-07-10,18.790001
2013-07-11,18.809998999999998
2013-07-12,18.98
2013-07-15,18.99
2013-07-16,18.860001
2013-07-17,18.99
2013-07-18,18.950001
2013-07-19,19.02
2013-07-22,19.34
2013-07-23,19.42
2013-07-24,19.59
2013-07-25,19.370001000000002
2013-07-26,19.370001000000002
2013-07-29,19.209999
2013-07-30,19.26
2013-07-31,19.24
2013-08-01,19.6
2013-08-02,19.690001000000002
2013-08-05,19.58
2013-08-06,19.360001
2013-08-07,19.219998999999998
2013-08-08,19.23
2013-08-09,19.299999
2013-08-12,19.27
2013-08-13,19.09
2013-08-14,19.139999
2013-08-15,19.040001
2013-08-16,19.16
2013-08-19,19.01
2013-08-20,19.059998999999998
2013-08-21,18.93
2013-08-22,19.18
2013-08-23,19.200001
2013-08-26,18.99
2013-08-27,18.43
2013-08-28,18.35
2013-08-29,18.389999
2013-08-30,18.290001
2013-09-03,18.309998999999998
2013-09-04,18.360001
2013-09-05,18.530001000000002
2013-09-06,18.469998999999998
2013-09-09,18.379998999999998
2013-09-10,18.5
2013-09-11,18.58
2013-09-12,18.49
2013-09-13,18.379998999999998
2013-09-16,18.49
2013-09-17,18.549999
2013-09-18,18.620001000000002
2013-09-19,18.530001000000002
2013-09-20,18.389999
2013-09-23,18.15
2013-09-24,18.040001
2013-09-25,18.290001
2013-09-26,18.08
2013-09-27,18.08
2013-09-30,18.049999
2013-10-01,18.26
2013-10-02,18.049999
2013-10-03,18.0
2013-10-04,18.190001000000002
2013-10-07,17.77
2013-10-08,17.5
2013-10-09,17.76
2013-10-10,18.139999
2013-10-11,18.200001
2013-10-14,18.309998999999998
2013-10-15,18.129998999999998
2013-10-16,18.4
2013-10-17,18.969998999999998
2013-10-18,19.280001000000002
2013-10-21,19.219998999999998
2013-10-22,19.34
2013-10-23,19.23
2013-10-24,19.120001000000002
2013-10-25,19.08
2013-10-28,19.18
2013-10-29,19.209999
2013-10-30,19.24
2013-10-31,19.040001
2013-11-01,18.99
2013-11-04,18.84
2013-11-05,19.139999
2013-11-06,19.129998999999998
2013-11-07,19.08
2013-11-08,20.01
2013-11-11,19.77
2013-11-12,19.559998999999998
2013-11-13,19.91
2013-11-14,20.02
2013-11-15,19.940001000000002
2013-11-18,20.0
2013-11-19,19.91
2013-11-20,19.92
2013-11-21,20.34
2013-11-22,20.58
2013-11-25,20.57
2013-11-26,20.34
2013-11-27,20.450001
2013-11-29,20.32
2013-12-02,20.200001
2013-12-03,19.99
2013-12-04,19.879998999999998
2013-12-05,19.82
2013-12-06,20.34
2013-12-09,20.24
2013-12-10,20.309998999999998
2013-12-11,20.16
2013-12-12,20.25
2013-12-13,20.09
2013-12-16,20.35
2013-12-17,20.15
2013-12-18,20.450001
2013-12-19,20.67
2013-12-20,20.809998999999998
2013-12-23,20.950001
2013-12-24,20.98
2013-12-26,21.040001
2013-12-27,20.92
2013-12-30,20.92
2013-12-31,21.030001000000002
2014-01-02,20.870001000000002
2014-01-03,20.92
2014-01-06,20.950001
2014-01-07,21.030001000000002
2014-01-08,21.129998999999998
2014-01-09,21.32
2014-01-10,21.530001000000002
2014-01-13,21.25
2014-01-14,21.360001
2014-01-15,21.57
2014-01-16,21.370001000000002
2014-01-17,21.549999
2014-01-21,21.82
2014-01-22,21.92
2014-01-23,21.52
2014-01-24,21.32
2014-01-27,21.129998999999998
2014-01-28,21.299999
2014-01-29,20.950001
2014-01-30,21.24
2014-01-31,21.02
2014-02-03,20.5
2014-02-04,20.59
2014-02-05,20.65
2014-02-06,21.08
2014-02-07,21.1
2014-02-10,21.27
2014-02-11,21.370001000000002
2014-02-12,21.360001
2014-02-13,21.540001
2014-02-14,21.629998999999998
2014-02-18,21.66
2014-02-19,21.309998999999998
2014-02-20,21.34
2014-02-21,21.440001000000002
2014-02-24,21.610001
2014-02-25,21.610001
2014-02-26,21.66
2014-02-27,21.719998999999998
2014-02-28,21.700001
2014-03-03,21.52
2014-03-04,21.959999
2014-03-05,22.200001
2014-03-06,22.299999
2014-03-07,22.629998999999998
2014-03-10,22.700001
2014-03-11,22.51
2014-03-12,22.530001000000002
2014-03-13,22.43
2014-03-14,22.34
2014-03-17,22.6
2014-03-18,22.780001000000002
2014-03-19,22.83
2014-03-20,23.360001
2014-03-21,23.389999
2014-03-24,23.379998999999998
2014-03-25,23.34
2014-03-26,23.26
2014-03-27,22.549999
2014-03-28,22.719998999999998
2014-03-31,22.959999
2014-04-01,23.08
2014-04-02,23.059998999999998
2014-04-03,23.190001000000002
2014-04-04,22.92
2014-04-07,22.51
2014-04-08,22.450001
2014-04-09,22.610001
2014-04-10,21.799999
2014-04-11,21.559998999999998
2014-04-14,21.6
2014-04-15,21.629998999999998
2014-04-16,21.85
2014-04-17,20.950001
2014-04-21,20.719998999999998
2014-04-22,21.0
2014-04-23,21.15
2014-04-24,21.030001000000002
2014-04-25,20.75
2014-04-28,20.51
2014-04-29,20.48
2014-04-30,20.610001
2014-05-01,20.35
2014-05-02,20.559998999999998
2014-05-05,20.59
2014-05-06,20.280001000000002
2014-05-07,20.709999
2014-05-08,20.6
2014-05-09,20.549999
2014-05-12,20.879998999999998
2014-05-13,20.799999
2014-05-14,20.469998999999998
2014-05-15,20.16
2014-05-16,20.030001000000002
2014-05-19,20.200001
2014-05-20,20.059998999999998
2014-05-21,20.370001000000002
2014-05-22,20.41
2014-05-23,20.540001
2014-05-27,20.700001
2014-05-28,20.6
2014-05-29,20.549999
2014-05-30,20.690001000000002
2014-06-02,20.950001
2014-06-03,21.190001000000002
2014-06-04,21.09
2014-06-05,21.190001000000002
2014-06-06,21.33
2014-06-09,21.639999
2014-06-10,21.540001
2014-06-11,21.440001000000002
2014-06-12,21.290001
2014-06-13,21.370001000000002
2014-06-16,21.110001
2014-06-17,21.48
2014-06-18,21.49
2014-06-19,21.51
2014-06-20,21.59
2014-06-23,21.530001000000002
2014-06-24,21.459999
2014-06-25,21.450001
2014-06-26,21.290001
2014-06-27,21.26
2014-06-30,21.35
2014-07-01,21.540001
2014-07-02,21.41
2014-07-03,21.629998999999998
2014-07-07,21.57
2014-07-08,21.41
2014-07-09,21.52
2014-07-10,21.219998999999998
2014-07-11,21.43
2014-07-14,21.4
2014-07-15,21.75
2014-07-16,21.549999
2014-07-17,20.280001000000002
2014-07-18,20.450001
2014-07-21,20.530001000000002
2014-07-22,20.700001
2014-07-23,20.74
2014-07-24,21.09
2014-07-25,21.18
2014-07-28,20.879998999999998
2014-07-29,20.74
2014-07-30,20.790001
2014-07-31,20.48
2014-08-01,20.0
2014-08-04,19.969998999999998
2014-08-05,19.66
2014-08-06,19.68
2014-08-07,19.52
2014-08-08,19.67
2014-08-11,19.6
2014-08-12,19.59
2014-08-13,19.65
2014-08-14,19.809998999999998
2014-08-15,19.73
2014-08-18,20.02
2014-08-19,19.969998999999998
2014-08-20,20.1
2014-08-21,20.25
2014-08-22,20.32
2014-08-25,20.440001000000002
2014-08-26,20.42
2014-08-27,20.290001
2014-08-28,20.27
2014-08-29,20.41
2014-09-02,20.51
2014-09-03,20.41
2014-09-04,20.42
2014-09-05,20.370001000000002
2014-09-08,20.35
2014-09-09,20.209999
2014-09-10,20.450001
2014-09-11,20.49
2014-09-12,20.65
2014-09-15,20.530001000000002
2014-09-16,20.57
2014-09-17,20.74
2014-09-18,21.01
2014-09-19,20.92
2014-09-22,20.790001
2014-09-23,20.530001000000002
2014-09-24,20.59
2014-09-25,20.309998999999998
2014-09-26,20.290001
2014-09-29,20.110001
2014-09-30,20.02
2014-10-01,19.799999
2014-10-02,19.790001
2014-10-03,20.049999
2014-10-06,19.92
2014-10-07,19.66
2014-10-08,20.1
2014-10-09,19.620001000000002
2014-10-10,19.43
2014-10-13,19.25
2014-10-14,19.25
2014-10-15,18.58
2014-10-16,17.74
2014-10-17,18.129998999999998
2014-10-20,18.35
2014-10-21,18.870001000000002
2014-10-22,18.83
2014-10-23,18.98
2014-10-24,19.120001000000002
2014-10-27,19.15
2014-10-28,19.52
2014-10-29,19.700001
2014-10-30,19.73
2014-10-31,19.99
2014-11-03,19.959999
2014-11-04,19.809998999999998
2014-11-05,20.18
2014-11-06,20.299999
2014-11-07,20.110001
2014-11-10,20.18
2014-11-11,20.24
2014-11-12,20.379998999999998
2014-11-13,20.309998999999998
2014-11-14,20.16
2014-11-17,20.17
2014-11-18,20.190001000000002
2014-11-19,20.01
2014-11-20,20.17
2014-11-21,20.129998999999998
2014-11-24,20.35
2014-11-25,20.219998999999998
2014-11-26,20.290001
2014-11-28,20.120001000000002
2014-12-01,19.75
2014-12-02,19.92
2014-12-03,20.08
2014-12-04,20.16
2014-12-05,20.629998999999998
2014-12-08,20.66
2014-12-09,20.690001000000002
2014-12-10,20.02
2014-12-11,20.059998999999998
2014-12-12,19.74
2014-12-15,19.450001
2014-12-16,19.309998999999998
2014-12-17,19.6
2014-12-18,20.09
2014-12-19,20.07
2014-12-22,20.15
2014-12-23,20.58
2014-12-24,20.59
2014-12-26,20.59
2014-12-29,20.59
2014-12-30,20.68
2014-12-31,20.379998999999998
2015-01-02,20.209999
2015-01-05,19.6
2015-01-06,18.809998999999998
2015-01-07,19.02
2015-01-08,19.450001
2015-01-09,18.93
2015-01-12,18.639999
2015-01-13,18.51
2015-01-14,18.209999
2015-01-15,18.02
2015-01-16,18.299999
2015-01-20,18.08
2015-01-21,17.530001000000002
2015-01-22,17.91
2015-01-23,17.67
2015-01-26,17.93
2015-01-27,17.67
2015-01-28,17.219998999999998
2015-01-29,17.459999
2015-01-30,17.299999
2015-02-02,17.879998999999998
2015-02-03,18.25
2015-02-04,18.35
2015-02-05,18.629998999999998
2015-02-06,18.889999
2015-02-09,18.790001
2015-02-10,18.85
2015-02-11,18.780001000000002
2015-02-12,19.190001000000002
2015-02-13,19.26
2015-02-17,19.469998999999998
2015-02-18,19.110001
2015-02-19,19.200001
2015-02-20,19.389999
2015-02-23,19.290001
2015-02-24,19.389999
2015-02-25,19.4
2015-02-26,19.440001000000002
2015-02-27,19.360001
2015-03-02,19.51
2015-03-03,19.49
2015-03-04,19.280001000000002
2015-03-05,19.309998999999998
2015-03-06,19.450001
2015-03-09,19.469998999999998
2015-03-10,19.08
2015-03-11,19.02
2015-03-12,19.24
2015-03-13,19.08
2015-03-16,19.25
2015-03-17,19.25
2015-03-18,19.26
2015-03-19,19.219998999999998
2015-03-20,19.48
2015-03-23,19.290001
2015-03-24,19.18
2015-03-25,18.82
2015-03-26,19.09
2015-03-27,18.91
2015-03-30,19.059998999999998
2015-03-31,18.85
2015-04-01,18.92
2015-04-02,18.98
2015-04-06,18.98
2015-04-07,19.190001000000002
2015-04-08,19.1
2015-04-09,19.200001
2015-04-10,19.049999
2015-04-13,19.209999
2015-04-14,19.01
2015-04-15,19.17
2015-04-16,19.280001000000002
2015-04-17,18.91
2015-04-20,18.99
2015-04-21,19.41
2015-04-22,19.75
2015-04-23,19.700001
2015-04-24,19.540001
2015-04-27,19.65
2015-04-28,19.82
2015-04-29,20.08
2015-04-30,20.0
2015-05-01,20.24
2015-05-04,20.440001000000002
2015-05-05,20.35
2015-05-06,20.110001
2015-05-07,19.98
2015-05-08,20.209999
2015-05-11,20.32
2015-05-12,20.280001000000002
2015-05-13,20.49
2015-05-14,20.629998999999998
2015-05-15,20.360001
2015-05-18,20.52
2015-05-19,20.940001000000002
2015-05-20,20.469998999999998
2015-05-21,20.469998999999998
2015-05-22,20.51
2015-05-26,20.42
2015-05-27,20.610001
2015-05-28,20.59
2015-05-29,20.24
2015-06-01,20.07
2015-06-02,20.309998999999998
2015-06-03,20.57
2015-06-04,20.34
2015-06-05,20.84
2015-06-08,20.799999
2015-06-09,20.99
2015-06-10,21.290001
2015-06-11,21.16
2015-06-12,21.17
2015-06-15,21.139999
2015-06-16,21.23
2015-06-17,20.959999
2015-06-18,21.129998999999998
2015-06-19,21.040001
2015-06-22,21.629998999999998
2015-06-23,21.690001000000002
2015-06-24,21.52
2015-06-25,21.41
2015-06-26,21.27
2015-06-29,20.75
2015-06-30,20.82
2015-07-01,21.139999
2015-07-02,20.93
2015-07-06,21.0
2015-07-07,20.709999
2015-07-08,20.459999
2015-07-09,20.66
2015-07-10,20.9
2015-07-13,21.09
2015-07-14,21.139999
2015-07-15,21.26
2015-07-16,21.360001
2015-07-17,21.129998999999998
2015-07-20,21.280001000000002
2015-07-21,21.52
2015-07-22,21.59
2015-07-23,21.299999
2015-07-24,21.139999
2015-07-27,20.85
2015-07-28,20.9
2015-07-29,21.110001
2015-07-30,21.15
2015-07-31,21.07
2015-08-03,21.08
2015-08-04,21.16
2015-08-05,21.35
2015-08-06,21.23
2015-08-07,21.139999
2015-08-10,21.709999
2015-08-11,21.17
2015-08-12,20.68
2015-08-13,20.84
2015-08-14,21.110001
2015-08-17,21.129998999999998
2015-08-18,21.16
2015-08-19,20.99
2015-08-20,20.459999
2015-08-21,19.809998999999998
2015-08-24,18.690001000000002
2015-08-25,18.23
2015-08-26,19.190001000000002
2015-08-27,19.940001000000002
2015-08-28,19.969998999999998
2015-08-31,19.92
2015-09-01,19.09
2015-09-02,19.34
2015-09-03,19.5
2015-09-04,19.219998999999998
2015-09-08,19.809998999999998
2015-09-09,19.67
2015-09-10,19.780001000000002
2015-09-11,19.77
2015-09-14,19.84
2015-09-15,20.040001
2015-09-16,20.110001
2015-09-17,19.4
2015-09-18,18.91
2015-09-21,19.18
2015-09-22,18.85
2015-09-23,18.799999
2015-09-24,18.84
2015-09-25,19.26
2015-09-28,18.6
2015-09-29,18.65
2015-09-30,18.91
2015-10-01,18.969998999999998
2015-10-02,18.68
2015-10-05,19.129998999999998
2015-10-06,18.950001
2015-10-07,19.040001
2015-10-08,19.15
2015-10-09,18.969998999999998
2015-10-12,18.99
2015-10-13,18.82
2015-10-14,18.540001
2015-10-15,19.040001
2015-10-16,19.0
2015-10-19,19.02
2015-10-20,18.83
2015-10-21,18.280001000000002
2015-10-22,18.709999
2015-10-23,19.110001
2015-10-26,18.950001
2015-10-27,18.75
2015-10-28,19.66
2015-10-29,19.469998999999998
2015-10-30,19.049999
2015-11-02,19.549999
2015-11-03,19.530001000000002
2015-11-04,19.48
2015-11-05,19.82
2015-11-06,20.49
2015-11-09,20.41
2015-11-10,20.629998999999998
2015-11-11,20.41
2015-11-12,20.059998999999998
2015-11-13,19.690001000000002
2015-11-16,19.780001000000002
2015-11-17,19.84
2015-11-18,20.360001
2015-11-19,20.42
2015-11-20,20.26
2015-11-23,20.440001000000002
2015-11-24,20.51
2015-11-25,20.530001000000002
2015-11-27,20.639999
2015-11-30,20.67
2015-12-01,21.02
2015-12-02,20.75
2015-12-03,20.48
2015-12-04,21.059998999999998
2015-12-07,20.790001
2015-12-08,20.030001000000002
2015-12-09,19.76
2015-12-10,20.07
2015-12-11,19.709999
2015-12-14,19.85
2015-12-15,20.52
2015-12-16,20.83
2015-12-17,20.290001
2015-12-18,19.74
2015-12-21,19.860001
2015-12-22,20.059998999999998
2015-12-23,20.459999
2015-12-24,20.52
2015-12-28,20.450001
2015-12-29,20.48
2015-12-30,20.25
2015-12-31,20.1
2016-01-04,19.549999
2016-01-05,19.610001
2016-01-06,19.32
2016-01-07,18.709999
2016-01-08,18.389999
2016-01-11,18.17
2016-01-12,18.27
2016-01-13,17.33
2016-01-14,17.65
2016-01-15,17.120001000000002
2016-01-19,16.879998999999998
2016-01-20,16.530001000000002
2016-01-21,15.73
2016-01-22,15.94
2016-01-25,15.01
2016-01-26,15.23
2016-01-27,15.42
2016-01-28,15.57
2016-01-29,15.8
2016-02-01,15.75
2016-02-02,15.33
2016-02-03,15.36
2016-02-04,15.53
2016-02-05,15.33
2016-02-08,14.8
2016-02-09,14.83
2016-02-10,14.67
2016-02-11,13.94
2016-02-12,14.87
2016-02-16,15.58
2016-02-17,15.41
2016-02-18,15.15
2016-02-19,15.28
2016-02-22,15.67
2016-02-23,15.1
2016-02-24,15.05
2016-02-25,15.3
2016-02-26,15.68
2016-02-29,15.26
2016-03-01,16.16
2016-03-02,16.49
2016-03-03,16.860001
2016-03-04,17.129998999999998
2016-03-07,17.040001
2016-03-08,16.629998999999998
2016-03-09,16.6
2016-03-10,16.860001
2016-03-11,17.4
2016-03-14,17.290001
2016-03-15,17.190001000000002
