Date,AOS
2001-05-02,3.2
2001-05-03,3.1983330000000003
2001-05-04,3.171667
2001-05-07,3.1366669999999996
2001-05-08,3.103333
2001-05-09,3.058333
2001-05-10,3.0333330000000003
2001-05-11,3.0083330000000004
2001-05-14,2.97
2001-05-15,3.0
2001-05-16,3.025
2001-05-17,3.0333330000000003
2001-05-18,2.958333
2001-05-21,3.0083330000000004
2001-05-22,2.958333
2001-05-23,2.858333
2001-05-24,2.746667
2001-05-25,2.813333
2001-05-29,2.916667
2001-05-30,2.808333
2001-05-31,2.808333
2001-06-01,2.85
2001-06-04,2.9916669999999996
2001-06-05,3.085
2001-06-06,3.041667
2001-06-07,3.123333
2001-06-08,3.095
2001-06-11,3.025
2001-06-12,3.126667
2001-06-13,3.1166669999999996
2001-06-14,3.0733330000000003
2001-06-15,3.016667
2001-06-18,2.873333
2001-06-19,2.891667
2001-06-20,2.766667
2001-06-21,2.858333
2001-06-22,2.88
2001-06-25,2.875
2001-06-26,2.916667
2001-06-27,2.9866669999999997
2001-06-28,3.045
2001-06-29,2.983333
2001-07-02,3.02
2001-07-03,2.9916669999999996
2001-07-05,2.975
2001-07-06,2.8833330000000004
2001-07-09,2.925
2001-07-10,2.865
2001-07-11,2.8616669999999997
2001-07-12,2.9
2001-07-13,2.896667
2001-07-16,2.871667
2001-07-17,2.891667
2001-07-18,2.893333
2001-07-19,2.875
2001-07-20,2.766667
2001-07-23,2.713333
2001-07-24,2.806667
2001-07-25,2.9
2001-07-26,3.046667
2001-07-27,3.0066669999999998
2001-07-30,3.003333
2001-07-31,2.921667
2001-08-01,2.911667
2001-08-02,2.916667
2001-08-03,2.98
2001-08-06,2.945
2001-08-07,2.8833330000000004
2001-08-08,2.85
2001-08-09,2.833333
2001-08-10,2.853333
2001-08-13,2.816667
2001-08-14,2.833333
2001-08-15,2.8
2001-08-16,2.9016669999999998
2001-08-17,2.858333
2001-08-20,2.853333
2001-08-21,2.825
2001-08-22,2.7783330000000004
2001-08-23,2.871667
2001-08-24,2.8416669999999997
2001-08-27,2.923333
2001-08-28,2.816667
2001-08-29,2.7583330000000004
2001-08-30,2.828333
2001-08-31,2.808333
2001-09-04,2.808333
2001-09-05,2.858333
2001-09-06,2.808333
2001-09-07,2.735
2001-09-10,2.753333
2001-09-17,2.691667
2001-09-18,2.7833330000000003
2001-09-19,2.7416669999999996
2001-09-20,2.641667
2001-09-21,2.666667
2001-09-24,2.8416669999999997
2001-09-25,2.8016669999999997
2001-09-26,2.8
2001-09-27,2.9
2001-09-28,2.923333
2001-10-01,2.4916669999999996
2001-10-02,2.7
2001-10-03,2.68
2001-10-04,2.525
2001-10-05,2.5066669999999998
2001-10-08,2.5116669999999996
2001-10-09,2.475
2001-10-10,2.498333
2001-10-11,2.628333
2001-10-12,2.583333
2001-10-15,2.623333
2001-10-16,2.5316669999999997
2001-10-17,2.5733330000000003
2001-10-18,2.5
2001-10-19,2.4916669999999996
2001-10-22,2.5133330000000003
2001-10-23,2.476667
2001-10-24,2.4466669999999997
2001-10-25,2.476667
2001-10-26,2.7233330000000002
2001-10-29,2.641667
2001-10-30,2.5916669999999997
2001-10-31,2.6333330000000004
2001-11-01,2.583333
2001-11-02,2.5916669999999997
2001-11-05,2.666667
2001-11-06,2.75
2001-11-07,2.77
2001-11-08,2.816667
2001-11-09,2.7416669999999996
2001-11-12,2.813333
2001-11-13,2.816667
2001-11-14,2.925
2001-11-15,2.933333
2001-11-16,2.933333
2001-11-19,3.041667
2001-11-20,3.085
2001-11-21,2.9683330000000003
2001-11-23,3.0083330000000004
2001-11-26,2.8666669999999996
2001-11-27,2.915
2001-11-28,2.933333
2001-11-29,3.0
2001-11-30,2.98
2001-12-03,2.996667
2001-12-04,3.0133330000000003
2001-12-05,3.016667
2001-12-06,3.001667
2001-12-07,2.998333
2001-12-10,2.975
2001-12-11,2.98
2001-12-12,2.99
2001-12-13,2.941667
2001-12-14,3.0
2001-12-17,3.005
2001-12-18,2.9866669999999997
2001-12-19,2.9466669999999997
2001-12-20,2.9066669999999997
2001-12-21,2.981667
2001-12-24,3.041667
2001-12-26,3.066667
2001-12-27,3.1
2001-12-28,3.2
2001-12-31,3.25
2002-01-02,3.191667
2002-01-03,3.268333
2002-01-04,3.38
2002-01-07,3.3616669999999997
2002-01-08,3.2166669999999997
2002-01-09,3.225
2002-01-10,3.25
2002-01-11,3.2833330000000003
2002-01-14,3.325
2002-01-15,3.3
2002-01-16,3.375
2002-01-17,3.441667
2002-01-18,3.208333
2002-01-22,3.353333
2002-01-23,3.558333
2002-01-24,3.791667
2002-01-25,3.825
2002-01-28,3.915
2002-01-29,3.748333
2002-01-30,3.7766669999999998
2002-01-31,4.128334
2002-02-01,3.775
2002-02-04,3.825
2002-02-05,3.833333
2002-02-06,3.666667
2002-02-07,3.833333
2002-02-08,3.833333
2002-02-11,3.833333
2002-02-12,3.8483330000000002
2002-02-13,3.8466669999999996
2002-02-14,3.8216669999999997
2002-02-15,3.766667
2002-02-19,3.808333
2002-02-20,3.855
2002-02-21,3.7416669999999996
2002-02-22,3.833333
2002-02-25,3.791667
2002-02-26,3.73
2002-02-27,3.7366669999999997
2002-02-28,3.825
2002-03-01,3.833333
2002-03-04,4.0833330000000005
2002-03-05,4.008333
2002-03-06,4.248333000000001
2002-03-07,4.341667
2002-03-08,4.441667
2002-03-11,4.408333
2002-03-12,4.4
2002-03-13,4.4166669999999995
2002-03-14,4.533333
2002-03-15,4.526667
2002-03-18,4.591667
2002-03-19,4.675
2002-03-20,4.591667
2002-03-21,4.5
2002-03-22,4.3333330000000005
2002-03-25,4.3333330000000005
2002-03-26,4.4166669999999995
2002-03-27,4.4166669999999995
2002-03-28,4.241667
2002-04-01,4.393333
2002-04-02,4.373333000000001
2002-04-03,4.386667
2002-04-04,4.391667
2002-04-05,4.383333
2002-04-08,4.508333
2002-04-09,4.58
2002-04-10,4.5416669999999995
2002-04-11,4.316667
2002-04-12,4.641667
2002-04-15,4.658333
2002-04-16,4.9166669999999995
2002-04-17,4.8333330000000005
2002-04-18,4.858333
2002-04-19,4.866667
2002-04-22,4.883333
2002-04-23,4.883333
2002-04-24,4.995
2002-04-25,4.9166669999999995
2002-04-26,4.875
2002-04-29,4.973333
2002-04-30,5.183333
2002-05-01,5.298333
2002-05-02,5.263333
2002-05-03,5.193333
2002-05-06,4.883333
2002-05-07,5.066667
2002-05-08,5.141667
2002-05-09,5.35
2002-05-10,5.258333
2002-05-13,5.108333
2002-05-14,5.241667
2002-05-15,5.2
2002-05-16,5.168334
2002-05-17,5.183333
2002-05-20,5.17
2002-05-21,5.013333
2002-05-22,4.883333
2002-05-23,4.883333
2002-05-24,4.89
2002-05-28,4.896667
2002-05-29,4.936666000000001
2002-05-30,4.908333
2002-05-31,4.966667
2002-06-03,4.868333
2002-06-04,4.84
2002-06-05,4.841667
2002-06-06,4.695
2002-06-07,4.52
2002-06-10,4.5416669999999995
2002-06-11,4.448333
2002-06-12,4.323333
2002-06-13,4.483333
2002-06-14,4.498333000000001
2002-06-17,4.591667
2002-06-18,4.75
2002-06-19,4.646667
2002-06-20,4.658333
2002-06-21,4.803333
2002-06-24,4.956666
2002-06-25,4.933333
2002-06-26,4.991667
2002-06-27,5.0
2002-06-28,5.201667
2002-07-01,5.093333
2002-07-02,4.785
2002-07-03,4.641667
2002-07-05,4.77
2002-07-08,4.846667
2002-07-09,4.925
2002-07-10,4.8333330000000005
2002-07-11,4.663333000000001
2002-07-12,5.35
2002-07-15,5.016667
2002-07-16,4.768333
2002-07-17,4.813333999999999
2002-07-18,4.8
2002-07-19,4.775
2002-07-22,4.838333
2002-07-23,4.758333
2002-07-24,4.8333330000000005
2002-07-25,4.785
2002-07-26,4.8333330000000005
2002-07-29,5.1
2002-07-30,4.901667
2002-07-31,4.7916669999999995
2002-08-01,4.798333
2002-08-02,4.615
2002-08-05,4.59
2002-08-06,4.6666669999999995
2002-08-07,4.7
2002-08-08,4.9166669999999995
2002-08-09,4.9166669999999995
2002-08-12,4.985
2002-08-13,4.92
2002-08-14,4.995
2002-08-15,4.983333
2002-08-16,4.998333000000001
2002-08-19,4.925
2002-08-20,4.973333
2002-08-21,4.991667
2002-08-22,4.97
2002-08-23,4.85
2002-08-26,5.0
2002-08-27,4.996666
2002-08-28,4.991667
2002-08-29,5.066667
2002-08-30,5.075
2002-09-03,4.873333000000001
2002-09-04,4.998333000000001
2002-09-05,4.8
2002-09-06,4.8333330000000005
2002-09-09,4.97
2002-09-10,4.933333
2002-09-11,4.97
2002-09-12,4.9166669999999995
2002-09-13,4.9166669999999995
2002-09-16,4.935
2002-09-17,4.825
2002-09-18,4.701667
2002-09-19,4.538333000000001
2002-09-20,4.5416669999999995
2002-09-23,4.353333
2002-09-24,4.2083330000000005
2002-09-25,4.175
2002-09-26,4.74
2002-09-27,4.678333
2002-09-30,4.736667
2002-10-01,4.9166669999999995
2002-10-02,4.84
2002-10-03,4.766667
2002-10-04,4.591667
2002-10-07,4.4
2002-10-08,4.398333999999999
2002-10-09,4.331666
2002-10-10,4.3333330000000005
2002-10-11,4.558333
2002-10-14,4.608333
2002-10-15,4.393333
2002-10-16,4.206666
2002-10-17,4.35
2002-10-18,4.408333
2002-10-21,4.433333
2002-10-22,4.323333
2002-10-23,4.325
2002-10-24,4.3333330000000005
2002-10-25,4.25
2002-10-28,4.205
2002-10-29,4.025
2002-10-30,3.665
2002-10-31,3.66
2002-11-01,3.71
2002-11-04,3.7233330000000002
2002-11-05,3.66
2002-11-06,3.625
2002-11-07,3.4883330000000004
2002-11-08,3.483333
2002-11-11,3.535
2002-11-12,3.586667
2002-11-13,3.755
2002-11-14,4.141667
2002-11-15,4.183333
2002-11-18,4.116667
2002-11-19,4.171667
2002-11-20,4.205
2002-11-21,4.366667
2002-11-22,4.316667
2002-11-25,4.361667
2002-11-26,4.295
2002-11-27,4.475
2002-11-29,4.441667
2002-12-02,4.463333
2002-12-03,4.383333
2002-12-04,4.285
2002-12-05,4.366667
2002-12-06,4.341667
2002-12-09,4.286667
2002-12-10,4.573333
2002-12-11,4.451667
2002-12-12,4.448333
2002-12-13,4.375
2002-12-16,4.473333
2002-12-17,4.43
2002-12-18,4.368333
2002-12-19,4.466667
2002-12-20,4.656667
2002-12-23,4.591667
2002-12-24,4.508333
2002-12-26,4.508333
2002-12-27,4.455
2002-12-30,4.54
2002-12-31,4.501666999999999
2003-01-02,4.776667
2003-01-03,4.683333
2003-01-06,4.633333
2003-01-07,4.588333
2003-01-08,4.5416669999999995
2003-01-09,4.573333
2003-01-10,4.566667
2003-01-13,4.498333000000001
2003-01-14,4.508333
2003-01-15,4.41
2003-01-16,4.358333
2003-01-17,4.2916669999999995
2003-01-21,4.065
2003-01-22,4.365
2003-01-23,4.47
2003-01-24,4.316667
2003-01-27,4.15
2003-01-28,4.173333
2003-01-29,4.25
2003-01-30,4.141667
2003-01-31,4.331666
2003-02-03,4.32
2003-02-04,4.336666999999999
2003-02-05,4.295
2003-02-06,4.246666
2003-02-07,4.188333999999999
2003-02-10,4.183333
2003-02-11,4.165
2003-02-12,4.116667
2003-02-13,4.098333
2003-02-14,4.091667
2003-02-18,4.0833330000000005
2003-02-19,4.06
2003-02-20,4.013333
2003-02-21,3.9666669999999997
2003-02-24,3.983333
2003-02-25,4.113333
2003-02-26,4.11
2003-02-27,4.266667
2003-02-28,4.296667
2003-03-03,4.246666
2003-03-04,4.1666669999999995
2003-03-05,4.19
2003-03-06,4.218333
2003-03-07,4.275
2003-03-10,4.0833330000000005
2003-03-11,4.045
2003-03-12,3.983333
2003-03-13,4.09
2003-03-14,4.215
2003-03-17,4.475
2003-03-18,4.553333
2003-03-19,4.478333
2003-03-20,4.441667
2003-03-21,4.525
2003-03-24,4.5416669999999995
2003-03-25,4.516667
2003-03-26,4.475
2003-03-27,4.475
2003-03-28,4.486667
2003-03-31,4.466667
2003-04-01,4.51
2003-04-02,4.585
2003-04-03,4.558333
2003-04-04,4.491667
2003-04-07,4.536667
2003-04-08,4.555
2003-04-09,4.533333
2003-04-10,4.533333
2003-04-11,4.538333000000001
2003-04-14,4.69
2003-04-15,4.881667
2003-04-16,4.8333330000000005
2003-04-17,4.865
2003-04-21,4.85
2003-04-22,4.933333
2003-04-23,4.876666999999999
2003-04-24,4.95
2003-04-25,4.996666
2003-04-28,4.956666
2003-04-29,4.983333
2003-04-30,4.97
2003-05-01,4.875
2003-05-02,5.05
2003-05-05,5.0
2003-05-06,5.075
2003-05-07,4.993333
2003-05-08,5.033333
2003-05-09,5.31
2003-05-12,5.32
2003-05-13,5.258333
2003-05-14,5.231667
2003-05-15,5.241667
2003-05-16,5.228333
2003-05-19,5.168334
2003-05-20,5.2083330000000005
2003-05-21,5.101666000000001
2003-05-22,5.11
2003-05-23,5.201667
2003-05-27,5.25
2003-05-28,5.283333
2003-05-29,5.25
2003-05-30,5.296667
2003-06-02,5.246666
2003-06-03,5.275
2003-06-04,5.385
2003-06-05,5.336666999999999
2003-06-06,5.318333
2003-06-09,5.248333000000001
2003-06-10,5.3333330000000005
2003-06-11,5.3
2003-06-12,5.316667
2003-06-13,5.275
2003-06-16,5.015
2003-06-17,4.991667
2003-06-18,4.95
2003-06-19,4.9166669999999995
2003-06-20,4.918334
2003-06-23,4.8
2003-06-24,4.823333
2003-06-25,4.815
2003-06-26,4.766667
2003-06-27,4.761667
2003-06-30,4.691667
2003-07-01,4.798333
2003-07-02,4.931667
2003-07-03,4.883333
2003-07-07,5.101666000000001
2003-07-08,5.175
2003-07-09,5.088333
2003-07-10,4.968333
2003-07-11,4.941667
2003-07-14,4.941667
2003-07-15,5.268333
2003-07-16,5.241667
2003-07-17,5.175
2003-07-18,5.275
2003-07-21,5.205
2003-07-22,5.186666000000001
2003-07-23,5.343333
2003-07-24,5.4583330000000005
2003-07-25,5.391667
2003-07-28,5.35
2003-07-29,5.366667
2003-07-30,5.481667
2003-07-31,5.568333
2003-08-01,5.526667
2003-08-04,5.4166669999999995
2003-08-05,5.41
2003-08-06,5.3333330000000005
2003-08-07,5.35
2003-08-08,5.341667
2003-08-11,5.428333
2003-08-12,5.516667
2003-08-13,5.585
2003-08-14,5.6666669999999995
2003-08-15,5.693333
2003-08-18,5.706666
2003-08-19,5.718333
2003-08-20,5.726666000000001
2003-08-21,5.813333999999999
2003-08-22,5.776667
2003-08-25,5.853333
2003-08-26,5.816667
2003-08-27,5.8
2003-08-28,5.933333
2003-08-29,5.983333
2003-09-02,6.0
2003-09-03,5.935
2003-09-04,5.973333
2003-09-05,5.856667
2003-09-08,5.863333
2003-09-09,5.808333
2003-09-10,5.683333
2003-09-11,5.775
2003-09-12,5.783333
2003-09-15,5.775
2003-09-16,5.783333
2003-09-17,5.816667
2003-09-18,5.786667
2003-09-19,5.768333
2003-09-22,5.683333
2003-09-23,5.738333
2003-09-24,4.9583330000000005
2003-09-25,4.781667
2003-09-26,4.6666669999999995
2003-09-29,4.653333
2003-09-30,4.668334
2003-10-01,4.7083330000000005
2003-10-02,4.775
2003-10-03,4.788333000000001
2003-10-06,4.816667
2003-10-07,4.8333330000000005
2003-10-08,4.853333
2003-10-09,4.986667
2003-10-10,5.043334
2003-10-13,5.075
2003-10-14,5.123333000000001
2003-10-15,5.133333
2003-10-16,5.3333330000000005
2003-10-17,5.288333000000001
2003-10-20,5.205
2003-10-21,5.1666669999999995
2003-10-22,5.13
2003-10-23,5.091667
2003-10-24,5.0416669999999995
2003-10-27,5.148333999999999
2003-10-28,5.195
2003-10-29,5.141667
2003-10-30,5.223333
2003-10-31,5.275
2003-11-03,5.4583330000000005
2003-11-04,5.481667
2003-11-05,5.538333000000001
2003-11-06,5.508333
2003-11-07,5.496666
2003-11-10,5.428333
2003-11-11,5.383333
2003-11-12,5.4
2003-11-13,5.4583330000000005
2003-11-14,5.555
2003-11-17,5.598333
2003-11-18,5.5833330000000005
2003-11-19,5.678333
2003-11-20,5.65
2003-11-21,5.678333
2003-11-24,5.933333
2003-11-25,5.808333
2003-11-26,5.838333
2003-11-28,5.856667
2003-12-01,6.02
2003-12-02,6.066667
2003-12-03,6.0833330000000005
2003-12-04,5.921667
2003-12-05,5.831666
2003-12-08,5.648333999999999
2003-12-09,5.65
2003-12-10,5.576667
2003-12-11,5.6666669999999995
2003-12-12,5.796667
2003-12-15,5.616667
2003-12-16,5.691667
2003-12-17,5.483333
2003-12-18,5.691667
2003-12-19,5.658333
2003-12-22,5.756667
2003-12-23,5.835
2003-12-24,5.751666999999999
2003-12-26,5.826667
2003-12-29,5.92
2003-12-30,5.963333
2003-12-31,5.841667
2004-01-02,5.875
2004-01-05,5.915
2004-01-06,5.853333
2004-01-07,5.818333
2004-01-08,5.8
2004-01-09,5.7
2004-01-12,5.665
2004-01-13,5.616667
2004-01-14,5.7083330000000005
2004-01-15,5.64
2004-01-16,5.551667
2004-01-20,5.628334
2004-01-21,5.246666
2004-01-22,5.2
2004-01-23,5.116667
2004-01-26,5.09
2004-01-27,5.258333
2004-01-28,5.276667
2004-01-29,5.25
2004-01-30,5.201667
2004-02-02,5.235
2004-02-03,5.175
2004-02-04,5.0833330000000005
2004-02-05,5.151667
2004-02-06,5.255
2004-02-09,5.178333
2004-02-10,5.31
2004-02-11,5.35
2004-02-12,5.335
2004-02-13,5.335
2004-02-17,5.356667
2004-02-18,5.393333
2004-02-19,5.361667
2004-02-20,5.298333
2004-02-23,5.225
2004-02-24,5.141667
2004-02-25,5.093333
2004-02-26,5.1666669999999995
2004-02-27,5.183333
2004-03-01,5.25
2004-03-02,5.3
2004-03-03,5.296667
2004-03-04,5.306667
2004-03-05,5.351666000000001
2004-03-08,5.396667
2004-03-09,5.198333
2004-03-10,5.135
2004-03-11,4.99
2004-03-12,5.008333
2004-03-15,4.901667
2004-03-16,4.841667
2004-03-17,4.965
2004-03-18,4.885
2004-03-19,4.901667
2004-03-22,4.75
2004-03-23,4.87
2004-03-24,4.8333330000000005
2004-03-25,4.85
2004-03-26,4.848333
2004-03-29,4.85
2004-03-30,4.843333
2004-03-31,4.825
2004-04-01,4.853333
2004-04-02,4.998333000000001
2004-04-05,4.93
2004-04-06,4.9583330000000005
2004-04-07,4.938333999999999
2004-04-08,4.821667
2004-04-12,4.863333
2004-04-13,4.766667
2004-04-14,4.636667
2004-04-15,4.885
2004-04-16,5.05
2004-04-19,5.0833330000000005
2004-04-20,5.091667
2004-04-21,5.175
2004-04-22,5.343333
2004-04-23,5.28
2004-04-26,5.176667
2004-04-27,5.206666
2004-04-28,5.025
2004-04-29,4.966667
2004-04-30,4.983333
2004-05-03,4.946667
2004-05-04,4.966667
2004-05-05,4.995
2004-05-06,4.965
2004-05-07,4.92
2004-05-10,4.8333330000000005
2004-05-11,4.85
2004-05-12,4.95
2004-05-13,4.821667
2004-05-14,4.81
2004-05-17,4.723333
2004-05-18,4.786667
2004-05-19,4.79
2004-05-20,4.765
2004-05-21,4.82
2004-05-24,4.858333
2004-05-25,4.98
2004-05-26,4.9583330000000005
2004-05-27,4.901667
2004-05-28,4.908333
2004-06-01,4.906667
2004-06-02,4.886667
2004-06-03,4.891667
2004-06-04,4.891667
2004-06-07,4.993333
2004-06-08,5.068333
2004-06-09,4.903333
2004-06-10,4.926667
2004-06-14,4.858333
2004-06-15,4.9
2004-06-16,4.911667
2004-06-17,4.95
2004-06-18,4.995
2004-06-21,4.988333
2004-06-22,4.991667
2004-06-23,5.061666000000001
2004-06-24,5.06
2004-06-25,5.0416669999999995
2004-06-28,5.105
2004-06-29,5.183333
2004-06-30,5.298333
2004-07-01,5.158333
2004-07-02,5.121666
2004-07-06,5.066667
2004-07-07,4.99
2004-07-08,4.87
2004-07-09,4.933333
2004-07-12,4.94
2004-07-13,4.968333
2004-07-14,4.9166669999999995
2004-07-15,4.821667
2004-07-16,4.8333330000000005
2004-07-19,4.808333
2004-07-20,4.831666
2004-07-21,4.75
2004-07-22,4.738333
2004-07-23,4.72
2004-07-26,4.81
2004-07-27,4.8333330000000005
2004-07-28,4.8
2004-07-29,4.806667
2004-07-30,4.786667
2004-08-02,4.806667
2004-08-03,4.775
2004-08-04,4.801667
2004-08-05,4.721667
2004-08-06,4.663333000000001
2004-08-09,4.675
2004-08-10,4.746666
2004-08-11,4.7916669999999995
2004-08-12,4.626666999999999
2004-08-13,4.528333
2004-08-16,4.5
2004-08-17,4.5
2004-08-18,4.5
2004-08-19,4.441667
2004-08-20,4.446667
2004-08-23,4.42
2004-08-24,4.391667
2004-08-25,4.37
2004-08-26,3.975
2004-08-27,4.061666000000001
2004-08-30,4.0416669999999995
2004-08-31,4.07
2004-09-01,4.008333
2004-09-02,4.128334
2004-09-03,4.181667
2004-09-07,4.243333
2004-09-08,4.17
2004-09-09,4.268333
2004-09-10,4.276667
2004-09-13,4.25
2004-09-14,3.893333
2004-09-15,3.8666669999999996
2004-09-16,3.896667
2004-09-17,3.981667
2004-09-20,3.953333
2004-09-21,4.073333
2004-09-22,3.961667
2004-09-23,3.9466669999999997
2004-09-24,3.943333
2004-09-27,3.923333
2004-09-28,3.923333
2004-09-29,4.005
2004-09-30,4.058333
2004-10-01,4.158333
2004-10-04,4.165
2004-10-05,4.125
2004-10-06,4.1666669999999995
2004-10-07,4.156667
2004-10-08,4.1666669999999995
2004-10-11,4.116667
2004-10-12,4.1
2004-10-13,4.075
2004-10-14,4.128334
2004-10-15,4.165
2004-10-18,4.381667
2004-10-19,4.375
2004-10-20,4.33
2004-10-21,4.421667
2004-10-22,4.381667
2004-10-25,4.391667
2004-10-26,4.488333
2004-10-27,4.475
2004-10-28,4.475
2004-10-29,4.423333
2004-11-01,4.47
2004-11-02,4.5416669999999995
2004-11-03,4.496666
2004-11-04,4.5416669999999995
2004-11-05,4.545
2004-11-08,4.466667
2004-11-09,4.571667
2004-11-10,4.818333
2004-11-11,4.888333
2004-11-12,5.0
2004-11-15,5.0
2004-11-16,5.001666999999999
2004-11-17,5.026667
2004-11-18,5.075
2004-11-19,5.001666999999999
2004-11-22,5.03
2004-11-23,5.033333
2004-11-24,5.033333
2004-11-26,5.008333
2004-11-29,5.141667
2004-11-30,5.008333
2004-12-01,5.031667
2004-12-02,5.028333
2004-12-03,4.99
2004-12-06,4.973333
2004-12-07,4.9
2004-12-08,4.896667
2004-12-09,4.908333
2004-12-10,4.9166669999999995
2004-12-13,4.9
2004-12-14,4.9
2004-12-15,4.91
2004-12-16,4.898333999999999
2004-12-17,4.926667
2004-12-20,4.875
2004-12-21,4.821667
2004-12-22,4.941667
2004-12-23,4.925
2004-12-27,4.845
2004-12-28,4.931667
2004-12-29,4.926667
2004-12-30,5.033333
2004-12-31,4.99
2005-01-03,4.886667
2005-01-04,4.776667
2005-01-05,4.62
2005-01-06,4.681667
2005-01-07,4.6666669999999995
2005-01-10,4.61
2005-01-11,4.483333
2005-01-12,4.44
2005-01-13,4.436666000000001
2005-01-14,4.425
2005-01-18,4.418334
2005-01-19,4.418334
2005-01-20,4.503334
2005-01-21,4.54
2005-01-24,4.491667
2005-01-25,4.505
2005-01-26,4.515
2005-01-27,4.478333
2005-01-28,4.473333
2005-01-31,4.518333
2005-02-01,4.646667
2005-02-02,4.665
2005-02-03,4.6666669999999995
2005-02-04,4.678333
2005-02-07,4.7
2005-02-08,4.658333
2005-02-09,4.58
2005-02-10,4.518333
2005-02-11,4.561666000000001
2005-02-14,4.566667
2005-02-15,4.528333
2005-02-16,4.611667
2005-02-17,4.5
2005-02-18,4.481667
2005-02-22,4.425
2005-02-23,4.43
2005-02-24,4.433333
2005-02-25,4.445
2005-02-28,4.38
2005-03-01,4.508333
2005-03-02,4.526667
2005-03-03,4.6666669999999995
2005-03-04,4.6666669999999995
2005-03-07,4.71
2005-03-08,4.751666999999999
2005-03-09,4.676667
2005-03-10,4.668334
2005-03-11,4.678333
2005-03-14,4.773333999999999
2005-03-15,4.783333
2005-03-16,4.816667
2005-03-17,4.786667
2005-03-18,4.731667
2005-03-21,4.773333999999999
2005-03-22,4.803333
2005-03-23,4.766667
2005-03-24,4.776667
2005-03-28,4.718333
2005-03-29,4.751666999999999
2005-03-30,4.858333
2005-03-31,4.811666000000001
2005-04-01,4.746666
2005-04-04,4.766667
2005-04-05,4.793334
2005-04-06,4.775
2005-04-07,4.818333
2005-04-08,4.835
2005-04-11,4.895
2005-04-12,5.0
2005-04-13,4.841667
2005-04-14,4.9166669999999995
2005-04-15,4.83
2005-04-18,4.695
2005-04-19,5.141667
2005-04-20,5.031667
2005-04-21,5.1666669999999995
2005-04-22,4.89
2005-04-25,4.96
2005-04-26,4.736667
2005-04-27,4.825
2005-04-28,4.715
2005-04-29,4.75
2005-05-02,4.783333
2005-05-03,4.75
2005-05-04,4.88
2005-05-05,4.77
2005-05-06,4.756667
2005-05-09,4.751666999999999
2005-05-10,4.713333
2005-05-11,4.793334
2005-05-12,4.698333
2005-05-13,4.825
2005-05-16,4.825
2005-05-17,4.9166669999999995
2005-05-18,5.08
2005-05-19,5.076667
2005-05-20,5.11
2005-05-23,5.18
2005-05-24,5.143333
2005-05-25,5.033333
2005-05-26,5.153333
2005-05-27,5.15
2005-05-31,5.226666000000001
2005-06-01,5.243333
2005-06-02,5.261667
2005-06-03,5.308333
2005-06-06,5.306667
2005-06-07,5.356667
2005-06-08,5.308333
2005-06-09,5.283333
2005-06-10,5.321667
2005-06-13,5.335
2005-06-14,5.383333
2005-06-15,5.383333
2005-06-16,5.448333
2005-06-17,5.401667
2005-06-20,5.3333330000000005
2005-06-21,5.36
2005-06-22,5.29
2005-06-23,5.345
2005-06-24,4.548333
2005-06-27,4.403333
2005-06-28,4.36
2005-06-29,4.436666000000001
2005-06-30,4.451667
2005-07-01,4.505
2005-07-05,4.5
2005-07-06,4.483333
2005-07-07,4.42
2005-07-08,4.531667
2005-07-11,4.558333
2005-07-12,4.511667
2005-07-13,4.523333999999999
2005-07-14,4.485
2005-07-15,4.508333
2005-07-18,4.496666
2005-07-19,4.633333
2005-07-20,4.706666
2005-07-21,4.588333
2005-07-22,4.628334
2005-07-25,4.595
2005-07-26,4.56
2005-07-27,4.5416669999999995
2005-07-28,4.616667
2005-07-29,4.5
2005-08-01,4.63
2005-08-02,4.6666669999999995
2005-08-03,4.58
2005-08-04,4.605
2005-08-05,4.515
2005-08-08,4.588333
2005-08-09,4.575
2005-08-10,4.591667
2005-08-11,4.6666669999999995
2005-08-12,4.673333
2005-08-15,4.663333000000001
2005-08-16,4.616667
2005-08-17,4.625
2005-08-18,4.558333
2005-08-19,4.55
2005-08-22,4.566667
2005-08-23,4.6
2005-08-24,4.621666
2005-08-25,4.641667
2005-08-26,4.61
2005-08-29,4.6666669999999995
2005-08-30,4.59
2005-08-31,4.69
2005-09-01,4.658333
2005-09-02,4.606667
2005-09-06,4.6
2005-09-07,4.59
2005-09-08,4.53
2005-09-09,4.565
2005-09-12,4.633333
2005-09-13,4.625
2005-09-14,4.625
2005-09-15,4.638333
2005-09-16,4.5
2005-09-19,4.373333000000001
2005-09-20,4.188333999999999
2005-09-21,4.226666000000001
2005-09-22,4.283333
2005-09-23,4.383333
2005-09-26,4.465
2005-09-27,4.508333
2005-09-28,4.561666000000001
2005-09-29,4.631667
2005-09-30,4.75
2005-10-03,4.868333
2005-10-04,4.823333
2005-10-05,4.783333
2005-10-06,4.865
2005-10-07,4.908333
2005-10-10,4.891667
2005-10-11,4.8
2005-10-12,4.701667
2005-10-13,4.693333
2005-10-14,5.133333
2005-10-17,5.2916669999999995
2005-10-18,5.366667
2005-10-19,5.286667
2005-10-20,5.221667
2005-10-21,5.2
2005-10-24,5.3
2005-10-25,5.283333
2005-10-26,5.255
2005-10-27,5.15
2005-10-28,5.193333
2005-10-31,5.396667
2005-11-01,5.328333
2005-11-02,5.496666
2005-11-03,5.511667
