Date,C
1998-09-29,195.9375
1998-09-30,187.5
1998-10-01,178.75
1998-10-02,192.8125
1998-10-05,172.5
1998-10-06,172.5
1998-10-07,158.75
1998-10-08,162.5
1998-10-09,177.1875
1998-10-12,174.6875
1998-10-13,174.21875
1998-10-14,178.125
1998-10-15,199.0625
1998-10-16,209.0625
1998-10-19,213.75
1998-10-20,226.5625
1998-10-21,219.6875
1998-10-22,225.3125
1998-10-23,233.125
1998-10-26,231.5625
1998-10-27,217.8125
1998-10-28,221.5625
1998-10-29,227.5
1998-10-30,235.0
1998-11-02,230.625
1998-11-03,220.625
1998-11-04,220.625
1998-11-05,225.0
1998-11-06,230.625
1998-11-09,224.375
1998-11-10,217.5
1998-11-11,211.875
1998-11-12,209.6875
1998-11-13,216.875
1998-11-16,220.625
1998-11-17,226.5625
1998-11-18,221.25
1998-11-19,222.1875
1998-11-20,225.3125
1998-11-23,245.0
1998-11-24,253.125
1998-11-25,261.875
1998-11-27,264.375
1998-11-30,251.25
1998-12-01,250.0
1998-12-02,251.5625
1998-12-03,240.9375
1998-12-04,247.8125
1998-12-07,245.3125
1998-12-08,242.5
1998-12-09,246.25
1998-12-10,239.6875
1998-12-11,238.75
1998-12-14,230.3125
1998-12-15,243.75
1998-12-16,238.125
1998-12-17,250.0
1998-12-18,249.375
1998-12-21,255.625
1998-12-22,252.1875
1998-12-23,258.75
1998-12-24,258.125
1998-12-28,255.3125
1998-12-29,255.0
1998-12-30,252.8125
1998-12-31,248.4375
1999-01-04,251.5625
1999-01-05,256.25
1999-01-06,271.875
1999-01-07,292.5
1999-01-08,289.6875
1999-01-11,288.75
1999-01-12,278.75
1999-01-13,260.9375
1999-01-14,254.375
1999-01-15,257.5
1999-01-19,257.8125
1999-01-20,266.25
1999-01-21,262.1875
1999-01-22,258.125
1999-01-25,266.25
1999-01-26,277.5
1999-01-27,270.0
1999-01-28,277.5
1999-01-29,280.3125
1999-02-01,272.5
1999-02-02,265.3125
1999-02-03,271.875
1999-02-04,265.625
1999-02-05,264.375
1999-02-08,262.5
1999-02-09,253.125
1999-02-10,261.875
1999-02-11,268.125
1999-02-12,259.375
1999-02-16,267.1875
1999-02-17,265.3125
1999-02-18,264.6875
1999-02-19,270.9375
1999-02-22,277.1875
1999-02-23,290.9375
1999-02-24,284.6875
1999-02-25,283.125
1999-02-26,293.75
1999-03-01,306.25
1999-03-02,295.0
1999-03-03,289.375
1999-03-04,301.5625
1999-03-05,308.75
1999-03-08,310.0
1999-03-09,312.5
1999-03-10,320.0
1999-03-11,329.6875
1999-03-12,329.6875
1999-03-15,329.6875
1999-03-16,322.5
1999-03-17,313.75
1999-03-18,323.4375
1999-03-19,321.25
1999-03-22,318.125
1999-03-23,305.625
1999-03-24,300.625
1999-03-25,315.0
1999-03-26,316.875
1999-03-29,320.625
1999-03-30,320.625
1999-03-31,319.375
1999-04-01,323.4375
1999-04-05,332.5
1999-04-06,335.0
1999-04-07,358.4375
1999-04-08,365.0
1999-04-09,368.125
1999-04-12,370.0
1999-04-13,376.25
1999-04-14,366.875
1999-04-15,355.3125
1999-04-16,358.125
1999-04-19,353.125
1999-04-20,364.0625
1999-04-21,370.0
1999-04-22,375.0
1999-04-23,374.375
1999-04-26,369.0625
1999-04-27,377.5
1999-04-28,372.8125
1999-04-29,381.5625
1999-04-30,374.375
1999-05-03,375.0
1999-05-04,361.25
1999-05-05,363.75
1999-05-06,349.0625
1999-05-07,350.625
1999-05-10,356.5625
1999-05-11,362.5
1999-05-12,369.6875
1999-05-13,367.1875
1999-05-14,355.0
1999-05-17,350.0
1999-05-18,345.3125
1999-05-19,352.1875
1999-05-20,345.0
1999-05-21,339.0625
1999-05-24,325.625
1999-05-25,313.75
1999-05-26,323.4375
1999-05-27,317.1875
1999-05-28,331.25
1999-06-01,322.03125
1999-06-02,312.1875
1999-06-03,316.875
1999-06-04,327.65625
1999-06-07,331.40625
1999-06-08,323.90625
1999-06-09,324.84375
1999-06-10,316.875
1999-06-11,322.96875
1999-06-14,315.9375
1999-06-15,328.59375
1999-06-16,345.9375
1999-06-17,352.03125
1999-06-18,347.34375
1999-06-21,351.09375
1999-06-22,346.875
1999-06-23,342.65625
1999-06-24,328.59375
1999-06-25,328.59375
1999-06-28,345.0
1999-06-29,345.46875
1999-06-30,356.25
1999-07-01,363.75
1999-07-02,367.03125
1999-07-06,366.5625
1999-07-07,365.625
1999-07-08,361.875
1999-07-09,367.03125
1999-07-12,365.625
1999-07-13,357.65625
1999-07-14,355.78125
1999-07-15,360.0
1999-07-16,367.5
1999-07-19,368.90625
1999-07-20,364.6875
1999-07-21,356.71875
1999-07-22,359.0625
1999-07-23,355.3125
1999-07-26,353.4375
1999-07-27,354.375
1999-07-28,356.71875
1999-07-29,343.125
1999-07-30,334.21875
1999-08-02,330.9375
1999-08-03,330.9375
1999-08-04,329.53125
1999-08-05,330.0
1999-08-06,318.75
1999-08-09,319.6875
1999-08-10,316.875
1999-08-11,328.59375
1999-08-12,330.46875
1999-08-13,344.53125
1999-08-16,347.34375
1999-08-17,357.1875
1999-08-18,350.859375
1999-08-19,342.1875
1999-08-20,347.34375
1999-08-23,364.21875
1999-08-24,367.5
1999-08-25,367.5
1999-08-26,357.65625
1999-08-27,352.5
1999-08-30,335.625
1999-08-31,333.28125
1999-09-01,336.5625
1999-09-02,329.53125
1999-09-03,342.1875
1999-09-07,336.09375
1999-09-08,330.9375
1999-09-09,328.125
1999-09-10,325.3125
1999-09-13,325.3125
1999-09-14,322.96875
1999-09-15,322.96875
1999-09-16,323.90625
1999-09-17,327.65625
1999-09-20,330.46875
1999-09-21,320.625
1999-09-22,321.5625
1999-09-23,323.4375
1999-09-24,328.125
1999-09-27,321.5625
1999-09-28,328.125
1999-09-29,320.15625
1999-09-30,330.0
1999-10-01,324.375
1999-10-04,335.15625
1999-10-05,338.90625
1999-10-06,347.8125
1999-10-07,344.0625
1999-10-08,349.21875
1999-10-11,344.0625
1999-10-12,341.25
1999-10-13,328.59375
1999-10-14,329.53125
1999-10-15,315.9375
1999-10-18,327.65625
1999-10-19,337.03125
1999-10-20,346.875
1999-10-21,352.03125
1999-10-22,361.40625
1999-10-25,358.59375
1999-10-26,363.75
1999-10-27,384.84375
1999-10-28,405.9375
1999-10-29,406.875
1999-11-01,400.3125
1999-11-02,402.65625
1999-11-03,397.5
1999-11-04,410.625
1999-11-05,407.8125
1999-11-08,404.53125
1999-11-09,396.09375
1999-11-10,393.75
1999-11-11,390.9375
1999-11-12,411.5625
1999-11-15,419.0625
1999-11-16,435.0
1999-11-17,422.8125
1999-11-18,421.875
1999-11-19,423.75
1999-11-22,420.0
1999-11-23,410.15625
1999-11-24,404.53125
1999-11-26,407.8125
1999-11-29,397.5
1999-11-30,404.0625
1999-12-01,407.34375
1999-12-02,405.0
1999-12-03,428.90625
1999-12-06,421.40625
1999-12-07,428.90625
1999-12-08,419.648438
1999-12-09,413.4375
1999-12-10,420.9375
1999-12-13,414.960938
1999-12-14,401.25
1999-12-15,408.75
1999-12-16,405.0
1999-12-17,408.75
1999-12-20,408.164063
1999-12-21,420.0
1999-12-22,412.5
1999-12-23,417.1875
1999-12-27,408.75
1999-12-28,416.25
1999-12-29,411.5625
1999-12-30,414.84375
1999-12-31,417.65625
2000-01-03,397.5
2000-01-04,373.125
2000-01-05,388.125
2000-01-06,406.875
2000-01-07,405.0
2000-01-10,403.59375
2000-01-11,398.4375
2000-01-12,412.5
2000-01-13,417.1875
2000-01-14,435.0
2000-01-18,438.75
2000-01-19,448.125
2000-01-20,439.570313
2000-01-21,423.28125
2000-01-24,413.90625
2000-01-25,419.0625
2000-01-26,435.9375
2000-01-27,442.5
2000-01-28,420.9375
2000-01-31,427.5
2000-02-01,436.875
2000-02-02,433.125
2000-02-03,422.34375
2000-02-04,410.625
2000-02-07,407.8125
2000-02-08,420.0
2000-02-09,406.40625
2000-02-10,402.65625
2000-02-11,405.0
2000-02-14,405.0
2000-02-15,411.5625
2000-02-16,402.1875
2000-02-17,393.75
2000-02-18,385.78125
2000-02-22,382.5
2000-02-23,382.03125
2000-02-24,369.375
2000-02-25,360.0
2000-02-28,367.5
2000-02-29,388.125
2000-03-01,387.1875
2000-03-02,386.25
2000-03-03,400.78125
2000-03-06,391.40625
2000-03-07,377.8125
2000-03-08,378.75
2000-03-09,377.8125
2000-03-10,367.5
2000-03-13,374.53125
2000-03-14,373.125
2000-03-15,391.875
2000-03-16,420.9375
2000-03-17,427.5
2000-03-20,421.40625
2000-03-21,435.46875
2000-03-22,440.625
2000-03-23,462.65625
2000-03-24,454.21875
2000-03-27,450.46875
2000-03-28,457.5
2000-03-29,455.625
2000-03-30,457.5
2000-03-31,449.0625
2000-04-03,465.0
2000-04-04,442.5
2000-04-05,440.15625
2000-04-06,444.84375
2000-04-07,442.5
2000-04-10,466.875
2000-04-11,475.78125
2000-04-12,472.5
2000-04-13,469.21875
2000-04-14,435.0
2000-04-17,444.375
2000-04-18,465.9375
2000-04-19,447.1875
2000-04-20,459.375
2000-04-24,463.59375
2000-04-25,483.75
2000-04-26,468.75
2000-04-27,461.25
2000-04-28,442.5
2000-05-01,452.34375
2000-05-02,458.4375
2000-05-03,450.9375
2000-05-04,439.6875
2000-05-05,446.71875
2000-05-08,448.125
2000-05-09,446.25
2000-05-10,423.28125
2000-05-11,441.5625
2000-05-12,451.40625
2000-05-15,471.5625
2000-05-16,462.65625
2000-05-17,457.96875
2000-05-18,461.71875
2000-05-19,457.03125
2000-05-22,459.84375
2000-05-23,467.34375
2000-05-24,460.3125
2000-05-25,439.21875
2000-05-26,436.875
2000-05-30,452.34375
2000-05-31,466.40625
2000-06-01,474.84375
2000-06-02,499.6875
2000-06-05,498.28125
2000-06-06,486.09375
2000-06-07,497.8125
2000-06-08,483.75
2000-06-09,480.0
2000-06-12,480.0
2000-06-13,489.84375
2000-06-14,503.4375
2000-06-15,486.5625
2000-06-16,470.15625
2000-06-19,482.34375
2000-06-20,482.8125
2000-06-21,468.75
2000-06-22,466.875
2000-06-23,464.0625
2000-06-26,480.0
2000-06-27,479.53125
2000-06-28,481.40625
2000-06-29,469.6875
2000-06-30,451.875
2000-07-03,468.28125
2000-07-05,474.375
2000-07-06,479.0625
2000-07-07,488.90625
2000-07-10,489.375
2000-07-11,501.5625
2000-07-12,501.5625
2000-07-13,499.6875
2000-07-14,510.0
2000-07-17,497.8125
2000-07-18,500.15625
2000-07-19,510.0
2000-07-20,529.21875
2000-07-21,531.5625
2000-07-24,530.625
2000-07-25,528.28125
2000-07-26,522.1875
2000-07-27,524.53125
2000-07-28,515.15625
2000-07-31,528.75
2000-08-01,528.75
2000-08-02,532.5
2000-08-03,534.84375
2000-08-04,551.25
2000-08-07,552.65625
2000-08-08,546.09375
2000-08-09,544.6875
2000-08-10,533.90625
2000-08-11,543.28125
2000-08-14,555.0
2000-08-15,554.53125
2000-08-16,548.90625
2000-08-17,560.625
2000-08-18,560.859375
2000-08-21,576.5625
2000-08-22,579.84375
2000-08-23,565.3125
2000-08-24,575.625
2000-08-25,569.53125
2000-08-28,588.75
2000-08-29,580.0
2000-08-30,580.0
2000-08-31,583.90625
2000-09-01,575.0
2000-09-05,575.625
2000-09-06,549.21875
2000-09-07,547.5
2000-09-08,565.0
2000-09-11,567.5
2000-09-12,565.0
2000-09-13,557.5
2000-09-14,562.1875
2000-09-15,550.625
2000-09-18,535.0
2000-09-19,542.5
2000-09-20,531.875
2000-09-21,515.0
2000-09-22,527.5
2000-09-25,541.25
2000-09-26,535.0
2000-09-27,511.25
2000-09-28,534.375
2000-09-29,540.625
2000-10-02,553.75
2000-10-03,568.75
2000-10-04,547.5
2000-10-05,561.25
2000-10-06,535.0
2000-10-09,526.25
2000-10-10,510.0
2000-10-11,495.0
2000-10-12,467.5
2000-10-13,498.125
2000-10-16,508.125
2000-10-17,493.75
2000-10-18,495.625
2000-10-19,513.125
2000-10-20,509.375
2000-10-23,504.375
2000-10-24,516.875
2000-10-25,506.25
2000-10-26,490.0
2000-10-27,502.5
2000-10-30,515.625
2000-10-31,526.25
2000-11-01,516.875
2000-11-02,530.625
2000-11-03,539.375
2000-11-06,548.75
2000-11-07,547.5
2000-11-08,530.625
2000-11-09,526.875
2000-11-10,515.0
2000-11-13,505.0
2000-11-14,507.5
2000-11-15,501.875
2000-11-16,516.875
2000-11-17,511.09375
2000-11-20,493.75
2000-11-21,491.25
2000-11-22,470.625
2000-11-24,473.125
2000-11-27,474.375
2000-11-28,476.25
2000-11-29,494.375
2000-11-30,498.125
2000-12-01,489.375
2000-12-04,478.125
2000-12-05,507.5
2000-12-06,497.5
2000-12-07,497.5
2000-12-08,515.0
2000-12-11,528.75
2000-12-12,526.25
2000-12-13,530.0
2000-12-14,507.5
2000-12-15,480.625
2000-12-18,493.75
2000-12-19,502.5
2000-12-20,480.0
2000-12-21,487.5
2000-12-22,500.625
2000-12-26,509.375
2000-12-27,508.75
2000-12-28,512.5
2000-12-29,510.625
2001-01-02,505.0
2001-01-03,549.375
2001-01-04,556.875
2001-01-05,536.875
2001-01-08,533.75
2001-01-09,521.875
2001-01-10,539.375
2001-01-11,550.0
2001-01-12,531.25
2001-01-16,546.875
2001-01-17,538.125
2001-01-18,542.5
2001-01-19,543.75
2001-01-22,538.75
2001-01-23,548.75
2001-01-24,558.125
2001-01-25,553.125
2001-01-26,551.875
2001-01-29,562.0
2001-01-30,562.0
2001-01-31,559.700012
2001-02-01,561.099976
2001-02-02,554.599976
2001-02-05,563.0
2001-02-06,551.299988
2001-02-07,543.599976
2001-02-08,541.0
2001-02-09,540.5
2001-02-12,554.5
2001-02-13,545.900024
2001-02-14,536.5
2001-02-15,540.700012
2001-02-16,540.0
2001-02-20,512.0
2001-02-21,483.0
2001-02-22,486.0
2001-02-23,482.0
2001-02-26,503.0
2001-02-27,498.0
2001-02-28,491.799988
2001-03-01,486.5
2001-03-02,480.0
2001-03-05,482.5
2001-03-06,486.299988
2001-03-07,504.5
2001-03-08,507.5
2001-03-09,491.299988
2001-03-12,471.0
2001-03-13,483.89999400000005
2001-03-14,449.0
2001-03-15,464.0
2001-03-16,455.0
2001-03-19,463.0
2001-03-20,443.0
2001-03-21,422.5
2001-03-22,406.0
2001-03-23,428.5
2001-03-26,442.0
2001-03-27,464.5
2001-03-28,451.0
2001-03-29,447.0
2001-03-30,449.799988
2001-04-02,460.700012
2001-04-03,437.0
2001-04-04,427.0
2001-04-05,450.0
2001-04-06,427.5
2001-04-09,428.299988
2001-04-10,454.0
2001-04-11,463.39999400000005
2001-04-12,473.0
2001-04-16,469.5
2001-04-17,479.200012
2001-04-18,500.5
2001-04-19,503.0
2001-04-20,494.200012
2001-04-23,484.89999400000005
2001-04-24,487.0
2001-04-25,493.0
2001-04-26,495.10000599999995
2001-04-27,509.10000599999995
2001-04-30,491.5
2001-05-01,504.0
2001-05-02,506.0
2001-05-03,510.0
2001-05-04,507.799988
2001-05-07,506.5
2001-05-08,498.0
2001-05-09,494.5
2001-05-10,496.0
2001-05-11,492.60000599999995
2001-05-14,501.0
2001-05-15,505.5
2001-05-16,517.900024
2001-05-17,506.89999400000005
2001-05-18,508.60000599999995
2001-05-21,515.599976
2001-05-22,525.5
2001-05-23,520.099976
2001-05-24,525.700012
2001-05-25,518.599976
2001-05-29,516.0
2001-05-30,507.799988
2001-05-31,512.5
2001-06-01,518.0
2001-06-04,522.799988
2001-06-05,525.700012
2001-06-06,518.599976
2001-06-07,514.299988
2001-06-08,509.5
2001-06-11,504.0
2001-06-12,503.799988
2001-06-13,498.89999400000005
2001-06-14,486.10000599999995
2001-06-15,493.0
2001-06-18,497.89999400000005
2001-06-19,507.5
2001-06-20,506.5
2001-06-21,535.5
2001-06-22,534.0
2001-06-25,525.5
2001-06-26,521.5
2001-06-27,517.0
2001-06-28,526.0
2001-06-29,528.400024
2001-07-02,534.799988
2001-07-03,530.5
2001-07-05,522.799988
2001-07-06,507.89999400000005
2001-07-09,508.0
2001-07-10,491.200012
2001-07-11,476.0
2001-07-12,487.0
2001-07-13,488.60000599999995
2001-07-16,491.5
2001-07-17,507.10000599999995
2001-07-18,506.200012
2001-07-19,501.5
2001-07-20,505.60000599999995
2001-07-23,502.200012
2001-07-24,489.700012
2001-07-25,493.5
2001-07-26,500.0
2001-07-27,500.5
2001-07-30,496.39999400000005
2001-07-31,502.10000599999995
2001-08-01,506.39999400000005
2001-08-02,510.5
2001-08-03,511.299988
2001-08-06,504.0
2001-08-07,508.0
2001-08-08,496.0
2001-08-09,494.10000599999995
2001-08-10,496.39999400000005
2001-08-13,491.299988
2001-08-14,487.5
2001-08-15,486.0
2001-08-16,478.799988
2001-08-17,466.0
2001-08-20,474.0
2001-08-21,469.0
2001-08-22,470.0
2001-08-23,467.89999400000005
2001-08-24,483.0
2001-08-27,480.0
2001-08-28,470.5
2001-08-29,464.5
2001-08-30,455.299988
2001-08-31,458.0
2001-09-04,461.60000599999995
2001-09-05,455.799988
2001-09-06,440.5
2001-09-07,434.200012
2001-09-10,424.5
2001-09-17,396.0
2001-09-18,393.399994
2001-09-19,384.5
2001-09-20,363.600006
2001-09-21,363.600006
2001-09-24,390.0
2001-09-25,390.399994
2001-09-26,393.100006
2001-09-27,398.700012
2001-09-28,405.0
2001-10-01,417.5
2001-10-02,422.5
2001-10-03,434.799988
2001-10-04,436.200012
2001-10-05,431.0
2001-10-08,424.200012
2001-10-09,427.0
2001-10-10,443.10000599999995
2001-10-11,457.5
2001-10-12,450.60000599999995
2001-10-15,448.0
2001-10-16,460.89999400000005
2001-10-17,465.60000599999995
2001-10-18,465.0
2001-10-19,458.5
2001-10-22,470.10000599999995
2001-10-23,472.39999400000005
2001-10-24,469.39999400000005
2001-10-25,481.0
2001-10-26,485.799988
2001-10-29,464.0
2001-10-30,455.5
2001-10-31,455.200012
2001-11-01,462.5
2001-11-02,469.299988
2001-11-05,472.700012
2001-11-06,475.5
2001-11-07,481.0
2001-11-08,485.0
2001-11-09,483.0
2001-11-12,482.0
2001-11-13,499.5
2001-11-14,504.5
2001-11-15,500.89999400000005
2001-11-16,488.0
2001-11-19,496.0
2001-11-20,495.5
2001-11-21,489.0
2001-11-23,499.39999400000005
2001-11-26,508.10000599999995
2001-11-27,505.5
2001-11-28,478.0
2001-11-29,483.60000599999995
2001-11-30,479.0
2001-12-03,469.10000599999995
2001-12-04,478.299988
2001-12-05,490.0
2001-12-06,496.0
2001-12-07,492.10000599999995
2001-12-10,479.200012
2001-12-11,486.10000599999995
2001-12-12,481.5
2001-12-13,474.5
2001-12-14,466.89999400000005
2001-12-17,473.700012
2001-12-18,481.0
2001-12-19,500.0
2001-12-20,497.10000599999995
2001-12-21,501.5
2001-12-24,499.700012
2001-12-26,502.200012
2001-12-27,507.39999400000005
2001-12-28,511.89999400000005
2001-12-31,504.799988
2002-01-02,510.10000599999995
2002-01-03,510.5
2002-01-04,520.0
2002-01-07,513.900024
2002-01-08,495.0
2002-01-09,497.89999400000005
2002-01-10,498.5
2002-01-11,490.700012
2002-01-14,488.799988
2002-01-15,497.200012
2002-01-16,488.60000599999995
2002-01-17,499.0
2002-01-18,499.60000599999995
2002-01-22,492.0
2002-01-23,495.0
2002-01-24,499.0
2002-01-25,496.200012
2002-01-28,493.10000599999995
2002-01-29,467.10000599999995
2002-01-30,475.0
2002-01-31,474.0
2002-02-01,464.89999400000005
2002-02-04,443.0
2002-02-05,448.0
2002-02-06,440.0
2002-02-07,441.39999400000005
2002-02-08,454.89999400000005
2002-02-11,458.299988
2002-02-12,451.5
2002-02-13,453.5
2002-02-14,455.5
2002-02-15,441.299988
2002-02-19,422.200012
2002-02-20,435.200012
2002-02-21,428.0
2002-02-22,424.0
2002-02-25,437.89999400000005
2002-02-26,438.0
2002-02-27,442.39999400000005
2002-02-28,452.5
2002-03-01,458.0
2002-03-04,476.10000599999995
2002-03-05,477.0
2002-03-06,487.0
2002-03-07,487.200012
2002-03-08,488.700012
2002-03-11,489.0
2002-03-12,493.299988
2002-03-13,483.89999400000005
2002-03-14,488.10000599999995
2002-03-15,496.89999400000005
2002-03-18,495.5
2002-03-19,499.0
2002-03-20,492.5
2002-03-21,496.0
2002-03-22,498.39999400000005
2002-03-25,486.5
2002-03-26,491.5
2002-03-27,500.0
2002-03-28,495.200012
2002-04-01,494.5
2002-04-02,494.5
2002-04-03,487.700012
2002-04-04,486.5
2002-04-05,486.700012
2002-04-08,486.0
2002-04-09,488.39999400000005
2002-04-10,486.299988
2002-04-11,467.60000599999995
2002-04-12,471.0
2002-04-15,459.200012
2002-04-16,481.10000599999995
2002-04-17,476.200012
2002-04-18,470.5
2002-04-19,465.299988
2002-04-22,454.5
2002-04-23,455.0
2002-04-24,447.0
2002-04-25,441.5
2002-04-26,430.5
2002-04-29,428.799988
2002-04-30,433.0
2002-05-01,439.60000599999995
2002-05-02,449.5
2002-05-03,442.89999400000005
2002-05-06,424.299988
2002-05-07,421.5
2002-05-08,447.700012
2002-05-09,443.299988
2002-05-10,433.0
2002-05-13,442.39999400000005
2002-05-14,454.0
2002-05-15,457.60000599999995
2002-05-16,463.5
2002-05-17,467.799988
2002-05-20,458.5
2002-05-21,452.60000599999995
2002-05-22,450.0
2002-05-23,453.39999400000005
2002-05-24,448.200012
2002-05-28,439.799988
2002-05-29,435.0
2002-05-30,433.39999400000005
2002-05-31,431.799988
2002-06-03,424.0
2002-06-04,419.89999400000005
2002-06-05,423.39999400000005
2002-06-06,420.0
2002-06-07,410.0
2002-06-10,417.0
2002-06-11,407.100006
2002-06-12,412.0
2002-06-13,401.799988
2002-06-14,402.0
2002-06-17,428.299988
2002-06-18,430.700012
2002-06-19,420.60000599999995
2002-06-20,404.899994
2002-06-21,398.0
2002-06-24,395.899994
2002-06-25,391.200012
2002-06-26,370.0
2002-06-27,391.600006
2002-06-28,387.5
2002-07-01,384.899994
2002-07-02,374.799988
2002-07-03,370.100006
2002-07-05,395.5
2002-07-08,384.700012
2002-07-09,375.700012
2002-07-10,365.5
2002-07-11,369.0
2002-07-12,363.5
2002-07-15,369.399994
2002-07-16,362.0
2002-07-17,369.299988
2002-07-18,369.0
2002-07-19,360.0
2002-07-22,320.399994
2002-07-23,270.0
2002-07-24,295.899994
2002-07-25,296.5
2002-07-26,307.399994
2002-07-29,333.100006
2002-07-30,339.5
2002-07-31,335.399994
2002-08-01,323.0
2002-08-02,308.799988
2002-08-05,286.5
2002-08-06,304.0
2002-08-07,315.200012
2002-08-08,339.0
2002-08-09,343.100006
2002-08-12,340.799988
2002-08-13,331.0
2002-08-14,352.399994
2002-08-15,358.399994
2002-08-16,349.0
2002-08-19,363.5
2002-08-20,357.899994
2002-08-21,343.5
2002-08-22,351.799988
2002-08-23,340.0
2002-08-26,344.0
2002-08-27,342.0
2002-08-28,331.5
2002-08-29,328.200012
2002-08-30,327.5
2002-09-03,293.899994
2002-09-04,303.0
2002-09-05,293.0
2002-09-06,302.799988
2002-09-09,310.700012
2002-09-10,308.700012
2002-09-11,301.399994
2002-09-12,291.5
2002-09-13,293.799988
2002-09-16,298.799988
2002-09-17,298.0
2002-09-18,291.100006
2002-09-19,276.5
2002-09-20,268.299988
2002-09-23,275.700012
2002-09-24,272.0
2002-09-25,280.799988
2002-09-26,295.100006
2002-09-27,290.200012
2002-09-30,296.5
2002-10-01,310.0
2002-10-02,296.0
2002-10-03,285.100006
2002-10-04,279.799988
2002-10-07,267.299988
2002-10-08,278.399994
2002-10-09,268.899994
2002-10-10,285.700012
2002-10-11,304.0
2002-10-14,303.100006
2002-10-15,341.399994
2002-10-16,338.5
2002-10-17,357.5
2002-10-18,349.799988
2002-10-21,355.200012
2002-10-22,355.299988
2002-10-23,354.899994
2002-10-24,346.700012
2002-10-25,357.0
2002-10-28,363.0
2002-10-29,365.0
2002-10-30,370.799988
2002-10-31,369.5
2002-11-01,376.5
2002-11-04,376.0
2002-11-05,380.100006
2002-11-06,378.899994
2002-11-07,364.5
2002-11-08,368.700012
2002-11-11,357.0
2002-11-12,363.899994
2002-11-13,350.0
2002-11-14,361.399994
2002-11-15,369.0
2002-11-18,358.200012
2002-11-19,364.399994
2002-11-20,377.899994
2002-11-21,389.399994
2002-11-22,385.399994
2002-11-25,386.5
2002-11-26,371.600006
2002-11-27,389.700012
2002-11-29,388.799988
2002-12-02,385.200012
2002-12-03,378.5
2002-12-04,378.5
2002-12-05,371.399994
2002-12-06,375.600006
2002-12-09,361.5
2002-12-10,367.899994
2002-12-11,362.600006
2002-12-12,366.200012
2002-12-13,360.0
2002-12-16,374.799988
2002-12-17,371.299988
2002-12-18,371.5
2002-12-19,370.0
2002-12-20,381.399994
2002-12-23,376.799988
2002-12-24,365.0
2002-12-26,360.200012
2002-12-27,351.700012
2002-12-30,352.5
2002-12-31,351.899994
2003-01-02,363.5
2003-01-03,361.100006
2003-01-06,373.100006
2003-01-07,369.799988
2003-01-08,366.899994
2003-01-09,370.299988
2003-01-10,374.600006
2003-01-13,370.399994
2003-01-14,379.299988
2003-01-15,374.5
2003-01-16,371.100006
2003-01-17,368.0
2003-01-21,361.399994
2003-01-22,359.0
2003-01-23,371.399994
2003-01-24,357.899994
2003-01-27,350.899994
2003-01-28,354.600006
2003-01-29,355.5
2003-01-30,342.0
2003-01-31,343.5
2003-02-03,346.5
2003-02-04,336.399994
2003-02-05,336.5
2003-02-06,331.5
2003-02-07,329.100006
2003-02-10,328.899994
2003-02-11,320.5
2003-02-12,314.200012
2003-02-13,318.399994
2003-02-14,325.399994
2003-02-18,332.399994
2003-02-19,333.600006
2003-02-20,328.600006
2003-02-21,332.0
2003-02-24,324.299988
2003-02-25,328.899994
2003-02-26,322.600006
2003-02-27,328.600006
2003-02-28,333.399994
2003-03-03,330.5
2003-03-04,323.700012
2003-03-05,331.700012
2003-03-06,327.899994
2003-03-07,331.600006
2003-03-10,322.0
2003-03-11,315.5
2003-03-12,316.600006
2003-03-13,333.899994
2003-03-14,337.5
2003-03-17,342.0
2003-03-18,347.299988
2003-03-19,354.600006
2003-03-20,358.299988
2003-03-21,372.0
2003-03-24,357.0
2003-03-25,359.0
2003-03-26,358.899994
2003-03-27,359.0
2003-03-28,354.5
2003-03-31,344.5
2003-04-01,356.0
2003-04-02,370.399994
2003-04-03,365.200012
2003-04-04,372.299988
2003-04-07,372.200012
2003-04-08,376.100006
2003-04-09,370.399994
2003-04-10,369.5
2003-04-11,373.5
2003-04-14,384.299988
2003-04-15,392.5
2003-04-16,382.600006
2003-04-17,390.399994
2003-04-21,387.0
2003-04-22,399.399994
2003-04-23,402.899994
2003-04-24,391.5
2003-04-25,384.5
2003-04-28,392.600006
2003-04-29,391.0
2003-04-30,392.5
2003-05-01,390.0
2003-05-02,397.0
2003-05-05,395.299988
2003-05-06,399.5
2003-05-07,400.200012
2003-05-08,392.100006
2003-05-09,390.5
2003-05-12,393.899994
2003-05-13,392.700012
2003-05-14,389.0
2003-05-15,394.5
2003-05-16,391.5
2003-05-19,382.299988
2003-05-20,385.200012
2003-05-21,388.600006
2003-05-22,387.200012
2003-05-23,390.899994
2003-05-27,401.799988
2003-05-28,411.399994
2003-05-29,407.700012
2003-05-30,410.200012
2003-06-02,413.700012
2003-06-03,422.5
2003-06-04,430.200012
2003-06-05,435.0
2003-06-06,436.89999400000005
2003-06-09,428.60000599999995
2003-06-10,432.0
2003-06-11,440.89999400000005
2003-06-12,440.700012
2003-06-13,441.0
2003-06-16,452.39999400000005
2003-06-17,455.60000599999995
2003-06-18,449.10000599999995
2003-06-19,437.89999400000005
2003-06-20,440.5
2003-06-23,431.0
2003-06-24,433.5
2003-06-25,430.5
2003-06-26,437.200012
2003-06-27,430.10000599999995
2003-06-30,428.0
2003-07-01,438.10000599999995
2003-07-02,444.0
2003-07-03,438.799988
