Date,HRL
2010-06-16,10.45
2010-06-17,10.655
2010-06-18,10.5375
2010-06-21,10.4725
2010-06-22,10.4
2010-06-23,10.5475
2010-06-24,10.5025
2010-06-25,10.39
2010-06-28,10.48
2010-06-29,10.3125
2010-06-30,10.12
2010-07-01,10.265
2010-07-02,10.285
2010-07-06,10.375
2010-07-07,10.46
2010-07-08,10.505
2010-07-09,10.5475
2010-07-12,10.505
2010-07-13,10.6775
2010-07-14,10.6925
2010-07-15,10.7
2010-07-16,10.5225
2010-07-19,10.5425
2010-07-20,10.6925
2010-07-21,10.4925
2010-07-22,10.595
2010-07-23,10.69
2010-07-26,10.9875
2010-07-27,10.9725
2010-07-28,10.795
2010-07-29,10.68
2010-07-30,10.73
2010-08-02,10.805
2010-08-03,10.7625
2010-08-04,10.8175
2010-08-05,10.7475
2010-08-06,10.715
2010-08-09,10.795
2010-08-10,10.895
2010-08-11,10.69
2010-08-12,10.6725
2010-08-13,10.725
2010-08-16,10.7325
2010-08-17,10.86
2010-08-18,10.9025
2010-08-19,10.8425
2010-08-20,10.87
2010-08-23,10.925
2010-08-24,10.84
2010-08-25,10.6975
2010-08-26,10.7625
2010-08-27,10.78
2010-08-30,10.675
2010-08-31,10.7875
2010-09-01,10.9
2010-09-02,10.9975
2010-09-03,11.0825
2010-09-07,10.955
2010-09-08,11.015
2010-09-09,11.035
2010-09-10,11.1375
2010-09-13,11.11
2010-09-14,11.1325
2010-09-15,11.135
2010-09-16,11.07
2010-09-17,11.04
2010-09-20,11.0975
2010-09-21,11.125
2010-09-22,11.1125
2010-09-23,11.0875
2010-09-24,11.2075
2010-09-27,11.15
2010-09-28,11.185
2010-09-29,11.11
2010-09-30,11.15
2010-10-01,11.165
2010-10-04,11.1525
2010-10-05,11.315
2010-10-06,11.365
2010-10-07,11.295
2010-10-08,11.33
2010-10-11,11.2175
2010-10-12,11.0725
2010-10-13,11.1975
2010-10-14,11.27
2010-10-15,11.235
2010-10-18,11.2175
2010-10-19,11.16
2010-10-20,11.165
2010-10-21,11.1875
2010-10-22,11.2625
2010-10-25,11.27
2010-10-26,11.275
2010-10-27,11.2475
2010-10-28,11.2925
2010-10-29,11.48
2010-11-01,11.42
2010-11-02,11.435
2010-11-03,11.4525
2010-11-04,11.4675
2010-11-05,11.485
2010-11-08,11.4375
2010-11-09,11.435
2010-11-10,11.4675
2010-11-11,11.455
2010-11-12,11.42
2010-11-15,11.525
2010-11-16,11.4
2010-11-17,11.4725
2010-11-18,11.725
2010-11-19,11.91
2010-11-22,11.9825
2010-11-23,12.2875
2010-11-24,12.245
2010-11-26,12.3875
2010-11-29,12.2825
2010-11-30,12.27
2010-12-01,12.465
2010-12-02,12.4425
2010-12-03,12.42
2010-12-06,12.4225
2010-12-07,12.48
2010-12-08,12.4675
2010-12-09,12.5575
2010-12-10,12.6625
2010-12-13,12.7725
2010-12-14,12.825
2010-12-15,12.905
2010-12-16,12.845
2010-12-17,12.8875
2010-12-20,12.935
2010-12-21,12.865
2010-12-22,12.8975
2010-12-23,12.9525
2010-12-27,12.88
2010-12-28,12.9175
2010-12-29,12.9075
2010-12-30,12.8075
2010-12-31,12.815
2011-01-03,12.795
2011-01-04,12.67
2011-01-05,12.4625
2011-01-06,12.4425
2011-01-07,12.4225
2011-01-10,12.465
2011-01-11,12.635
2011-01-12,12.615
2011-01-13,12.6
2011-01-14,12.595
2011-01-18,12.7025
2011-01-19,12.65
2011-01-20,12.675
2011-01-21,12.69
2011-01-24,12.695
2011-01-25,12.5775
2011-01-26,12.6975
2011-01-27,12.615
2011-01-28,12.42
2011-01-31,12.35
2011-02-01,12.42
2011-02-02,12.34
2011-02-03,12.5475
2011-02-04,12.65
2011-02-07,12.6275
2011-02-08,12.73
2011-02-09,12.745
2011-02-10,12.7175
2011-02-11,12.825
2011-02-14,12.91
2011-02-15,12.93
2011-02-16,13.08
2011-02-17,13.26
2011-02-18,13.46
2011-02-22,13.67
2011-02-23,13.375
2011-02-24,13.41
2011-02-25,13.575
2011-02-28,13.7
2011-03-01,13.535
2011-03-02,13.605
2011-03-03,13.805
2011-03-04,13.71
2011-03-07,13.565
2011-03-08,13.775
2011-03-09,13.885
2011-03-10,13.785
2011-03-11,13.87
2011-03-14,13.775
2011-03-15,13.61
2011-03-16,13.46
2011-03-17,13.525
2011-03-18,13.825
2011-03-21,13.965
2011-03-22,13.78
2011-03-23,13.71
2011-03-24,13.78
2011-03-25,14.025
2011-03-28,13.925
2011-03-29,14.05
2011-03-30,13.975
2011-03-31,13.92
2011-04-01,14.115
2011-04-04,14.035
2011-04-05,14.005
2011-04-06,13.975
2011-04-07,13.92
2011-04-08,13.865
2011-04-11,13.8
2011-04-12,13.81
2011-04-13,14.2
2011-04-14,14.19
2011-04-15,14.29
2011-04-18,14.145
2011-04-19,14.155
2011-04-20,14.23
2011-04-21,14.225
2011-04-25,14.165
2011-04-26,14.38
2011-04-27,14.505
2011-04-28,14.625
2011-04-29,14.705
2011-05-02,14.695
2011-05-03,14.695
2011-05-04,14.57
2011-05-05,14.43
2011-05-06,14.495
2011-05-09,14.535
2011-05-10,14.61
2011-05-11,14.5
2011-05-12,14.9
2011-05-13,14.92
2011-05-16,14.795
2011-05-17,14.91
2011-05-18,15.045
2011-05-19,15.13
2011-05-20,15.04
2011-05-23,15.025
2011-05-24,15.01
2011-05-25,14.295
2011-05-26,14.475
2011-05-27,14.515
2011-05-31,14.665
2011-06-01,14.645
2011-06-02,14.44
2011-06-03,14.175
2011-06-06,14.22
2011-06-07,14.2
2011-06-08,14.425
2011-06-09,14.405
2011-06-10,14.2
2011-06-13,14.275
2011-06-14,14.46
2011-06-15,14.24
2011-06-16,14.45
2011-06-17,14.48
2011-06-20,14.565
2011-06-21,14.75
2011-06-22,14.71
2011-06-23,14.575
2011-06-24,14.565
2011-06-27,14.645
2011-06-28,14.745
2011-06-29,14.865
2011-06-30,14.905
2011-07-01,15.035
2011-07-05,15.03
2011-07-06,15.145
2011-07-07,14.925
2011-07-08,14.96
2011-07-11,14.655
2011-07-12,14.745
2011-07-13,14.735
2011-07-14,14.795
2011-07-15,14.875
2011-07-18,14.74
2011-07-19,15.07
2011-07-20,14.94
2011-07-21,15.185
2011-07-22,15.145
2011-07-25,15.095
2011-07-26,14.97
2011-07-27,14.65
2011-07-28,14.605
2011-07-29,14.485
2011-08-01,14.33
2011-08-02,14.145
2011-08-03,14.31
2011-08-04,13.63
2011-08-05,13.96
2011-08-08,13.38
2011-08-09,13.65
2011-08-10,13.36
2011-08-11,13.62
2011-08-12,13.84
2011-08-15,14.09
2011-08-16,14.19
2011-08-17,14.295
2011-08-18,14.02
2011-08-19,13.85
2011-08-22,13.99
2011-08-23,14.165
2011-08-24,14.22
2011-08-25,13.18
2011-08-26,13.385
2011-08-29,13.765
2011-08-30,13.745
2011-08-31,13.805
2011-09-01,13.685
2011-09-02,13.56
2011-09-06,13.385
2011-09-07,13.67
2011-09-08,13.775
2011-09-09,13.385
2011-09-12,13.45
2011-09-13,13.535
2011-09-14,13.845
2011-09-15,13.86
2011-09-16,14.0
2011-09-19,13.865
2011-09-20,13.915
2011-09-21,13.595
2011-09-22,13.375
2011-09-23,13.44
2011-09-26,13.69
2011-09-27,13.855
2011-09-28,13.33
2011-09-29,13.6
2011-09-30,13.51
2011-10-03,13.265
2011-10-04,13.605
2011-10-05,13.7
2011-10-06,14.06
2011-10-07,14.085
2011-10-10,14.275
2011-10-11,14.335
2011-10-12,14.395
2011-10-13,14.4
2011-10-14,14.43
2011-10-17,14.235
2011-10-18,14.5
2011-10-19,14.205
2011-10-20,14.3
2011-10-21,14.75
2011-10-24,14.62
2011-10-25,14.42
2011-10-26,14.515
2011-10-27,14.96
2011-10-28,14.975
2011-10-31,14.735
2011-11-01,14.41
2011-11-02,14.615
2011-11-03,14.845
2011-11-04,14.755
2011-11-07,14.9
2011-11-08,14.975
2011-11-09,14.495
2011-11-10,14.675
2011-11-11,14.795
2011-11-14,14.72
2011-11-15,14.965
2011-11-16,14.79
2011-11-17,14.64
2011-11-18,14.63
2011-11-21,14.415
2011-11-22,14.41
2011-11-23,14.13
2011-11-25,14.345
2011-11-28,14.425
2011-11-29,14.635
2011-11-30,15.055
2011-12-01,14.965
2011-12-02,14.495
2011-12-05,14.605
2011-12-06,14.8
2011-12-07,14.75
2011-12-08,14.545
2011-12-09,14.79
2011-12-12,14.52
2011-12-13,14.455
2011-12-14,14.3
2011-12-15,14.425
2011-12-16,14.295
2011-12-19,14.325
2011-12-20,14.46
2011-12-21,14.635
2011-12-22,14.64
2011-12-23,14.735
2011-12-27,14.765
2011-12-28,14.61
2011-12-29,14.715
2011-12-30,14.645
2012-01-03,14.59
2012-01-04,14.535
2012-01-05,14.425
2012-01-06,14.5
2012-01-09,14.5
2012-01-10,14.645
2012-01-11,14.59
2012-01-12,14.655
2012-01-13,14.485
2012-01-17,14.62
2012-01-18,14.625
2012-01-19,14.645
2012-01-20,14.625
2012-01-23,14.715
2012-01-24,14.775
2012-01-25,14.8
2012-01-26,14.79
2012-01-27,14.515
2012-01-30,14.355
2012-01-31,14.39
2012-02-01,14.485
2012-02-02,14.51
2012-02-03,14.61
2012-02-06,14.525
2012-02-07,14.54
2012-02-08,14.56
2012-02-09,14.7
2012-02-10,14.49
2012-02-13,14.425
2012-02-14,14.465
2012-02-15,14.485
2012-02-16,14.565
2012-02-17,14.59
2012-02-21,14.565
2012-02-22,14.52
2012-02-23,14.195
2012-02-24,14.385
2012-02-27,14.32
2012-02-28,14.24
2012-02-29,14.235
2012-03-01,14.18
2012-03-02,14.195
2012-03-05,14.25
2012-03-06,14.12
2012-03-07,14.225
2012-03-08,14.265
2012-03-09,14.37
2012-03-12,14.37
2012-03-13,14.515
2012-03-14,14.325
2012-03-15,14.35
2012-03-16,14.375
2012-03-19,14.445
2012-03-20,14.46
2012-03-21,14.49
2012-03-22,14.505
2012-03-23,14.55
2012-03-26,14.69
2012-03-27,14.715
2012-03-28,14.73
2012-03-29,14.78
2012-03-30,14.76
2012-04-02,14.805
2012-04-03,14.735
2012-04-04,14.565
2012-04-05,14.595
2012-04-09,14.435
2012-04-10,14.195
2012-04-11,14.185
2012-04-12,14.125
2012-04-13,14.005
2012-04-16,14.085
2012-04-17,14.22
2012-04-18,14.15
2012-04-19,14.17
2012-04-20,14.295
2012-04-23,14.105
2012-04-24,14.19
2012-04-25,14.265
2012-04-26,14.44
2012-04-27,14.51
2012-04-30,14.53
2012-05-01,14.485
2012-05-02,14.47
2012-05-03,14.365
2012-05-04,14.355
2012-05-07,14.465
2012-05-08,14.53
2012-05-09,14.645
2012-05-10,14.62
2012-05-11,14.555
2012-05-14,14.61
2012-05-15,14.715
2012-05-16,14.82
2012-05-17,14.72
2012-05-18,14.685
2012-05-21,14.64
2012-05-22,14.595
2012-05-23,14.755
2012-05-24,14.845
2012-05-25,15.075
2012-05-29,15.13
2012-05-30,15.02
2012-05-31,14.955
2012-06-01,14.675
2012-06-04,14.695
2012-06-05,14.64
2012-06-06,14.82
2012-06-07,14.775
2012-06-08,14.88
2012-06-11,14.8
2012-06-12,14.815
2012-06-13,14.76
2012-06-14,14.735
2012-06-15,14.845
2012-06-18,15.055
2012-06-19,15.125
2012-06-20,14.885
2012-06-21,14.625
2012-06-22,14.63
2012-06-25,14.56
2012-06-26,14.535
2012-06-27,14.75
2012-06-28,14.84
2012-06-29,15.21
2012-07-02,15.34
2012-07-03,15.285
2012-07-05,15.155
2012-07-06,14.975
2012-07-09,14.69
2012-07-10,14.465
2012-07-11,14.54
2012-07-12,14.32
2012-07-13,14.42
2012-07-16,14.325
2012-07-17,14.3
2012-07-18,14.4
2012-07-19,14.32
2012-07-20,14.15
2012-07-23,14.035
2012-07-24,13.955
2012-07-25,13.935
2012-07-26,13.99
2012-07-27,14.2
2012-07-30,14.11
2012-07-31,13.955
2012-08-01,13.83
2012-08-02,13.74
2012-08-03,14.0
2012-08-06,13.87
2012-08-07,13.885
2012-08-08,14.085
2012-08-09,14.13
2012-08-10,14.15
2012-08-13,14.105
2012-08-14,14.195
2012-08-15,14.275
2012-08-16,14.195
2012-08-17,14.32
2012-08-20,14.235
2012-08-21,14.255
2012-08-22,14.21
2012-08-23,14.41
2012-08-24,14.39
2012-08-27,14.32
2012-08-28,14.385
2012-08-29,14.36
2012-08-30,14.255
2012-08-31,14.36
2012-09-04,14.46
2012-09-05,14.295
2012-09-06,14.485
2012-09-07,14.52
2012-09-10,14.525
2012-09-11,14.535
2012-09-12,14.515
2012-09-13,14.6
2012-09-14,14.49
2012-09-17,14.59
2012-09-18,14.615
2012-09-19,14.685
2012-09-20,14.715
2012-09-21,14.62
2012-09-24,14.675
2012-09-25,14.515
2012-09-26,14.535
2012-09-27,14.61
2012-09-28,14.62
2012-10-01,14.77
2012-10-02,14.875
2012-10-03,14.78
2012-10-04,14.695
2012-10-05,14.725
2012-10-08,14.665
2012-10-09,14.52
2012-10-10,14.515
2012-10-11,14.56
2012-10-12,14.415
2012-10-15,14.53
2012-10-16,14.685
2012-10-17,14.825
2012-10-18,14.75
2012-10-19,14.45
2012-10-22,14.465
2012-10-23,14.315
2012-10-24,14.3
2012-10-25,14.645
2012-10-26,14.67
2012-10-31,14.765
2012-11-01,15.025
2012-11-02,14.875
2012-11-05,14.935
2012-11-06,15.035
2012-11-07,14.875
2012-11-08,14.795
2012-11-09,14.805
2012-11-12,14.97
2012-11-13,15.14
2012-11-14,15.13
2012-11-15,15.305
2012-11-16,15.435
2012-11-19,15.65
2012-11-20,15.025
2012-11-21,15.22
2012-11-23,15.32
2012-11-26,15.245
2012-11-27,15.275
2012-11-28,15.355
2012-11-29,15.42
2012-11-30,15.505
2012-12-03,15.505
2012-12-04,15.49
2012-12-05,15.51
2012-12-06,15.51
2012-12-07,15.515
2012-12-10,15.42
2012-12-11,15.53
2012-12-12,15.525
2012-12-13,15.58
2012-12-14,15.55
2012-12-17,15.695
2012-12-18,15.77
2012-12-19,15.665
2012-12-20,15.675
2012-12-21,15.495
2012-12-24,15.525
2012-12-26,15.355
2012-12-27,15.36
2012-12-28,15.34
2012-12-31,15.605
2013-01-02,16.004998999999998
2013-01-03,16.6
2013-01-04,17.155001000000002
2013-01-07,17.075001
2013-01-08,17.155001000000002
2013-01-09,17.254998999999998
2013-01-10,17.25
2013-01-11,17.245001000000002
2013-01-14,17.18
2013-01-15,17.225
2013-01-16,17.209999
2013-01-17,17.24
2013-01-18,17.344998999999998
2013-01-22,17.440001000000002
2013-01-23,17.459999
2013-01-24,17.635
2013-01-25,17.67
2013-01-28,17.575001
2013-01-29,17.504998999999998
2013-01-30,17.445
2013-01-31,17.305
2013-02-01,17.709999
2013-02-04,17.549999
2013-02-05,17.715
2013-02-06,17.77
2013-02-07,17.790001
2013-02-08,17.915001
2013-02-11,17.815001000000002
2013-02-12,17.815001000000002
2013-02-13,17.92
2013-02-14,17.955
2013-02-15,18.040001
2013-02-19,18.27
2013-02-20,18.059998999999998
2013-02-21,18.254998999999998
2013-02-22,18.565001000000002
2013-02-25,18.280001000000002
2013-02-26,18.5
2013-02-27,18.674999
2013-02-28,18.705
2013-03-01,18.735001
2013-03-04,18.99
2013-03-05,19.084999
2013-03-06,19.040001
2013-03-07,19.135
2013-03-08,19.275
2013-03-11,19.264999
2013-03-12,19.290001
2013-03-13,19.709999
2013-03-14,19.49
2013-03-15,19.639999
2013-03-18,19.5
2013-03-19,19.764999
2013-03-20,19.895
2013-03-21,19.68
2013-03-22,19.83
2013-03-25,19.83
2013-03-26,20.075001
2013-03-27,20.075001
2013-03-28,20.66
2013-04-01,20.360001
2013-04-02,20.495001000000002
2013-04-03,20.225
2013-04-04,20.225
2013-04-05,20.045
2013-04-08,20.15
2013-04-09,20.09
2013-04-10,20.32
2013-04-11,20.379998999999998
2013-04-12,20.465
2013-04-15,20.195
2013-04-16,20.530001000000002
2013-04-17,20.455
2013-04-18,20.370001000000002
2013-04-19,20.605
2013-04-22,20.575001
2013-04-23,20.924999
2013-04-24,20.620001000000002
2013-04-25,20.700001
2013-04-26,20.605
2013-04-29,20.620001000000002
2013-04-30,20.635
2013-05-01,20.584999
2013-05-02,21.01
2013-05-03,20.870001000000002
2013-05-06,20.705
2013-05-07,20.844998999999998
2013-05-08,20.695
2013-05-09,20.629998999999998
2013-05-10,20.74
2013-05-13,21.030001000000002
2013-05-14,21.445
2013-05-15,21.514999
2013-05-16,21.315001000000002
2013-05-17,21.35
2013-05-20,21.26
2013-05-21,21.305
2013-05-22,21.200001
2013-05-23,20.629998999999998
2013-05-24,20.764999
2013-05-28,20.84
2013-05-29,20.415001
2013-05-30,20.264999
2013-05-31,19.91
2013-06-03,19.889999
2013-06-04,19.9
2013-06-05,19.530001000000002
2013-06-06,19.440001000000002
2013-06-07,19.799999
2013-06-10,19.805
2013-06-11,19.82
2013-06-12,19.75
2013-06-13,19.91
2013-06-14,20.065001000000002
2013-06-17,20.325001
2013-06-18,19.594998999999998
2013-06-19,19.434998999999998
2013-06-20,18.809998999999998
2013-06-21,18.950001
2013-06-24,18.99
2013-06-25,19.049999
2013-06-26,19.264999
2013-06-27,19.32
2013-06-28,19.290001
2013-07-01,19.645
2013-07-02,19.504998999999998
2013-07-03,19.285
2013-07-05,19.555
2013-07-08,19.785
2013-07-09,19.885
2013-07-10,19.895
2013-07-11,20.305
2013-07-12,20.49
2013-07-15,20.605
2013-07-16,20.705
2013-07-17,20.58
2013-07-18,20.559998999999998
2013-07-19,20.684998999999998
2013-07-22,20.639999
2013-07-23,20.705
2013-07-24,20.58
2013-07-25,20.655001000000002
2013-07-26,20.719998999999998
2013-07-29,21.120001000000002
2013-07-30,21.035
2013-07-31,21.174999
2013-08-01,21.485001
2013-08-02,21.514999
2013-08-05,21.6
2013-08-06,21.690001000000002
2013-08-07,21.555
2013-08-08,21.6
2013-08-09,21.594998999999998
2013-08-12,21.695
2013-08-13,21.905001000000002
2013-08-14,21.709999
2013-08-15,21.365
2013-08-16,21.395
2013-08-19,21.24
2013-08-20,21.389999
2013-08-21,21.055
2013-08-22,21.375
2013-08-23,21.355
2013-08-26,20.985001
2013-08-27,20.655001000000002
2013-08-28,20.465
2013-08-29,20.665001
2013-08-30,20.715
2013-09-03,20.629998999999998
2013-09-04,20.965
2013-09-05,20.905001000000002
2013-09-06,21.105
2013-09-09,21.125
2013-09-10,21.219998999999998
2013-09-11,21.395
2013-09-12,21.35
2013-09-13,21.385
2013-09-16,21.555
2013-09-17,21.620001000000002
2013-09-18,22.059998999999998
2013-09-19,21.975
2013-09-20,21.9
2013-09-23,21.73
2013-09-24,21.57
2013-09-25,21.32
2013-09-26,21.34
2013-09-27,21.145
2013-09-30,21.059998999999998
2013-10-01,21.205
2013-10-02,21.105
2013-10-03,20.870001000000002
2013-10-04,21.014999
2013-10-07,20.889999
2013-10-08,20.785
2013-10-09,20.9
2013-10-10,21.43
2013-10-11,21.549999
2013-10-14,21.485001
2013-10-15,21.305
2013-10-16,21.620001000000002
2013-10-17,21.690001000000002
2013-10-18,21.530001000000002
2013-10-21,21.445
2013-10-22,21.74
2013-10-23,21.860001
2013-10-24,21.879998999999998
2013-10-25,21.809998999999998
2013-10-28,21.775
2013-10-29,22.055
2013-10-30,21.844998999999998
2013-10-31,21.73
2013-11-01,21.674999
2013-11-04,21.59
2013-11-05,21.76
2013-11-06,21.934998999999998
2013-11-07,21.475
2013-11-08,21.6
2013-11-11,21.465
2013-11-12,21.475
2013-11-13,21.715
2013-11-14,21.879998999999998
2013-11-15,21.955
2013-11-18,21.879998999999998
2013-11-19,21.700001
2013-11-20,21.115
2013-11-21,21.405001000000002
2013-11-22,21.450001
2013-11-25,21.219998999999998
2013-11-26,22.475
2013-11-27,22.514999
2013-11-29,22.51
2013-12-02,22.9
2013-12-03,22.99
2013-12-04,22.945
2013-12-05,22.540001
2013-12-06,22.905001000000002
2013-12-09,23.0
2013-12-10,22.615
2013-12-11,22.495001000000002
2013-12-12,22.299999
2013-12-13,22.09
2013-12-16,22.139999
2013-12-17,22.08
2013-12-18,22.424999
2013-12-19,22.49
2013-12-20,22.365
2013-12-23,22.4
2013-12-24,22.43
2013-12-26,22.415001
2013-12-27,22.41
2013-12-30,22.565001000000002
2013-12-31,22.584999
2014-01-02,22.315001000000002
2014-01-03,22.455
2014-01-06,22.395
2014-01-07,22.645
2014-01-08,22.4
2014-01-09,22.555
2014-01-10,22.790001
2014-01-13,22.555
2014-01-14,23.215
2014-01-15,23.184998999999998
2014-01-16,23.32
2014-01-17,22.924999
2014-01-21,22.965
2014-01-22,22.969998999999998
2014-01-23,22.795
2014-01-24,22.57
2014-01-27,22.76
2014-01-28,22.870001000000002
2014-01-29,22.18
2014-01-30,22.535
2014-01-31,22.719998999999998
2014-02-03,21.73
2014-02-04,21.57
2014-02-05,21.549999
2014-02-06,21.700001
2014-02-07,21.885
2014-02-10,21.834999
2014-02-11,22.195
2014-02-12,22.155001000000002
2014-02-13,22.389999
2014-02-14,22.58
2014-02-18,22.575001
2014-02-19,22.655001000000002
2014-02-20,23.094998999999998
2014-02-21,23.355
2014-02-24,23.475
2014-02-25,23.445
2014-02-26,23.49
2014-02-27,23.584999
2014-02-28,23.725
2014-03-03,23.525
2014-03-04,23.825001
2014-03-05,23.93
2014-03-06,23.655001000000002
2014-03-07,23.639999
2014-03-10,23.700001
2014-03-11,23.49
2014-03-12,23.605
2014-03-13,23.379998999999998
2014-03-14,23.565001000000002
2014-03-17,23.584999
2014-03-18,23.764999
2014-03-19,23.6
2014-03-20,23.68
2014-03-21,23.65
2014-03-24,23.719998999999998
2014-03-25,23.965
2014-03-26,24.115
2014-03-27,24.1
2014-03-28,24.200001
2014-03-31,24.635
2014-04-01,24.450001
2014-04-02,24.23
2014-04-03,24.17
2014-04-04,23.915001
2014-04-07,24.025
2014-04-08,23.985001
2014-04-09,23.98
2014-04-10,23.625
2014-04-11,23.485001
2014-04-14,23.76
2014-04-15,23.67
2014-04-16,23.85
2014-04-17,23.889999
2014-04-21,23.879998999999998
2014-04-22,23.950001
2014-04-23,23.965
2014-04-24,23.799999
2014-04-25,23.825001
2014-04-28,23.965
2014-04-29,23.690001000000002
2014-04-30,23.844998999999998
2014-05-01,23.805
2014-05-02,23.985001
2014-05-05,23.855
2014-05-06,23.645
2014-05-07,24.084999
2014-05-08,24.115
2014-05-09,24.360001
2014-05-12,24.440001000000002
2014-05-13,24.67
2014-05-14,24.4
2014-05-15,24.365
2014-05-16,24.48
2014-05-19,24.535
2014-05-20,24.264999
2014-05-21,23.57
2014-05-22,23.155001000000002
2014-05-23,23.33
2014-05-27,23.9
2014-05-28,23.855
2014-05-29,24.355
2014-05-30,24.605
2014-06-02,24.645
2014-06-03,24.745001000000002
2014-06-04,24.790001
2014-06-05,24.725
2014-06-06,24.635
2014-06-09,24.785
2014-06-10,24.635
2014-06-11,24.285
2014-06-12,24.165001
2014-06-13,24.07
2014-06-16,24.205
2014-06-17,24.26
2014-06-18,24.504998999999998
2014-06-19,24.76
2014-06-20,24.879998999999998
2014-06-23,24.594998999999998
2014-06-24,24.42
2014-06-25,24.309998999999998
2014-06-26,24.295
2014-06-27,24.525
2014-06-30,24.674999
2014-07-01,24.594998999999998
2014-07-02,24.18
2014-07-03,24.235001
2014-07-07,24.535
2014-07-08,24.485001
2014-07-09,24.455
2014-07-10,24.355
2014-07-11,24.379998999999998
2014-07-14,24.375
2014-07-15,24.225
2014-07-16,24.075001
2014-07-17,23.965
2014-07-18,24.264999
2014-07-21,24.004998999999998
2014-07-22,24.125
2014-07-23,23.92
2014-07-24,23.855
2014-07-25,23.860001
2014-07-28,23.68
2014-07-29,23.525
2014-07-30,23.125
2014-07-31,22.629998999999998
2014-08-01,22.504998999999998
2014-08-04,22.690001000000002
2014-08-05,22.66
2014-08-06,22.98
2014-08-07,22.785
2014-08-08,23.105
2014-08-11,23.385
2014-08-12,23.389999
2014-08-13,23.469998999999998
2014-08-14,23.67
2014-08-15,23.57
2014-08-18,23.715
2014-08-19,23.754998999999998
2014-08-20,23.93
2014-08-21,24.959999
2014-08-22,24.98
2014-08-25,25.065001000000002
2014-08-26,25.07
2014-08-27,25.18
2014-08-28,25.325001
2014-08-29,25.34
2014-09-02,25.459999
2014-09-03,25.57
2014-09-04,25.41
2014-09-05,25.540001
2014-09-08,25.424999
2014-09-09,25.18
2014-09-10,25.235001
2014-09-11,25.280001000000002
2014-09-12,24.985001
2014-09-15,25.025
2014-09-16,25.405001000000002
2014-09-17,25.280001000000002
2014-09-18,25.485001
2014-09-19,25.26
2014-09-22,25.145
2014-09-23,25.0
2014-09-24,25.355
2014-09-25,24.99
2014-09-26,25.105
2014-09-29,25.4
2014-09-30,25.695
2014-10-01,25.530001000000002
2014-10-02,25.809998999999998
2014-10-03,25.9
2014-10-06,25.705
2014-10-07,25.365
2014-10-08,25.745001000000002
2014-10-09,25.809998999999998
2014-10-10,25.885
2014-10-13,25.715
2014-10-14,25.99
2014-10-15,25.42
2014-10-16,24.93
2014-10-17,25.084999
2014-10-20,25.74
2014-10-21,26.254998999999998
2014-10-22,26.275
2014-10-23,26.25
2014-10-24,26.27
2014-10-27,26.264999
2014-10-28,26.5
2014-10-29,26.535
2014-10-30,26.695
2014-10-31,26.955
2014-11-03,27.049999
2014-11-04,27.155001000000002
2014-11-05,27.264999
2014-11-06,27.27
2014-11-07,27.209999
2014-11-10,27.23
2014-11-11,27.375
2014-11-12,27.325001
2014-11-13,27.584999
2014-11-14,27.25
2014-11-17,27.555
2014-11-18,27.555
2014-11-19,27.645
2014-11-20,27.415001
2014-11-21,27.165001
2014-11-24,27.065001000000002
2014-11-25,25.66
2014-11-26,26.360001
2014-11-28,26.540001
2014-12-01,26.42
2014-12-02,26.379998999999998
2014-12-03,26.370001000000002
2014-12-04,26.25
2014-12-05,26.385
2014-12-08,26.459999
2014-12-09,26.139999
2014-12-10,25.709999
2014-12-11,25.934998999999998
2014-12-12,25.48
2014-12-15,25.375
2014-12-16,25.07
2014-12-17,25.434998999999998
2014-12-18,26.014999
2014-12-19,26.139999
2014-12-22,26.475
2014-12-23,26.625
2014-12-24,26.540001
2014-12-26,26.5
2014-12-29,26.59
2014-12-30,26.514999
2014-12-31,26.049999
2015-01-02,25.809998999999998
2015-01-05,25.35
2015-01-06,25.16
2015-01-07,25.57
2015-01-08,25.844998999999998
2015-01-09,25.639999
2015-01-12,25.26
2015-01-13,25.35
2015-01-14,25.295
2015-01-15,25.469998999999998
2015-01-16,25.745001000000002
2015-01-20,25.98
2015-01-21,26.495001000000002
2015-01-22,26.865
2015-01-23,26.674999
2015-01-26,26.629998999999998
2015-01-27,26.469998999999998
2015-01-28,26.200001
2015-01-29,26.27
2015-01-30,25.610001
2015-02-02,25.870001000000002
2015-02-03,26.135
2015-02-04,26.98
2015-02-05,27.004998999999998
2015-02-06,26.790001
2015-02-09,26.545
2015-02-10,27.030001000000002
2015-02-11,26.965
2015-02-12,27.084999
2015-02-13,27.865
2015-02-17,27.855
2015-02-18,28.07
2015-02-19,28.825001
2015-02-20,28.959999
2015-02-23,28.9
2015-02-24,28.885
2015-02-25,29.264999
2015-02-26,29.23
2015-02-27,29.254998999999998
2015-03-02,29.254998999999998
2015-03-03,29.184998999999998
2015-03-04,28.975
2015-03-05,28.969998999999998
2015-03-06,28.379998999999998
2015-03-09,28.805
2015-03-10,28.125
2015-03-11,27.620001000000002
2015-03-12,27.98
2015-03-13,27.625
2015-03-16,27.825001
2015-03-17,27.639999
2015-03-18,28.040001
2015-03-19,27.995001000000002
2015-03-20,28.4
2015-03-23,28.49
2015-03-24,28.225
2015-03-25,28.33
2015-03-26,28.33
2015-03-27,28.629998999999998
2015-03-30,28.68
2015-03-31,28.424999
2015-04-01,28.549999
