Date,HES
2000-10-31,20.666666
2000-11-01,21.25
2000-11-02,21.125
2000-11-03,20.9375
2000-11-06,20.125
2000-11-07,20.458334
2000-11-08,20.291666
2000-11-09,20.25
2000-11-10,20.395834
2000-11-13,20.520834
2000-11-14,20.645834
2000-11-15,20.9375
2000-11-16,20.979166
2000-11-17,20.729166
2000-11-20,20.645834
2000-11-21,20.9375
2000-11-22,21.083334
2000-11-24,20.9375
2000-11-27,21.479166
2000-11-28,21.083334
2000-11-29,20.6875
2000-11-30,20.416666
2000-12-01,20.604166
2000-12-04,20.75
2000-12-05,20.083334
2000-12-06,20.083334
2000-12-07,19.791666
2000-12-08,20.0
2000-12-11,20.166666
2000-12-12,20.354166
2000-12-13,20.3125
2000-12-14,19.604166
2000-12-15,19.541666
2000-12-18,20.25
2000-12-19,20.791666
2000-12-20,20.9375
2000-12-21,22.0
2000-12-22,23.020834
2000-12-26,24.458334
2000-12-27,24.625
2000-12-28,25.354166
2000-12-29,24.354166
2001-01-02,24.645834
2001-01-03,23.333334
2001-01-04,23.416666
2001-01-05,23.958334
2001-01-08,23.708334
2001-01-09,23.208334
2001-01-10,23.104166
2001-01-11,23.5625
2001-01-12,23.291666
2001-01-16,23.4375
2001-01-17,22.645834
2001-01-18,22.458334
2001-01-19,22.3125
2001-01-22,22.479166
2001-01-23,22.770834
2001-01-24,22.770834
2001-01-25,23.916666
2001-01-26,23.5
2001-01-29,23.203332999999997
2001-01-30,22.983334
2001-01-31,23.133333
2001-02-01,22.959999
2001-02-02,23.163334
2001-02-05,23.653334
2001-02-06,23.713333
2001-02-07,23.846666
2001-02-08,23.879998999999998
2001-02-09,24.263334
2001-02-12,24.129998999999998
2001-02-13,23.91
2001-02-14,23.923334
2001-02-15,23.703332999999997
2001-02-16,23.67
2001-02-20,24.253334
2001-02-21,23.77
2001-02-22,23.686666
2001-02-23,23.563334
2001-02-26,24.136667000000003
2001-02-27,24.136667000000003
2001-02-28,24.0
2001-03-01,24.136667000000003
2001-03-02,24.67
2001-03-05,25.163334
2001-03-06,25.553333
2001-03-07,25.879998999999998
2001-03-08,26.163334
2001-03-09,26.186666
2001-03-12,25.860001
2001-03-13,25.333334
2001-03-14,25.139999
2001-03-15,24.700001
2001-03-16,25.129998999999998
2001-03-19,25.826666
2001-03-20,26.003334
2001-03-21,25.703332999999997
2001-03-22,24.98
2001-03-23,24.926666
2001-03-26,25.053333
2001-03-27,25.629998999999998
2001-03-28,25.476667000000003
2001-03-29,25.456667000000003
2001-03-30,26.040001
2001-04-02,24.889999
2001-04-03,24.496666
2001-04-04,25.236666
2001-04-05,25.893333
2001-04-06,26.313334
2001-04-09,27.036666999999998
2001-04-10,27.346666
2001-04-11,26.723333
2001-04-12,26.969998999999998
2001-04-16,28.23
2001-04-17,28.666665999999996
2001-04-18,28.153334
2001-04-19,27.700001
2001-04-20,27.846666
2001-04-23,28.469998999999998
2001-04-24,28.25
2001-04-25,28.696666999999998
2001-04-26,29.0
2001-04-27,29.323334000000003
2001-04-30,29.166665999999996
2001-05-01,28.986665999999996
2001-05-02,27.43
2001-05-03,27.33
2001-05-04,27.549999
2001-05-07,27.736665999999996
2001-05-08,28.040001
2001-05-09,28.373333000000002
2001-05-10,28.413334000000003
2001-05-11,28.35
2001-05-14,28.893333000000002
2001-05-15,29.103333000000003
2001-05-16,29.276667
2001-05-17,29.42
2001-05-18,29.966666999999998
2001-05-21,29.596666
2001-05-22,29.193333000000003
2001-05-23,28.603333000000003
2001-05-24,28.513334000000004
2001-05-25,28.459999
2001-05-29,28.546667
2001-05-30,28.296667
2001-05-31,28.546667
2001-06-01,28.426665999999997
2001-06-04,28.886667
2001-06-05,28.866667
2001-06-06,28.203333
2001-06-07,27.923334000000004
2001-06-08,28.096666
2001-06-11,28.233334000000003
2001-06-12,28.549999
2001-06-13,28.293333
2001-06-14,27.91
2001-06-15,28.066668
2001-06-18,27.866667
2001-06-19,27.893333000000002
2001-06-20,27.469998999999998
2001-06-21,27.126666999999998
2001-06-22,27.866667
2001-06-25,27.860001
2001-06-26,27.91
2001-06-27,27.163334000000003
2001-06-28,26.42
2001-06-29,26.933332
2001-07-02,26.83
2001-07-03,26.676665999999997
2001-07-05,27.093334000000002
2001-07-06,27.309998999999998
2001-07-09,26.453333
2001-07-10,25.783333
2001-07-11,25.223333
2001-07-12,24.933332
2001-07-13,25.263334
2001-07-16,24.766666
2001-07-17,24.450001
2001-07-18,23.786667
2001-07-19,24.203332999999997
2001-07-20,24.496666
2001-07-23,24.26
2001-07-24,23.6
2001-07-25,24.799999
2001-07-26,25.243334
2001-07-27,25.973333
2001-07-30,25.870001000000002
2001-07-31,25.76
2001-08-01,25.576666
2001-08-02,25.746666
2001-08-03,25.5
2001-08-06,25.469998999999998
2001-08-07,25.556667
2001-08-08,25.033333
2001-08-09,25.219998999999998
2001-08-10,25.576666
2001-08-13,25.556667
2001-08-14,25.690001000000002
2001-08-15,26.299999
2001-08-16,26.043332999999997
2001-08-17,25.733334
2001-08-20,25.573334
2001-08-21,25.616667
2001-08-22,25.563334
2001-08-23,25.873333
2001-08-24,26.103333
2001-08-27,26.0
2001-08-28,25.966667
2001-08-29,26.046667000000003
2001-08-30,25.903334
2001-08-31,25.903334
2001-09-04,26.26
2001-09-05,26.049999
2001-09-06,25.993334
2001-09-07,26.0
2001-09-10,25.639999
2001-09-17,25.116667
2001-09-18,24.033333
2001-09-19,23.15
2001-09-20,22.266666
2001-09-21,21.933332
2001-09-24,20.796667000000003
2001-09-25,19.84
2001-09-26,19.833334
2001-09-27,20.436666
2001-09-28,21.166666
2001-10-01,20.620001000000002
2001-10-02,21.133333
2001-10-03,21.0
2001-10-04,21.733334
2001-10-05,21.966667
2001-10-08,22.193333
2001-10-09,22.493334
2001-10-10,22.453332999999997
2001-10-11,22.873333
2001-10-12,22.74
2001-10-15,22.209999
2001-10-16,22.333334
2001-10-17,22.16
2001-10-18,21.266666
2001-10-19,21.34
2001-10-22,21.52
2001-10-23,20.833334
2001-10-24,20.663334
2001-10-25,20.946667
2001-10-26,21.290001
2001-10-29,21.053333
2001-10-30,20.173334
2001-10-31,19.583334
2001-11-01,19.886667000000003
2001-11-02,19.453332999999997
2001-11-05,19.353333
2001-11-06,19.186666
2001-11-07,19.43
2001-11-08,19.716667
2001-11-09,20.620001000000002
2001-11-12,20.25
2001-11-13,20.226667000000003
2001-11-14,19.003334
2001-11-15,18.049999
2001-11-16,18.496666
2001-11-19,18.5
2001-11-20,19.18
2001-11-21,18.709999
2001-11-23,18.963333
2001-11-26,18.916666
2001-11-27,19.0
2001-11-28,18.866667
2001-11-29,19.196667
2001-11-30,19.366667
2001-12-03,19.466667
2001-12-04,19.583334
2001-12-05,20.086666
2001-12-06,19.596666
2001-12-07,19.496666
2001-12-10,19.343334
2001-12-11,19.176666
2001-12-12,19.336666
2001-12-13,19.133333
2001-12-14,19.416666
2001-12-17,19.290001
2001-12-18,19.586666
2001-12-19,19.933332
2001-12-20,20.016666
2001-12-21,20.139999
2001-12-24,20.373333
2001-12-26,20.566668
2001-12-27,20.863332999999997
2001-12-28,21.093334
2001-12-31,20.833334
2002-01-02,20.716667
2002-01-03,20.443333
2002-01-04,20.553333
2002-01-07,20.666666
2002-01-08,20.283333
2002-01-09,20.363332999999997
2002-01-10,20.33
2002-01-11,19.969998999999998
2002-01-14,19.66
2002-01-15,20.15
2002-01-16,19.793332999999997
2002-01-17,19.546667000000003
2002-01-18,19.426666
2002-01-22,19.25
2002-01-23,19.4
2002-01-24,19.833334
2002-01-25,19.933332
2002-01-28,19.870001000000002
2002-01-29,19.67
2002-01-30,19.786667
2002-01-31,20.453332999999997
2002-02-01,20.866667
2002-02-04,20.296667000000003
2002-02-05,20.413334
2002-02-06,20.586666
2002-02-07,20.51
2002-02-08,20.673334
2002-02-11,21.049999
2002-02-12,21.293332999999997
2002-02-13,21.493334
2002-02-14,21.806667
2002-02-15,21.943333
2002-02-19,21.666666
2002-02-20,21.85
2002-02-21,22.209999
2002-02-22,22.956667000000003
2002-02-25,23.136667000000003
2002-02-26,22.956667000000003
2002-02-27,23.116667
2002-02-28,23.09
2002-03-01,23.976667000000003
2002-03-04,24.4
2002-03-05,23.923334
2002-03-06,24.496666
2002-03-07,24.666666
2002-03-08,24.766666
2002-03-11,25.016666
2002-03-12,25.253334
2002-03-13,25.163334
2002-03-14,24.626667
2002-03-15,24.913334
2002-03-18,25.303333
2002-03-19,25.913334
2002-03-20,25.783333
2002-03-21,25.993334
2002-03-22,25.763334
2002-03-25,26.073334
2002-03-26,26.116667
2002-03-27,26.58
2002-03-28,26.453333
2002-04-01,26.823334000000003
2002-04-02,27.389999
2002-04-03,26.913334000000003
2002-04-04,26.043332999999997
2002-04-05,25.736666
2002-04-08,26.343334000000002
2002-04-09,26.006666
2002-04-10,26.23
2002-04-11,26.049999
2002-04-12,25.049999
2002-04-15,25.59
2002-04-16,25.860001
2002-04-17,26.25
2002-04-18,26.166666
2002-04-19,26.416665999999996
2002-04-22,26.363333
2002-04-23,26.5
2002-04-24,26.02
2002-04-25,26.26
2002-04-26,26.006666
2002-04-29,25.633333
2002-04-30,25.626667
2002-05-01,25.666666
2002-05-02,25.85
2002-05-03,26.276667
2002-05-06,25.366667
2002-05-07,25.426666
2002-05-08,25.893333
2002-05-09,25.700001
2002-05-10,26.143333
2002-05-13,26.93
2002-05-14,27.146666999999997
2002-05-15,27.126666999999998
2002-05-16,27.753334000000002
2002-05-17,27.766665999999997
2002-05-20,27.540001
2002-05-21,27.763334000000004
2002-05-22,28.07
2002-05-23,28.036666999999998
2002-05-24,27.716666999999998
2002-05-28,27.723333
2002-05-29,27.623333000000002
2002-05-30,27.356666999999998
2002-05-31,27.416665999999996
2002-06-03,26.983334000000003
2002-06-04,26.826665999999996
2002-06-05,26.709999
2002-06-06,26.503334000000002
2002-06-07,26.483334000000003
2002-06-10,26.030001000000002
2002-06-11,25.766666
2002-06-12,25.983334
2002-06-13,26.016666
2002-06-14,25.923334
2002-06-17,26.603333000000003
2002-06-18,26.41
2002-06-19,26.023332999999997
2002-06-20,26.583334000000004
2002-06-21,26.17
2002-06-24,26.256666
2002-06-25,26.516665999999997
2002-06-26,26.43
2002-06-27,26.916665999999996
2002-06-28,27.5
2002-07-01,27.506666
2002-07-02,26.786666999999998
2002-07-03,26.613333
2002-07-05,27.25
2002-07-08,26.950001
2002-07-09,26.503334000000002
2002-07-10,25.713333
2002-07-11,25.003334
2002-07-12,25.110001
2002-07-15,25.086666
2002-07-16,25.049999
2002-07-17,25.033333
2002-07-18,24.629998999999998
2002-07-19,23.146667
2002-07-22,21.663334
2002-07-23,21.59
2002-07-24,21.866667
2002-07-25,21.153334
2002-07-26,21.35
2002-07-29,22.346666
2002-07-30,21.843334
2002-07-31,22.799999
2002-08-01,21.360001
2002-08-02,21.333334
2002-08-05,20.48
2002-08-06,21.146667
2002-08-07,21.736666
2002-08-08,22.5
2002-08-09,22.976667000000003
2002-08-12,23.09
2002-08-13,22.666666
2002-08-14,23.34
2002-08-15,23.940001000000002
2002-08-16,23.709999
2002-08-19,23.85
2002-08-20,23.5
2002-08-21,23.583334
2002-08-22,24.02
2002-08-23,24.023332999999997
2002-08-26,24.403334
2002-08-27,24.690001000000002
2002-08-28,24.15
2002-08-29,24.033333
2002-08-30,24.366667
2002-09-03,23.469998999999998
2002-09-04,23.523332999999997
2002-09-05,23.563334
2002-09-06,23.836666
2002-09-09,23.85
2002-09-10,23.833334
2002-09-11,23.646667
2002-09-12,23.123333
2002-09-13,23.373333
2002-09-16,23.476667000000003
2002-09-17,22.673334
2002-09-18,22.603333
2002-09-19,21.963333
2002-09-20,22.116667
2002-09-23,22.030001000000002
2002-09-24,21.49
2002-09-25,21.966667
2002-09-26,22.803333
2002-09-27,22.643333
2002-09-30,22.626667
2002-10-01,23.116667
2002-10-02,22.879998999999998
2002-10-03,23.0
2002-10-04,22.35
2002-10-07,21.906666
2002-10-08,21.533333
2002-10-09,20.783333
2002-10-10,21.626667
2002-10-11,21.173334
2002-10-14,21.833334
2002-10-15,22.536667
2002-10-16,21.933332
2002-10-17,22.266666
2002-10-18,21.683332
2002-10-21,21.933332
2002-10-22,21.423334
2002-10-23,21.950001
2002-10-24,19.256666
2002-10-25,17.379998999999998
2002-10-28,17.433332
2002-10-29,16.559998999999998
2002-10-30,17.0
2002-10-31,17.1
2002-11-01,17.280001000000002
2002-11-04,17.183332
2002-11-05,17.1
2002-11-06,17.26
2002-11-07,17.049999
2002-11-08,17.306667
2002-11-11,17.383333
2002-11-12,17.469998999999998
2002-11-13,17.083334
2002-11-14,17.709999
2002-11-15,17.696667
2002-11-18,17.683332
2002-11-19,17.876667
2002-11-20,18.326666
2002-11-21,18.59
2002-11-22,18.616667
2002-11-25,18.663334
2002-11-26,18.416666
2002-11-27,18.646667
2002-11-29,18.666666
2002-12-02,18.563334
2002-12-03,18.966667
2002-12-04,18.843334
2002-12-05,19.063334
2002-12-06,19.186666
2002-12-09,18.943333
2002-12-10,19.256666
2002-12-11,19.333334
2002-12-12,19.286667
2002-12-13,18.799999
2002-12-16,18.9
2002-12-17,18.746666
2002-12-18,18.593334
2002-12-19,18.5
2002-12-20,18.636667000000003
2002-12-23,18.666666
2002-12-24,18.536667
2002-12-26,18.523332999999997
2002-12-27,18.219998999999998
2002-12-30,18.376667
2002-12-31,18.35
2003-01-02,18.583334
2003-01-03,18.586666
2003-01-06,19.016666
2003-01-07,18.536667
2003-01-08,18.333334
2003-01-09,18.620001000000002
2003-01-10,18.423334
2003-01-13,18.513334
2003-01-14,18.553333
2003-01-15,18.799999
2003-01-16,18.933332
2003-01-17,18.656666
2003-01-21,18.576666
2003-01-22,18.603333
2003-01-23,18.799999
2003-01-24,18.466667
2003-01-27,17.863332999999997
2003-01-28,18.156666
2003-01-29,18.76
2003-01-30,16.133333
2003-01-31,15.733334
2003-02-03,15.606667000000002
2003-02-04,15.7
2003-02-05,15.426666
2003-02-06,15.296667000000001
2003-02-07,15.27
2003-02-10,15.183333
2003-02-11,15.046667000000001
2003-02-12,14.733334
2003-02-13,14.67
2003-02-14,14.673333
2003-02-18,14.78
2003-02-19,14.766666
2003-02-20,14.353333
2003-02-21,14.566667
2003-02-24,14.7
2003-02-25,14.603333
2003-02-26,14.763333
2003-02-27,14.68
2003-02-28,14.843333
2003-03-03,14.646667
2003-03-04,14.486667
2003-03-05,14.326667
2003-03-06,14.38
2003-03-07,14.366667000000001
2003-03-10,14.316667
2003-03-11,14.22
2003-03-12,13.903334
2003-03-13,13.86
2003-03-14,13.93
2003-03-17,14.416667000000002
2003-03-18,14.52
2003-03-19,14.736667
2003-03-20,14.763333
2003-03-21,14.75
2003-03-24,14.586667000000002
2003-03-25,14.733334
2003-03-26,14.73
2003-03-27,14.876667000000001
2003-03-28,14.973332999999998
2003-03-31,14.753333
2003-04-01,15.21
2003-04-02,15.146667
2003-04-03,15.033334
2003-04-04,15.096666
2003-04-07,15.033334
2003-04-08,14.716666
2003-04-09,14.596666
2003-04-10,14.673333
2003-04-11,14.6
2003-04-14,14.723332999999998
2003-04-15,14.89
2003-04-16,14.81
2003-04-17,15.076667
2003-04-21,15.13
2003-04-22,15.293332999999999
2003-04-23,15.06
2003-04-24,15.02
2003-04-25,14.946667000000001
2003-04-28,15.053332999999999
2003-04-29,14.943334
2003-04-30,15.05
2003-05-01,15.053332999999999
2003-05-02,15.24
2003-05-05,15.17
2003-05-06,15.216666
2003-05-07,15.253333
2003-05-08,15.16
2003-05-09,15.273334
2003-05-12,15.38
2003-05-13,15.54
2003-05-14,15.593333
2003-05-15,15.683333
2003-05-16,15.883332999999999
2003-05-19,15.666667000000002
2003-05-20,15.383332999999999
2003-05-21,15.796667000000001
2003-05-22,15.95
2003-05-23,16.243334
2003-05-27,16.516666
2003-05-28,16.309998999999998
2003-05-29,16.173334
2003-05-30,16.333334
2003-06-02,16.393333
2003-06-03,16.333334
2003-06-04,16.366667
2003-06-05,16.34
2003-06-06,16.290001
2003-06-09,16.233334
2003-06-10,16.370001000000002
2003-06-11,17.02
2003-06-12,16.853333
2003-06-13,16.549999
2003-06-16,16.563334
2003-06-17,16.43
2003-06-18,16.389999
2003-06-19,16.323334
2003-06-20,16.673334
2003-06-23,16.65
2003-06-24,16.716667
2003-06-25,16.753334
2003-06-26,16.540001
2003-06-27,16.43
2003-06-30,16.393333
2003-07-01,16.51
2003-07-02,16.333334
2003-07-03,16.15
2003-07-07,16.113332999999997
2003-07-08,16.09
2003-07-09,16.346666
2003-07-10,16.116667
2003-07-11,15.996667
2003-07-14,15.84
2003-07-15,15.886666
2003-07-16,15.943334
2003-07-17,16.036667
2003-07-18,16.243334
2003-07-21,16.25
2003-07-22,16.283333
2003-07-23,16.333334
2003-07-24,16.266666
2003-07-25,16.040001
2003-07-28,15.733334
2003-07-29,15.933333
2003-07-30,15.816667
2003-07-31,15.656667
2003-08-01,15.456667000000001
2003-08-04,15.256667000000002
2003-08-05,15.11
2003-08-06,15.27
2003-08-07,15.733334
2003-08-08,15.76
2003-08-11,15.666667000000002
2003-08-12,15.66
2003-08-13,15.703332999999999
2003-08-14,15.643332999999998
2003-08-15,15.583332999999998
2003-08-18,15.536667000000001
2003-08-19,15.346666
2003-08-20,15.5
2003-08-21,15.653334
2003-08-22,15.436666
2003-08-25,15.7
2003-08-26,15.433333
2003-08-27,15.493332999999998
2003-08-28,15.643332999999998
2003-08-29,15.716666
2003-09-02,15.983334
2003-09-03,16.103333
2003-09-04,16.049999
2003-09-05,16.15
2003-09-08,16.4
2003-09-09,16.556667
2003-09-10,16.34
2003-09-11,16.223333
2003-09-12,16.293332999999997
2003-09-15,16.226667000000003
2003-09-16,16.316668
2003-09-17,16.066668
2003-09-18,16.126667
2003-09-19,16.393333
2003-09-22,16.299999
2003-09-23,16.456667000000003
2003-09-24,16.76
2003-09-25,16.643333
2003-09-26,16.533333
2003-09-29,16.596666
2003-09-30,16.700001
2003-10-01,17.08
2003-10-02,17.296667000000003
2003-10-03,17.57
2003-10-06,17.603333
2003-10-07,17.593334
2003-10-08,17.51
2003-10-09,17.686666
2003-10-10,17.943333
2003-10-13,17.946667
2003-10-14,17.833334
2003-10-15,17.700001
2003-10-16,17.806667
2003-10-17,17.656666
2003-10-20,17.593334
2003-10-21,17.57
2003-10-22,17.57
2003-10-23,17.639999
2003-10-24,17.623333
2003-10-27,17.723333
2003-10-28,17.866667
2003-10-29,18.059998999999998
2003-10-30,17.466667
2003-10-31,17.206667000000003
2003-11-03,16.933332
2003-11-04,16.83
2003-11-05,16.66
2003-11-06,16.629998999999998
2003-11-07,16.66
2003-11-10,16.43
2003-11-11,16.4
2003-11-12,16.566668
2003-11-13,16.616667
2003-11-14,16.656666
2003-11-17,16.143333
2003-11-18,16.026667
2003-11-19,16.183332
2003-11-20,15.873332999999999
2003-11-21,15.673333
2003-11-24,15.643332999999998
2003-11-25,15.733334
2003-11-26,15.866667000000001
2003-11-28,15.79
2003-12-01,15.666667000000002
2003-12-02,15.456667000000001
2003-12-03,15.403334
2003-12-04,15.726666
2003-12-05,15.663332999999998
2003-12-08,15.826667
2003-12-09,16.546667000000003
2003-12-10,16.663334
2003-12-11,16.700001
2003-12-12,16.726667000000003
2003-12-15,16.559998999999998
2003-12-16,16.700001
2003-12-17,16.973333
2003-12-18,17.833334
2003-12-19,17.743334
2003-12-22,17.653334
2003-12-23,17.48
2003-12-24,17.799999
2003-12-26,17.74
2003-12-29,17.753334
2003-12-30,17.886667000000003
2003-12-31,17.723333
2004-01-02,17.91
2004-01-05,18.360001
2004-01-06,18.733334
2004-01-07,18.686666
2004-01-08,18.936666
2004-01-09,19.153334
2004-01-12,19.166666
2004-01-13,19.129998999999998
2004-01-14,19.153334
2004-01-15,18.793332999999997
2004-01-16,18.906666
2004-01-20,19.41
2004-01-21,19.59
2004-01-22,19.15
2004-01-23,19.143333
2004-01-26,19.046667000000003
2004-01-27,19.056667
2004-01-28,18.9
2004-01-29,18.796667000000003
2004-01-30,18.796667000000003
2004-02-02,19.083334
2004-02-03,19.233334
2004-02-04,19.08
2004-02-05,18.796667000000003
2004-02-06,19.003334
2004-02-09,19.366667
2004-02-10,19.843334
2004-02-11,20.163334
2004-02-12,20.206667000000003
2004-02-13,20.113332999999997
2004-02-17,20.263334
2004-02-18,20.416666
2004-02-19,20.51
2004-02-20,20.516666
2004-02-23,20.483334
2004-02-24,20.49
2004-02-25,20.776667
2004-02-26,20.773332999999997
2004-02-27,21.450001
2004-03-01,22.07
2004-03-02,21.636667000000003
2004-03-03,21.809998999999998
2004-03-04,21.696667
2004-03-05,22.326666
2004-03-08,22.446667
2004-03-09,22.086666
2004-03-10,21.696667
2004-03-11,21.303333
2004-03-12,21.533333
2004-03-15,21.533333
2004-03-16,21.75
2004-03-17,22.053333
2004-03-18,22.226667000000003
2004-03-19,21.936666
2004-03-22,21.783333
2004-03-23,21.536667
2004-03-24,21.110001
2004-03-25,20.74
2004-03-26,20.876667
2004-03-29,20.883333
2004-03-30,21.303333
2004-03-31,21.76
2004-04-01,21.049999
2004-04-02,20.9
2004-04-05,20.943333
2004-04-06,20.856667
2004-04-07,21.013334
2004-04-08,21.353333
2004-04-12,22.016666
2004-04-13,21.58
2004-04-14,21.416666
2004-04-15,21.713333
2004-04-16,21.776667
2004-04-19,22.24
2004-04-20,21.926666
2004-04-21,21.9
2004-04-22,22.446667
2004-04-23,22.376667
2004-04-26,22.496666
2004-04-27,23.203332999999997
2004-04-28,23.68
2004-04-29,23.463333
2004-04-30,23.709999
2004-05-03,24.639999
2004-05-04,24.633333
2004-05-05,24.586666
2004-05-06,24.346666
2004-05-07,23.856667
2004-05-10,23.049999
2004-05-11,23.736666
2004-05-12,24.049999
2004-05-13,23.9
2004-05-14,24.469998999999998
2004-05-17,24.616667
2004-05-18,24.01
2004-05-19,23.406666
2004-05-20,23.333334
2004-05-21,23.253334
2004-05-24,24.046667000000003
2004-05-25,24.0
2004-05-26,23.700001
2004-05-27,23.343334
2004-05-28,23.530001000000002
2004-06-01,24.290001
2004-06-02,24.143333
2004-06-03,23.773332999999997
2004-06-04,23.366667
2004-06-07,24.040001
2004-06-08,23.736666
2004-06-09,23.236666
2004-06-10,23.666666
2004-06-14,23.190001000000002
2004-06-15,23.463333
2004-06-16,23.783333
2004-06-17,24.716667
2004-06-18,24.756666
2004-06-21,24.776667
2004-06-22,25.243334
2004-06-23,26.26
2004-06-24,25.836666
2004-06-25,25.75
2004-06-28,25.153334
2004-06-29,25.743334
2004-06-30,26.396666999999997
2004-07-01,26.629998999999998
2004-07-02,26.443333000000003
2004-07-06,26.620001000000002
2004-07-07,27.309998999999998
2004-07-08,26.896666999999997
2004-07-09,27.370001000000002
2004-07-12,27.059998999999998
2004-07-13,26.893333000000002
2004-07-14,27.356666999999998
2004-07-15,27.299999
2004-07-16,28.190001000000002
2004-07-19,27.879998999999998
2004-07-20,27.73
2004-07-21,27.093334000000002
2004-07-22,27.41
2004-07-23,27.043333
2004-07-26,26.700001
2004-07-27,27.303333000000002
2004-07-28,27.523333
2004-07-29,27.799999
2004-07-30,27.783333000000002
2004-08-02,27.566668
2004-08-03,27.866667
2004-08-04,26.876666999999998
2004-08-05,26.653334
2004-08-06,26.043332999999997
2004-08-09,26.42
2004-08-10,26.15
2004-08-11,25.93
2004-08-12,25.836666
2004-08-13,26.15
2004-08-16,26.286666999999998
2004-08-17,25.293332999999997
2004-08-18,25.733334
2004-08-19,25.700001
2004-08-20,25.913334
2004-08-23,25.796667000000003
2004-08-24,25.42
2004-08-25,25.633333
2004-08-26,25.85
2004-08-27,26.436666
2004-08-30,26.35
2004-08-31,26.833334000000004
2004-09-01,27.139999
2004-09-02,27.493334
2004-09-03,27.426665999999997
2004-09-07,27.293333
2004-09-08,27.219998999999998
2004-09-09,27.553333000000002
2004-09-10,27.326665999999996
2004-09-13,27.35
2004-09-14,27.543333
2004-09-15,27.366667
2004-09-16,27.34
2004-09-17,27.996665999999998
2004-09-20,28.406665999999998
2004-09-21,29.263334000000004
2004-09-22,28.836665999999997
2004-09-23,28.613333
2004-09-24,28.826665999999996
2004-09-27,28.796667
2004-09-28,29.736665999999996
2004-09-29,29.396666999999997
2004-09-30,29.666665999999996
2004-10-01,30.013334000000004
2004-10-04,29.966666999999998
2004-10-05,30.143333000000002
2004-10-06,30.969998999999998
2004-10-07,30.456667
2004-10-08,30.523333
2004-10-11,30.200001
2004-10-12,29.823334000000003
2004-10-13,29.066668
2004-10-14,29.059998999999998
2004-10-15,29.136667
2004-10-18,28.663334000000003
2004-10-19,28.746665999999998
2004-10-20,29.49
2004-10-21,29.503334000000002
2004-10-22,29.459999
2004-10-25,29.360001
2004-10-26,29.690001000000002
2004-10-27,27.950001
2004-10-28,26.450001
2004-10-29,26.903334
2004-11-01,26.610001
2004-11-02,26.190001000000002
2004-11-03,26.65
2004-11-04,26.82
2004-11-05,26.753334000000002
2004-11-08,26.26
2004-11-09,25.543332999999997
2004-11-10,25.883333
2004-11-11,25.566668
2004-11-12,26.219998999999998
2004-11-15,25.666666
2004-11-16,25.763334
2004-11-17,26.606666999999998
2004-11-18,27.15
2004-11-19,27.596666
2004-11-22,28.773333
2004-11-23,28.906665999999998
2004-11-24,29.256666
2004-11-26,29.333334000000004
2004-11-29,29.233334000000003
2004-11-30,29.616667
2004-12-01,28.316668
2004-12-02,27.513334000000004
2004-12-03,28.116667
2004-12-06,28.203333
2004-12-07,27.370001000000002
2004-12-08,27.6
2004-12-09,27.626666999999998
2004-12-10,27.35
2004-12-13,27.85
2004-12-14,27.873333000000002
2004-12-15,28.363333
2004-12-16,28.176665999999997
2004-12-17,28.333334000000004
2004-12-20,28.216666999999998
2004-12-21,28.25
2004-12-22,27.916665999999996
2004-12-23,28.046667
2004-12-27,27.303333000000002
2004-12-28,27.413334000000003
2004-12-29,27.596666
2004-12-30,27.473333
2004-12-31,27.459999
2005-01-03,26.450001
2005-01-04,26.5
2005-01-05,26.333334000000004
2005-01-06,26.673334000000004
2005-01-07,26.666665999999996
2005-01-10,26.876666999999998
2005-01-11,26.733334000000003
2005-01-12,27.139999
2005-01-13,27.533333000000002
2005-01-14,27.923334000000004
2005-01-18,28.033333000000002
2005-01-19,27.923334000000004
2005-01-20,27.806666999999997
2005-01-21,28.086665999999997
2005-01-24,28.066668
2005-01-25,28.156665999999998
2005-01-26,28.303333000000002
2005-01-27,28.25
2005-01-28,28.183332
2005-01-31,28.883333
2005-02-01,29.200001
2005-02-02,29.956667
2005-02-03,30.389999
2005-02-04,30.433332
2005-02-07,30.276667
2005-02-08,30.59
2005-02-09,30.666665999999996
2005-02-10,31.626666999999998
2005-02-11,31.733334000000003
2005-02-14,31.51
2005-02-15,31.683332
2005-02-16,32.336665999999994
2005-02-17,31.716666999999998
2005-02-18,32.27
2005-02-22,32.183334
2005-02-23,32.373333
2005-02-24,33.299999
2005-02-25,33.646667
2005-02-28,33.466667
2005-03-01,32.75
2005-03-02,33.106667
2005-03-03,34.049999
2005-03-04,34.610001000000004
2005-03-07,34.450001
2005-03-08,34.116665000000005
2005-03-09,32.703334999999996
2005-03-10,32.439999
2005-03-11,32.419998
2005-03-14,32.233334
2005-03-15,31.629998999999998
2005-03-16,31.683332
2005-03-17,32.203334999999996
2005-03-18,31.83
2005-03-21,32.150002
2005-03-22,31.85
2005-03-23,31.443333000000003
2005-03-24,31.5
2005-03-28,31.530001000000002
2005-03-29,31.15
2005-03-30,31.383333
2005-03-31,32.07
2005-04-01,32.810001
2005-04-04,32.736668
2005-04-05,32.716667
2005-04-06,32.93
2005-04-07,32.713333
2005-04-08,32.466667
2005-04-11,32.906665999999994
2005-04-12,32.336665999999994
2005-04-13,31.676665999999997
2005-04-14,31.386667
