Date,UNH
2003-04-03,23.25
2003-04-04,23.0825
2003-04-07,23.1075
2003-04-08,23.424999
2003-04-09,23.105
2003-04-10,22.91
2003-04-11,23.2325
2003-04-14,23.535
2003-04-15,23.440001000000002
2003-04-16,22.512501
2003-04-17,22.9625
2003-04-21,22.379998999999998
2003-04-22,22.825001
2003-04-23,22.6875
2003-04-24,22.775
2003-04-25,22.674999
2003-04-28,22.7075
2003-04-29,22.627501000000002
2003-04-30,23.032498999999998
2003-05-01,22.7325
2003-05-02,23.1625
2003-05-05,23.334999
2003-05-06,23.52
2003-05-07,23.190001000000002
2003-05-08,23.0525
2003-05-09,23.372498999999998
2003-05-12,23.5525
2003-05-13,23.405001000000002
2003-05-14,23.407498999999998
2003-05-15,23.297501
2003-05-16,23.852501
2003-05-19,23.575001
2003-05-20,23.9375
2003-05-21,24.475
2003-05-22,24.1975
2003-05-23,23.870001000000002
2003-05-27,23.84
2003-05-28,23.865
2003-05-29,23.762501
2003-05-30,23.985001
2003-06-02,23.584999
2003-06-03,23.997498999999998
2003-06-04,23.8375
2003-06-05,24.252501000000002
2003-06-06,24.465
2003-06-09,24.2875
2003-06-10,24.7075
2003-06-11,25.3125
2003-06-12,25.504998999999998
2003-06-13,25.225
2003-06-16,25.75
2003-06-17,26.2225
2003-06-18,26.07
2003-06-19,24.965
2003-06-20,25.295
2003-06-23,25.165001
2003-06-24,25.26
2003-06-25,25.004998999999998
2003-06-26,25.280001000000002
2003-06-27,25.110001
2003-06-30,25.125
2003-07-01,25.155001000000002
2003-07-02,25.74
2003-07-03,25.455
2003-07-07,25.99
2003-07-08,26.1
2003-07-09,26.129998999999998
2003-07-10,25.780001000000002
2003-07-11,25.6
2003-07-14,24.924999
2003-07-15,25.014999
2003-07-16,24.305
2003-07-17,25.895
2003-07-18,26.219998999999998
2003-07-21,26.245001000000002
2003-07-22,26.415001
2003-07-23,27.254998999999998
2003-07-24,26.625
2003-07-25,27.055
2003-07-28,27.334999
2003-07-29,27.575001
2003-07-30,27.375
2003-07-31,26.045
2003-08-01,26.25
2003-08-04,26.200001
2003-08-05,25.424999
2003-08-06,24.395
2003-08-07,24.985001
2003-08-08,24.934998999999998
2003-08-11,25.389999
2003-08-12,25.58
2003-08-13,25.219998999999998
2003-08-14,25.605
2003-08-15,25.605
2003-08-18,25.83
2003-08-19,25.735001
2003-08-20,25.15
2003-08-21,24.790001
2003-08-22,24.455
2003-08-25,24.35
2003-08-26,24.620001000000002
2003-08-27,24.475
2003-08-28,24.4
2003-08-29,24.715
2003-09-02,24.9
2003-09-03,24.775
2003-09-04,24.934998999999998
2003-09-05,24.799999
2003-09-08,25.254998999999998
2003-09-09,25.155001000000002
2003-09-10,25.0
2003-09-11,25.01
2003-09-12,24.950001
2003-09-15,25.02
2003-09-16,25.040001
2003-09-17,25.34
2003-09-18,25.295
2003-09-19,24.98
2003-09-22,24.85
2003-09-23,24.780001000000002
2003-09-24,24.525
2003-09-25,24.0
2003-09-26,24.165001
2003-09-29,24.389999
2003-09-30,25.16
2003-10-01,25.879998999999998
2003-10-02,26.125
2003-10-03,26.299999
2003-10-06,25.75
2003-10-07,25.825001
2003-10-08,25.625
2003-10-09,25.790001
2003-10-10,26.084999
2003-10-13,26.475
2003-10-14,26.225
2003-10-15,25.665001
2003-10-16,26.690001000000002
2003-10-17,26.995001000000002
2003-10-20,27.450001
2003-10-21,27.775
2003-10-22,27.5
2003-10-23,26.99
2003-10-24,27.125
2003-10-27,26.200001
2003-10-28,26.174999
2003-10-29,26.135
2003-10-30,25.525
2003-10-31,25.440001000000002
2003-11-03,25.209999
2003-11-04,24.84
2003-11-05,25.0
2003-11-06,24.549999
2003-11-07,23.924999
2003-11-10,24.120001000000002
2003-11-11,24.459999
2003-11-12,24.82
2003-11-13,24.950001
2003-11-14,24.84
2003-11-17,24.924999
2003-11-18,24.549999
2003-11-19,25.790001
2003-11-20,25.4
2003-11-21,25.860001
2003-11-24,26.4
2003-11-25,26.915001
2003-11-26,26.885
2003-11-28,26.950001
2003-12-01,27.325001
2003-12-02,27.459999
2003-12-03,27.25
2003-12-04,27.09
2003-12-05,26.68
2003-12-08,26.879998999999998
2003-12-09,26.700001
2003-12-10,26.615
2003-12-11,26.875
2003-12-12,27.235001
2003-12-15,27.24
2003-12-16,27.434998999999998
2003-12-17,27.959999
2003-12-18,28.145
2003-12-19,28.025
2003-12-22,28.209999
2003-12-23,28.01
2003-12-24,28.105
2003-12-26,28.25
2003-12-29,29.049999
2003-12-30,28.905001000000002
2003-12-31,29.09
2004-01-02,29.52
2004-01-05,28.1
2004-01-06,28.389999
2004-01-07,28.655001000000002
2004-01-08,28.715
2004-01-09,28.455
2004-01-12,28.35
2004-01-13,28.254998999999998
2004-01-14,28.99
2004-01-15,29.15
2004-01-16,29.33
2004-01-20,29.285
2004-01-21,29.219998999999998
2004-01-22,30.334999
2004-01-23,29.834999
2004-01-26,29.950001
2004-01-27,29.73
2004-01-28,29.709999
2004-01-29,30.455
2004-01-30,30.440001000000002
2004-02-02,30.01
2004-02-03,30.045
2004-02-04,30.035
2004-02-05,29.559998999999998
2004-02-06,29.809998999999998
2004-02-09,29.775
2004-02-10,30.0
2004-02-11,29.700001
2004-02-12,29.6
2004-02-13,29.834999
2004-02-17,30.25
2004-02-18,30.15
2004-02-19,30.525
2004-02-20,30.52
2004-02-23,30.605
2004-02-24,30.959999
2004-02-25,30.940001000000002
2004-02-26,30.99
2004-02-27,31.0
2004-03-01,30.82
2004-03-02,30.639999
2004-03-03,31.16
2004-03-04,31.25
2004-03-05,31.584999
2004-03-08,31.225
2004-03-09,30.705
2004-03-10,30.809998999999998
2004-03-11,30.305
2004-03-12,30.91
2004-03-15,31.059998999999998
2004-03-16,31.455
2004-03-17,31.67
2004-03-18,32.040001000000004
2004-03-19,31.735001
2004-03-22,31.475
2004-03-23,31.85
2004-03-24,30.995001000000002
2004-03-25,31.145
2004-03-26,31.035
2004-03-29,31.625
2004-03-30,31.82
2004-03-31,32.220001
2004-04-01,32.485001000000004
2004-04-02,32.560001
2004-04-05,33.5
2004-04-06,33.59
2004-04-07,33.43
2004-04-08,33.25
2004-04-12,34.040001000000004
2004-04-13,33.695
2004-04-14,33.450001
2004-04-15,31.975
2004-04-16,32.705002
2004-04-19,32.529999
2004-04-20,31.75
2004-04-21,32.384997999999996
2004-04-22,33.105
2004-04-23,32.974998
2004-04-26,31.950001
2004-04-27,32.259997999999996
2004-04-28,31.674999
2004-04-29,31.139999
2004-04-30,30.74
2004-05-03,31.23
2004-05-04,30.75
2004-05-05,31.27
2004-05-06,30.85
2004-05-07,30.264999
2004-05-10,30.17
2004-05-11,30.665001
2004-05-12,30.940001000000002
2004-05-13,31.155001000000002
2004-05-14,31.26
2004-05-17,31.299999
2004-05-18,31.48
2004-05-19,31.575001
2004-05-20,31.32
2004-05-21,31.6
2004-05-24,31.860001
2004-05-25,31.809998999999998
2004-05-26,31.504998999999998
2004-05-27,32.215
2004-05-28,32.625
2004-06-01,32.700001
2004-06-02,32.84
2004-06-03,32.790001000000004
2004-06-04,32.474998
2004-06-07,32.759997999999996
2004-06-08,32.529999
2004-06-09,32.325001
2004-06-10,31.93
2004-06-14,31.775
2004-06-15,31.860001
2004-06-16,31.9
2004-06-17,31.875
2004-06-18,32.0
2004-06-21,31.115
2004-06-22,30.700001
2004-06-23,30.73
2004-06-24,30.65
2004-06-25,30.865
2004-06-28,30.375
2004-06-29,30.705
2004-06-30,31.125
2004-07-01,30.9
2004-07-02,30.475
2004-07-06,30.040001
2004-07-07,30.635
2004-07-08,30.165001
2004-07-09,30.125
2004-07-12,30.27
2004-07-13,30.995001000000002
2004-07-14,30.950001
2004-07-15,32.855
2004-07-16,32.82
2004-07-19,32.665001000000004
2004-07-20,32.970001
2004-07-21,32.154999
2004-07-22,31.969998999999998
2004-07-23,31.450001
2004-07-26,31.844998999999998
2004-07-27,30.75
2004-07-28,30.9
2004-07-29,32.005001
2004-07-30,31.450001
2004-08-02,31.525
2004-08-03,31.155001000000002
2004-08-04,31.174999
2004-08-05,30.98
2004-08-06,30.674999
2004-08-09,30.684998999999998
2004-08-10,31.535
2004-08-11,32.099998
2004-08-12,32.134997999999996
2004-08-13,32.450001
2004-08-16,32.610001000000004
2004-08-17,32.5
2004-08-18,32.535
2004-08-19,32.450001
2004-08-20,32.785
2004-08-23,32.48
2004-08-24,32.490002000000004
2004-08-25,32.584998999999996
2004-08-26,32.650002
2004-08-27,32.82
2004-08-30,32.580002
2004-08-31,33.064999
2004-09-01,33.334998999999996
2004-09-02,33.674999
2004-09-03,33.52
2004-09-07,34.09
2004-09-08,34.299999
2004-09-09,34.294998
2004-09-10,34.435001
2004-09-13,34.505001
2004-09-14,34.970001
2004-09-15,35.139998999999996
2004-09-16,34.889998999999996
2004-09-17,34.91
2004-09-20,34.875
2004-09-21,35.255001
2004-09-22,35.150002
2004-09-23,35.044998
2004-09-24,35.665001000000004
2004-09-27,36.290001000000004
2004-09-28,36.834998999999996
2004-09-29,36.110001000000004
2004-09-30,36.869999
2004-10-01,36.880001
2004-10-04,36.610001000000004
2004-10-05,36.904999
2004-10-06,37.299999
2004-10-07,37.445
2004-10-08,36.700001
2004-10-11,36.625
2004-10-12,36.290001000000004
2004-10-13,36.005001
2004-10-14,36.330002
2004-10-15,36.674999
2004-10-18,36.674999
2004-10-19,33.25
2004-10-20,34.93
2004-10-21,34.125
2004-10-22,34.93
2004-10-25,34.599998
2004-10-26,35.505001
2004-10-27,36.400002
2004-10-28,36.325001
2004-10-29,36.200001
2004-11-01,36.110001000000004
2004-11-02,35.965
2004-11-03,37.764998999999996
2004-11-04,38.875
2004-11-05,39.740002000000004
2004-11-08,39.73
2004-11-09,39.654999
2004-11-10,40.48
2004-11-11,40.849998
2004-11-12,40.75
2004-11-15,40.830002
2004-11-16,40.384997999999996
2004-11-17,40.645
2004-11-18,41.264998999999996
2004-11-19,40.860001000000004
2004-11-22,40.990002000000004
2004-11-23,41.255001
2004-11-24,41.130001
2004-11-26,41.939999
2004-11-29,41.490002000000004
2004-11-30,41.424999
2004-12-01,41.07
2004-12-02,40.924999
2004-12-03,41.154999
2004-12-06,40.615002000000004
2004-12-07,39.849998
2004-12-08,41.27
2004-12-09,42.375
2004-12-10,42.384997999999996
2004-12-13,42.865002000000004
2004-12-14,43.450001
2004-12-15,43.115002000000004
2004-12-16,43.025002
2004-12-17,42.68
2004-12-20,42.375
2004-12-21,42.610001000000004
2004-12-22,42.740002000000004
2004-12-23,42.5
2004-12-27,42.834998999999996
2004-12-28,43.490002000000004
2004-12-29,43.674999
2004-12-30,43.924999
2004-12-31,44.014998999999996
2005-01-03,43.310001
2005-01-04,42.865002000000004
2005-01-05,43.014998999999996
2005-01-06,43.965
2005-01-07,43.615002000000004
2005-01-10,43.799999
2005-01-11,43.755001
2005-01-12,44.044998
2005-01-13,44.200001
2005-01-14,44.779999
2005-01-18,44.400002
2005-01-19,44.139998999999996
2005-01-20,43.314999
2005-01-21,44.424999
2005-01-24,44.125
2005-01-25,43.875
2005-01-26,43.900002
2005-01-27,44.23
2005-01-28,44.075001
2005-01-31,44.450001
2005-02-01,45.34
2005-02-02,45.0
2005-02-03,45.279999
2005-02-04,45.884997999999996
2005-02-07,44.465
2005-02-08,44.435001
2005-02-09,43.59
2005-02-10,44.014998999999996
2005-02-11,43.875
2005-02-14,44.474998
2005-02-15,45.099998
2005-02-16,44.935001
2005-02-17,44.509997999999996
2005-02-18,44.525002
2005-02-22,43.450001
2005-02-23,44.174999
2005-02-24,44.650002
2005-02-25,45.695
2005-02-28,45.580002
2005-03-01,45.41
2005-03-02,45.724998
2005-03-03,45.82
2005-03-04,46.645
2005-03-07,45.599998
2005-03-08,45.174999
2005-03-09,45.125
2005-03-10,45.709998999999996
2005-03-11,45.139998999999996
2005-03-14,45.235001000000004
2005-03-15,45.040001000000004
2005-03-16,45.040001000000004
2005-03-17,45.549999
2005-03-18,45.625
2005-03-21,45.814999
2005-03-22,46.025002
2005-03-23,46.189999
2005-03-24,46.424999
2005-03-28,46.560001
2005-03-29,46.549999
2005-03-30,47.855
2005-03-31,47.689999
2005-04-01,47.915001000000004
2005-04-04,48.25
2005-04-05,48.965
2005-04-06,49.02
2005-04-07,49.540001000000004
2005-04-08,49.200001
2005-04-11,48.605
2005-04-12,48.599998
2005-04-13,47.98
2005-04-14,46.955002
2005-04-15,46.634997999999996
2005-04-18,45.584998999999996
2005-04-19,46.599998
2005-04-20,46.075001
2005-04-21,46.215
2005-04-22,45.630001
2005-04-25,45.375
2005-04-26,45.029999
2005-04-27,46.345001
2005-04-28,46.244999
2005-04-29,47.255001
2005-05-02,47.34
2005-05-03,48.355
2005-05-04,48.650002
2005-05-05,48.599998
2005-05-06,49.205002
2005-05-09,49.294998
2005-05-10,48.93
2005-05-11,49.0
2005-05-12,49.02
2005-05-13,47.685001
2005-05-16,48.424999
2005-05-17,48.685001
2005-05-18,47.900002
2005-05-19,48.299999
2005-05-20,48.25
2005-05-23,48.705002
2005-05-24,48.654999
2005-05-25,48.34
2005-05-26,48.57
2005-05-27,48.884997999999996
2005-05-31,48.580002
2005-06-01,49.23
2005-06-02,50.380001
2005-06-03,50.599998
2005-06-06,50.990002000000004
2005-06-07,51.709998999999996
2005-06-08,51.18
2005-06-09,51.75
2005-06-10,50.790001000000004
2005-06-13,51.189999
2005-06-14,51.66
2005-06-15,51.57
2005-06-16,51.540001000000004
2005-06-17,51.849998
2005-06-20,51.59
2005-06-21,51.869999
2005-06-22,51.369999
2005-06-23,51.700001
2005-06-24,51.299999
2005-06-27,51.32
2005-06-28,52.689999
2005-06-29,53.139998999999996
2005-06-30,52.139998999999996
2005-07-01,52.810001
2005-07-05,53.23
2005-07-06,53.5
2005-07-07,53.490002000000004
2005-07-08,53.049999
2005-07-11,52.43
2005-07-12,51.779999
2005-07-13,51.400002
2005-07-14,50.25
2005-07-15,50.82
2005-07-18,50.810001
2005-07-19,50.580002
2005-07-20,49.75
2005-07-21,49.16
2005-07-22,50.799999
2005-07-25,50.799999
2005-07-26,52.0
2005-07-27,51.419998
2005-07-28,52.919998
2005-07-29,52.299999
2005-08-01,52.619999
2005-08-02,53.029999
2005-08-03,53.16
2005-08-04,52.959998999999996
2005-08-05,52.060001
2005-08-08,51.18
2005-08-09,51.779999
2005-08-10,51.610001000000004
2005-08-11,52.369999
2005-08-12,52.09
2005-08-15,51.98
2005-08-16,51.099998
2005-08-17,51.259997999999996
2005-08-18,51.299999
2005-08-19,51.18
2005-08-22,51.360001000000004
2005-08-23,51.060001
2005-08-24,50.630001
2005-08-25,50.639998999999996
2005-08-26,50.450001
2005-08-29,50.799999
2005-08-30,50.48
2005-08-31,51.5
2005-09-01,52.049999
2005-09-02,52.529999
2005-09-06,53.189999
2005-09-07,53.450001
2005-09-08,53.830002
2005-09-09,54.509997999999996
2005-09-12,54.27
2005-09-13,53.029999
2005-09-14,52.939999
2005-09-15,53.400002
2005-09-16,54.049999
2005-09-19,53.5
2005-09-20,52.619999
2005-09-21,52.59
2005-09-22,53.630001
2005-09-23,55.0
2005-09-26,55.400002
2005-09-27,55.259997999999996
2005-09-28,55.34
2005-09-29,55.720001
2005-09-30,56.200001
2005-10-03,56.779999
2005-10-04,57.060001
2005-10-05,56.450001
2005-10-06,56.41
2005-10-07,56.369999
2005-10-10,55.880001
2005-10-11,55.18
2005-10-12,55.029999
2005-10-13,54.200001
2005-10-14,56.43
2005-10-17,56.439999
2005-10-18,56.509997999999996
2005-10-19,58.200001
2005-10-20,57.110001000000004
2005-10-21,57.139998999999996
2005-10-24,57.189999
2005-10-25,55.939999
2005-10-26,53.98
2005-10-27,54.610001000000004
2005-10-28,56.73
2005-10-31,57.889998999999996
2005-11-01,59.0
2005-11-02,59.57
2005-11-03,57.669998
2005-11-04,58.02
2005-11-07,58.5
2005-11-08,58.07
2005-11-09,57.360001000000004
2005-11-10,59.290001000000004
2005-11-11,59.650002
2005-11-14,59.139998999999996
2005-11-15,59.75
2005-11-16,60.380001
2005-11-17,60.98
2005-11-18,60.959998999999996
2005-11-21,60.799999
2005-11-22,60.669998
2005-11-23,60.529999
2005-11-25,60.16
2005-11-28,58.400002
2005-11-29,60.07
2005-11-30,59.860001000000004
2005-12-01,61.470001
2005-12-02,61.970001
2005-12-05,62.34
2005-12-06,63.240002000000004
2005-12-07,62.610001000000004
2005-12-08,62.959998999999996
2005-12-09,63.669998
2005-12-12,63.200001
2005-12-13,63.43
2005-12-14,63.0
2005-12-15,63.330002
2005-12-16,63.139998999999996
2005-12-19,61.849998
2005-12-20,63.060001
2005-12-21,63.790001000000004
2005-12-22,63.75
2005-12-23,63.650002
2005-12-27,63.599998
2005-12-28,63.450001
2005-12-29,62.900002
2005-12-30,62.139998999999996
2006-01-03,61.73
2006-01-04,61.880001
2006-01-05,61.689999
2006-01-06,62.900002
2006-01-09,61.400002
2006-01-10,62.610001000000004
2006-01-11,61.849998
2006-01-12,62.529999
2006-01-13,60.939999
2006-01-17,61.0
2006-01-18,61.060001
2006-01-19,61.470001
2006-01-20,59.48
2006-01-23,57.990002000000004
2006-01-24,58.310001
2006-01-25,57.98
2006-01-26,57.889998999999996
2006-01-27,58.540001000000004
2006-01-30,57.77
2006-01-31,59.419998
2006-02-01,59.5
2006-02-02,59.360001000000004
2006-02-03,59.619999
2006-02-06,58.540001000000004
2006-02-07,57.73
2006-02-08,57.59
2006-02-09,58.080002
2006-02-10,58.599998
2006-02-13,58.59
2006-02-14,59.450001
2006-02-15,59.0
2006-02-16,58.5
2006-02-17,58.0
2006-02-21,58.169998
2006-02-22,59.540001000000004
2006-02-23,59.450001
2006-02-24,58.889998999999996
2006-02-27,58.939999
2006-02-28,58.23
2006-03-01,58.43
2006-03-02,57.580002
2006-03-03,56.599998
2006-03-06,56.700001
2006-03-07,56.419998
2006-03-08,57.200001
2006-03-09,56.34
2006-03-10,56.169998
2006-03-13,55.73
2006-03-14,56.889998999999996
2006-03-15,57.34
2006-03-16,56.57
2006-03-17,56.689999
2006-03-20,56.529999
2006-03-21,56.209998999999996
2006-03-22,56.639998999999996
2006-03-23,56.369999
2006-03-24,55.779999
2006-03-27,54.93
2006-03-28,54.32
2006-03-29,55.98
2006-03-30,56.259997999999996
2006-03-31,55.860001000000004
2006-04-03,55.470001
2006-04-04,55.299999
2006-04-05,55.299999
2006-04-06,54.509997999999996
2006-04-07,53.689999
2006-04-10,52.43
2006-04-11,51.549999
2006-04-12,53.459998999999996
2006-04-13,53.5
2006-04-17,51.669998
2006-04-18,49.669998
2006-04-19,49.18
2006-04-20,50.119999
2006-04-21,49.57
2006-04-24,50.16
2006-04-25,49.360001000000004
2006-04-26,48.970001
2006-04-27,47.75
2006-04-28,49.740002000000004
2006-05-01,49.799999
2006-05-02,48.580002
2006-05-03,46.610001000000004
2006-05-04,46.529999
2006-05-05,46.389998999999996
2006-05-08,45.080002
2006-05-09,43.799999
2006-05-10,46.169998
2006-05-11,44.369999
2006-05-12,45.84
2006-05-15,46.700001
2006-05-16,47.009997999999996
2006-05-17,46.889998999999996
2006-05-18,45.299999
2006-05-19,44.419998
2006-05-22,43.52
2006-05-23,42.82
2006-05-24,42.09
2006-05-25,42.419998
2006-05-26,43.119999
2006-05-30,43.330002
2006-05-31,43.959998999999996
2006-06-01,45.720001
2006-06-02,46.98
2006-06-05,46.220001
2006-06-06,46.18
2006-06-07,46.279999
2006-06-08,46.25
2006-06-09,45.77
2006-06-12,45.16
2006-06-13,45.43
2006-06-14,44.98
2006-06-15,44.75
2006-06-16,44.290001000000004
2006-06-19,43.5
2006-06-20,43.709998999999996
2006-06-21,44.07
2006-06-22,44.43
2006-06-23,45.23
2006-06-26,44.939999
2006-06-27,44.220001
2006-06-28,44.43
2006-06-29,45.009997999999996
2006-06-30,44.779999
2006-07-03,45.009997999999996
2006-07-05,45.110001000000004
2006-07-06,44.830002
2006-07-07,45.389998999999996
2006-07-10,46.82
2006-07-11,48.09
2006-07-12,48.060001
2006-07-13,48.009997999999996
2006-07-14,47.549999
2006-07-17,47.650002
2006-07-18,48.400002
2006-07-19,50.93
2006-07-20,50.209998999999996
2006-07-21,50.0
2006-07-24,50.799999
2006-07-25,51.490002000000004
2006-07-26,50.529999
2006-07-27,49.459998999999996
2006-07-28,47.849998
2006-07-31,47.830002
2006-08-01,47.82
2006-08-02,48.57
2006-08-03,47.77
2006-08-04,48.560001
2006-08-07,48.490002000000004
2006-08-08,49.419998
2006-08-09,48.98
2006-08-10,47.400002
2006-08-11,47.57
2006-08-14,47.66
2006-08-15,48.130001
2006-08-16,48.139998999999996
2006-08-17,49.040001000000004
2006-08-18,49.5
2006-08-21,49.560001
2006-08-22,49.639998999999996
2006-08-23,49.639998999999996
2006-08-24,51.16
2006-08-25,50.880001
2006-08-28,51.330002
2006-08-29,51.029999
2006-08-30,51.75
2006-08-31,51.950001
2006-09-01,51.799999
2006-09-05,50.700001
2006-09-06,50.419998
2006-09-07,50.209998999999996
2006-09-08,50.900002
2006-09-11,51.599998
2006-09-12,52.529999
2006-09-13,52.049999
2006-09-14,51.810001
2006-09-15,52.209998999999996
2006-09-18,52.09
2006-09-19,51.869999
2006-09-20,51.529999
2006-09-21,50.290001000000004
2006-09-22,48.970001
2006-09-25,48.82
2006-09-26,48.619999
2006-09-27,49.080002
2006-09-28,49.459998999999996
2006-09-29,49.200001
2006-10-02,49.43
2006-10-03,49.580002
2006-10-04,49.560001
2006-10-05,50.669998
2006-10-06,51.5
2006-10-09,50.720001
2006-10-10,49.650002
2006-10-11,50.099998
2006-10-12,49.619999
2006-10-13,48.75
2006-10-16,47.540001000000004
2006-10-17,46.73
2006-10-18,48.0
2006-10-19,50.650002
2006-10-20,50.700001
2006-10-23,50.639998999999996
2006-10-24,49.84
2006-10-25,48.630001
2006-10-26,49.369999
2006-10-27,49.41
2006-10-30,49.029999
2006-10-31,48.779999
2006-11-01,48.299999
2006-11-02,48.619999
2006-11-03,47.830002
2006-11-06,48.41
2006-11-07,49.57
2006-11-08,48.0
2006-11-09,45.27
2006-11-10,46.110001000000004
2006-11-13,46.75
2006-11-14,47.439999
2006-11-15,47.959998999999996
2006-11-16,47.619999
2006-11-17,47.25
2006-11-20,46.810001
2006-11-21,46.330002
2006-11-22,46.560001
2006-11-24,46.709998999999996
2006-11-27,46.18
2006-11-28,47.34
2006-11-29,47.560001
2006-11-30,49.080002
2006-12-01,48.830002
2006-12-04,48.91
2006-12-05,48.880001
2006-12-06,49.009997999999996
2006-12-07,49.490002000000004
2006-12-08,49.91
2006-12-11,50.09
2006-12-12,50.040001000000004
2006-12-13,49.709998999999996
2006-12-14,49.700001
2006-12-15,50.09
2006-12-18,50.400002
2006-12-19,52.330002
2006-12-20,53.560001
2006-12-21,53.93
2006-12-22,53.450001
2006-12-26,53.23
2006-12-27,53.380001
2006-12-28,53.66
2006-12-29,53.73
2007-01-03,52.57
2007-01-04,52.91
2007-01-05,52.549999
2007-01-08,53.32
2007-01-09,52.68
2007-01-10,52.830002
2007-01-11,54.450001
2007-01-12,55.099998
2007-01-16,55.75
2007-01-17,55.650002
2007-01-18,53.799999
2007-01-19,53.200001
2007-01-22,52.189999
2007-01-23,51.470001
2007-01-24,51.799999
2007-01-25,52.099998
2007-01-26,51.540001000000004
2007-01-29,51.73
2007-01-30,52.209998999999996
2007-01-31,52.259997999999996
2007-02-01,52.799999
2007-02-02,52.91
2007-02-05,52.330002
2007-02-06,50.990002000000004
2007-02-07,51.25
2007-02-08,51.240002000000004
2007-02-09,50.880001
2007-02-12,51.619999
2007-02-13,51.610001000000004
2007-02-14,51.639998999999996
2007-02-15,53.610001000000004
2007-02-16,53.950001
2007-02-20,53.82
2007-02-21,53.529999
2007-02-22,53.720001
2007-02-23,53.029999
2007-02-26,53.209998999999996
2007-02-27,51.709998999999996
2007-02-28,52.18
2007-03-01,52.740002000000004
2007-03-02,54.18
2007-03-05,52.959998999999996
2007-03-06,53.98
2007-03-07,53.799999
2007-03-08,53.330002
2007-03-09,53.0
2007-03-12,53.27
2007-03-13,53.0
2007-03-14,53.369999
2007-03-15,54.049999
2007-03-16,53.130001
2007-03-19,54.299999
2007-03-20,54.099998
2007-03-21,55.029999
2007-03-22,55.689999
2007-03-23,56.509997999999996
2007-03-26,56.880001
2007-03-27,55.849998
2007-03-28,54.810001
2007-03-29,52.84
2007-03-30,52.970001
2007-04-02,53.73
2007-04-03,54.610001000000004
2007-04-04,55.060001
2007-04-05,55.330002
2007-04-09,54.880001
2007-04-10,54.240002000000004
2007-04-11,53.139998999999996
2007-04-12,53.119999
2007-04-13,52.950001
2007-04-16,53.849998
2007-04-17,54.619999
2007-04-18,54.209998999999996
2007-04-19,52.049999
2007-04-20,53.200001
2007-04-23,53.950001
2007-04-24,54.23
2007-04-25,52.939999
2007-04-26,52.709998999999996
2007-04-27,53.150002
2007-04-30,53.060001
2007-05-01,52.75
2007-05-02,53.790001000000004
2007-05-03,53.189999
2007-05-04,53.57
2007-05-07,53.25
2007-05-08,53.110001000000004
2007-05-09,53.09
2007-05-10,53.02
2007-05-11,53.59
2007-05-14,52.830002
2007-05-15,52.68
2007-05-16,53.799999
2007-05-17,53.650002
2007-05-18,53.470001
2007-05-21,53.5
2007-05-22,53.889998999999996
2007-05-23,53.93
2007-05-24,54.209998999999996
2007-05-25,54.41
2007-05-29,54.57
2007-05-30,54.57
2007-05-31,54.77
2007-06-01,55.209998999999996
2007-06-04,55.200001
2007-06-05,54.700001
2007-06-06,53.970001
2007-06-07,53.360001000000004
2007-06-08,53.669998
2007-06-11,53.189999
2007-06-12,52.990002000000004
2007-06-13,53.110001000000004
2007-06-14,52.950001
2007-06-15,52.900002
2007-06-18,52.869999
2007-06-19,52.740002000000004
2007-06-20,51.5
2007-06-21,51.77
2007-06-22,51.299999
2007-06-25,51.5
2007-06-26,51.790001000000004
2007-06-27,51.75
2007-06-28,52.099998
2007-06-29,51.139998999999996
2007-07-02,52.220001
2007-07-03,52.139998999999996
2007-07-05,52.450001
2007-07-06,53.02
2007-07-09,51.970001
2007-07-10,51.549999
2007-07-11,51.41
2007-07-12,53.09
2007-07-13,52.98
2007-07-16,52.950001
2007-07-17,53.0
2007-07-18,53.580002
2007-07-19,51.889998999999996
2007-07-20,51.32
2007-07-23,51.169998
2007-07-24,51.0
2007-07-25,51.209998999999996
2007-07-26,50.209998999999996
2007-07-27,49.130001
2007-07-30,48.939999
2007-07-31,48.43
2007-08-01,47.990002000000004
2007-08-02,48.360001000000004
2007-08-03,47.5
2007-08-06,48.5
2007-08-07,47.990002000000004
2007-08-08,47.57
2007-08-09,46.330002
2007-08-10,47.48
2007-08-13,49.040001000000004
2007-08-14,48.48
2007-08-15,49.119999
2007-08-16,48.860001000000004
2007-08-17,49.799999
2007-08-20,49.549999
2007-08-21,49.560001
2007-08-22,48.650002
2007-08-23,48.619999
2007-08-24,49.610001000000004
2007-08-27,49.189999
2007-08-28,48.630001
2007-08-29,48.689999
2007-08-30,49.049999
2007-08-31,50.009997999999996
2007-09-04,50.189999
2007-09-05,49.290001000000004
2007-09-06,49.599998
2007-09-07,49.189999
2007-09-10,49.119999
2007-09-11,49.57
2007-09-12,49.470001
2007-09-13,49.549999
2007-09-14,49.91
2007-09-17,49.950001
2007-09-18,50.099998
2007-09-19,49.84
2007-09-20,49.810001
2007-09-21,49.91
2007-09-24,49.560001
2007-09-25,49.48
2007-09-26,49.310001
2007-09-27,49.259997999999996
2007-09-28,48.43
2007-10-01,48.139998999999996
2007-10-02,47.889998999999996
2007-10-03,47.049999
2007-10-04,47.380001
2007-10-05,47.700001
2007-10-08,47.810001
2007-10-09,48.490002000000004
2007-10-10,49.330002
2007-10-11,49.34
2007-10-12,49.689999
