Date,FIS
2015-02-03,64.33000200000001
2015-02-04,64.489998
2015-02-05,64.010002
2015-02-06,63.93
2015-02-09,63.610001000000004
2015-02-10,64.68
2015-02-11,65.150002
2015-02-12,66.190002
2015-02-13,66.519997
2015-02-17,66.910004
2015-02-18,67.25
2015-02-19,67.690002
2015-02-20,68.68
2015-02-23,68.209999
2015-02-24,68.160004
2015-02-25,68.010002
2015-02-26,68.139999
2015-02-27,67.589996
2015-03-02,68.239998
2015-03-03,67.610001
2015-03-04,67.010002
2015-03-05,67.25
2015-03-06,66.099998
2015-03-09,66.620003
2015-03-10,65.099998
2015-03-11,64.599998
2015-03-12,66.25
2015-03-13,65.300003
2015-03-16,66.639999
2015-03-17,66.349998
2015-03-18,67.489998
2015-03-19,67.610001
2015-03-20,68.33000200000001
2015-03-23,68.529999
2015-03-24,68.139999
2015-03-25,67.540001
2015-03-26,67.41999799999999
2015-03-27,67.07
2015-03-30,68.279999
2015-03-31,68.059998
2015-04-01,67.699997
2015-04-02,68.08000200000001
2015-04-06,68.150002
2015-04-07,67.889999
2015-04-08,68.510002
2015-04-09,68.08000200000001
2015-04-10,65.5
2015-04-13,64.690002
2015-04-14,64.360001
2015-04-15,64.309998
2015-04-16,64.08000200000001
2015-04-17,63.330002
2015-04-20,63.939999
2015-04-21,64.089996
2015-04-22,64.279999
2015-04-23,64.510002
2015-04-24,64.110001
2015-04-27,64.010002
2015-04-28,64.279999
2015-04-29,64.150002
2015-04-30,62.490002000000004
2015-05-01,63.110001000000004
2015-05-04,63.25
2015-05-05,63.369999
2015-05-06,63.48
2015-05-07,64.059998
2015-05-08,65.08000200000001
2015-05-11,64.540001
2015-05-12,64.0
2015-05-13,63.860001000000004
2015-05-14,64.550003
2015-05-15,64.449997
2015-05-18,64.650002
2015-05-19,64.779999
2015-05-20,64.779999
2015-05-21,64.540001
2015-05-22,64.370003
2015-05-26,63.25
2015-05-27,63.580002
2015-05-28,63.400002
2015-05-29,62.700001
2015-06-01,62.619999
2015-06-02,62.439999
2015-06-03,62.52
2015-06-04,61.779999
2015-06-05,62.200001
2015-06-08,61.970001
2015-06-09,61.790001000000004
2015-06-10,62.529999
2015-06-11,64.160004
2015-06-12,63.259997999999996
2015-06-15,62.860001000000004
2015-06-16,63.029999
2015-06-17,62.939999
2015-06-18,63.400002
2015-06-19,63.939999
2015-06-22,64.589996
2015-06-23,64.269997
2015-06-24,63.299999
2015-06-25,63.130001
2015-06-26,63.369999
2015-06-29,62.41
2015-06-30,61.799999
2015-07-01,62.32
2015-07-02,62.369999
2015-07-06,62.52
2015-07-07,62.700001
2015-07-08,61.580002
2015-07-09,62.330002
2015-07-10,63.57
2015-07-13,64.019997
2015-07-14,64.160004
2015-07-15,64.150002
2015-07-16,64.5
2015-07-17,64.089996
2015-07-20,64.260002
2015-07-21,63.799999
2015-07-22,64.129997
2015-07-23,62.580002
2015-07-24,62.639998999999996
2015-07-27,62.130001
2015-07-28,62.419998
2015-07-29,63.240002000000004
2015-07-30,65.849998
2015-07-31,65.43
2015-08-03,65.489998
2015-08-04,65.279999
2015-08-05,65.739998
2015-08-06,64.68
2015-08-07,64.769997
2015-08-10,65.519997
2015-08-11,65.07
2015-08-12,70.75
2015-08-13,70.160004
2015-08-14,70.269997
2015-08-17,71.449997
2015-08-18,71.720001
2015-08-19,71.860001
2015-08-20,71.309998
2015-08-21,69.32
2015-08-24,65.970001
2015-08-25,65.370003
2015-08-26,69.449997
2015-08-27,70.290001
2015-08-28,70.279999
2015-08-31,69.059998
2015-09-01,67.08000200000001
2015-09-02,67.839996
2015-09-03,68.150002
2015-09-04,67.059998
2015-09-08,69.360001
2015-09-09,67.93
2015-09-10,68.720001
2015-09-11,69.620003
2015-09-14,68.739998
2015-09-15,69.870003
2015-09-16,69.93
2015-09-17,69.300003
2015-09-18,68.18
2015-09-21,69.58000200000001
2015-09-22,68.209999
2015-09-23,69.25
2015-09-24,68.300003
2015-09-25,68.220001
2015-09-28,65.849998
2015-09-29,66.5
2015-09-30,67.08000200000001
2015-10-01,67.58000200000001
2015-10-02,68.349998
2015-10-05,69.33000200000001
2015-10-06,69.440002
2015-10-07,70.139999
2015-10-08,71.300003
2015-10-09,70.5
2015-10-12,70.82
2015-10-13,69.839996
2015-10-14,69.379997
2015-10-15,69.809998
2015-10-16,70.349998
2015-10-19,70.610001
2015-10-20,70.639999
2015-10-21,69.730003
2015-10-22,70.57
2015-10-23,71.230003
2015-10-26,71.339996
2015-10-27,70.989998
2015-10-28,72.790001
2015-10-29,72.739998
2015-10-30,72.91999799999999
2015-11-02,73.5
2015-11-03,64.470001
2015-11-04,65.540001
2015-11-05,66.18
2015-11-06,67.190002
2015-11-09,66.349998
2015-11-10,66.510002
2015-11-11,67.08000200000001
2015-11-12,66.309998
2015-11-13,65.099998
2015-11-16,65.5
2015-11-17,65.610001
2015-11-18,66.120003
2015-11-19,66.08000200000001
2015-11-20,66.410004
2015-11-23,65.550003
2015-11-24,64.779999
2015-11-25,64.529999
2015-11-27,64.720001
2015-11-30,63.669998
2015-12-01,64.489998
2015-12-02,64.980003
2015-12-03,64.07
2015-12-04,65.040001
2015-12-07,63.509997999999996
2015-12-08,63.049999
2015-12-09,63.450001
2015-12-10,62.880001
2015-12-11,61.200001
2015-12-14,61.110001000000004
2015-12-15,61.619999
2015-12-16,62.029999
2015-12-17,59.880001
2015-12-18,58.52
2015-12-21,59.16
2015-12-22,59.849998
2015-12-23,61.189999
2015-12-24,61.110001000000004
2015-12-28,61.0
2015-12-29,61.59
2015-12-30,60.990002000000004
2015-12-31,60.599998
2016-01-04,59.91
2016-01-05,60.290001000000004
2016-01-06,59.18
2016-01-07,59.189999
2016-01-08,58.130001
2016-01-11,58.939999
2016-01-12,59.990002000000004
2016-01-13,59.119999
2016-01-14,60.299999
2016-01-15,58.459998999999996
2016-01-19,58.709998999999996
2016-01-20,57.889998999999996
2016-01-21,58.049999
2016-01-22,59.450001
2016-01-25,58.849998
2016-01-26,60.040001000000004
2016-01-27,58.810001
2016-01-28,58.209998999999996
2016-01-29,59.73
2016-02-01,60.669998
2016-02-02,59.52
2016-02-03,59.650002
2016-02-04,60.150002
2016-02-05,58.540001000000004
2016-02-08,56.040001000000004
2016-02-09,57.93
2016-02-10,57.400002
2016-02-11,56.439999
2016-02-12,57.57
2016-02-16,58.650002
2016-02-17,59.540001000000004
2016-02-18,59.169998
2016-02-19,59.709998999999996
2016-02-22,59.990002000000004
2016-02-23,58.98
2016-02-24,59.18
2016-02-25,60.040001000000004
2016-02-26,59.490002000000004
2016-02-29,58.25
2016-03-01,60.0
2016-03-02,59.919998
2016-03-03,60.330002
2016-03-04,60.810001
2016-03-07,60.07
2016-03-08,59.18
2016-03-09,60.02
2016-03-10,61.560001
2016-03-11,62.810001
2016-03-14,62.799999
2016-03-15,62.43
2016-03-16,62.759997999999996
2016-03-17,63.060001
2016-03-18,62.540001000000004
2016-03-21,62.75
2016-03-22,62.450001
2016-03-23,62.889998999999996
2016-03-24,62.619999
2016-03-28,62.419998
2016-03-29,62.919998
2016-03-30,63.18
2016-03-31,63.310001
2016-04-01,65.010002
2016-04-04,64.339996
2016-04-05,63.439999
2016-04-06,64.5
2016-04-07,63.889998999999996
2016-04-08,63.98
2016-04-11,64.110001
2016-04-12,64.029999
2016-04-13,64.279999
2016-04-14,64.190002
2016-04-15,64.059998
2016-04-18,65.010002
2016-04-19,65.489998
2016-04-20,66.449997
2016-04-21,65.239998
2016-04-22,65.239998
2016-04-25,65.699997
2016-04-26,66.0
2016-04-27,66.400002
2016-04-28,65.66999799999999
2016-04-29,65.800003
2016-05-02,67.18
2016-05-03,71.290001
2016-05-04,71.050003
2016-05-05,70.389999
2016-05-06,71.25
2016-05-09,71.720001
2016-05-10,73.849998
2016-05-11,73.43
2016-05-12,71.769997
2016-05-13,72.309998
2016-05-16,72.790001
2016-05-17,72.129997
2016-05-18,72.389999
2016-05-19,72.610001
2016-05-20,72.980003
2016-05-23,72.540001
2016-05-24,73.910004
2016-05-25,73.68
2016-05-26,74.029999
2016-05-27,74.410004
2016-05-31,74.269997
2016-06-01,74.720001
2016-06-02,75.379997
2016-06-03,74.989998
2016-06-06,75.279999
2016-06-07,75.449997
2016-06-08,75.379997
2016-06-09,75.139999
2016-06-10,74.339996
2016-06-13,73.440002
2016-06-14,73.75
2016-06-15,73.620003
2016-06-16,73.760002
2016-06-17,72.790001
2016-06-20,72.889999
2016-06-21,73.290001
2016-06-22,73.129997
2016-06-23,73.910004
2016-06-24,70.66999799999999
2016-06-27,68.360001
2016-06-28,71.040001
2016-06-29,72.449997
2016-06-30,73.68
2016-07-01,74.5
2016-07-05,74.610001
2016-07-06,74.25
2016-07-07,74.760002
2016-07-08,76.029999
2016-07-11,76.010002
2016-07-12,76.949997
2016-07-13,77.139999
2016-07-14,76.889999
2016-07-15,76.540001
2016-07-18,76.879997
2016-07-19,77.160004
2016-07-20,78.0
2016-07-21,77.83000200000001
2016-07-22,77.980003
2016-07-25,77.900002
2016-07-26,80.839996
2016-07-27,80.790001
2016-07-28,80.360001
2016-07-29,79.529999
2016-08-01,79.199997
2016-08-02,78.470001
2016-08-03,78.150002
2016-08-04,78.220001
2016-08-05,79.230003
2016-08-08,79.410004
2016-08-09,79.730003
2016-08-10,79.849998
2016-08-11,80.5
2016-08-12,80.040001
2016-08-15,80.089996
2016-08-16,78.889999
2016-08-17,79.150002
2016-08-18,79.239998
2016-08-19,79.279999
2016-08-22,79.510002
2016-08-23,80.07
2016-08-24,79.559998
2016-08-25,79.610001
2016-08-26,79.519997
2016-08-29,79.379997
2016-08-30,79.519997
2016-08-31,79.33000200000001
2016-09-01,79.639999
2016-09-02,80.440002
2016-09-06,80.410004
2016-09-07,80.050003
2016-09-08,79.260002
2016-09-09,77.400002
2016-09-12,78.050003
2016-09-13,76.690002
2016-09-14,76.059998
2016-09-15,76.650002
2016-09-16,75.089996
2016-09-19,75.900002
2016-09-20,76.57
2016-09-21,77.120003
2016-09-22,77.519997
2016-09-23,77.08000200000001
2016-09-26,76.870003
2016-09-27,77.739998
2016-09-28,77.230003
2016-09-29,76.839996
2016-09-30,77.029999
2016-10-03,76.910004
2016-10-04,76.459999
2016-10-05,76.870003
2016-10-06,78.279999
2016-10-07,77.629997
2016-10-10,77.410004
2016-10-11,76.489998
2016-10-12,77.190002
2016-10-13,76.33000200000001
2016-10-14,76.5
2016-10-17,75.809998
2016-10-18,75.949997
2016-10-19,76.32
2016-10-20,75.290001
2016-10-21,75.010002
2016-10-24,75.900002
2016-10-25,75.559998
2016-10-26,75.150002
2016-10-27,74.089996
2016-10-28,74.370003
2016-10-31,73.91999799999999
2016-11-01,76.849998
2016-11-02,75.050003
2016-11-03,74.970001
2016-11-04,75.41999799999999
2016-11-07,76.5
2016-11-08,76.599998
2016-11-09,76.900002
2016-11-10,77.050003
2016-11-11,76.32
2016-11-14,75.190002
2016-11-15,74.739998
2016-11-16,75.099998
2016-11-17,75.870003
2016-11-18,77.120003
2016-11-21,77.529999
2016-11-22,77.639999
2016-11-23,79.0
2016-11-25,78.760002
2016-11-28,78.66999799999999
2016-11-29,78.900002
2016-11-30,77.190002
2016-12-01,75.730003
2016-12-02,75.0
2016-12-05,75.279999
2016-12-06,75.510002
2016-12-07,75.620003
2016-12-08,75.120003
2016-12-09,75.559998
2016-12-12,75.779999
2016-12-13,75.339996
2016-12-14,75.91999799999999
2016-12-15,77.349998
2016-12-16,76.639999
2016-12-19,76.08000200000001
2016-12-20,76.459999
2016-12-21,76.690002
2016-12-22,75.800003
2016-12-23,76.019997
2016-12-27,76.66999799999999
2016-12-28,76.58000200000001
2016-12-29,77.0
2016-12-30,75.639999
2017-01-03,76.980003
2017-01-04,78.239998
2017-01-05,78.050003
2017-01-06,78.889999
2017-01-09,78.040001
2017-01-10,77.650002
2017-01-11,77.389999
2017-01-12,77.050003
2017-01-13,77.370003
2017-01-17,78.699997
2017-01-18,79.459999
2017-01-19,79.150002
2017-01-20,79.790001
2017-01-23,80.07
2017-01-24,80.029999
2017-01-25,79.879997
2017-01-26,79.559998
2017-01-27,79.809998
2017-01-30,79.599998
2017-01-31,79.41999799999999
2017-02-01,79.019997
2017-02-02,79.059998
2017-02-03,79.400002
2017-02-06,79.349998
2017-02-07,77.300003
2017-02-08,79.839996
2017-02-09,80.75
2017-02-10,80.459999
2017-02-13,80.910004
2017-02-14,80.5
2017-02-15,81.410004
2017-02-16,81.720001
2017-02-17,82.050003
2017-02-21,82.16999799999999
2017-02-22,82.82
2017-02-23,83.089996
2017-02-24,83.839996
2017-02-27,82.629997
2017-02-28,82.269997
2017-03-01,83.019997
2017-03-02,82.269997
2017-03-03,82.949997
2017-03-06,82.699997
2017-03-07,82.639999
2017-03-08,82.220001
2017-03-09,81.980003
2017-03-10,82.230003
2017-03-13,82.720001
2017-03-14,82.459999
2017-03-15,82.519997
2017-03-16,81.949997
2017-03-17,81.83000200000001
2017-03-20,81.019997
2017-03-21,80.050003
2017-03-22,79.900002
2017-03-23,79.82
2017-03-24,80.120003
2017-03-27,80.410004
2017-03-28,80.290001
2017-03-29,80.029999
2017-03-30,80.050003
2017-03-31,79.620003
2017-04-03,79.440002
2017-04-04,79.129997
2017-04-05,79.5
2017-04-06,79.599998
2017-04-07,79.870003
2017-04-10,80.540001
2017-04-11,80.08000200000001
2017-04-12,80.519997
2017-04-13,80.160004
2017-04-17,80.629997
2017-04-18,80.75
2017-04-19,80.650002
2017-04-20,81.57
2017-04-21,82.529999
2017-04-24,83.32
2017-04-25,83.860001
2017-04-26,83.879997
2017-04-27,84.089996
2017-04-28,84.190002
2017-05-01,84.41999799999999
2017-05-02,83.260002
2017-05-03,82.980003
2017-05-04,83.519997
2017-05-05,83.050003
2017-05-08,83.339996
2017-05-09,83.150002
2017-05-10,83.58000200000001
2017-05-11,83.599998
2017-05-12,83.110001
2017-05-15,83.410004
2017-05-16,83.779999
2017-05-17,82.849998
2017-05-18,82.809998
2017-05-19,83.199997
2017-05-22,84.029999
2017-05-23,83.660004
2017-05-24,83.949997
2017-05-25,85.360001
2017-05-26,85.279999
2017-05-30,85.290001
2017-05-31,85.870003
2017-06-01,86.769997
2017-06-02,86.66999799999999
2017-06-05,86.550003
2017-06-06,86.25
2017-06-07,86.550003
2017-06-08,85.290001
2017-06-09,84.610001
2017-06-12,84.93
2017-06-13,85.739998
2017-06-14,85.730003
2017-06-15,86.029999
2017-06-16,85.190002
2017-06-19,85.07
2017-06-20,85.150002
2017-06-21,84.989998
2017-06-22,84.860001
2017-06-23,84.839996
2017-06-26,84.900002
2017-06-27,85.220001
2017-06-28,85.980003
2017-06-29,84.809998
2017-06-30,85.400002
2017-07-03,85.449997
2017-07-05,86.110001
2017-07-06,85.550003
2017-07-07,86.779999
2017-07-10,87.300003
2017-07-11,87.82
2017-07-12,88.599998
2017-07-13,89.25
2017-07-14,89.58000200000001
2017-07-17,89.629997
2017-07-18,89.849998
2017-07-19,89.870003
2017-07-20,89.809998
2017-07-21,90.0
2017-07-24,90.120003
2017-07-25,89.699997
2017-07-26,90.690002
2017-07-27,91.050003
2017-07-28,90.83000200000001
2017-07-31,91.220001
2017-08-01,91.870003
2017-08-02,91.239998
2017-08-03,90.410004
2017-08-04,90.370003
2017-08-07,90.550003
2017-08-08,89.989998
2017-08-09,89.389999
2017-08-10,89.260002
2017-08-11,89.220001
2017-08-14,90.449997
2017-08-15,90.660004
2017-08-16,91.449997
2017-08-17,89.57
2017-08-18,89.83000200000001
2017-08-21,90.860001
2017-08-22,91.58000200000001
2017-08-23,91.339996
2017-08-24,91.25
2017-08-25,91.339996
2017-08-28,91.790001
2017-08-29,91.940002
2017-08-30,92.389999
2017-08-31,92.91999799999999
2017-09-01,92.339996
2017-09-05,92.209999
2017-09-06,92.470001
2017-09-07,92.529999
2017-09-08,92.300003
2017-09-11,93.389999
2017-09-12,93.33000200000001
2017-09-13,92.41999799999999
2017-09-14,92.110001
2017-09-15,92.010002
2017-09-18,93.540001
2017-09-19,92.769997
2017-09-20,92.800003
2017-09-21,92.720001
2017-09-22,93.050003
2017-09-25,92.83000200000001
2017-09-26,92.650002
2017-09-27,93.0
2017-09-28,93.339996
2017-09-29,93.389999
2017-10-02,93.33000200000001
2017-10-03,93.400002
2017-10-04,93.709999
2017-10-05,93.82
2017-10-06,93.910004
2017-10-09,94.349998
2017-10-10,94.610001
2017-10-11,94.639999
2017-10-12,94.610001
2017-10-13,94.959999
2017-10-16,95.209999
2017-10-17,94.379997
2017-10-18,94.809998
2017-10-19,95.150002
2017-10-20,95.279999
2017-10-23,95.709999
2017-10-24,95.269997
2017-10-25,95.529999
2017-10-26,95.940002
2017-10-27,96.620003
2017-10-30,96.07
2017-10-31,92.760002
2017-11-01,93.110001
2017-11-02,93.360001
2017-11-03,93.18
2017-11-06,93.129997
2017-11-07,90.470001
2017-11-08,91.650002
2017-11-09,92.519997
2017-11-10,92.760002
2017-11-13,92.849998
2017-11-14,93.43
2017-11-15,93.540001
2017-11-16,93.199997
2017-11-17,92.059998
2017-11-20,91.970001
2017-11-21,91.739998
2017-11-22,91.589996
2017-11-24,92.110001
2017-11-27,91.970001
2017-11-28,92.720001
2017-11-29,92.720001
2017-11-30,94.33000200000001
2017-12-01,93.75
2017-12-04,93.629997
2017-12-05,95.16999799999999
2017-12-06,95.300003
2017-12-07,95.870003
2017-12-08,95.849998
2017-12-11,95.709999
2017-12-12,94.239998
2017-12-13,94.260002
2017-12-14,93.599998
2017-12-15,94.83000200000001
2017-12-18,95.25
2017-12-19,95.0
2017-12-20,95.08000200000001
2017-12-21,94.860001
2017-12-22,94.32
2017-12-26,94.129997
2017-12-27,94.0
2017-12-28,94.279999
2017-12-29,94.089996
2018-01-02,93.699997
2018-01-03,94.25
2018-01-04,94.949997
2018-01-05,95.489998
2018-01-08,95.730003
2018-01-09,96.040001
2018-01-10,97.279999
2018-01-11,97.779999
2018-01-12,97.610001
2018-01-16,97.16999799999999
2018-01-17,97.599998
2018-01-18,97.540001
2018-01-19,98.470001
2018-01-22,99.190002
2018-01-23,99.129997
2018-01-24,100.559998
2018-01-25,101.5
2018-01-26,102.879997
2018-01-29,102.690002
2018-01-30,102.660004
2018-01-31,102.360001
2018-02-01,102.110001
2018-02-02,100.809998
2018-02-05,97.199997
2018-02-06,95.720001
2018-02-07,96.769997
2018-02-08,92.739998
2018-02-09,95.029999
2018-02-12,95.150002
2018-02-13,96.16999799999999
2018-02-14,96.0
2018-02-15,96.559998
2018-02-16,97.82
2018-02-20,97.32
2018-02-21,97.150002
2018-02-22,98.029999
2018-02-23,99.82
2018-02-26,99.91999799999999
2018-02-27,98.440002
2018-02-28,97.18
2018-03-01,95.959999
2018-03-02,96.900002
2018-03-05,99.589996
2018-03-06,98.709999
2018-03-07,98.57
2018-03-08,99.279999
2018-03-09,100.769997
2018-03-12,101.230003
2018-03-13,100.410004
2018-03-14,100.32
2018-03-15,100.099998
2018-03-16,100.639999
2018-03-19,100.050003
2018-03-20,100.91999799999999
2018-03-21,100.58000200000001
2018-03-22,97.519997
2018-03-23,94.860001
2018-03-26,96.160004
2018-03-27,94.68
2018-03-28,95.32
2018-03-29,96.300003
2018-04-02,94.709999
2018-04-03,95.0
2018-04-04,96.0
2018-04-05,97.459999
2018-04-06,95.529999
2018-04-09,96.0
2018-04-10,96.83000200000001
2018-04-11,96.339996
2018-04-12,96.68
2018-04-13,96.230003
2018-04-16,97.290001
2018-04-17,97.610001
2018-04-18,97.529999
2018-04-19,97.059998
2018-04-20,96.010002
2018-04-23,95.699997
2018-04-24,94.769997
2018-04-25,94.110001
2018-04-26,95.0
2018-04-27,94.699997
2018-04-30,94.970001
2018-05-01,99.660004
2018-05-02,98.489998
2018-05-03,99.410004
2018-05-04,100.660004
2018-05-07,102.209999
2018-05-08,103.190002
2018-05-09,103.910004
2018-05-10,104.910004
2018-05-11,104.889999
2018-05-14,104.699997
2018-05-15,104.699997
2018-05-16,104.839996
2018-05-17,103.82
2018-05-18,104.120003
2018-05-21,104.449997
2018-05-22,103.5
2018-05-23,103.870003
2018-05-24,103.800003
2018-05-25,103.459999
2018-05-29,102.379997
2018-05-30,103.260002
2018-05-31,102.220001
2018-06-01,103.220001
2018-06-04,103.769997
2018-06-05,104.760002
2018-06-06,106.93
2018-06-07,105.470001
2018-06-08,106.139999
2018-06-11,105.860001
2018-06-12,107.16999799999999
2018-06-13,107.099998
2018-06-14,107.720001
2018-06-15,107.440002
2018-06-18,107.269997
2018-06-19,107.389999
2018-06-20,107.0
2018-06-21,107.389999
2018-06-22,107.629997
2018-06-25,106.58000200000001
2018-06-26,106.099998
2018-06-27,104.860001
2018-06-28,105.709999
2018-06-29,106.029999
2018-07-02,106.699997
2018-07-03,106.599998
2018-07-05,107.540001
2018-07-06,108.370003
2018-07-09,108.220001
2018-07-10,107.639999
2018-07-11,107.730003
2018-07-12,108.550003
2018-07-13,108.129997
2018-07-16,107.699997
2018-07-17,108.339996
2018-07-18,108.970001
2018-07-19,108.720001
2018-07-20,108.900002
2018-07-23,109.339996
2018-07-24,108.66999799999999
2018-07-25,109.489998
2018-07-26,109.129997
2018-07-27,107.440002
2018-07-30,105.059998
2018-07-31,103.129997
2018-08-01,102.949997
2018-08-02,103.269997
2018-08-03,104.220001
2018-08-06,104.779999
2018-08-07,105.160004
2018-08-08,105.870003
2018-08-09,106.949997
2018-08-10,106.879997
2018-08-13,106.139999
2018-08-14,106.690002
2018-08-15,106.019997
2018-08-16,106.339996
2018-08-17,107.099998
2018-08-20,107.480003
2018-08-21,107.58000200000001
2018-08-22,108.25
2018-08-23,108.379997
2018-08-24,108.870003
2018-08-27,107.900002
2018-08-28,107.589996
2018-08-29,108.059998
2018-08-30,107.699997
2018-08-31,108.16999799999999
2018-09-04,107.870003
2018-09-05,106.540001
2018-09-06,107.599998
2018-09-07,107.449997
2018-09-10,108.720001
2018-09-11,109.160004
2018-09-12,109.5
2018-09-13,110.050003
2018-09-14,110.120003
2018-09-17,109.43
2018-09-18,109.760002
2018-09-19,108.769997
2018-09-20,109.790001
2018-09-21,110.58000200000001
2018-09-24,109.93
2018-09-25,109.809998
2018-09-26,109.519997
2018-09-27,108.769997
2018-09-28,109.07
2018-10-01,107.18
2018-10-02,107.519997
2018-10-03,108.010002
2018-10-04,107.629997
2018-10-05,108.18
2018-10-08,107.290001
2018-10-09,107.809998
2018-10-10,102.83000200000001
2018-10-11,101.16999799999999
2018-10-12,102.379997
2018-10-15,101.220001
2018-10-16,104.82
2018-10-17,104.870003
2018-10-18,104.07
2018-10-19,103.75
2018-10-22,103.940002
2018-10-23,103.160004
2018-10-24,100.699997
2018-10-25,102.91999799999999
2018-10-26,101.370003
2018-10-29,99.129997
2018-10-30,103.620003
2018-10-31,104.099998
2018-11-01,103.949997
2018-11-02,103.650002
2018-11-05,103.970001
2018-11-06,104.66999799999999
2018-11-07,107.339996
2018-11-08,107.68
2018-11-09,107.470001
2018-11-12,105.690002
2018-11-13,104.800003
2018-11-14,104.510002
2018-11-15,106.82
2018-11-16,107.860001
2018-11-19,104.339996
2018-11-20,102.449997
2018-11-21,103.349998
2018-11-23,103.260002
2018-11-26,104.389999
2018-11-27,104.120003
2018-11-28,107.949997
2018-11-29,105.849998
2018-11-30,107.949997
2018-12-03,109.120003
2018-12-04,106.120003
2018-12-06,105.790001
2018-12-07,104.620003
2018-12-10,105.68
2018-12-11,105.83000200000001
2018-12-12,106.739998
2018-12-13,105.849998
2018-12-14,104.589996
2018-12-17,102.059998
2018-12-18,101.57
2018-12-19,101.040001
2018-12-20,99.139999
2018-12-21,97.849998
2018-12-24,95.83000200000001
2018-12-26,99.43
2018-12-27,100.82
2018-12-28,100.809998
2018-12-31,102.550003
2019-01-02,101.43
2019-01-03,98.309998
2019-01-04,101.779999
2019-01-07,102.41999799999999
2019-01-08,103.190002
2019-01-09,102.699997
2019-01-10,103.83000200000001
2019-01-11,103.529999
2019-01-14,103.660004
2019-01-15,104.709999
2019-01-16,103.66999799999999
2019-01-17,104.209999
2019-01-18,105.839996
2019-01-22,105.339996
2019-01-23,105.889999
2019-01-24,105.160004
2019-01-25,105.43
2019-01-28,104.290001
2019-01-29,103.589996
2019-01-30,105.519997
2019-01-31,104.529999
2019-02-01,107.199997
2019-02-04,108.970001
2019-02-05,109.900002
2019-02-06,109.699997
2019-02-07,108.66999799999999
2019-02-08,109.0
2019-02-11,109.099998
2019-02-12,106.550003
2019-02-13,106.790001
2019-02-14,106.300003
2019-02-15,108.93
2019-02-19,108.709999
2019-02-20,107.059998
2019-02-21,107.120003
2019-02-22,107.089996
2019-02-25,106.790001
2019-02-26,106.809998
2019-02-27,107.209999
2019-02-28,108.150002
2019-03-01,108.389999
2019-03-04,107.32
2019-03-05,106.889999
2019-03-06,106.599998
2019-03-07,105.650002
2019-03-08,105.709999
2019-03-11,107.040001
2019-03-12,107.370003
2019-03-13,107.599998
2019-03-14,107.779999
2019-03-15,108.879997
2019-03-18,108.120003
2019-03-19,106.599998
2019-03-20,106.75
2019-03-21,110.160004
2019-03-22,110.410004
2019-03-25,108.41999799999999
2019-03-26,109.910004
2019-03-27,109.970001
2019-03-28,111.18
2019-03-29,113.099998
2019-04-01,113.779999
2019-04-02,114.120003
2019-04-03,114.93
2019-04-04,114.029999
2019-04-05,113.389999
2019-04-08,113.650002
2019-04-09,113.760002
2019-04-10,112.379997
2019-04-11,112.900002
2019-04-12,113.160004
2019-04-15,113.139999
2019-04-16,111.58000200000001
2019-04-17,111.099998
2019-04-18,110.889999
2019-04-22,112.209999
2019-04-23,112.800003
2019-04-24,112.040001
2019-04-25,111.550003
2019-04-26,110.900002
2019-04-29,111.540001
2019-04-30,115.93
2019-05-01,115.220001
2019-05-02,117.800003
2019-05-03,117.760002
2019-05-06,117.32
2019-05-07,115.889999
2019-05-08,116.139999
2019-05-09,115.870003
2019-05-10,116.720001
2019-05-13,115.449997
2019-05-14,116.91999799999999
2019-05-15,117.25
2019-05-16,119.099998
2019-05-17,118.730003
2019-05-20,118.32
2019-05-21,120.410004
2019-05-22,121.0
2019-05-23,120.410004
2019-05-24,118.739998
2019-05-28,119.349998
2019-05-29,119.07
2019-05-30,119.550003
2019-05-31,120.300003
2019-06-03,116.57
2019-06-04,120.239998
2019-06-05,121.790001
2019-06-06,121.57
2019-06-07,122.540001
2019-06-10,122.290001
2019-06-11,121.690002
2019-06-12,120.949997
2019-06-13,120.839996
2019-06-14,121.400002
2019-06-17,121.529999
2019-06-18,122.620003
2019-06-19,123.290001
2019-06-20,123.879997
2019-06-21,122.699997
2019-06-24,121.220001
2019-06-25,121.260002
2019-06-26,121.269997
2019-06-27,121.339996
2019-06-28,122.68
2019-07-01,124.57
2019-07-02,124.910004
2019-07-03,126.620003
2019-07-05,126.800003
2019-07-08,126.83000200000001
2019-07-09,127.0
2019-07-10,126.91999799999999
2019-07-11,127.82
2019-07-12,129.360001
2019-07-15,130.360001
2019-07-16,129.71000700000002
2019-07-17,130.600006
2019-07-18,131.330002
2019-07-19,129.740005
2019-07-22,131.08999599999999
2019-07-23,131.059998
2019-07-24,130.119995
2019-07-25,132.479996
2019-07-26,135.610001
2019-07-29,136.71000700000002
2019-07-30,133.690002
2019-07-31,133.25
2019-08-01,131.21000700000002
2019-08-02,130.16000400000001
2019-08-05,125.949997
2019-08-06,130.919998
2019-08-07,134.479996
2019-08-08,136.389999
2019-08-09,136.5
2019-08-12,132.470001
2019-08-13,134.850006
2019-08-14,130.679993
2019-08-15,134.940002
2019-08-16,138.309998
2019-08-19,138.889999
2019-08-20,139.619995
2019-08-21,138.199997
2019-08-22,137.970001
2019-08-23,134.470001
2019-08-26,135.649994
2019-08-27,136.729996
2019-08-28,137.009995
