Date,TER
2010-09-09,9.28
2010-09-10,9.54
2010-09-13,10.05
2010-09-14,9.94
2010-09-15,10.13
2010-09-16,10.39
2010-09-17,10.3
2010-09-20,10.43
2010-09-21,10.44
2010-09-22,10.41
2010-09-23,10.42
2010-09-24,11.05
2010-09-27,11.15
2010-09-28,11.4
2010-09-29,11.3
2010-09-30,11.14
2010-10-01,11.1
2010-10-04,10.92
2010-10-05,11.29
2010-10-06,11.15
2010-10-07,11.17
2010-10-08,10.95
2010-10-11,11.21
2010-10-12,11.28
2010-10-13,11.36
2010-10-14,11.15
2010-10-15,11.4
2010-10-18,11.41
2010-10-19,11.16
2010-10-20,11.27
2010-10-21,11.28
2010-10-22,11.45
2010-10-25,11.69
2010-10-26,11.75
2010-10-27,11.89
2010-10-28,10.95
2010-10-29,11.24
2010-11-01,11.24
2010-11-02,11.26
2010-11-03,11.51
2010-11-04,11.67
2010-11-05,11.86
2010-11-08,12.11
2010-11-09,11.68
2010-11-10,11.6
2010-11-11,11.8
2010-11-12,11.58
2010-11-15,11.78
2010-11-16,11.3
2010-11-17,11.28
2010-11-18,11.66
2010-11-19,11.86
2010-11-22,12.53
2010-11-23,12.53
2010-11-24,12.79
2010-11-26,12.58
2010-11-29,11.96
2010-11-30,11.86
2010-12-01,12.27
2010-12-02,12.43
2010-12-03,12.73
2010-12-06,13.48
2010-12-07,13.47
2010-12-08,13.87
2010-12-09,13.7
2010-12-10,14.06
2010-12-13,13.74
2010-12-14,13.66
2010-12-15,13.59
2010-12-16,13.8
2010-12-17,13.87
2010-12-20,13.81
2010-12-21,14.21
2010-12-22,14.06
2010-12-23,14.39
2010-12-27,14.28
2010-12-28,14.15
2010-12-29,14.04
2010-12-30,14.2
2010-12-31,14.04
2011-01-03,13.71
2011-01-04,13.71
2011-01-05,13.48
2011-01-06,13.52
2011-01-07,13.7
2011-01-10,13.64
2011-01-11,13.66
2011-01-12,13.95
2011-01-13,14.02
2011-01-14,14.7
2011-01-18,14.5
2011-01-19,14.17
2011-01-20,13.86
2011-01-21,13.75
2011-01-24,14.3
2011-01-25,14.14
2011-01-26,14.63
2011-01-27,16.35
2011-01-28,16.23
2011-01-31,16.68
2011-02-01,17.0
2011-02-02,17.25
2011-02-03,17.360001
2011-02-04,17.790001
2011-02-07,17.92
2011-02-08,17.99
2011-02-09,17.959999
2011-02-10,17.98
2011-02-11,18.02
2011-02-14,18.200001
2011-02-15,17.870001000000002
2011-02-16,18.92
2011-02-17,18.92
2011-02-18,18.92
2011-02-22,18.08
2011-02-23,17.870001000000002
2011-02-24,18.16
2011-02-25,18.65
2011-02-28,18.629998999999998
2011-03-01,18.190001000000002
2011-03-02,18.620001000000002
2011-03-03,19.07
2011-03-04,18.98
2011-03-07,17.959999
2011-03-08,18.26
2011-03-09,17.459999
2011-03-10,16.969998999999998
2011-03-11,16.99
2011-03-14,17.09
2011-03-15,16.99
2011-03-16,16.469998999999998
2011-03-17,16.99
2011-03-18,16.940001000000002
2011-03-21,17.58
2011-03-22,17.309998999999998
2011-03-23,17.57
2011-03-24,18.08
2011-03-25,18.059998999999998
2011-03-28,17.889999
2011-03-29,17.959999
2011-03-30,17.959999
2011-03-31,17.809998999999998
2011-04-01,17.84
2011-04-04,17.799999
2011-04-05,18.4
2011-04-06,18.5
2011-04-07,18.48
2011-04-08,17.950001
2011-04-11,17.67
2011-04-12,16.780001000000002
2011-04-13,17.02
2011-04-14,16.879998999999998
2011-04-15,17.120001000000002
2011-04-18,16.799999
2011-04-19,16.790001
2011-04-20,17.77
2011-04-21,17.809998999999998
2011-04-25,17.76
2011-04-26,18.219998999999998
2011-04-27,18.290001
2011-04-28,16.030001000000002
2011-04-29,16.1
2011-05-02,15.82
2011-05-03,15.7
2011-05-04,15.9
2011-05-05,15.94
2011-05-06,16.09
2011-05-09,16.360001
2011-05-10,16.629998999999998
2011-05-11,16.18
2011-05-12,16.15
2011-05-13,16.18
2011-05-16,15.8
2011-05-17,15.49
2011-05-18,15.78
2011-05-19,16.049999
2011-05-20,15.84
2011-05-23,15.56
2011-05-24,15.36
2011-05-25,15.51
2011-05-26,15.44
2011-05-27,15.63
2011-05-31,16.01
2011-06-01,15.52
2011-06-02,15.45
2011-06-03,14.93
2011-06-06,14.83
2011-06-07,14.8
2011-06-08,14.52
2011-06-09,14.59
2011-06-10,14.21
2011-06-13,13.94
2011-06-14,14.37
2011-06-15,14.06
2011-06-16,13.8
2011-06-17,13.78
2011-06-20,13.61
2011-06-21,14.15
2011-06-22,14.18
2011-06-23,14.36
2011-06-24,14.13
2011-06-27,14.32
2011-06-28,14.5
2011-06-29,14.52
2011-06-30,14.8
2011-07-01,15.18
2011-07-05,15.05
2011-07-06,14.81
2011-07-07,15.19
2011-07-08,14.91
2011-07-11,14.42
2011-07-12,13.74
2011-07-13,13.8
2011-07-14,13.61
2011-07-15,13.69
2011-07-18,13.48
2011-07-19,13.98
2011-07-20,13.83
2011-07-21,14.24
2011-07-22,14.69
2011-07-25,14.32
2011-07-26,14.39
2011-07-27,13.76
2011-07-28,13.61
2011-07-29,13.49
2011-08-01,13.49
2011-08-02,12.72
2011-08-03,12.91
2011-08-04,12.07
2011-08-05,11.89
2011-08-08,11.21
2011-08-09,11.81
2011-08-10,11.27
2011-08-11,11.82
2011-08-12,11.93
2011-08-15,12.47
2011-08-16,11.87
2011-08-17,11.91
2011-08-18,11.04
2011-08-19,10.9
2011-08-22,10.91
2011-08-23,11.54
2011-08-24,11.47
2011-08-25,11.34
2011-08-26,11.84
2011-08-29,12.31
2011-08-30,12.26
2011-08-31,12.1
2011-09-01,11.87
2011-09-02,11.49
2011-09-06,11.16
2011-09-07,11.98
2011-09-08,11.7
2011-09-09,11.52
2011-09-12,11.82
2011-09-13,12.17
2011-09-14,12.6
2011-09-15,12.62
2011-09-16,12.77
2011-09-19,12.49
2011-09-20,12.19
2011-09-21,11.75
2011-09-22,11.23
2011-09-23,11.41
2011-09-26,11.39
2011-09-27,11.75
2011-09-28,11.25
2011-09-29,11.17
2011-09-30,11.01
2011-10-03,10.55
2011-10-04,11.09
2011-10-05,11.64
2011-10-06,12.14
2011-10-07,12.05
2011-10-10,12.53
2011-10-11,12.42
2011-10-12,12.89
2011-10-13,12.92
2011-10-14,12.96
2011-10-17,12.54
2011-10-18,12.9
2011-10-19,12.81
2011-10-20,13.35
2011-10-21,13.56
2011-10-24,14.2
2011-10-25,13.57
2011-10-26,13.65
2011-10-27,14.58
2011-10-28,15.02
2011-10-31,14.32
2011-11-01,13.64
2011-11-02,14.03
2011-11-03,14.58
2011-11-04,14.58
2011-11-07,14.3
2011-11-08,14.45
2011-11-09,13.8
2011-11-10,13.83
2011-11-11,14.3
2011-11-14,14.16
2011-11-15,14.55
2011-11-16,14.29
2011-11-17,13.54
2011-11-18,13.17
2011-11-21,12.87
2011-11-22,12.3
2011-11-23,11.82
2011-11-25,11.68
2011-11-28,12.11
2011-11-29,12.08
2011-11-30,13.46
2011-12-01,13.37
2011-12-02,13.16
2011-12-05,13.49
2011-12-06,13.61
2011-12-07,13.63
2011-12-08,13.38
2011-12-09,14.12
2011-12-12,13.72
2011-12-13,13.26
2011-12-14,12.88
2011-12-15,12.87
2011-12-16,13.2
2011-12-19,12.81
2011-12-20,13.56
2011-12-21,13.42
2011-12-22,13.69
2011-12-23,13.75
2011-12-27,13.63
2011-12-28,13.24
2011-12-29,13.49
2011-12-30,13.63
2012-01-03,13.75
2012-01-04,14.18
2012-01-05,14.62
2012-01-06,14.63
2012-01-09,14.89
2012-01-10,15.04
2012-01-11,15.11
2012-01-12,15.07
2012-01-13,14.84
2012-01-17,15.17
2012-01-18,15.77
2012-01-19,16.120001000000002
2012-01-20,16.139999
2012-01-23,16.1
2012-01-24,16.299999
2012-01-25,16.129998999999998
2012-01-26,16.41
2012-01-27,16.950001
2012-01-30,16.51
2012-01-31,16.35
2012-02-01,16.52
2012-02-02,16.780001000000002
2012-02-03,17.030001000000002
2012-02-06,16.68
2012-02-07,16.6
2012-02-08,16.780001000000002
2012-02-09,16.780001000000002
2012-02-10,16.5
2012-02-13,16.48
2012-02-14,16.799999
2012-02-15,16.799999
2012-02-16,17.299999
2012-02-17,17.01
2012-02-21,16.540001
2012-02-22,16.23
2012-02-23,16.58
2012-02-24,16.379998999999998
2012-02-27,16.530001000000002
2012-02-28,16.790001
2012-02-29,16.42
2012-03-01,16.32
2012-03-02,16.110001
2012-03-05,15.31
2012-03-06,15.14
2012-03-07,15.74
2012-03-08,15.9
2012-03-09,16.209999
2012-03-12,16.110001
2012-03-13,16.639999
2012-03-14,16.48
2012-03-15,16.84
2012-03-16,17.049999
2012-03-19,17.040001
2012-03-20,16.83
2012-03-21,16.870001000000002
2012-03-22,16.74
2012-03-23,16.82
2012-03-26,17.18
2012-03-27,17.24
2012-03-28,16.76
2012-03-29,16.74
2012-03-30,16.889999
2012-04-02,17.02
2012-04-03,16.66
2012-04-04,16.17
2012-04-05,16.42
2012-04-09,16.08
2012-04-10,15.67
2012-04-11,16.110001
2012-04-12,16.780001000000002
2012-04-13,16.290001
2012-04-16,16.290001
2012-04-17,16.83
2012-04-18,16.74
2012-04-19,16.57
2012-04-20,16.299999
2012-04-23,16.139999
2012-04-24,16.030001000000002
2012-04-25,16.83
2012-04-26,17.200001
2012-04-27,17.389999
2012-04-30,17.209999
2012-05-01,17.209999
2012-05-02,17.059998999999998
2012-05-03,16.549999
2012-05-04,16.129998999999998
2012-05-07,16.030001000000002
2012-05-08,15.82
2012-05-09,15.67
2012-05-10,15.62
2012-05-11,15.71
2012-05-14,15.6
2012-05-15,15.42
2012-05-16,15.02
2012-05-17,14.59
2012-05-18,14.32
2012-05-21,14.64
2012-05-22,14.59
2012-05-23,14.99
2012-05-24,14.76
2012-05-25,14.79
2012-05-29,15.14
2012-05-30,14.76
2012-05-31,14.45
2012-06-01,13.61
2012-06-04,13.59
2012-06-05,13.88
2012-06-06,14.24
2012-06-07,14.06
2012-06-08,14.38
2012-06-11,13.88
2012-06-12,14.1
2012-06-13,14.02
2012-06-14,14.13
2012-06-15,14.46
2012-06-18,14.48
2012-06-19,14.75
2012-06-20,14.82
2012-06-21,14.1
2012-06-22,14.31
2012-06-25,13.68
2012-06-26,13.7
2012-06-27,13.86
2012-06-28,13.44
2012-06-29,14.06
2012-07-02,14.01
2012-07-03,14.35
2012-07-05,14.39
2012-07-06,13.67
2012-07-09,13.44
2012-07-10,13.16
2012-07-11,13.25
2012-07-12,13.05
2012-07-13,13.21
2012-07-16,13.1
2012-07-17,13.23
2012-07-18,13.63
2012-07-19,13.82
2012-07-20,13.64
2012-07-23,13.38
2012-07-24,13.23
2012-07-25,13.45
2012-07-26,14.85
2012-07-27,14.97
2012-07-30,14.63
2012-07-31,14.71
2012-08-01,14.49
2012-08-02,14.36
2012-08-03,14.8
2012-08-06,14.86
2012-08-07,15.35
2012-08-08,15.37
2012-08-09,15.49
2012-08-10,15.59
2012-08-13,15.52
2012-08-14,15.28
2012-08-15,15.43
2012-08-16,15.89
2012-08-17,15.94
2012-08-20,15.7
2012-08-21,15.79
2012-08-22,15.7
2012-08-23,15.55
2012-08-24,15.74
2012-08-27,15.6
2012-08-28,15.7
2012-08-29,15.62
2012-08-30,15.45
2012-08-31,15.62
2012-09-04,15.58
2012-09-05,15.43
2012-09-06,15.96
2012-09-07,16.280001000000002
2012-09-10,16.02
2012-09-11,15.89
2012-09-12,15.85
2012-09-13,16.200001
2012-09-14,16.43
2012-09-17,15.67
2012-09-18,15.15
2012-09-19,14.98
2012-09-20,14.7
2012-09-21,14.6
2012-09-24,14.41
2012-09-25,14.32
2012-09-26,14.05
2012-09-27,14.43
2012-09-28,14.22
2012-10-01,14.14
2012-10-02,14.16
2012-10-03,13.97
2012-10-04,14.09
2012-10-05,14.07
2012-10-08,14.0
2012-10-09,13.79
2012-10-10,13.49
2012-10-11,13.68
2012-10-12,13.62
2012-10-15,13.73
2012-10-16,14.1
2012-10-17,14.16
2012-10-18,14.25
2012-10-19,14.12
2012-10-22,14.17
2012-10-23,13.8
2012-10-24,13.62
2012-10-25,14.73
2012-10-26,14.5
2012-10-31,14.62
2012-11-01,15.42
2012-11-02,15.31
2012-11-05,15.68
2012-11-06,15.93
2012-11-07,15.52
2012-11-08,15.39
2012-11-09,15.51
2012-11-12,15.68
2012-11-13,15.54
2012-11-14,15.23
2012-11-15,14.86
2012-11-16,15.03
2012-11-19,15.35
2012-11-20,15.29
2012-11-21,15.46
2012-11-23,15.93
2012-11-26,15.67
2012-11-27,15.56
2012-11-28,15.79
2012-11-29,15.76
2012-11-30,15.64
2012-12-03,15.57
2012-12-04,15.78
2012-12-05,15.73
2012-12-06,15.9
2012-12-07,15.84
2012-12-10,16.33
2012-12-11,16.6
2012-12-12,16.6
2012-12-13,16.33
2012-12-14,16.49
2012-12-17,16.469998999999998
2012-12-18,16.77
2012-12-19,16.690001000000002
2012-12-20,16.870001000000002
2012-12-21,16.75
2012-12-24,16.540001
2012-12-26,16.540001
2012-12-27,16.559998999999998
2012-12-28,16.42
2012-12-31,16.889999
2013-01-02,17.49
2013-01-03,17.26
2013-01-04,17.299999
2013-01-07,17.15
2013-01-08,16.950001
2013-01-09,17.0
2013-01-10,16.959999
2013-01-11,17.1
2013-01-14,16.84
2013-01-15,16.700001
2013-01-16,16.780001000000002
2013-01-17,17.08
2013-01-18,17.129998999999998
2013-01-22,17.09
2013-01-23,17.030001000000002
2013-01-24,16.209999
2013-01-25,16.559998999999998
2013-01-28,16.299999
2013-01-29,16.280001000000002
2013-01-30,16.209999
2013-01-31,16.16
2013-02-01,16.639999
2013-02-04,16.25
2013-02-05,16.889999
2013-02-06,17.0
2013-02-07,16.950001
2013-02-08,17.18
2013-02-11,17.209999
2013-02-12,17.299999
2013-02-13,17.43
2013-02-14,17.65
2013-02-15,17.290001
2013-02-19,17.42
2013-02-20,16.969998999999998
2013-02-21,16.68
2013-02-22,16.889999
2013-02-25,16.34
2013-02-26,16.549999
2013-02-27,16.809998999999998
2013-02-28,16.76
2013-03-01,16.620001000000002
2013-03-04,16.74
2013-03-05,17.190001000000002
2013-03-06,17.120001000000002
2013-03-07,17.15
2013-03-08,17.059998999999998
2013-03-11,16.9
2013-03-12,16.870001000000002
2013-03-13,16.93
2013-03-14,17.0
2013-03-15,16.83
2013-03-18,16.530001000000002
2013-03-19,16.4
2013-03-20,16.450001
2013-03-21,15.94
2013-03-22,15.81
2013-03-25,15.9
2013-03-26,16.02
2013-03-27,15.86
2013-03-28,16.219998999999998
2013-04-01,15.84
2013-04-02,15.46
2013-04-03,15.25
2013-04-04,15.35
2013-04-05,15.31
2013-04-08,15.58
2013-04-09,15.58
2013-04-10,15.97
2013-04-11,15.89
2013-04-12,15.47
2013-04-15,14.94
2013-04-16,15.36
2013-04-17,14.43
2013-04-18,14.3
2013-04-19,14.45
2013-04-22,14.57
2013-04-23,14.85
2013-04-24,14.84
2013-04-25,16.059998999999998
2013-04-26,16.360001
2013-04-29,16.42
2013-04-30,16.440001000000002
2013-05-01,16.110001
2013-05-02,16.15
2013-05-03,16.389999
2013-05-06,16.540001
2013-05-07,16.57
2013-05-08,16.58
2013-05-09,16.639999
2013-05-10,16.969998999999998
2013-05-13,16.639999
2013-05-14,16.77
2013-05-15,17.48
2013-05-16,17.290001
2013-05-17,17.709999
2013-05-20,17.690001000000002
2013-05-21,17.719998999999998
2013-05-22,17.280001000000002
2013-05-23,17.049999
2013-05-24,17.18
2013-05-28,17.52
2013-05-29,17.41
2013-05-30,17.83
2013-05-31,17.940001000000002
2013-06-03,18.030001000000002
2013-06-04,17.799999
2013-06-05,17.610001
2013-06-06,17.43
2013-06-07,17.860001
2013-06-10,17.870001000000002
2013-06-11,17.549999
2013-06-12,17.200001
2013-06-13,17.6
2013-06-14,17.34
2013-06-17,17.639999
2013-06-18,17.82
2013-06-19,17.530001000000002
2013-06-20,17.01
2013-06-21,16.940001000000002
2013-06-24,16.559998999999998
2013-06-25,17.01
2013-06-26,17.24
2013-06-27,17.43
2013-06-28,17.57
2013-07-01,17.41
2013-07-02,17.17
2013-07-03,17.26
2013-07-05,17.559998999999998
2013-07-08,17.469998999999998
2013-07-09,17.48
2013-07-10,18.360001
2013-07-11,18.559998999999998
2013-07-12,18.540001
2013-07-15,18.059998999999998
2013-07-16,17.99
2013-07-17,18.0
2013-07-18,17.799999
2013-07-19,17.85
2013-07-22,17.879998999999998
2013-07-23,17.709999
2013-07-24,17.290001
2013-07-25,16.639999
2013-07-26,16.59
2013-07-29,16.4
2013-07-30,16.610001
2013-07-31,16.49
2013-08-01,16.9
2013-08-02,16.610001
2013-08-05,16.469998999999998
2013-08-06,16.35
2013-08-07,16.209999
2013-08-08,16.16
2013-08-09,16.18
2013-08-12,16.49
2013-08-13,16.57
2013-08-14,16.48
2013-08-15,15.96
2013-08-16,15.98
2013-08-19,15.67
2013-08-20,15.73
2013-08-21,15.59
2013-08-22,15.82
2013-08-23,15.9
2013-08-26,15.76
2013-08-27,15.33
2013-08-28,15.29
2013-08-29,15.45
2013-08-30,15.35
2013-09-03,15.45
2013-09-04,15.87
2013-09-05,16.02
2013-09-06,15.91
2013-09-09,16.16
2013-09-10,16.370001000000002
2013-09-11,16.370001000000002
2013-09-12,16.17
2013-09-13,16.120001000000002
2013-09-16,16.209999
2013-09-17,16.23
2013-09-18,16.280001000000002
2013-09-19,16.35
2013-09-20,16.35
2013-09-23,16.280001000000002
2013-09-24,16.549999
2013-09-25,16.52
2013-09-26,16.459999
2013-09-27,16.709999
2013-09-30,16.52
2013-10-01,16.530001000000002
2013-10-02,16.27
2013-10-03,15.91
2013-10-04,16.09
2013-10-07,16.059998999999998
2013-10-08,15.85
2013-10-09,16.01
2013-10-10,16.450001
2013-10-11,16.74
2013-10-14,16.950001
2013-10-15,16.58
2013-10-16,16.780001000000002
2013-10-17,16.860001
2013-10-18,17.0
2013-10-21,16.969998999999998
2013-10-22,16.67
2013-10-23,16.34
2013-10-24,16.76
2013-10-25,17.32
2013-10-28,17.23
2013-10-29,17.780001000000002
2013-10-30,17.549999
2013-10-31,17.49
2013-11-01,17.48
2013-11-04,17.41
2013-11-05,17.32
2013-11-06,17.290001
2013-11-07,16.940001000000002
2013-11-08,17.26
2013-11-11,17.139999
2013-11-12,17.18
2013-11-13,17.309998999999998
2013-11-14,17.040001
2013-11-15,17.1
2013-11-18,16.99
2013-11-19,16.6
2013-11-20,16.540001
2013-11-21,16.690001000000002
2013-11-22,16.84
2013-11-25,16.969998999999998
2013-11-26,17.049999
2013-11-27,17.09
2013-11-29,17.030001000000002
2013-12-02,16.93
2013-12-03,16.91
2013-12-04,16.799999
2013-12-05,16.790001
2013-12-06,17.1
2013-12-09,17.120001000000002
2013-12-10,17.030001000000002
2013-12-11,16.84
2013-12-12,16.360001
2013-12-13,16.389999
2013-12-16,16.450001
2013-12-17,16.799999
2013-12-18,16.690001000000002
2013-12-19,16.57
2013-12-20,16.73
2013-12-23,17.200001
2013-12-24,17.370001000000002
2013-12-26,17.290001
2013-12-27,17.4
2013-12-30,17.549999
2013-12-31,17.620001000000002
2014-01-02,17.629998999999998
2014-01-03,17.559998999999998
2014-01-06,17.58
2014-01-07,17.73
2014-01-08,17.959999
2014-01-09,17.98
2014-01-10,18.09
2014-01-13,18.200001
2014-01-14,18.98
2014-01-15,19.75
2014-01-16,19.52
2014-01-17,19.49
2014-01-21,19.190001000000002
2014-01-22,19.58
2014-01-23,19.68
2014-01-24,19.16
2014-01-27,18.92
2014-01-28,19.190001000000002
2014-01-29,18.84
2014-01-30,19.09
2014-01-31,18.809998999999998
2014-02-03,18.299999
2014-02-04,18.41
2014-02-05,18.719998999999998
2014-02-06,18.870001000000002
2014-02-07,19.07
2014-02-10,19.030001000000002
2014-02-11,19.33
2014-02-12,19.23
2014-02-13,19.25
2014-02-14,19.870001000000002
2014-02-18,19.82
2014-02-19,20.129998999999998
2014-02-20,20.459999
2014-02-21,20.23
2014-02-24,20.190001000000002
2014-02-25,20.02
2014-02-26,20.09
2014-02-27,20.17
2014-02-28,20.280001000000002
2014-03-03,19.93
2014-03-04,20.059998999999998
2014-03-05,19.91
2014-03-06,19.85
2014-03-07,20.23
2014-03-10,19.65
2014-03-11,19.610001
2014-03-12,19.690001000000002
2014-03-13,19.25
2014-03-14,19.280001000000002
2014-03-17,19.41
2014-03-18,19.84
2014-03-19,19.620001000000002
2014-03-20,20.209999
2014-03-21,20.15
2014-03-24,19.940001000000002
2014-03-25,20.129998999999998
2014-03-26,19.709999
2014-03-27,19.379998999999998
2014-03-28,19.52
2014-03-31,19.889999
2014-04-01,20.07
2014-04-02,20.34
2014-04-03,20.370001000000002
2014-04-04,19.77
2014-04-07,19.43
2014-04-08,19.459999
2014-04-09,19.74
2014-04-10,19.02
2014-04-11,18.889999
2014-04-14,18.6
2014-04-15,18.75
2014-04-16,18.790001
2014-04-17,19.040001
2014-04-21,19.030001000000002
2014-04-22,19.379998999999998
2014-04-23,19.18
2014-04-24,18.24
2014-04-25,17.32
2014-04-28,17.299999
2014-04-29,17.58
2014-04-30,17.67
2014-05-01,17.57
2014-05-02,17.76
2014-05-05,17.74
2014-05-06,17.639999
2014-05-07,17.629998999999998
2014-05-08,17.620001000000002
2014-05-09,17.67
2014-05-12,18.02
2014-05-13,17.889999
2014-05-14,17.780001000000002
2014-05-15,17.6
2014-05-16,17.809998999999998
2014-05-19,17.98
2014-05-20,17.77
2014-05-21,17.959999
2014-05-22,18.01
2014-05-23,17.940001000000002
2014-05-27,17.98
2014-05-28,17.940001000000002
2014-05-29,17.940001000000002
2014-05-30,17.799999
2014-06-02,17.959999
2014-06-03,18.030001000000002
2014-06-04,18.41
2014-06-05,18.52
2014-06-06,18.889999
2014-06-09,19.049999
2014-06-10,19.25
2014-06-11,19.219998999999998
2014-06-12,19.110001
2014-06-13,19.120001000000002
2014-06-16,19.110001
2014-06-17,19.110001
2014-06-18,19.139999
2014-06-19,19.17
2014-06-20,19.42
2014-06-23,19.610001
2014-06-24,19.34
2014-06-25,19.33
2014-06-26,19.280001000000002
2014-06-27,19.450001
2014-06-30,19.6
2014-07-01,19.780001000000002
2014-07-02,19.9
2014-07-03,20.01
2014-07-07,20.02
2014-07-08,19.91
2014-07-09,19.98
2014-07-10,20.0
2014-07-11,19.91
2014-07-14,20.0
2014-07-15,19.84
2014-07-16,19.780001000000002
2014-07-17,19.459999
2014-07-18,19.6
2014-07-21,19.700001
2014-07-22,19.84
2014-07-23,19.26
2014-07-24,18.120001000000002
2014-07-25,18.290001
2014-07-28,18.68
2014-07-29,18.66
2014-07-30,18.700001
2014-07-31,18.219998999999998
2014-08-01,18.27
2014-08-04,18.540001
2014-08-05,18.57
2014-08-06,18.76
2014-08-07,18.51
2014-08-08,18.709999
2014-08-11,18.73
2014-08-12,18.77
2014-08-13,18.84
2014-08-14,18.959999
2014-08-15,19.129998999999998
2014-08-18,19.379998999999998
2014-08-19,19.559998999999998
2014-08-20,19.950001
2014-08-21,20.129998999999998
2014-08-22,20.139999
2014-08-25,20.08
2014-08-26,20.24
2014-08-27,20.23
2014-08-28,20.299999
2014-08-29,20.59
2014-09-02,20.57
2014-09-03,20.360001
2014-09-04,20.129998999999998
2014-09-05,20.209999
2014-09-08,20.030001000000002
2014-09-09,20.120001000000002
2014-09-10,20.01
2014-09-11,20.57
2014-09-12,20.26
2014-09-15,20.200001
2014-09-16,20.66
2014-09-17,20.57
2014-09-18,20.719998999999998
2014-09-19,20.469998999999998
2014-09-22,20.16
2014-09-23,19.66
2014-09-24,19.879998999999998
2014-09-25,19.51
2014-09-26,19.549999
2014-09-29,19.610001
2014-09-30,19.389999
2014-10-01,18.77
2014-10-02,18.74
2014-10-03,18.35
2014-10-06,18.43
2014-10-07,18.09
2014-10-08,18.66
2014-10-09,17.969998999999998
2014-10-10,16.530001000000002
2014-10-13,16.16
2014-10-14,16.42
2014-10-15,16.530001000000002
2014-10-16,16.77
2014-10-17,16.790001
2014-10-20,17.309998999999998
2014-10-21,17.83
2014-10-22,17.379998999999998
2014-10-23,17.82
2014-10-24,18.110001
2014-10-27,17.799999
2014-10-28,17.93
2014-10-29,17.82
2014-10-30,17.790001
2014-10-31,18.4
2014-11-03,18.49
2014-11-04,18.459999
2014-11-05,19.1
2014-11-06,19.299999
2014-11-07,19.040001
2014-11-10,19.190001000000002
2014-11-11,19.049999
2014-11-12,19.23
2014-11-13,18.870001000000002
2014-11-14,19.08
2014-11-17,18.790001
2014-11-18,19.200001
2014-11-19,19.08
2014-11-20,19.139999
2014-11-21,19.440001000000002
2014-11-24,19.75
2014-11-25,19.5
2014-11-26,19.98
2014-11-28,19.85
2014-12-01,19.629998999999998
2014-12-02,19.77
2014-12-03,20.209999
2014-12-04,20.0
2014-12-05,20.18
2014-12-08,19.77
2014-12-09,20.030001000000002
2014-12-10,19.51
2014-12-11,19.559998999999998
2014-12-12,19.309998999999998
2014-12-15,19.09
2014-12-16,18.959999
2014-12-17,19.610001
2014-12-18,20.08
2014-12-19,19.83
2014-12-22,20.16
2014-12-23,20.17
2014-12-24,20.370001000000002
2014-12-26,20.280001000000002
2014-12-29,20.139999
2014-12-30,19.950001
2014-12-31,19.790001
2015-01-02,19.700001
2015-01-05,19.33
2015-01-06,18.74
2015-01-07,18.889999
2015-01-08,19.48
2015-01-09,19.42
2015-01-12,18.49
2015-01-13,18.18
2015-01-14,18.25
2015-01-15,18.15
2015-01-16,18.58
2015-01-20,18.67
2015-01-21,18.940001000000002
2015-01-22,19.15
2015-01-23,19.01
2015-01-26,19.360001
2015-01-27,18.879998999999998
2015-01-28,18.74
2015-01-29,18.620001000000002
2015-01-30,18.1
2015-02-02,17.99
2015-02-03,18.59
2015-02-04,18.68
2015-02-05,18.92
2015-02-06,18.940001000000002
2015-02-09,18.98
2015-02-10,19.5
2015-02-11,19.32
2015-02-12,19.389999
2015-02-13,19.43
2015-02-17,19.299999
2015-02-18,19.24
2015-02-19,19.5
2015-02-20,19.83
2015-02-23,19.610001
2015-02-24,20.0
2015-02-25,19.629998999999998
2015-02-26,19.639999
2015-02-27,19.32
2015-03-02,19.969998999999998
2015-03-03,19.66
2015-03-04,19.450001
2015-03-05,19.299999
2015-03-06,19.15
2015-03-09,19.129998999999998
2015-03-10,18.91
2015-03-11,19.040001
2015-03-12,19.18
2015-03-13,19.459999
2015-03-16,19.85
2015-03-17,19.66
2015-03-18,19.719998999999998
2015-03-19,19.67
2015-03-20,20.1
2015-03-23,20.01
2015-03-24,19.91
2015-03-25,18.809998999999998
2015-03-26,18.43
2015-03-27,18.75
2015-03-30,19.110001
2015-03-31,18.85
2015-04-01,18.73
2015-04-02,18.860001
2015-04-06,18.889999
2015-04-07,18.82
2015-04-08,18.969998999999998
2015-04-09,19.190001000000002
2015-04-10,19.370001000000002
2015-04-13,19.16
2015-04-14,18.870001000000002
2015-04-15,18.85
2015-04-16,18.719998999999998
2015-04-17,18.24
2015-04-20,18.540001
2015-04-21,18.459999
2015-04-22,18.74
2015-04-23,18.73
2015-04-24,18.389999
2015-04-27,18.120001000000002
2015-04-28,18.57
2015-04-29,18.530001000000002
2015-04-30,18.25
2015-05-01,20.299999
2015-05-04,20.280001000000002
2015-05-05,19.82
2015-05-06,19.91
2015-05-07,20.049999
2015-05-08,20.51
2015-05-11,20.68
2015-05-12,20.450001
2015-05-13,20.42
2015-05-14,20.719998999999998
2015-05-15,20.629998999999998
2015-05-18,20.719998999999998
2015-05-19,20.709999
2015-05-20,20.690001000000002
2015-05-21,20.799999
2015-05-22,20.709999
2015-05-26,20.559998999999998
2015-05-27,21.15
2015-05-28,21.190001000000002
2015-05-29,21.15
2015-06-01,21.209999
2015-06-02,20.940001000000002
2015-06-03,21.059998999999998
