Date,MRO
1996-12-12,7.344405999999999
1996-12-13,7.232563000000001
1996-12-16,7.232563000000001
1996-12-17,7.158
1996-12-18,7.232563000000001
1996-12-19,7.195281
1996-12-20,7.158
1996-12-23,7.45625
1996-12-24,7.493531
1996-12-26,7.344405999999999
1996-12-27,7.418969000000001
1996-12-30,7.269844
1996-12-31,7.120719
1997-01-02,7.307125
1997-01-03,7.120719
1997-01-06,7.3816880000000005
1997-01-07,7.45625
1997-01-08,7.568094
1997-01-09,7.903625
1997-01-10,8.015469
1997-01-13,8.015469
1997-01-14,7.978188
1997-01-15,8.05275
1997-01-16,8.164594000000001
1997-01-17,8.164594000000001
1997-01-20,8.05275
1997-01-21,8.090032
1997-01-22,8.05275
1997-01-23,8.164594000000001
1997-01-24,8.05275
1997-01-27,8.127313000000001
1997-01-28,7.791780999999999
1997-01-29,7.940906
1997-01-30,8.090032
1997-01-31,7.940906
1997-02-03,8.090032
1997-02-04,8.201875
1997-02-05,8.164594000000001
1997-02-06,8.164594000000001
1997-02-07,8.127313000000001
1997-02-10,8.090032
1997-02-11,8.239157
1997-02-12,8.239157
1997-02-13,8.164594000000001
1997-02-14,8.015469
1997-02-18,8.276438
1997-02-19,8.090032
1997-02-20,7.8290619999999995
1997-02-21,7.978188
1997-02-24,8.05275
1997-02-25,8.127313000000001
1997-02-26,7.8290619999999995
1997-02-27,7.717219
1997-02-28,7.940906
1997-03-03,7.8290619999999995
1997-03-04,7.940906
1997-03-05,8.090032
1997-03-06,8.127313000000001
1997-03-07,8.127313000000001
1997-03-10,8.351
1997-03-11,8.239157
1997-03-12,8.164594000000001
1997-03-13,7.903625
1997-03-14,8.05275
1997-03-17,8.090032
1997-03-18,7.903625
1997-03-19,7.978188
1997-03-20,8.05275
1997-03-21,8.276438
1997-03-24,8.388281
1997-03-25,8.201875
1997-03-26,8.388281
1997-03-27,8.090032
1997-03-31,8.313719
1997-04-01,8.201875
1997-04-02,8.276438
1997-04-03,8.05275
1997-04-04,7.978188
1997-04-07,8.127313000000001
1997-04-08,8.164594000000001
1997-04-09,8.164594000000001
1997-04-10,8.05275
1997-04-11,7.8290619999999995
1997-04-14,7.866344000000001
1997-04-15,7.903625
1997-04-16,7.903625
1997-04-17,7.903625
1997-04-18,7.978188
1997-04-21,7.903625
1997-04-22,8.05275
1997-04-23,8.201875
1997-04-24,7.978188
1997-04-25,7.7545
1997-04-28,7.791780999999999
1997-04-29,7.903625
1997-04-30,8.239157
1997-05-01,7.978188
1997-05-02,8.276438
1997-05-05,8.239157
1997-05-06,8.313719
1997-05-07,8.313719
1997-05-08,8.313719
1997-05-09,8.276438
1997-05-12,8.574688
1997-05-13,8.500125
1997-05-14,8.388281
1997-05-15,8.537405999999999
1997-05-16,8.64925
1997-05-19,8.64925
1997-05-20,8.723811999999999
1997-05-21,8.686531
1997-05-22,8.64925
1997-05-23,8.723811999999999
1997-05-27,8.835656
1997-05-28,8.686531
1997-05-29,8.64925
1997-05-30,8.910219
1997-06-02,9.059343
1997-06-03,9.096625
1997-06-04,9.171187
1997-06-05,9.022062
1997-06-06,9.096625
1997-06-09,8.984781
1997-06-10,8.910219
1997-06-11,8.9475
1997-06-12,8.872937
1997-06-13,8.984781
1997-06-16,9.096625
1997-06-17,9.059343
1997-06-18,8.984781
1997-06-19,8.9475
1997-06-20,8.798375
1997-06-23,8.64925
1997-06-24,8.798375
1997-06-25,8.872937
1997-06-26,8.742453999999999
1997-06-27,8.667891000000001
1997-06-30,8.611969
1997-07-01,8.835656
1997-07-02,8.984781
1997-07-03,9.133906
1997-07-07,8.854297
1997-07-08,8.9475
1997-07-09,8.667891000000001
1997-07-10,8.835656
1997-07-11,8.9475
1997-07-14,8.723811999999999
1997-07-15,8.854297
1997-07-16,8.966141
1997-07-17,8.984781
1997-07-18,8.872937
1997-07-21,8.835656
1997-07-22,9.022062
1997-07-23,9.096625
1997-07-24,9.077985
1997-07-25,8.872937
1997-07-28,9.24575
1997-07-29,9.376234
1997-07-30,9.450797
1997-07-31,9.599922
1997-08-01,9.338953
1997-08-04,9.525359
1997-08-05,9.544
1997-08-06,9.749047000000001
1997-08-07,9.544
1997-08-08,9.357594
1997-08-11,9.525359
1997-08-12,9.357594
1997-08-13,9.338953
1997-08-14,9.432157
1997-08-15,9.394875
1997-08-18,9.618563
1997-08-19,9.693125
1997-08-20,9.767688
1997-08-21,9.599922
1997-08-22,9.693125
1997-08-25,9.767688
1997-08-26,9.84225
1997-08-27,9.86089
1997-08-28,9.823609
1997-08-29,9.711765
1997-09-02,9.916813000000001
1997-09-03,10.010015
1997-09-04,10.1405
1997-09-05,10.103219000000001
1997-09-08,10.010015
1997-09-09,10.065937
1997-09-10,10.196422
1997-09-11,10.084579
1997-09-12,10.196422
1997-09-15,10.196422
1997-09-16,10.382828
1997-09-17,10.457391000000001
1997-09-18,10.681078
1997-09-19,10.681078
1997-09-22,10.699717999999999
1997-09-23,10.960688000000001
1997-09-24,10.867484
1997-09-25,11.016608999999999
1997-09-26,11.053889999999999
1997-09-29,11.3335
1997-09-30,11.091172
1997-10-01,11.296219
1997-10-02,11.352139999999999
1997-10-03,11.221656
1997-10-06,11.463984
1997-10-07,11.557186999999999
1997-10-08,11.352139999999999
1997-10-09,11.277578
1997-10-10,11.296219
1997-10-13,11.203014999999999
1997-10-14,10.942047
1997-10-15,11.03525
1997-10-16,10.662436999999999
1997-10-17,10.625156
1997-10-20,10.550593
1997-10-21,11.184375
1997-10-22,10.904766
1997-10-23,10.886125
1997-10-24,10.774282000000001
1997-10-27,10.326906
1997-10-28,10.420110000000001
1997-10-29,10.270985000000001
1997-10-30,10.308266
1997-10-31,10.662436999999999
1997-11-03,10.848844
1997-11-04,10.886125
1997-11-05,10.886125
1997-11-06,10.886125
1997-11-07,10.625156
1997-11-10,10.606516000000001
1997-11-11,10.830203
1997-11-12,10.569235
1997-11-13,10.420110000000001
1997-11-14,10.569235
1997-11-17,10.718359
1997-11-18,10.718359
1997-11-19,10.774282000000001
1997-11-20,10.960688000000001
1997-11-21,10.923407000000001
1997-11-24,10.997969
1997-11-25,10.699717999999999
1997-11-26,10.420110000000001
1997-11-28,10.215062
1997-12-01,9.972733999999999
1997-12-02,10.177781
1997-12-03,10.308266
1997-12-04,10.513311999999999
1997-12-05,10.587875
1997-12-08,10.550593
1997-12-09,10.457391000000001
1997-12-10,10.308266
1997-12-11,10.12186
1997-12-12,10.065937
1997-12-15,10.177781
1997-12-16,10.084579
1997-12-17,9.916813000000001
1997-12-18,9.804969
1997-12-19,9.469438
1997-12-22,9.264391
1997-12-23,9.24575
1997-12-24,9.357594
1997-12-26,9.320313
1997-12-29,9.711765
1997-12-30,9.879531
1997-12-31,10.065937
1998-01-02,10.12186
1998-01-05,9.84225
1998-01-06,9.618563
1998-01-07,9.823609
1998-01-08,9.637203
1998-01-09,9.488078
1998-01-12,9.469438
1998-01-13,9.338953
1998-01-14,9.525359
1998-01-15,9.618563
1998-01-16,9.749047000000001
1998-01-20,10.196422
1998-01-21,10.103219000000001
1998-01-22,9.525359
1998-01-23,9.432157
1998-01-26,9.394875
1998-01-27,9.618563
1998-01-28,9.711765
1998-01-29,9.991375
1998-01-30,10.010015
1998-02-02,9.991375
1998-02-03,9.767688
1998-02-04,10.159141
1998-02-05,9.84225
1998-02-06,9.972733999999999
1998-02-09,10.103219000000001
1998-02-10,9.86089
1998-02-11,9.898171000000001
1998-02-12,9.804969
1998-02-13,9.786328
1998-02-17,9.711765
1998-02-18,9.935453
1998-02-19,9.618563
1998-02-20,9.674484
1998-02-23,9.581282
1998-02-24,9.56264
1998-02-25,9.544
1998-02-26,10.065937
1998-02-27,10.308266
1998-03-02,10.643797
1998-03-03,10.848844
1998-03-04,10.625156
1998-03-05,10.457391000000001
1998-03-06,10.569235
1998-03-09,10.177781
1998-03-10,10.681078
1998-03-11,10.681078
1998-03-12,10.774282000000001
1998-03-13,10.587875
1998-03-16,10.848844
1998-03-17,10.699717999999999
1998-03-18,10.848844
1998-03-19,10.960688000000001
1998-03-20,11.221656
1998-03-23,11.501266000000001
1998-03-24,11.408063
1998-03-25,11.072532
1998-03-26,11.389421
1998-03-27,11.184375
1998-03-30,11.109813
1998-03-31,11.221656
1998-04-01,11.3335
1998-04-02,11.482625
1998-04-03,11.370781
1998-04-06,11.370781
1998-04-07,11.370781
1998-04-08,11.091172
1998-04-09,11.072532
1998-04-13,10.960688000000001
1998-04-14,10.960688000000001
1998-04-15,11.184375
1998-04-16,11.221656
1998-04-17,11.445344
1998-04-20,11.277578
1998-04-21,11.352139999999999
1998-04-22,11.072532
1998-04-23,10.886125
1998-04-24,10.625156
1998-04-27,10.587875
1998-04-28,10.550593
1998-04-29,10.830203
1998-04-30,10.681078
1998-05-01,11.072532
1998-05-04,10.774282000000001
1998-05-05,10.662436999999999
1998-05-06,10.979328
1998-05-07,10.774282000000001
1998-05-08,10.718359
1998-05-11,10.737
1998-05-12,10.662436999999999
1998-05-13,10.737
1998-05-14,10.942047
1998-05-15,10.848844
1998-05-18,10.550593
1998-05-19,10.550593
1998-05-20,10.606516000000001
1998-05-21,10.513311999999999
1998-05-22,10.345547
1998-05-26,10.065937
1998-05-27,10.084579
1998-05-28,10.43875
1998-05-29,10.43875
1998-06-01,10.084579
1998-06-02,9.935453
1998-06-03,9.954094
1998-06-04,10.215062
1998-06-05,10.476030999999999
1998-06-08,10.326906
1998-06-09,10.12186
1998-06-10,9.972733999999999
1998-06-11,9.954094
1998-06-12,9.916813000000001
1998-06-15,9.599922
1998-06-16,9.86089
1998-06-17,10.252344
1998-06-18,9.954094
1998-06-19,10.010015
1998-06-22,10.215062
1998-06-23,10.270985000000001
1998-06-24,10.289625
1998-06-25,10.270985000000001
1998-06-26,10.215062
1998-06-29,10.215062
1998-06-30,10.233703
1998-07-01,10.811563
1998-07-02,10.718359
1998-07-06,10.737
1998-07-07,10.550593
1998-07-08,10.625156
1998-07-09,10.606516000000001
1998-07-10,10.550593
1998-07-13,10.103219000000001
1998-07-14,10.364187
1998-07-15,10.457391000000001
1998-07-16,10.420110000000001
1998-07-17,10.420110000000001
1998-07-20,10.215062
1998-07-21,10.326906
1998-07-22,10.43875
1998-07-23,10.308266
1998-07-24,10.494672
1998-07-27,10.382828
1998-07-28,10.215062
1998-07-29,10.401468
1998-07-30,10.457391000000001
1998-07-31,10.177781
1998-08-03,9.916813000000001
1998-08-04,9.674484
1998-08-05,9.208468
1998-08-06,9.096625
1998-08-07,9.432157
1998-08-10,9.525359
1998-08-11,9.171187
1998-08-12,8.984781
1998-08-13,8.92886
1998-08-14,8.798375
1998-08-17,8.686531
1998-08-18,8.798375
1998-08-19,8.9475
1998-08-20,9.059343
1998-08-21,8.817016
1998-08-24,8.686531
1998-08-25,8.593328
1998-08-26,8.63061
1998-08-27,8.090032
1998-08-28,8.220514999999999
1998-08-31,7.7545
1998-09-01,8.090032
1998-09-02,8.220514999999999
1998-09-03,8.257797
1998-09-04,8.723811999999999
1998-09-08,8.910219
1998-09-09,8.984781
1998-09-10,9.394875
1998-09-11,10.326906
1998-09-14,10.084579
1998-09-15,9.879531
1998-09-16,9.916813000000001
1998-09-17,9.618563
1998-09-18,9.618563
1998-09-21,9.823609
1998-09-22,9.469438
1998-09-23,10.233703
1998-09-24,10.010015
1998-09-25,10.43875
1998-09-28,10.401468
1998-09-29,10.811563
1998-09-30,10.569235
1998-10-01,10.43875
1998-10-02,10.811563
1998-10-05,11.277578
1998-10-06,11.03525
1998-10-07,10.737
1998-10-08,10.401468
1998-10-09,10.625156
1998-10-12,10.830203
1998-10-13,10.513311999999999
1998-10-14,10.401468
1998-10-15,10.531953
1998-10-16,10.531953
1998-10-19,10.084579
1998-10-20,10.010015
1998-10-21,9.674484
1998-10-22,9.655844
1998-10-23,9.786328
1998-10-26,9.954094
1998-10-27,9.804969
1998-10-28,9.376234
1998-10-29,9.674484
1998-10-30,9.749047000000001
1998-11-02,9.730406
1998-11-03,9.879531
1998-11-04,9.804969
1998-11-05,9.413516
1998-11-06,9.544
1998-11-09,9.432157
1998-11-10,9.208468
1998-11-11,9.115266
1998-11-12,9.525359
1998-11-13,9.525359
1998-11-16,9.376234
1998-11-17,9.189828
1998-11-18,9.096625
1998-11-19,8.9475
1998-11-20,9.003422
1998-11-23,9.096625
1998-11-24,8.9475
1998-11-25,8.742453999999999
1998-11-27,8.891577999999999
1998-11-30,8.462844
1998-12-01,8.723811999999999
1998-12-02,8.518765
1998-12-03,8.257797
1998-12-04,8.518765
1998-12-07,8.481484
1998-12-08,8.462844
1998-12-09,8.63061
1998-12-10,8.444203
1998-12-11,8.276438
1998-12-14,8.257797
1998-12-15,8.239157
1998-12-16,8.425563
1998-12-17,8.239157
1998-12-18,8.313719
1998-12-21,8.183233999999999
1998-12-22,8.108672
1998-12-23,8.444203
1998-12-24,8.332359
1998-12-28,8.686531
1998-12-29,8.798375
1998-12-30,8.835656
1998-12-31,8.984781
1999-01-04,8.761094
1999-01-05,8.611969
1999-01-06,8.891577999999999
1999-01-07,8.9475
1999-01-08,9.208468
1999-01-11,9.189828
1999-01-12,8.872937
1999-01-13,8.425563
1999-01-14,8.313719
1999-01-15,8.667891000000001
1999-01-19,8.481484
1999-01-20,8.593328
1999-01-21,8.406922
1999-01-22,8.183233999999999
1999-01-25,7.7545
1999-01-26,7.568094
1999-01-27,7.325766000000001
1999-01-28,7.083436999999999
1999-01-29,6.785188000000001
1999-02-01,6.85975
1999-02-02,6.878391000000001
1999-02-03,6.9715940000000005
1999-02-04,6.85975
1999-02-05,7.139359
1999-02-08,7.344405999999999
1999-02-09,7.027514999999999
1999-02-10,7.213922
1999-02-11,7.008875
1999-02-12,6.803828
1999-02-16,6.710625
1999-02-17,6.356453
1999-02-18,6.26325
1999-02-19,6.300530999999999
1999-02-22,6.412375
1999-02-23,6.524219
1999-02-24,6.356453
1999-02-25,6.076844
1999-02-26,6.170047
1999-03-01,6.0209220000000006
1999-03-02,5.965
1999-03-03,5.965
1999-03-04,5.983641
1999-03-05,5.965
1999-03-08,6.431015
1999-03-09,6.431015
1999-03-10,7.046156
1999-03-11,6.990234
1999-03-12,7.195281
1999-03-15,6.915672
1999-03-16,7.083436999999999
1999-03-17,7.307125
1999-03-18,7.568094
1999-03-19,7.45625
1999-03-22,8.015469
1999-03-23,7.8290619999999995
1999-03-24,8.127313000000001
1999-03-25,8.127313000000001
1999-03-26,8.164594000000001
1999-03-29,8.444203
1999-03-30,8.332359
1999-03-31,8.201875
1999-04-01,8.313719
1999-04-05,8.444203
1999-04-06,8.257797
1999-04-07,8.201875
1999-04-08,8.257797
1999-04-09,8.406922
1999-04-12,8.313719
1999-04-13,8.425563
1999-04-14,8.090032
1999-04-15,8.164594000000001
1999-04-16,8.444203
1999-04-19,8.723811999999999
1999-04-20,8.574688
1999-04-21,8.462844
1999-04-22,8.276438
1999-04-23,8.034108999999999
1999-04-26,7.8290619999999995
1999-04-27,8.034108999999999
1999-04-28,8.817016
1999-04-29,9.208468
1999-04-30,9.320313
1999-05-03,9.059343
1999-05-04,9.115266
1999-05-05,9.171187
1999-05-06,9.208468
1999-05-07,9.003422
1999-05-10,9.003422
1999-05-11,9.003422
1999-05-12,8.63061
1999-05-13,8.835656
1999-05-14,8.872937
1999-05-17,8.63061
1999-05-18,8.611969
1999-05-19,8.872937
1999-05-20,8.9475
1999-05-21,9.283031
1999-05-24,8.798375
1999-05-25,8.574688
1999-05-26,9.096625
1999-05-27,8.835656
1999-05-28,8.92886
1999-06-01,8.723811999999999
1999-06-02,8.872937
1999-06-03,9.152547
1999-06-04,9.171187
1999-06-07,9.227109
1999-06-08,8.9475
1999-06-09,9.264391
1999-06-10,9.432157
1999-06-11,9.432157
1999-06-14,9.56264
1999-06-15,9.637203
1999-06-16,9.581282
1999-06-17,9.56264
1999-06-18,9.655844
1999-06-21,9.506719
1999-06-22,9.525359
1999-06-23,9.674484
1999-06-24,9.488078
1999-06-25,9.413516
1999-06-28,9.450797
1999-06-29,9.469438
1999-06-30,9.711765
1999-07-01,9.655844
1999-07-02,9.618563
1999-07-06,9.823609
1999-07-07,9.823609
1999-07-08,9.730406
1999-07-09,9.581282
1999-07-12,9.916813000000001
1999-07-13,9.599922
1999-07-14,9.786328
1999-07-15,9.84225
1999-07-16,9.804969
1999-07-19,9.637203
1999-07-20,9.301672
1999-07-21,9.413516
1999-07-22,9.171187
1999-07-23,9.189828
1999-07-26,9.283031
1999-07-27,9.264391
1999-07-28,9.227109
1999-07-29,9.022062
1999-07-30,9.059343
1999-08-02,9.077985
1999-08-03,9.096625
1999-08-04,8.966141
1999-08-05,9.096625
1999-08-06,9.264391
1999-08-09,9.506719
1999-08-10,9.544
1999-08-11,9.581282
1999-08-12,9.655844
1999-08-13,9.599922
1999-08-16,9.506719
1999-08-17,9.469438
1999-08-18,9.394875
1999-08-19,9.394875
1999-08-20,9.394875
1999-08-23,9.506719
1999-08-24,9.227109
1999-08-25,9.003422
1999-08-26,9.003422
1999-08-27,8.891577999999999
1999-08-30,9.077985
1999-08-31,9.283031
1999-09-01,9.488078
1999-09-02,9.171187
1999-09-03,9.208468
1999-09-07,9.432157
1999-09-08,9.674484
1999-09-09,9.916813000000001
1999-09-10,9.618563
1999-09-13,9.56264
1999-09-14,9.544
1999-09-15,9.450797
1999-09-16,9.525359
1999-09-17,9.599922
1999-09-20,9.338953
1999-09-21,9.133906
1999-09-22,9.152547
1999-09-23,9.059343
1999-09-24,8.761094
1999-09-27,8.984781
1999-09-28,8.705172
1999-09-29,8.705172
1999-09-30,8.723811999999999
1999-10-01,8.481484
1999-10-04,8.351
1999-10-05,8.201875
1999-10-06,8.295078
1999-10-07,8.07139
1999-10-08,7.978188
1999-10-11,8.05275
1999-10-12,8.05275
1999-10-13,8.351
1999-10-14,8.295078
1999-10-15,8.07139
1999-10-18,8.127313000000001
1999-10-19,8.183233999999999
1999-10-20,8.276438
1999-10-21,8.537405999999999
1999-10-22,8.779735
1999-10-25,8.481484
1999-10-26,8.276438
1999-10-27,8.64925
1999-10-28,8.537405999999999
1999-10-29,8.686531
1999-11-01,8.742453999999999
1999-11-02,8.537405999999999
1999-11-03,8.276438
1999-11-04,8.267118
1999-11-05,8.164594000000001
1999-11-08,8.295078
1999-11-09,8.425563
1999-11-10,8.705172
1999-11-11,8.705172
1999-11-12,8.798375
1999-11-15,8.761094
1999-11-16,8.835656
1999-11-17,8.891577999999999
1999-11-18,8.910219
1999-11-19,8.817016
1999-11-22,8.537405999999999
1999-11-23,8.127313000000001
1999-11-24,8.257797
1999-11-26,8.127313000000001
1999-11-29,7.959547
1999-11-30,7.884983999999999
1999-12-01,7.959547
1999-12-02,7.810422
1999-12-03,7.717219
1999-12-06,7.568094
1999-12-07,7.474891
1999-12-08,7.2884850000000005
1999-12-09,7.605375
1999-12-10,7.735859
1999-12-13,7.735859
1999-12-14,7.791780999999999
1999-12-15,7.978188
1999-12-16,8.090032
1999-12-17,8.332359
1999-12-20,7.7545
1999-12-21,7.735859
1999-12-22,7.549453
1999-12-23,7.903625
1999-12-27,7.6985779999999995
1999-12-28,7.6985779999999995
1999-12-29,7.642656
1999-12-30,7.437608999999999
1999-12-31,7.363047
2000-01-03,7.232563000000001
2000-01-04,6.952953
2000-01-05,7.139359
2000-01-06,7.903625
2000-01-07,8.127313000000001
2000-01-10,7.717219
2000-01-11,7.810422
2000-01-12,7.735859
2000-01-13,7.7545
2000-01-14,7.7545
2000-01-18,7.884983999999999
2000-01-19,7.959547
2000-01-20,7.679937
2000-01-21,7.940906
2000-01-24,7.568094
2000-01-25,7.400328
2000-01-26,7.45625
2000-01-27,7.269844
2000-01-28,7.344405999999999
2000-01-31,7.661297
2000-02-01,7.363047
2000-02-02,7.624016
2000-02-03,7.474891
2000-02-04,7.307125
2000-02-07,7.45625
2000-02-08,7.2884850000000005
2000-02-09,6.9715940000000005
2000-02-10,7.139359
2000-02-11,6.85975
2000-02-14,6.9715940000000005
2000-02-15,7.139359
2000-02-16,7.2884850000000005
2000-02-17,7.251203
2000-02-18,6.934311999999999
2000-02-22,6.85975
2000-02-23,6.54286
2000-02-24,6.431015
2000-02-25,6.3378120000000004
2000-02-28,6.356453
2000-02-29,6.449656
2000-03-01,6.654703
2000-03-02,7.027514999999999
2000-03-03,6.915672
2000-03-06,6.897031
2000-03-07,7.3816880000000005
2000-03-08,7.325766000000001
2000-03-09,7.400328
2000-03-10,7.45625
2000-03-13,7.45625
2000-03-14,7.363047
2000-03-15,7.586734
2000-03-16,7.735859
2000-03-17,7.251203
2000-03-20,7.195281
2000-03-21,7.307125
2000-03-22,7.139359
2000-03-23,6.785188000000001
2000-03-24,6.785188000000001
2000-03-27,6.934311999999999
2000-03-28,6.822469
2000-03-29,7.120719
2000-03-30,7.530811999999999
2000-03-31,7.77314
2000-04-03,7.6985779999999995
2000-04-04,7.530811999999999
2000-04-05,7.251203
2000-04-06,7.363047
2000-04-07,7.325766000000001
2000-04-10,7.120719
2000-04-11,7.232563000000001
2000-04-12,7.624016
2000-04-13,7.5121720000000005
2000-04-14,7.251203
2000-04-17,7.046156
2000-04-18,7.139359
2000-04-19,7.586734
2000-04-20,7.064797
2000-04-24,7.046156
2000-04-25,7.269844
2000-04-26,7.176641
2000-04-27,7.232563000000001
2000-04-28,6.934311999999999
2000-05-01,6.897031
2000-05-02,7.120719
2000-05-03,6.85975
2000-05-04,6.952953
2000-05-05,7.064797
2000-05-08,7.195281
2000-05-09,7.046156
2000-05-10,6.9715940000000005
2000-05-11,7.3816880000000005
2000-05-12,7.45625
2000-05-15,7.642656
2000-05-16,7.474891
2000-05-17,7.717219
2000-05-18,7.568094
2000-05-19,7.568094
2000-05-22,7.474891
2000-05-23,7.474891
2000-05-24,7.530811999999999
2000-05-25,7.325766000000001
2000-05-26,7.717219
2000-05-30,7.679937
2000-05-31,8.108672
2000-06-01,8.090032
2000-06-02,7.847703
2000-06-05,7.717219
2000-06-06,7.987508
2000-06-07,7.8290619999999995
2000-06-08,8.034108999999999
2000-06-09,7.940906
2000-06-12,8.313719
2000-06-13,8.276438
2000-06-14,8.500125
2000-06-15,8.05275
2000-06-16,8.351
2000-06-19,8.108672
2000-06-20,8.108672
2000-06-21,8.239157
2000-06-22,8.108672
2000-06-23,8.108672
2000-06-26,8.034108999999999
2000-06-27,7.884983999999999
2000-06-28,7.819742
2000-06-29,7.9222660000000005
2000-06-30,7.474891
2000-07-03,7.679937
2000-07-05,7.307125
2000-07-06,7.325766000000001
2000-07-07,7.344405999999999
2000-07-10,7.530811999999999
2000-07-11,7.7545
2000-07-12,7.586734
2000-07-13,7.549453
2000-07-14,7.679937
2000-07-17,7.586734
2000-07-18,7.624016
2000-07-19,7.624016
2000-07-20,7.586734
2000-07-21,7.325766000000001
2000-07-24,7.158
2000-07-25,7.102078
2000-07-26,7.064797
2000-07-27,7.3816880000000005
2000-07-28,7.325766000000001
2000-07-31,7.2884850000000005
2000-08-01,7.307125
2000-08-02,7.493531
2000-08-03,7.679937
2000-08-04,7.6985779999999995
2000-08-07,7.703238000000001
2000-08-08,7.624016
2000-08-09,7.77314
2000-08-10,7.964207000000001
2000-08-11,7.884983999999999
2000-08-14,7.9222660000000005
2000-08-15,7.9222660000000005
2000-08-16,8.090032
2000-08-17,8.257797
2000-08-18,8.169253999999999
2000-08-21,8.127313000000001
2000-08-22,8.239157
2000-08-23,8.369639999999999
2000-08-24,7.959547
2000-08-25,8.127313000000001
2000-08-28,8.015469
2000-08-29,8.262457000000001
2000-08-30,8.141293
2000-08-31,8.178575
2000-09-01,8.220514999999999
2000-09-05,8.3277
2000-09-06,8.556046
2000-09-07,8.462844
2000-09-08,8.462844
2000-09-11,8.714492
2000-09-12,8.63061
2000-09-13,8.406922
2000-09-14,8.369639999999999
2000-09-15,8.686531
2000-09-18,8.672551
2000-09-19,8.425563
2000-09-20,8.462844
2000-09-21,8.295078
2000-09-22,8.085371
2000-09-25,7.9222660000000005
2000-09-26,8.183233999999999
2000-09-27,8.425563
2000-09-28,8.430223
2000-09-29,8.462844
2000-10-02,8.667891000000001
2000-10-03,8.593328
2000-10-04,8.351
2000-10-05,8.257797
2000-10-06,8.145953
2000-10-09,8.462844
2000-10-10,8.686531
2000-10-11,8.64925
2000-10-12,8.891577999999999
2000-10-13,8.537405999999999
2000-10-16,8.518765
2000-10-17,8.500125
2000-10-18,8.201875
2000-10-19,8.295078
2000-10-20,8.481484
2000-10-23,8.257797
2000-10-24,8.108672
2000-10-25,7.884983999999999
2000-10-26,7.940906
2000-10-27,7.8290619999999995
2000-10-30,8.090032
2000-10-31,8.108672
2000-11-01,8.388281
2000-11-02,8.201875
2000-11-03,8.201875
2000-11-06,8.127313000000001
2000-11-07,8.145953
2000-11-08,8.05275
2000-11-09,7.9222660000000005
2000-11-10,8.108672
2000-11-13,8.07139
2000-11-14,8.145953
2000-11-15,8.201875
2000-11-16,8.276438
2000-11-17,8.276438
2000-11-20,8.239157
2000-11-21,8.313719
2000-11-22,8.332359
2000-11-24,8.332359
2000-11-27,8.406922
2000-11-28,8.481484
2000-11-29,8.201875
2000-11-30,7.866344000000001
2000-12-01,8.05275
2000-12-04,8.015469
2000-12-05,7.959547
2000-12-06,7.959547
2000-12-07,7.959547
2000-12-08,7.884983999999999
2000-12-11,7.810422
2000-12-12,7.866344000000001
2000-12-13,7.866344000000001
2000-12-14,7.586734
2000-12-15,7.717219
2000-12-18,7.847703
2000-12-19,7.959547
2000-12-20,7.791780999999999
2000-12-21,7.959547
2000-12-22,8.07139
2000-12-26,8.332359
2000-12-27,8.481484
2000-12-28,8.574688
2000-12-29,8.276438
2001-01-02,8.332359
2001-01-03,8.145953
2001-01-04,8.183233999999999
2001-01-05,8.425563
2001-01-08,8.332359
2001-01-09,8.220514999999999
2001-01-10,8.201875
2001-01-11,8.183233999999999
2001-01-12,8.257797
2001-01-16,8.351
2001-01-17,8.183233999999999
2001-01-18,7.996828
2001-01-19,8.05275
2001-01-22,8.05275
2001-01-23,8.201875
2001-01-24,8.145953
2001-01-25,8.164594000000001
2001-01-26,8.108672
2001-01-29,8.189945
2001-01-30,8.058715
2001-01-31,8.16012
2001-02-01,8.05275
2001-02-02,8.2317
2001-02-05,8.342052
2001-02-06,8.461352
2001-02-07,8.428545
2001-02-08,8.42258
2001-02-09,8.571705
2001-02-12,8.634337
2001-02-13,8.500125
2001-02-14,8.56574
2001-02-15,8.500125
2001-02-16,8.401703
2001-02-20,8.443458
2001-02-21,8.351
2001-02-22,8.32714
2001-02-23,8.306263000000001
2001-02-26,8.33907
2001-02-27,8.318192
2001-02-28,8.237665
2001-03-01,8.2317
2001-03-02,8.36293
2001-03-05,8.491178
2001-03-06,8.550827
2001-03-07,8.777497
2001-03-08,8.810305
2001-03-09,8.753637
2001-03-12,8.640303
2001-03-13,8.488195
2001-03-14,8.416615
2001-03-15,8.288367
2001-03-16,8.264507
2001-03-19,8.428545
2001-03-20,8.4703
2001-03-21,8.201875
2001-03-22,7.876782
2001-03-23,7.903625
2001-03-26,7.987135
2001-03-27,8.05275
2001-03-28,7.9931
2001-03-29,7.9573100000000005
2001-03-30,8.037837
2001-04-02,7.9573100000000005
2001-04-03,7.86187
2001-04-04,7.966258
2001-04-05,8.24363
2001-04-06,8.288367
2001-04-09,8.48223
2001-04-10,8.5896
2001-04-11,8.455387
2001-04-12,8.667145
2001-04-16,8.881885
2001-04-17,8.923639999999999
2001-04-18,8.825217
2001-04-19,8.688023
2001-04-20,8.858025
2001-04-23,9.356103
2001-04-24,9.526105000000001
2001-04-25,9.499263000000001
2001-04-26,9.463472
2001-04-27,9.4247
2001-04-30,9.53207
2001-05-01,9.439612
2001-05-02,9.022062
2001-05-03,8.986272999999999
2001-05-04,9.153293
