Date,CLF
1997-02-20,5.40625
1997-02-21,5.484375
1997-02-24,5.375
1997-02-25,5.390625
1997-02-26,5.359375
1997-02-27,5.40625
1997-02-28,5.375
1997-03-03,5.40625
1997-03-04,5.375
1997-03-05,5.25
1997-03-06,5.234375
1997-03-07,5.234375
1997-03-10,5.25
1997-03-11,5.328125
1997-03-12,5.3125
1997-03-13,5.28125
1997-03-14,5.234375
1997-03-17,5.21875
1997-03-18,5.203125
1997-03-19,5.234375
1997-03-20,5.203125
1997-03-21,5.1875
1997-03-24,5.234375
1997-03-25,5.21875
1997-03-26,5.296875
1997-03-27,5.296875
1997-03-31,5.28125
1997-04-01,5.265625
1997-04-02,5.25
1997-04-03,5.234375
1997-04-04,5.296875
1997-04-07,5.28125
1997-04-08,5.296875
1997-04-09,5.28125
1997-04-10,5.296875
1997-04-11,5.21875
1997-04-14,5.234375
1997-04-15,5.25
1997-04-16,5.25
1997-04-17,5.34375
1997-04-18,5.296875
1997-04-21,5.234375
1997-04-22,5.25
1997-04-23,5.25
1997-04-24,5.234375
1997-04-25,5.234375
1997-04-28,5.234375
1997-04-29,5.25
1997-04-30,5.296875
1997-05-01,5.234375
1997-05-02,5.25
1997-05-05,5.3125
1997-05-06,5.375
1997-05-07,5.359375
1997-05-08,5.375
1997-05-09,5.34375
1997-05-12,5.375
1997-05-13,5.375
1997-05-14,5.234375
1997-05-15,5.234375
1997-05-16,5.25
1997-05-19,5.265625
1997-05-20,5.265625
1997-05-21,5.265625
1997-05-22,5.265625
1997-05-23,5.28125
1997-05-27,5.296875
1997-05-28,5.375
1997-05-29,5.296875
1997-05-30,5.28125
1997-06-02,5.3125
1997-06-03,5.3125
1997-06-04,5.28125
1997-06-05,5.3125
1997-06-06,5.296875
1997-06-09,5.28125
1997-06-10,5.28125
1997-06-11,5.3125
1997-06-12,5.296875
1997-06-13,5.328125
1997-06-16,5.28125
1997-06-17,5.21875
1997-06-18,5.1875
1997-06-19,5.1875
1997-06-20,5.125
1997-06-23,5.046875
1997-06-24,5.0625
1997-06-25,5.046875
1997-06-26,5.03125
1997-06-27,5.125
1997-06-30,5.09375
1997-07-01,5.117188
1997-07-02,5.15625
1997-07-03,5.148438
1997-07-07,5.171875
1997-07-08,5.34375
1997-07-09,5.179688
1997-07-10,5.1875
1997-07-11,5.195313
1997-07-14,5.265625
1997-07-15,5.3125
1997-07-16,5.367188
1997-07-17,5.3125
1997-07-18,5.289063
1997-07-21,5.265625
1997-07-22,5.296875
1997-07-23,5.257813
1997-07-24,5.320313
1997-07-25,5.375
1997-07-28,5.390625
1997-07-29,5.390625
1997-07-30,5.398438
1997-07-31,5.4375
1997-08-01,5.359375
1997-08-04,5.476563
1997-08-05,5.429688
1997-08-06,5.5
1997-08-07,5.5
1997-08-08,5.351563
1997-08-11,5.359375
1997-08-12,5.3125
1997-08-13,5.273438
1997-08-14,5.296875
1997-08-15,5.242188
1997-08-18,5.265625
1997-08-19,5.257813
1997-08-20,5.328125
1997-08-21,5.210938
1997-08-22,5.21875
1997-08-25,5.140625
1997-08-26,5.203125
1997-08-27,5.273438
1997-08-28,5.15625
1997-08-29,5.210938
1997-09-02,5.203125
1997-09-03,5.195313
1997-09-04,5.25
1997-09-05,5.257813
1997-09-08,5.335938
1997-09-09,5.40625
1997-09-10,5.375
1997-09-11,5.429688
1997-09-12,5.523438
1997-09-15,5.484375
1997-09-16,5.601563
1997-09-17,5.523438
1997-09-18,5.546875
1997-09-19,5.5
1997-09-22,5.414063
1997-09-23,5.335938
1997-09-24,5.359375
1997-09-25,5.351563
1997-09-26,5.445313
1997-09-29,5.421875
1997-09-30,5.453125
1997-10-01,5.507813
1997-10-02,5.585938
1997-10-03,5.484375
1997-10-06,5.5625
1997-10-07,5.59375
1997-10-08,5.539063
1997-10-09,5.539063
1997-10-10,5.570313
1997-10-13,5.609375
1997-10-14,5.6875
1997-10-15,5.703125
1997-10-16,5.796875
1997-10-17,5.578125
1997-10-20,5.765625
1997-10-21,5.78125
1997-10-22,5.796875
1997-10-23,5.679688
1997-10-24,5.679688
1997-10-27,5.367188
1997-10-28,5.5
1997-10-29,5.554688
1997-10-30,5.382813
1997-10-31,5.429688
1997-11-03,5.445313
1997-11-04,5.539063
1997-11-05,5.640625
1997-11-06,5.539063
1997-11-07,5.375
1997-11-10,5.367188
1997-11-11,5.351563
1997-11-12,5.296875
1997-11-13,5.28125
1997-11-14,5.273438
1997-11-17,5.46875
1997-11-18,5.460938
1997-11-19,5.289063
1997-11-20,5.351563
1997-11-21,5.3125
1997-11-24,5.164063
1997-11-25,5.21875
1997-11-26,5.375
1997-11-28,5.390625
1997-12-01,5.34375
1997-12-02,5.359375
1997-12-03,5.359375
1997-12-04,5.273438
1997-12-05,5.320313
1997-12-08,5.34375
1997-12-09,5.375
1997-12-10,5.359375
1997-12-11,5.34375
1997-12-12,5.445313
1997-12-15,5.476563
1997-12-16,5.515625
1997-12-17,5.546875
1997-12-18,5.46875
1997-12-19,5.476563
1997-12-22,5.625
1997-12-23,5.59375
1997-12-24,5.601563
1997-12-26,5.609375
1997-12-29,5.640625
1997-12-30,5.726563
1997-12-31,5.726563
1998-01-02,5.8125
1998-01-05,5.828125
1998-01-06,5.734375
1998-01-07,5.78125
1998-01-08,5.6875
1998-01-09,5.445313
1998-01-12,5.585938
1998-01-13,5.570313
1998-01-14,5.609375
1998-01-15,5.476563
1998-01-16,5.578125
1998-01-20,5.664063
1998-01-21,5.585938
1998-01-22,5.484375
1998-01-23,5.664063
1998-01-26,5.757813
1998-01-27,5.828125
1998-01-28,6.078125
1998-01-29,6.132813
1998-01-30,6.09375
1998-02-02,6.273438
1998-02-03,6.25
1998-02-04,6.1875
1998-02-05,6.304688
1998-02-06,6.265625
1998-02-09,6.296875
1998-02-10,6.398438
1998-02-11,6.46875
1998-02-12,6.351563
1998-02-13,6.335938
1998-02-17,6.367188
1998-02-18,6.367188
1998-02-19,6.375
1998-02-20,6.273438
1998-02-23,6.375
1998-02-24,6.289063
1998-02-25,6.351563
1998-02-26,6.367188
1998-02-27,6.421875
1998-03-02,6.578125
1998-03-03,6.609375
1998-03-04,6.5859380000000005
1998-03-05,6.5625
1998-03-06,6.59375
1998-03-09,6.5
1998-03-10,6.59375
1998-03-11,6.6015630000000005
1998-03-12,6.6171880000000005
1998-03-13,6.625
1998-03-16,6.640625
1998-03-17,6.75
1998-03-18,6.640625
1998-03-19,6.8125
1998-03-20,6.6875
1998-03-23,6.6484380000000005
1998-03-24,6.7265630000000005
1998-03-25,6.84375
1998-03-26,6.7265630000000005
1998-03-27,6.6328130000000005
1998-03-30,6.796875
1998-03-31,6.71875
1998-04-01,6.828125
1998-04-02,7.0234380000000005
1998-04-03,6.8671880000000005
1998-04-06,6.921875
1998-04-07,6.8984380000000005
1998-04-08,6.875
1998-04-09,6.8984380000000005
1998-04-13,7.0
1998-04-14,7.0234380000000005
1998-04-15,7.0703130000000005
1998-04-16,6.84375
1998-04-17,7.1328130000000005
1998-04-20,7.078125
1998-04-21,6.921875
1998-04-22,6.96875
1998-04-23,6.8125
1998-04-24,6.7109380000000005
1998-04-27,6.703125
1998-04-28,6.6484380000000005
1998-04-29,6.7265630000000005
1998-04-30,7.0
1998-05-01,6.9375
1998-05-04,7.015625
1998-05-05,6.828125
1998-05-06,6.8125
1998-05-07,6.765625
1998-05-08,6.734375
1998-05-11,6.75
1998-05-12,6.671875
1998-05-13,6.8359380000000005
1998-05-14,6.921875
1998-05-15,7.0
1998-05-18,6.90625
1998-05-19,6.8203130000000005
1998-05-20,6.875
1998-05-21,6.859375
1998-05-22,6.875
1998-05-26,6.734375
1998-05-27,6.5
1998-05-28,6.609375
1998-05-29,6.6171880000000005
1998-06-01,6.5
1998-06-02,6.5
1998-06-03,6.382813
1998-06-04,6.4375
1998-06-05,6.5
1998-06-08,6.640625
1998-06-09,6.6328130000000005
1998-06-10,6.515625
1998-06-11,6.414063
1998-06-12,6.382813
1998-06-15,6.226563
1998-06-16,6.359375
1998-06-17,6.75
1998-06-18,6.59375
1998-06-19,6.875
1998-06-22,6.796875
1998-06-23,6.8515630000000005
1998-06-24,6.875
1998-06-25,6.625
1998-06-26,6.7421880000000005
1998-06-29,6.796875
1998-06-30,6.703125
1998-07-01,6.84375
1998-07-02,6.9140630000000005
1998-07-06,6.9921880000000005
1998-07-07,7.109375
1998-07-08,6.953125
1998-07-09,7.0859380000000005
1998-07-10,7.046875
1998-07-13,6.875
1998-07-14,7.015625
1998-07-15,7.0
1998-07-16,7.1328130000000005
1998-07-17,7.125
1998-07-20,7.1171880000000005
1998-07-21,7.0390630000000005
1998-07-22,6.96875
1998-07-23,6.8125
1998-07-24,6.6875
1998-07-27,6.429688
1998-07-28,6.265625
1998-07-29,6.21875
1998-07-30,6.25
1998-07-31,6.039063
1998-08-03,6.054688
1998-08-04,6.054688
1998-08-05,6.125
1998-08-06,6.046875
1998-08-07,6.101563
1998-08-10,5.90625
1998-08-11,5.789063
1998-08-12,5.828125
1998-08-13,5.765625
1998-08-14,5.734375
1998-08-17,5.679688
1998-08-18,5.648438
1998-08-19,5.554688
1998-08-20,5.351563
1998-08-21,5.515625
1998-08-24,5.5
1998-08-25,5.359375
1998-08-26,5.273438
1998-08-27,4.960938
1998-08-28,4.867188
1998-08-31,4.5625
1998-09-01,4.78125
1998-09-02,4.859375
1998-09-03,4.804688
1998-09-04,4.859375
1998-09-08,4.984375
1998-09-09,4.828125
1998-09-10,4.796875
1998-09-11,4.90625
1998-09-14,4.945313
1998-09-15,5.0625
1998-09-16,5.054688
1998-09-17,4.929688
1998-09-18,5.039063
1998-09-21,4.953125
1998-09-22,5.023438
1998-09-23,5.078125
1998-09-24,5.015625
1998-09-25,4.96875
1998-09-28,4.9375
1998-09-29,4.96875
1998-09-30,4.875
1998-10-01,4.882813
1998-10-02,5.0
1998-10-05,4.765625
1998-10-06,4.71875
1998-10-07,4.796875
1998-10-08,4.679688
1998-10-09,4.890625
1998-10-12,4.882813
1998-10-13,4.851563
1998-10-14,4.890625
1998-10-15,4.984375
1998-10-16,5.039063
1998-10-19,5.0625
1998-10-20,5.054688
1998-10-21,5.101563
1998-10-22,5.164063
1998-10-23,5.023438
1998-10-26,4.960938
1998-10-27,4.851563
1998-10-28,4.742188
1998-10-29,4.78125
1998-10-30,4.960938
1998-11-02,4.992188
1998-11-03,5.03125
1998-11-04,5.0
1998-11-05,5.070313
1998-11-06,5.007813
1998-11-09,5.03125
1998-11-10,4.898438
1998-11-11,4.859375
1998-11-12,4.859375
1998-11-13,4.765625
1998-11-16,4.8125
1998-11-17,4.789063
1998-11-18,4.75
1998-11-19,4.742188
1998-11-20,4.734375
1998-11-23,4.828125
1998-11-24,4.828125
1998-11-25,4.820313
1998-11-27,4.804688
1998-11-30,4.757813
1998-12-01,4.75
1998-12-02,4.75
1998-12-03,4.75
1998-12-04,4.75
1998-12-07,4.765625
1998-12-08,4.804688
1998-12-09,4.757813
1998-12-10,4.789063
1998-12-11,4.78125
1998-12-14,4.742188
1998-12-15,4.742188
1998-12-16,4.90625
1998-12-17,4.804688
1998-12-18,4.734375
1998-12-21,4.65625
1998-12-22,4.664063
1998-12-23,4.734375
1998-12-24,4.789063
1998-12-28,4.859375
1998-12-29,4.851563
1998-12-30,4.867188
1998-12-31,5.039063
1999-01-04,5.132813
1999-01-05,5.21875
1999-01-06,5.367188
1999-01-07,5.304688
1999-01-08,5.367188
1999-01-11,5.429688
1999-01-12,5.421875
1999-01-13,5.273438
1999-01-14,5.132813
1999-01-15,5.132813
1999-01-19,5.132813
1999-01-20,5.132813
1999-01-21,5.09375
1999-01-22,5.054688
1999-01-25,5.101563
1999-01-26,5.15625
1999-01-27,5.125
1999-01-28,5.195313
1999-01-29,5.109375
1999-02-01,5.117188
1999-02-02,4.984375
1999-02-03,4.945313
1999-02-04,4.90625
1999-02-05,4.882813
1999-02-08,4.75
1999-02-09,4.820313
1999-02-10,4.742188
1999-02-11,4.648438
1999-02-12,4.59375
1999-02-16,4.5
1999-02-17,4.375
1999-02-18,4.257813
1999-02-19,4.421875
1999-02-22,4.554688
1999-02-23,4.507813
1999-02-24,4.507813
1999-02-25,4.648438
1999-02-26,4.632813
1999-03-01,4.648438
1999-03-02,4.539063
1999-03-03,4.304688
1999-03-04,4.335938
1999-03-05,4.34375
1999-03-08,4.34375
1999-03-09,4.367188
1999-03-10,4.398438
1999-03-11,4.328125
1999-03-12,4.296875
1999-03-15,4.375
1999-03-16,4.359375
1999-03-17,4.3125
1999-03-18,4.296875
1999-03-19,4.226563
1999-03-22,4.21875
1999-03-23,4.117188
1999-03-24,4.148438
1999-03-25,4.132813
1999-03-26,4.148438
1999-03-29,4.265625
1999-03-30,4.25
1999-03-31,4.257813
1999-04-01,4.265625
1999-04-05,4.242188
1999-04-06,4.210938
1999-04-07,4.109375
1999-04-08,4.0625
1999-04-09,4.046875
1999-04-12,4.109375
1999-04-13,4.265625
1999-04-14,4.429688
1999-04-15,4.578125
1999-04-16,4.9375
1999-04-19,5.054688
1999-04-20,4.96875
1999-04-21,4.851563
1999-04-22,4.867188
1999-04-23,4.820313
1999-04-26,4.578125
1999-04-27,4.484375
1999-04-28,4.539063
1999-04-29,4.875
1999-04-30,4.976563
1999-05-03,4.96875
1999-05-04,4.882813
1999-05-05,4.851563
1999-05-06,4.945313
1999-05-07,4.835938
1999-05-10,4.828125
1999-05-11,4.875
1999-05-12,4.8125
1999-05-13,4.78125
1999-05-14,4.695313
1999-05-17,4.695313
1999-05-18,4.632813
1999-05-19,4.6875
1999-05-20,4.671875
1999-05-21,4.664063
1999-05-24,4.609375
1999-05-25,4.546875
1999-05-26,4.65625
1999-05-27,4.617188
1999-05-28,4.625
1999-06-01,4.835938
1999-06-02,4.726563
1999-06-03,4.617188
1999-06-04,4.648438
1999-06-07,4.609375
1999-06-08,4.609375
1999-06-09,4.585938
1999-06-10,4.585938
1999-06-11,4.375
1999-06-14,4.445313
1999-06-15,4.53125
1999-06-16,4.523438
1999-06-17,4.492188
1999-06-18,4.359375
1999-06-21,4.289063
1999-06-22,4.234375
1999-06-23,4.15625
1999-06-24,4.023438
1999-06-25,4.046875
1999-06-28,4.0625
1999-06-29,4.09375
1999-06-30,4.046875
1999-07-01,4.039063
1999-07-02,4.054688
1999-07-06,4.054688
1999-07-07,4.046875
1999-07-08,4.0625
1999-07-09,4.15625
1999-07-12,4.171875
1999-07-13,4.203125
1999-07-14,4.257813
1999-07-15,4.273438
1999-07-16,4.257813
1999-07-19,4.25
1999-07-20,4.257813
1999-07-21,4.21875
1999-07-22,4.125
1999-07-23,4.109375
1999-07-26,4.078125
1999-07-27,4.1875
1999-07-28,4.0
1999-07-29,4.0
1999-07-30,4.0
1999-08-02,3.8984379999999996
1999-08-03,3.8203129999999996
1999-08-04,3.8515629999999996
1999-08-05,3.859375
1999-08-06,3.8359379999999996
1999-08-09,3.84375
1999-08-10,3.796875
1999-08-11,3.7734379999999996
1999-08-12,3.796875
1999-08-13,3.9140629999999996
1999-08-16,3.96875
1999-08-17,4.046875
1999-08-18,4.023438
1999-08-19,3.9765629999999996
1999-08-20,4.03125
1999-08-23,4.0
1999-08-24,4.046875
1999-08-25,4.046875
1999-08-26,4.03125
1999-08-27,4.023438
1999-08-30,4.007813
1999-08-31,4.007813
1999-09-01,4.007813
1999-09-02,4.039063
1999-09-03,4.023438
1999-09-07,4.023438
1999-09-08,4.007813
1999-09-09,4.0
1999-09-10,4.007813
1999-09-13,4.03125
1999-09-14,4.046875
1999-09-15,4.0625
1999-09-16,4.0625
1999-09-17,4.023438
1999-09-20,4.0
1999-09-21,3.8671879999999996
1999-09-22,3.9921879999999996
1999-09-23,3.9375
1999-09-24,4.0
1999-09-27,4.085938
1999-09-28,4.179688
1999-09-29,3.953125
1999-09-30,3.890625
1999-10-01,3.9375
1999-10-04,3.953125
1999-10-05,3.90625
1999-10-06,3.875
1999-10-07,3.7890629999999996
1999-10-08,3.78125
1999-10-11,3.8203129999999996
1999-10-12,3.8046879999999996
1999-10-13,3.7734379999999996
1999-10-14,3.7734379999999996
1999-10-15,3.7578129999999996
1999-10-18,3.7421879999999996
1999-10-19,3.703125
1999-10-20,3.640625
1999-10-21,3.53125
1999-10-22,3.6796879999999996
1999-10-25,3.7578129999999996
1999-10-26,3.7421879999999996
1999-10-27,3.703125
1999-10-28,3.6640629999999996
1999-10-29,3.734375
1999-11-01,3.6328129999999996
1999-11-02,3.6171879999999996
1999-11-03,3.6171879999999996
1999-11-04,3.65625
1999-11-05,3.6484379999999996
1999-11-08,3.59375
1999-11-09,3.5859379999999996
1999-11-10,3.53125
1999-11-11,3.59375
1999-11-12,3.6015629999999996
1999-11-15,3.6171879999999996
1999-11-16,3.6171879999999996
1999-11-17,3.578125
1999-11-18,3.578125
1999-11-19,3.5625
1999-11-22,3.53125
1999-11-23,3.390625
1999-11-24,3.46875
1999-11-26,3.5546879999999996
1999-11-29,3.578125
1999-11-30,3.65625
1999-12-01,3.484375
1999-12-02,3.5546879999999996
1999-12-03,3.890625
1999-12-06,3.875
1999-12-07,3.625
1999-12-08,3.7265629999999996
1999-12-09,3.71875
1999-12-10,3.75
1999-12-13,3.8046879999999996
1999-12-14,3.8046879999999996
1999-12-15,3.84375
1999-12-16,3.796875
1999-12-17,3.75
1999-12-20,3.75
1999-12-21,3.7890629999999996
1999-12-22,3.796875
1999-12-23,3.8046879999999996
1999-12-27,3.8984379999999996
1999-12-28,3.8671879999999996
1999-12-29,3.84375
1999-12-30,3.890625
1999-12-31,3.890625
2000-01-03,3.7734379999999996
2000-01-04,3.7578129999999996
2000-01-05,3.703125
2000-01-06,3.875
2000-01-07,3.828125
2000-01-10,3.75
2000-01-11,3.6953129999999996
2000-01-12,3.7109379999999996
2000-01-13,3.7578129999999996
2000-01-14,3.765625
2000-01-18,3.75
2000-01-19,3.6875
2000-01-20,3.671875
2000-01-21,3.59375
2000-01-24,3.578125
2000-01-25,3.5078129999999996
2000-01-26,3.5234379999999996
2000-01-27,3.515625
2000-01-28,3.5234379999999996
2000-01-31,3.4921879999999996
2000-02-01,3.421875
2000-02-02,3.34375
2000-02-03,3.328125
2000-02-04,3.40625
2000-02-07,3.4375
2000-02-08,3.4375
2000-02-09,3.4140629999999996
2000-02-10,3.4453129999999996
2000-02-11,3.4765629999999996
2000-02-14,3.390625
2000-02-15,3.3046879999999996
2000-02-16,3.21875
2000-02-17,3.21875
2000-02-18,3.148438
2000-02-22,3.109375
2000-02-23,3.148438
2000-02-24,3.039063
2000-02-25,2.929688
2000-02-28,3.0
2000-02-29,3.117188
2000-03-01,3.015625
2000-03-02,3.070313
2000-03-03,2.976563
2000-03-06,2.984375
2000-03-07,2.875
2000-03-08,2.875
2000-03-09,2.960938
2000-03-10,2.929688
2000-03-13,2.820313
2000-03-14,2.867188
2000-03-15,2.921875
2000-03-16,3.171875
2000-03-17,3.210938
2000-03-20,3.242188
2000-03-21,3.242188
2000-03-22,3.25
2000-03-23,3.25
2000-03-24,3.179688
2000-03-27,2.992188
2000-03-28,2.984375
2000-03-29,2.828125
2000-03-30,2.859375
2000-03-31,2.953125
2000-04-03,2.882813
2000-04-04,2.976563
2000-04-05,2.90625
2000-04-06,2.953125
2000-04-07,2.890625
2000-04-10,2.929688
2000-04-11,2.882813
2000-04-12,2.945313
2000-04-13,2.914063
2000-04-14,2.96875
2000-04-17,2.953125
2000-04-18,2.890625
2000-04-19,2.929688
2000-04-20,3.015625
2000-04-24,2.945313
2000-04-25,3.0
2000-04-26,3.03125
2000-04-27,3.054688
2000-04-28,3.070313
2000-05-01,3.078125
2000-05-02,3.078125
2000-05-03,3.0625
2000-05-04,3.101563
2000-05-05,3.09375
2000-05-08,3.078125
2000-05-09,3.03125
2000-05-10,3.015625
2000-05-11,3.0625
2000-05-12,3.109375
2000-05-15,3.226563
2000-05-16,3.15625
2000-05-17,3.0625
2000-05-18,2.953125
2000-05-19,2.859375
2000-05-22,2.84375
2000-05-23,2.773438
2000-05-24,3.007813
2000-05-25,2.953125
2000-05-26,2.960938
2000-05-30,3.109375
2000-05-31,3.179688
2000-06-01,3.210938
2000-06-02,3.210938
2000-06-05,3.0625
2000-06-06,3.21875
2000-06-07,3.171875
2000-06-08,3.148438
2000-06-09,3.164063
2000-06-12,3.1875
2000-06-13,3.210938
2000-06-14,3.203125
2000-06-15,3.210938
2000-06-16,3.234375
2000-06-19,3.257813
2000-06-20,3.226563
2000-06-21,3.226563
2000-06-22,3.132813
2000-06-23,3.140625
2000-06-26,3.140625
2000-06-27,3.179688
2000-06-28,3.179688
2000-06-29,3.242188
2000-06-30,3.226563
2000-07-03,3.242188
2000-07-05,3.226563
2000-07-06,3.25
2000-07-07,3.203125
2000-07-10,3.179688
2000-07-11,3.1875
2000-07-12,3.203125
2000-07-13,3.1875
2000-07-14,3.15625
2000-07-17,3.15625
2000-07-18,3.132813
2000-07-19,3.085938
2000-07-20,3.101563
2000-07-21,3.0625
2000-07-24,3.03125
2000-07-25,3.039063
2000-07-26,3.117188
2000-07-27,3.0625
2000-07-28,3.015625
2000-07-31,3.101563
2000-08-01,3.164063
2000-08-02,3.25
2000-08-03,3.203125
2000-08-04,3.171875
2000-08-07,3.164063
2000-08-08,3.164063
2000-08-09,3.179688
2000-08-10,3.117188
2000-08-11,3.125
2000-08-14,3.125
2000-08-15,3.125
2000-08-16,3.195313
2000-08-17,3.1875
2000-08-18,3.1875
2000-08-21,3.164063
2000-08-22,3.148438
2000-08-23,3.171875
2000-08-24,3.140625
2000-08-25,3.117188
2000-08-28,3.046875
2000-08-29,3.007813
2000-08-30,3.023438
2000-08-31,3.140625
2000-09-01,3.164063
2000-09-05,3.328125
2000-09-06,3.375
2000-09-07,3.3125
2000-09-08,3.3125
2000-09-11,3.3125
2000-09-12,3.21875
2000-09-13,3.265625
2000-09-14,3.2890629999999996
2000-09-15,3.15625
2000-09-18,3.054688
2000-09-19,3.0625
2000-09-20,3.03125
2000-09-21,2.945313
2000-09-22,2.90625
2000-09-25,2.914063
2000-09-26,2.867188
2000-09-27,2.882813
2000-09-28,2.914063
2000-09-29,2.859375
2000-10-02,2.71875
2000-10-03,2.773438
2000-10-04,2.875
2000-10-05,2.804688
2000-10-06,2.820313
2000-10-09,2.78125
2000-10-10,2.820313
2000-10-11,2.757813
2000-10-12,2.640625
2000-10-13,2.75
2000-10-16,2.726563
2000-10-17,2.710938
2000-10-18,2.710938
2000-10-19,2.703125
2000-10-20,2.671875
2000-10-23,2.648438
2000-10-24,2.640625
2000-10-25,2.585938
2000-10-26,2.546875
2000-10-27,2.484375
2000-10-30,2.507813
2000-10-31,2.578125
2000-11-01,2.570313
2000-11-02,2.617188
2000-11-03,2.585938
2000-11-06,2.609375
2000-11-07,2.617188
2000-11-08,2.734375
2000-11-09,2.726563
2000-11-10,2.695313
2000-11-13,2.757813
2000-11-14,2.78125
2000-11-15,2.71875
2000-11-16,2.710938
2000-11-17,2.65625
2000-11-20,2.601563
2000-11-21,2.53125
2000-11-22,2.507813
2000-11-24,2.507813
2000-11-27,2.546875
2000-11-28,2.617188
2000-11-29,2.539063
2000-11-30,2.476563
2000-12-01,2.5
2000-12-04,2.484375
2000-12-05,2.617188
2000-12-06,2.546875
2000-12-07,2.570313
2000-12-08,2.640625
2000-12-11,2.625
2000-12-12,2.601563
2000-12-13,2.523438
2000-12-14,2.5
2000-12-15,2.484375
2000-12-18,2.53125
2000-12-19,2.539063
2000-12-20,2.507813
2000-12-21,2.664063
2000-12-22,2.695313
2000-12-26,2.625
2000-12-27,2.664063
2000-12-28,2.710938
2000-12-29,2.695313
2001-01-02,2.742188
2001-01-03,2.679688
2001-01-04,2.6875
2001-01-05,2.648438
2001-01-08,2.601563
2001-01-09,2.546875
2001-01-10,1.851563
2001-01-11,1.789063
2001-01-12,1.796875
2001-01-16,1.960938
2001-01-17,2.0
2001-01-18,1.992188
2001-01-19,1.976563
2001-01-22,2.007813
2001-01-23,2.078125
2001-01-24,2.0
2001-01-25,2.007813
2001-01-26,2.015625
2001-01-29,2.03
2001-01-30,2.0125
2001-01-31,2.0375
2001-02-01,2.08125
2001-02-02,2.1125
2001-02-05,2.15
2001-02-06,2.19
2001-02-07,2.26875
2001-02-08,2.30625
2001-02-09,2.36875
2001-02-12,2.3675
2001-02-13,2.345
2001-02-14,2.29875
2001-02-15,2.2725
2001-02-16,2.2375
2001-02-20,2.1425
2001-02-21,2.07625
2001-02-22,2.14
2001-02-23,2.16875
2001-02-26,2.25
2001-02-27,2.2575
2001-02-28,2.24375
2001-03-01,2.24375
2001-03-02,2.27625
2001-03-05,2.1625
2001-03-06,2.23
2001-03-07,2.25375
2001-03-08,2.26125
2001-03-09,2.35625
2001-03-12,2.3625
2001-03-13,2.3425
2001-03-14,2.325
2001-03-15,2.395
2001-03-16,2.45
2001-03-19,2.3975
2001-03-20,2.4525
2001-03-21,2.39375
2001-03-22,2.375
2001-03-23,2.33125
2001-03-26,2.3825
2001-03-27,2.41
2001-03-28,2.34375
2001-03-29,2.29
2001-03-30,2.25
2001-04-02,2.225
2001-04-03,2.15625
2001-04-04,2.18375
2001-04-05,2.12625
2001-04-06,2.045
2001-04-09,2.1625
2001-04-10,2.21875
2001-04-11,2.1975
2001-04-12,2.1825
2001-04-16,2.235
2001-04-17,2.3125
2001-04-18,2.3
2001-04-19,2.31875
2001-04-20,2.34375
2001-04-23,2.3725
2001-04-24,2.4125
2001-04-25,2.44375
2001-04-26,2.38125
2001-04-27,2.4075
2001-04-30,2.40375
2001-05-01,2.445
2001-05-02,2.4375
2001-05-03,2.355
2001-05-04,2.3875
2001-05-07,2.2675
2001-05-08,2.3225
2001-05-09,2.31375
2001-05-10,2.31625
2001-05-11,2.335
2001-05-14,2.35375
2001-05-15,2.40875
2001-05-16,2.3975
2001-05-17,2.4425
2001-05-18,2.4775
2001-05-21,2.4725
2001-05-22,2.56125
2001-05-23,2.6125
2001-05-24,2.54
2001-05-25,2.55
2001-05-29,2.5875
2001-05-30,2.55
2001-05-31,2.5375
2001-06-01,2.5725
2001-06-04,2.55125
2001-06-05,2.715
2001-06-06,2.7025
2001-06-07,2.7
2001-06-08,2.6875
2001-06-11,2.70625
2001-06-12,2.76875
2001-06-13,2.775
2001-06-14,2.6625
2001-06-15,2.4775
2001-06-18,2.485
2001-06-19,2.3675
2001-06-20,2.40125
2001-06-21,2.4475
2001-06-22,2.45
2001-06-25,2.40875
2001-06-26,2.3875
2001-06-27,2.3075
2001-06-28,2.30875
2001-06-29,2.3125
2001-07-02,2.325
2001-07-03,2.29875
2001-07-05,2.09375
2001-07-06,1.96
2001-07-09,2.00625
2001-07-10,2.02
2001-07-11,2.02625
2001-07-12,2.09
2001-07-13,2.085
2001-07-16,2.17125
2001-07-17,2.22875
2001-07-18,2.2125
2001-07-19,2.1825
2001-07-20,2.22875
2001-07-23,2.18875
2001-07-24,2.16875
2001-07-25,2.15
2001-07-26,2.1375
2001-07-27,2.13125
2001-07-30,2.1025
2001-07-31,2.09375
2001-08-01,2.0475
2001-08-02,2.05
2001-08-03,2.06875
2001-08-06,2.0125
2001-08-07,1.96125
2001-08-08,2.01375
2001-08-09,2.03125
2001-08-10,2.07125
2001-08-13,2.0825
2001-08-14,2.075
2001-08-15,2.09625
2001-08-16,2.125
2001-08-17,2.11875
2001-08-20,2.125
2001-08-21,2.05625
2001-08-22,2.12125
2001-08-23,2.0625
2001-08-24,2.125
2001-08-27,2.11875
2001-08-28,2.0625
2001-08-29,2.05875
2001-08-30,2.06875
2001-08-31,2.1
2001-09-04,2.07625
2001-09-05,2.10875
2001-09-06,2.0975
2001-09-07,2.01875
2001-09-10,2.01375
2001-09-17,1.9875
2001-09-18,1.96875
2001-09-19,1.90375
