Date,GFI
1999-06-01,2.745478
1999-06-02,2.718562
1999-06-03,2.664729
1999-06-04,2.610896
1999-06-07,2.637812
1999-06-08,2.5839790000000002
1999-06-09,2.664729
1999-06-10,2.799311
1999-06-11,2.853144
1999-06-14,2.88006
1999-06-15,2.88006
1999-06-16,2.799311
1999-06-17,2.88006
1999-06-18,2.933893
1999-06-21,2.96081
1999-06-22,2.799311
1999-06-23,2.906977
1999-06-24,2.799311
1999-06-25,2.88006
1999-06-28,2.933893
1999-06-29,3.014642
1999-06-30,2.96081
1999-07-01,3.1223080000000003
1999-07-02,3.2299740000000003
1999-07-06,2.96081
1999-07-07,2.745478
1999-07-08,2.745478
1999-07-09,2.664729
1999-07-12,2.5839790000000002
1999-07-13,2.5839790000000002
1999-07-14,2.4224810000000003
1999-07-15,2.395564
1999-07-16,2.4493970000000003
1999-07-19,2.476314
1999-07-20,2.395564
1999-07-21,2.4224810000000003
1999-07-22,2.368648
1999-07-23,2.3417310000000002
1999-07-26,2.3148150000000003
1999-07-27,2.3148150000000003
1999-07-28,2.3148150000000003
1999-07-29,2.718562
1999-07-30,2.5839790000000002
1999-08-02,2.476314
1999-08-03,2.5570630000000003
1999-08-04,2.745478
1999-08-05,2.853144
1999-08-06,2.799311
1999-08-09,2.987726
1999-08-10,3.068475
1999-08-11,3.418389
1999-08-12,3.445306
1999-08-13,3.1223080000000003
1999-08-16,3.014642
1999-08-17,3.068475
1999-08-18,3.068475
1999-08-19,3.014642
1999-08-20,3.014642
1999-08-23,2.987726
1999-08-24,2.799311
1999-08-25,2.745478
1999-08-26,2.906977
1999-08-27,2.906977
1999-08-30,3.014642
1999-08-31,3.1223080000000003
1999-09-01,3.014642
1999-09-02,3.068475
1999-09-03,2.96081
1999-09-07,3.1223080000000003
1999-09-08,3.014642
1999-09-09,3.014642
1999-09-10,2.906977
1999-09-13,2.799311
1999-09-14,2.853144
1999-09-15,2.826227
1999-09-16,2.853144
1999-09-17,2.799311
1999-09-20,2.745478
1999-09-21,2.987726
1999-09-22,2.96081
1999-09-23,2.933893
1999-09-24,3.2299740000000003
1999-09-27,3.7952199999999996
1999-09-28,4.575797000000001
1999-09-29,3.983635
1999-09-30,3.983635
1999-10-01,4.387382
1999-10-04,5.0333760000000005
1999-10-05,5.060293
1999-10-06,5.194875
1999-10-07,4.952627
1999-10-08,5.114126000000001
1999-10-11,4.737296
1999-10-12,5.00646
1999-10-13,4.979544000000001
1999-10-14,4.844961
1999-10-15,4.8987940000000005
1999-10-18,4.844961
1999-10-19,4.441215000000001
1999-10-20,4.4142980000000005
1999-10-21,4.4142980000000005
1999-10-22,4.2528
1999-10-25,4.198967
1999-10-26,3.768303
1999-10-27,3.983635
1999-10-28,4.2258830000000005
1999-10-29,4.0913
1999-11-01,3.6606370000000004
1999-11-02,3.8759690000000004
1999-11-03,3.8759690000000004
1999-11-04,3.7413870000000005
1999-11-05,3.768303
1999-11-08,3.768303
1999-11-09,3.7144699999999995
1999-11-10,3.983635
1999-11-11,3.8759690000000004
1999-11-12,3.7144699999999995
1999-11-15,3.6606370000000004
1999-11-16,3.6606370000000004
1999-11-17,3.499139
1999-11-18,3.606804
1999-11-19,3.606804
1999-11-22,3.552972
1999-11-23,3.768303
1999-11-24,4.0913
1999-11-26,4.145133
1999-11-29,3.8759690000000004
1999-11-30,3.822136
1999-12-01,3.8894269999999995
1999-12-02,3.956718
1999-12-03,3.768303
1999-12-06,3.768303
1999-12-07,3.956718
1999-12-08,4.0374669999999995
1999-12-09,3.956718
1999-12-10,4.0643839999999996
1999-12-13,4.118217
1999-12-14,4.0643839999999996
1999-12-15,4.118217
1999-12-16,4.0374669999999995
1999-12-17,4.0643839999999996
1999-12-20,4.0643839999999996
1999-12-21,4.0643839999999996
1999-12-22,4.0374669999999995
1999-12-23,3.9298019999999996
1999-12-27,4.0374669999999995
1999-12-28,3.983635
1999-12-29,4.0913
1999-12-30,3.9298019999999996
1999-12-31,3.902885
2000-01-03,3.8490519999999995
2000-01-04,3.8759690000000004
2000-01-05,3.822136
2000-01-06,3.7144699999999995
2000-01-07,3.7952199999999996
2000-01-10,3.7952199999999996
2000-01-11,3.8490519999999995
2000-01-12,3.768303
2000-01-13,3.8759690000000004
2000-01-14,3.7144699999999995
2000-01-18,4.0643839999999996
2000-01-19,4.306632
2000-01-20,4.2528
2000-01-21,4.0913
2000-01-24,3.9298019999999996
2000-01-25,3.8490519999999995
2000-01-26,3.6606370000000004
2000-01-27,3.7144699999999995
2000-01-28,3.445306
2000-01-31,3.445306
2000-02-01,3.445306
2000-02-02,3.445306
2000-02-03,3.606804
2000-02-04,4.198967
2000-02-07,4.2528
2000-02-08,4.0374669999999995
2000-02-09,4.441215000000001
2000-02-10,4.521964
2000-02-11,4.4142980000000005
2000-02-14,4.4142980000000005
2000-02-15,4.629630000000001
2000-02-16,4.521964
2000-02-17,4.5488800000000005
2000-02-18,4.844961
2000-02-22,4.764212000000001
2000-02-23,4.4142980000000005
2000-02-24,4.2528
2000-02-25,3.768303
2000-02-28,3.9298019999999996
2000-02-29,3.9298019999999996
2000-03-01,4.0374669999999995
2000-03-02,3.983635
2000-03-03,3.8759690000000004
2000-03-06,3.7413870000000005
2000-03-07,4.145133
2000-03-08,4.0374669999999995
2000-03-09,4.0913
2000-03-10,3.956718
2000-03-13,4.010551
2000-03-14,3.9298019999999996
2000-03-15,3.902885
2000-03-16,3.7952199999999996
2000-03-17,3.6606370000000004
2000-03-20,3.768303
2000-03-21,3.8490519999999995
2000-03-22,3.687554
2000-03-23,3.579888
2000-03-24,3.579888
2000-03-27,3.499139
2000-03-28,3.499139
2000-03-29,3.33764
2000-03-30,3.310724
2000-03-31,3.33764
2000-04-03,3.2299740000000003
2000-04-04,3.2299740000000003
2000-04-05,3.256891
2000-04-06,3.283807
2000-04-07,3.149225
2000-04-10,3.2299740000000003
2000-04-11,3.095392
2000-04-12,3.014642
2000-04-13,2.933893
2000-04-14,3.041559
2000-04-17,3.014642
2000-04-18,3.014642
2000-04-19,2.853144
2000-04-20,2.772394
2000-04-24,2.745478
2000-04-25,2.799311
2000-04-26,2.745478
2000-04-27,2.853144
2000-04-28,2.826227
2000-05-01,2.826227
2000-05-02,4.2528
2000-05-03,3.203058
2000-05-04,3.2299740000000003
2000-05-05,3.203058
2000-05-08,3.1223080000000003
2000-05-09,3.1223080000000003
2000-05-10,3.149225
2000-05-11,3.014642
2000-05-12,2.96081
2000-05-15,2.745478
2000-05-16,2.88006
2000-05-17,2.772394
2000-05-18,2.96081
2000-05-19,2.745478
2000-05-22,2.88006
2000-05-23,2.933893
2000-05-24,2.853144
2000-05-25,2.933893
2000-05-26,3.068475
2000-05-30,3.33764
2000-05-31,3.3914730000000004
2000-06-01,3.2299740000000003
2000-06-02,3.283807
2000-06-05,3.310724
2000-06-06,3.2299740000000003
2000-06-07,3.256891
2000-06-08,3.2299740000000003
2000-06-09,3.176141
2000-06-12,3.499139
2000-06-13,3.176141
2000-06-14,3.33764
2000-06-15,3.499139
2000-06-16,3.472222
2000-06-19,3.499139
2000-06-20,3.606804
2000-06-21,3.499139
2000-06-22,3.364556
2000-06-23,3.2299740000000003
2000-06-26,3.283807
2000-06-27,3.310724
2000-06-28,3.364556
2000-06-29,3.283807
2000-06-30,3.3914730000000004
2000-07-03,3.33764
2000-07-05,3.256891
2000-07-06,3.310724
2000-07-07,3.283807
2000-07-10,3.283807
2000-07-11,3.256891
2000-07-12,3.2299740000000003
2000-07-13,3.176141
2000-07-14,3.149225
2000-07-17,3.149225
2000-07-18,3.2299740000000003
2000-07-19,3.2299740000000003
2000-07-20,3.2299740000000003
2000-07-21,3.364556
2000-07-24,3.2299740000000003
2000-07-25,3.2299740000000003
2000-07-26,3.499139
2000-07-27,3.176141
2000-07-28,3.149225
2000-07-31,3.1223080000000003
2000-08-01,3.068475
2000-08-02,3.081934
2000-08-03,2.799311
2000-08-04,2.906977
2000-08-07,2.96081
2000-08-08,2.745478
2000-08-09,2.853144
2000-08-10,2.933893
2000-08-11,3.1223080000000003
2000-08-14,3.1223080000000003
2000-08-15,3.203058
2000-08-16,3.283807
2000-08-17,3.256891
2000-08-18,3.176141
2000-08-21,3.2299740000000003
2000-08-22,3.2299740000000003
2000-08-23,3.203058
2000-08-24,3.149225
2000-08-25,3.1223080000000003
2000-08-28,3.095392
2000-08-29,3.095392
2000-08-30,3.068475
2000-08-31,3.1223080000000003
2000-09-01,3.149225
2000-09-05,3.095392
2000-09-06,3.068475
2000-09-07,3.014642
2000-09-08,3.095392
2000-09-11,3.1223080000000003
2000-09-12,3.176141
2000-09-13,3.2299740000000003
2000-09-14,3.176141
2000-09-15,3.068475
2000-09-18,2.906977
2000-09-19,2.906977
2000-09-20,2.853144
2000-09-21,2.745478
2000-09-22,2.5839790000000002
2000-09-25,2.637812
2000-09-26,2.610896
2000-09-27,2.772394
2000-09-28,2.637812
2000-09-29,2.637812
2000-10-02,2.637812
2000-10-03,2.5839790000000002
2000-10-04,2.637812
2000-10-05,2.637812
2000-10-06,2.6916450000000003
2000-10-09,2.745478
2000-10-10,2.6916450000000003
2000-10-11,2.637812
2000-10-12,2.799311
2000-10-13,2.637812
2000-10-16,2.530146
2000-10-17,2.4224810000000003
2000-10-18,2.368648
2000-10-19,2.4224810000000003
2000-10-20,2.5839790000000002
2000-10-23,2.4224810000000003
2000-10-24,2.4224810000000003
2000-10-25,2.4224810000000003
2000-10-26,2.4224810000000003
2000-10-27,2.476314
2000-10-30,2.476314
2000-10-31,2.5570630000000003
2000-11-01,2.530146
2000-11-02,2.530146
2000-11-03,2.3417310000000002
2000-11-06,2.3148150000000003
2000-11-07,2.3148150000000003
2000-11-08,2.3148150000000003
2000-11-09,2.260982
2000-11-10,2.260982
2000-11-13,2.3417310000000002
2000-11-14,2.395564
2000-11-15,2.3417310000000002
2000-11-16,2.395564
2000-11-17,2.368648
2000-11-20,2.368648
2000-11-21,2.395564
2000-11-22,2.4493970000000003
2000-11-24,2.4224810000000003
2000-11-27,2.664729
2000-11-28,2.530146
2000-11-29,2.530146
2000-11-30,2.476314
2000-12-01,2.5839790000000002
2000-12-04,2.96081
2000-12-05,2.906977
2000-12-06,3.3914730000000004
2000-12-07,3.095392
2000-12-08,2.933893
2000-12-11,2.88006
2000-12-12,2.745478
2000-12-13,2.826227
2000-12-14,2.826227
2000-12-15,2.826227
2000-12-18,2.799311
2000-12-19,2.906977
2000-12-20,3.1223080000000003
2000-12-21,3.095392
2000-12-22,3.203058
2000-12-26,3.149225
2000-12-27,3.068475
2000-12-28,3.014642
2000-12-29,3.014642
2001-01-02,2.853144
2001-01-03,2.799311
2001-01-04,2.88006
2001-01-05,2.799311
2001-01-08,2.96081
2001-01-09,2.933893
2001-01-10,2.745478
2001-01-11,2.799311
2001-01-12,2.853144
2001-01-16,2.933893
2001-01-17,2.906977
2001-01-18,3.1223080000000003
2001-01-19,3.176141
2001-01-22,3.33764
2001-01-23,3.243432
2001-01-24,3.203058
2001-01-25,3.2299740000000003
2001-01-26,3.149225
2001-01-29,3.176141
2001-01-30,3.3914730000000004
2001-01-31,3.283807
2001-02-01,3.445306
2001-02-02,3.5260550000000004
2001-02-05,3.3914730000000004
2001-02-06,3.33764
2001-02-07,3.499139
2001-02-08,3.176141
2001-02-09,3.176141
2001-02-12,3.256891
2001-02-13,3.149225
2001-02-14,3.095392
2001-02-15,2.853144
2001-02-16,3.2299740000000003
2001-02-20,3.1223080000000003
2001-02-21,3.256891
2001-02-22,3.33764
2001-02-23,3.364556
2001-02-26,3.6606370000000004
2001-02-27,3.768303
2001-02-28,3.472222
2001-03-01,3.499139
2001-03-02,3.33764
2001-03-05,3.606804
2001-03-06,3.499139
2001-03-07,3.606804
2001-03-08,3.7413870000000005
2001-03-09,3.8759690000000004
2001-03-12,3.8759690000000004
2001-03-13,3.6606370000000004
2001-03-14,3.472222
2001-03-15,3.33764
2001-03-16,3.1223080000000003
2001-03-19,3.095392
2001-03-20,3.176141
2001-03-21,3.2299740000000003
2001-03-22,3.203058
2001-03-23,3.283807
2001-03-26,3.33764
2001-03-27,3.283807
2001-03-28,3.33764
2001-03-29,3.2299740000000003
2001-03-30,3.33764
2001-04-02,3.2299740000000003
2001-04-03,3.364556
2001-04-04,3.6606370000000004
2001-04-05,3.5260550000000004
2001-04-06,3.6606370000000004
2001-04-09,3.4797589999999996
2001-04-10,3.514212
2001-04-11,3.548665
2001-04-12,3.626184
2001-04-16,3.72093
2001-04-17,3.548665
2001-04-18,3.565892
2001-04-19,3.652024
2001-04-20,3.6606370000000004
2001-04-23,3.669251
2001-04-24,3.858742
2001-04-25,3.703704
2001-04-26,3.8759690000000004
2001-04-27,3.8415160000000004
2001-04-30,3.824289
2001-05-01,3.893196
2001-05-02,3.8759690000000004
2001-05-03,3.652024
2001-05-04,3.617571
2001-05-07,3.7123169999999996
2001-05-08,3.6606370000000004
2001-05-09,3.9018089999999996
2001-05-10,3.8759690000000004
2001-05-11,3.7812230000000002
2001-05-14,3.9534879999999997
2001-05-15,3.7812230000000002
2001-05-16,3.9793279999999998
2001-05-17,3.9793279999999998
2001-05-18,4.306632
2001-05-21,4.504737
2001-05-22,4.384151
2001-05-23,4.254951999999999
2001-05-24,3.8759690000000004
2001-05-25,4.031008
2001-05-29,3.7639970000000003
2001-05-30,3.548665
2001-05-31,3.471146
2001-06-01,3.652024
2001-06-04,3.6089580000000003
2001-06-05,3.643411
2001-06-06,3.677864
2001-06-07,3.652024
2001-06-08,3.8415160000000004
2001-06-11,3.72093
2001-06-12,3.824289
2001-06-13,3.9534879999999997
2001-06-14,4.0568480000000005
2001-06-15,3.884582
2001-06-18,3.9534879999999997
2001-06-19,4.005168
2001-06-20,3.79845
2001-06-21,3.755383
2001-06-22,3.9018089999999996
2001-06-25,3.8415160000000004
2001-06-26,4.1429800000000006
2001-06-27,3.936262
2001-06-28,3.8673559999999996
2001-06-29,3.919035
2001-07-02,3.738157
2001-07-03,3.9276489999999997
2001-07-05,3.548665
2001-07-06,3.4194660000000003
2001-07-09,3.462532
2001-07-10,3.5831180000000002
2001-07-11,3.677864
2001-07-12,3.5572779999999997
2001-07-13,3.522825
2001-07-16,3.548665
2001-07-17,3.617571
2001-07-18,3.79845
2001-07-19,3.626184
2001-07-20,3.77261
2001-07-23,3.617571
2001-07-24,3.729543
2001-07-25,3.652024
2001-07-26,3.6606370000000004
2001-07-27,3.617571
2001-07-30,3.565892
2001-07-31,3.5572779999999997
2001-08-01,3.514212
2001-08-02,3.6950910000000006
2001-08-03,3.652024
2001-08-06,3.669251
2001-08-07,3.5831180000000002
2001-08-08,3.703704
2001-08-09,4.039621
2001-08-10,4.005168
2001-08-13,4.005168
2001-08-14,3.9018089999999996
2001-08-15,3.79845
2001-08-16,3.755383
2001-08-17,3.77261
2001-08-20,3.807063
2001-08-21,3.7812230000000002
2001-08-22,3.79845
2001-08-23,3.850129
2001-08-24,3.6864769999999996
2001-08-27,3.6347980000000004
2001-08-28,3.703704
2001-08-29,3.738157
2001-08-30,3.729543
2001-08-31,3.72093
2001-09-04,3.5400519999999998
2001-09-05,3.488372
2001-09-06,3.4797589999999996
2001-09-07,3.471146
2001-09-10,3.3247199999999997
2001-09-17,3.6089580000000003
2001-09-18,3.6606370000000004
2001-09-19,3.77261
2001-09-20,3.738157
2001-09-21,3.893196
2001-09-24,3.738157
2001-09-25,3.600344
2001-09-26,3.677864
2001-09-27,3.669251
2001-09-28,3.824289
2001-10-01,3.9793279999999998
2001-10-02,3.9965550000000003
2001-10-03,3.987942
2001-10-04,3.919035
2001-10-05,4.263566
2001-10-08,4.280792
2001-10-09,3.962102
2001-10-10,3.789836
2001-10-11,3.6950910000000006
2001-10-12,3.9793279999999998
2001-10-15,3.893196
2001-10-16,3.987942
2001-10-17,4.168819999999999
2001-10-18,4.013781
2001-10-19,3.9534879999999997
2001-10-22,3.8415160000000004
2001-10-23,3.910422
2001-10-24,3.9018089999999996
2001-10-25,3.893196
2001-10-26,4.031008
2001-10-29,4.0740739999999995
2001-10-30,4.134367
2001-10-31,3.944875
2001-11-01,3.9276489999999997
2001-11-02,4.048234
2001-11-05,4.11714
2001-11-06,3.970715
2001-11-07,3.970715
2001-11-08,3.832903
2001-11-09,3.858742
2001-11-12,3.858742
2001-11-13,3.962102
2001-11-14,3.910422
2001-11-15,3.9534879999999997
2001-11-16,3.936262
2001-11-19,3.8156760000000003
2001-11-20,3.832903
2001-11-21,3.832903
2001-11-23,3.8156760000000003
2001-11-26,3.936262
2001-11-27,4.065461
2001-11-28,4.048234
2001-11-29,3.893196
2001-11-30,3.962102
2001-12-03,4.108527
2001-12-04,4.048234
2001-12-05,4.0913
2001-12-06,4.2205
2001-12-07,3.962102
2001-12-10,3.970715
2001-12-11,3.9965550000000003
2001-12-12,4.160207
2001-12-13,4.229113
2001-12-14,4.478898
2001-12-17,4.341085
2001-12-18,4.496124
2001-12-19,4.168819999999999
2001-12-20,4.229113
2001-12-21,4.306632
2001-12-24,4.263566
2001-12-26,4.263566
2001-12-27,4.246339
2001-12-28,4.005168
2001-12-31,4.168819999999999
2002-01-02,4.168819999999999
2002-01-03,4.306632
2002-01-04,4.272179
2002-01-07,4.349699
2002-01-08,4.306632
2002-01-09,4.608097
2002-01-10,4.892334
2002-01-11,4.849268
2002-01-14,5.047373
2002-01-15,5.0646
2002-01-16,5.219638
2002-01-17,5.193798999999999
2002-01-18,5.1162790000000005
2002-01-22,5.0990519999999995
2002-01-23,5.159346
2002-01-24,5.047373
2002-01-25,5.03876
2002-01-28,4.875108
2002-01-29,5.0990519999999995
2002-01-30,5.2971580000000005
2002-01-31,5.5297160000000005
2002-02-01,5.658915
2002-02-04,5.8570199999999994
2002-02-05,6.649439999999999
2002-02-06,6.477175
2002-02-07,6.709733
2002-02-08,7.019811
2002-02-11,6.856158
2002-02-12,7.131783
2002-02-13,7.174849000000001
2002-02-14,7.7260979999999995
2002-02-15,7.476314
2002-02-19,6.976744
2002-02-20,6.761413
2002-02-21,7.04565
2002-02-22,7.114555999999999
2002-02-25,6.9853570000000005
2002-02-26,7.579673
2002-02-27,7.588286
2002-02-28,7.51938
2002-03-01,7.476314
2002-03-04,7.441861
2002-03-05,7.390181
2002-03-06,7.269595
2002-03-07,6.718346
2002-03-08,6.30491
2002-03-11,6.632214
2002-03-12,6.942291
2002-03-13,7.028424
2002-03-14,6.968131
2002-03-15,6.899225
2002-03-18,7.321275
2002-03-19,7.269595
2002-03-20,7.700258
2002-03-21,7.743325
2002-03-22,8.509905
2002-03-25,9.224806
2002-03-26,8.596038
2002-03-27,9.242033000000001
2002-03-28,8.975021
2002-04-01,9.069767
2002-04-02,9.018087
2002-04-03,8.613264
2002-04-04,8.664944
2002-04-05,8.372093
2002-04-08,8.354866000000001
2002-04-09,8.148149
2002-04-10,9.112834
2002-04-11,9.216192999999999
2002-04-12,9.035314999999999
2002-04-15,9.000861
2002-04-16,8.888889
2002-04-17,9.397072
2002-04-18,9.276485000000001
2002-04-19,9.60379
2002-04-22,10.129199
2002-04-23,10.189492
2002-04-24,10.508183
2002-04-25,10.637382
2002-04-26,11.541775
2002-04-29,11.085271
2002-04-30,10.42205
2002-05-01,10.680448
2002-05-02,10.327304
2002-05-03,10.973299
2002-05-06,11.533161
2002-05-07,11.886305
2002-05-08,12.118863000000001
2002-05-09,12.127477
2002-05-10,12.627046
2002-05-13,13.014643
2002-05-14,12.342808
2002-05-15,12.170542999999999
2002-05-16,12.411714
2002-05-17,12.790697999999999
2002-05-20,13.298881
2002-05-21,14.091301000000001
2002-05-22,13.867354999999998
2002-05-23,13.841516
2002-05-24,13.488372
2002-05-28,13.867354999999998
2002-05-29,13.006029
2002-05-30,11.989664
2002-05-31,11.998277999999999
2002-06-03,12.5323
2002-06-04,12.118863000000001
2002-06-05,10.990525
2002-06-06,11.627907
2002-06-07,10.79242
2002-06-10,9.991386
2002-06-11,10.749353999999999
2002-06-12,10.060293
2002-06-13,10.292850999999999
2002-06-14,10.654608
2002-06-17,9.991386
2002-06-18,10.697675
2002-06-19,10.628767999999999
2002-06-20,11.714039999999999
2002-06-21,11.369508999999999
2002-06-24,11.197244
2002-06-25,10.990525
2002-06-26,10.602928
2002-06-27,10.103359
2002-06-28,9.664083
2002-07-01,11.197244
2002-07-02,10.043066
2002-07-03,10.017225999999999
2002-07-05,9.905254
2002-07-08,10.516796000000001
2002-07-09,11.869079
2002-07-10,11.886305
2002-07-11,11.197244
2002-07-12,11.627907
2002-07-15,10.766581
2002-07-16,10.680448
2002-07-17,10.447889
2002-07-18,10.714901
2002-07-19,10.801034
2002-07-22,9.776055
2002-07-23,8.596038
2002-07-24,9.888027000000001
2002-07-25,8.828596000000001
2002-07-26,7.751938000000001
2002-07-29,8.630491000000001
2002-07-30,9.285099
2002-07-31,8.596038
2002-08-01,8.802756
2002-08-02,8.992249000000001
2002-08-05,8.509905
2002-08-06,9.147286
2002-08-07,9.328165
2002-08-08,8.81137
2002-08-09,9.621017
2002-08-12,9.465978
2002-08-13,9.517657
2002-08-14,9.388458
2002-08-15,10.077519
2002-08-16,9.689922
2002-08-19,8.742463
2002-08-20,8.957794999999999
2002-08-21,8.78553
2002-08-22,9.173126
2002-08-23,8.78553
2002-08-26,9.388458
2002-08-27,9.707149000000001
2002-08-28,9.431524000000001
2002-08-29,10.499569000000001
2002-08-30,10.137813000000001
2002-09-03,10.671835
2002-09-04,10.465117
2002-09-05,11.197244
2002-09-06,11.645133999999999
2002-09-09,12.463393
2002-09-10,11.369508999999999
2002-09-11,11.438416
2002-09-12,12.196383
2002-09-13,12.041344
2002-09-16,12.204996000000001
2002-09-17,11.714039999999999
2002-09-18,12.153316
2002-09-19,12.316968
2002-09-20,11.920758
2002-09-23,11.326443
2002-09-24,11.843239
2002-09-25,11.128338000000001
2002-09-26,10.801034
2002-09-27,10.809647
2002-09-30,11.024979
2002-10-01,9.913867
2002-10-02,10.017225999999999
2002-10-03,9.905254
2002-10-04,9.991386
2002-10-07,9.474591
2002-10-08,9.302325
2002-10-09,9.018087
2002-10-10,9.035314999999999
2002-10-11,9.1559
2002-10-14,9.707149000000001
2002-10-15,9.078381
2002-10-16,9.009475
2002-10-17,8.776917
2002-10-18,8.570198
2002-10-21,8.570198
2002-10-22,9.216192999999999
2002-10-23,8.828596000000001
2002-10-24,9.250646000000001
2002-10-25,9.000861
2002-10-28,9.397072
2002-10-29,9.870801
2002-10-30,10.034453
2002-10-31,9.474591
2002-11-01,10.206717999999999
2002-11-04,10.387597
2002-11-05,10.327304
2002-11-06,10.645995
2002-11-07,10.215332
2002-11-08,9.965547
2002-11-11,9.621017
2002-11-12,9.939707
2002-11-13,9.465978
2002-11-14,9.60379
2002-11-15,10.103359
2002-11-18,10.060293
2002-11-19,9.689922
2002-11-20,9.319552
2002-11-21,9.328165
2002-11-22,9.689922
2002-11-25,9.20758
2002-11-26,9.216192999999999
2002-11-27,9.259259
2002-11-29,9.242033000000001
2002-12-02,9.543497
2002-12-03,10.327304
2002-12-04,10.42205
2002-12-05,10.637382
2002-12-06,11.26615
2002-12-09,11.300603
2002-12-10,10.904392999999999
2002-12-11,11.352283
2002-12-12,12.489233
2002-12-13,12.644272
2002-12-16,12.782084
2002-12-17,11.877691
2002-12-18,12.540913
2002-12-19,11.843239
2002-12-20,11.843239
2002-12-23,12.299742
2002-12-24,12.118863000000001
2002-12-26,12.661499000000001
2002-12-27,12.446166999999999
2002-12-30,12.05857
2002-12-31,12.024117
2003-01-02,12.024117
2003-01-03,12.403101
2003-01-06,12.144703
2003-01-07,11.627907
2003-01-08,12.403101
2003-01-09,12.015504
2003-01-10,12.446166999999999
2003-01-13,12.101637
2003-01-14,11.507321000000001
2003-01-15,11.412576
2003-01-16,11.998277999999999
2003-01-17,11.670973
2003-01-21,11.843239
2003-01-22,12.239449
2003-01-23,12.747631
2003-01-24,13.135228
2003-01-27,12.420327
2003-01-28,12.230836
2003-01-29,11.602067
2003-01-30,11.576227000000001
2003-01-31,11.309216000000001
2003-02-03,10.981913
2003-02-04,11.619294
2003-02-05,11.111111
2003-02-06,11.024979
2003-02-07,10.809647
2003-02-10,10.335917
2003-02-11,10.826874
2003-02-12,10.465117
2003-02-13,11.093884
2003-02-14,10.594316000000001
2003-02-18,10.887166
2003-02-19,10.89578
2003-02-20,11.042205000000001
2003-02-21,10.766581
2003-02-24,10.930233
2003-02-25,10.602928
2003-02-26,10.671835
2003-02-27,10.542636
2003-02-28,10.930233
2003-03-03,10.34453
2003-03-04,10.465117
2003-03-05,10.37037
2003-03-06,10.206717999999999
2003-03-07,9.741602
2003-03-10,9.190353
2003-03-11,8.78553
2003-03-12,8.78553
2003-03-13,8.949182
2003-03-14,9.302325
2003-03-17,8.957794999999999
2003-03-18,9.147286
2003-03-19,8.966409
2003-03-20,8.682171
2003-03-21,8.3118
2003-03-24,8.492678999999999
2003-03-25,8.561584
2003-03-26,8.639104
2003-03-27,8.234281
2003-03-28,8.871661999999999
2003-03-31,9.043927
2003-04-01,8.914729
2003-04-02,8.897502000000001
2003-04-03,8.931955
2003-04-04,8.78553
2003-04-07,8.656331
2003-04-08,8.604650999999999
2003-04-09,9.086994
2003-04-10,9.000861
2003-04-11,9.061154
2003-04-14,9.095607000000001
2003-04-15,9.242033000000001
2003-04-16,9.336779
2003-04-17,9.147286
2003-04-21,9.431524000000001
2003-04-22,9.534883
2003-04-23,9.57795
2003-04-24,9.112834
2003-04-25,8.854436
2003-04-28,8.906116
2003-04-29,8.613264
2003-04-30,8.742463
2003-05-01,8.957794999999999
2003-05-02,8.819983
2003-05-05,8.78553
2003-05-06,8.725237
2003-05-07,8.544358
2003-05-08,8.828596000000001
2003-05-09,8.931955
2003-05-12,9.095607000000001
2003-05-13,9.10422
2003-05-14,9.259259
2003-05-15,9.767441999999999
2003-05-16,9.62963
2003-05-19,10.223945
2003-05-20,10.077519
2003-05-21,10.051680000000001
2003-05-22,9.801895
2003-05-23,9.750216
2003-05-27,10.077519
2003-05-28,9.526271000000001
2003-05-29,9.776055
2003-05-30,9.801895
2003-06-02,9.672696
2003-06-03,9.681308999999999
2003-06-04,9.810508
2003-06-05,10.215332
2003-06-06,9.974160000000001
2003-06-09,9.965547
2003-06-10,9.948319999999999
2003-06-11,10.137813000000001
2003-06-12,10.292850999999999
2003-06-13,10.714901
2003-06-16,10.861326
2003-06-17,11.154178
2003-06-18,10.956073
2003-06-19,11.068045
2003-06-20,10.904392999999999
2003-06-23,10.387597
2003-06-24,10.120585
2003-06-25,10.258398
2003-06-26,10.172265
2003-06-27,10.241172
2003-06-30,10.490956
2003-07-01,10.990525
2003-07-02,10.766581
2003-07-03,10.706287
2003-07-07,10.534022
2003-07-08,10.241172
2003-07-09,10.189492
2003-07-10,10.206717999999999
2003-07-11,10.292850999999999
2003-07-14,10.335917
2003-07-15,9.474591
2003-07-16,9.1559
2003-07-17,9.285099
2003-07-18,9.302325
2003-07-21,9.595177
2003-07-22,9.526271000000001
2003-07-23,10.077519
2003-07-24,10.456503
2003-07-25,10.594316000000001
2003-07-28,10.292850999999999
2003-07-29,10.034453
2003-07-30,10.198105
2003-07-31,10.318691000000001
2003-08-01,10.189492
2003-08-04,10.129199
2003-08-05,10.189492
2003-08-06,10.361757
2003-08-07,10.034453
2003-08-08,10.809647
2003-08-11,10.904392999999999
2003-08-12,10.89578
2003-08-13,11.154178
2003-08-14,11.180017
2003-08-15,11.205857
2003-08-18,11.007750999999999
2003-08-19,11.619294
2003-08-20,11.782946
2003-08-21,10.981913
2003-08-22,10.938846
2003-08-25,10.990525
2003-08-26,11.13695
2003-08-27,11.73988
2003-08-28,11.670973
2003-08-29,11.559001
2003-09-02,11.541775
2003-09-03,11.515935
2003-09-04,11.869079
