Date,JBLU
2011-11-23,3.4
2011-11-25,3.48
2011-11-28,3.68
2011-11-29,4.06
2011-11-30,4.12
2011-12-01,4.3
2011-12-02,4.44
2011-12-05,4.7
2011-12-06,4.71
2011-12-07,4.95
2011-12-08,4.75
2011-12-09,5.05
2011-12-12,5.09
2011-12-13,4.92
2011-12-14,5.12
2011-12-15,5.26
2011-12-16,5.57
2011-12-19,5.17
2011-12-20,5.34
2011-12-21,5.37
2011-12-22,5.29
2011-12-23,5.34
2011-12-27,5.32
2011-12-28,5.16
2011-12-29,5.26
2011-12-30,5.2
2012-01-03,5.12
2012-01-04,5.23
2012-01-05,5.42
2012-01-06,5.45
2012-01-09,5.53
2012-01-10,5.92
2012-01-11,5.68
2012-01-12,5.58
2012-01-13,5.49
2012-01-17,5.26
2012-01-18,5.38
2012-01-19,5.54
2012-01-20,5.44
2012-01-23,5.42
2012-01-24,5.5
2012-01-25,5.57
2012-01-26,5.8
2012-01-27,5.81
2012-01-30,5.92
2012-01-31,5.92
2012-02-01,6.07
2012-02-02,6.09
2012-02-03,6.23
2012-02-06,6.14
2012-02-07,5.95
2012-02-08,5.98
2012-02-09,5.94
2012-02-10,5.86
2012-02-13,5.92
2012-02-14,5.86
2012-02-15,5.83
2012-02-16,5.92
2012-02-17,5.81
2012-02-21,5.3
2012-02-22,5.14
2012-02-23,5.02
2012-02-24,4.81
2012-02-27,5.16
2012-02-28,5.19
2012-02-29,5.1
2012-03-01,5.19
2012-03-02,5.11
2012-03-05,5.01
2012-03-06,4.96
2012-03-07,4.99
2012-03-08,4.99
2012-03-09,4.98
2012-03-12,4.91
2012-03-13,5.08
2012-03-14,5.07
2012-03-15,5.37
2012-03-16,5.15
2012-03-19,5.16
2012-03-20,5.19
2012-03-21,5.13
2012-03-22,5.07
2012-03-23,5.1
2012-03-26,5.21
2012-03-27,5.07
2012-03-28,5.22
2012-03-29,5.0
2012-03-30,4.89
2012-04-02,4.85
2012-04-03,4.91
2012-04-04,4.89
2012-04-05,4.84
2012-04-09,4.78
2012-04-10,4.61
2012-04-11,4.71
2012-04-12,4.93
2012-04-13,4.78
2012-04-16,4.84
2012-04-17,4.89
2012-04-18,4.75
2012-04-19,4.84
2012-04-20,4.78
2012-04-23,4.62
2012-04-24,4.66
2012-04-25,4.64
2012-04-26,4.65
2012-04-27,4.8
2012-04-30,4.75
2012-05-01,4.72
2012-05-02,4.72
2012-05-03,4.75
2012-05-04,4.74
2012-05-07,4.86
2012-05-08,4.79
2012-05-09,4.73
2012-05-10,4.7
2012-05-11,4.8
2012-05-14,4.59
2012-05-15,4.43
2012-05-16,4.5
2012-05-17,4.17
2012-05-18,4.15
2012-05-21,4.22
2012-05-22,4.26
2012-05-23,4.48
2012-05-24,4.6
2012-05-25,4.75
2012-05-29,4.72
2012-05-30,4.76
2012-05-31,5.23
2012-06-01,5.15
2012-06-04,4.93
2012-06-05,5.01
2012-06-06,5.14
2012-06-07,5.09
2012-06-08,5.23
2012-06-11,5.22
2012-06-12,5.07
2012-06-13,5.08
2012-06-14,5.11
2012-06-15,4.99
2012-06-18,5.05
2012-06-19,5.11
2012-06-20,5.3
2012-06-21,5.29
2012-06-22,5.31
2012-06-25,5.19
2012-06-26,5.25
2012-06-27,5.33
2012-06-28,5.2
2012-06-29,5.3
2012-07-02,5.43
2012-07-03,5.5
2012-07-05,5.49
2012-07-06,5.57
2012-07-09,5.54
2012-07-10,5.61
2012-07-11,5.74
2012-07-12,5.67
2012-07-13,5.76
2012-07-16,5.86
2012-07-17,5.77
2012-07-18,5.65
2012-07-19,5.48
2012-07-20,5.26
2012-07-23,5.37
2012-07-24,5.27
2012-07-25,5.26
2012-07-26,5.2
2012-07-27,5.44
2012-07-30,5.41
2012-07-31,5.51
2012-08-01,5.07
2012-08-02,5.1
2012-08-03,5.07
2012-08-06,5.13
2012-08-07,5.07
2012-08-08,5.13
2012-08-09,5.02
2012-08-10,5.0
2012-08-13,5.01
2012-08-14,5.04
2012-08-15,5.08
2012-08-16,5.1
2012-08-17,5.06
2012-08-20,5.27
2012-08-21,5.27
2012-08-22,5.18
2012-08-23,5.08
2012-08-24,5.07
2012-08-27,5.02
2012-08-28,4.89
2012-08-29,4.89
2012-08-30,4.94
2012-08-31,4.9
2012-09-04,4.89
2012-09-05,4.9
2012-09-06,5.0
2012-09-07,5.1
2012-09-10,5.04
2012-09-11,4.99
2012-09-12,5.09
2012-09-13,5.05
2012-09-14,4.95
2012-09-17,4.93
2012-09-18,4.87
2012-09-19,5.09
2012-09-20,5.0
2012-09-21,4.97
2012-09-24,4.96
2012-09-25,4.89
2012-09-26,4.9
2012-09-27,4.84
2012-09-28,4.8
2012-10-01,4.87
2012-10-02,4.98
2012-10-03,5.13
2012-10-04,5.14
2012-10-05,5.15
2012-10-08,5.09
2012-10-09,5.0
2012-10-10,5.09
2012-10-11,5.07
2012-10-12,5.09
2012-10-15,5.19
2012-10-16,5.2
2012-10-17,5.26
2012-10-18,5.31
2012-10-19,5.2
2012-10-22,5.21
2012-10-23,5.24
2012-10-24,5.2
2012-10-25,5.25
2012-10-26,5.22
2012-10-31,5.29
2012-11-01,5.35
2012-11-02,5.33
2012-11-05,5.29
2012-11-06,5.35
2012-11-07,5.21
2012-11-08,5.4
2012-11-09,5.31
2012-11-12,5.33
2012-11-13,5.28
2012-11-14,4.98
2012-11-15,5.03
2012-11-16,4.96
2012-11-19,5.0
2012-11-20,5.02
2012-11-21,5.06
2012-11-23,5.1
2012-11-26,5.08
2012-11-27,5.06
2012-11-28,5.08
2012-11-29,5.13
2012-11-30,5.14
2012-12-03,5.13
2012-12-04,5.17
2012-12-05,5.22
2012-12-06,5.23
2012-12-07,5.24
2012-12-10,5.27
2012-12-11,5.43
2012-12-12,5.43
2012-12-13,5.58
2012-12-14,5.53
2012-12-17,5.71
2012-12-18,5.83
2012-12-19,5.87
2012-12-20,5.94
2012-12-21,5.8
2012-12-24,5.75
2012-12-26,5.73
2012-12-27,5.68
2012-12-28,5.58
2012-12-31,5.72
2013-01-02,5.9
2013-01-03,5.95
2013-01-04,5.95
2013-01-07,5.97
2013-01-08,5.94
2013-01-09,5.87
2013-01-10,5.81
2013-01-11,5.87
2013-01-14,5.9
2013-01-15,5.95
2013-01-16,6.18
2013-01-17,6.19
2013-01-18,6.12
2013-01-22,6.33
2013-01-23,6.28
2013-01-24,6.29
2013-01-25,6.35
2013-01-28,6.23
2013-01-29,6.07
2013-01-30,5.8
2013-01-31,5.81
2013-02-01,5.8
2013-02-04,5.74
2013-02-05,5.75
2013-02-06,5.88
2013-02-07,5.89
2013-02-08,5.92
2013-02-11,5.88
2013-02-12,5.9
2013-02-13,5.98
2013-02-14,5.91
2013-02-15,6.03
2013-02-19,6.12
2013-02-20,6.02
2013-02-21,5.96
2013-02-22,6.08
2013-02-25,5.95
2013-02-26,5.98
2013-02-27,6.18
2013-02-28,6.05
2013-03-01,6.15
2013-03-04,6.34
2013-03-05,6.36
2013-03-06,6.38
2013-03-07,6.42
2013-03-08,6.5
2013-03-11,6.64
2013-03-12,6.65
2013-03-13,6.82
2013-03-14,6.85
2013-03-15,6.72
2013-03-18,6.9
2013-03-19,6.87
2013-03-20,6.94
2013-03-21,6.93
2013-03-22,6.97
2013-03-25,6.85
2013-03-26,6.82
2013-03-27,6.9
2013-03-28,6.9
2013-04-01,6.74
2013-04-02,6.34
2013-04-03,6.16
2013-04-04,6.49
2013-04-05,6.54
2013-04-08,6.71
2013-04-09,6.7
2013-04-10,6.99
2013-04-11,7.18
2013-04-12,7.2
2013-04-15,6.73
2013-04-16,7.0
2013-04-17,6.98
2013-04-18,6.97
2013-04-19,7.16
2013-04-22,7.06
2013-04-23,7.19
2013-04-24,7.18
2013-04-25,6.85
2013-04-26,6.92
2013-04-29,6.76
2013-04-30,6.89
2013-05-01,6.62
2013-05-02,6.67
2013-05-03,6.87
2013-05-06,6.92
2013-05-07,6.93
2013-05-08,6.72
2013-05-09,6.65
2013-05-10,6.75
2013-05-13,6.61
2013-05-14,6.54
2013-05-15,6.53
2013-05-16,6.52
2013-05-17,6.44
2013-05-20,6.36
2013-05-21,6.37
2013-05-22,6.26
2013-05-23,6.37
2013-05-24,6.38
2013-05-28,6.29
2013-05-29,6.17
2013-05-30,6.21
2013-05-31,6.21
2013-06-03,6.2
2013-06-04,6.2
2013-06-05,6.08
2013-06-06,6.14
2013-06-07,6.43
2013-06-10,6.4
2013-06-11,6.34
2013-06-12,6.37
2013-06-13,6.39
2013-06-14,6.29
2013-06-17,6.31
2013-06-18,6.4
2013-06-19,6.21
2013-06-20,6.13
2013-06-21,6.19
2013-06-24,6.02
2013-06-25,6.09
2013-06-26,6.05
2013-06-27,6.08
2013-06-28,6.29
2013-07-01,6.38
2013-07-02,6.22
2013-07-03,6.16
2013-07-05,6.24
2013-07-08,6.33
2013-07-09,6.49
2013-07-10,6.41
2013-07-11,6.43
2013-07-12,6.46
2013-07-15,6.48
2013-07-16,6.62
2013-07-17,6.73
2013-07-18,6.83
2013-07-19,6.78
2013-07-22,6.76
2013-07-23,6.72
2013-07-24,6.63
2013-07-25,6.76
2013-07-26,6.76
2013-07-29,6.65
2013-07-30,6.5
2013-07-31,6.54
2013-08-01,6.59
2013-08-02,6.5
2013-08-05,6.51
2013-08-06,6.38
2013-08-07,6.37
2013-08-08,6.37
2013-08-09,6.28
2013-08-12,6.36
2013-08-13,6.27
2013-08-14,6.36
2013-08-15,6.25
2013-08-16,6.37
2013-08-19,6.22
2013-08-20,6.26
2013-08-21,6.27
2013-08-22,6.35
2013-08-23,6.36
2013-08-26,6.37
2013-08-27,6.23
2013-08-28,6.22
2013-08-29,6.19
2013-08-30,6.15
2013-09-03,6.1
2013-09-04,6.23
2013-09-05,6.18
2013-09-06,6.12
2013-09-09,6.27
2013-09-10,6.62
2013-09-11,6.48
2013-09-12,6.36
2013-09-13,6.5
2013-09-16,6.53
2013-09-17,6.6
2013-09-18,6.67
2013-09-19,6.7
2013-09-20,6.67
2013-09-23,6.69
2013-09-24,6.76
2013-09-25,6.79
2013-09-26,6.8
2013-09-27,6.67
2013-09-30,6.67
2013-10-01,6.72
2013-10-02,6.66
2013-10-03,6.67
2013-10-04,6.69
2013-10-07,6.81
2013-10-08,6.63
2013-10-09,6.66
2013-10-10,6.78
2013-10-11,6.99
2013-10-14,6.98
2013-10-15,6.89
2013-10-16,7.04
2013-10-17,7.28
2013-10-18,7.28
2013-10-21,7.27
2013-10-22,7.34
2013-10-23,7.39
2013-10-24,7.6
2013-10-25,7.58
2013-10-28,7.53
2013-10-29,7.24
2013-10-30,7.21
2013-10-31,7.09
2013-11-01,7.27
2013-11-04,7.55
2013-11-05,7.52
2013-11-06,7.64
2013-11-07,7.51
2013-11-08,7.71
2013-11-11,7.69
2013-11-12,8.16
2013-11-13,8.68
2013-11-14,8.65
2013-11-15,8.78
2013-11-18,8.7
2013-11-19,8.75
2013-11-20,8.78
2013-11-21,8.89
2013-11-22,9.09
2013-11-25,8.94
2013-11-26,8.73
2013-11-27,9.0
2013-11-29,8.89
2013-12-02,8.75
2013-12-03,8.56
2013-12-04,8.41
2013-12-05,8.32
2013-12-06,8.29
2013-12-09,8.37
2013-12-10,8.3
2013-12-11,8.36
2013-12-12,8.77
2013-12-13,8.75
2013-12-16,8.8
2013-12-17,8.49
2013-12-18,8.55
2013-12-19,8.47
2013-12-20,8.57
2013-12-23,8.55
2013-12-24,8.64
2013-12-26,8.58
2013-12-27,8.43
2013-12-30,8.47
2013-12-31,8.54
2014-01-02,8.6
2014-01-03,9.05
2014-01-06,8.66
2014-01-07,8.68
2014-01-08,9.0
2014-01-09,8.83
2014-01-10,9.1
2014-01-13,8.96
2014-01-14,9.11
2014-01-15,8.98
2014-01-16,9.0
2014-01-17,8.94
2014-01-21,9.07
2014-01-22,9.37
2014-01-23,9.23
2014-01-24,8.86
2014-01-27,8.64
2014-01-28,8.74
2014-01-29,8.5
2014-01-30,8.99
2014-01-31,8.76
2014-02-03,8.58
2014-02-04,8.72
2014-02-05,8.61
2014-02-06,8.7
2014-02-07,8.69
2014-02-10,8.49
2014-02-11,8.5
2014-02-12,8.46
2014-02-13,8.51
2014-02-14,8.54
2014-02-18,8.42
2014-02-19,8.42
2014-02-20,8.69
2014-02-21,8.95
2014-02-24,8.97
2014-02-25,9.05
2014-02-26,9.05
2014-02-27,9.0
2014-02-28,8.83
2014-03-03,8.62
2014-03-04,8.62
2014-03-05,8.76
2014-03-06,9.0
2014-03-07,9.03
2014-03-10,8.87
2014-03-11,8.73
2014-03-12,8.75
2014-03-13,8.81
2014-03-14,8.68
2014-03-17,8.88
2014-03-18,8.84
2014-03-19,8.69
2014-03-20,8.72
2014-03-21,8.51
2014-03-24,8.53
2014-03-25,8.54
2014-03-26,8.45
2014-03-27,8.32
2014-03-28,8.42
2014-03-31,8.69
2014-04-01,8.94
2014-04-02,9.08
2014-04-03,9.01
2014-04-04,8.76
2014-04-07,8.8
2014-04-08,8.75
2014-04-09,8.99
2014-04-10,8.7
2014-04-11,8.43
2014-04-14,8.22
2014-04-15,8.31
2014-04-16,8.8
2014-04-17,8.62
2014-04-21,8.76
2014-04-22,8.59
2014-04-23,8.59
2014-04-24,8.37
2014-04-25,7.92
2014-04-28,7.63
2014-04-29,7.77
2014-04-30,7.91
2014-05-01,8.12
2014-05-02,8.2
2014-05-05,8.36
2014-05-06,8.2
2014-05-07,8.29
2014-05-08,8.3
2014-05-09,8.44
2014-05-12,8.76
2014-05-13,8.86
2014-05-14,8.78
2014-05-15,8.75
2014-05-16,8.68
2014-05-19,8.89
2014-05-20,8.86
2014-05-21,8.88
2014-05-22,8.95
2014-05-23,9.11
2014-05-27,9.26
2014-05-28,9.45
2014-05-29,9.55
2014-05-30,9.66
2014-06-02,9.82
2014-06-03,10.05
2014-06-04,10.27
2014-06-05,10.28
2014-06-06,10.54
2014-06-09,10.46
2014-06-10,10.63
2014-06-11,10.43
2014-06-12,9.94
2014-06-13,10.23
2014-06-16,10.39
2014-06-17,10.53
2014-06-18,10.55
2014-06-19,10.52
2014-06-20,10.6
2014-06-23,10.46
2014-06-24,10.41
2014-06-25,10.66
2014-06-26,10.58
2014-06-27,10.88
2014-06-30,10.85
2014-07-01,10.98
2014-07-02,10.75
2014-07-03,10.89
2014-07-07,10.62
2014-07-08,10.49
2014-07-09,10.66
2014-07-10,10.73
2014-07-11,10.82
2014-07-14,10.71
2014-07-15,10.82
2014-07-16,10.87
2014-07-17,10.63
2014-07-18,10.83
2014-07-21,10.71
2014-07-22,10.78
2014-07-23,11.28
2014-07-24,11.06
2014-07-25,11.41
2014-07-28,11.17
2014-07-29,11.06
2014-07-30,11.08
2014-07-31,10.72
2014-08-01,10.81
2014-08-04,10.86
2014-08-05,10.78
2014-08-06,10.92
2014-08-07,11.13
2014-08-08,11.46
2014-08-11,11.74
2014-08-12,11.62
2014-08-13,11.88
2014-08-14,11.8
2014-08-15,11.91
2014-08-18,12.28
2014-08-19,12.33
2014-08-20,12.73
2014-08-21,12.47
2014-08-22,12.6
2014-08-25,12.61
2014-08-26,12.44
2014-08-27,12.38
2014-08-28,12.41
2014-08-29,12.23
2014-09-02,12.64
2014-09-03,12.36
2014-09-04,12.53
2014-09-05,12.54
2014-09-08,12.47
2014-09-09,12.04
2014-09-10,12.29
2014-09-11,12.24
2014-09-12,12.19
2014-09-15,11.26
2014-09-16,11.42
2014-09-17,11.2
2014-09-18,11.33
2014-09-19,11.36
2014-09-22,10.9
2014-09-23,10.77
2014-09-24,10.65
2014-09-25,10.4
2014-09-26,10.58
2014-09-29,10.53
2014-09-30,10.62
2014-10-01,10.25
2014-10-02,10.59
2014-10-03,11.13
2014-10-06,10.85
2014-10-07,10.65
2014-10-08,10.82
2014-10-09,10.68
2014-10-10,10.06
2014-10-13,9.41
2014-10-14,10.23
2014-10-15,10.3
2014-10-16,11.22
2014-10-17,10.86
2014-10-20,11.23
2014-10-21,11.56
2014-10-22,11.18
2014-10-23,10.86
2014-10-24,10.96
2014-10-27,11.08
2014-10-28,11.38
2014-10-29,11.54
2014-10-30,11.18
2014-10-31,11.54
2014-11-03,11.74
2014-11-04,12.14
2014-11-05,12.13
2014-11-06,12.81
2014-11-07,12.56
2014-11-10,13.09
2014-11-11,12.95
2014-11-12,12.53
2014-11-13,12.59
2014-11-14,12.6
2014-11-17,12.38
2014-11-18,12.72
2014-11-19,13.25
2014-11-20,13.44
2014-11-21,13.25
2014-11-24,13.44
2014-11-25,13.65
2014-11-26,13.6
2014-11-28,14.63
2014-12-01,14.56
2014-12-02,14.9
2014-12-03,14.82
2014-12-04,15.09
2014-12-05,15.19
2014-12-08,15.51
2014-12-09,15.05
2014-12-10,15.15
2014-12-11,15.29
2014-12-12,14.81
2014-12-15,14.94
2014-12-16,14.44
2014-12-17,15.13
2014-12-18,15.37
2014-12-19,15.37
2014-12-22,15.4
2014-12-23,15.29
2014-12-24,15.5
2014-12-26,15.68
2014-12-29,15.7
2014-12-30,15.89
2014-12-31,15.86
2015-01-02,15.79
2015-01-05,15.22
2015-01-06,14.97
2015-01-07,15.1
2015-01-08,14.88
2015-01-09,14.38
2015-01-12,14.55
2015-01-13,14.81
2015-01-14,14.67
2015-01-15,14.75
2015-01-16,14.85
2015-01-20,15.22
2015-01-21,15.28
2015-01-22,16.48
2015-01-23,16.549999
2015-01-26,16.4
2015-01-27,16.25
2015-01-28,15.77
2015-01-29,17.16
2015-01-30,16.790001
2015-02-02,16.639999
2015-02-03,16.18
2015-02-04,16.73
2015-02-05,16.879998999999998
2015-02-06,17.0
2015-02-09,16.379998999999998
2015-02-10,16.719998999999998
2015-02-11,16.559998999999998
2015-02-12,16.74
2015-02-13,16.83
2015-02-17,16.82
2015-02-18,16.83
2015-02-19,17.02
2015-02-20,17.49
2015-02-23,17.780001000000002
2015-02-24,18.07
2015-02-25,17.530001000000002
2015-02-26,17.35
2015-02-27,17.190001000000002
2015-03-02,17.57
2015-03-03,17.879998999999998
2015-03-04,17.940001000000002
2015-03-05,17.48
2015-03-06,17.18
2015-03-09,17.190001000000002
2015-03-10,16.98
2015-03-11,17.139999
2015-03-12,18.1
2015-03-13,18.120001000000002
2015-03-16,18.700001
2015-03-17,19.16
2015-03-18,19.24
2015-03-19,19.370001000000002
2015-03-20,19.48
2015-03-23,19.440001000000002
2015-03-24,19.58
2015-03-25,18.780001000000002
2015-03-26,18.52
2015-03-27,19.280001000000002
2015-03-30,19.360001
2015-03-31,19.25
2015-04-01,18.84
2015-04-02,18.91
2015-04-06,18.559998999999998
2015-04-07,18.58
2015-04-08,19.290001
2015-04-09,19.129998999999998
2015-04-10,19.049999
2015-04-13,19.85
2015-04-14,19.700001
2015-04-15,19.43
2015-04-16,19.559998999999998
2015-04-17,19.42
2015-04-20,19.57
2015-04-21,19.83
2015-04-22,19.67
2015-04-23,19.75
2015-04-24,19.889999
2015-04-27,19.709999
2015-04-28,21.02
2015-04-29,20.73
2015-04-30,20.530001000000002
2015-05-01,21.559998999999998
2015-05-04,21.58
2015-05-05,21.4
2015-05-06,21.17
2015-05-07,21.49
2015-05-08,21.76
2015-05-11,21.83
2015-05-12,21.709999
2015-05-13,21.42
2015-05-14,21.48
2015-05-15,21.42
2015-05-18,21.83
2015-05-19,21.75
2015-05-20,20.24
2015-05-21,20.18
2015-05-22,20.450001
2015-05-26,19.559998999999998
2015-05-27,20.18
2015-05-28,19.92
2015-05-29,20.16
2015-06-01,20.700001
2015-06-02,20.6
2015-06-03,20.719998999999998
2015-06-04,20.379998999999998
2015-06-05,20.49
2015-06-08,19.01
2015-06-09,18.870001000000002
2015-06-10,19.15
2015-06-11,19.27
2015-06-12,19.52
2015-06-15,19.540001
2015-06-16,19.549999
2015-06-17,19.540001
2015-06-18,19.959999
2015-06-19,20.23
2015-06-22,21.209999
2015-06-23,21.15
2015-06-24,20.9
2015-06-25,21.17
2015-06-26,20.790001
2015-06-29,20.200001
2015-06-30,20.76
2015-07-01,20.059998999999998
2015-07-02,20.629998999999998
2015-07-06,20.75
2015-07-07,21.02
2015-07-08,20.67
2015-07-09,20.9
2015-07-10,21.719998999999998
2015-07-13,21.99
2015-07-14,22.450001
2015-07-15,22.290001
2015-07-16,22.74
2015-07-17,22.940001000000002
2015-07-20,22.879998999999998
2015-07-21,23.209999
2015-07-22,23.52
2015-07-23,23.219998999999998
2015-07-24,22.73
2015-07-27,22.35
2015-07-28,22.82
2015-07-29,22.93
2015-07-30,22.860001
2015-07-31,22.98
2015-08-03,23.59
2015-08-04,23.85
2015-08-05,23.68
2015-08-06,23.27
2015-08-07,23.299999
2015-08-10,23.27
2015-08-11,23.59
2015-08-12,23.15
2015-08-13,23.82
2015-08-14,24.0
2015-08-17,24.4
2015-08-18,24.040001
2015-08-19,23.940001000000002
2015-08-20,22.969998999999998
2015-08-21,21.67
2015-08-24,21.219998999999998
2015-08-25,21.48
2015-08-26,22.209999
2015-08-27,22.379998999999998
2015-08-28,22.299999
2015-08-31,22.32
2015-09-01,22.110001
2015-09-02,23.530001000000002
2015-09-03,23.42
2015-09-04,23.719998999999998
2015-09-08,24.870001000000002
2015-09-09,24.879998999999998
2015-09-10,25.379998999999998
2015-09-11,25.68
2015-09-14,26.33
2015-09-15,26.370001000000002
2015-09-16,26.65
2015-09-17,27.02
2015-09-18,26.91
2015-09-21,26.84
2015-09-22,26.34
2015-09-23,26.620001000000002
2015-09-24,26.389999
2015-09-25,26.66
2015-09-28,25.48
2015-09-29,25.190001000000002
2015-09-30,25.77
2015-10-01,26.23
2015-10-02,26.219998999999998
2015-10-05,26.49
2015-10-06,25.5
2015-10-07,25.629998999999998
2015-10-08,25.26
2015-10-09,26.1
2015-10-12,26.860001
2015-10-13,24.75
2015-10-14,24.32
2015-10-15,24.379998999999998
2015-10-16,24.1
2015-10-19,24.68
2015-10-20,24.57
2015-10-21,24.26
2015-10-22,24.620001000000002
2015-10-23,24.969998999999998
2015-10-26,26.209999
2015-10-27,25.360001
2015-10-28,24.639999
2015-10-29,24.93
2015-10-30,24.84
2015-11-02,25.719998999999998
2015-11-03,25.41
2015-11-04,25.030001000000002
2015-11-05,25.74
2015-11-06,26.09
2015-11-09,25.75
2015-11-10,26.34
2015-11-11,26.360001
2015-11-12,25.76
2015-11-13,25.200001
2015-11-16,25.02
2015-11-17,24.950001
2015-11-18,25.469998999999998
2015-11-19,25.67
2015-11-20,25.85
2015-11-23,25.790001
2015-11-24,25.34
2015-11-25,25.08
2015-11-27,25.219998999999998
2015-11-30,24.74
2015-12-01,25.540001
2015-12-02,25.59
2015-12-03,24.700001
2015-12-04,25.48
2015-12-07,26.49
2015-12-08,26.1
2015-12-09,25.33
2015-12-10,25.440001000000002
2015-12-11,23.440001000000002
2015-12-14,23.120001000000002
2015-12-15,23.200001
2015-12-16,23.18
2015-12-17,22.75
2015-12-18,22.559998999999998
2015-12-21,23.309998999999998
2015-12-22,23.370001000000002
2015-12-23,23.309998999999998
2015-12-24,23.33
2015-12-28,23.290001
2015-12-29,23.42
2015-12-30,23.01
2015-12-31,22.65
2016-01-04,21.879998999999998
2016-01-05,21.790001
2016-01-06,21.85
2016-01-07,20.780001000000002
2016-01-08,20.280001000000002
2016-01-11,20.49
2016-01-12,20.879998999999998
2016-01-13,19.99
2016-01-14,20.68
2016-01-15,20.690001000000002
2016-01-19,20.26
2016-01-20,20.83
2016-01-21,20.82
2016-01-22,21.51
2016-01-25,21.57
2016-01-26,21.58
2016-01-27,21.25
2016-01-28,19.92
2016-01-29,21.309998999999998
2016-02-01,22.379998999999998
2016-02-02,21.290001
2016-02-03,20.84
2016-02-04,20.76
2016-02-05,19.700001
2016-02-08,19.34
2016-02-09,20.08
2016-02-10,20.129998999999998
2016-02-11,20.49
2016-02-12,21.25
2016-02-16,21.440001000000002
2016-02-17,21.48
2016-02-18,21.299999
2016-02-19,21.360001
2016-02-22,22.389999
2016-02-23,22.530001000000002
2016-02-24,23.370001000000002
2016-02-25,23.200001
2016-02-26,22.299999
2016-02-29,22.0
2016-03-01,22.299999
2016-03-02,22.4
2016-03-03,22.25
2016-03-04,21.98
2016-03-07,21.9
2016-03-08,19.91
2016-03-09,20.09
2016-03-10,20.0
2016-03-11,20.16
2016-03-14,20.110001
2016-03-15,20.26
2016-03-16,20.26
2016-03-17,19.870001000000002
2016-03-18,20.309998999999998
2016-03-21,20.17
2016-03-22,20.129998999999998
2016-03-23,20.57
2016-03-24,20.24
2016-03-28,20.790001
2016-03-29,21.040001
2016-03-30,21.280001000000002
2016-03-31,21.120001000000002
2016-04-01,21.33
2016-04-04,20.41
2016-04-05,20.09
2016-04-06,19.99
2016-04-07,19.440001000000002
2016-04-08,19.370001000000002
2016-04-11,19.15
2016-04-12,19.110001
2016-04-13,19.98
2016-04-14,20.6
2016-04-15,20.83
2016-04-18,20.99
2016-04-19,21.280001000000002
2016-04-20,20.99
2016-04-21,20.530001000000002
2016-04-22,20.440001000000002
2016-04-25,20.370001000000002
2016-04-26,20.33
2016-04-27,20.6
2016-04-28,20.120001000000002
2016-04-29,19.790001
2016-05-02,19.84
2016-05-03,19.93
2016-05-04,19.33
2016-05-05,19.33
2016-05-06,19.0
2016-05-09,19.459999
2016-05-10,19.34
2016-05-11,19.059998999999998
2016-05-12,18.17
2016-05-13,18.280001000000002
2016-05-16,18.32
2016-05-17,18.33
2016-05-18,18.290001
2016-05-19,17.92
2016-05-20,18.110001
2016-05-23,17.709999
2016-05-24,18.07
2016-05-25,18.040001
2016-05-26,17.67
2016-05-27,18.25
2016-05-31,17.93
2016-06-01,17.93
2016-06-02,17.969998999999998
2016-06-03,17.73
2016-06-06,17.959999
2016-06-07,18.549999
2016-06-08,18.35
2016-06-09,18.43
2016-06-10,18.09
2016-06-13,17.309998999999998
2016-06-14,16.77
2016-06-15,16.66
2016-06-16,16.469998999999998
2016-06-17,16.299999
2016-06-20,16.309998999999998
2016-06-21,16.34
2016-06-22,16.200001
2016-06-23,16.290001
2016-06-24,15.46
2016-06-27,15.15
2016-06-28,15.73
2016-06-29,16.41
2016-06-30,16.559998999999998
2016-07-01,16.639999
2016-07-05,16.459999
2016-07-06,16.4
2016-07-07,16.65
2016-07-08,17.110001
2016-07-11,17.24
2016-07-12,18.01
2016-07-13,18.209999
2016-07-14,18.57
2016-07-15,18.639999
2016-07-18,18.51
2016-07-19,18.290001
2016-07-20,18.129998999999998
2016-07-21,17.4
2016-07-22,17.58
2016-07-25,17.280001000000002
2016-07-26,18.67
2016-07-27,18.559998999999998
2016-07-28,18.709999
2016-07-29,18.33
2016-08-01,18.200001
2016-08-02,17.01
2016-08-03,16.9
2016-08-04,17.030001000000002
2016-08-05,17.26
2016-08-08,17.15
2016-08-09,17.0
2016-08-10,17.129998999999998
2016-08-11,17.07
2016-08-12,16.889999
2016-08-15,17.049999
2016-08-16,16.809998999999998
2016-08-17,16.709999
2016-08-18,16.65
2016-08-19,16.16
2016-08-22,16.049999
2016-08-23,15.96
2016-08-24,16.110001
2016-08-25,16.01
2016-08-26,15.81
2016-08-29,15.76
2016-08-30,16.09
2016-08-31,15.95
2016-09-01,15.81
2016-09-02,15.85
2016-09-06,16.27
2016-09-07,16.73
2016-09-08,16.75
2016-09-09,16.219998999999998
2016-09-12,16.780001000000002
2016-09-13,17.190001000000002
2016-09-14,17.18
2016-09-15,17.530001000000002
2016-09-16,17.15
2016-09-19,17.219998999999998
2016-09-20,17.24
2016-09-21,17.190001000000002
2016-09-22,17.299999
2016-09-23,17.27
2016-09-26,16.940001000000002
2016-09-27,17.33
2016-09-28,17.559998999999998
2016-09-29,17.15
2016-09-30,17.24
2016-10-03,17.66
2016-10-04,17.83
2016-10-05,17.860001
2016-10-06,17.620001000000002
2016-10-07,17.389999
2016-10-10,17.84
