Date,VFC
1999-11-26,7.062147
1999-11-29,7.062147
1999-11-30,7.0327210000000004
1999-12-01,7.253413
1999-12-02,7.091572
1999-12-03,7.165136
1999-12-06,7.106285000000001
1999-12-07,7.047434
1999-12-08,7.003296000000001
1999-12-09,7.047434
1999-12-10,7.062147
1999-12-13,6.977548
1999-12-14,7.062147
1999-12-15,7.076859
1999-12-16,7.0327210000000004
1999-12-17,6.841455000000001
1999-12-20,6.635476
1999-12-21,6.782603999999999
1999-12-22,6.826741999999999
1999-12-23,6.944445
1999-12-27,7.371116000000001
1999-12-28,7.2387
1999-12-29,7.076859
1999-12-30,7.091572
1999-12-31,7.062147
2000-01-03,6.97387
2000-01-04,6.900306
2000-01-05,6.826741999999999
2000-01-06,6.723752
2000-01-07,6.870881
2000-01-10,6.959157
2000-01-11,7.018008999999999
2000-01-12,7.0327210000000004
2000-01-13,6.9297320000000004
2000-01-14,6.797317
2000-01-18,6.797317
2000-01-19,6.944445
2000-01-20,6.900306
2000-01-21,6.9297320000000004
2000-01-24,6.900306
2000-01-25,6.7678910000000005
2000-01-26,6.797317
2000-01-27,6.547199
2000-01-28,6.282368
2000-01-31,6.105814
2000-02-01,6.149953
2000-02-02,6.223517
2000-02-03,6.355932
2000-02-04,6.105814
2000-02-07,6.149953
2000-02-08,6.120527
2000-02-09,6.120527
2000-02-10,6.076389
2000-02-11,5.885122
2000-02-14,5.929261
2000-02-15,5.885122
2000-02-16,5.826271
2000-02-17,5.914548
2000-02-18,5.914548
2000-02-22,5.8704089999999995
2000-02-23,5.855697
2000-02-24,5.782133
2000-02-25,5.3996
2000-02-28,5.826271
2000-02-29,5.811558
2000-03-01,5.8704089999999995
2000-03-02,5.782133
2000-03-03,5.7674199999999995
2000-03-06,5.3996
2000-03-07,5.193621
2000-03-08,5.223046
2000-03-09,5.620292
2000-03-10,5.429026
2000-03-13,5.443738
2000-03-14,5.414313
2000-03-15,5.620292
2000-03-16,6.326507
2000-03-17,6.002825
2000-03-20,5.885122
2000-03-21,5.885122
2000-03-22,5.8704089999999995
2000-03-23,5.914548
2000-03-24,5.885122
2000-03-27,5.855697
2000-03-28,5.796844999999999
2000-03-29,5.8704089999999995
2000-03-30,5.811558
2000-03-31,5.66443
2000-04-03,5.66443
2000-04-04,5.855697
2000-04-05,5.708569000000001
2000-04-06,5.8998349999999995
2000-04-07,5.679143
2000-04-10,5.66443
2000-04-11,6.238230000000001
2000-04-12,6.385358
2000-04-13,6.355932
2000-04-14,6.179379
2000-04-17,6.194091
2000-04-18,6.194091
2000-04-19,6.179379
2000-04-20,6.179379
2000-04-24,6.458922
2000-04-25,6.97387
2000-04-26,6.6649009999999995
2000-04-27,6.635476
2000-04-28,6.650188000000001
2000-05-01,7.003296000000001
2000-05-02,6.753178
2000-05-03,6.7678910000000005
2000-05-04,6.738465
2000-05-05,6.738465
2000-05-08,6.650188000000001
2000-05-09,6.797317
2000-05-10,6.797317
2000-05-11,6.826741999999999
2000-05-12,6.826741999999999
2000-05-15,6.870881
2000-05-16,6.97387
2000-05-17,6.7678910000000005
2000-05-18,6.856167999999999
2000-05-19,6.753178
2000-05-22,6.7678910000000005
2000-05-23,6.885592999999999
2000-05-24,7.106285000000001
2000-05-25,6.826741999999999
2000-05-26,6.797317
2000-05-30,6.782603999999999
2000-05-31,6.753178
2000-06-01,7.0327210000000004
2000-06-02,7.076859
2000-06-05,6.753178
2000-06-06,6.576624000000001
2000-06-07,6.738465
2000-06-08,6.444209
2000-06-09,6.355932
2000-06-12,6.252943
2000-06-13,6.164666
2000-06-14,6.149953
2000-06-15,5.958686
2000-06-16,6.076389
2000-06-19,5.66443
2000-06-20,5.66443
2000-06-21,5.517302
2000-06-22,5.546728
2000-06-23,5.532015
2000-06-26,5.66443
2000-06-27,5.66443
2000-06-28,5.550406
2000-06-29,5.885122
2000-06-30,5.605579
2000-07-03,5.605579
2000-07-05,5.723281
2000-07-06,5.826271
2000-07-07,6.238230000000001
2000-07-10,5.973399
2000-07-11,6.252943
2000-07-12,5.973399
2000-07-13,5.826271
2000-07-14,5.7674199999999995
2000-07-17,6.017538
2000-07-18,6.164666
2000-07-19,6.017538
2000-07-20,6.017538
2000-07-21,5.752707
2000-07-24,5.620292
2000-07-25,5.429026
2000-07-26,5.193621
2000-07-27,5.267185
2000-07-28,5.193621
2000-07-31,5.178908
2000-08-01,5.178908
2000-08-02,5.384887
2000-08-03,5.193621
2000-08-04,5.340749
2000-08-07,5.517302
2000-08-08,5.590866
2000-08-09,5.532015
2000-08-10,5.370174
2000-08-11,5.414313
2000-08-14,5.5025889999999995
2000-08-15,5.429026
2000-08-16,5.29661
2000-08-17,5.532015
2000-08-18,5.370174
2000-08-21,5.3996
2000-08-22,5.473164
2000-08-23,5.473164
2000-08-24,5.546728
2000-08-25,5.487876
2000-08-28,5.458451
2000-08-29,5.340749
2000-08-30,5.429026
2000-08-31,5.384887
2000-09-01,5.546728
2000-09-05,5.620292
2000-09-06,5.649717
2000-09-07,5.7379940000000005
2000-09-08,5.840984
2000-09-11,5.840984
2000-09-12,6.017538
2000-09-13,6.002825
2000-09-14,5.8998349999999995
2000-09-15,5.8704089999999995
2000-09-18,5.840984
2000-09-19,5.708569000000001
2000-09-20,5.649717
2000-09-21,5.826271
2000-09-22,5.929261
2000-09-25,5.649717
2000-09-26,5.811558
2000-09-27,5.855697
2000-09-28,5.811558
2000-09-29,5.811558
2000-10-02,5.811558
2000-10-03,5.826271
2000-10-04,5.796844999999999
2000-10-05,6.120527
2000-10-06,5.929261
2000-10-09,5.796844999999999
2000-10-10,5.811558
2000-10-11,5.620292
2000-10-12,5.473164
2000-10-13,5.443738
2000-10-16,5.605579
2000-10-17,5.429026
2000-10-18,5.355462
2000-10-19,6.061676
2000-10-20,5.7674199999999995
2000-10-23,5.7674199999999995
2000-10-24,5.958686
2000-10-25,5.8704089999999995
2000-10-26,5.840984
2000-10-27,6.076389
2000-10-30,6.370645
2000-10-31,6.429496
2000-11-01,6.385358
2000-11-02,6.694327
2000-11-03,6.635476
2000-11-06,6.635476
2000-11-07,6.591336999999999
2000-11-08,6.753178
2000-11-09,6.753178
2000-11-10,6.488348
2000-11-13,6.709039999999999
2000-11-14,6.650188000000001
2000-11-15,6.5619119999999995
2000-11-16,6.5619119999999995
2000-11-17,6.6649009999999995
2000-11-20,6.620763
2000-11-21,6.400071
2000-11-22,6.208804
2000-11-24,6.326507
2000-11-27,6.50306
2000-11-28,6.591336999999999
2000-11-29,6.650188000000001
2000-11-30,6.341219000000001
2000-12-01,6.9297320000000004
2000-12-04,6.911488
2000-12-05,7.045669
2000-12-06,7.090395
2000-12-07,7.062147
2000-12-08,7.144538000000001
2000-12-11,7.139831
2000-12-12,7.22693
2000-12-13,7.222222
2000-12-14,7.4529190000000005
2000-12-15,7.744821000000001
2000-12-18,7.921375
2000-12-19,8.185027999999999
2000-12-20,8.274482
2000-12-21,8.18032
2000-12-22,8.26742
2000-12-26,8.465160000000001
2000-12-27,8.566384
2000-12-28,8.606403
2000-12-29,8.531074
2001-01-02,8.265066000000001
2001-01-03,8.443974
2001-01-04,8.601695
2001-01-05,8.370998
2001-01-08,8.65113
2001-01-09,8.533427
2001-01-10,8.316855
2001-01-11,8.029661
2001-01-12,8.112053
2001-01-16,8.394539
2001-01-17,8.387477
2001-01-18,8.439264999999999
2001-01-19,7.888418
2001-01-22,7.961394
2001-01-23,7.9825800000000005
2001-01-24,7.904896000000001
2001-01-25,7.904896000000001
2001-01-26,7.860169
2001-01-29,8.060264
2001-01-30,8.090866
2001-01-31,8.206215
2001-02-01,8.229755
2001-02-02,8.210923
2001-02-05,8.213277
2001-02-06,8.420433000000001
2001-02-07,8.406309
2001-02-08,8.281545
2001-02-09,8.097928
2001-02-12,8.286252000000001
2001-02-13,8.507533
2001-02-14,8.448682000000002
2001-02-15,8.406309
2001-02-16,8.436912
2001-02-20,8.415725
2001-02-21,8.036723
2001-02-22,8.192089999999999
2001-02-23,8.272128
2001-02-26,8.42985
2001-02-27,8.300377000000001
2001-02-28,8.495763
2001-03-01,8.170904
2001-03-02,8.281545
2001-03-05,8.250941000000001
2001-03-06,8.370998
2001-03-07,8.488700999999999
2001-03-08,8.592278
2001-03-09,8.542844
2001-03-12,8.418078999999999
2001-03-13,8.305085
2001-03-14,8.036723
2001-03-15,8.265066000000001
2001-03-16,8.177966
2001-03-19,8.330979
2001-03-20,8.403955
2001-03-21,8.319208999999999
2001-03-22,7.980225999999999
2001-03-23,8.145009
2001-03-26,8.321563000000001
2001-03-27,8.340396
2001-03-28,8.258004
2001-03-29,8.34275
2001-03-30,8.239171
2001-04-02,8.434558
2001-04-03,8.123823
2001-04-04,8.34275
2001-04-05,8.509886999999999
2001-04-06,8.712336
2001-04-09,9.143125999999999
2001-04-10,9.013653999999999
2001-04-11,8.757062
2001-04-12,8.841808
2001-04-16,8.775894000000001
2001-04-17,9.041903
2001-04-18,9.336158
2001-04-19,9.310264
2001-04-20,9.051317999999998
2001-04-23,9.223164
2001-04-24,9.154897
2001-04-25,9.31968
2001-04-26,9.406779
2001-04-27,9.564501
2001-04-30,9.555085
2001-05-01,9.611582
2001-05-02,9.597458
2001-05-03,9.531545
2001-05-04,9.726931
2001-05-07,9.639831
2001-05-08,9.475047
2001-05-09,9.423258
2001-05-10,9.637477
2001-05-11,9.611582
2001-05-14,9.550377000000001
2001-05-15,9.61629
2001-05-16,9.759886999999999
2001-05-17,9.639831
2001-05-18,9.689264999999999
2001-05-21,9.731638
2001-05-22,9.863465
2001-05-23,9.879944
2001-05-24,9.882298
2001-05-25,9.863465
2001-05-29,9.884651
2001-05-30,9.661017
2001-05-31,9.736346000000001
2001-06-01,9.828155
2001-06-04,9.741055000000001
2001-06-05,9.67985
2001-06-06,9.557439
2001-06-07,9.463277
2001-06-08,9.357345
2001-06-11,9.020716
2001-06-12,8.754708
2001-06-13,8.874764
2001-06-14,8.58757
2001-06-15,8.679378999999999
2001-06-18,8.677025
2001-06-19,8.709980999999999
2001-06-20,8.705273
2001-06-21,8.721751
2001-06-22,8.559322
2001-06-25,8.486346000000001
2001-06-26,8.462806
2001-06-27,8.338041
2001-06-28,8.500471000000001
2001-06-29,8.56403
2001-07-02,8.566384
2001-07-03,8.540488999999999
2001-07-05,8.408663
2001-07-06,8.239171
2001-07-09,8.250941000000001
2001-07-10,8.321563000000001
2001-07-11,8.427495
2001-07-12,8.545197
2001-07-13,8.59934
2001-07-16,8.801789
2001-07-17,8.698211
2001-07-18,9.225518
2001-07-19,9.241996
2001-07-20,9.249058999999999
2001-07-23,9.204331
2001-07-24,9.020716
2001-07-25,9.07015
2001-07-26,8.879472999999999
2001-07-27,8.594633
2001-07-30,8.639358999999999
2001-07-31,8.618174
2001-08-01,8.540488999999999
2001-08-02,8.688794999999999
2001-08-03,8.669962
2001-08-06,8.469868
2001-08-07,8.380414
2001-08-08,8.392184
2001-08-09,8.524011999999999
2001-08-10,8.613465
2001-08-13,8.646421
2001-08-14,8.667608
2001-08-15,8.780602
2001-08-16,8.540488999999999
2001-08-17,8.389831
2001-08-20,8.411017
2001-08-21,8.495763
2001-08-22,8.039077
2001-08-23,7.956686
2001-08-24,8.039077
2001-08-27,8.022599000000001
2001-08-28,7.935499
2001-08-29,8.003766
2001-08-30,7.930791
2001-08-31,8.137947
2001-09-04,8.107345
2001-09-05,7.989642
2001-09-06,7.681261999999999
2001-09-07,7.532957000000001
2001-09-10,7.6930320000000005
2001-09-17,7.252825
2001-09-18,7.314030000000001
2001-09-19,7.372881
2001-09-20,7.00565
2001-09-21,6.9326740000000004
2001-09-24,7.464689
2001-09-25,7.179849000000001
2001-09-26,6.845574000000001
2001-09-27,6.7678910000000005
2001-09-28,6.890300999999999
2001-10-01,6.734934
2001-10-02,6.949152000000001
2001-10-03,7.467042999999999
2001-10-04,7.47646
2001-10-05,7.375236
2001-10-08,7.299906
2001-10-09,7.299906
2001-10-10,7.591808
2001-10-11,7.9119589999999995
2001-10-12,7.763653
2001-10-15,7.744821000000001
2001-10-16,7.838983
2001-10-17,7.801317999999999
2001-10-18,7.711864
2001-10-19,7.700094
2001-10-22,7.725989
2001-10-23,7.754237
2001-10-24,7.601224
2001-10-25,7.671844999999999
2001-10-26,8.229755
2001-10-29,7.947269
2001-10-30,7.6530130000000005
2001-10-31,7.820150999999999
2001-11-01,7.883710000000001
2001-11-02,8.170904
2001-11-05,8.333333
2001-11-06,8.568738
2001-11-07,8.712336
2001-11-08,8.695857
2001-11-09,8.677025
2001-11-12,8.573446
2001-11-13,8.818268
2001-11-14,9.169021
2001-11-15,9.121939999999999
2001-11-16,8.968926
2001-11-19,9.274953
2001-11-20,9.081921000000001
2001-11-21,8.968926
2001-11-23,9.143125999999999
2001-11-26,9.164311999999999
2001-11-27,8.943032
2001-11-28,8.707627
2001-11-29,8.919492
2001-11-30,8.940678
2001-12-03,8.839454
2001-12-04,8.898305
2001-12-05,9.145480000000001
2001-12-06,9.326742
2001-12-07,9.13371
2001-12-10,9.074859
2001-12-11,9.143125999999999
2001-12-12,9.152542
2001-12-13,9.143125999999999
2001-12-14,8.928907
2001-12-17,9.107816
2001-12-18,9.357345
2001-12-19,9.340866
2001-12-20,9.225518
2001-12-21,9.310264
2001-12-24,9.234933999999999
2001-12-26,9.562147
2001-12-27,9.286723
2001-12-28,9.100753
2001-12-31,9.183145
2002-01-02,9.263183
2002-01-03,9.456215
2002-01-04,9.613936
2002-01-07,9.583333
2002-01-08,9.618644
2002-01-09,9.402072
2002-01-10,9.442089999999999
2002-01-11,9.298492999999999
2002-01-14,9.467985
2002-01-15,9.637477
2002-01-16,9.274953
2002-01-17,9.234933999999999
2002-01-18,9.286723
2002-01-22,9.326742
2002-01-23,9.477400999999999
2002-01-24,9.632769
2002-01-25,9.578626
2002-01-28,9.684558
2002-01-29,9.416196000000001
2002-01-30,9.352636
2002-01-31,9.562147
2002-02-01,9.460923
2002-02-04,9.427966
2002-02-05,9.425612
2002-02-06,9.435027999999999
2002-02-07,9.33145
2002-02-08,9.298492999999999
2002-02-11,9.661017
2002-02-12,9.522128
2002-02-13,9.625707
2002-02-14,9.646892999999999
2002-02-15,9.564501
2002-02-19,9.416196000000001
2002-02-20,9.54096
2002-02-21,9.562147
2002-02-22,9.736346000000001
2002-02-25,9.781074
2002-02-26,9.788136
2002-02-27,9.931732
2002-02-28,9.898776
2002-03-01,9.929378999999999
2002-03-04,10.122411
2002-03-05,10.240113000000001
2002-03-06,10.336628999999999
2002-03-07,10.183616
2002-03-08,10.002353999999999
2002-03-11,10.047081
2002-03-12,10.169492
2002-03-13,10.310735000000001
2002-03-14,10.379002
2002-03-15,10.532015
2002-03-18,10.447269
2002-03-19,10.524953
2002-03-20,10.536723
2002-03-21,10.214217999999999
2002-03-22,10.089454
2002-03-25,10.06356
2002-03-26,10.268362
2002-03-27,10.353107000000001
2002-03-28,10.181262
2002-04-01,10.075330000000001
2002-04-02,9.945857
2002-04-03,9.952919
2002-04-04,10.037664
2002-04-05,10.131826
2002-04-08,10.301317999999998
2002-04-09,10.404897
2002-04-10,10.47081
2002-04-11,10.397834
2002-04-12,10.447269
2002-04-15,10.303673
2002-04-16,10.404897
2002-04-17,10.374293
2002-04-18,10.306026
2002-04-19,10.327212
2002-04-22,10.230697
2002-04-23,10.32015
2002-04-24,10.235405
2002-04-25,10.381356
2002-04-26,10.336628999999999
2002-04-29,10.261299000000001
2002-04-30,10.303673
2002-05-01,10.357816
2002-05-02,10.670904
2002-05-03,10.590866
2002-05-06,10.517891
2002-05-07,10.649716999999999
2002-05-08,10.58145
2002-05-09,10.506121
2002-05-10,10.40725
2002-05-13,10.388418
2002-05-14,10.433145
2002-05-15,10.414311999999999
2002-05-16,10.423729
2002-05-17,10.449622999999999
2002-05-20,10.416667
2002-05-21,10.353107000000001
2002-05-22,10.115349
2002-05-23,10.155367
2002-05-24,10.214217999999999
2002-05-28,10.120056
2002-05-29,10.037664
2002-05-30,9.934087
2002-05-31,10.004708
2002-06-03,9.879944
2002-06-04,9.67985
2002-06-05,9.952919
2002-06-06,9.856403
2002-06-07,9.865819
2002-06-10,9.854049
2002-06-11,9.745763
2002-06-12,9.710452
2002-06-13,9.557439
2002-06-14,9.442089999999999
2002-06-17,9.618644
2002-06-18,9.649247
2002-06-19,9.486817
2002-06-20,9.423258
2002-06-21,9.213747999999999
2002-06-24,9.253766
2002-06-25,9.138418
2002-06-26,9.178436999999999
2002-06-27,9.183145
2002-06-28,9.230226
2002-07-01,9.07015
2002-07-02,9.025424000000001
2002-07-03,8.702919
2002-07-05,8.973635
2002-07-08,8.959511000000001
2002-07-09,8.775894000000001
2002-07-10,8.764124
2002-07-11,8.669962
2002-07-12,8.425141
2002-07-15,8.321563000000001
2002-07-16,8.345103
2002-07-17,8.375707
2002-07-18,8.627589
2002-07-19,8.356874000000001
2002-07-22,8.121469
2002-07-23,8.133239
2002-07-24,8.700565
2002-07-25,8.653483999999999
2002-07-26,8.801789
2002-07-29,9.23258
2002-07-30,9.171374
2002-07-31,9.081921000000001
2002-08-01,9.072505
2002-08-02,8.768832000000002
2002-08-05,8.618174
2002-08-06,8.966573
2002-08-07,9.07015
2002-08-08,9.390302
2002-08-09,9.710452
2002-08-12,9.83757
2002-08-13,9.719868
2002-08-14,9.941149000000001
2002-08-15,10.105932000000001
2002-08-16,9.990583
2002-08-19,10.06356
2002-08-20,10.028249
2002-08-21,9.98823
2002-08-22,9.93644
2002-08-23,9.806968
2002-08-26,9.83757
2002-08-27,9.693974
2002-08-28,9.639831
2002-08-29,9.597458
2002-08-30,9.559792999999999
2002-09-03,9.463277
2002-09-04,9.665725
2002-09-05,9.515066000000001
2002-09-06,9.482109
2002-09-09,9.484464
2002-09-10,9.545669
2002-09-11,9.420904
2002-09-12,9.286723
2002-09-13,9.258474
2002-09-16,9.300847000000001
2002-09-17,9.267891
2002-09-18,9.180791000000001
2002-09-19,9.016007
2002-09-20,9.20904
2002-09-23,8.891243
2002-09-24,8.707627
2002-09-25,9.065442
2002-09-26,9.063088
2002-09-27,8.804143
2002-09-30,8.469868
2002-10-01,8.370998
2002-10-02,8.262711999999999
2002-10-03,8.048492999999999
2002-10-04,7.824859
2002-10-07,7.554142999999999
2002-10-08,7.820150999999999
2002-10-09,7.5871
2002-10-10,8.050847000000001
2002-10-11,8.349812
2002-10-14,8.213277
2002-10-15,8.655838000000001
2002-10-16,8.401601
2002-10-17,9.161959
2002-10-18,8.945386
2002-10-21,9.065442
2002-10-22,9.004237
2002-10-23,8.971281
2002-10-24,8.90066
2002-10-25,9.063088
2002-10-28,8.886535
2002-10-29,8.611111
2002-10-30,8.243879
2002-10-31,8.667608
2002-11-01,8.862994
2002-11-04,8.780602
2002-11-05,8.799435
2002-11-06,8.931262
2002-11-07,8.766478999999999
2002-11-08,8.6629
2002-11-11,8.401601
2002-11-12,8.545197
2002-11-13,8.627589
2002-11-14,8.93597
2002-11-15,8.950094
2002-11-18,8.865349
2002-11-19,8.752353999999999
2002-11-20,9.025424000000001
2002-11-21,9.23258
2002-11-22,9.096045
2002-11-25,9.081921000000001
2002-11-26,8.888889
2002-11-27,8.943032
2002-11-29,8.91243
2002-12-02,9.001884
2002-12-03,8.862994
2002-12-04,8.9242
2002-12-05,8.68644
2002-12-06,8.707627
2002-12-09,8.509886999999999
2002-12-10,8.545197
2002-12-11,8.615819
2002-12-12,8.724105999999999
2002-12-13,8.669962
2002-12-16,8.81356
2002-12-17,8.712336
2002-12-18,8.580508
2002-12-19,8.481638
2002-12-20,8.653483999999999
2002-12-23,8.389831
2002-12-24,8.27919
2002-12-26,8.427495
2002-12-27,8.295669
2002-12-30,8.387477
2002-12-31,8.486346000000001
2003-01-02,8.815913
2003-01-03,8.797081
2003-01-06,8.839454
2003-01-07,8.589925
2003-01-08,8.721751
2003-01-09,8.815913
2003-01-10,8.839454
2003-01-13,8.898305
2003-01-14,8.757062
2003-01-15,8.592278
2003-01-16,8.757062
2003-01-17,8.641714
2003-01-21,8.36629
2003-01-22,8.42985
2003-01-23,8.528719
2003-01-24,8.368644
2003-01-27,8.217985
2003-01-28,8.474575999999999
2003-01-29,8.323917
2003-01-30,8.250941000000001
2003-01-31,8.293315
2003-02-03,8.140302
2003-02-04,8.04614
2003-02-05,8.173258
2003-02-06,8.123823
2003-02-07,8.032015
2003-02-10,7.933145
2003-02-11,8.352166
2003-02-12,8.288607
2003-02-13,8.135593
2003-02-14,8.095574000000001
2003-02-18,8.121469
2003-02-19,8.053202
2003-02-20,8.034369
2003-02-21,8.130885000000001
2003-02-24,7.8225050000000005
2003-02-25,7.829567
2003-02-26,7.733051
2003-02-27,7.886064
2003-02-28,7.968456
2003-03-03,8.008474
2003-03-04,7.8531070000000005
2003-03-05,7.90725
2003-03-06,7.836628999999999
2003-03-07,8.121469
2003-03-10,7.890772
2003-03-11,7.940207000000001
2003-03-12,7.874294
2003-03-13,8.347458
2003-03-14,8.265066000000001
2003-03-17,8.691149000000001
2003-03-18,8.491055000000001
2003-03-19,8.644067999999999
2003-03-20,8.714689
2003-03-21,9.260829
2003-03-24,8.766478999999999
2003-03-25,8.825330000000001
2003-03-26,8.742938
2003-03-27,8.726460000000001
2003-03-28,8.841808
2003-03-31,8.858286
2003-04-01,8.759417
2003-04-02,8.978342999999999
2003-04-03,8.898305
2003-04-04,8.950094
2003-04-07,9.013653999999999
2003-04-08,8.914783
2003-04-09,8.799435
2003-04-10,8.945386
2003-04-11,8.952448
2003-04-14,9.159604
2003-04-15,9.307910000000001
2003-04-16,9.154897
2003-04-17,9.173729
2003-04-21,9.074859
2003-04-22,9.411488
2003-04-23,9.371469
2003-04-24,9.277307
2003-04-25,9.07015
2003-04-28,9.256121
2003-04-29,9.456215
2003-04-30,9.260829
2003-05-01,9.051317999999998
2003-05-02,9.091337
2003-05-05,8.839454
2003-05-06,8.973635
2003-05-07,8.881826
2003-05-08,8.895951
2003-05-09,8.799435
2003-05-12,9.004237
2003-05-13,8.815913
2003-05-14,8.552259
2003-05-15,8.68644
2003-05-16,8.733521000000001
2003-05-19,8.578155
2003-05-20,8.521657000000001
2003-05-21,8.483993
2003-05-22,8.620527000000001
2003-05-23,8.561676
2003-05-27,8.768832000000002
2003-05-28,8.6629
2003-05-29,8.606403
2003-05-30,8.961864
2003-06-02,9.053673
2003-06-03,8.990113000000001
2003-06-04,9.114878
2003-06-05,9.176083
2003-06-06,9.098399
2003-06-09,8.952448
2003-06-10,9.001884
2003-06-11,9.145480000000001
2003-06-12,9.112523
2003-06-13,8.293315
2003-06-16,8.556968
2003-06-17,8.361582
2003-06-18,8.42985
2003-06-19,8.248588
2003-06-20,8.246234
2003-06-23,8.06968
2003-06-24,8.036723
2003-06-25,8.003766
2003-06-26,8.017891
2003-06-27,7.996703999999999
2003-06-30,7.996703999999999
2003-07-01,8.006121
2003-07-02,7.9825800000000005
2003-07-03,8.013183
2003-07-07,8.378060000000001
2003-07-08,8.44162
2003-07-09,8.413371000000001
2003-07-10,8.281545
2003-07-11,8.258004
2003-07-14,8.545197
2003-07-15,8.566384
2003-07-16,8.620527000000001
2003-07-17,8.627589
2003-07-18,8.493408
2003-07-21,8.439264999999999
2003-07-22,8.752353999999999
2003-07-23,8.707627
2003-07-24,8.841808
2003-07-25,9.046610000000001
2003-07-28,8.910075
2003-07-29,8.945386
2003-07-30,8.975988000000001
2003-07-31,8.975988000000001
2003-08-01,8.947741
2003-08-04,8.921845
2003-08-05,8.684087
2003-08-06,8.815913
2003-08-07,8.898305
2003-08-08,8.950094
2003-08-11,8.874764
2003-08-12,9.107816
2003-08-13,8.926554
2003-08-14,9.07015
2003-08-15,9.131356
2003-08-18,9.173729
2003-08-19,9.100753
2003-08-20,9.204331
2003-08-21,9.201978
2003-08-22,9.060735000000001
2003-08-25,9.046610000000001
2003-08-26,9.067797
2003-08-27,9.048964999999999
2003-08-28,9.265536
2003-08-29,9.439736
2003-09-02,9.613936
2003-09-03,9.752825
2003-09-04,9.663371000000001
2003-09-05,9.397364
2003-09-08,9.416196000000001
2003-09-09,9.23258
2003-09-10,9.194915
2003-09-11,9.258474
2003-09-12,9.324388
2003-09-15,9.249058999999999
2003-09-16,9.258474
2003-09-17,9.293785
2003-09-18,9.293785
2003-09-19,9.435027999999999
2003-09-22,9.298492999999999
2003-09-23,9.387947
2003-09-24,9.218455
2003-09-25,9.105461
2003-09-26,9.121939999999999
2003-09-29,9.150188
2003-09-30,9.159604
2003-10-01,9.298492999999999
2003-10-02,9.289077
2003-10-03,9.416196000000001
2003-10-06,9.442089999999999
2003-10-07,9.423258
2003-10-08,9.303202
2003-10-09,9.642184
2003-10-10,9.524482
2003-10-13,9.712806
2003-10-14,9.745763
2003-10-15,10.056498
2003-10-16,10.211864
2003-10-17,10.09887
2003-10-20,10.077683
2003-10-21,9.964689
2003-10-22,9.832863
2003-10-23,10.082392
2003-10-24,9.978813
2003-10-27,10.237759
2003-10-28,10.369586
2003-10-29,10.091808
2003-10-30,10.049435
2003-10-31,9.992938
2003-11-03,10.047081
2003-11-04,10.01177
2003-11-05,10.051789
2003-11-06,10.204803
2003-11-07,10.110641000000001
2003-11-10,9.962336
2003-11-11,10.0
2003-11-12,10.115349
2003-11-13,9.976460000000001
2003-11-14,9.868174
2003-11-17,9.710452
2003-11-18,9.693974
2003-11-19,9.59275
2003-11-20,9.460923
2003-11-21,9.595103
2003-11-24,9.663371000000001
2003-11-25,9.745763
2003-11-26,9.781074
2003-11-28,9.715160000000001
2003-12-01,9.646892999999999
2003-12-02,9.661017
2003-12-03,9.781074
2003-12-04,9.649247
2003-12-05,9.489171
2003-12-08,9.625707
2003-12-09,9.738700999999999
2003-12-10,9.498588
2003-12-11,9.705744000000001
2003-12-12,9.719868
2003-12-15,9.604519999999999
2003-12-16,9.668078999999999
2003-12-17,9.877589
2003-12-18,9.797552
2003-12-19,9.884651
2003-12-22,9.967042999999999
2003-12-23,10.007062
2003-12-24,9.931732
2003-12-26,9.945857
2003-12-29,10.070621000000001
2003-12-30,10.054143
2003-12-31,10.178907
2004-01-02,10.023539999999999
2004-01-05,10.306026
2004-01-06,10.167137
2004-01-07,10.117702
2004-01-08,10.122411
2004-01-09,10.054143
2004-01-12,10.09887
2004-01-13,10.007062
2004-01-14,10.122411
2004-01-15,10.084745
2004-01-16,10.129472999999999
2004-01-20,10.120056
2004-01-21,10.122411
2004-01-22,10.122411
2004-01-23,10.122411
2004-01-26,10.09887
2004-01-27,10.058850999999999
2004-01-28,9.971751
2004-01-29,10.044727
2004-01-30,10.004708
2004-02-02,10.082392
2004-02-03,10.117702
2004-02-04,10.091808
2004-02-05,10.122411
2004-02-06,10.181262
2004-02-09,10.178907
2004-02-10,10.539077
2004-02-11,10.480226
2004-02-12,10.604991
2004-02-13,10.513183
2004-02-17,10.47081
2004-02-18,10.473164
2004-02-19,10.475518
2004-02-20,10.550847000000001
2004-02-23,10.607345
2004-02-24,10.623823
2004-02-25,10.642655
2004-02-26,10.597928
2004-02-27,10.576742
2004-03-01,10.729755
2004-03-02,10.729755
2004-03-03,10.649716999999999
2004-03-04,10.739171
2004-03-05,10.710923
2004-03-08,10.661488
2004-03-09,10.647364
2004-03-10,10.456685
2004-03-11,10.324859
2004-03-12,10.451978
2004-03-15,10.310735000000001
2004-03-16,10.395480000000001
2004-03-17,10.447269
2004-03-18,10.258944999999999
2004-03-19,10.221281
2004-03-22,10.0871
2004-03-23,10.080038
2004-03-24,10.732109
2004-03-25,10.652072
2004-03-26,10.746234
2004-03-29,10.958097
2004-03-30,11.038136
2004-03-31,10.993408
2004-04-01,11.021657000000001
2004-04-02,11.089925
2004-04-05,11.344161999999999
2004-04-06,11.40066
2004-04-07,11.25
2004-04-08,11.18644
