Date,MDC
1999-11-16,7.357962
1999-11-17,7.418772
1999-11-18,7.692415
1999-11-19,7.5707960000000005
1999-11-22,7.66201
1999-11-23,7.479581
1999-11-24,7.418772
1999-11-26,7.2667470000000005
1999-11-29,7.236342999999999
1999-11-30,7.2667470000000005
1999-12-01,7.114724000000001
1999-12-02,7.084319
1999-12-03,7.084319
1999-12-06,7.2667470000000005
1999-12-07,7.023509
1999-12-08,7.053914
1999-12-09,7.084319
1999-12-10,7.053914
1999-12-13,7.2667470000000005
1999-12-14,7.2667470000000005
1999-12-15,7.114724000000001
1999-12-16,6.993104
1999-12-17,7.297153
1999-12-20,7.175533000000001
1999-12-21,7.205938000000001
1999-12-22,7.297153
1999-12-23,7.449176
1999-12-27,7.479581
1999-12-28,7.487182000000001
1999-12-29,7.449176
1999-12-30,7.66201
1999-12-31,7.631605
2000-01-03,7.5099860000000005
2000-01-04,7.449176
2000-01-05,7.5099860000000005
2000-01-06,7.479581
2000-01-07,7.6012
2000-01-10,7.5403899999999995
2000-01-11,7.449176
2000-01-12,7.5099860000000005
2000-01-13,7.722819
2000-01-14,7.722819
2000-01-18,7.7836289999999995
2000-01-19,7.905247999999999
2000-01-20,7.5403899999999995
2000-01-21,7.3275570000000005
2000-01-24,7.205938000000001
2000-01-25,6.932295
2000-01-26,6.993104
2000-01-27,7.053914
2000-01-28,7.236342999999999
2000-01-31,6.871485000000001
2000-02-01,6.719461
2000-02-02,6.689056
2000-02-03,6.871485000000001
2000-02-04,6.871485000000001
2000-02-07,6.962699000000001
2000-02-08,6.932295
2000-02-09,6.810675999999999
2000-02-10,6.780271000000001
2000-02-11,6.749866
2000-02-14,6.810675999999999
2000-02-15,6.689056
2000-02-16,6.567437
2000-02-17,6.689056
2000-02-18,6.597842
2000-02-22,6.90189
2000-02-23,7.297153
2000-02-24,7.5099860000000005
2000-02-25,7.023509
2000-02-28,7.175533000000001
2000-02-29,7.388367
2000-03-01,7.357962
2000-03-02,7.175533000000001
2000-03-03,7.205938000000001
2000-03-06,7.175533000000001
2000-03-07,7.205938000000001
2000-03-08,7.297153
2000-03-09,7.175533000000001
2000-03-10,7.114724000000001
2000-03-13,6.841080000000001
2000-03-14,6.810675999999999
2000-03-15,6.962699000000001
2000-03-16,7.297153
2000-03-17,7.357962
2000-03-20,7.418772
2000-03-21,7.418772
2000-03-22,7.418772
2000-03-23,7.692415
2000-03-24,7.8140339999999995
2000-03-27,7.935653
2000-03-28,7.8140339999999995
2000-03-29,8.118082000000001
2000-03-30,8.026867999999999
2000-03-31,8.726177999999999
2000-04-03,8.513345
2000-04-04,8.513345
2000-04-05,8.939012
2000-04-06,8.939012
2000-04-07,9.12144
2000-04-10,8.604559
2000-04-11,8.665367999999999
2000-04-12,8.939012
2000-04-13,8.665367999999999
2000-04-14,8.148487
2000-04-17,8.026867999999999
2000-04-18,7.935653
2000-04-19,8.239701
2000-04-20,8.36132
2000-04-24,8.239701
2000-04-25,8.36132
2000-04-26,8.574154
2000-04-27,8.726177999999999
2000-04-28,9.273464
2000-05-01,9.364678
2000-05-02,9.334274
2000-05-03,9.212655
2000-05-04,9.243058999999999
2000-05-05,9.425488
2000-05-08,9.243058999999999
2000-05-09,9.243058999999999
2000-05-10,9.364678
2000-05-11,9.699132
2000-05-12,8.908607
2000-05-15,9.12144
2000-05-16,9.699132
2000-05-17,9.486298
2000-05-18,9.425488
2000-05-19,9.364678
2000-05-22,9.212655
2000-05-23,9.243058999999999
2000-05-24,9.243058999999999
2000-05-25,9.151845
2000-05-26,9.334274
2000-05-30,9.334274
2000-05-31,9.395083
2000-06-01,9.455894
2000-06-02,9.699132
2000-06-05,9.364678
2000-06-06,9.303869
2000-06-07,9.243058999999999
2000-06-08,9.364678
2000-06-09,9.486298
2000-06-12,9.516703
2000-06-13,9.516703
2000-06-14,9.577513
2000-06-15,9.12144
2000-06-16,8.878202
2000-06-19,9.030225999999999
2000-06-20,8.452535000000001
2000-06-21,8.300510000000001
2000-06-22,8.270106
2000-06-23,8.270106
2000-06-26,8.726177999999999
2000-06-27,8.695772999999999
2000-06-28,9.060630999999999
2000-06-29,9.18225
2000-06-30,9.060630999999999
2000-07-03,9.212655
2000-07-05,9.273464
2000-07-06,9.486298
2000-07-07,9.303869
2000-07-10,9.303869
2000-07-11,9.638322
2000-07-12,9.668727
2000-07-13,9.851155
2000-07-14,9.94237
2000-07-17,9.911964999999999
2000-07-18,9.790346000000001
2000-07-19,9.759941
2000-07-20,9.88156
2000-07-21,9.699132
2000-07-24,9.516703
2000-07-25,9.94237
2000-07-26,10.033585
2000-07-27,9.911964999999999
2000-07-28,9.303869
2000-07-31,9.729536
2000-08-01,9.820751
2000-08-02,9.607917
2000-08-03,10.00318
2000-08-04,10.124799000000001
2000-08-07,10.945727999999999
2000-08-08,11.736253999999999
2000-08-09,11.949086999999999
2000-08-10,11.46261
2000-08-11,11.857873
2000-08-14,11.979491000000001
2000-08-15,11.645039
2000-08-16,11.188967
2000-08-17,12.040301
2000-08-18,11.918682
2000-08-21,11.979491000000001
2000-08-22,11.96429
2000-08-23,11.797063
2000-08-24,12.10111
2000-08-25,11.827468
2000-08-28,11.371396
2000-08-29,11.006538
2000-08-30,11.067347999999999
2000-08-31,12.192326
2000-09-01,12.040301
2000-09-05,12.009896000000001
2000-09-06,12.131516
2000-09-07,12.131516
2000-09-08,12.10111
2000-09-11,12.040301
2000-09-12,12.374754
2000-09-13,12.192326
2000-09-14,12.161921000000001
2000-09-15,11.614635
2000-09-18,11.097752999999999
2000-09-19,10.580871
2000-09-20,10.854514
2000-09-21,10.915322999999999
2000-09-22,10.672085000000001
2000-09-25,10.70249
2000-09-26,11.766658
2000-09-27,12.405159
2000-09-28,12.770017
2000-09-29,12.648397000000001
2000-10-02,13.195682999999999
2000-10-03,13.378113
2000-10-04,13.925398999999999
2000-10-05,13.347707999999999
2000-10-06,13.074064
2000-10-09,13.408517000000002
2000-10-10,13.590945999999999
2000-10-11,13.317302999999999
2000-10-12,12.891636
2000-10-13,12.678802000000001
2000-10-16,12.800422
2000-10-17,12.739612
2000-10-18,13.043660000000001
2000-10-19,13.165279
2000-10-20,13.043660000000001
2000-10-23,12.98285
2000-10-24,13.043660000000001
2000-10-25,12.739612
2000-10-26,12.465968
2000-10-27,12.587587
2000-10-30,13.134874
2000-10-31,13.317302999999999
2000-11-01,13.590945999999999
2000-11-02,13.682160000000001
2000-11-03,13.590945999999999
2000-11-06,13.074064
2000-11-07,13.80378
2000-11-08,13.80378
2000-11-09,14.533495000000002
2000-11-10,15.019972000000001
2000-11-13,14.898353
2000-11-14,15.050377
2000-11-15,14.959162
2000-11-16,14.837543
2000-11-17,14.685519000000001
2000-11-20,14.199042000000002
2000-11-21,13.894994
2000-11-22,13.80378
2000-11-24,13.925398999999999
2000-11-27,14.229447
2000-11-28,14.259851000000001
2000-11-29,14.107828
2000-11-30,13.651755
2000-12-01,14.229447
2000-12-04,14.156475
2000-12-05,15.2024
2000-12-06,15.182941
2000-12-07,15.494287
2000-12-08,16.180220000000002
2000-12-11,16.292109
2000-12-12,16.540213
2000-12-13,16.476971
2000-12-14,15.859144
2000-12-15,15.859144
2000-12-18,15.927251
2000-12-19,15.664554
2000-12-20,14.88619
2000-12-21,15.007810000000001
2000-12-22,15.669417999999999
2000-12-26,15.932116
2000-12-27,16.04887
2000-12-28,16.296974
2000-12-29,16.029411
2001-01-02,15.902926999999998
2001-01-03,15.932116
2001-01-04,16.248325
2001-01-05,16.335892
2001-01-08,16.613184
2001-01-09,17.805052
2001-01-10,17.770998000000002
2001-01-11,18.116395999999998
2001-01-12,19.001785
2001-01-16,18.753681
2001-01-17,18.121261999999998
2001-01-18,17.440193
2001-01-19,16.116978
2001-01-22,16.418592
2001-01-23,16.978041
2001-01-24,17.659109
2001-01-25,17.756404999999997
2001-01-26,17.853699
2001-01-29,18.072615
2001-01-30,17.391545999999998
2001-01-31,16.783451
2001-02-01,17.402248
2001-02-02,17.600245
2001-02-05,20.067169
2001-02-06,20.602293
2001-02-07,21.651138
2001-02-08,20.629049
2001-02-09,20.33473
2001-02-12,20.752129
2001-02-13,20.227707000000002
2001-02-14,20.254463
2001-02-15,20.120682000000002
2001-02-16,19.623016
2001-02-20,18.729357
2001-02-21,18.552767000000003
2001-02-22,17.600245
2001-02-23,19.77285
2001-02-26,19.639069
2001-02-27,19.317995
2001-02-28,19.130701000000002
2001-03-01,18.408282999999997
2001-03-02,18.836382
2001-03-05,19.451777
2001-03-06,20.297272
2001-03-07,20.559483
2001-03-08,19.960144
2001-03-09,20.227707000000002
2001-03-12,19.157457
2001-03-13,19.103945
2001-03-14,18.220989000000003
2001-03-15,18.328014000000003
2001-03-16,17.883862
2001-03-19,18.188881
2001-03-20,19.580206
2001-03-21,19.77285
2001-03-22,18.488552
2001-03-23,19.25378
2001-03-26,19.237726000000002
2001-03-27,19.103945
2001-03-28,20.709318
2001-03-29,20.682562
2001-03-30,21.05715
2001-04-02,21.05715
2001-04-03,20.184896
2001-04-04,20.709318
2001-04-05,20.864504
2001-04-06,19.799606
2001-04-09,21.164173
2001-04-10,21.565517
2001-04-11,21.469194
2001-04-12,22.330745999999998
2001-04-16,22.154154000000002
2001-04-17,21.495951
2001-04-18,22.287935
2001-04-19,22.475229000000002
2001-04-20,22.475229000000002
2001-04-23,22.609011
2001-04-24,23.085272
2001-04-25,23.010353
2001-04-26,23.138784
2001-04-27,24.856533
2001-04-30,23.021055
2001-05-01,22.699982000000002
2001-05-02,20.661158
2001-05-03,20.8431
2001-05-04,21.137419
2001-05-07,21.602976
2001-05-08,21.538760999999997
2001-05-09,21.190929
2001-05-10,21.940105
2001-05-11,21.137419
2001-05-14,20.827045000000002
2001-05-15,21.351467
2001-05-16,19.532042999999998
2001-05-17,19.997602
2001-05-18,19.451777
2001-05-21,18.13537
2001-05-22,18.344069
2001-05-23,17.338034
2001-05-24,17.712622
2001-05-25,17.113281
2001-05-29,17.065120999999998
2001-05-30,17.129335
2001-05-31,16.872475
2001-06-01,17.519976
2001-06-04,17.739378
2001-06-05,17.15074
2001-06-06,17.552084
2001-06-07,17.712622
2001-06-08,17.932022
2001-06-11,17.659109
2001-06-12,17.57884
2001-06-13,17.498571
2001-06-14,17.338034
2001-06-15,17.204252
2001-06-18,17.429005
2001-06-19,17.605597
2001-06-20,18.64909
2001-06-21,19.002272
2001-06-22,17.990887
2001-06-25,18.124666
2001-06-26,18.461796
2001-06-27,18.889894
2001-06-28,19.783552
2001-06-29,18.943407
2001-07-02,19.703283
2001-07-03,20.077871
2001-07-05,20.522024
2001-07-06,20.575537
2001-07-09,20.538078
2001-07-10,21.126715
2001-07-11,21.22839
2001-07-12,21.512005
2001-07-13,22.063183
2001-07-16,22.116695
2001-07-17,21.859837
2001-07-18,23.384941
2001-07-19,23.652502
2001-07-20,23.277916
2001-07-23,22.742792
2001-07-24,21.907997
2001-07-25,21.560164999999998
2001-07-26,21.592274
2001-07-27,21.394278
2001-07-30,21.137419
2001-07-31,22.443120999999998
2001-08-01,22.287935
2001-08-02,21.886592999999998
2001-08-03,21.083906
2001-08-06,19.130701000000002
2001-08-07,18.675844
2001-08-08,18.146072
2001-08-09,18.183531
2001-08-10,18.172829
2001-08-13,18.006939000000003
2001-08-14,17.92667
2001-08-15,17.980183
2001-08-16,18.488552
2001-08-17,17.824997
2001-08-20,18.033695
2001-08-21,17.600245
2001-08-22,17.070470999999998
2001-08-23,17.231009
2001-08-24,17.873158
2001-08-27,16.990204000000002
2001-08-28,17.016958
2001-08-29,16.931339
2001-08-30,16.321297
2001-08-31,16.321297
2001-09-04,16.214272
2001-09-05,16.053735999999997
2001-09-06,15.572123000000001
2001-09-07,15.518610999999998
2001-09-10,15.475801
2001-09-17,14.234312
2001-09-18,14.020261999999999
2001-09-19,13.592162
2001-09-20,13.137306
2001-09-21,13.271088
2001-09-24,14.389498000000001
2001-09-25,14.448360999999998
2001-09-26,14.341335999999998
2001-09-27,13.854373
2001-09-28,14.833651999999999
2001-10-01,14.212907000000001
2001-10-02,14.582142999999999
2001-10-03,15.786173000000002
2001-10-04,15.657743
2001-10-05,15.192184
2001-10-08,14.769435999999999
2001-10-09,14.742679999999998
2001-10-10,15.791523999999999
2001-10-11,16.337351
2001-10-12,15.909251000000001
2001-10-15,15.465098000000001
2001-10-16,14.978135
2001-10-17,14.261068
2001-10-18,14.298526999999998
2001-10-19,14.560738
2001-10-22,14.089828
2001-10-23,13.966748999999998
2001-10-24,13.966748999999998
2001-10-25,14.346688
2001-10-26,14.635654999999998
2001-10-29,14.127286999999999
2001-10-30,14.025613
2001-10-31,14.271770000000002
2001-11-01,15.036999
2001-11-02,14.87111
2001-11-05,14.737329
2001-11-06,14.903217000000001
2001-11-07,15.807578
2001-11-08,16.315947
2001-11-09,15.630987
2001-11-12,16.160760999999997
2001-11-13,17.247063
2001-11-14,17.418303
2001-11-15,16.80291
2001-11-16,17.054419
2001-11-19,17.097227
2001-11-20,16.695885
2001-11-21,16.749397000000002
2001-11-23,17.204252
2001-11-26,16.674479
2001-11-27,16.503241
2001-11-28,16.883179000000002
2001-11-29,17.616298999999998
2001-11-30,19.152105
2001-12-03,19.419667999999998
2001-12-04,19.853119
2001-12-05,21.27655
2001-12-06,20.687914000000003
2001-12-07,20.522024
2001-12-10,20.629049
2001-12-11,20.655806
2001-12-12,21.297954999999998
2001-12-13,22.397636
2001-12-14,21.597089999999998
2001-12-17,21.83843
2001-12-18,22.026794
2001-12-19,22.250477
2001-12-20,21.779567999999998
2001-12-21,21.83843
2001-12-24,22.285795
2001-12-26,22.633091
2001-12-27,22.52125
2001-12-28,22.39175
2001-12-31,22.244591
2002-01-02,22.050341
2002-01-03,21.83843
2002-01-04,22.309341
2002-01-07,21.98559
2002-01-08,22.162182
2002-01-09,22.350545999999998
2002-01-10,21.544113
2002-01-11,20.478679999999997
2002-01-14,20.896612
2002-01-15,21.279226
2002-01-16,21.026112
2002-01-17,21.720703
2002-01-18,21.691271
2002-01-22,21.485249
2002-01-23,21.773682
2002-01-24,22.244591
2002-01-25,22.509478
2002-01-28,22.691954
2002-01-29,23.44541
2002-01-30,24.457864999999998
2002-01-31,23.622002
2002-02-01,23.769159
2002-02-04,24.016388
2002-02-05,23.810364
2002-02-06,23.251160000000002
2002-02-07,22.574226
2002-02-08,22.556568
2002-02-11,23.045137
2002-02-12,23.186409
2002-02-13,22.839113
2002-02-14,22.550682000000002
2002-02-15,22.279909
2002-02-19,22.780251
2002-02-20,22.680182000000002
2002-02-21,22.691954
2002-02-22,22.73316
2002-02-25,23.398319
2002-02-26,24.928776
2002-02-27,25.234867
2002-02-28,25.835276
2002-03-01,25.970663000000002
2002-03-04,27.524664
2002-03-05,26.353277000000002
2002-03-06,27.053755
2002-03-07,27.430483000000002
2002-03-08,27.395164
2002-03-11,27.430483000000002
2002-03-12,27.701256
2002-03-13,27.571754
2002-03-14,26.665255
2002-03-15,26.276753999999997
2002-03-18,25.905912
2002-03-19,26.400368
2002-03-20,25.841162
2002-03-21,24.710979000000002
2002-03-22,25.276072
2002-03-25,24.746298
2002-03-26,26.830071999999998
2002-03-27,25.970663000000002
2002-03-28,25.429117
2002-04-01,25.017070999999998
2002-04-02,25.058275
2002-04-03,25.305502
2002-04-04,25.34082
2002-04-05,25.788185000000002
2002-04-08,27.077299
2002-04-09,28.236914000000002
2002-04-10,28.272232000000002
2002-04-11,27.730686
2002-04-12,28.248688
2002-04-15,27.854301
2002-04-16,28.077982000000002
2002-04-17,28.719596999999997
2002-04-18,27.966140999999997
2002-04-19,28.543004999999997
2002-04-22,29.025688
2002-04-23,29.290575
2002-04-24,29.661415
2002-04-25,29.555462
2002-04-26,28.84321
2002-04-29,29.249371000000004
2002-04-30,29.726166
2002-05-01,29.808575
2002-05-02,30.720963
2002-05-03,31.080029999999997
2002-05-06,29.820349
2002-05-07,30.255939
2002-05-08,29.702621
2002-05-09,29.667303000000004
2002-05-10,28.66662
2002-05-13,28.501801
2002-05-14,29.349438
2002-05-15,28.990370000000002
2002-05-16,26.953685999999998
2002-05-17,27.624733000000003
2002-05-20,28.236914000000002
2002-05-21,27.089073
2002-05-22,27.224459000000003
2002-05-23,27.866073999999998
2002-05-24,27.512891999999997
2002-05-28,27.2068
2002-05-29,26.900709000000003
2002-05-30,26.064844
2002-05-31,26.200232
2002-06-03,25.423229
2002-06-04,25.370252999999998
2002-06-05,26.347389
2002-06-06,26.553413
2002-06-07,27.824869
2002-06-10,27.195026000000002
2002-06-11,26.989003999999998
2002-06-12,27.165596
2002-06-13,26.047186
2002-06-14,26.60639
2002-06-17,27.518778
2002-06-18,28.560665000000004
2002-06-19,29.626099
2002-06-20,29.255257
2002-06-21,29.255257
2002-06-24,29.272915
2002-06-25,28.690165000000004
2002-06-26,29.002142
2002-06-27,29.714394
2002-06-28,30.609121000000002
2002-07-01,30.815144
2002-07-02,29.76737
2002-07-03,29.637871
2002-07-05,30.868121999999996
2002-07-08,30.197075
2002-07-09,29.814460999999998
2002-07-10,29.372984000000002
2002-07-11,28.077982000000002
2002-07-12,27.707141999999997
2002-07-15,27.665937
2002-07-16,24.846365
2002-07-17,25.758753
2002-07-18,24.840479000000002
2002-07-19,23.692636
2002-07-22,22.168067999999998
2002-07-23,22.897978
2002-07-24,24.192978
2002-07-25,23.886886999999998
2002-07-26,23.898660999999997
2002-07-29,26.070729999999998
2002-07-30,25.694001999999998
2002-07-31,24.487297
2002-08-01,24.269501
2002-08-02,22.609545
2002-08-05,22.603659
2002-08-06,23.763273
2002-08-07,23.498386
2002-08-08,24.451979
2002-08-09,24.928776
2002-08-12,24.440207
2002-08-13,24.257729
2002-08-14,24.428434
2002-08-15,25.841162
2002-08-16,25.540956
2002-08-19,26.047186
2002-08-20,25.582163
2002-08-21,25.34082
2002-08-22,26.288527000000002
2002-08-23,25.34082
2002-08-26,25.929459
2002-08-27,24.663889
2002-08-28,24.357798000000003
2002-08-29,23.574908999999998
2002-08-30,23.663206
2002-09-03,22.291681
2002-09-04,24.192978
2002-09-05,23.775047
2002-09-06,23.83391
2002-09-09,24.640342999999998
2002-09-10,24.587366
2002-09-11,24.663889
2002-09-12,23.604342000000003
2002-09-13,24.36957
2002-09-16,24.304819000000002
2002-09-17,23.457182
2002-09-18,23.074568
2002-09-19,21.332203
2002-09-20,21.926727
2002-09-23,21.379293
2002-09-24,20.896612
2002-09-25,21.043772
2002-09-26,21.944385999999998
2002-09-27,21.179157
2002-09-30,20.778885
2002-10-01,21.373407
2002-10-02,20.878951999999998
2002-10-03,20.313862
2002-10-04,19.372042
2002-10-07,18.153564000000003
2002-10-08,19.307292999999998
2002-10-09,17.653223
2002-10-10,19.489769
2002-10-11,20.531655999999998
2002-10-14,20.419815
2002-10-15,22.044455
2002-10-16,21.031998
2002-10-17,23.033363
2002-10-18,22.668409
2002-10-21,23.869228
2002-10-22,22.321114
2002-10-23,23.286478
2002-10-24,22.315228
2002-10-25,22.73316
2002-10-28,21.626522
2002-10-29,22.203386
2002-10-30,21.602976
2002-10-31,22.097431
2002-11-01,22.209272
2002-11-04,22.544795999999998
2002-11-05,22.173954000000002
2002-11-06,22.697842
2002-11-07,20.725906
2002-11-08,20.078407000000002
2002-11-11,19.631042
2002-11-12,19.342609
2002-11-13,19.548634
2002-11-14,20.125498
2002-11-15,20.402157
2002-11-18,19.807634
2002-11-19,19.307292999999998
2002-11-20,19.778202
2002-11-21,20.708248
2002-11-22,20.602293
2002-11-25,21.402839999999998
2002-11-26,20.778885
2002-11-27,21.479362
2002-11-29,21.014339
2002-12-02,21.049657999999997
2002-12-03,20.013657000000002
2002-12-04,19.854725
2002-12-05,19.713451
2002-12-06,20.107838
2002-12-09,20.066633
2002-12-10,20.578749
2002-12-11,20.731794
2002-12-12,21.532339
2002-12-13,21.220361999999998
2002-12-16,22.39175
2002-12-17,22.674295
2002-12-18,22.662523
2002-12-19,23.180523
2002-12-20,23.368887
2002-12-23,23.327682
2002-12-24,23.351229
2002-12-26,23.168751
2002-12-27,22.839113
2002-12-30,22.297567
2002-12-31,22.52125
2003-01-02,23.633774
2003-01-03,22.862659
2003-01-06,23.133432
2003-01-07,23.186409
2003-01-08,23.451296
2003-01-09,23.339454999999997
2003-01-10,23.722069
2003-01-13,24.016388
2003-01-14,24.057592
2003-01-15,23.622002
2003-01-16,24.428434
2003-01-17,24.163548000000002
2003-01-21,23.716182999999997
2003-01-22,23.357115
2003-01-23,24.016388
2003-01-24,23.486614000000003
2003-01-27,23.098114000000002
2003-01-28,23.045137
2003-01-29,23.569023
2003-01-30,22.839113
2003-01-31,23.251160000000002
2003-02-03,23.045137
2003-02-04,23.086342000000002
2003-02-05,23.569023
2003-02-06,22.786137
2003-02-07,22.427069
2003-02-10,22.768476
2003-02-11,22.427069
2003-02-12,22.215158
2003-02-13,21.897295
2003-02-14,22.674295
2003-02-18,23.251160000000002
2003-02-19,22.921522
2003-02-20,22.538908
2003-02-21,22.803795
2003-02-24,22.256363
2003-02-25,22.750818
2003-02-26,22.303453
2003-02-27,22.191612
2003-02-28,22.097431
2003-03-03,22.032681
2003-03-04,21.143839
2003-03-05,21.27334
2003-03-06,21.243907999999998
2003-03-07,21.620635999999998
2003-03-10,21.279226
2003-03-11,21.444044
2003-03-12,21.779567999999998
2003-03-13,22.485931
2003-03-14,22.427069
2003-03-17,22.874432000000002
2003-03-18,22.744932000000002
2003-03-19,23.033363
2003-03-20,23.098114000000002
2003-03-21,23.957523000000002
2003-03-24,23.227613
2003-03-25,23.074568
2003-03-26,22.986273
2003-03-27,22.950954
2003-03-28,22.956841
2003-03-31,22.591887
2003-04-01,23.056910000000002
2003-04-02,23.951636999999998
2003-04-03,23.992842
2003-04-04,23.610228
2003-04-07,24.593252
2003-04-08,24.569706
2003-04-09,24.710979000000002
2003-04-10,24.752184
2003-04-11,25.134798
2003-04-14,25.799957
2003-04-15,26.164913000000002
2003-04-16,26.005981
2003-04-17,26.194344
2003-04-21,26.047186
2003-04-22,26.724117
2003-04-23,26.959571999999998
2003-04-24,26.788868
2003-04-25,26.300299
2003-04-28,27.000776000000002
2003-04-29,26.971346
2003-04-30,27.136164
2003-05-01,26.718231
2003-05-02,27.253890999999996
2003-05-05,27.230345
2003-05-06,27.389277000000003
2003-05-07,27.760118
2003-05-08,29.131054
2003-05-09,29.131054
2003-05-12,29.636105
2003-05-13,29.487178999999998
2003-05-14,29.44833
2003-05-15,29.843306
2003-05-16,29.169905
2003-05-19,28.509453000000004
2003-05-20,28.464128000000002
2003-05-21,28.587153999999998
2003-05-22,29.707328999999998
2003-05-23,31.222481
2003-05-27,31.086506
2003-05-28,31.921782
2003-05-29,31.682207000000002
2003-05-30,32.239056
2003-06-02,32.252007
2003-06-03,32.219631
2003-06-04,33.035484000000004
2003-06-05,33.62471
2003-06-06,32.731159000000005
2003-06-09,31.468531
2003-06-10,32.375031
2003-06-11,34.317535
2003-06-12,33.702408
2003-06-13,33.158508000000005
2003-06-16,34.259258
2003-06-17,33.585857
2003-06-18,32.718208000000004
2003-06-19,32.666409
2003-06-20,31.177156
2003-06-23,31.047655
2003-06-24,31.222481
2003-06-25,30.393681
2003-06-26,32.083656
2003-06-27,31.824657000000002
2003-06-30,31.261332
2003-07-01,31.837606
2003-07-02,32.407406
2003-07-03,32.051281
2003-07-07,33.139084000000004
2003-07-08,33.806007
2003-07-09,33.682983
2003-07-10,32.867134
2003-07-11,32.666409
2003-07-14,33.631184000000005
2003-07-15,32.394459000000005
2003-07-16,32.090134
2003-07-17,31.954157000000002
2003-07-18,31.980057000000002
2003-07-21,31.727531
2003-07-22,32.582233
2003-07-23,32.867134
2003-07-24,32.867134
2003-07-25,33.029007
2003-07-28,33.249157000000004
2003-07-29,32.381508000000004
2003-07-30,32.828281
2003-07-31,32.219631
2003-08-01,30.982906
2003-08-04,31.565657
2003-08-05,31.112406
2003-08-06,32.012432000000004
2003-08-07,32.180782
2003-08-08,32.899509
2003-08-11,32.472157
2003-08-12,32.692307
2003-08-13,31.533281
2003-08-14,31.701632
2003-08-15,32.323231
2003-08-18,32.472157
2003-08-19,33.359234
2003-08-20,33.637657
2003-08-21,33.825435999999996
2003-08-22,33.119659000000006
2003-08-25,33.40456
2003-08-26,33.158508000000005
2003-08-27,32.873608000000004
2003-08-28,33.313908000000005
2003-08-29,33.080807
2003-09-02,33.152035
2003-09-03,34.090908
2003-09-04,34.835533
2003-09-05,33.941982
2003-09-08,34.252784999999996
2003-09-09,33.618233000000004
2003-09-10,32.277908000000004
2003-09-11,32.828281
2003-09-12,32.996632
2003-09-15,33.495209
2003-09-16,34.019684000000005
2003-09-17,33.618233000000004
2003-09-18,34.447033000000005
2003-09-19,34.479408
2003-09-22,33.799534
2003-09-23,33.84486
2003-09-24,33.980835
2003-09-25,34.414658
2003-09-26,33.831909
2003-09-29,34.110332
2003-09-30,34.965034
2003-10-01,37.943539
2003-10-02,38.060089000000005
2003-10-03,38.273762
2003-10-06,39.756538
2003-10-07,39.769489
2003-10-08,40.242165
2003-10-09,41.168091
2003-10-10,40.514114
2003-10-13,41.757317
2003-10-14,41.990417
2003-10-15,41.116291
2003-10-16,41.226368
2003-10-17,41.265217
2003-10-20,42.087543
2003-10-21,42.061642
2003-10-22,41.873867
2003-10-23,42.728569
2003-10-24,42.132866
2003-10-27,43.265995000000004
2003-10-28,43.706295000000004
2003-10-29,44.088318
2003-10-30,43.745144
2003-10-31,43.589745
2003-11-03,44.289043
2003-11-04,43.939392
2003-11-05,45.389796999999994
2003-11-06,45.389796999999994
2003-11-07,42.832169
2003-11-10,41.601917
2003-11-11,41.919193
2003-11-12,42.838642
2003-11-13,42.812744
2003-11-14,41.796165
2003-11-17,41.37529
2003-11-18,41.737891999999995
2003-11-19,42.359493
2003-11-20,42.773891
2003-11-21,43.032894
2003-11-24,44.807045
2003-11-25,44.742294
2003-11-26,44.548046
2003-11-28,44.910645
2003-12-01,45.65527
2003-12-02,45.752396000000005
2003-12-03,45.150219
2003-12-04,44.599846
2003-12-05,44.625744
2003-12-08,45.778296999999995
2003-12-09,43.868168
2003-12-10,40.145039000000004
2003-12-11,41.245792
2003-12-12,41.478893
2003-12-15,40.811966
2003-12-16,41.239315000000005
2003-12-17,41.459465
2003-12-18,41.517742
2003-12-19,42.15229
2003-12-22,42.929295
2003-12-23,42.657340999999995
2003-12-24,42.113440999999995
2003-12-26,42.592594
2003-12-29,42.650867
2003-12-30,42.476044
2003-12-31,41.76379
2004-01-02,40.028488
2004-01-05,39.29034
2004-01-06,40.27454
2004-01-07,40.255115999999994
2004-01-08,38.707588
2004-01-09,40.423466
2004-01-12,38.221962
2004-01-13,38.51334
2004-01-14,39.594666
2004-01-15,40.468792
2004-01-16,40.630665
2004-01-20,40.889668
2004-01-21,42.935767999999996
2004-01-22,43.084694
2004-01-23,43.136494
2004-01-26,43.110592
2004-01-27,43.058792
2004-01-28,40.177414
2004-01-29,40.675990999999996
2004-01-30,40.565914
2004-02-02,41.381766999999996
2004-02-03,41.951569
2004-02-04,40.922039
2004-02-05,41.122765
2004-02-06,42.689716
2004-02-09,42.482517
2004-02-10,42.495468
2004-02-11,43.835793
2004-02-12,43.45377
2004-02-13,43.246567
2004-02-17,44.496246
2004-02-18,44.094795
2004-02-19,43.803416999999996
2004-02-20,42.955193
2004-02-23,42.573166
2004-02-24,42.702667
2004-02-25,43.440819
2004-02-26,45.104896999999994
2004-02-27,45.60347
2004-03-01,47.960373
2004-03-02,48.232323
2004-03-03,48.096348
2004-03-04,49.821938
2004-03-05,50.427349
2004-03-08,49.864674
2004-03-09,49.216526
2004-03-10,48.190884000000004
2004-03-11,48.148148
2004-03-12,49.572651
2004-03-15,49.26638
2004-03-16,49.15242
2004-03-17,48.810543
