Date,CMCSA
1999-04-13,11.3125
1999-04-14,11.145833
1999-04-15,10.541667
1999-04-16,10.354167
1999-04-19,9.458333
1999-04-20,10.229167
1999-04-21,10.604167
1999-04-22,11.03125
1999-04-23,10.96875
1999-04-26,10.708333
1999-04-27,11.041667
1999-04-28,10.541667
1999-04-29,10.604167
1999-04-30,10.479167
1999-05-03,10.989583
1999-05-04,10.6875
1999-05-05,12.21875
1999-05-06,12.229167
1999-05-07,12.166667
1999-05-10,12.625
1999-05-11,13.0
1999-05-12,13.229167000000002
1999-05-13,12.791667
1999-05-14,12.270833
1999-05-17,12.333333
1999-05-18,11.979167
1999-05-19,12.8125
1999-05-20,12.729167
1999-05-21,12.208333
1999-05-24,12.083333
1999-05-25,11.395833
1999-05-26,11.75
1999-05-27,11.8125
1999-05-28,12.020833
1999-06-01,12.125
1999-06-02,11.666667
1999-06-03,11.458333
1999-06-04,11.666667
1999-06-07,11.354167
1999-06-08,11.3125
1999-06-09,11.333333
1999-06-10,10.8125
1999-06-11,10.145833
1999-06-14,10.3125
1999-06-15,10.958333
1999-06-16,11.458333
1999-06-17,12.083333
1999-06-18,11.625
1999-06-21,11.541667
1999-06-22,11.458333
1999-06-23,11.895833
1999-06-24,11.479167
1999-06-25,11.354167
1999-06-28,11.958333
1999-06-29,12.0
1999-06-30,11.9375
1999-07-01,12.333333
1999-07-02,12.1875
1999-07-06,11.8125
1999-07-07,12.375
1999-07-08,12.3125
1999-07-09,12.416667
1999-07-12,12.625
1999-07-13,12.666667
1999-07-14,12.458333
1999-07-15,12.291667
1999-07-16,12.291667
1999-07-19,12.583333
1999-07-20,12.458333
1999-07-21,12.854167
1999-07-22,12.083333
1999-07-23,12.083333
1999-07-26,11.5625
1999-07-27,12.0625
1999-07-28,12.166667
1999-07-29,11.75
1999-07-30,11.895833
1999-08-02,11.625
1999-08-03,11.145833
1999-08-04,11.125
1999-08-05,10.958333
1999-08-06,10.979167
1999-08-09,10.666667
1999-08-10,10.458333
1999-08-11,10.75
1999-08-12,10.041667
1999-08-13,10.479167
1999-08-16,10.625
1999-08-17,10.958333
1999-08-18,11.125
1999-08-19,10.9375
1999-08-20,10.666667
1999-08-23,10.583333
1999-08-24,10.333333
1999-08-25,10.541667
1999-08-26,10.229167
1999-08-27,10.0625
1999-08-30,10.104167
1999-08-31,9.8125
1999-09-01,10.0
1999-09-02,10.145833
1999-09-03,10.8125
1999-09-07,10.895833
1999-09-08,10.979167
1999-09-09,11.083333
1999-09-10,10.916667
1999-09-13,10.875
1999-09-14,10.729167
1999-09-15,10.333333
1999-09-16,10.625
1999-09-17,11.3125
1999-09-20,11.208333
1999-09-21,10.729167
1999-09-22,10.583333
1999-09-23,10.083333
1999-09-24,10.229167
1999-09-27,10.270833
1999-09-28,10.541667
1999-09-29,11.083333
1999-09-30,12.020833
1999-10-01,11.708333
1999-10-04,12.270833
1999-10-05,12.020833
1999-10-06,12.020833
1999-10-07,11.916667
1999-10-08,12.0625
1999-10-11,12.166667
1999-10-12,11.791667
1999-10-13,11.333333
1999-10-14,11.125
1999-10-15,10.708333
1999-10-18,10.6875
1999-10-19,11.041667
1999-10-20,11.583333
1999-10-21,11.583333
1999-10-22,11.833333
1999-10-25,11.708333
1999-10-26,11.0625
1999-10-27,11.270833
1999-10-28,11.9375
1999-10-29,12.666667
1999-11-01,12.416667
1999-11-02,12.041667
1999-11-03,11.729167
1999-11-04,12.3125
1999-11-05,12.291667
1999-11-08,13.416667000000002
1999-11-09,13.479167000000002
1999-11-10,13.4375
1999-11-11,13.645832999999998
1999-11-12,14.458332999999998
1999-11-15,13.770832999999998
1999-11-16,14.666667000000002
1999-11-17,14.333332999999998
1999-11-18,14.625
1999-11-19,14.458332999999998
1999-11-22,14.020832999999998
1999-11-23,13.333332999999998
1999-11-24,14.1875
1999-11-26,13.6875
1999-11-29,13.958332999999998
1999-11-30,14.041667000000002
1999-12-01,13.583332999999998
1999-12-02,13.8125
1999-12-03,14.458332999999998
1999-12-06,14.208332999999998
1999-12-07,14.270832999999998
1999-12-08,14.458332999999998
1999-12-09,16.229166
1999-12-10,15.583332999999998
1999-12-13,15.666667000000002
1999-12-14,15.0
1999-12-15,14.979167000000002
1999-12-16,15.770832999999998
1999-12-17,16.25
1999-12-20,15.604167000000002
1999-12-21,15.958332999999998
1999-12-22,16.3125
1999-12-23,17.708334
1999-12-27,17.395834
1999-12-28,16.708334
1999-12-29,16.604166
1999-12-30,16.083334
1999-12-31,15.958332999999998
2000-01-03,15.583332999999998
2000-01-04,14.416667000000002
2000-01-05,14.041667000000002
2000-01-06,14.583332999999998
2000-01-07,14.125
2000-01-10,15.9375
2000-01-11,14.479167000000002
2000-01-12,15.0625
2000-01-13,15.916667000000002
2000-01-14,16.270834
2000-01-18,16.166666
2000-01-19,17.145834
2000-01-20,16.625
2000-01-21,16.541666
2000-01-24,16.166666
2000-01-25,15.229167000000002
2000-01-26,15.520832999999998
2000-01-27,15.520832999999998
2000-01-28,14.333332999999998
2000-01-31,14.375
2000-02-01,14.75
2000-02-02,15.625
2000-02-03,16.104166
2000-02-04,16.166666
2000-02-07,15.875
2000-02-08,15.9375
2000-02-09,15.125
2000-02-10,15.541667000000002
2000-02-11,15.5
2000-02-14,14.8125
2000-02-15,15.25
2000-02-16,14.416667000000002
2000-02-17,14.354167000000002
2000-02-18,13.166667000000002
2000-02-22,13.333332999999998
2000-02-23,14.104167000000002
2000-02-24,13.208332999999998
2000-02-25,13.916667000000002
2000-02-28,13.791667000000002
2000-02-29,13.333332999999998
2000-03-01,13.541667000000002
2000-03-02,12.791667
2000-03-03,13.104167
2000-03-06,13.041667
2000-03-07,12.8125
2000-03-08,13.083333
2000-03-09,13.270832999999998
2000-03-10,12.708333
2000-03-13,12.083333
2000-03-14,12.166667
2000-03-15,12.6875
2000-03-16,13.5625
2000-03-17,13.104167
2000-03-20,12.895833
2000-03-21,12.770833
2000-03-22,12.5
2000-03-23,12.645833
2000-03-24,12.604167
2000-03-27,12.729167
2000-03-28,12.1875
2000-03-29,12.291667
2000-03-30,12.458333
2000-03-31,13.75
2000-04-03,13.916667000000002
2000-04-04,13.645832999999998
2000-04-05,12.979167
2000-04-06,13.072917
2000-04-07,13.104167
2000-04-10,12.583333
2000-04-11,12.041667
2000-04-12,13.1875
2000-04-13,12.3125
2000-04-14,11.6875
2000-04-17,12.145833
2000-04-18,11.9375
2000-04-19,12.041667
2000-04-20,12.104167
2000-04-24,12.583333
2000-04-25,13.5
2000-04-26,13.104167
2000-04-27,13.291667000000002
2000-04-28,13.0
2000-05-01,12.791667
2000-05-02,11.916667
2000-05-03,10.979167
2000-05-04,11.75
2000-05-05,11.458333
2000-05-08,11.25
2000-05-09,11.020833
2000-05-10,10.5
2000-05-11,10.833333
2000-05-12,10.708333
2000-05-15,10.875
2000-05-16,10.958333
2000-05-17,10.333333
2000-05-18,10.208333
2000-05-19,9.916667
2000-05-22,9.979167
2000-05-23,10.041667
2000-05-24,10.458333
2000-05-25,10.5
2000-05-26,10.416667
2000-05-30,11.375
2000-05-31,12.520833
2000-06-01,12.291667
2000-06-02,12.729167
2000-06-05,12.333333
2000-06-06,11.6875
2000-06-07,11.729167
2000-06-08,11.5
2000-06-09,12.041667
2000-06-12,11.9375
2000-06-13,11.770833
2000-06-14,11.791667
2000-06-15,12.1875
2000-06-16,11.875
2000-06-19,12.229167
2000-06-20,11.625
2000-06-21,11.916667
2000-06-22,12.0625
2000-06-23,11.729167
2000-06-26,12.0
2000-06-27,12.375
2000-06-28,12.604167
2000-06-29,12.291667
2000-06-30,12.958333
2000-07-03,13.041667
2000-07-05,12.75
2000-07-06,12.666667
2000-07-07,12.645833
2000-07-10,11.9375
2000-07-11,11.875
2000-07-12,11.625
2000-07-13,12.229167
2000-07-14,12.291667
2000-07-17,12.354167
2000-07-18,12.0
2000-07-19,11.916667
2000-07-20,12.083333
2000-07-21,11.4375
2000-07-24,11.020833
2000-07-25,11.395833
2000-07-26,11.270833
2000-07-27,11.291667
2000-07-28,10.25
2000-07-31,11.25
2000-08-01,10.854167
2000-08-02,10.833333
2000-08-03,11.270833
2000-08-04,11.020833
2000-08-07,10.791667
2000-08-08,10.583333
2000-08-09,10.854167
2000-08-10,11.0
2000-08-11,10.916667
2000-08-14,10.979167
2000-08-15,11.666667
2000-08-16,11.958333
2000-08-17,12.729167
2000-08-18,12.666667
2000-08-21,12.416667
2000-08-22,12.4375
2000-08-23,12.369792
2000-08-24,12.458333
2000-08-25,12.520833
2000-08-28,12.291667
2000-08-29,12.145833
2000-08-30,12.333333
2000-08-31,12.229167
2000-09-01,12.458333
2000-09-05,11.854167
2000-09-06,12.041667
2000-09-07,12.0
2000-09-08,11.854167
2000-09-11,11.9375
2000-09-12,11.958333
2000-09-13,12.458333
2000-09-14,12.510417
2000-09-15,11.932292
2000-09-18,12.104167
2000-09-19,12.041667
2000-09-20,11.520833
2000-09-21,11.666667
2000-09-22,12.041667
2000-09-25,12.375
2000-09-26,12.541667
2000-09-27,12.5625
2000-09-28,13.041667
2000-09-29,13.5625
2000-10-02,14.333332999999998
2000-10-03,14.0
2000-10-04,13.791667000000002
2000-10-05,14.645832999999998
2000-10-06,14.1875
2000-10-09,13.708332999999998
2000-10-10,14.083332999999998
2000-10-11,13.6875
2000-10-12,13.083333
2000-10-13,13.354167000000002
2000-10-16,12.75
2000-10-17,12.520833
2000-10-18,12.479167
2000-10-19,13.458332999999998
2000-10-20,13.958332999999998
2000-10-23,14.0
2000-10-24,13.875
2000-10-25,13.520832999999998
2000-10-26,13.354167000000002
2000-10-27,13.8125
2000-10-30,13.604167000000002
2000-10-31,13.375
2000-11-01,13.458332999999998
2000-11-02,13.125
2000-11-03,13.041667
2000-11-06,12.666667
2000-11-07,12.958333
2000-11-08,12.854167
2000-11-09,12.75
2000-11-10,12.4375
2000-11-13,12.270833
2000-11-14,12.520833
2000-11-15,12.416667
2000-11-16,12.182292
2000-11-17,12.25
2000-11-20,11.8125
2000-11-21,11.8125
2000-11-22,11.958333
2000-11-24,12.208333
2000-11-27,12.416667
2000-11-28,12.5
2000-11-29,12.708333
2000-11-30,12.5
2000-12-01,12.416667
2000-12-04,12.229167
2000-12-05,12.229167
2000-12-06,11.291667
2000-12-07,11.4375
2000-12-08,11.458333
2000-12-11,12.145833
2000-12-12,11.895833
2000-12-13,12.833333
2000-12-14,12.520833
2000-12-15,12.479167
2000-12-18,12.5
2000-12-19,12.625
2000-12-20,12.0625
2000-12-21,12.458333
2000-12-22,13.229167000000002
2000-12-26,13.041667
2000-12-27,13.520832999999998
2000-12-28,13.666667000000002
2000-12-29,13.770832999999998
2001-01-02,13.3125
2001-01-03,13.875
2001-01-04,13.666667000000002
2001-01-05,13.5625
2001-01-08,13.5625
2001-01-09,14.0625
2001-01-10,13.875
2001-01-11,14.1875
2001-01-12,14.473957999999998
2001-01-16,14.875
2001-01-17,14.5
2001-01-18,14.645832999999998
2001-01-19,14.770832999999998
2001-01-22,14.541667000000002
2001-01-23,14.166667000000002
2001-01-24,14.041667000000002
2001-01-25,13.770832999999998
2001-01-26,13.833332999999998
2001-01-29,14.25
2001-01-30,13.958332999999998
2001-01-31,14.104167000000002
2001-02-01,14.083332999999998
2001-02-02,13.729167000000002
2001-02-05,14.354167000000002
2001-02-06,14.395832999999998
2001-02-07,14.541667000000002
2001-02-08,14.645832999999998
2001-02-09,14.458332999999998
2001-02-12,14.5
2001-02-13,14.458332999999998
2001-02-14,14.104167000000002
2001-02-15,14.083332999999998
2001-02-16,14.020832999999998
2001-02-20,14.166667000000002
2001-02-21,14.0625
2001-02-22,13.770832999999998
2001-02-23,13.854167000000002
2001-02-26,14.4375
2001-02-27,14.458332999999998
2001-02-28,14.1875
2001-03-01,14.197917000000002
2001-03-02,14.270832999999998
2001-03-05,14.8125
2001-03-06,15.0625
2001-03-07,15.083332999999998
2001-03-08,14.9375
2001-03-09,14.875
2001-03-12,14.208332999999998
2001-03-13,13.979167000000002
2001-03-14,13.604167000000002
2001-03-15,13.9375
2001-03-16,14.020832999999998
2001-03-19,14.270832999999998
2001-03-20,13.895832999999998
2001-03-21,13.708332999999998
2001-03-22,13.25
2001-03-23,12.6875
2001-03-26,13.3125
2001-03-27,13.6875
2001-03-28,13.666667000000002
2001-03-29,13.729167000000002
2001-03-30,13.729167000000002
2001-04-02,13.583332999999998
2001-04-03,13.0625
2001-04-04,12.958333
2001-04-05,13.354167000000002
2001-04-06,13.395832999999998
2001-04-09,13.18
2001-04-10,13.166667000000002
2001-04-11,13.403334
2001-04-12,13.55
2001-04-16,13.58
2001-04-17,13.913332999999998
2001-04-18,14.013333
2001-04-19,14.23
2001-04-20,14.083332999999998
2001-04-23,13.9
2001-04-24,13.833332999999998
2001-04-25,13.946667000000001
2001-04-26,14.41
2001-04-27,14.35
2001-04-30,14.383332999999999
2001-05-01,14.596666
2001-05-02,14.683333
2001-05-03,14.546667000000001
2001-05-04,14.8
2001-05-07,14.916667000000002
2001-05-08,14.55
2001-05-09,14.3
2001-05-10,13.92
2001-05-11,13.876667000000001
2001-05-14,14.123332999999999
2001-05-15,14.186666
2001-05-16,14.383332999999999
2001-05-17,14.373332999999999
2001-05-18,14.603333
2001-05-21,14.433333
2001-05-22,14.12
2001-05-23,13.81
2001-05-24,13.65
2001-05-25,13.573334
2001-05-29,13.67
2001-05-30,13.76
2001-05-31,13.486667
2001-06-01,13.356667000000002
2001-06-04,13.463332999999999
2001-06-05,13.766666
2001-06-06,13.353333
2001-06-07,13.306666
2001-06-08,13.333332999999998
2001-06-11,13.423333
2001-06-12,13.4
2001-06-13,13.456667000000001
2001-06-14,13.426666
2001-06-15,13.6
2001-06-18,13.303332999999999
2001-06-19,13.466666
2001-06-20,13.766666
2001-06-21,14.083332999999998
2001-06-22,13.933333
2001-06-25,13.863334
2001-06-26,13.92
2001-06-27,13.986667
2001-06-28,14.023334
2001-06-29,14.316667
2001-07-02,14.126667000000001
2001-07-03,14.233334
2001-07-05,14.0
2001-07-06,13.95
2001-07-09,12.983334
2001-07-10,12.816667
2001-07-11,12.666667
2001-07-12,12.43
2001-07-13,12.396666999999999
2001-07-16,12.61
2001-07-17,12.33
2001-07-18,12.306666
2001-07-19,12.1
2001-07-20,12.183333
2001-07-23,11.833333
2001-07-24,11.553333
2001-07-25,11.856667
2001-07-26,12.1
2001-07-27,12.23
2001-07-30,12.26
2001-07-31,12.433333
2001-08-01,12.516666
2001-08-02,12.613334
2001-08-03,12.493333
2001-08-06,12.633333
2001-08-07,12.65
2001-08-08,12.556666
2001-08-09,12.536667
2001-08-10,12.55
2001-08-13,12.583333
2001-08-14,12.403334
2001-08-15,12.38
2001-08-16,12.206667
2001-08-17,12.15
2001-08-20,12.35
2001-08-21,12.37
2001-08-22,12.463333
2001-08-23,12.31
2001-08-24,12.66
2001-08-27,12.566667
2001-08-28,12.166667
2001-08-29,12.313334
2001-08-30,12.066667
2001-08-31,12.163333
2001-09-04,12.23
2001-09-05,12.253333
2001-09-06,11.966666
2001-09-07,11.75
2001-09-10,11.56
2001-09-17,11.406667
2001-09-18,11.52
2001-09-19,11.3
2001-09-20,11.243333
2001-09-21,10.93
2001-09-24,10.986667
2001-09-25,11.633333
2001-09-26,11.4
2001-09-27,11.683333
2001-09-28,11.85
2001-10-01,11.716666
2001-10-02,11.993333
2001-10-03,12.396666999999999
2001-10-04,12.5
2001-10-05,12.5
2001-10-08,12.266666
2001-10-09,12.283334
2001-10-10,12.123333
2001-10-11,12.15
2001-10-12,12.116667
2001-10-15,12.116667
2001-10-16,12.226666
2001-10-17,12.063334
2001-10-18,11.933333
2001-10-19,11.766666
2001-10-22,12.14
2001-10-23,12.273334
2001-10-24,12.013333
2001-10-25,11.956667
2001-10-26,12.26
2001-10-29,11.966666
2001-10-30,11.746667
2001-10-31,11.89
2001-11-01,11.72
2001-11-02,12.12
2001-11-05,12.0
2001-11-06,12.366667
2001-11-07,12.466666
2001-11-08,12.233334
2001-11-09,12.116667
2001-11-12,12.16
2001-11-13,12.36
2001-11-14,12.57
2001-11-15,12.783334
2001-11-16,12.686666
2001-11-19,12.896666999999999
2001-11-20,12.933333
2001-11-21,12.933333
2001-11-23,12.87
2001-11-26,12.98
2001-11-27,13.006667
2001-11-28,12.823334
2001-11-29,12.883333
2001-11-30,12.616667
2001-12-03,12.753333
2001-12-04,12.95
2001-12-05,13.306666
2001-12-06,13.353333
2001-12-07,13.316667
2001-12-10,13.35
2001-12-11,13.29
2001-12-12,13.293332999999999
2001-12-13,13.2
2001-12-14,12.913333
2001-12-17,13.016666
2001-12-18,13.01
2001-12-19,12.696667
2001-12-20,11.883333
2001-12-21,11.65
2001-12-24,11.74
2001-12-26,11.87
2001-12-27,11.953333
2001-12-28,12.103333000000001
2001-12-31,12.0
2002-01-02,11.97
2002-01-03,11.87
2002-01-04,11.633333
2002-01-07,11.79
2002-01-08,12.25
2002-01-09,12.186666
2002-01-10,12.33
2002-01-11,12.376667
2002-01-14,12.223333
2002-01-15,12.216666
2002-01-16,12.126667
2002-01-17,12.073334
2002-01-18,12.15
2002-01-22,11.87
2002-01-23,11.866667
2002-01-24,12.0
2002-01-25,11.95
2002-01-28,12.083333
2002-01-29,11.956667
2002-01-30,11.903334
2002-01-31,11.933333
2002-02-01,11.75
2002-02-04,11.326667
2002-02-05,11.616667
2002-02-06,10.78
2002-02-07,11.113334
2002-02-08,11.276667
2002-02-11,11.176666
2002-02-12,11.02
2002-02-13,11.366667
2002-02-14,10.963333
2002-02-15,10.59
2002-02-19,10.033334
2002-02-20,10.18
2002-02-21,10.37
2002-02-22,10.85
2002-02-25,11.49
2002-02-26,11.086667
2002-02-27,11.333333
2002-02-28,11.58
2002-03-01,11.8
2002-03-04,11.703333
2002-03-05,12.033334
2002-03-06,12.106667
2002-03-07,11.716666
2002-03-08,11.926666
2002-03-11,11.593333
2002-03-12,11.62
2002-03-13,11.5
2002-03-14,11.38
2002-03-15,11.443334
2002-03-18,11.63
2002-03-19,11.486667
2002-03-20,11.13
2002-03-21,11.366667
2002-03-22,11.266666
2002-03-25,11.1
2002-03-26,10.933333
2002-03-27,11.066667
2002-03-28,11.15
2002-04-01,11.223333
2002-04-02,10.816667
2002-04-03,10.666667
2002-04-04,10.583333
2002-04-05,10.666667
2002-04-08,10.696667
2002-04-09,10.683333
2002-04-10,10.313334
2002-04-11,9.65
2002-04-12,9.98
2002-04-15,9.933333
2002-04-16,10.44
2002-04-17,10.283334
2002-04-18,10.406667
2002-04-19,10.31
2002-04-22,10.0
2002-04-23,9.863334
2002-04-24,9.876667
2002-04-25,9.533334
2002-04-26,9.466666
2002-04-29,9.133333
2002-04-30,9.396666999999999
2002-05-01,10.383333
2002-05-02,10.1
2002-05-03,10.263333
2002-05-06,10.083333
2002-05-07,10.033334
2002-05-08,10.45
2002-05-09,10.266666
2002-05-10,10.07
2002-05-13,10.343333
2002-05-14,10.453333
2002-05-15,10.683333
2002-05-16,10.3
2002-05-17,10.503333
2002-05-20,10.763333
2002-05-21,10.67
2002-05-22,10.5
2002-05-23,10.676666
2002-05-24,10.52
2002-05-28,10.233334
2002-05-29,9.933333
2002-05-30,9.96
2002-05-31,9.886666
2002-06-03,9.616667
2002-06-04,9.333333
2002-06-05,9.033334
2002-06-06,9.013333
2002-06-07,8.883333
2002-06-10,8.45
2002-06-11,8.27
2002-06-12,8.4
2002-06-13,8.75
2002-06-14,8.963333
2002-06-17,9.243333
2002-06-18,9.35
2002-06-19,9.08
2002-06-20,8.493333
2002-06-21,8.303333
2002-06-24,8.593333
2002-06-25,8.363334
2002-06-26,7.926667
2002-06-27,7.783333
2002-06-28,8.066667
2002-07-01,7.936666000000001
2002-07-02,7.653333
2002-07-03,7.553333
2002-07-05,8.043333
2002-07-08,7.91
2002-07-09,7.73
2002-07-10,7.476666000000001
2002-07-11,7.756667
2002-07-12,8.083333
2002-07-15,8.233334
2002-07-16,7.783333
2002-07-17,8.026667
2002-07-18,7.873333000000001
2002-07-19,7.5
2002-07-22,7.31
2002-07-23,6.373333000000001
2002-07-24,6.493333
2002-07-25,6.286667
2002-07-26,6.393333
2002-07-29,7.033333
2002-07-30,7.283333
2002-07-31,7.24
2002-08-01,6.62
2002-08-02,6.723333
2002-08-05,5.856667
2002-08-06,6.366667
2002-08-07,6.376666999999999
2002-08-08,6.733333
2002-08-09,6.65
2002-08-12,6.656667
2002-08-13,6.43
2002-08-14,6.56
2002-08-15,7.003334
2002-08-16,6.926667
2002-08-19,7.173333
2002-08-20,7.253334
2002-08-21,8.36
2002-08-22,8.6
2002-08-23,8.283334
2002-08-26,8.623333
2002-08-27,8.103333000000001
2002-08-28,8.063334
2002-08-29,8.42
2002-08-30,8.186666
2002-09-03,7.4
2002-09-04,7.786667
2002-09-05,7.6
2002-09-06,8.15
2002-09-09,8.223333
2002-09-10,8.406667
2002-09-11,8.32
2002-09-12,8.126667
2002-09-13,8.15
2002-09-16,7.94
2002-09-17,8.1
2002-09-18,8.08
2002-09-19,7.566667
2002-09-20,7.836666999999999
2002-09-23,7.506667
2002-09-24,7.1
2002-09-25,7.21
2002-09-26,7.746666
2002-09-27,7.6666669999999995
2002-09-30,7.11
2002-10-01,7.593333
2002-10-02,7.066667
2002-10-03,6.483333
2002-10-04,6.65
2002-10-07,6.18
2002-10-08,5.953333
2002-10-09,5.8
2002-10-10,6.316667
2002-10-11,6.84
2002-10-14,6.766667
2002-10-15,7.323333
2002-10-16,7.0
2002-10-17,7.253334
2002-10-18,7.27
2002-10-21,7.353333
2002-10-22,7.87
2002-10-23,8.173333
2002-10-24,7.9
2002-10-25,8.116667
2002-10-28,8.226666
2002-10-29,8.033334
2002-10-30,7.946667
2002-10-31,7.813333999999999
2002-11-01,8.066667
2002-11-04,8.55
2002-11-05,8.926666
2002-11-06,8.736667
2002-11-07,8.233334
2002-11-08,8.186666
2002-11-11,7.906667
2002-11-12,8.14
2002-11-13,7.866667
2002-11-14,8.253333
2002-11-15,8.54
2002-11-18,8.743333
2002-11-19,8.333333
2002-11-20,7.98
2002-11-21,8.156667
2002-11-22,8.666667
2002-11-25,8.61
2002-11-26,8.03
2002-11-27,8.14
2002-11-29,7.813333999999999
2002-12-02,8.066667
2002-12-03,7.836666999999999
2002-12-04,7.763333
2002-12-05,7.92
2002-12-06,8.216666
2002-12-09,7.77
2002-12-10,7.753334
2002-12-11,7.8
2002-12-12,7.866667
2002-12-13,7.613333
2002-12-16,8.133333
2002-12-17,8.073334
2002-12-18,7.876666999999999
2002-12-19,7.933333
2002-12-20,7.746666
2002-12-23,8.07
2002-12-24,7.99
2002-12-26,8.033334
2002-12-27,7.773333999999999
2002-12-30,7.906667
2002-12-31,7.856667
2003-01-02,8.266666
2003-01-03,8.166667
2003-01-06,8.656667
2003-01-07,8.63
2003-01-08,8.463333
2003-01-09,8.896666999999999
2003-01-10,9.16
2003-01-13,9.18
2003-01-14,9.46
2003-01-15,9.463333
2003-01-16,9.306666
2003-01-17,8.98
2003-01-21,8.676666
2003-01-22,8.686666
2003-01-23,9.09
2003-01-24,8.7
2003-01-27,8.613334
2003-01-28,8.816667
2003-01-29,9.17
2003-01-30,8.716666
2003-01-31,8.876667
2003-02-03,8.683333
2003-02-04,8.33
2003-02-05,8.47
2003-02-06,8.8
2003-02-07,8.443334
2003-02-10,8.48
2003-02-11,8.43
2003-02-12,8.156667
2003-02-13,8.276667
2003-02-14,8.686666
2003-02-18,8.996667
2003-02-19,8.743333
2003-02-20,8.663333
2003-02-21,8.926666
2003-02-24,8.49
2003-02-25,9.04
2003-02-26,8.833333
2003-02-27,9.456667
2003-02-28,9.74
2003-03-03,9.48
2003-03-04,9.346666
2003-03-05,9.533334
2003-03-06,9.2
2003-03-07,9.38
2003-03-10,9.106667
2003-03-11,8.963333
2003-03-12,8.913333
2003-03-13,9.416667
2003-03-14,9.503333
2003-03-17,9.793333
2003-03-18,9.74
2003-03-19,9.97
2003-03-20,9.953333
2003-03-21,10.266666
2003-03-24,9.54
2003-03-25,9.77
2003-03-26,9.696667
2003-03-27,9.856667
2003-03-28,9.756667
2003-03-31,9.53
2003-04-01,9.75
2003-04-02,9.876667
2003-04-03,9.746667
2003-04-04,9.96
2003-04-07,9.853333000000001
2003-04-08,9.883333
2003-04-09,9.693334
2003-04-10,9.913333
2003-04-11,9.55
2003-04-14,9.863334
2003-04-15,10.026667
2003-04-16,9.92
2003-04-17,10.156667
2003-04-21,10.166667
2003-04-22,10.583333
2003-04-23,10.706667
2003-04-24,10.66
2003-04-25,10.576667
2003-04-28,10.563334
2003-04-29,10.483334
2003-04-30,10.633333
2003-05-01,10.616667
2003-05-02,10.163333
2003-05-05,9.84
2003-05-06,10.0
2003-05-07,10.14
2003-05-08,10.073334
2003-05-09,10.37
2003-05-12,10.286667
2003-05-13,10.103333000000001
2003-05-14,9.96
2003-05-15,10.283334
2003-05-16,10.42
2003-05-19,10.086667
2003-05-20,10.09
2003-05-21,10.266666
2003-05-22,10.313334
2003-05-23,10.01
2003-05-27,10.05
2003-05-28,9.936666
2003-05-29,10.133333
2003-05-30,10.003333
2003-06-02,10.19
2003-06-03,10.15
2003-06-04,10.483334
2003-06-05,10.683333
2003-06-06,10.353333000000001
2003-06-09,10.373333
2003-06-10,10.523334
2003-06-11,10.95
2003-06-12,11.296667
2003-06-13,11.21
2003-06-16,11.513333
2003-06-17,11.196667
2003-06-18,10.936666
2003-06-19,10.44
2003-06-20,10.49
2003-06-23,10.313334
2003-06-24,10.16
2003-06-25,10.14
2003-06-26,10.343333
2003-06-27,10.163333
2003-06-30,10.06
2003-07-01,10.16
2003-07-02,10.19
2003-07-03,10.34
2003-07-07,10.983334
2003-07-08,10.98
2003-07-09,10.803333
2003-07-10,10.573334
2003-07-11,10.656667
2003-07-14,10.896666999999999
2003-07-15,10.79
2003-07-16,10.57
2003-07-17,10.256667
2003-07-18,10.38
2003-07-21,10.106667
2003-07-22,10.153334
2003-07-23,10.11
2003-07-24,9.816667
2003-07-25,10.136666
2003-07-28,10.066667
2003-07-29,10.313334
2003-07-30,10.273334
2003-07-31,10.16
2003-08-01,10.133333
2003-08-04,10.07
2003-08-05,9.73
2003-08-06,9.67
2003-08-07,9.756667
2003-08-08,9.76
2003-08-11,9.883333
2003-08-12,10.04
2003-08-13,9.913333
2003-08-14,9.92
2003-08-15,9.826667
2003-08-18,9.803333
2003-08-19,9.77
2003-08-20,9.716666
2003-08-21,9.766666
2003-08-22,9.506667
2003-08-25,9.633333
2003-08-26,9.71
2003-08-27,9.77
2003-08-28,9.78
2003-08-29,9.92
2003-09-02,9.846666
2003-09-03,9.893333
2003-09-04,10.22
2003-09-05,10.01
2003-09-08,10.196667
2003-09-09,10.313334
2003-09-10,10.12
2003-09-11,10.176666
2003-09-12,10.146666999999999
2003-09-15,9.99
2003-09-16,10.396666999999999
2003-09-17,10.476666
2003-09-18,10.49
2003-09-19,10.4
2003-09-22,10.186666
2003-09-23,10.533334
2003-09-24,10.19
2003-09-25,10.12
2003-09-26,9.953333
2003-09-29,10.286667
2003-09-30,10.273334
2003-10-01,10.596666
2003-10-02,10.643333
2003-10-03,10.81
2003-10-06,10.81
2003-10-07,10.743333
2003-10-08,10.426666
2003-10-09,10.476666
2003-10-10,10.69
2003-10-13,10.683333
2003-10-14,10.81
2003-10-15,10.816667
2003-10-16,11.046667
2003-10-17,10.743333
2003-10-20,10.736667
2003-10-21,10.856667
2003-10-22,10.63
2003-10-23,10.683333
2003-10-24,10.716666
2003-10-27,10.803333
2003-10-28,11.206667
2003-10-29,11.206667
2003-10-30,11.133333
2003-10-31,11.29
2003-11-03,11.143333
2003-11-04,10.916667
2003-11-05,10.906667
2003-11-06,10.95
2003-11-07,11.106667
2003-11-10,10.9
