Date,HPQ
1989-09-07,2.923479
1989-09-08,2.923479
1989-09-11,2.9376700000000002
1989-09-12,2.944766
1989-09-13,2.888
1989-09-14,2.888
1989-09-15,2.923479
1989-09-18,2.944766
1989-09-19,2.909287
1989-09-20,2.923479
1989-09-21,2.923479
1989-09-22,2.909287
1989-09-25,2.902191
1989-09-26,2.888
1989-09-27,2.909287
1989-09-28,2.859616
1989-09-29,2.85252
1989-10-02,2.795754
1989-10-03,2.738987
1989-10-04,2.781562
1989-10-05,2.838329
1989-10-06,2.845425
1989-10-09,2.909287
1989-10-10,2.909287
1989-10-11,2.909287
1989-10-12,2.909287
1989-10-13,2.731891
1989-10-16,2.76737
1989-10-17,2.76737
1989-10-18,2.781562
1989-10-19,2.85252
1989-10-20,2.838329
1989-10-23,2.80285
1989-10-24,2.909287
1989-10-25,2.8667119999999997
1989-10-26,2.824137
1989-10-27,2.80285
1989-10-30,2.668029
1989-10-31,2.710604
1989-11-01,2.639646
1989-11-02,2.526113
1989-11-03,2.4835380000000002
1989-11-06,2.398388
1989-11-07,2.469346
1989-11-08,2.405484
1989-11-09,2.433867
1989-11-10,2.440963
1989-11-13,2.440963
1989-11-14,2.3841959999999998
1989-11-15,2.334525
1989-11-16,2.341621
1989-11-17,2.526113
1989-11-20,2.519017
1989-11-21,2.519017
1989-11-22,2.519017
1989-11-24,2.519017
1989-11-27,2.533208
1989-11-28,2.476442
1989-11-29,2.511921
1989-11-30,2.5757830000000004
1989-12-01,2.618358
1989-12-04,2.689317
1989-12-05,2.625454
1989-12-06,2.604167
1989-12-07,2.6467419999999997
1989-12-08,2.639646
1989-12-11,2.597071
1989-12-12,2.597071
1989-12-13,2.5757830000000004
1989-12-14,2.526113
1989-12-15,2.540304
1989-12-18,2.526113
1989-12-19,2.582879
1989-12-20,2.604167
1989-12-21,2.5757830000000004
1989-12-22,2.589975
1989-12-26,2.604167
1989-12-27,2.611263
1989-12-28,2.625454
1989-12-29,2.6822209999999997
1990-01-02,2.80285
1990-01-03,2.7531790000000003
1990-01-04,2.724796
1990-01-05,2.689317
1990-01-08,2.738987
1990-01-09,2.675125
1990-01-10,2.668029
1990-01-11,2.660933
1990-01-12,2.597071
1990-01-15,2.5757830000000004
1990-01-16,2.6467419999999997
1990-01-17,2.597071
1990-01-18,2.5757830000000004
1990-01-19,2.533208
1990-01-22,2.526113
1990-01-23,2.533208
1990-01-24,2.540304
1990-01-25,2.4906330000000003
1990-01-26,2.497729
1990-01-29,2.476442
1990-01-30,2.511921
1990-01-31,2.533208
1990-02-01,2.519017
1990-02-02,2.533208
1990-02-05,2.5757830000000004
1990-02-06,2.5686869999999997
1990-02-07,2.7035080000000002
1990-02-08,2.696412
1990-02-09,2.6467419999999997
1990-02-12,2.597071
1990-02-13,2.63255
1990-02-14,2.653837
1990-02-15,2.6822209999999997
1990-02-16,2.4906330000000003
1990-02-20,2.398388
1990-02-21,2.391292
1990-02-22,2.3487169999999997
1990-02-23,2.355813
1990-02-26,2.398388
1990-02-27,2.405484
1990-02-28,2.448059
1990-03-01,2.3841959999999998
1990-03-02,2.4125799999999997
1990-03-05,2.405484
1990-03-06,2.4125799999999997
1990-03-07,2.476442
1990-03-08,2.540304
1990-03-09,2.533208
1990-03-12,2.533208
1990-03-13,2.511921
1990-03-14,2.497729
1990-03-15,2.497729
1990-03-16,2.5615919999999996
1990-03-19,2.7035080000000002
1990-03-20,2.660933
1990-03-21,2.639646
1990-03-22,2.6467419999999997
1990-03-23,2.639646
1990-03-26,2.625454
1990-03-27,2.6467419999999997
1990-03-28,2.6467419999999997
1990-03-29,2.653837
1990-03-30,2.597071
1990-04-02,2.625454
1990-04-03,2.653837
1990-04-04,2.589975
1990-04-05,2.5474
1990-04-06,2.4835380000000002
1990-04-09,2.4835380000000002
1990-04-10,2.5615919999999996
1990-04-11,2.540304
1990-04-12,2.533208
1990-04-16,2.5474
1990-04-17,2.533208
1990-04-18,2.469346
1990-04-19,2.46225
1990-04-20,2.46225
1990-04-23,2.433867
1990-04-24,2.4125799999999997
1990-04-25,2.469346
1990-04-26,2.4906330000000003
1990-04-27,2.440963
1990-04-30,2.469346
1990-05-01,2.4906330000000003
1990-05-02,2.519017
1990-05-03,2.497729
1990-05-04,2.540304
1990-05-07,2.526113
1990-05-08,2.526113
1990-05-09,2.5474
1990-05-10,2.625454
1990-05-11,2.675125
1990-05-14,2.746083
1990-05-15,2.724796
1990-05-16,2.618358
1990-05-17,2.5757830000000004
1990-05-18,2.5686869999999997
1990-05-21,2.597071
1990-05-22,2.625454
1990-05-23,2.689317
1990-05-24,2.7177
1990-05-25,2.6822209999999997
1990-05-29,2.7177
1990-05-30,2.724796
1990-05-31,2.710604
1990-06-01,2.710604
1990-06-04,2.76737
1990-06-05,2.817041
1990-06-06,2.774466
1990-06-07,2.817041
1990-06-08,2.795754
1990-06-11,2.746083
1990-06-12,2.746083
1990-06-13,2.738987
1990-06-14,2.7177
1990-06-15,2.696412
1990-06-18,2.6467419999999997
1990-06-19,2.7035080000000002
1990-06-20,2.738987
1990-06-21,2.710604
1990-06-22,2.660933
1990-06-25,2.63255
1990-06-26,2.639646
1990-06-27,2.625454
1990-06-28,2.689317
1990-06-29,2.6822209999999997
1990-07-02,2.710604
1990-07-03,2.7177
1990-07-05,2.675125
1990-07-06,2.689317
1990-07-09,2.710604
1990-07-10,2.675125
1990-07-11,2.6822209999999997
1990-07-12,2.724796
1990-07-13,2.689317
1990-07-16,2.710604
1990-07-17,2.7177
1990-07-18,2.696412
1990-07-19,2.6822209999999997
1990-07-20,2.5757830000000004
1990-07-23,2.526113
1990-07-24,2.511921
1990-07-25,2.5615919999999996
1990-07-26,2.540304
1990-07-27,2.504825
1990-07-30,2.469346
1990-07-31,2.448059
1990-08-01,2.405484
1990-08-02,2.398388
1990-08-03,2.2990459999999997
1990-08-06,2.220992
1990-08-07,2.235184
1990-08-08,2.1855130000000003
1990-08-09,2.100363
1990-08-10,2.142938
1990-08-13,2.171322
1990-08-14,2.100363
1990-08-15,2.142938
1990-08-16,2.036501
1990-08-17,1.965543
1990-08-20,1.9513509999999998
1990-08-21,1.887489
1990-08-22,1.859105
1990-08-23,1.880393
1990-08-24,1.9442549999999998
1990-08-27,2.07198
1990-08-28,2.043597
1990-08-29,2.07198
1990-08-30,2.0010220000000003
1990-08-31,1.979734
1990-09-04,2.015213
1990-09-05,1.9513509999999998
1990-09-06,1.9868299999999999
1990-09-07,2.0010220000000003
1990-09-10,1.965543
1990-09-11,1.9726380000000001
1990-09-12,1.9939259999999999
1990-09-13,1.9513509999999998
1990-09-14,1.880393
1990-09-17,1.859105
1990-09-18,1.887489
1990-09-19,1.90168
1990-09-20,1.81653
1990-09-21,1.809435
1990-09-24,1.731381
1990-09-25,1.7881470000000002
1990-09-26,1.731381
1990-09-27,1.6959009999999999
1990-09-28,1.90168
1990-10-01,1.7881470000000002
1990-10-02,1.773955
1990-10-03,1.7597639999999999
1990-10-04,1.660422
1990-10-05,1.688806
1990-10-08,1.710093
1990-10-09,1.660422
1990-10-10,1.603656
1990-10-11,1.539793
1990-10-12,1.5256020000000001
1990-10-15,1.582368
1990-10-16,1.59656
1990-10-17,1.575272
1990-10-18,1.660422
1990-10-19,1.667518
1990-10-22,1.667518
1990-10-23,1.667518
1990-10-24,1.667518
1990-10-25,1.6391349999999998
1990-10-26,1.59656
1990-10-29,1.532698
1990-10-30,1.5114100000000001
1990-10-31,1.4759309999999999
1990-11-01,1.546889
1990-11-02,1.553985
1990-11-05,1.589464
1990-11-06,1.4688350000000001
1990-11-07,1.42626
1990-11-08,1.518506
1990-11-09,1.5256020000000001
1990-11-12,1.610752
1990-11-13,1.5114100000000001
1990-11-14,1.603656
1990-11-15,1.532698
1990-11-16,1.610752
1990-11-19,1.6391349999999998
1990-11-20,1.589464
1990-11-21,1.610752
1990-11-23,1.582368
1990-11-26,1.582368
1990-11-27,1.617847
1990-11-28,1.6462310000000002
1990-11-29,1.6391349999999998
1990-11-30,1.702997
1990-12-03,1.7455720000000001
1990-12-04,1.781051
1990-12-05,1.894584
1990-12-06,1.859105
1990-12-07,1.8732970000000002
1990-12-10,1.8732970000000002
1990-12-11,1.809435
1990-12-12,1.8732970000000002
1990-12-13,1.8307220000000002
1990-12-14,1.81653
1990-12-17,1.795243
1990-12-18,1.8236259999999997
1990-12-19,1.8307220000000002
1990-12-20,1.7881470000000002
1990-12-21,1.809435
1990-12-24,1.81653
1990-12-26,1.81653
1990-12-27,1.802339
1990-12-28,1.81653
1990-12-31,1.809435
1991-01-02,1.802339
1991-01-03,1.802339
1991-01-04,1.773955
1991-01-07,1.7881470000000002
1991-01-08,1.795243
1991-01-09,1.7455720000000001
1991-01-10,1.7242849999999998
1991-01-11,1.7455720000000001
1991-01-14,1.7455720000000001
1991-01-15,1.773955
1991-01-16,1.90168
1991-01-17,2.015213
1991-01-18,2.15713
1991-01-21,2.0790759999999997
1991-01-22,1.979734
1991-01-23,2.029405
1991-01-24,2.07198
1991-01-25,2.093267
1991-01-28,2.142938
1991-01-29,2.1642259999999998
1991-01-30,2.2138970000000002
1991-01-31,2.206801
1991-02-01,2.1500340000000002
1991-02-04,2.142938
1991-02-05,2.128747
1991-02-06,2.1642259999999998
1991-02-07,2.171322
1991-02-08,2.192609
1991-02-11,2.32743
1991-02-12,2.277759
1991-02-13,2.32743
1991-02-14,2.284855
1991-02-15,2.277759
1991-02-19,2.589975
1991-02-20,2.639646
1991-02-21,2.6822209999999997
1991-02-22,2.689317
1991-02-25,2.696412
1991-02-26,2.639646
1991-02-27,2.639646
1991-02-28,2.6467419999999997
1991-03-01,2.710604
1991-03-04,2.696412
1991-03-05,2.7886580000000003
1991-03-06,2.85252
1991-03-07,2.824137
1991-03-08,2.774466
1991-03-11,2.795754
1991-03-12,2.731891
1991-03-13,2.80285
1991-03-14,2.7531790000000003
1991-03-15,2.6822209999999997
1991-03-18,2.689317
1991-03-19,2.589975
1991-03-20,2.589975
1991-03-21,2.5757830000000004
1991-03-22,2.6822209999999997
1991-03-25,2.7035080000000002
1991-03-26,2.795754
1991-03-27,2.880904
1991-03-28,2.838329
1991-04-01,2.774466
1991-04-02,2.85252
1991-04-03,2.8667119999999997
1991-04-04,2.9518619999999998
1991-04-05,2.838329
1991-04-08,2.916383
1991-04-09,2.838329
1991-04-10,2.880904
1991-04-11,2.880904
1991-04-12,2.930574
1991-04-15,2.909287
1991-04-16,3.015724
1991-04-17,3.0228200000000003
1991-04-18,3.029916
1991-04-19,3.008629
1991-04-22,2.987341
1991-04-23,3.015724
1991-04-24,3.122162
1991-04-25,3.044108
1991-04-26,3.0228200000000003
1991-04-29,2.916383
1991-04-30,2.902191
1991-05-01,2.80285
1991-05-02,2.7177
1991-05-03,2.625454
1991-05-06,2.625454
1991-05-07,2.5615919999999996
1991-05-08,2.639646
1991-05-09,2.781562
1991-05-10,2.738987
1991-05-13,2.76737
1991-05-14,2.710604
1991-05-15,2.611263
1991-05-16,2.724796
1991-05-17,2.731891
1991-05-20,2.724796
1991-05-21,2.724796
1991-05-22,2.809946
1991-05-23,2.888
1991-05-24,2.888
1991-05-28,3.0015330000000002
1991-05-29,3.029916
1991-05-30,3.037012
1991-05-31,3.079587
1991-06-03,3.072491
1991-06-04,3.0582990000000003
1991-06-05,3.065395
1991-06-06,3.0015330000000002
1991-06-07,2.916383
1991-06-10,2.9518619999999998
1991-06-11,2.966053
1991-06-12,3.015724
1991-06-13,2.9518619999999998
1991-06-14,2.923479
1991-06-17,2.902191
1991-06-18,2.888
1991-06-19,2.888
1991-06-20,2.8738080000000004
1991-06-21,2.923479
1991-06-24,2.85252
1991-06-25,2.895095
1991-06-26,2.923479
1991-06-27,2.930574
1991-06-28,2.880904
1991-07-01,2.987341
1991-07-02,2.9731490000000003
1991-07-03,2.888
1991-07-05,2.880904
1991-07-08,3.015724
1991-07-09,3.065395
1991-07-10,3.10797
1991-07-11,3.037012
1991-07-12,3.0512029999999997
1991-07-15,3.19312
1991-07-16,3.1647369999999997
1991-07-17,3.1718319999999998
1991-07-18,3.1718319999999998
1991-07-19,3.178928
1991-07-22,3.115066
1991-07-23,3.037012
1991-07-24,3.0015330000000002
1991-07-25,3.037012
1991-07-26,3.0582990000000003
1991-07-29,3.093778
1991-07-30,3.10797
1991-07-31,3.0512029999999997
1991-08-01,3.115066
1991-08-02,3.207312
1991-08-05,3.122162
1991-08-06,3.1434490000000004
1991-08-07,3.0866830000000003
1991-08-08,3.015724
1991-08-09,3.037012
1991-08-12,3.008629
1991-08-13,3.015724
1991-08-14,3.122162
1991-08-15,3.093778
1991-08-16,2.895095
1991-08-19,2.838329
1991-08-20,2.831233
1991-08-21,2.930574
1991-08-22,2.958958
1991-08-23,3.037012
1991-08-26,3.0512029999999997
1991-08-27,3.015724
1991-08-28,3.008629
1991-08-29,3.0512029999999997
1991-08-30,3.0015330000000002
1991-09-03,2.9518619999999998
1991-09-04,2.888
1991-09-05,2.824137
1991-09-06,2.8738080000000004
1991-09-09,2.880904
1991-09-10,2.795754
1991-09-11,2.724796
1991-09-12,2.80285
1991-09-13,2.689317
1991-09-16,2.625454
1991-09-17,2.6467419999999997
1991-09-18,2.6822209999999997
1991-09-19,2.7177
1991-09-20,2.746083
1991-09-23,2.760275
1991-09-24,2.838329
1991-09-25,2.809946
1991-09-26,2.85252
1991-09-27,2.781562
1991-09-30,2.809946
1991-10-01,2.760275
1991-10-02,2.710604
1991-10-03,2.660933
1991-10-04,2.660933
1991-10-07,2.696412
1991-10-08,2.689317
1991-10-09,2.63255
1991-10-10,2.6822209999999997
1991-10-11,2.660933
1991-10-14,2.689317
1991-10-15,2.781562
1991-10-16,2.8738080000000004
1991-10-17,2.809946
1991-10-18,2.845425
1991-10-21,2.838329
1991-10-22,2.859616
1991-10-23,2.8738080000000004
1991-10-24,2.895095
1991-10-25,2.85252
1991-10-28,2.85252
1991-10-29,2.902191
1991-10-30,2.916383
1991-10-31,2.859616
1991-11-01,2.838329
1991-11-04,2.838329
1991-11-05,2.760275
1991-11-06,2.781562
1991-11-07,2.7531790000000003
1991-11-08,2.731891
1991-11-11,2.76737
1991-11-12,2.85252
1991-11-13,2.831233
1991-11-14,2.85252
1991-11-15,2.710604
1991-11-18,2.618358
1991-11-19,2.7035080000000002
1991-11-20,2.710604
1991-11-21,2.738987
1991-11-22,2.710604
1991-11-25,2.7531790000000003
1991-11-26,2.817041
1991-11-27,2.76737
1991-11-29,2.731891
1991-12-02,2.781562
1991-12-03,2.7531790000000003
1991-12-04,2.731891
1991-12-05,2.795754
1991-12-06,2.795754
1991-12-09,2.795754
1991-12-10,2.817041
1991-12-11,2.817041
1991-12-12,2.809946
1991-12-13,2.831233
1991-12-16,2.817041
1991-12-17,2.781562
1991-12-18,2.824137
1991-12-19,2.724796
1991-12-20,2.781562
1991-12-23,2.923479
1991-12-24,2.9376700000000002
1991-12-26,3.115066
1991-12-27,3.0582990000000003
1991-12-30,3.200216
1991-12-31,3.235695
1992-01-02,3.1718319999999998
1992-01-03,3.200216
1992-01-06,3.19312
1992-01-07,3.178928
1992-01-08,3.292461
1992-01-09,3.405995
1992-01-10,3.320845
1992-01-13,3.342132
1992-01-14,3.4485699999999997
1992-01-15,3.590486
1992-01-16,3.562103
1992-01-17,3.5195279999999998
1992-01-20,3.4840489999999997
1992-01-21,3.335036
1992-01-22,3.391803
1992-01-23,3.4485699999999997
1992-01-24,3.3634199999999996
1992-01-27,3.4343779999999997
1992-01-28,3.405995
1992-01-29,3.405995
1992-01-30,3.420186
1992-01-31,3.3634199999999996
1992-02-03,3.41309
1992-02-04,3.547911
1992-02-05,3.533719
1992-02-06,3.5053360000000002
1992-02-07,3.547911
1992-02-10,3.5691980000000005
1992-02-11,3.5195279999999998
1992-02-12,3.640157
1992-02-13,3.66854
1992-02-14,3.6117730000000003
1992-02-18,3.654348
1992-02-19,4.172343
1992-02-20,4.349739
1992-02-21,4.285876
1992-02-24,4.2291099999999995
1992-02-25,4.14396
1992-02-26,4.200727
1992-02-27,4.243301
1992-02-28,4.14396
1992-03-02,4.222014
1992-03-03,4.307164
1992-03-04,4.385218
1992-03-05,4.31426
1992-03-06,4.193631
1992-03-09,4.264589
1992-03-10,4.349739
1992-03-11,4.3284519999999995
1992-03-12,4.335547
1992-03-13,4.392314
1992-03-16,4.385218
1992-03-17,4.477464
1992-03-18,4.53423
1992-03-19,4.583901
1992-03-20,4.683242
1992-03-23,4.7187209999999995
1992-03-24,4.754201
1992-03-25,4.6690510000000005
1992-03-26,4.562613
1992-03-27,4.541326000000001
1992-03-30,4.520039
1992-03-31,4.569709
1992-04-01,4.548422
1992-04-02,4.598093
1992-04-03,4.541326000000001
1992-04-06,4.590997
1992-04-07,4.491655000000001
1992-04-08,4.385218
1992-04-09,4.463272
1992-04-10,4.257493
1992-04-13,4.356835
1992-04-14,4.53423
1992-04-15,4.676147
1992-04-16,4.640667
1992-04-20,4.562613
1992-04-21,4.39941
1992-04-22,4.44908
1992-04-23,4.520039
1992-04-24,4.456176
1992-04-27,4.385218
1992-04-28,4.27878
1992-04-29,4.541326000000001
1992-04-30,4.541326000000001
1992-05-01,4.53423
1992-05-04,4.569709
1992-05-05,4.640667
1992-05-06,4.640667
1992-05-07,4.590997
1992-05-08,4.555518
1992-05-11,4.48456
1992-05-12,4.505847
1992-05-13,4.427793
1992-05-14,4.363931
1992-05-15,4.392314
1992-05-18,4.222014
1992-05-19,4.207822
1992-05-20,4.271685
1992-05-21,4.349739
1992-05-22,4.413601
1992-05-26,4.321356
1992-05-27,4.27878
1992-05-28,4.3284519999999995
1992-05-29,4.31426
1992-06-01,4.3000680000000004
1992-06-02,4.3000680000000004
1992-06-03,4.250397
1992-06-04,4.0800980000000004
1992-06-05,4.108480999999999
1992-06-08,4.151056
1992-06-09,4.122673000000001
1992-06-10,4.00914
1992-06-11,4.087193
1992-06-12,4.073002
1992-06-15,4.002044000000001
1992-06-16,3.8885099999999997
1992-06-17,3.711115
1992-06-18,3.704019
1992-06-19,3.796265
1992-06-22,3.881415
1992-06-23,3.9239900000000003
1992-06-24,3.931085
1992-06-25,3.931085
1992-06-26,3.881415
1992-06-29,3.9949480000000004
1992-06-30,3.9097980000000003
1992-07-01,3.9878519999999997
1992-07-02,3.796265
1992-07-06,3.6969230000000004
1992-07-07,3.6259650000000003
1992-07-08,3.6969230000000004
1992-07-09,3.810457
1992-07-10,3.8175519999999996
1992-07-13,3.895606
1992-07-14,3.9239900000000003
1992-07-15,3.980756
1992-07-16,3.952373
1992-07-17,3.916894
1992-07-20,3.8743190000000003
1992-07-21,3.952373
1992-07-22,3.952373
1992-07-23,4.00914
1992-07-24,4.05881
1992-07-27,4.065906
1992-07-28,4.101385
1992-07-29,4.193631
1992-07-30,4.200727
1992-07-31,4.172343
1992-08-03,4.165247
1992-08-04,4.214918
1992-08-05,4.108480999999999
1992-08-06,4.05881
1992-08-07,3.342132
1992-08-10,3.4343779999999997
1992-08-11,3.4343779999999997
1992-08-12,3.427282
1992-08-13,3.4485699999999997
1992-08-14,3.420186
1992-08-17,3.441474
1992-08-18,3.2498869999999997
1992-08-19,3.242791
1992-08-20,3.221503
1992-08-21,3.221503
1992-08-24,3.186024
1992-08-25,3.228599
1992-08-26,3.207312
1992-08-27,3.178928
1992-08-28,3.1647369999999997
1992-08-31,3.2498869999999997
1992-09-01,3.2711740000000002
1992-09-02,3.3137489999999996
1992-09-03,3.221503
1992-09-04,3.1718319999999998
1992-09-08,3.207312
1992-09-09,3.2711740000000002
1992-09-10,3.2498869999999997
1992-09-11,3.256982
1992-09-14,3.3988989999999997
1992-09-15,3.349228
1992-09-16,3.2853660000000002
1992-09-17,3.349228
1992-09-18,3.370515
1992-09-21,3.377611
1992-09-22,3.3137489999999996
1992-09-23,3.335036
1992-09-24,3.2782699999999996
1992-09-25,3.2782699999999996
1992-09-28,3.2711740000000002
1992-09-29,3.228599
1992-09-30,3.1647369999999997
1992-10-01,3.0228200000000003
1992-10-02,3.015724
1992-10-05,3.072491
1992-10-06,3.072491
1992-10-07,3.044108
1992-10-08,3.029916
1992-10-09,2.930574
1992-10-12,2.994437
1992-10-13,3.0866830000000003
1992-10-14,3.0512029999999997
1992-10-15,3.072491
1992-10-16,3.1718319999999998
1992-10-19,3.214407
1992-10-20,3.207312
1992-10-21,3.1363529999999997
1992-10-22,3.072491
1992-10-23,3.129257
1992-10-26,3.150545
1992-10-27,3.129257
1992-10-28,3.200216
1992-10-29,3.264078
1992-10-30,3.228599
1992-11-02,3.335036
1992-11-03,3.335036
1992-11-04,3.391803
1992-11-05,3.299557
1992-11-06,3.335036
1992-11-09,3.292461
1992-11-10,3.356324
1992-11-11,3.356324
1992-11-12,3.2498869999999997
1992-11-13,3.242791
1992-11-16,3.200216
1992-11-17,3.1434490000000004
1992-11-18,3.335036
1992-11-19,3.3279400000000003
1992-11-20,3.462761
1992-11-23,3.49824
1992-11-24,3.49824
1992-11-25,3.604678
1992-11-27,3.6969230000000004
1992-11-30,3.774977
1992-12-01,3.640157
1992-12-02,3.6117730000000003
1992-12-03,3.618869
1992-12-04,3.618869
1992-12-07,3.647253
1992-12-08,3.6614440000000004
1992-12-09,3.80336
1992-12-10,3.7820730000000005
1992-12-11,3.7324019999999996
1992-12-14,3.711115
1992-12-15,3.6614440000000004
1992-12-16,3.6259650000000003
1992-12-17,3.725307
1992-12-18,3.725307
1992-12-21,3.7465940000000004
1992-12-22,3.760786
1992-12-23,3.7891690000000002
1992-12-24,3.7678809999999996
1992-12-28,3.8885099999999997
1992-12-29,3.9239900000000003
1992-12-30,3.966564
1992-12-31,3.966564
1993-01-04,3.8672230000000005
1993-01-05,3.9736599999999997
1993-01-06,4.129768
1993-01-07,4.002044000000001
1993-01-08,4.016235
1993-01-11,4.129768
1993-01-12,4.016235
1993-01-13,4.044619
1993-01-14,4.207822
1993-01-15,4.136864
1993-01-18,4.094289
1993-01-19,4.094289
1993-01-20,4.016235
1993-01-21,4.073002
1993-01-22,4.165247
1993-01-25,4.179439
1993-01-26,4.172343
1993-01-27,4.065906
1993-01-28,4.037523
1993-01-29,4.087193
1993-02-01,4.14396
1993-02-02,4.108480999999999
1993-02-03,4.037523
1993-02-04,3.952373
1993-02-05,3.8885099999999997
1993-02-08,3.845936
1993-02-09,3.8246480000000003
1993-02-10,3.8743190000000003
1993-02-11,3.9027019999999997
1993-02-12,3.916894
1993-02-16,3.8388400000000003
1993-02-17,4.101385
1993-02-18,4.179439
1993-02-19,4.250397
1993-02-22,4.2291099999999995
1993-02-23,4.101385
1993-02-24,4.243301
1993-02-25,4.31426
1993-02-26,4.186535
1993-03-01,4.158151999999999
1993-03-02,4.271685
1993-03-03,4.31426
1993-03-04,4.307164
1993-03-05,4.356835
1993-03-08,4.427793
1993-03-09,4.406505999999999
1993-03-10,4.441985
1993-03-11,4.427793
1993-03-12,4.392314
1993-03-15,4.385218
1993-03-16,4.413601
1993-03-17,4.307164
1993-03-18,4.3284519999999995
1993-03-19,4.27878
1993-03-22,4.14396
1993-03-23,4.236206
1993-03-24,4.129768
1993-03-25,4.2291099999999995
1993-03-26,4.158151999999999
1993-03-29,4.200727
1993-03-30,4.3000680000000004
1993-03-31,4.321356
1993-04-01,4.292972
1993-04-02,4.14396
1993-04-05,4.136864
1993-04-06,4.129768
1993-04-07,4.186535
1993-04-08,4.236206
1993-04-12,4.292972
1993-04-13,4.236206
1993-04-14,4.2291099999999995
1993-04-15,4.193631
1993-04-16,4.2291099999999995
1993-04-19,4.158151999999999
1993-04-20,4.165247
1993-04-21,4.243301
1993-04-22,4.2291099999999995
1993-04-23,4.172343
1993-04-26,4.016235
1993-04-27,4.101385
1993-04-28,4.14396
1993-04-29,4.186535
1993-04-30,4.250397
1993-05-03,4.243301
1993-05-04,4.3000680000000004
1993-05-05,4.3284519999999995
1993-05-06,4.378122
1993-05-07,4.505847
1993-05-10,4.463272
1993-05-11,4.456176
1993-05-12,4.434889
1993-05-13,4.3284519999999995
1993-05-14,4.456176
1993-05-17,4.520039
1993-05-18,4.810967
1993-05-19,4.967075
1993-05-20,4.9245
1993-05-21,4.747105
1993-05-24,4.860638
1993-05-25,4.732913
1993-05-26,4.896116999999999
1993-05-27,4.8180629999999995
1993-05-28,4.732913
1993-06-01,4.860638
1993-06-02,4.87483
1993-06-03,4.9245
1993-06-04,4.938692
1993-06-07,4.846447
1993-06-08,4.8180629999999995
1993-06-09,4.896116999999999
1993-06-10,4.810967
1993-06-11,4.896116999999999
1993-06-14,4.967075
1993-06-15,4.938692
1993-06-16,4.747105
1993-06-17,4.598093
1993-06-18,4.555518
1993-06-21,4.6193800000000005
1993-06-22,4.626476
1993-06-23,4.512943
1993-06-24,4.583901
1993-06-25,4.697433999999999
1993-06-28,4.732913
1993-06-29,4.647762999999999
1993-06-30,4.598093
1993-07-01,4.527133999999999
1993-07-02,4.569709
1993-07-06,4.285876
1993-07-07,4.385218
1993-07-08,4.470368
1993-07-09,4.477464
1993-07-12,4.527133999999999
1993-07-13,4.44908
1993-07-14,4.441985
1993-07-15,4.307164
1993-07-16,4.271685
1993-07-19,4.186535
1993-07-20,4.285876
1993-07-21,4.3000680000000004
1993-07-22,4.271685
1993-07-23,4.385218
1993-07-26,4.307164
1993-07-27,4.27878
1993-07-28,4.200727
1993-07-29,4.0304269999999995
1993-07-30,4.087193
1993-08-02,4.122673000000001
1993-08-03,4.214918
1993-08-04,4.0304269999999995
1993-08-05,4.0304269999999995
1993-08-06,4.05881
1993-08-09,4.172343
1993-08-10,4.101385
1993-08-11,4.14396
1993-08-12,4.179439
1993-08-13,4.264589
1993-08-16,4.271685
1993-08-17,4.200727
1993-08-18,4.179439
1993-08-19,4.2291099999999995
1993-08-20,4.172343
1993-08-23,4.222014
1993-08-24,4.257493
1993-08-25,4.257493
1993-08-26,4.193631
1993-08-27,4.14396
1993-08-30,4.158151999999999
1993-08-31,4.207822
1993-09-01,4.14396
1993-09-02,4.158151999999999
1993-09-03,4.129768
1993-09-07,4.037523
1993-09-08,3.881415
1993-09-09,3.931085
1993-09-10,4.016235
1993-09-13,3.931085
1993-09-14,3.9027019999999997
1993-09-15,3.9027019999999997
1993-09-16,3.845936
1993-09-17,3.8530309999999997
1993-09-20,3.6898269999999997
1993-09-21,3.80336
1993-09-22,3.8743190000000003
1993-09-23,3.9097980000000003
1993-09-24,3.8885099999999997
1993-09-27,3.966564
1993-09-28,3.9027019999999997
1993-09-29,3.8530309999999997
1993-09-30,3.881415
1993-10-01,3.9097980000000003
1993-10-04,3.9239900000000003
1993-10-05,3.8388400000000003
1993-10-06,3.8175519999999996
1993-10-07,3.845936
1993-10-08,3.8530309999999997
1993-10-11,3.9594690000000003
1993-10-12,3.9736599999999997
1993-10-13,3.881415
1993-10-14,3.881415
1993-10-15,3.980756
1993-10-18,4.14396
1993-10-19,4.016235
1993-10-20,4.051714
1993-10-21,4.14396
1993-10-22,4.073002
1993-10-25,4.193631
1993-10-26,4.207822
1993-10-27,4.292972
1993-10-28,4.207822
1993-10-29,4.179439
1993-11-01,4.264589
1993-11-02,4.321356
1993-11-03,4.2291099999999995
1993-11-04,4.115577
1993-11-05,4.200727
1993-11-08,4.3000680000000004
1993-11-09,4.363931
1993-11-10,4.505847
1993-11-11,4.477464
1993-11-12,4.4206970000000005
1993-11-15,4.39941
1993-11-16,4.39941
1993-11-17,4.186535
1993-11-18,4.200727
1993-11-19,4.200727
1993-11-22,4.05881
1993-11-23,4.05881
1993-11-24,4.186535
1993-11-26,4.214918
1993-11-29,4.122673000000001
1993-11-30,4.186535
1993-12-01,4.2291099999999995
1993-12-02,4.307164
1993-12-03,4.349739
1993-12-06,4.427793
1993-12-07,4.363931
1993-12-08,4.335547
