Date,MDU
1994-01-13,6.246913
1994-01-14,6.197531
1994-01-17,6.197531
1994-01-18,6.271605
1994-01-19,6.246913
1994-01-20,6.271605
1994-01-21,6.246913
1994-01-24,6.197531
1994-01-25,6.148148
1994-01-26,6.148148
1994-01-27,6.17284
1994-01-28,6.049383
1994-01-31,6.049383
1994-02-01,6.123457
1994-02-02,6.148148
1994-02-03,6.098765
1994-02-04,6.123457
1994-02-07,6.0740739999999995
1994-02-08,6.049383
1994-02-09,6.0740739999999995
1994-02-10,5.975308
1994-02-11,5.950617
1994-02-14,5.950617
1994-02-15,5.950617
1994-02-16,5.975308
1994-02-17,5.975308
1994-02-18,5.950617
1994-02-22,5.975308
1994-02-23,6.0
1994-02-24,5.9259260000000005
1994-02-25,5.9259260000000005
1994-02-28,5.9259260000000005
1994-03-01,6.0
1994-03-02,5.975308
1994-03-03,5.975308
1994-03-04,5.9259260000000005
1994-03-07,5.950617
1994-03-08,5.975308
1994-03-09,6.0740739999999995
1994-03-10,6.049383
1994-03-11,6.049383
1994-03-14,6.0740739999999995
1994-03-15,6.098765
1994-03-16,6.123457
1994-03-17,6.148148
1994-03-18,6.197531
1994-03-21,6.17284
1994-03-22,6.296296
1994-03-23,6.320988
1994-03-24,6.320988
1994-03-25,6.296296
1994-03-28,6.3456790000000005
1994-03-29,6.320988
1994-03-30,6.296296
1994-03-31,6.222222
1994-04-04,6.222222
1994-04-05,6.3456790000000005
1994-04-06,6.320988
1994-04-07,6.296296
1994-04-08,6.222222
1994-04-11,6.197531
1994-04-12,6.197531
1994-04-13,6.222222
1994-04-14,6.296296
1994-04-15,6.320988
1994-04-18,6.271605
1994-04-19,6.271605
1994-04-20,6.197531
1994-04-21,6.197531
1994-04-22,6.197531
1994-04-25,6.222222
1994-04-26,6.049383
1994-04-28,5.901235
1994-04-29,5.876543
1994-05-02,5.901235
1994-05-03,5.851852
1994-05-04,5.82716
1994-05-05,5.753087
1994-05-06,5.753087
1994-05-09,5.703704
1994-05-10,5.580247
1994-05-11,5.3333330000000005
1994-05-12,5.358025
1994-05-13,5.407407
1994-05-16,5.382716
1994-05-17,5.382716
1994-05-18,5.432099
1994-05-19,5.382716
1994-05-20,5.358025
1994-05-23,5.45679
1994-05-24,5.432099
1994-05-25,5.481482
1994-05-26,5.506173
1994-05-27,5.481482
1994-05-31,5.432099
1994-06-01,5.481482
1994-06-02,5.506173
1994-06-03,5.506173
1994-06-06,5.530864
1994-06-07,5.506173
1994-06-08,5.530864
1994-06-09,5.506173
1994-06-10,5.45679
1994-06-13,5.382716
1994-06-14,5.3333330000000005
1994-06-15,5.382716
1994-06-16,5.382716
1994-06-17,5.3333330000000005
1994-06-20,5.358025
1994-06-21,5.3333330000000005
1994-06-22,5.3333330000000005
1994-06-23,5.3333330000000005
1994-06-24,5.283951
1994-06-27,5.259258999999999
1994-06-28,5.283951
1994-06-29,5.308642
1994-06-30,5.283951
1994-07-01,5.259258999999999
1994-07-05,5.135802
1994-07-06,5.160494
1994-07-07,5.160494
1994-07-08,5.135802
1994-07-11,5.111111
1994-07-12,5.061728
1994-07-13,5.061728
1994-07-14,5.111111
1994-07-15,5.185185
1994-07-18,5.209877
1994-07-19,5.160494
1994-07-20,5.061728
1994-07-21,5.111111
1994-07-22,5.111111
1994-07-25,5.135802
1994-07-26,5.160494
1994-07-27,5.185185
1994-07-28,5.185185
1994-07-29,5.283951
1994-08-01,5.308642
1994-08-02,5.432099
1994-08-03,5.432099
1994-08-04,5.407407
1994-08-05,5.3333330000000005
1994-08-08,5.382716
1994-08-09,5.283951
1994-08-10,5.283951
1994-08-11,5.308642
1994-08-12,5.283951
1994-08-15,5.358025
1994-08-16,5.432099
1994-08-17,5.45679
1994-08-18,5.45679
1994-08-19,5.432099
1994-08-22,5.382716
1994-08-23,5.45679
1994-08-24,5.432099
1994-08-25,5.432099
1994-08-26,5.481482
1994-08-29,5.506173
1994-08-30,5.530864
1994-08-31,5.580247
1994-09-01,5.45679
1994-09-02,5.407407
1994-09-06,5.358025
1994-09-07,5.308642
1994-09-08,5.308642
1994-09-09,5.283951
1994-09-12,5.234568
1994-09-13,5.259258999999999
1994-09-14,5.209877
1994-09-15,5.283951
1994-09-16,5.308642
1994-09-19,5.234568
1994-09-20,5.185185
1994-09-21,5.185185
1994-09-22,5.160494
1994-09-23,5.135802
1994-09-26,5.160494
1994-09-27,5.160494
1994-09-28,5.209877
1994-09-29,5.234568
1994-09-30,5.358025
1994-10-03,5.358025
1994-10-04,5.382716
1994-10-05,5.308642
1994-10-06,5.358025
1994-10-07,5.382716
1994-10-10,5.407407
1994-10-11,5.432099
1994-10-12,5.481482
1994-10-13,5.45679
1994-10-14,5.407407
1994-10-17,5.45679
1994-10-18,5.45679
1994-10-19,5.506173
1994-10-20,5.432099
1994-10-21,5.45679
1994-10-24,5.407407
1994-10-25,5.432099
1994-10-26,5.382716
1994-10-27,5.3333330000000005
1994-10-28,5.358025
1994-10-31,5.358025
1994-11-01,5.358025
1994-11-02,5.358025
1994-11-03,5.407407
1994-11-04,5.382716
1994-11-07,5.358025
1994-11-08,5.3333330000000005
1994-11-09,5.382716
1994-11-10,5.358025
1994-11-11,5.3333330000000005
1994-11-14,5.259258999999999
1994-11-15,5.209877
1994-11-16,5.185185
1994-11-17,5.160494
1994-11-18,5.135802
1994-11-21,5.0864199999999995
1994-11-22,5.061728
1994-11-23,5.0864199999999995
1994-11-25,5.111111
1994-11-28,5.061728
1994-11-29,5.0864199999999995
1994-11-30,5.0864199999999995
1994-12-01,5.0864199999999995
1994-12-02,5.061728
1994-12-05,5.111111
1994-12-06,5.135802
1994-12-07,5.160494
1994-12-08,5.135802
1994-12-09,5.111111
1994-12-12,5.0864199999999995
1994-12-13,5.061728
1994-12-14,5.111111
1994-12-15,5.135802
1994-12-16,5.0864199999999995
1994-12-19,5.135802
1994-12-20,5.209877
1994-12-21,5.283951
1994-12-22,5.259258999999999
1994-12-23,5.283951
1994-12-27,5.308642
1994-12-28,5.308642
1994-12-29,5.3333330000000005
1994-12-30,5.358025
1995-01-03,5.3333330000000005
1995-01-04,5.358025
1995-01-05,5.382716
1995-01-06,5.45679
1995-01-09,5.481482
1995-01-10,5.481482
1995-01-11,5.481482
1995-01-12,5.432099
1995-01-13,5.407407
1995-01-16,5.432099
1995-01-17,5.45679
1995-01-18,5.432099
1995-01-19,5.45679
1995-01-20,5.407407
1995-01-23,5.432099
1995-01-24,5.407407
1995-01-25,5.45679
1995-01-26,5.45679
1995-01-27,5.407407
1995-01-30,5.407407
1995-01-31,5.45679
1995-02-01,5.481482
1995-02-02,5.45679
1995-02-03,5.506173
1995-02-06,5.530864
1995-02-07,5.45679
1995-02-08,5.45679
1995-02-09,5.45679
1995-02-10,5.407407
1995-02-13,5.308642
1995-02-14,5.308642
1995-02-15,5.358025
1995-02-16,5.259258999999999
1995-02-17,5.3333330000000005
1995-02-21,5.3333330000000005
1995-02-22,5.283951
1995-02-23,5.283951
1995-02-24,5.308642
1995-02-27,5.308642
1995-02-28,5.308642
1995-03-01,5.259258999999999
1995-03-02,5.259258999999999
1995-03-03,5.209877
1995-03-06,5.185185
1995-03-07,5.185185
1995-03-08,5.135802
1995-03-09,5.135802
1995-03-10,5.135802
1995-03-13,5.160494
1995-03-14,5.209877
1995-03-15,5.234568
1995-03-16,5.185185
1995-03-17,5.135802
1995-03-20,5.135802
1995-03-21,5.135802
1995-03-22,5.135802
1995-03-23,5.160494
1995-03-24,5.185185
1995-03-27,5.160494
1995-03-28,5.160494
1995-03-29,5.135802
1995-03-30,5.185185
1995-03-31,5.259258999999999
1995-04-03,5.308642
1995-04-04,5.382716
1995-04-05,5.432099
1995-04-06,5.506173
1995-04-07,5.530864
1995-04-10,5.530864
1995-04-11,5.555555
1995-04-12,5.580247
1995-04-13,5.530864
1995-04-17,5.555555
1995-04-18,5.555555
1995-04-19,5.530864
1995-04-20,5.481482
1995-04-21,5.45679
1995-04-24,5.45679
1995-04-25,5.45679
1995-04-26,5.555555
1995-04-27,5.530864
1995-04-28,5.45679
1995-05-01,5.45679
1995-05-02,5.481482
1995-05-03,5.530864
1995-05-04,5.604939
1995-05-05,5.506173
1995-05-08,5.481482
1995-05-09,5.481482
1995-05-10,5.481482
1995-05-11,5.45679
1995-05-12,5.481482
1995-05-15,5.506173
1995-05-16,5.506173
1995-05-17,5.481482
1995-05-18,5.481482
1995-05-19,5.432099
1995-05-22,5.432099
1995-05-23,5.45679
1995-05-24,5.432099
1995-05-25,5.506173
1995-05-26,5.555555
1995-05-30,5.555555
1995-05-31,5.555555
1995-06-01,5.6543209999999995
1995-06-02,5.679012
1995-06-05,5.6543209999999995
1995-06-06,5.679012
1995-06-07,5.679012
1995-06-08,5.6543209999999995
1995-06-09,5.6543209999999995
1995-06-12,5.728395
1995-06-13,5.679012
1995-06-14,5.703704
1995-06-15,5.703704
1995-06-16,5.728395
1995-06-19,5.703704
1995-06-20,5.753087
1995-06-21,5.728395
1995-06-22,5.753087
1995-06-23,5.901235
1995-06-26,5.901235
1995-06-27,5.876543
1995-06-28,5.851852
1995-06-29,5.851852
1995-06-30,5.876543
1995-07-03,5.876543
1995-07-05,5.876543
1995-07-06,5.901235
1995-07-07,5.876543
1995-07-10,5.901235
1995-07-11,5.851852
1995-07-12,5.901235
1995-07-13,5.901235
1995-07-14,5.876543
1995-07-17,5.851852
1995-07-18,5.851852
1995-07-19,5.802469
1995-07-20,5.777778
1995-07-21,5.753087
1995-07-24,5.777778
1995-07-25,5.851852
1995-07-26,5.876543
1995-07-27,5.901235
1995-07-28,5.901235
1995-07-31,5.876543
1995-08-01,5.901235
1995-08-02,5.9259260000000005
1995-08-03,5.901235
1995-08-04,5.975308
1995-08-07,5.901235
1995-08-08,5.901235
1995-08-09,5.876543
1995-08-10,5.802469
1995-08-11,5.777778
1995-08-14,5.802469
1995-08-15,5.703704
1995-08-16,5.728395
1995-08-17,5.777778
1995-08-18,5.82716
1995-08-21,5.802469
1995-08-22,5.851852
1995-08-23,5.851852
1995-08-24,5.82716
1995-08-25,5.876543
1995-08-28,5.901235
1995-08-29,5.950617
1995-08-30,6.0
1995-08-31,5.975308
1995-09-01,6.0740739999999995
1995-09-05,6.049383
1995-09-06,6.17284
1995-09-07,6.17284
1995-09-08,6.0740739999999995
1995-09-11,6.148148
1995-09-12,6.049383
1995-09-13,6.049383
1995-09-14,6.049383
1995-09-15,6.024692
1995-09-18,6.0740739999999995
1995-09-19,6.098765
1995-09-20,6.17284
1995-09-21,6.197531
1995-09-22,6.17284
1995-09-25,6.148148
1995-09-26,6.222222
1995-09-27,6.296296
1995-09-28,6.296296
1995-09-29,6.296296
1995-10-02,6.370369999999999
1995-10-03,6.493827
1995-10-04,6.518518
1995-10-05,6.567900999999999
1995-10-06,6.567900999999999
1995-10-09,6.691358
1995-10-10,6.691358
1995-10-11,6.7901229999999995
1995-10-12,6.839506
1995-10-13,6.7901229999999995
1995-10-16,6.740741000000001
1995-10-17,6.740741000000001
1995-10-18,6.777778
1995-10-19,6.777778
1995-10-20,6.814814999999999
1995-10-23,6.777778
1995-10-24,6.703703999999999
1995-10-25,6.629630000000001
1995-10-26,6.592592999999999
1995-10-27,6.481482
1995-10-30,6.370369999999999
1995-10-31,6.259258999999999
1995-11-01,6.222222
1995-11-02,6.222222
1995-11-03,6.3333330000000005
1995-11-06,6.259258999999999
1995-11-07,6.259258999999999
1995-11-08,6.3333330000000005
1995-11-09,6.259258999999999
1995-11-10,6.259258999999999
1995-11-13,6.148148
1995-11-14,6.111111
1995-11-15,6.111111
1995-11-16,6.222222
1995-11-17,6.185185
1995-11-20,6.0
1995-11-21,5.962962999999999
1995-11-22,5.851852
1995-11-24,5.814815
1995-11-27,5.888889
1995-11-28,5.888889
1995-11-29,5.888889
1995-11-30,5.962962999999999
1995-12-01,6.111111
1995-12-04,6.0
1995-12-05,6.148148
1995-12-06,6.0740739999999995
1995-12-07,6.0
1995-12-08,5.962962999999999
1995-12-11,6.037037000000001
1995-12-12,5.888889
1995-12-13,5.962962999999999
1995-12-14,6.0
1995-12-15,6.037037000000001
1995-12-18,6.037037000000001
1995-12-19,6.111111
1995-12-20,6.148148
1995-12-21,6.259258999999999
1995-12-22,6.222222
1995-12-26,6.222222
1995-12-27,6.148148
1995-12-28,6.0
1995-12-29,5.888889
1996-01-02,6.0740739999999995
1996-01-03,6.0740739999999995
1996-01-04,6.148148
1996-01-05,6.0740739999999995
1996-01-08,6.185185
1996-01-09,6.259258999999999
1996-01-10,6.222222
1996-01-11,6.407407
1996-01-12,6.296296
1996-01-15,6.222222
1996-01-16,6.296296
1996-01-17,6.370369999999999
1996-01-18,6.370369999999999
1996-01-19,6.370369999999999
1996-01-22,6.3333330000000005
1996-01-23,6.370369999999999
1996-01-24,6.370369999999999
1996-01-25,6.259258999999999
1996-01-26,6.259258999999999
1996-01-29,6.222222
1996-01-30,6.185185
1996-01-31,6.259258999999999
1996-02-01,6.296296
1996-02-02,6.444445
1996-02-05,6.444445
1996-02-06,6.407407
1996-02-07,6.407407
1996-02-08,6.3333330000000005
1996-02-09,6.407407
1996-02-12,6.3333330000000005
1996-02-13,6.296296
1996-02-14,6.185185
1996-02-15,6.222222
1996-02-16,6.296296
1996-02-20,6.148148
1996-02-21,6.111111
1996-02-22,6.111111
1996-02-23,6.111111
1996-02-26,6.037037000000001
1996-02-27,6.0
1996-02-28,6.0740739999999995
1996-02-29,6.0740739999999995
1996-03-01,6.148148
1996-03-04,6.296296
1996-03-05,6.370369999999999
1996-03-06,6.518518
1996-03-07,6.518518
1996-03-08,6.370369999999999
1996-03-11,6.444445
1996-03-12,6.370369999999999
1996-03-13,6.444445
1996-03-14,6.518518
1996-03-15,6.407407
1996-03-18,6.518518
1996-03-19,6.481482
1996-03-20,6.444445
1996-03-21,6.370369999999999
1996-03-22,6.370369999999999
1996-03-25,6.370369999999999
1996-03-26,6.3333330000000005
1996-03-27,6.555555
1996-03-28,6.518518
1996-03-29,6.814814999999999
1996-04-01,6.888889
1996-04-02,6.814814999999999
1996-04-03,6.814814999999999
1996-04-04,6.777778
1996-04-08,6.740741000000001
1996-04-09,6.629630000000001
1996-04-10,6.629630000000001
1996-04-11,6.629630000000001
1996-04-12,6.703703999999999
1996-04-15,6.703703999999999
1996-04-16,6.6666669999999995
1996-04-17,6.629630000000001
1996-04-18,6.518518
1996-04-19,6.518518
1996-04-22,6.629630000000001
1996-04-23,6.629630000000001
1996-04-24,6.518518
1996-04-25,6.444445
1996-04-26,6.407407
1996-04-29,6.481482
1996-04-30,6.481482
1996-05-01,6.629630000000001
1996-05-02,6.592592999999999
1996-05-03,6.740741000000001
1996-05-06,6.629630000000001
1996-05-07,6.592592999999999
1996-05-08,6.518518
1996-05-09,6.518518
1996-05-10,6.481482
1996-05-13,6.518518
1996-05-14,6.481482
1996-05-15,6.481482
1996-05-16,6.444445
1996-05-17,6.518518
1996-05-20,6.444445
1996-05-21,6.444445
1996-05-22,6.370369999999999
1996-05-23,6.222222
1996-05-24,6.185185
1996-05-28,6.222222
1996-05-29,6.185185
1996-05-30,6.222222
1996-05-31,6.222222
1996-06-03,6.296296
1996-06-04,6.259258999999999
1996-06-05,6.259258999999999
1996-06-06,6.296296
1996-06-07,6.222222
1996-06-10,6.296296
1996-06-11,6.185185
1996-06-12,6.185185
1996-06-13,6.148148
1996-06-14,6.111111
1996-06-17,6.037037000000001
1996-06-18,6.111111
1996-06-19,6.111111
1996-06-20,6.185185
1996-06-21,6.259258999999999
1996-06-24,6.3333330000000005
1996-06-25,6.370369999999999
1996-06-26,6.407407
1996-06-27,6.370369999999999
1996-06-28,6.370369999999999
1996-07-01,6.481482
1996-07-02,6.592592999999999
1996-07-03,6.555555
1996-07-05,6.481482
1996-07-08,6.518518
1996-07-09,6.481482
1996-07-10,6.555555
1996-07-11,6.481482
1996-07-12,6.444445
1996-07-15,6.444445
1996-07-16,6.444445
1996-07-17,6.444445
1996-07-18,6.481482
1996-07-19,6.444445
1996-07-22,6.407407
1996-07-23,6.444445
1996-07-24,6.444445
1996-07-25,6.444445
1996-07-26,6.481482
1996-07-29,6.407407
1996-07-30,6.3333330000000005
1996-07-31,6.259258999999999
1996-08-01,6.3333330000000005
1996-08-02,6.444445
1996-08-05,6.481482
1996-08-06,6.518518
1996-08-07,6.481482
1996-08-08,6.407407
1996-08-09,6.296296
1996-08-12,6.185185
1996-08-13,6.222222
1996-08-14,6.222222
1996-08-15,6.259258999999999
1996-08-16,6.296296
1996-08-19,6.3333330000000005
1996-08-20,6.370369999999999
1996-08-21,6.3333330000000005
1996-08-22,6.3333330000000005
1996-08-23,6.3333330000000005
1996-08-26,6.370369999999999
1996-08-27,6.444445
1996-08-28,6.481482
1996-08-29,6.518518
1996-08-30,6.481482
1996-09-03,6.518518
1996-09-04,6.555555
1996-09-05,6.592592999999999
1996-09-06,6.592592999999999
1996-09-09,6.518518
1996-09-10,6.444445
1996-09-11,6.370369999999999
1996-09-12,6.407407
1996-09-13,6.444445
1996-09-16,6.444445
1996-09-17,6.3333330000000005
1996-09-18,6.296296
1996-09-19,6.222222
1996-09-20,6.259258999999999
1996-09-23,6.222222
1996-09-24,6.222222
1996-09-25,6.259258999999999
1996-09-26,6.3333330000000005
1996-09-27,6.370369999999999
1996-09-30,6.370369999999999
1996-10-01,6.444445
1996-10-02,6.629630000000001
1996-10-03,6.592592999999999
1996-10-04,6.6666669999999995
1996-10-07,6.629630000000001
1996-10-08,6.555555
1996-10-09,6.592592999999999
1996-10-10,6.592592999999999
1996-10-11,6.629630000000001
1996-10-14,6.777778
1996-10-15,6.740741000000001
1996-10-16,6.6666669999999995
1996-10-17,6.703703999999999
1996-10-18,6.6666669999999995
1996-10-21,6.629630000000001
1996-10-22,6.6666669999999995
1996-10-23,6.629630000000001
1996-10-24,6.629630000000001
1996-10-25,6.6666669999999995
1996-10-28,6.555555
1996-10-29,6.555555
1996-10-30,6.518518
1996-10-31,6.629630000000001
1996-11-01,6.6666669999999995
1996-11-04,6.703703999999999
1996-11-05,6.740741000000001
1996-11-06,6.814814999999999
1996-11-07,6.777778
1996-11-08,6.6666669999999995
1996-11-11,6.629630000000001
1996-11-12,6.629630000000001
1996-11-13,6.592592999999999
1996-11-14,6.481482
1996-11-15,6.481482
1996-11-18,6.444445
1996-11-19,6.407407
1996-11-20,6.370369999999999
1996-11-21,6.370369999999999
1996-11-22,6.3333330000000005
1996-11-25,6.555555
1996-11-26,6.592592999999999
1996-11-27,6.6666669999999995
1996-11-29,6.629630000000001
1996-12-02,6.777778
1996-12-03,6.888889
1996-12-04,6.851852
1996-12-05,6.814814999999999
1996-12-06,6.740741000000001
1996-12-09,6.740741000000001
1996-12-10,6.740741000000001
1996-12-11,6.629630000000001
1996-12-12,6.592592999999999
1996-12-13,6.629630000000001
1996-12-16,6.629630000000001
1996-12-17,6.592592999999999
1996-12-18,6.481482
1996-12-19,6.555555
1996-12-20,6.629630000000001
1996-12-23,6.481482
1996-12-24,6.444445
1996-12-26,6.555555
1996-12-27,6.777778
1996-12-30,6.777778
1996-12-31,6.814814999999999
1997-01-02,6.6666669999999995
1997-01-03,6.777778
1997-01-06,6.6666669999999995
1997-01-07,6.740741000000001
1997-01-08,6.629630000000001
1997-01-09,6.629630000000001
1997-01-10,6.6666669999999995
1997-01-13,6.518518
1997-01-14,6.592592999999999
1997-01-15,6.555555
1997-01-16,6.592592999999999
1997-01-17,6.703703999999999
1997-01-20,6.703703999999999
1997-01-21,6.6666669999999995
1997-01-22,6.6666669999999995
1997-01-23,6.703703999999999
1997-01-24,6.629630000000001
1997-01-27,6.629630000000001
1997-01-28,6.555555
1997-01-29,6.481482
1997-01-30,6.555555
1997-01-31,6.555555
1997-02-03,6.740741000000001
1997-02-04,6.703703999999999
1997-02-05,6.555555
1997-02-06,6.481482
1997-02-07,6.518518
1997-02-10,6.518518
1997-02-11,6.518518
1997-02-12,6.555555
1997-02-13,6.6666669999999995
1997-02-14,6.6666669999999995
1997-02-18,6.629630000000001
1997-02-19,6.555555
1997-02-20,6.555555
1997-02-21,6.518518
1997-02-24,6.481482
1997-02-25,6.407407
1997-02-26,6.296296
1997-02-27,6.296296
1997-02-28,6.296296
1997-03-03,6.370369999999999
1997-03-04,6.296296
1997-03-05,6.296296
1997-03-06,6.481482
1997-03-07,6.555555
1997-03-10,6.703703999999999
1997-03-11,6.777778
1997-03-12,6.777778
1997-03-13,6.703703999999999
1997-03-14,6.740741000000001
1997-03-17,6.6666669999999995
1997-03-18,6.740741000000001
1997-03-19,6.703703999999999
1997-03-20,6.740741000000001
1997-03-21,6.740741000000001
1997-03-24,6.777778
1997-03-25,6.740741000000001
1997-03-26,6.740741000000001
1997-03-27,6.555555
1997-03-31,6.481482
1997-04-01,6.407407
1997-04-02,6.407407
1997-04-03,6.407407
1997-04-04,6.518518
1997-04-07,6.629630000000001
1997-04-08,6.703703999999999
1997-04-09,6.6666669999999995
1997-04-10,6.6666669999999995
1997-04-11,6.444445
1997-04-14,6.370369999999999
1997-04-15,6.555555
1997-04-16,6.518518
1997-04-17,6.518518
1997-04-18,6.6666669999999995
1997-04-21,6.703703999999999
1997-04-22,6.703703999999999
1997-04-23,6.777778
1997-04-24,6.740741000000001
1997-04-25,6.777778
1997-04-28,6.814814999999999
1997-04-29,6.925926
1997-04-30,6.888889
1997-05-01,6.888889
1997-05-02,7.074074
1997-05-05,7.222222
1997-05-06,7.407407000000001
1997-05-07,7.481482000000001
1997-05-08,7.444445
1997-05-09,7.407407000000001
1997-05-12,7.407407000000001
1997-05-13,7.3333330000000005
1997-05-14,7.370369999999999
1997-05-15,7.185185000000001
1997-05-16,7.0
1997-05-19,7.0
1997-05-20,7.074074
1997-05-21,7.111111
1997-05-22,7.074074
1997-05-23,7.074074
1997-05-27,7.111111
1997-05-28,7.185185000000001
1997-05-29,7.111111
1997-05-30,7.185185000000001
1997-06-02,7.3333330000000005
1997-06-03,7.222222
1997-06-04,7.222222
1997-06-05,7.222222
1997-06-06,7.222222
1997-06-09,7.222222
1997-06-10,7.111111
1997-06-11,7.259258999999999
1997-06-12,7.296296000000001
1997-06-13,7.296296000000001
1997-06-16,7.3333330000000005
1997-06-17,7.3333330000000005
1997-06-18,7.370369999999999
1997-06-19,7.444445
1997-06-20,7.370369999999999
1997-06-23,7.3333330000000005
1997-06-24,7.222222
1997-06-25,7.222222
1997-06-26,7.240741000000001
1997-06-27,7.185185000000001
1997-06-30,7.111111
1997-07-01,7.185185000000001
1997-07-02,7.037037
1997-07-03,7.148148
1997-07-07,7.1666669999999995
1997-07-08,7.074074
1997-07-09,7.074074
1997-07-10,7.092592999999999
1997-07-11,6.962963
1997-07-14,6.981482000000001
1997-07-15,6.962963
1997-07-16,6.944445
1997-07-17,6.851852
1997-07-18,6.685185000000001
1997-07-21,6.777778
1997-07-22,6.814814999999999
1997-07-23,6.759258999999999
1997-07-24,6.907407000000001
1997-07-25,6.907407000000001
1997-07-28,6.888889
1997-07-29,6.981482000000001
1997-07-30,6.962963
1997-07-31,7.037037
1997-08-01,7.129630000000001
1997-08-04,7.1666669999999995
1997-08-05,7.277778
1997-08-06,7.407407000000001
1997-08-07,7.388889
1997-08-08,7.296296000000001
1997-08-11,7.3333330000000005
1997-08-12,7.222222
1997-08-13,7.3333330000000005
1997-08-14,7.3333330000000005
1997-08-15,7.296296000000001
1997-08-18,7.259258999999999
1997-08-19,7.129630000000001
1997-08-20,7.203703999999999
1997-08-21,7.185185000000001
1997-08-22,7.148148
1997-08-25,7.1666669999999995
1997-08-26,7.185185000000001
1997-08-27,7.203703999999999
1997-08-28,7.185185000000001
1997-08-29,7.092592999999999
1997-09-02,7.129630000000001
1997-09-03,7.222222
1997-09-04,7.129630000000001
1997-09-05,7.203703999999999
1997-09-08,7.462963
1997-09-09,7.351852
1997-09-10,7.259258999999999
1997-09-11,7.203703999999999
1997-09-12,7.518517999999999
1997-09-15,7.5
1997-09-16,7.592592999999999
1997-09-17,7.629630000000001
1997-09-18,7.5
1997-09-19,7.574074
1997-09-22,7.259258999999999
1997-09-23,7.629630000000001
1997-09-24,7.703703999999999
1997-09-25,7.907407000000001
1997-09-26,8.074074000000001
1997-09-29,8.111111
1997-09-30,8.111111
1997-10-01,8.277778
1997-10-02,8.481482000000002
1997-10-03,8.777778
1997-10-06,8.703704
1997-10-07,8.407408
1997-10-08,8.148149
1997-10-09,8.222222
1997-10-10,8.574074000000001
1997-10-13,8.425925999999999
1997-10-14,8.351851
1997-10-15,8.296296
1997-10-16,8.185185
1997-10-17,8.037037
1997-10-20,8.166667
1997-10-21,8.12963
1997-10-22,8.0
1997-10-23,7.925926
1997-10-24,8.092592
1997-10-27,8.0
1997-10-28,8.314815
1997-10-29,8.37037
1997-10-30,8.259259
1997-10-31,8.407408
1997-11-03,8.592592
1997-11-04,8.555555
1997-11-05,8.592592
1997-11-06,8.5
1997-11-07,8.277778
1997-11-10,8.425925999999999
1997-11-11,8.425925999999999
1997-11-12,8.37037
1997-11-13,8.425925999999999
1997-11-14,8.777778
1997-11-17,8.722222
1997-11-18,8.592592
1997-11-19,8.666667
1997-11-20,8.796296
1997-11-21,8.703704
1997-11-24,8.648149
1997-11-25,8.814815
1997-11-26,8.796296
1997-11-28,8.851851
1997-12-01,8.962963
1997-12-02,8.907408
1997-12-03,8.777778
1997-12-04,8.759259
1997-12-05,8.666667
1997-12-08,8.703704
1997-12-09,8.703704
1997-12-10,8.87037
1997-12-11,8.814815
1997-12-12,8.833333
1997-12-15,8.722222
1997-12-16,8.611111
1997-12-17,8.925925999999999
1997-12-18,8.759259
1997-12-19,8.87037
1997-12-22,9.240741
1997-12-23,9.537037
1997-12-24,9.5
1997-12-26,9.518517999999998
1997-12-29,9.907408
1997-12-30,9.611111
1997-12-31,9.37037
1998-01-02,9.0
1998-01-05,8.833333
1998-01-06,8.740741
1998-01-07,8.703704
1998-01-08,8.740741
1998-01-09,8.518517999999998
1998-01-12,8.592592
1998-01-13,8.611111
1998-01-14,8.555555
1998-01-15,8.518517999999998
1998-01-16,8.481482000000002
1998-01-20,8.444445
1998-01-21,8.444445
1998-01-22,8.481482000000002
1998-01-23,8.666667
1998-01-26,8.759259
1998-01-27,8.740741
1998-01-28,8.777778
1998-01-29,8.87037
1998-01-30,8.851851
1998-02-02,9.111111
1998-02-03,9.018517999999998
1998-02-04,9.222222
1998-02-05,9.277778
1998-02-06,9.296296
1998-02-09,9.259259
1998-02-10,9.333333
1998-02-11,9.388889
1998-02-12,9.407408
1998-02-13,9.462963
1998-02-17,9.481482000000002
1998-02-18,9.703704
1998-02-19,9.611111
1998-02-20,9.685185
1998-02-23,9.481482000000002
1998-02-24,9.296296
1998-02-25,9.574074000000001
1998-02-26,9.407408
1998-02-27,9.166667
1998-03-02,9.296296
1998-03-03,9.388889
1998-03-04,9.592592
1998-03-05,9.722222
1998-03-06,10.037037
1998-03-09,9.851851
1998-03-10,9.87037
1998-03-11,10.037037
1998-03-12,9.962963
1998-03-13,10.0
1998-03-16,10.12963
1998-03-17,10.333333
1998-03-18,10.62963
1998-03-19,10.759259
1998-03-20,10.759259
1998-03-23,10.555555
1998-03-24,10.518517999999998
1998-03-25,10.481482000000002
1998-03-26,10.407408
1998-03-27,10.444445
1998-03-30,10.574074000000001
1998-03-31,11.037037
1998-04-01,10.888889
1998-04-02,10.981482000000002
1998-04-03,10.907408
1998-04-06,10.833333
1998-04-07,10.796296
1998-04-08,10.740741
1998-04-09,10.740741
1998-04-13,10.666667
1998-04-14,10.962963
1998-04-15,10.833333
1998-04-16,10.555555
1998-04-17,10.703704
1998-04-20,10.592592
1998-04-21,10.555555
1998-04-22,10.518517999999998
1998-04-23,10.518517999999998
1998-04-24,10.518517999999998
