Date,HAS
2010-05-21,39.529999
2010-05-24,39.310001
2010-05-25,38.939999
2010-05-26,39.549999
2010-05-27,40.57
2010-05-28,40.150002
2010-06-01,39.360001000000004
2010-06-02,40.299999
2010-06-03,39.759997999999996
2010-06-04,39.139998999999996
2010-06-07,38.419998
2010-06-08,38.110001000000004
2010-06-09,38.439999
2010-06-10,40.57
2010-06-11,40.389998999999996
2010-06-14,40.509997999999996
2010-06-15,41.849998
2010-06-16,42.68
2010-06-17,42.869999
2010-06-18,42.880001
2010-06-21,42.209998999999996
2010-06-22,41.27
2010-06-23,41.119999
2010-06-24,42.860001000000004
2010-06-25,43.0
2010-06-28,42.959998999999996
2010-06-29,42.040001000000004
2010-06-30,41.099998
2010-07-01,40.849998
2010-07-02,40.450001
2010-07-06,40.080002
2010-07-07,41.049999
2010-07-08,41.040001000000004
2010-07-09,41.59
2010-07-12,41.77
2010-07-13,42.169998
2010-07-14,41.490002000000004
2010-07-15,41.09
2010-07-16,39.5
2010-07-19,39.349998
2010-07-20,40.790001000000004
2010-07-21,39.34
2010-07-22,40.099998
2010-07-23,40.950001
2010-07-26,42.5
2010-07-27,42.09
2010-07-28,41.529999
2010-07-29,41.830002
2010-07-30,42.150002
2010-08-02,43.09
2010-08-03,42.43
2010-08-04,43.560001
2010-08-05,43.52
2010-08-06,43.32
2010-08-09,43.709998999999996
2010-08-10,43.73
2010-08-11,42.52
2010-08-12,42.48
2010-08-13,42.779999
2010-08-16,42.790001000000004
2010-08-17,43.869999
2010-08-18,43.990002000000004
2010-08-19,43.009997999999996
2010-08-20,42.470001
2010-08-23,42.189999
2010-08-24,41.200001
2010-08-25,41.02
2010-08-26,40.389998999999996
2010-08-27,40.939999
2010-08-30,40.150002
2010-08-31,40.360001000000004
2010-09-01,41.669998
2010-09-02,43.02
2010-09-03,43.490002000000004
2010-09-07,43.23
2010-09-08,43.029999
2010-09-09,43.049999
2010-09-10,43.34
2010-09-13,44.09
2010-09-14,43.900002
2010-09-15,44.360001000000004
2010-09-16,44.43
2010-09-17,44.700001
2010-09-20,45.380001
2010-09-21,45.0
2010-09-22,43.759997999999996
2010-09-23,43.720001
2010-09-24,44.380001
2010-09-27,45.029999
2010-09-28,45.209998999999996
2010-09-29,45.040001000000004
2010-09-30,44.509997999999996
2010-10-01,44.610001000000004
2010-10-04,44.549999
2010-10-05,45.790001000000004
2010-10-06,45.799999
2010-10-07,45.389998999999996
2010-10-08,45.639998999999996
2010-10-11,45.91
2010-10-12,45.759997999999996
2010-10-13,46.119999
2010-10-14,45.970001
2010-10-15,45.080002
2010-10-18,46.810001
2010-10-19,46.209998999999996
2010-10-20,46.25
2010-10-21,45.68
2010-10-22,46.0
2010-10-25,45.959998999999996
2010-10-26,45.919998
2010-10-27,45.919998
2010-10-28,45.759997999999996
2010-10-29,46.25
2010-11-01,46.650002
2010-11-02,47.32
2010-11-03,47.150002
2010-11-04,47.27
2010-11-05,47.259997999999996
2010-11-08,47.32
2010-11-09,46.669998
2010-11-10,46.549999
2010-11-11,47.25
2010-11-12,46.82
2010-11-15,46.66
2010-11-16,45.970001
2010-11-17,46.419998
2010-11-18,47.220001
2010-11-19,47.790001000000004
2010-11-22,47.220001
2010-11-23,47.220001
2010-11-24,47.57
2010-11-26,47.720001
2010-11-29,47.02
2010-11-30,47.66
2010-12-01,47.759997999999996
2010-12-02,49.040001000000004
2010-12-03,49.389998999999996
2010-12-06,49.279999
2010-12-07,49.689999
2010-12-08,49.439999
2010-12-09,49.419998
2010-12-10,49.650002
2010-12-13,48.389998999999996
2010-12-14,48.790001000000004
2010-12-15,48.630001
2010-12-16,49.259997999999996
2010-12-17,49.439999
2010-12-20,49.32
2010-12-21,49.27
2010-12-22,49.619999
2010-12-23,48.52
2010-12-27,48.509997999999996
2010-12-28,47.41
2010-12-29,48.25
2010-12-30,48.290001000000004
2010-12-31,47.18
2011-01-03,46.630001
2011-01-04,46.009997999999996
2011-01-05,46.240002000000004
2011-01-06,46.049999
2011-01-07,46.07
2011-01-10,45.98
2011-01-11,45.990002000000004
2011-01-12,45.040001000000004
2011-01-13,44.650002
2011-01-14,44.490002000000004
2011-01-18,44.049999
2011-01-19,44.549999
2011-01-20,44.66
2011-01-21,44.610001000000004
2011-01-24,44.490002000000004
2011-01-25,44.43
2011-01-26,44.849998
2011-01-27,44.98
2011-01-28,43.91
2011-01-31,44.09
2011-02-01,43.860001000000004
2011-02-02,43.389998999999996
2011-02-03,44.580002
2011-02-04,44.82
2011-02-07,45.630001
2011-02-08,45.830002
2011-02-09,45.509997999999996
2011-02-10,45.689999
2011-02-11,45.450001
2011-02-14,45.080002
2011-02-15,44.25
2011-02-16,44.759997999999996
2011-02-17,45.610001000000004
2011-02-18,45.740002000000004
2011-02-22,45.02
2011-02-23,44.099998
2011-02-24,44.040001000000004
2011-02-25,44.610001000000004
2011-02-28,44.900002
2011-03-01,44.560001
2011-03-02,45.0
2011-03-03,46.130001
2011-03-04,46.59
2011-03-07,47.0
2011-03-08,47.330002
2011-03-09,47.330002
2011-03-10,46.919998
2011-03-11,46.860001000000004
2011-03-14,46.68
2011-03-15,46.040001000000004
2011-03-16,45.619999
2011-03-17,45.77
2011-03-18,46.279999
2011-03-21,46.700001
2011-03-22,45.98
2011-03-23,46.220001
2011-03-24,46.880001
2011-03-25,47.220001
2011-03-28,46.75
2011-03-29,46.84
2011-03-30,47.299999
2011-03-31,46.84
2011-04-01,47.389998999999996
2011-04-04,47.189999
2011-04-05,47.119999
2011-04-06,47.259997999999996
2011-04-07,47.290001000000004
2011-04-08,46.84
2011-04-11,46.93
2011-04-12,45.669998
2011-04-13,45.790001000000004
2011-04-14,44.400002
2011-04-15,44.799999
2011-04-18,44.310001
2011-04-19,44.220001
2011-04-20,44.91
2011-04-21,44.549999
2011-04-25,45.66
2011-04-26,46.139998999999996
2011-04-27,46.209998999999996
2011-04-28,46.470001
2011-04-29,46.84
2011-05-02,47.189999
2011-05-03,46.939999
2011-05-04,47.48
2011-05-05,47.299999
2011-05-06,47.34
2011-05-09,46.919998
2011-05-10,47.610001000000004
2011-05-11,47.720001
2011-05-12,48.330002
2011-05-13,48.049999
2011-05-16,47.810001
2011-05-17,46.93
2011-05-18,47.509997999999996
2011-05-19,47.970001
2011-05-20,47.490002000000004
2011-05-23,47.41
2011-05-24,47.009997999999996
2011-05-25,46.740002000000004
2011-05-26,46.380001
2011-05-27,45.5
2011-05-31,45.740002000000004
2011-06-01,45.360001000000004
2011-06-02,45.02
2011-06-03,44.360001000000004
2011-06-06,44.349998
2011-06-07,43.529999
2011-06-08,43.02
2011-06-09,43.32
2011-06-10,42.669998
2011-06-13,42.91
2011-06-14,43.57
2011-06-15,43.599998
2011-06-16,43.470001
2011-06-17,43.360001000000004
2011-06-20,44.07
2011-06-21,43.98
2011-06-22,43.849998
2011-06-23,43.650002
2011-06-24,43.349998
2011-06-27,43.75
2011-06-28,44.619999
2011-06-29,44.349998
2011-06-30,43.93
2011-07-01,45.259997999999996
2011-07-05,46.0
2011-07-06,45.43
2011-07-07,45.68
2011-07-08,44.650002
2011-07-11,43.09
2011-07-12,43.25
2011-07-13,42.389998999999996
2011-07-14,41.310001
2011-07-15,41.369999
2011-07-18,39.400002
2011-07-19,39.41
2011-07-20,39.369999
2011-07-21,39.459998999999996
2011-07-22,40.5
2011-07-25,40.419998
2011-07-26,40.299999
2011-07-27,39.889998999999996
2011-07-28,39.700001
2011-07-29,39.560001
2011-08-01,39.43
2011-08-02,37.860001000000004
2011-08-03,38.669998
2011-08-04,37.27
2011-08-05,37.25
2011-08-08,34.5
2011-08-09,35.68
2011-08-10,35.5
2011-08-11,36.950001
2011-08-12,37.450001
2011-08-15,37.880001
2011-08-16,37.52
2011-08-17,37.52
2011-08-18,35.720001
2011-08-19,36.43
2011-08-22,36.709998999999996
2011-08-23,37.59
2011-08-24,37.990002000000004
2011-08-25,37.049999
2011-08-26,36.82
2011-08-29,37.68
2011-08-30,38.080002
2011-08-31,38.740002000000004
2011-09-01,37.709998999999996
2011-09-02,36.490002000000004
2011-09-06,35.5
2011-09-07,36.32
2011-09-08,36.380001
2011-09-09,36.279999
2011-09-12,35.790001000000004
2011-09-13,36.029999
2011-09-14,37.060001
2011-09-15,36.150002
2011-09-16,36.02
2011-09-19,35.73
2011-09-20,35.349998
2011-09-21,34.619999
2011-09-22,34.209998999999996
2011-09-23,34.450001
2011-09-26,35.080002
2011-09-27,35.02
2011-09-28,34.07
2011-09-29,34.029999
2011-09-30,32.610001000000004
2011-10-03,31.99
2011-10-04,32.27
2011-10-05,33.549999
2011-10-06,33.509997999999996
2011-10-07,33.25
2011-10-10,34.740002000000004
2011-10-11,34.849998
2011-10-12,34.84
2011-10-13,34.34
2011-10-14,34.75
2011-10-17,34.990002000000004
2011-10-18,34.75
2011-10-19,34.23
2011-10-20,34.950001
2011-10-21,35.080002
2011-10-24,36.880001
2011-10-25,36.080002
2011-10-26,37.169998
2011-10-27,38.790001000000004
2011-10-28,38.07
2011-10-31,38.060001
2011-11-01,37.91
2011-11-02,38.52
2011-11-03,38.939999
2011-11-04,38.66
2011-11-07,38.700001
2011-11-08,38.939999
2011-11-09,36.450001
2011-11-10,36.75
2011-11-11,37.360001000000004
2011-11-14,36.849998
2011-11-15,37.23
2011-11-16,36.290001000000004
2011-11-17,35.419998
2011-11-18,36.029999
2011-11-21,35.09
2011-11-22,34.91
2011-11-23,34.259997999999996
2011-11-25,34.150002
2011-11-28,35.099998
2011-11-29,34.77
2011-11-30,35.810001
2011-12-01,35.400002
2011-12-02,36.040001000000004
2011-12-05,36.779999
2011-12-06,37.130001
2011-12-07,37.029999
2011-12-08,36.419998
2011-12-09,36.759997999999996
2011-12-12,36.369999
2011-12-13,34.810001
2011-12-14,33.849998
2011-12-15,34.299999
2011-12-16,34.02
2011-12-19,32.779999
2011-12-20,32.77
2011-12-21,33.169998
2011-12-22,32.16
2011-12-23,32.43
2011-12-27,32.139998999999996
2011-12-28,31.65
2011-12-29,32.040001000000004
2011-12-30,31.889999
2012-01-03,32.139998999999996
2012-01-04,32.57
2012-01-05,32.639998999999996
2012-01-06,31.9
2012-01-09,32.48
2012-01-10,32.91
2012-01-11,33.25
2012-01-12,33.09
2012-01-13,32.689999
2012-01-17,33.099998
2012-01-18,33.07
2012-01-19,32.75
2012-01-20,32.75
2012-01-23,33.880001
2012-01-24,34.27
2012-01-25,35.009997999999996
2012-01-26,34.900002
2012-01-27,35.060001
2012-01-30,34.459998999999996
2012-01-31,34.91
2012-02-01,34.900002
2012-02-02,35.139998999999996
2012-02-03,35.860001000000004
2012-02-06,36.66
2012-02-07,36.41
2012-02-08,35.73
2012-02-09,36.59
2012-02-10,36.84
2012-02-13,36.700001
2012-02-14,36.580002
2012-02-15,35.48
2012-02-16,35.93
2012-02-17,36.18
2012-02-21,35.650002
2012-02-22,34.52
2012-02-23,35.099998
2012-02-24,34.860001000000004
2012-02-27,35.380001
2012-02-28,35.259997999999996
2012-02-29,35.32
2012-03-01,35.400002
2012-03-02,35.209998999999996
2012-03-05,35.650002
2012-03-06,34.650002
2012-03-07,34.580002
2012-03-08,34.860001000000004
2012-03-09,35.18
2012-03-12,35.41
2012-03-13,35.68
2012-03-14,35.459998999999996
2012-03-15,35.509997999999996
2012-03-16,35.450001
2012-03-19,36.349998
2012-03-20,36.029999
2012-03-21,35.740002000000004
2012-03-22,35.93
2012-03-23,36.380001
2012-03-26,37.099998
2012-03-27,37.34
2012-03-28,37.220001
2012-03-29,37.139998999999996
2012-03-30,36.720001
2012-04-02,37.290001000000004
2012-04-03,37.34
2012-04-04,36.950001
2012-04-05,37.0
2012-04-09,36.169998
2012-04-10,35.560001
2012-04-11,36.029999
2012-04-12,36.259997999999996
2012-04-13,36.18
2012-04-16,35.759997999999996
2012-04-17,36.59
2012-04-18,36.330002
2012-04-19,35.779999
2012-04-20,35.919998
2012-04-23,34.040001000000004
2012-04-24,35.130001
2012-04-25,35.630001
2012-04-26,36.490002000000004
2012-04-27,36.68
2012-04-30,36.740002000000004
2012-05-01,36.880001
2012-05-02,37.040001000000004
2012-05-03,36.98
2012-05-04,36.09
2012-05-07,36.349998
2012-05-08,35.93
2012-05-09,35.34
2012-05-10,35.48
2012-05-11,35.68
2012-05-14,35.099998
2012-05-15,36.0
2012-05-16,36.150002
2012-05-17,34.73
2012-05-18,34.240002000000004
2012-05-21,34.41
2012-05-22,34.470001
2012-05-23,34.650002
2012-05-24,34.59
2012-05-25,34.91
2012-05-29,35.52
2012-05-30,35.290001000000004
2012-05-31,35.419998
2012-06-01,34.959998999999996
2012-06-04,34.540001000000004
2012-06-05,34.459998999999996
2012-06-06,34.880001
2012-06-07,34.869999
2012-06-08,34.5
2012-06-11,33.860001000000004
2012-06-12,34.32
2012-06-13,33.849998
2012-06-14,34.060001
2012-06-15,34.5
2012-06-18,34.450001
2012-06-19,34.779999
2012-06-20,34.540001000000004
2012-06-21,33.950001
2012-06-22,33.869999
2012-06-25,33.16
2012-06-26,32.970001
2012-06-27,32.27
2012-06-28,33.029999
2012-06-29,33.869999
2012-07-02,34.130001
2012-07-03,33.860001000000004
2012-07-05,34.369999
2012-07-06,34.169998
2012-07-09,33.98
2012-07-10,33.66
2012-07-11,33.48
2012-07-12,32.880001
2012-07-13,32.91
2012-07-16,32.349998
2012-07-17,33.259997999999996
2012-07-18,33.27
2012-07-19,33.720001
2012-07-20,33.84
2012-07-23,35.189999
2012-07-24,34.959998999999996
2012-07-25,34.709998999999996
2012-07-26,35.330002
2012-07-27,36.259997999999996
2012-07-30,36.310001
2012-07-31,35.82
2012-08-01,35.68
2012-08-02,35.360001000000004
2012-08-03,36.07
2012-08-06,36.459998999999996
2012-08-07,36.799999
2012-08-08,37.040001000000004
2012-08-09,37.369999
2012-08-10,37.560001
2012-08-13,37.580002
2012-08-14,37.639998999999996
2012-08-15,37.720001
2012-08-16,38.240002000000004
2012-08-17,38.240002000000004
2012-08-20,38.119999
2012-08-21,37.990002000000004
2012-08-22,37.75
2012-08-23,37.290001000000004
2012-08-24,37.490002000000004
2012-08-27,37.669998
2012-08-28,37.5
2012-08-29,37.5
2012-08-30,37.400002
2012-08-31,37.509997999999996
2012-09-04,37.200001
2012-09-05,37.130001
2012-09-06,37.950001
2012-09-07,37.639998999999996
2012-09-10,37.849998
2012-09-11,38.560001
2012-09-12,38.860001000000004
2012-09-13,39.07
2012-09-14,39.959998999999996
2012-09-17,38.959998999999996
2012-09-18,38.68
2012-09-19,38.400002
2012-09-20,38.200001
2012-09-21,38.009997999999996
2012-09-24,38.099998
2012-09-25,37.529999
2012-09-26,37.310001
2012-09-27,37.650002
2012-09-28,38.169998
2012-10-01,37.91
2012-10-02,37.799999
2012-10-03,37.41
2012-10-04,37.459998999999996
2012-10-05,37.759997999999996
2012-10-08,38.220001
2012-10-09,37.57
2012-10-10,37.32
2012-10-11,37.810001
2012-10-12,39.299999
2012-10-15,37.75
2012-10-16,38.380001
2012-10-17,38.959998999999996
2012-10-18,39.049999
2012-10-19,39.049999
2012-10-22,38.389998999999996
2012-10-23,36.779999
2012-10-24,36.849998
2012-10-25,36.57
2012-10-26,36.349998
2012-10-31,35.990002000000004
2012-11-01,36.330002
2012-11-02,35.580002
2012-11-05,36.169998
2012-11-06,37.790001000000004
2012-11-07,37.209998999999996
2012-11-08,37.25
2012-11-09,37.220001
2012-11-12,36.950001
2012-11-13,36.98
2012-11-14,36.48
2012-11-15,36.34
2012-11-16,36.450001
2012-11-19,37.389998999999996
2012-11-20,37.259997999999996
2012-11-21,37.68
2012-11-23,38.25
2012-11-26,38.32
2012-11-27,38.299999
2012-11-28,38.540001000000004
2012-11-29,38.599998
2012-11-30,38.459998999999996
2012-12-03,37.700001
2012-12-04,37.32
2012-12-05,37.0
2012-12-06,37.220001
2012-12-07,37.459998999999996
2012-12-10,37.599998
2012-12-11,38.009997999999996
2012-12-12,37.77
2012-12-13,37.200001
2012-12-14,36.970001
2012-12-17,36.75
2012-12-18,36.720001
2012-12-19,36.57
2012-12-20,36.599998
2012-12-21,36.040001000000004
2012-12-24,35.889998999999996
2012-12-26,35.389998999999996
2012-12-27,35.560001
2012-12-28,35.310001
2012-12-31,35.900002
2013-01-02,35.82
2013-01-03,36.119999
2013-01-04,35.740002000000004
2013-01-07,35.349998
2013-01-08,35.380001
2013-01-09,35.68
2013-01-10,37.07
2013-01-11,36.889998999999996
2013-01-14,36.560001
2013-01-15,37.209998999999996
2013-01-16,37.57
2013-01-17,37.939999
2013-01-18,39.009997999999996
2013-01-22,38.869999
2013-01-23,38.119999
2013-01-24,38.450001
2013-01-25,37.310001
2013-01-28,37.02
2013-01-29,37.220001
2013-01-30,37.240002000000004
2013-01-31,37.369999
2013-02-01,37.650002
2013-02-04,37.43
2013-02-05,37.889998999999996
2013-02-06,38.169998
2013-02-07,38.720001
2013-02-08,39.84
2013-02-11,39.689999
2013-02-12,39.889998999999996
2013-02-13,40.419998
2013-02-14,40.880001
2013-02-15,40.529999
2013-02-19,40.91
2013-02-20,41.119999
2013-02-21,41.119999
2013-02-22,41.130001
2013-02-25,40.110001000000004
2013-02-26,40.049999
2013-02-27,40.52
2013-02-28,40.02
2013-03-01,40.110001000000004
2013-03-04,40.080002
2013-03-05,40.700001
2013-03-06,40.950001
2013-03-07,41.060001
2013-03-08,41.669998
2013-03-11,42.279999
2013-03-12,42.150002
2013-03-13,41.810001
2013-03-14,42.23
2013-03-15,42.380001
2013-03-18,42.220001
2013-03-19,41.830002
2013-03-20,42.240002000000004
2013-03-21,42.889998999999996
2013-03-22,43.84
2013-03-25,43.669998
2013-03-26,43.830002
2013-03-27,43.669998
2013-03-28,43.939999
2013-04-01,43.560001
2013-04-02,43.389998999999996
2013-04-03,43.029999
2013-04-04,43.459998999999996
2013-04-05,43.330002
2013-04-08,43.25
2013-04-09,43.91
2013-04-10,44.709998999999996
2013-04-11,45.060001
2013-04-12,44.91
2013-04-15,43.799999
2013-04-16,44.330002
2013-04-17,43.740002000000004
2013-04-18,44.34
2013-04-19,45.02
2013-04-22,46.549999
2013-04-23,47.759997999999996
2013-04-24,47.279999
2013-04-25,47.759997999999996
2013-04-26,47.27
2013-04-29,47.650002
2013-04-30,47.369999
2013-05-01,47.049999
2013-05-02,46.810001
2013-05-03,47.220001
2013-05-06,47.150002
2013-05-07,47.459998999999996
2013-05-08,47.599998
2013-05-09,47.59
2013-05-10,47.509997999999996
2013-05-13,47.459998999999996
2013-05-14,47.509997999999996
2013-05-15,47.610001000000004
2013-05-16,47.209998999999996
2013-05-17,47.91
2013-05-20,47.700001
2013-05-21,48.459998999999996
2013-05-22,47.48
2013-05-23,46.970001
2013-05-24,47.16
2013-05-28,46.720001
2013-05-29,44.450001
2013-05-30,44.830002
2013-05-31,44.48
2013-06-03,44.810001
2013-06-04,44.66
2013-06-05,44.099998
2013-06-06,44.18
2013-06-07,45.0
2013-06-10,44.59
2013-06-11,44.700001
2013-06-12,43.810001
2013-06-13,44.32
2013-06-14,44.09
2013-06-17,44.310001
2013-06-18,44.740002000000004
2013-06-19,44.880001
2013-06-20,43.810001
2013-06-21,44.34
2013-06-24,43.849998
2013-06-25,43.98
2013-06-26,44.130001
2013-06-27,44.630001
2013-06-28,44.830002
2013-07-01,45.73
2013-07-02,45.91
2013-07-03,46.029999
2013-07-05,46.610001000000004
2013-07-08,46.709998999999996
2013-07-09,47.23
2013-07-10,46.950001
2013-07-11,47.279999
2013-07-12,47.639998999999996
2013-07-15,47.450001
2013-07-16,47.16
2013-07-17,46.029999
2013-07-18,46.48
2013-07-19,45.380001
2013-07-22,46.869999
2013-07-23,47.830002
2013-07-24,47.119999
2013-07-25,47.099998
2013-07-26,47.080002
2013-07-29,47.150002
2013-07-30,46.400002
2013-07-31,46.0
2013-08-01,46.959998999999996
2013-08-02,46.990002000000004
2013-08-05,46.799999
2013-08-06,46.259997999999996
2013-08-07,45.93
2013-08-08,46.330002
2013-08-09,45.959998999999996
2013-08-12,45.349998
2013-08-13,45.689999
2013-08-14,45.450001
2013-08-15,45.040001000000004
2013-08-16,44.900002
2013-08-19,44.889998999999996
2013-08-20,45.080002
2013-08-21,44.759997999999996
2013-08-22,45.259997999999996
2013-08-23,46.110001000000004
2013-08-26,46.389998999999996
2013-08-27,45.560001
2013-08-28,45.639998999999996
2013-08-29,45.630001
2013-08-30,45.580002
2013-09-03,46.279999
2013-09-04,46.73
2013-09-05,47.560001
2013-09-06,47.990002000000004
2013-09-09,48.16
2013-09-10,47.169998
2013-09-11,47.16
2013-09-12,46.5
2013-09-13,46.82
2013-09-16,47.389998999999996
2013-09-17,47.759997999999996
2013-09-18,48.669998
2013-09-19,49.299999
2013-09-20,48.790001000000004
2013-09-23,48.52
2013-09-24,48.41
2013-09-25,47.900002
2013-09-26,47.669998
2013-09-27,47.380001
2013-09-30,47.139998999999996
2013-10-01,47.619999
2013-10-02,47.34
2013-10-03,46.970001
2013-10-04,47.43
2013-10-07,46.630001
2013-10-08,45.93
2013-10-09,45.990002000000004
2013-10-10,46.299999
2013-10-11,46.720001
2013-10-14,46.52
2013-10-15,45.990002000000004
2013-10-16,46.099998
2013-10-17,46.830002
2013-10-18,47.240002000000004
2013-10-21,49.720001
2013-10-22,49.990002000000004
2013-10-23,50.07
2013-10-24,50.57
2013-10-25,52.049999
2013-10-28,52.130001
2013-10-29,53.380001
2013-10-30,52.25
2013-10-31,51.650002
2013-11-01,51.84
2013-11-04,52.240002000000004
2013-11-05,52.09
2013-11-06,52.290001000000004
2013-11-07,50.599998
2013-11-08,50.48
2013-11-11,51.25
2013-11-12,51.25
2013-11-13,52.950001
2013-11-14,52.740002000000004
2013-11-15,52.73
2013-11-18,52.080002
2013-11-19,51.779999
2013-11-20,51.900002
2013-11-21,52.099998
2013-11-22,52.880001
2013-11-25,53.59
2013-11-26,53.75
2013-11-27,53.849998
2013-11-29,53.82
2013-12-02,53.66
2013-12-03,52.970001
2013-12-04,52.07
2013-12-05,52.369999
2013-12-06,51.759997999999996
2013-12-09,52.41
2013-12-10,52.25
2013-12-11,51.610001000000004
2013-12-12,51.48
2013-12-13,51.759997999999996
2013-12-16,51.310001
2013-12-17,51.529999
2013-12-18,52.450001
2013-12-19,52.27
2013-12-20,52.490002000000004
2013-12-23,53.16
2013-12-24,53.450001
2013-12-26,54.16
2013-12-27,54.400002
2013-12-30,54.970001
2013-12-31,55.009997999999996
2014-01-02,54.580002
2014-01-03,54.110001000000004
2014-01-06,53.73
2014-01-07,53.779999
2014-01-08,53.720001
2014-01-09,52.98
2014-01-10,53.040001000000004
2014-01-13,52.25
2014-01-14,52.310001
2014-01-15,52.27
2014-01-16,52.349998
2014-01-17,52.0
2014-01-21,51.810001
2014-01-22,52.369999
2014-01-23,51.860001000000004
2014-01-24,51.27
2014-01-27,51.099998
2014-01-28,51.970001
2014-01-29,50.82
2014-01-30,51.240002000000004
2014-01-31,49.119999
2014-02-03,48.080002
2014-02-04,48.68
2014-02-05,48.759997999999996
2014-02-06,49.66
2014-02-07,50.09
2014-02-10,52.360001000000004
2014-02-11,52.369999
2014-02-12,51.950001
2014-02-13,52.919998
2014-02-14,52.82
2014-02-18,52.959998999999996
2014-02-19,53.869999
2014-02-20,54.27
2014-02-21,54.299999
2014-02-24,54.48
2014-02-25,54.68
2014-02-26,55.040001000000004
2014-02-27,55.029999
2014-02-28,55.16
2014-03-03,54.650002
2014-03-04,54.959998999999996
2014-03-05,54.830002
2014-03-06,55.080002
2014-03-07,54.77
2014-03-10,54.84
2014-03-11,54.5
2014-03-12,54.580002
2014-03-13,54.639998999999996
2014-03-14,54.66
2014-03-17,54.959998999999996
2014-03-18,55.060001
2014-03-19,54.740002000000004
2014-03-20,54.93
2014-03-21,55.200001
2014-03-24,54.950001
2014-03-25,54.59
2014-03-26,54.470001
2014-03-27,54.509997999999996
2014-03-28,55.18
2014-03-31,55.619999
2014-04-01,56.389998999999996
2014-04-02,56.290001000000004
2014-04-03,55.77
2014-04-04,54.990002000000004
2014-04-07,54.52
2014-04-08,54.560001
2014-04-09,55.09
2014-04-10,54.299999
2014-04-11,53.630001
2014-04-14,53.650002
2014-04-15,53.48
2014-04-16,53.849998
2014-04-17,54.610001000000004
2014-04-21,55.66
2014-04-22,55.299999
2014-04-23,55.040001000000004
2014-04-24,54.950001
2014-04-25,54.720001
2014-04-28,55.689999
2014-04-29,55.18
2014-04-30,55.259997999999996
2014-05-01,55.66
2014-05-02,55.77
2014-05-05,55.52
2014-05-06,55.389998999999996
2014-05-07,55.349998
2014-05-08,55.27
2014-05-09,55.419998
2014-05-12,55.59
2014-05-13,55.5
2014-05-14,54.950001
2014-05-15,54.040001000000004
2014-05-16,54.189999
2014-05-19,53.869999
2014-05-20,53.34
2014-05-21,53.700001
2014-05-22,53.700001
2014-05-23,53.849998
2014-05-27,53.529999
2014-05-28,53.389998999999996
2014-05-29,53.349998
2014-05-30,53.700001
2014-06-02,52.18
2014-06-03,51.48
2014-06-04,52.09
2014-06-05,52.450001
2014-06-06,52.189999
2014-06-09,53.080002
2014-06-10,53.09
2014-06-11,52.91
2014-06-12,52.459998999999996
2014-06-13,52.389998999999996
2014-06-16,52.200001
2014-06-17,52.41
2014-06-18,52.380001
2014-06-19,52.439999
2014-06-20,52.650002
2014-06-23,53.77
2014-06-24,53.529999
2014-06-25,53.049999
2014-06-26,52.849998
2014-06-27,53.25
2014-06-30,53.049999
2014-07-01,53.82
2014-07-02,53.650002
2014-07-03,54.119999
2014-07-07,53.580002
2014-07-08,53.580002
2014-07-09,54.110001000000004
2014-07-10,53.73
2014-07-11,54.389998999999996
2014-07-14,54.16
2014-07-15,53.529999
2014-07-16,52.549999
2014-07-17,52.919998
2014-07-18,53.209998999999996
2014-07-21,51.779999
2014-07-22,51.650002
2014-07-23,51.169998
2014-07-24,51.799999
2014-07-25,51.459998999999996
2014-07-28,51.139998999999996
2014-07-29,50.689999
2014-07-30,50.689999
2014-07-31,49.950001
2014-08-01,49.599998
2014-08-04,49.709998999999996
2014-08-05,50.049999
2014-08-06,50.27
2014-08-07,49.68
2014-08-08,50.400002
2014-08-11,50.560001
2014-08-12,50.25
2014-08-13,50.32
2014-08-14,51.009997999999996
2014-08-15,50.790001000000004
2014-08-18,51.59
2014-08-19,51.900002
2014-08-20,52.139998999999996
2014-08-21,52.599998
2014-08-22,52.470001
2014-08-25,52.709998999999996
2014-08-26,52.23
2014-08-27,52.259997999999996
2014-08-28,52.119999
2014-08-29,52.66
2014-09-02,52.669998
2014-09-03,53.259997999999996
2014-09-04,53.849998
2014-09-05,54.02
2014-09-08,54.0
2014-09-09,53.669998
2014-09-10,53.720001
2014-09-11,53.889998999999996
2014-09-12,53.669998
2014-09-15,53.540001000000004
2014-09-16,53.439999
2014-09-17,53.77
2014-09-18,53.91
2014-09-19,54.119999
2014-09-22,53.41
2014-09-23,52.939999
2014-09-24,54.950001
2014-09-25,54.650002
2014-09-26,55.330002
2014-09-29,55.049999
2014-09-30,55.0
2014-10-01,54.849998
2014-10-02,55.259997999999996
2014-10-03,55.419998
2014-10-06,55.099998
2014-10-07,54.759997999999996
2014-10-08,55.52
2014-10-09,54.849998
2014-10-10,55.0
2014-10-13,54.66
2014-10-14,54.830002
2014-10-15,54.330002
2014-10-16,54.209998999999996
2014-10-17,53.849998
2014-10-20,56.509997999999996
2014-10-21,57.720001
2014-10-22,56.91
2014-10-23,57.48
2014-10-24,57.610001000000004
2014-10-27,57.310001
2014-10-28,57.73
2014-10-29,57.619999
2014-10-30,57.18
2014-10-31,57.529999
2014-11-03,57.639998999999996
2014-11-04,57.360001000000004
2014-11-05,57.849998
2014-11-06,58.119999
2014-11-07,57.98
2014-11-10,57.080002
2014-11-11,56.669998
2014-11-12,57.470001
