Date,FTR
1998-10-19,110.73201
1998-10-20,116.31513999999999
1998-10-21,118.17617800000001
1998-10-22,118.17617800000001
1998-10-23,120.967743
1998-10-26,120.967743
1998-10-27,126.55086499999999
1998-10-28,132.13398700000002
1998-10-29,133.995041
1998-10-30,133.995041
1998-11-02,134.925552
1998-11-03,133.995041
1998-11-04,133.995041
1998-11-05,132.13398700000002
1998-11-06,131.203476
1998-11-09,130.272949
1998-11-10,126.55086499999999
1998-11-11,130.272949
1998-11-12,130.272949
1998-11-13,128.411911
1998-11-16,124.68982700000001
1998-11-17,125.620346
1998-11-18,123.759308
1998-11-19,123.759308
1998-11-20,121.89826200000002
1998-11-23,120.967743
1998-11-24,121.89826200000002
1998-11-25,121.89826200000002
1998-11-27,120.9375
1998-11-30,120.0
1998-12-01,120.9375
1998-12-02,120.0
1998-12-03,119.0625
1998-12-04,120.0
1998-12-07,119.0625
1998-12-08,117.1875
1998-12-09,119.0625
1998-12-10,119.0625
1998-12-11,115.3125
1998-12-14,116.25
1998-12-15,117.1875
1998-12-16,124.6875
1998-12-17,127.5
1998-12-18,123.75
1998-12-21,125.625
1998-12-22,127.5
1998-12-23,126.5625
1998-12-24,125.625
1998-12-28,123.75
1998-12-29,123.75
1998-12-30,120.9375
1998-12-31,120.0
1999-01-04,120.0
1999-01-05,122.8125
1999-01-06,124.6875
1999-01-07,124.6875
1999-01-08,125.625
1999-01-11,125.625
1999-01-12,123.75
1999-01-13,120.0
1999-01-14,120.0
1999-01-15,118.125
1999-01-19,116.25
1999-01-20,120.0
1999-01-21,120.0
1999-01-22,117.1875
1999-01-25,115.3125
1999-01-26,120.9375
1999-01-27,119.0625
1999-01-28,118.125
1999-01-29,117.1875
1999-02-01,117.1875
1999-02-02,117.1875
1999-02-03,119.0625
1999-02-04,118.125
1999-02-05,118.125
1999-02-08,116.25
1999-02-09,115.3125
1999-02-10,115.3125
1999-02-11,116.25
1999-02-12,114.375
1999-02-16,112.5
1999-02-17,109.6875
1999-02-18,111.5625
1999-02-19,110.625
1999-02-22,112.5
1999-02-23,113.4375
1999-02-24,113.4375
1999-02-25,114.375
1999-02-26,114.375
1999-03-01,116.25
1999-03-02,115.3125
1999-03-03,114.375
1999-03-04,115.3125
1999-03-05,116.25
1999-03-08,117.1875
1999-03-09,119.0625
1999-03-10,120.0
1999-03-11,120.0
1999-03-12,121.875
1999-03-15,120.0
1999-03-16,120.9375
1999-03-17,122.8125
1999-03-18,121.875
1999-03-19,115.3125
1999-03-22,115.3125
1999-03-23,114.375
1999-03-24,120.9375
1999-03-25,117.1875
1999-03-26,113.4375
1999-03-29,117.1875
1999-03-30,116.25
1999-03-31,116.25
1999-04-01,117.1875
1999-04-05,120.0
1999-04-06,123.75
1999-04-07,125.625
1999-04-08,131.25
1999-04-09,135.0
1999-04-12,139.6875
1999-04-13,140.625
1999-04-14,141.5625
1999-04-15,138.75
1999-04-16,142.5
1999-04-19,140.625
1999-04-20,145.3125
1999-04-21,144.375
1999-04-22,143.4375
1999-04-23,142.5
1999-04-26,146.25
1999-04-27,149.0625
1999-04-28,150.0
1999-04-29,150.9375
1999-04-30,150.9375
1999-05-03,155.625
1999-05-04,153.75
1999-05-05,151.875
1999-05-06,157.5
1999-05-07,153.75
1999-05-10,151.875
1999-05-11,153.75
1999-05-12,151.875
1999-05-13,150.9375
1999-05-14,147.1875
1999-05-17,146.25
1999-05-18,147.1875
1999-05-19,145.3125
1999-05-20,144.375
1999-05-21,143.4375
1999-05-24,139.6875
1999-05-25,140.625
1999-05-26,139.6875
1999-05-27,134.0625
1999-05-28,143.4375
1999-06-01,142.5
1999-06-02,147.1875
1999-06-03,150.0
1999-06-04,150.0
1999-06-07,150.0
1999-06-08,150.0
1999-06-09,151.875
1999-06-10,150.9375
1999-06-11,151.875
1999-06-14,150.9375
1999-06-15,150.0
1999-06-16,150.9375
1999-06-17,161.25
1999-06-18,165.9375
1999-06-21,166.875
1999-06-22,167.8125
1999-06-23,166.875
1999-06-24,163.125
1999-06-25,165.0
1999-06-28,165.0
1999-06-29,162.1875
1999-06-30,166.875
1999-07-01,176.25
1999-07-02,175.3125
1999-07-06,177.1875
1999-07-07,181.875
1999-07-08,179.0625
1999-07-09,180.0
1999-07-12,181.875
1999-07-13,180.0
1999-07-14,181.875
1999-07-15,182.8125
1999-07-16,184.6875
1999-07-19,181.875
1999-07-20,180.9375
1999-07-21,185.625
1999-07-22,182.8125
1999-07-23,181.875
1999-07-26,178.125
1999-07-27,180.0
1999-07-28,180.9375
1999-07-29,179.0625
1999-07-30,178.125
1999-08-02,180.0
1999-08-03,184.6875
1999-08-04,180.0
1999-08-05,180.0
1999-08-06,180.0
1999-08-09,178.125
1999-08-10,180.0
1999-08-11,179.0625
1999-08-12,178.125
1999-08-13,180.0
1999-08-16,177.1875
1999-08-17,178.125
1999-08-18,179.0625
1999-08-19,176.25
1999-08-20,175.3125
1999-08-23,174.375
1999-08-24,173.4375
1999-08-25,172.5
1999-08-26,170.625
1999-08-27,169.6875
1999-08-30,165.0
1999-08-31,165.0
1999-09-01,167.8125
1999-09-02,165.9375
1999-09-03,165.9375
1999-09-07,168.75
1999-09-08,165.9375
1999-09-09,170.625
1999-09-10,165.9375
1999-09-13,170.625
1999-09-14,169.6875
1999-09-15,167.8125
1999-09-16,166.875
1999-09-17,169.6875
1999-09-20,171.5625
1999-09-21,170.625
1999-09-22,169.6875
1999-09-23,170.625
1999-09-24,166.875
1999-09-27,170.625
1999-09-28,170.625
1999-09-29,168.75
1999-09-30,169.6875
1999-10-01,167.8125
1999-10-04,171.5625
1999-10-05,171.5625
1999-10-06,175.3125
1999-10-07,174.375
1999-10-08,171.5625
1999-10-11,171.5625
1999-10-12,171.5625
1999-10-13,172.5
1999-10-14,174.375
1999-10-15,165.0
1999-10-18,174.375
1999-10-19,172.5
1999-10-20,169.6875
1999-10-21,168.75
1999-10-22,165.9375
1999-10-25,169.6875
1999-10-26,168.75
1999-10-27,169.6875
1999-10-28,176.25
1999-10-29,173.4375
1999-11-01,169.6875
1999-11-02,177.1875
1999-11-03,174.375
1999-11-04,173.4375
1999-11-05,172.5
1999-11-08,171.5625
1999-11-09,170.625
1999-11-10,174.375
1999-11-11,173.4375
1999-11-12,172.5
1999-11-15,179.0625
1999-11-16,181.875
1999-11-17,188.4375
1999-11-18,193.125
1999-11-19,190.3125
1999-11-22,194.0625
1999-11-23,188.4375
1999-11-24,186.5625
1999-11-26,183.75
1999-11-29,186.5625
1999-11-30,185.625
1999-12-01,186.5625
1999-12-02,185.625
1999-12-03,195.0
1999-12-06,192.1875
1999-12-07,196.875
1999-12-08,195.0
1999-12-09,200.625
1999-12-10,198.75
1999-12-13,198.75
1999-12-14,197.8125
1999-12-15,200.625
1999-12-16,203.4375
1999-12-17,202.5
1999-12-20,206.25
1999-12-21,206.25
1999-12-22,208.125
1999-12-23,210.0
1999-12-27,203.4375
1999-12-28,210.9375
1999-12-29,210.0
1999-12-30,210.9375
1999-12-31,212.8125
2000-01-03,210.0
2000-01-04,212.8125
2000-01-05,214.6875
2000-01-06,212.8125
2000-01-07,220.3125
2000-01-10,218.4375
2000-01-11,215.625
2000-01-12,228.75
2000-01-13,224.0625
2000-01-14,225.9375
2000-01-18,230.625
2000-01-19,231.5625
2000-01-20,235.3125
2000-01-21,240.9375
2000-01-24,232.5
2000-01-25,227.8125
2000-01-26,233.4375
2000-01-27,233.4375
2000-01-28,222.1875
2000-01-31,222.1875
2000-02-01,223.125
2000-02-02,227.8125
2000-02-03,240.9375
2000-02-04,255.9375
2000-02-07,255.0
2000-02-08,250.3125
2000-02-09,241.875
2000-02-10,244.6875
2000-02-11,238.125
2000-02-14,242.8125
2000-02-15,246.5625
2000-02-16,241.875
2000-02-17,248.4375
2000-02-18,243.75
2000-02-22,236.25
2000-02-23,230.625
2000-02-24,232.5
2000-02-25,239.0625
2000-02-28,231.5625
2000-02-29,228.75
2000-03-01,229.6875
2000-03-02,235.3125
2000-03-03,233.4375
2000-03-06,234.375
2000-03-07,240.0
2000-03-08,239.0625
2000-03-09,243.75
2000-03-10,242.8125
2000-03-13,239.0625
2000-03-14,232.5
2000-03-15,227.8125
2000-03-16,235.3125
2000-03-17,247.5
2000-03-20,252.1875
2000-03-21,250.3125
2000-03-22,246.5625
2000-03-23,240.9375
2000-03-24,243.75
2000-03-27,252.1875
2000-03-28,247.5
2000-03-29,242.8125
2000-03-30,239.0625
2000-03-31,245.625
2000-04-03,250.3125
2000-04-04,241.875
2000-04-05,248.4375
2000-04-06,252.1875
2000-04-07,247.5
2000-04-10,252.1875
2000-04-11,247.5
2000-04-12,247.5
2000-04-13,243.75
2000-04-14,239.0625
2000-04-17,223.125
2000-04-18,225.0
2000-04-19,232.5
2000-04-20,240.9375
2000-04-24,235.3125
2000-04-25,238.125
2000-04-26,239.0625
2000-04-27,235.3125
2000-04-28,240.9375
2000-05-01,243.75
2000-05-02,240.0
2000-05-03,233.4375
2000-05-04,225.9375
2000-05-05,228.75
2000-05-08,234.375
2000-05-09,232.96875
2000-05-10,226.875
2000-05-11,234.375
2000-05-12,229.6875
2000-05-15,228.75
2000-05-16,232.5
2000-05-17,234.375
2000-05-18,233.4375
2000-05-19,226.875
2000-05-22,226.875
2000-05-23,223.125
2000-05-24,222.1875
2000-05-25,225.0
2000-05-26,232.5
2000-05-30,234.375
2000-05-31,228.75
2000-06-01,238.125
2000-06-02,238.125
2000-06-05,240.0
2000-06-06,245.625
2000-06-07,243.75
2000-06-08,244.6875
2000-06-09,245.625
2000-06-12,250.3125
2000-06-13,249.375
2000-06-14,250.3125
2000-06-15,252.1875
2000-06-16,251.25
2000-06-19,256.875
2000-06-20,257.8125
2000-06-21,266.25
2000-06-22,262.5
2000-06-23,261.5625
2000-06-26,261.5625
2000-06-27,260.625
2000-06-28,266.25
2000-06-29,267.1875
2000-06-30,258.75
2000-07-03,269.0625
2000-07-05,270.0
2000-07-06,270.0
2000-07-07,275.625
2000-07-10,278.4375
2000-07-11,280.3125
2000-07-12,282.1875
2000-07-13,283.125
2000-07-14,282.1875
2000-07-17,274.6875
2000-07-18,270.9375
2000-07-19,272.8125
2000-07-20,271.875
2000-07-21,272.8125
2000-07-24,265.3125
2000-07-25,260.625
2000-07-26,266.25
2000-07-27,258.75
2000-07-28,254.0625
2000-07-31,251.25
2000-08-01,245.625
2000-08-02,251.25
2000-08-03,244.6875
2000-08-04,245.625
2000-08-07,245.625
2000-08-08,239.0625
2000-08-09,228.75
2000-08-10,234.375
2000-08-11,241.875
2000-08-14,240.9375
2000-08-15,243.75
2000-08-16,240.0
2000-08-17,241.875
2000-08-18,245.625
2000-08-21,240.0
2000-08-22,249.375
2000-08-23,247.5
2000-08-24,241.875
2000-08-25,244.6875
2000-08-28,244.6875
2000-08-29,246.5625
2000-08-30,248.4375
2000-08-31,244.6875
2000-09-01,252.1875
2000-09-05,253.125
2000-09-06,247.5
2000-09-07,241.875
2000-09-08,246.5625
2000-09-11,242.8125
2000-09-12,241.875
2000-09-13,240.0
2000-09-14,239.0625
2000-09-15,238.125
2000-09-18,223.125
2000-09-19,224.0625
2000-09-20,212.8125
2000-09-21,198.75
2000-09-22,198.75
2000-09-25,207.1875
2000-09-26,205.3125
2000-09-27,197.8125
2000-09-28,200.625
2000-09-29,200.625
2000-10-02,200.625
2000-10-03,199.6875
2000-10-04,203.4375
2000-10-05,206.25
2000-10-06,216.5625
2000-10-09,211.875
2000-10-10,210.9375
2000-10-11,210.0
2000-10-12,204.375
2000-10-13,207.1875
2000-10-16,206.25
2000-10-17,199.6875
2000-10-18,195.0
2000-10-19,195.0
2000-10-20,192.1875
2000-10-23,197.8125
2000-10-24,201.5625
2000-10-25,198.75
2000-10-26,204.375
2000-10-27,205.3125
2000-10-30,212.8125
2000-10-31,217.5
2000-11-01,212.8125
2000-11-02,222.1875
2000-11-03,223.125
2000-11-06,226.875
2000-11-07,225.0
2000-11-08,228.75
2000-11-09,219.375
2000-11-10,220.3125
2000-11-13,226.875
2000-11-14,223.125
2000-11-15,225.0
2000-11-16,225.9375
2000-11-17,224.0625
2000-11-20,219.375
2000-11-21,224.0625
2000-11-22,216.5625
2000-11-24,213.75
2000-11-27,213.75
2000-11-28,213.75
2000-11-29,210.9375
2000-11-30,209.0625
2000-12-01,210.9375
2000-12-04,211.875
2000-12-05,210.0
2000-12-06,211.875
2000-12-07,209.0625
2000-12-08,210.9375
2000-12-11,210.9375
2000-12-12,207.1875
2000-12-13,208.125
2000-12-14,206.25
2000-12-15,203.4375
2000-12-18,202.5
2000-12-19,201.5625
2000-12-20,194.0625
2000-12-21,190.3125
2000-12-22,191.25
2000-12-26,194.0625
2000-12-27,193.125
2000-12-28,193.125
2000-12-29,196.875
2001-01-02,193.125
2001-01-03,195.0
2001-01-04,209.0625
2001-01-05,203.4375
2001-01-08,199.6875
2001-01-09,205.3125
2001-01-10,210.0
2001-01-11,211.875
2001-01-12,211.875
2001-01-16,210.9375
2001-01-17,210.9375
2001-01-18,208.125
2001-01-19,208.125
2001-01-22,208.125
2001-01-23,204.375
2001-01-24,211.875
2001-01-25,210.0
2001-01-26,211.875
2001-01-29,213.0
2001-01-30,211.5
2001-01-31,209.550003
2001-02-01,210.0
2001-02-02,210.149994
2001-02-05,216.75
2001-02-06,219.0
2001-02-07,219.75
2001-02-08,217.5
2001-02-09,222.44999700000002
2001-02-12,217.5
2001-02-13,213.600006
2001-02-14,213.30000299999998
2001-02-15,217.05000299999998
2001-02-16,205.350006
2001-02-20,202.5
2001-02-21,201.300003
2001-02-22,222.44999700000002
2001-02-23,225.149994
2001-02-26,235.5
2001-02-27,234.44999700000002
2001-02-28,231.899994
2001-03-01,234.0
2001-03-02,232.19999700000002
2001-03-05,228.30000299999998
2001-03-06,233.55000299999998
2001-03-07,234.149994
2001-03-08,234.149994
2001-03-09,224.25
2001-03-12,217.649994
2001-03-13,215.69999700000002
2001-03-14,210.44999700000002
2001-03-15,216.0
2001-03-16,209.850006
2001-03-19,209.850006
2001-03-20,204.600006
2001-03-21,198.0
2001-03-22,194.850006
2001-03-23,194.100006
2001-03-26,199.649994
2001-03-27,198.600006
2001-03-28,198.300003
2001-03-29,195.300003
2001-03-30,189.75
2001-04-02,191.100006
2001-04-03,181.800003
2001-04-04,183.0
2001-04-05,182.100006
2001-04-06,180.0
2001-04-09,173.25
2001-04-10,178.350006
2001-04-11,180.0
2001-04-12,181.949997
2001-04-16,179.699997
2001-04-17,183.75
2001-04-18,188.399994
2001-04-19,185.25
2001-04-20,177.149994
2001-04-23,175.5
2001-04-24,172.949997
2001-04-25,174.449997
2001-04-26,172.5
2001-04-27,172.5
2001-04-30,172.5
2001-05-01,175.949997
2001-05-02,184.649994
2001-05-03,184.800003
2001-05-04,188.399994
2001-05-07,189.600006
2001-05-08,189.449997
2001-05-09,190.050003
2001-05-10,190.949997
2001-05-11,193.050003
2001-05-14,194.850006
2001-05-15,198.899994
2001-05-16,205.350006
2001-05-17,206.699997
2001-05-18,209.550003
2001-05-21,216.899994
2001-05-22,222.0
2001-05-23,220.350006
2001-05-24,219.149994
2001-05-25,217.649994
2001-05-29,218.25
2001-05-30,215.25
2001-05-31,222.899994
2001-06-01,210.0
2001-06-04,213.75
2001-06-05,219.75
2001-06-06,213.899994
2001-06-07,211.94999700000002
2001-06-08,206.850006
2001-06-11,196.949997
2001-06-12,194.850006
2001-06-13,181.5
2001-06-14,182.699997
2001-06-15,185.550003
2001-06-18,177.600006
2001-06-19,176.399994
2001-06-20,179.100006
2001-06-21,178.800003
2001-06-22,177.449997
2001-06-25,176.699997
2001-06-26,175.350006
2001-06-27,175.649994
2001-06-28,181.050003
2001-06-29,180.75
2001-07-02,184.649994
2001-07-03,184.649994
2001-07-05,183.149994
2001-07-06,180.0
2001-07-09,181.5
2001-07-10,180.0
2001-07-11,180.449997
2001-07-12,182.550003
2001-07-13,188.550003
2001-07-16,186.0
2001-07-17,186.449997
2001-07-18,189.0
2001-07-19,186.75
2001-07-20,189.300003
2001-07-23,190.199997
2001-07-24,191.100006
2001-07-25,195.75
2001-07-26,195.0
2001-07-27,190.649994
2001-07-30,187.350006
2001-07-31,184.050003
2001-08-01,180.300003
2001-08-02,179.550003
2001-08-03,175.5
2001-08-06,178.050003
2001-08-07,177.300003
2001-08-08,169.050003
2001-08-09,170.100006
2001-08-10,170.100006
2001-08-13,174.600006
2001-08-14,175.5
2001-08-15,179.699997
2001-08-16,178.649994
2001-08-17,177.449997
2001-08-20,177.449997
2001-08-21,167.25
2001-08-22,167.100006
2001-08-23,163.5
2001-08-24,164.699997
2001-08-27,159.149994
2001-08-28,160.5
2001-08-29,161.399994
2001-08-30,159.149994
2001-08-31,161.25
2001-09-04,159.449997
2001-09-05,157.5
2001-09-06,157.5
2001-09-07,157.5
2001-09-10,162.899994
2001-09-17,157.350006
2001-09-18,157.5
2001-09-19,153.600006
2001-09-20,145.949997
2001-09-21,147.0
2001-09-24,149.25
2001-09-25,148.5
2001-09-26,141.449997
2001-09-27,140.699997
2001-09-28,141.0
2001-10-01,143.699997
2001-10-02,149.25
2001-10-03,145.199997
2001-10-04,143.850006
2001-10-05,141.600006
2001-10-08,140.399994
2001-10-09,143.25
2001-10-10,144.75
2001-10-11,147.899994
2001-10-12,147.300003
2001-10-15,144.300003
2001-10-16,142.800003
2001-10-17,140.399994
2001-10-18,137.699997
2001-10-19,132.899994
2001-10-22,130.350006
2001-10-23,125.099998
2001-10-24,128.699997
2001-10-25,127.650002
2001-10-26,127.800003
2001-10-29,128.850006
2001-10-30,129.0
2001-10-31,133.350006
2001-11-01,139.5
2001-11-02,137.100006
2001-11-05,139.350006
2001-11-06,144.149994
2001-11-07,139.649994
2001-11-08,145.5
2001-11-09,142.199997
2001-11-12,144.149994
2001-11-13,150.600006
2001-11-14,148.5
2001-11-15,150.75
2001-11-16,145.199997
2001-11-19,146.100006
2001-11-20,142.800003
2001-11-21,144.75
2001-11-23,147.75
2001-11-26,149.550003
2001-11-27,146.850006
2001-11-28,144.899994
2001-11-29,147.75
2001-11-30,146.850006
2001-12-03,147.449997
2001-12-04,149.25
2001-12-05,149.399994
2001-12-06,164.100006
2001-12-07,163.649994
2001-12-10,164.25
2001-12-11,160.199997
2001-12-12,163.5
2001-12-13,163.800003
2001-12-14,161.399994
2001-12-17,164.100006
2001-12-18,172.949997
2001-12-19,164.25
2001-12-20,156.899994
2001-12-21,156.600006
2001-12-24,155.850006
2001-12-26,157.050003
2001-12-27,157.5
2001-12-28,162.149994
2001-12-31,159.899994
2002-01-02,163.800003
2002-01-03,158.550003
2002-01-04,160.5
2002-01-07,157.800003
2002-01-08,160.949997
2002-01-09,160.050003
2002-01-10,158.399994
2002-01-11,156.75
2002-01-14,156.0
2002-01-15,159.0
2002-01-16,154.5
2002-01-17,150.899994
2002-01-18,151.050003
2002-01-22,147.75
2002-01-23,148.5
2002-01-24,149.100006
2002-01-25,148.350006
2002-01-28,150.300003
2002-01-29,150.0
2002-01-30,148.5
2002-01-31,150.149994
2002-02-01,150.449997
2002-02-04,146.399994
2002-02-05,141.0
2002-02-06,138.0
2002-02-07,135.75
2002-02-08,134.699997
2002-02-11,139.5
2002-02-12,142.5
2002-02-13,149.699997
2002-02-14,149.850006
2002-02-15,142.5
2002-02-19,143.399994
2002-02-20,143.550003
2002-02-21,140.550003
2002-02-22,139.199997
2002-02-25,136.800003
2002-02-26,136.5
2002-02-27,139.5
2002-02-28,136.649994
2002-03-01,138.300003
2002-03-04,140.25
2002-03-05,141.0
2002-03-06,144.449997
2002-03-07,150.899994
2002-03-08,150.600006
2002-03-11,153.300003
2002-03-12,156.0
2002-03-13,154.050003
2002-03-14,156.600006
2002-03-15,164.699997
2002-03-18,167.100006
2002-03-19,165.75
2002-03-20,166.649994
2002-03-21,168.75
2002-03-22,164.399994
2002-03-25,163.800003
2002-03-26,163.050003
2002-03-27,160.5
2002-03-28,161.25
2002-04-01,167.100006
2002-04-02,165.149994
2002-04-03,165.0
2002-04-04,164.100006
2002-04-05,163.649994
2002-04-08,165.149994
2002-04-09,167.100006
2002-04-10,169.199997
2002-04-11,162.75
2002-04-12,162.75
2002-04-15,160.800003
2002-04-16,169.199997
2002-04-17,169.949997
2002-04-18,165.600006
2002-04-19,164.25
2002-04-22,159.75
2002-04-23,157.949997
2002-04-24,161.550003
2002-04-25,156.600006
2002-04-26,146.25
2002-04-29,142.649994
2002-04-30,139.050003
2002-05-01,138.75
2002-05-02,138.600006
2002-05-03,133.649994
2002-05-06,130.199997
2002-05-07,131.25
2002-05-08,135.75
2002-05-09,135.75
2002-05-10,133.5
2002-05-13,135.300003
2002-05-14,141.899994
2002-05-15,140.699997
2002-05-16,141.149994
2002-05-17,138.300003
2002-05-20,138.75
2002-05-21,140.399994
2002-05-22,150.0
2002-05-23,148.050003
2002-05-24,148.050003
2002-05-28,146.25
2002-05-29,144.600006
2002-05-30,142.949997
2002-05-31,141.0
2002-06-03,138.600006
2002-06-04,139.5
2002-06-05,143.550003
2002-06-06,142.800003
2002-06-07,140.550003
2002-06-10,138.300003
2002-06-11,136.949997
2002-06-12,137.550003
2002-06-13,136.649994
2002-06-14,137.699997
2002-06-17,138.0
2002-06-18,139.050003
2002-06-19,136.949997
2002-06-20,136.5
2002-06-21,130.350006
2002-06-24,129.0
2002-06-25,129.0
2002-06-26,125.400002
2002-06-27,126.0
2002-06-28,125.400002
2002-07-01,119.699997
2002-07-02,116.099998
2002-07-03,114.0
2002-07-05,115.800003
2002-07-08,112.199997
2002-07-09,105.599998
2002-07-10,109.949997
2002-07-11,124.800003
2002-07-12,118.5
2002-07-15,115.349998
2002-07-16,112.349998
2002-07-17,116.400002
2002-07-18,123.0
2002-07-19,112.349998
2002-07-22,109.800003
2002-07-23,100.349998
2002-07-24,92.25
2002-07-25,86.25
2002-07-26,69.0
2002-07-29,77.25
2002-07-30,83.699997
2002-07-31,82.199997
2002-08-01,89.550003
2002-08-02,93.900002
2002-08-05,90.599998
2002-08-06,84.150002
2002-08-07,96.449997
2002-08-08,92.099998
2002-08-09,99.449997
2002-08-12,95.699997
2002-08-13,92.699997
2002-08-14,104.699997
2002-08-15,107.099998
2002-08-16,110.849998
2002-08-19,115.5
2002-08-20,110.099998
2002-08-21,113.550003
2002-08-22,111.75
2002-08-23,108.300003
2002-08-26,127.800003
2002-08-27,116.699997
2002-08-28,108.599998
2002-08-29,111.75
2002-08-30,109.800003
2002-09-03,101.400002
2002-09-04,103.5
2002-09-05,101.849998
2002-09-06,102.0
2002-09-09,105.0
2002-09-10,106.050003
2002-09-11,105.75
2002-09-12,103.650002
2002-09-13,104.699997
2002-09-16,103.050003
2002-09-17,100.050003
2002-09-18,102.449997
2002-09-19,96.0
2002-09-20,102.900002
2002-09-23,99.300003
2002-09-24,95.849998
2002-09-25,102.0
2002-09-26,103.199997
2002-09-27,99.0
2002-09-30,101.699997
2002-10-01,95.099998
2002-10-02,92.25
2002-10-03,93.0
2002-10-04,90.599998
2002-10-07,86.699997
2002-10-08,86.400002
2002-10-09,85.349998
2002-10-10,90.449997
2002-10-11,96.900002
2002-10-14,99.599998
2002-10-15,104.849998
2002-10-16,103.349998
2002-10-17,104.849998
2002-10-18,106.199997
2002-10-21,109.949997
2002-10-22,112.199997
2002-10-23,118.050003
2002-10-24,115.349998
2002-10-25,115.650002
2002-10-28,118.050003
2002-10-29,114.449997
2002-10-30,126.300003
2002-10-31,124.800003
2002-11-01,133.199997
2002-11-04,133.199997
2002-11-05,139.050003
2002-11-06,140.25
2002-11-07,138.75
2002-11-08,139.350006
2002-11-11,136.5
2002-11-12,142.350006
2002-11-13,145.949997
2002-11-14,148.5
2002-11-15,150.300003
2002-11-18,153.600006
2002-11-19,152.25
2002-11-20,154.5
2002-11-21,160.800003
2002-11-22,163.050003
2002-11-25,162.0
2002-11-26,147.449997
2002-11-27,147.449997
2002-11-29,147.899994
2002-12-02,145.5
2002-12-03,148.350006
2002-12-04,146.850006
2002-12-05,143.550003
2002-12-06,150.0
2002-12-09,144.149994
2002-12-10,148.5
2002-12-11,146.550003
2002-12-12,149.699997
2002-12-13,144.899994
2002-12-16,149.699997
2002-12-17,150.300003
2002-12-18,145.649994
2002-12-19,145.199997
2002-12-20,152.25
2002-12-23,154.050003
2002-12-24,153.600006
2002-12-26,154.800003
2002-12-27,150.300003
2002-12-30,151.649994
2002-12-31,158.25
2003-01-02,160.800003
2003-01-03,157.5
2003-01-06,169.949997
2003-01-07,168.75
2003-01-08,169.199997
2003-01-09,171.0
2003-01-10,166.800003
2003-01-13,166.050003
2003-01-14,164.699997
2003-01-15,164.100006
2003-01-16,166.050003
2003-01-17,162.449997
2003-01-21,159.449997
2003-01-22,159.300003
2003-01-23,154.199997
2003-01-24,149.850006
2003-01-27,148.350006
2003-01-28,149.100006
2003-01-29,149.850006
2003-01-30,148.350006
2003-01-31,146.850006
2003-02-03,148.5
2003-02-04,146.399994
2003-02-05,147.449997
2003-02-06,143.25
2003-02-07,144.149994
2003-02-10,146.100006
2003-02-11,143.850006
2003-02-12,138.899994
2003-02-13,142.199997
2003-02-14,142.800003
2003-02-18,148.5
2003-02-19,146.550003
2003-02-20,140.850006
2003-02-21,146.25
2003-02-24,142.800003
2003-02-25,145.949997
2003-02-26,145.949997
2003-02-27,148.5
2003-02-28,147.149994
2003-03-03,145.800003
2003-03-04,145.5
2003-03-05,151.199997
2003-03-06,148.5
2003-03-07,146.25
2003-03-10,142.5
2003-03-11,136.949997
2003-03-12,136.199997
2003-03-13,144.0
2003-03-14,148.949997
2003-03-17,153.600006
2003-03-18,156.449997
2003-03-19,155.699997
2003-03-20,156.149994
2003-03-21,161.25
2003-03-24,158.25
2003-03-25,152.550003
2003-03-26,154.5
2003-03-27,152.25
2003-03-28,152.25
2003-03-31,149.699997
2003-04-01,154.050003
2003-04-02,156.0
2003-04-03,157.199997
2003-04-04,159.0
2003-04-07,162.75
2003-04-08,162.300003
2003-04-09,157.800003
2003-04-10,159.149994
2003-04-11,159.149994
2003-04-14,163.5
2003-04-15,163.949997
2003-04-16,159.149994
2003-04-17,163.5
2003-04-21,159.899994
2003-04-22,164.550003
2003-04-23,165.0
2003-04-24,160.350006
2003-04-25,157.649994
2003-04-28,160.649994
2003-04-29,163.350006
2003-04-30,163.949997
2003-05-01,165.0
2003-05-02,164.550003
2003-05-05,160.050003
2003-05-06,174.75
2003-05-07,171.149994
2003-05-08,173.25
2003-05-09,177.75
2003-05-12,179.850006
2003-05-13,179.399994
2003-05-14,179.850006
2003-05-15,182.699997
2003-05-16,184.5
2003-05-19,180.75
2003-05-20,181.350006
2003-05-21,181.350006
2003-05-22,181.649994
2003-05-23,181.5
2003-05-27,182.25
2003-05-28,183.0
2003-05-29,183.600006
2003-05-30,184.800003
2003-06-02,188.25
2003-06-03,188.550003
2003-06-04,193.649994
2003-06-05,196.050003
2003-06-06,193.199997
2003-06-09,190.199997
2003-06-10,188.699997
2003-06-11,196.350006
2003-06-12,195.449997
2003-06-13,195.0
2003-06-16,197.399994
2003-06-17,195.300003
2003-06-18,198.149994
2003-06-19,193.800003
2003-06-20,194.399994
2003-06-23,190.199997
2003-06-24,198.600006
2003-06-25,195.149994
2003-06-26,196.949997
2003-06-27,196.800003
2003-06-30,193.350006
2003-07-01,196.649994
2003-07-02,198.149994
2003-07-03,197.850006
2003-07-07,198.75
2003-07-08,199.5
2003-07-09,195.75
2003-07-10,195.449997
2003-07-11,195.75
2003-07-14,192.899994
2003-07-15,190.050003
2003-07-16,185.699997
2003-07-17,182.100006
2003-07-18,183.899994
2003-07-21,180.149994
2003-07-22,181.199997
2003-07-23,180.899994
2003-07-24,179.699997
2003-07-25,181.5
2003-07-28,179.550003
2003-07-29,178.350006
