Date,T
2012-02-08,30.02
2012-02-09,29.99
2012-02-10,29.84
2012-02-13,30.040001
2012-02-14,30.07
2012-02-15,29.870001000000002
2012-02-16,30.02
2012-02-17,30.01
2012-02-21,30.34
2012-02-22,30.280001000000002
2012-02-23,30.459999
2012-02-24,30.34
2012-02-27,30.360001
2012-02-28,30.530001000000002
2012-02-29,30.59
2012-03-01,30.629998999999998
2012-03-02,30.870001000000002
2012-03-05,30.99
2012-03-06,30.73
2012-03-07,30.879998999999998
2012-03-08,31.0
2012-03-09,31.18
2012-03-12,31.440001000000002
2012-03-13,31.629998999999998
2012-03-14,31.450001
2012-03-15,31.639999
2012-03-16,31.59
2012-03-19,31.65
2012-03-20,31.790001
2012-03-21,31.84
2012-03-22,31.709999
2012-03-23,31.52
2012-03-26,31.790001
2012-03-27,31.639999
2012-03-28,31.360001
2012-03-29,31.209999
2012-03-30,31.23
2012-04-02,31.450001
2012-04-03,31.43
2012-04-04,31.57
2012-04-05,30.940001000000002
2012-04-09,30.639999
2012-04-10,30.129998999999998
2012-04-11,30.450001
2012-04-12,30.84
2012-04-13,30.540001
2012-04-16,30.610001
2012-04-17,30.889999
2012-04-18,30.75
2012-04-19,30.74
2012-04-20,30.860001
2012-04-23,30.610001
2012-04-24,31.719998999999998
2012-04-25,31.74
2012-04-26,32.439999
2012-04-27,32.669998
2012-04-30,32.91
2012-05-01,33.060001
2012-05-02,33.040001000000004
2012-05-03,33.110001000000004
2012-05-04,32.860001000000004
2012-05-07,33.0
2012-05-08,33.040001000000004
2012-05-09,32.810001
2012-05-10,33.130001
2012-05-11,33.59
2012-05-14,33.529999
2012-05-15,33.349998
2012-05-16,33.189999
2012-05-17,33.290001000000004
2012-05-18,33.66
2012-05-21,33.630001
2012-05-22,33.540001000000004
2012-05-23,33.360001000000004
2012-05-24,33.639998999999996
2012-05-25,33.689999
2012-05-29,33.939999
2012-05-30,33.84
2012-05-31,34.169998
2012-06-01,33.900002
2012-06-04,34.150002
2012-06-05,34.060001
2012-06-06,34.560001
2012-06-07,34.16
2012-06-08,34.549999
2012-06-11,34.59
2012-06-12,34.98
2012-06-13,34.98
2012-06-14,35.689999
2012-06-15,35.709998999999996
2012-06-18,35.630001
2012-06-19,35.470001
2012-06-20,35.41
2012-06-21,35.029999
2012-06-22,35.169998
2012-06-25,34.950001
2012-06-26,34.98
2012-06-27,35.189999
2012-06-28,35.389998999999996
2012-06-29,35.66
2012-07-02,36.200001
2012-07-03,36.0
2012-07-05,35.77
2012-07-06,35.439999
2012-07-09,35.540001000000004
2012-07-10,35.439999
2012-07-11,35.259997999999996
2012-07-12,34.869999
2012-07-13,35.349998
2012-07-16,35.419998
2012-07-17,35.82
2012-07-18,36.189999
2012-07-19,35.48
2012-07-20,35.290001000000004
2012-07-23,35.380001
2012-07-24,34.630001
2012-07-25,35.330002
2012-07-26,36.299999
2012-07-27,37.139998999999996
2012-07-30,37.43
2012-07-31,37.919998
2012-08-01,37.639998999999996
2012-08-02,37.540001000000004
2012-08-03,37.580002
2012-08-06,37.610001000000004
2012-08-07,37.439999
2012-08-08,37.43
2012-08-09,37.23
2012-08-10,37.490002000000004
2012-08-13,37.389998999999996
2012-08-14,37.25
2012-08-15,37.099998
2012-08-16,37.240002000000004
2012-08-17,37.169998
2012-08-20,36.889998999999996
2012-08-21,36.59
2012-08-22,36.560001
2012-08-23,36.560001
2012-08-24,36.950001
2012-08-27,36.869999
2012-08-28,36.639998999999996
2012-08-29,36.82
2012-08-30,36.689999
2012-08-31,36.639998999999996
2012-09-04,36.810001
2012-09-05,36.93
2012-09-06,37.439999
2012-09-07,37.299999
2012-09-10,37.419998
2012-09-11,37.619999
2012-09-12,37.720001
2012-09-13,38.150002
2012-09-14,37.259997999999996
2012-09-17,37.599998
2012-09-18,37.66
2012-09-19,37.759997999999996
2012-09-20,37.939999
2012-09-21,38.080002
2012-09-24,38.25
2012-09-25,38.060001
2012-09-26,38.080002
2012-09-27,37.990002000000004
2012-09-28,37.700001
2012-10-01,37.75
2012-10-02,37.810001
2012-10-03,38.169998
2012-10-04,38.34
2012-10-05,37.860001000000004
2012-10-08,37.66
2012-10-09,37.139998999999996
2012-10-10,36.919998
2012-10-11,36.259997999999996
2012-10-12,35.630001
2012-10-15,35.209998999999996
2012-10-16,35.400002
2012-10-17,35.720001
2012-10-18,36.02
2012-10-19,35.32
2012-10-22,35.259997999999996
2012-10-23,35.0
2012-10-24,34.709998999999996
2012-10-25,34.5
2012-10-26,34.630001
2012-10-31,34.59
2012-11-01,35.09
2012-11-02,34.93
2012-11-05,34.830002
2012-11-06,34.799999
2012-11-07,33.639998999999996
2012-11-08,33.200001
2012-11-09,33.540001000000004
2012-11-12,33.869999
2012-11-13,33.950001
2012-11-14,33.779999
2012-11-15,33.419998
2012-11-16,33.139998999999996
2012-11-19,33.82
2012-11-20,33.68
2012-11-21,33.849998
2012-11-23,34.360001000000004
2012-11-26,33.970001
2012-11-27,33.619999
2012-11-28,33.619999
2012-11-29,33.93
2012-11-30,34.130001
2012-12-03,34.139998999999996
2012-12-04,33.919998
2012-12-05,33.91
2012-12-06,33.650002
2012-12-07,33.740002000000004
2012-12-10,33.73
2012-12-11,34.150002
2012-12-12,34.490002000000004
2012-12-13,34.32
2012-12-14,34.009997999999996
2012-12-17,34.23
2012-12-18,34.34
2012-12-19,33.91
2012-12-20,34.169998
2012-12-21,33.669998
2012-12-24,33.740002000000004
2012-12-26,33.779999
2012-12-27,33.66
2012-12-28,33.32
2012-12-31,33.709998999999996
2013-01-02,35.0
2013-01-03,35.02
2013-01-04,35.23
2013-01-07,35.389998999999996
2013-01-08,34.349998
2013-01-09,34.240002000000004
2013-01-10,34.369999
2013-01-11,34.27
2013-01-14,34.02
2013-01-15,33.759997999999996
2013-01-16,33.259997999999996
2013-01-17,33.200001
2013-01-18,33.439999
2013-01-22,33.610001000000004
2013-01-23,33.779999
2013-01-24,33.75
2013-01-25,34.02
2013-01-28,34.130001
2013-01-29,34.68
2013-01-30,34.48
2013-01-31,34.790001000000004
2013-02-01,35.509997999999996
2013-02-04,35.23
2013-02-05,35.349998
2013-02-06,35.43
2013-02-07,35.27
2013-02-08,35.27
2013-02-11,35.23
2013-02-12,35.599998
2013-02-13,35.419998
2013-02-14,35.290001000000004
2013-02-15,35.360001000000004
2013-02-19,35.669998
2013-02-20,35.470001
2013-02-21,35.43
2013-02-22,35.68
2013-02-25,35.189999
2013-02-26,35.490002000000004
2013-02-27,35.849998
2013-02-28,35.91
2013-03-01,36.009997999999996
2013-03-04,36.23
2013-03-05,36.599998
2013-03-06,36.290001000000004
2013-03-07,36.389998999999996
2013-03-08,36.68
2013-03-11,36.599998
2013-03-12,36.720001
2013-03-13,36.599998
2013-03-14,36.860001000000004
2013-03-15,36.43
2013-03-18,36.150002
2013-03-19,36.139998999999996
2013-03-20,36.189999
2013-03-21,36.150002
2013-03-22,36.43
2013-03-25,36.389998999999996
2013-03-26,36.740002000000004
2013-03-27,36.619999
2013-03-28,36.689999
2013-04-01,37.25
2013-04-02,37.57
2013-04-03,37.279999
2013-04-04,37.91
2013-04-05,38.02
2013-04-08,37.619999
2013-04-09,37.759997999999996
2013-04-10,38.18
2013-04-11,38.540001000000004
2013-04-12,38.59
2013-04-15,37.950001
2013-04-16,37.939999
2013-04-17,37.779999
2013-04-18,37.740002000000004
2013-04-19,38.279999
2013-04-22,38.73
2013-04-23,39.0
2013-04-24,37.040001000000004
2013-04-25,37.279999
2013-04-26,37.040001000000004
2013-04-29,37.299999
2013-04-30,37.459998999999996
2013-05-01,37.560001
2013-05-02,37.560001
2013-05-03,37.34
2013-05-06,37.09
2013-05-07,37.52
2013-05-08,37.830002
2013-05-09,37.330002
2013-05-10,37.360001000000004
2013-05-13,37.0
2013-05-14,37.23
2013-05-15,37.529999
2013-05-16,37.380001
2013-05-17,37.439999
2013-05-20,37.220001
2013-05-21,36.939999
2013-05-22,36.619999
2013-05-23,36.740002000000004
2013-05-24,36.75
2013-05-28,36.18
2013-05-29,35.91
2013-05-30,35.5
2013-05-31,34.990002000000004
2013-06-03,35.07
2013-06-04,35.669998
2013-06-05,35.259997999999996
2013-06-06,35.810001
2013-06-07,35.450001
2013-06-10,35.990002000000004
2013-06-11,35.759997999999996
2013-06-12,35.619999
2013-06-13,36.299999
2013-06-14,35.91
2013-06-17,35.759997999999996
2013-06-18,36.169998
2013-06-19,35.25
2013-06-20,34.349998
2013-06-21,34.470001
2013-06-24,34.459998999999996
2013-06-25,35.029999
2013-06-26,35.330002
2013-06-27,35.630001
2013-06-28,35.400002
2013-07-01,35.299999
2013-07-02,35.529999
2013-07-03,35.619999
2013-07-05,35.830002
2013-07-08,35.580002
2013-07-09,35.599998
2013-07-10,35.389998999999996
2013-07-11,35.869999
2013-07-12,35.810001
2013-07-15,35.549999
2013-07-16,35.880001
2013-07-17,35.959998999999996
2013-07-18,35.740002000000004
2013-07-19,35.810001
2013-07-22,35.580002
2013-07-23,35.810001
2013-07-24,35.400002
2013-07-25,35.459998999999996
2013-07-26,35.599998
2013-07-29,35.880001
2013-07-30,35.419998
2013-07-31,35.27
2013-08-01,35.720001
2013-08-02,35.77
2013-08-05,35.669998
2013-08-06,35.48
2013-08-07,35.59
2013-08-08,35.290001000000004
2013-08-09,34.799999
2013-08-12,34.919998
2013-08-13,34.720001
2013-08-14,34.77
2013-08-15,34.349998
2013-08-16,34.18
2013-08-19,33.790001000000004
2013-08-20,33.869999
2013-08-21,33.48
2013-08-22,33.82
2013-08-23,34.290001000000004
2013-08-26,33.82
2013-08-27,33.689999
2013-08-28,33.580002
2013-08-29,33.650002
2013-08-30,33.830002
2013-09-03,33.32
2013-09-04,33.740002000000004
2013-09-05,33.34
2013-09-06,33.41
2013-09-09,33.630001
2013-09-10,33.970001
2013-09-11,33.970001
2013-09-12,34.380001
2013-09-13,34.32
2013-09-16,34.57
2013-09-17,34.75
2013-09-18,34.950001
2013-09-19,34.810001
2013-09-20,34.310001
2013-09-23,34.220001
2013-09-24,34.09
2013-09-25,34.049999
2013-09-26,34.23
2013-09-27,33.98
2013-09-30,33.82
2013-10-01,34.060001
2013-10-02,33.939999
2013-10-03,33.639998999999996
2013-10-04,33.75
2013-10-07,34.0
2013-10-08,33.110001000000004
2013-10-09,33.75
2013-10-10,34.150002
2013-10-11,34.200001
2013-10-14,33.919998
2013-10-15,33.709998999999996
2013-10-16,34.200001
2013-10-17,34.439999
2013-10-18,34.610001000000004
2013-10-21,35.220001
2013-10-22,35.23
2013-10-23,35.279999
2013-10-24,34.630001
2013-10-25,35.189999
2013-10-28,35.57
2013-10-29,36.27
2013-10-30,36.259997999999996
2013-10-31,36.200001
2013-11-01,36.240002000000004
2013-11-04,36.450001
2013-11-05,35.529999
2013-11-06,35.82
2013-11-07,35.110001000000004
2013-11-08,35.169998
2013-11-11,35.029999
2013-11-12,35.169998
2013-11-13,35.07
2013-11-14,35.16
2013-11-15,35.43
2013-11-18,35.599998
2013-11-19,35.720001
2013-11-20,35.400002
2013-11-21,35.299999
2013-11-22,35.419998
2013-11-25,35.369999
2013-11-26,35.279999
2013-11-27,35.41
2013-11-29,35.209998999999996
2013-12-02,34.799999
2013-12-03,34.740002000000004
2013-12-04,34.599998
2013-12-05,34.25
2013-12-06,34.529999
2013-12-09,34.689999
2013-12-10,34.400002
2013-12-11,33.950001
2013-12-12,33.889998999999996
2013-12-13,33.849998
2013-12-16,34.150002
2013-12-17,33.849998
2013-12-18,34.380001
2013-12-19,34.450001
2013-12-20,34.299999
2013-12-23,34.689999
2013-12-24,34.950001
2013-12-26,35.16
2013-12-27,35.18
2013-12-30,35.200001
2013-12-31,35.16
2014-01-02,34.950001
2014-01-03,34.799999
2014-01-06,34.959998999999996
2014-01-07,34.950001
2014-01-08,34.240002000000004
2014-01-09,33.540001000000004
2014-01-10,33.619999
2014-01-13,33.299999
2014-01-14,33.48
2014-01-15,33.790001000000004
2014-01-16,33.959998999999996
2014-01-17,33.700001
2014-01-21,33.57
2014-01-22,33.34
2014-01-23,33.799999
2014-01-24,33.419998
2014-01-27,33.509997999999996
2014-01-28,33.700001
2014-01-29,33.310001
2014-01-30,33.349998
2014-01-31,33.32
2014-02-03,31.950001
2014-02-04,32.450001
2014-02-05,32.080002
2014-02-06,32.0
2014-02-07,32.299999
2014-02-10,32.439999
2014-02-11,32.950001
2014-02-12,32.939999
2014-02-13,33.490002000000004
2014-02-14,33.150002
2014-02-18,32.82
2014-02-19,32.849998
2014-02-20,33.18
2014-02-21,32.799999
2014-02-24,32.470001
2014-02-25,32.169998
2014-02-26,32.0
2014-02-27,32.23
2014-02-28,31.93
2014-03-03,31.860001
2014-03-04,32.150002
2014-03-05,32.130001
2014-03-06,32.34
2014-03-07,32.540001000000004
2014-03-10,32.509997999999996
2014-03-11,32.23
2014-03-12,32.380001
2014-03-13,32.349998
2014-03-14,32.490002000000004
2014-03-17,32.889998999999996
2014-03-18,32.98
2014-03-19,32.959998999999996
2014-03-20,34.09
2014-03-21,34.299999
2014-03-24,34.459998999999996
2014-03-25,34.720001
2014-03-26,34.610001000000004
2014-03-27,34.959998999999996
2014-03-28,35.07
2014-03-31,35.07
2014-04-01,35.09
2014-04-02,35.369999
2014-04-03,35.630001
2014-04-04,35.549999
2014-04-07,35.490002000000004
2014-04-08,35.27
2014-04-09,34.919998
2014-04-10,35.119999
2014-04-11,35.200001
2014-04-14,35.360001000000004
2014-04-15,35.68
2014-04-16,36.099998
2014-04-17,36.040001000000004
2014-04-21,36.060001
2014-04-22,36.290001000000004
2014-04-23,34.919998
2014-04-24,34.5
2014-04-25,34.490002000000004
2014-04-28,35.080002
2014-04-29,35.419998
2014-04-30,35.700001
2014-05-01,35.580002
2014-05-02,35.630001
2014-05-05,35.759997999999996
2014-05-06,35.490002000000004
2014-05-07,35.759997999999996
2014-05-08,36.400002
2014-05-09,36.439999
2014-05-12,36.57
2014-05-13,36.200001
2014-05-14,36.389998999999996
2014-05-15,36.52
2014-05-16,36.740002000000004
2014-05-19,36.380001
2014-05-20,35.5
2014-05-21,35.27
2014-05-22,35.380001
2014-05-23,35.32
2014-05-27,35.209998999999996
2014-05-28,35.34
2014-05-29,35.389998999999996
2014-05-30,35.470001
2014-06-02,35.439999
2014-06-03,35.200001
2014-06-04,35.049999
2014-06-05,35.099998
2014-06-06,35.02
2014-06-09,35.009997999999996
2014-06-10,34.939999
2014-06-11,34.810001
2014-06-12,34.830002
2014-06-13,35.029999
2014-06-16,34.98
2014-06-17,35.02
2014-06-18,35.200001
2014-06-19,35.360001000000004
2014-06-20,35.389998999999996
2014-06-23,35.389998999999996
2014-06-24,35.290001000000004
2014-06-25,35.259997999999996
2014-06-26,35.259997999999996
2014-06-27,35.41
2014-06-30,35.360001000000004
2014-07-01,35.48
2014-07-02,35.669998
2014-07-03,35.84
2014-07-07,36.02
2014-07-08,35.560001
2014-07-09,35.650002
2014-07-10,35.700001
2014-07-11,35.759997999999996
2014-07-14,35.860001000000004
2014-07-15,36.240002000000004
2014-07-16,36.450001
2014-07-17,36.029999
2014-07-18,36.169998
2014-07-21,35.959998999999996
2014-07-22,35.939999
2014-07-23,35.880001
2014-07-24,35.5
2014-07-25,35.540001000000004
2014-07-28,35.650002
2014-07-29,36.59
2014-07-30,36.360001000000004
2014-07-31,35.59
2014-08-01,35.330002
2014-08-04,35.459998999999996
2014-08-05,35.110001000000004
2014-08-06,34.619999
2014-08-07,34.209998999999996
2014-08-08,34.470001
2014-08-11,34.470001
2014-08-12,34.639998999999996
2014-08-13,34.689999
2014-08-14,34.91
2014-08-15,34.740002000000004
2014-08-18,34.650002
2014-08-19,34.48
2014-08-20,34.529999
2014-08-21,34.639998999999996
2014-08-22,34.5
2014-08-25,34.509997999999996
2014-08-26,34.5
2014-08-27,34.75
2014-08-28,34.740002000000004
2014-08-29,34.959998999999996
2014-09-02,34.84
2014-09-03,34.970001
2014-09-04,34.939999
2014-09-05,35.150002
2014-09-08,35.009997999999996
2014-09-09,34.66
2014-09-10,34.700001
2014-09-11,34.849998
2014-09-12,34.5
2014-09-15,34.689999
2014-09-16,34.950001
2014-09-17,35.02
2014-09-18,35.16
2014-09-19,35.470001
2014-09-22,35.5
2014-09-23,35.259997999999996
2014-09-24,35.400002
2014-09-25,35.080002
2014-09-26,35.279999
2014-09-29,35.23
2014-09-30,35.240002000000004
2014-10-01,34.959998999999996
2014-10-02,34.970001
2014-10-03,35.360001000000004
2014-10-06,35.490002000000004
2014-10-07,35.330002
2014-10-08,35.150002
2014-10-09,34.66
2014-10-10,34.25
2014-10-13,33.82
2014-10-14,33.84
2014-10-15,33.869999
2014-10-16,33.639998999999996
2014-10-17,34.080002
2014-10-20,34.279999
2014-10-21,34.619999
2014-10-22,34.5
2014-10-23,33.66
2014-10-24,33.869999
2014-10-27,34.110001000000004
2014-10-28,34.330002
2014-10-29,34.400002
2014-10-30,34.509997999999996
2014-10-31,34.84
2014-11-03,34.84
2014-11-04,34.790001000000004
2014-11-05,34.919998
2014-11-06,34.720001
2014-11-07,34.91
2014-11-10,35.119999
2014-11-11,35.099998
2014-11-12,35.400002
2014-11-13,35.610001000000004
2014-11-14,35.900002
2014-11-17,35.849998
2014-11-18,35.720001
2014-11-19,35.369999
2014-11-20,35.279999
2014-11-21,35.279999
2014-11-24,34.700001
2014-11-25,34.82
2014-11-26,35.130001
2014-11-28,35.380001
2014-12-01,35.060001
2014-12-02,34.290001000000004
2014-12-03,34.0
2014-12-04,33.91
2014-12-05,33.939999
2014-12-08,33.880001
2014-12-09,32.889998999999996
2014-12-10,32.490002000000004
2014-12-11,32.709998999999996
2014-12-12,32.16
2014-12-15,32.25
2014-12-16,32.139998999999996
2014-12-17,32.669998
2014-12-18,33.509997999999996
2014-12-19,33.540001000000004
2014-12-22,33.849998
2014-12-23,34.029999
2014-12-24,33.959998999999996
2014-12-26,34.169998
2014-12-29,34.110001000000004
2014-12-30,34.080002
2014-12-31,33.59
2015-01-02,33.869999
2015-01-05,33.549999
2015-01-06,33.599998
2015-01-07,33.169998
2015-01-08,33.5
2015-01-09,33.400002
2015-01-12,33.490002000000004
2015-01-13,33.490002000000004
2015-01-14,33.330002
2015-01-15,33.259997999999996
2015-01-16,33.799999
2015-01-20,33.950001
2015-01-21,34.0
2015-01-22,33.790001000000004
2015-01-23,33.369999
2015-01-26,33.18
2015-01-27,32.810001
2015-01-28,32.68
2015-01-29,32.959998999999996
2015-01-30,32.919998
2015-02-02,33.560001
2015-02-03,34.34
2015-02-04,34.41
2015-02-05,34.540001000000004
2015-02-06,34.869999
2015-02-09,34.639998999999996
2015-02-10,34.849998
2015-02-11,34.389998999999996
2015-02-12,34.610001000000004
2015-02-13,34.66
2015-02-17,34.709998999999996
2015-02-18,34.490002000000004
2015-02-19,34.09
2015-02-20,34.080002
2015-02-23,33.849998
2015-02-24,34.049999
2015-02-25,34.209998999999996
2015-02-26,34.5
2015-02-27,34.560001
2015-03-02,34.639998999999996
2015-03-03,34.41
2015-03-04,34.0
2015-03-05,34.0
2015-03-06,33.48
2015-03-09,33.349998
2015-03-10,32.779999
2015-03-11,32.619999
2015-03-12,33.130001
2015-03-13,32.759997999999996
2015-03-16,33.060001
2015-03-17,32.900002
2015-03-18,33.59
2015-03-19,33.200001
2015-03-20,33.23
2015-03-23,33.279999
2015-03-24,33.07
2015-03-25,32.619999
2015-03-26,32.82
2015-03-27,32.75
2015-03-30,32.970001
2015-03-31,32.650002
2015-04-01,32.889998999999996
2015-04-02,33.130001
2015-04-06,33.330002
2015-04-07,33.16
2015-04-08,32.650002
2015-04-09,32.689999
2015-04-10,32.77
2015-04-13,32.880001
2015-04-14,32.689999
2015-04-15,32.889998999999996
2015-04-16,32.75
2015-04-17,32.509997999999996
2015-04-20,32.830002
2015-04-21,32.66
2015-04-22,32.860001000000004
2015-04-23,34.23
2015-04-24,34.009997999999996
2015-04-27,34.09
2015-04-28,34.860001000000004
2015-04-29,34.759997999999996
2015-04-30,34.639998999999996
2015-05-01,34.419998
2015-05-04,34.529999
2015-05-05,33.720001
2015-05-06,33.380001
2015-05-07,33.369999
2015-05-08,33.689999
2015-05-11,33.490002000000004
2015-05-12,33.66
2015-05-13,33.900002
2015-05-14,34.130001
2015-05-15,34.330002
2015-05-18,34.869999
2015-05-19,34.369999
2015-05-20,34.619999
2015-05-21,35.07
2015-05-22,34.709998999999996
2015-05-26,34.669998
2015-05-27,34.950001
2015-05-28,34.799999
2015-05-29,34.540001000000004
2015-06-01,34.349998
2015-06-02,34.360001000000004
2015-06-03,35.029999
2015-06-04,35.27
2015-06-05,34.57
2015-06-08,34.59
2015-06-09,34.509997999999996
2015-06-10,34.720001
2015-06-11,34.880001
2015-06-12,34.650002
2015-06-15,34.41
2015-06-16,34.669998
2015-06-17,34.799999
2015-06-18,35.02
2015-06-19,34.990002000000004
2015-06-22,35.040001000000004
2015-06-23,35.91
2015-06-24,35.779999
2015-06-25,36.18
2015-06-26,36.119999
2015-06-29,35.77
2015-06-30,35.52
2015-07-01,35.57
2015-07-02,35.73
2015-07-06,35.610001000000004
2015-07-07,35.77
2015-07-08,34.790001000000004
2015-07-09,34.389998999999996
2015-07-10,34.650002
2015-07-13,34.880001
2015-07-14,35.119999
2015-07-15,34.73
2015-07-16,35.16
2015-07-17,35.009997999999996
2015-07-20,34.900002
2015-07-21,34.57
2015-07-22,34.27
2015-07-23,33.93
2015-07-24,34.290001000000004
2015-07-27,34.32
2015-07-28,34.330002
2015-07-29,34.689999
2015-07-30,34.799999
2015-07-31,34.740002000000004
2015-08-03,34.66
2015-08-04,34.580002
2015-08-05,34.57
2015-08-06,34.240002000000004
2015-08-07,34.209998999999996
2015-08-10,34.779999
2015-08-11,34.650002
2015-08-12,34.02
2015-08-13,33.810001
2015-08-14,34.049999
2015-08-17,34.23
2015-08-18,34.349998
2015-08-19,34.360001000000004
2015-08-20,33.950001
2015-08-21,33.380001
2015-08-24,32.369999
2015-08-25,31.799999
2015-08-26,32.689999
2015-08-27,33.439999
2015-08-28,33.290001000000004
2015-08-31,33.200001
2015-09-01,32.32
2015-09-02,32.82
2015-09-03,33.040001000000004
2015-09-04,32.560001
2015-09-08,33.139998999999996
2015-09-09,32.779999
2015-09-10,32.75
2015-09-11,32.720001
2015-09-14,32.549999
2015-09-15,32.860001000000004
2015-09-16,32.939999
2015-09-17,32.779999
2015-09-18,32.549999
2015-09-21,32.560001
2015-09-22,32.27
2015-09-23,32.200001
2015-09-24,32.110001000000004
2015-09-25,32.330002
2015-09-28,31.9
2015-09-29,32.07
2015-09-30,32.580002
2015-10-01,32.529999
2015-10-02,32.639998999999996
2015-10-05,33.43
2015-10-06,33.310001
2015-10-07,33.119999
2015-10-08,33.400002
2015-10-09,33.139998999999996
2015-10-12,33.299999
2015-10-13,33.220001
2015-10-14,33.27
2015-10-15,33.490002000000004
2015-10-16,33.830002
2015-10-19,33.630001
2015-10-20,33.75
2015-10-21,33.599998
2015-10-22,33.959998999999996
2015-10-23,33.740002000000004
2015-10-26,33.66
2015-10-27,33.209998999999996
2015-10-28,33.419998
2015-10-29,33.549999
2015-10-30,33.509997999999996
2015-11-02,33.610001000000004
2015-11-03,33.630001
2015-11-04,33.48
2015-11-05,33.34
2015-11-06,33.16
2015-11-09,32.84
2015-11-10,32.790001000000004
2015-11-11,32.919998
2015-11-12,32.689999
2015-11-13,32.310001
2015-11-16,33.040001000000004
2015-11-17,33.259997999999996
2015-11-18,33.540001000000004
2015-11-19,33.619999
2015-11-20,33.66
2015-11-23,33.459998999999996
2015-11-24,33.389998999999996
2015-11-25,33.450001
2015-11-27,33.57
2015-11-30,33.669998
2015-12-01,33.77
2015-12-02,33.560001
2015-12-03,33.099998
2015-12-04,34.110001000000004
2015-12-07,34.27
2015-12-08,33.849998
2015-12-09,33.57
2015-12-10,33.669998
2015-12-11,33.169998
2015-12-14,33.599998
2015-12-15,33.810001
2015-12-16,34.400002
2015-12-17,34.029999
2015-12-18,33.599998
2015-12-21,34.09
2015-12-22,34.41
2015-12-23,34.779999
2015-12-24,34.66
2015-12-28,34.759997999999996
2015-12-29,34.93
2015-12-30,34.740002000000004
2015-12-31,34.41
2016-01-04,34.349998
2016-01-05,34.59
2016-01-06,34.060001
2016-01-07,33.509997999999996
2016-01-08,33.540001000000004
2016-01-11,33.950001
2016-01-12,33.900002
2016-01-13,33.740002000000004
2016-01-14,34.299999
2016-01-15,33.990002000000004
2016-01-19,34.509997999999996
2016-01-20,33.900002
2016-01-21,34.540001000000004
2016-01-22,35.139998999999996
2016-01-25,35.0
2016-01-26,35.400002
2016-01-27,35.48
2016-01-28,35.529999
2016-01-29,36.060001
2016-02-01,36.18
2016-02-02,36.060001
2016-02-03,36.720001
2016-02-04,36.529999
2016-02-05,36.880001
2016-02-08,37.110001000000004
2016-02-09,36.650002
2016-02-10,36.43
2016-02-11,36.209998999999996
2016-02-12,36.470001
2016-02-16,36.650002
2016-02-17,36.639998999999996
2016-02-18,36.990002000000004
2016-02-19,36.57
2016-02-22,36.860001000000004
2016-02-23,36.740002000000004
2016-02-24,37.099998
2016-02-25,37.369999
2016-02-26,37.130001
2016-02-29,36.950001
2016-03-01,37.389998999999996
2016-03-02,37.689999
2016-03-03,37.990002000000004
2016-03-04,37.93
2016-03-07,38.130001
2016-03-08,38.09
2016-03-09,37.98
2016-03-10,38.310001
2016-03-11,38.360001000000004
2016-03-14,38.32
2016-03-15,38.52
2016-03-16,38.77
2016-03-17,39.119999
2016-03-18,38.560001
2016-03-21,38.919998
2016-03-22,38.630001
2016-03-23,38.540001000000004
2016-03-24,38.880001
2016-03-28,39.07
2016-03-29,39.450001
2016-03-30,39.369999
2016-03-31,39.169998
2016-04-01,39.049999
2016-04-04,39.360001000000004
2016-04-05,39.189999
2016-04-06,38.639998999999996
2016-04-07,38.59
2016-04-08,38.5
2016-04-11,38.389998999999996
2016-04-12,38.669998
2016-04-13,38.25
2016-04-14,38.419998
2016-04-15,38.48
2016-04-18,38.650002
2016-04-19,38.919998
2016-04-20,38.720001
2016-04-21,37.860001000000004
2016-04-22,38.07
2016-04-25,38.209998999999996
2016-04-26,38.09
2016-04-27,38.720001
2016-04-28,38.639998999999996
2016-04-29,38.82
2016-05-02,39.099998
2016-05-03,38.91
2016-05-04,38.880001
2016-05-05,38.740002000000004
2016-05-06,38.990002000000004
2016-05-09,38.860001000000004
2016-05-10,39.310001
2016-05-11,39.18
2016-05-12,39.549999
2016-05-13,39.150002
2016-05-16,39.279999
2016-05-17,39.110001000000004
2016-05-18,38.450001
2016-05-19,38.439999
2016-05-20,38.450001
2016-05-23,38.32
2016-05-24,38.5
2016-05-25,38.619999
2016-05-26,38.84
2016-05-27,38.990002000000004
2016-05-31,39.150002
2016-06-01,38.73
2016-06-02,38.84
2016-06-03,39.209998999999996
2016-06-06,39.34
2016-06-07,39.790001000000004
2016-06-08,39.860001000000004
2016-06-09,40.09
2016-06-10,40.330002
2016-06-13,40.189999
2016-06-14,40.380001
2016-06-15,40.290001000000004
2016-06-16,40.490002000000004
2016-06-17,40.73
2016-06-20,40.779999
2016-06-21,41.07
2016-06-22,41.299999
2016-06-23,41.880001
2016-06-24,41.52
2016-06-27,42.029999
2016-06-28,42.02
2016-06-29,42.540001000000004
2016-06-30,43.209998999999996
2016-07-01,43.470001
2016-07-05,43.349998
2016-07-06,43.099998
2016-07-07,42.299999
2016-07-08,42.610001000000004
2016-07-11,42.509997999999996
2016-07-12,42.41
2016-07-13,42.59
2016-07-14,42.77
2016-07-15,42.889998999999996
2016-07-18,42.849998
2016-07-19,42.77
2016-07-20,42.709998999999996
2016-07-21,42.52
2016-07-22,43.110001000000004
2016-07-25,42.939999
2016-07-26,42.380001
2016-07-27,42.759997999999996
