Date,BAM
2002-03-01,2.191348
2002-03-04,2.320908
2002-03-05,2.224855
2002-03-06,2.303038
2002-03-07,2.324259
2002-03-08,2.301921
2002-03-11,2.28405
2002-03-12,2.287401
2002-03-13,2.306388
2002-03-14,2.334311
2002-03-15,2.34548
2002-03-18,2.373402
2002-03-19,2.37787
2002-03-20,2.3823369999999997
2002-03-21,2.39574
2002-03-22,2.3845709999999998
2002-03-25,2.401325
2002-03-26,2.385688
2002-03-27,2.4314810000000002
2002-03-28,2.435948
2002-04-01,2.414727
2002-04-02,2.427013
2002-04-03,2.39574
2002-04-04,2.3845709999999998
2002-04-05,2.399091
2002-04-08,2.390156
2002-04-09,2.375636
2002-04-10,2.397974
2002-04-11,2.415844
2002-04-12,2.435948
2002-04-15,2.457169
2002-04-16,2.483975
2002-04-17,2.504079
2002-04-18,2.486208
2002-04-19,2.498494
2002-04-22,2.473923
2002-04-23,2.446
2002-04-24,2.473923
2002-04-25,2.4906759999999997
2002-04-26,2.47839
2002-04-29,2.481741
2002-04-30,2.486208
2002-05-01,2.489559
2002-05-02,2.501845
2002-05-03,2.5051959999999998
2002-05-06,2.473923
2002-05-07,2.471689
2002-05-08,2.462754
2002-05-09,2.429247
2002-05-10,2.447117
2002-05-13,2.456052
2002-05-14,2.433714
2002-05-15,2.433714
2002-05-16,2.439299
2002-05-17,2.504079
2002-05-20,2.468338
2002-05-21,2.506313
2002-05-22,2.515248
2002-05-23,2.516365
2002-05-24,2.5297669999999997
2002-05-28,2.558807
2002-05-29,2.54317
2002-05-30,2.572209
2002-05-31,2.5934310000000003
2002-06-03,2.5956639999999997
2002-06-04,2.614651
2002-06-05,2.699535
2002-06-06,2.697302
2002-06-07,2.708471
2002-06-10,2.688366
2002-06-11,2.666028
2002-06-12,2.612418
2002-06-13,2.585612
2002-06-14,2.580028
2002-06-17,2.619119
2002-06-18,2.5833779999999997
2002-06-19,2.555456
2002-06-20,2.513014
2002-06-21,2.534235
2002-06-24,2.515248
2002-06-25,2.564391
2002-06-26,2.5253
2002-06-27,2.577794
2002-06-28,2.566625
2002-07-01,2.5118970000000003
2002-07-02,2.4906759999999997
2002-07-03,2.545404
2002-07-05,2.5655080000000003
2002-07-08,2.55769
2002-07-09,2.5688590000000002
2002-07-10,2.504079
2002-07-11,2.4906759999999997
2002-07-12,2.464988
2002-07-15,2.425896
2002-07-16,2.418078
2002-07-17,2.4035580000000003
2002-07-18,2.392389
2002-07-19,2.364467
2002-07-22,2.244959
2002-07-23,2.191348
2002-07-24,2.162309
2002-07-25,2.154491
2002-07-26,2.3008040000000003
2002-07-29,2.34883
2002-07-30,2.31644
2002-07-31,2.344363
2002-08-01,2.314207
2002-08-02,2.2985700000000002
2002-08-05,2.2617130000000003
2002-08-06,2.3331939999999998
2002-08-07,2.301921
2002-08-08,2.260596
2002-08-09,2.2918689999999997
2002-08-12,2.306388
2002-08-13,2.3130900000000003
2002-08-14,2.337662
2002-08-15,2.364467
2002-08-16,2.357765
2002-08-19,2.361116
2002-08-20,2.404675
2002-08-21,2.429247
2002-08-22,2.4515849999999997
2002-08-23,2.390156
2002-08-26,2.429247
2002-08-27,2.4035580000000003
2002-08-28,2.356649
2002-08-29,2.368934
2002-08-30,2.371168
2002-09-03,2.3041549999999997
2002-09-04,2.335428
2002-09-05,2.279583
2002-09-06,2.292986
2002-09-09,2.2918689999999997
2002-09-10,2.2829330000000003
2002-09-11,2.2918689999999997
2002-09-12,2.251661
2002-09-13,2.23379
2002-09-16,2.2349069999999998
2002-09-17,2.1991669999999996
2002-09-18,2.202517
2002-09-19,2.2081020000000002
2002-09-20,2.2404919999999997
2002-09-23,2.221504
2002-09-24,2.2103349999999997
2002-09-25,2.229323
2002-09-26,2.26618
2002-09-27,2.268414
2002-09-30,2.220387
2002-10-01,2.278466
2002-10-02,2.255011
2002-10-03,2.26283
2002-10-04,2.239375
2002-10-07,2.196933
2002-10-08,2.1991669999999996
2002-10-09,2.128802
2002-10-10,2.1019970000000003
2002-10-11,2.110932
2002-10-14,2.1299189999999997
2002-10-15,2.205868
2002-10-16,2.193582
2002-10-17,2.3130900000000003
2002-10-18,2.307505
2002-10-21,2.355532
2002-10-22,2.326493
2002-10-23,2.3309599999999997
2002-10-24,2.2918689999999997
2002-10-25,2.3041549999999997
2002-10-28,2.296336
2002-10-29,2.286284
2002-10-30,2.279583
2002-10-31,2.1902310000000003
2002-11-01,2.1924650000000003
2002-11-04,2.23379
2002-11-05,2.252777
2002-11-06,2.244959
2002-11-07,2.200283
2002-11-08,2.172361
2002-11-11,2.163426
2002-11-12,2.127685
2002-11-13,2.113166
2002-11-14,2.1265680000000002
2002-11-15,2.117633
2002-11-18,2.137737
2002-11-19,2.1690099999999997
2002-11-20,2.154491
2002-11-21,2.202517
2002-11-22,2.223738
2002-11-25,2.181296
2002-11-26,2.13662
2002-11-27,2.193582
2002-11-29,2.223738
2002-12-02,2.172361
2002-12-03,2.150023
2002-12-04,2.148906
2002-12-05,2.1388540000000003
2002-12-06,2.202517
2002-12-09,2.205868
2002-12-10,2.206985
2002-12-11,2.218154
2002-12-12,2.214803
2002-12-13,2.214803
2002-12-16,2.21927
2002-12-17,2.200283
2002-12-18,2.1991669999999996
2002-12-19,2.1991669999999996
2002-12-20,2.19805
2002-12-23,2.1835299999999997
2002-12-24,2.217037
2002-12-26,2.218154
2002-12-27,2.212569
2002-12-30,2.276232
2002-12-31,2.2896349999999996
2003-01-02,2.286284
2003-01-03,2.288518
2003-01-06,2.334311
2003-01-07,2.341012
2003-01-08,2.324259
2003-01-09,2.37787
2003-01-10,2.394623
2003-01-13,2.3845709999999998
2003-01-14,2.448234
2003-01-15,2.481741
2003-01-16,2.4638709999999997
2003-01-17,2.422545
2003-01-21,2.418078
2003-01-22,2.429247
2003-01-23,2.425896
2003-01-24,2.4035580000000003
2003-01-27,2.337662
2003-01-28,2.296336
2003-01-29,2.272882
2003-01-30,2.256128
2003-01-31,2.209219
2003-02-03,2.206985
2003-02-04,2.158958
2003-02-05,2.154491
2003-02-06,2.166776
2003-02-07,2.204751
2003-02-10,2.185764
2003-02-11,2.1779450000000002
2003-02-12,2.173478
2003-02-13,2.185764
2003-02-14,2.191348
2003-02-18,2.174595
2003-02-19,2.1779450000000002
2003-02-20,2.1902310000000003
2003-02-21,2.187998
2003-02-24,2.200283
2003-02-25,2.1835299999999997
2003-02-26,2.184647
2003-02-27,2.187998
2003-02-28,2.202517
2003-03-03,2.206985
2003-03-04,2.200283
2003-03-05,2.172361
2003-03-06,2.061788
2003-03-07,2.083009
2003-03-10,2.075191
2003-03-11,2.091944
2003-03-12,2.077425
2003-03-13,2.0997630000000003
2003-03-14,2.1444389999999998
2003-03-17,2.1690099999999997
2003-03-18,2.2103349999999997
2003-03-19,2.191348
2003-03-20,2.205868
2003-03-21,2.288518
2003-03-24,2.230439
2003-03-25,2.229323
2003-03-26,2.239375
2003-03-27,2.249427
2003-03-28,2.236024
2003-03-31,2.2226209999999997
2003-04-01,2.2226209999999997
2003-04-02,2.2717650000000003
2003-04-03,2.228206
2003-04-04,2.270648
2003-04-07,2.288518
2003-04-08,2.2818169999999998
2003-04-09,2.28405
2003-04-10,2.296336
2003-04-11,2.306388
2003-04-14,2.31644
2003-04-15,2.3432459999999997
2003-04-16,2.3331939999999998
2003-04-17,2.342129
2003-04-21,2.373402
2003-04-22,2.396857
2003-04-23,2.432597
2003-04-24,2.414727
2003-04-25,2.4236619999999998
2003-04-28,2.457169
2003-04-29,2.494027
2003-04-30,2.5141310000000003
2003-05-01,2.5241830000000003
2003-05-02,2.5141310000000003
2003-05-05,2.5320009999999997
2003-05-06,2.618002
2003-05-07,2.588963
2003-05-08,2.559924
2003-05-09,2.580028
2003-05-12,2.596781
2003-05-13,2.6045990000000003
2003-05-14,2.624703
2003-05-15,2.59008
2003-05-16,2.629171
2003-05-19,2.545404
2003-05-20,2.648158
2003-05-21,2.635872
2003-05-22,2.615768
2003-05-23,2.651509
2003-05-27,2.605716
2003-05-28,2.569976
2003-05-29,2.62582
2003-05-30,2.618002
2003-06-02,2.682782
2003-06-03,2.71964
2003-06-04,2.786653
2003-06-05,2.778835
2003-06-06,2.774367
2003-06-09,2.749796
2003-06-10,2.748679
2003-06-11,2.781069
2003-06-12,2.816809
2003-06-13,2.825745
2003-06-16,2.831329
2003-06-17,2.862602
2003-06-18,2.859251
2003-06-19,2.832446
2003-06-20,2.768783
2003-06-23,2.699535
2003-06-24,2.689483
2003-06-25,2.68725
2003-06-26,2.7107040000000002
2003-06-27,2.702886
2003-06-30,2.7430939999999997
2003-07-01,2.714055
2003-07-02,2.724107
2003-07-03,2.706237
2003-07-07,2.754263
2003-07-08,2.706237
2003-07-09,2.689483
2003-07-10,2.65821
2003-07-11,2.6738470000000003
2003-07-14,2.676081
2003-07-15,2.657094
2003-07-16,2.669379
2003-07-17,2.648158
2003-07-18,2.6649119999999997
2003-07-21,2.685016
2003-07-22,2.678314
2003-07-23,2.735276
2003-07-24,2.73751
2003-07-25,2.7967049999999998
2003-07-28,2.804523
2003-07-29,2.804523
2003-07-30,2.776601
2003-07-31,2.758731
2003-08-01,2.747562
2003-08-04,2.7129380000000003
2003-08-05,2.700652
2003-08-06,2.649275
2003-08-07,2.659327
2003-08-08,2.714055
2003-08-11,2.813459
2003-08-12,2.807874
2003-08-13,2.823511
2003-08-14,2.774367
2003-08-15,2.7967049999999998
2003-08-18,2.786653
2003-08-19,2.8145759999999997
2003-08-20,2.822394
2003-08-21,2.825745
2003-08-22,2.829095
2003-08-25,2.816809
2003-08-26,2.8536669999999997
2003-08-27,2.813459
2003-08-28,2.859251
2003-08-29,2.900577
2003-09-02,2.943019
2003-09-03,2.958655
2003-09-04,2.946369
2003-09-05,2.897226
2003-09-08,2.8871740000000004
2003-09-09,2.907278
2003-09-10,2.93185
2003-09-11,2.920681
2003-09-12,2.9352
2003-09-15,2.919564
2003-09-16,2.9932790000000002
2003-09-17,2.965357
2003-09-18,2.922915
2003-09-19,2.930733
2003-09-22,2.873771
2003-09-23,2.876005
2003-09-24,2.8436150000000002
2003-09-25,2.855901
2003-09-26,2.836914
2003-09-29,2.8536669999999997
2003-09-30,2.815692
2003-10-01,2.957538
2003-10-02,3.003331
2003-10-03,3.002214
2003-10-06,3.011149
2003-10-07,3.021201
2003-10-08,3.0156169999999998
2003-10-09,3.0077979999999997
2003-10-10,3.0625259999999996
2003-10-13,3.070345
2003-10-14,3.109436
2003-10-15,3.09715
2003-10-16,3.107202
2003-10-17,3.089332
2003-10-20,3.049124
2003-10-21,3.053591
2003-10-22,3.092683
2003-10-23,3.115021
2003-10-24,3.094916
2003-10-27,3.107202
2003-10-28,3.12954
2003-10-29,3.146293
2003-10-30,3.158579
2003-10-31,3.177567
2003-11-03,3.211073
2003-11-04,3.21219
2003-11-05,3.211073
2003-11-06,3.2222419999999996
2003-11-07,3.271386
2003-11-10,3.240113
2003-11-11,3.199904
2003-11-12,3.189852
2003-11-13,3.190969
2003-11-14,3.126189
2003-11-17,3.103852
2003-11-18,3.146293
2003-11-19,3.249048
2003-11-20,3.270269
2003-11-21,3.249048
2003-11-24,3.2367619999999997
2003-11-25,3.273619
2003-11-26,3.3060099999999997
2003-11-28,3.346218
2003-12-01,3.321646
2003-12-02,3.3104769999999997
2003-12-03,3.339516
2003-12-04,3.3361660000000004
2003-12-05,3.412115
2003-12-08,3.490297
2003-12-09,3.4255169999999997
2003-12-10,3.422167
2003-12-11,3.3841919999999996
2003-12-12,3.393127
2003-12-15,3.3841919999999996
2003-12-16,3.4523230000000003
2003-12-17,3.417699
2003-12-18,3.3529190000000004
2003-12-19,3.337283
2003-12-22,3.355153
2003-12-23,3.3640879999999997
2003-12-24,3.4255169999999997
2003-12-26,3.4232839999999998
2003-12-29,3.408764
2003-12-30,3.4255169999999997
2003-12-31,3.410998
2004-01-02,3.4936480000000003
2004-01-05,3.5762980000000004
2004-01-06,3.5841160000000003
2004-01-07,3.5774150000000002
2004-01-08,3.5517260000000004
2004-01-09,3.596402
2004-01-12,3.549493
2004-01-13,3.607571
2004-01-14,3.5997529999999998
2004-01-15,3.5584279999999997
2004-01-16,3.574064
2004-01-20,3.6354940000000004
2004-01-21,3.561779
2004-01-22,3.6120389999999998
2004-01-23,3.620974
2004-01-26,3.598636
2004-01-27,3.6801690000000002
2004-01-28,3.6310260000000003
2004-01-29,3.571831
2004-01-30,3.5997529999999998
2004-02-02,3.6310260000000003
2004-02-03,3.645545
2004-02-04,3.632143
2004-02-05,3.6165059999999998
2004-02-06,3.674585
2004-02-09,3.6723510000000004
2004-02-10,3.7918589999999996
2004-02-11,3.801911
2004-02-12,3.899081
2004-02-13,3.921419
2004-02-17,3.9660940000000005
2004-02-18,3.9337050000000002
2004-02-19,3.9236519999999997
2004-02-20,3.8834440000000003
2004-02-23,3.885678
2004-02-24,4.014121
2004-02-25,4.10794
2004-02-26,4.1157580000000005
2004-02-27,4.151498999999999
2004-03-01,4.164902
2004-03-02,4.086719
2004-03-03,4.141447
2004-03-04,4.101239
2004-03-05,4.220747
2004-03-08,4.188356
2004-03-09,4.1749540000000005
2004-03-10,4.099005
2004-03-11,4.121343
2004-03-12,4.202876
2004-03-15,4.17272
2004-03-16,4.17272
2004-03-17,4.162668
2004-03-18,4.1749540000000005
2004-03-19,4.181655
2004-03-22,4.126926999999999
2004-03-23,4.129161
2004-03-24,4.091187000000001
2004-03-25,4.208461
2004-03-26,4.350307
2004-03-29,4.41732
2004-03-30,4.527893
2004-03-31,4.49662
2004-04-01,4.454178
2004-04-02,4.434073000000001
2004-04-05,4.420671
2004-04-06,4.390515
2004-04-07,4.353657
2004-04-08,4.292228
2004-04-12,4.267656
2004-04-13,4.151498999999999
2004-04-14,4.009654
2004-04-15,4.020823
2004-04-16,4.061030000000001
2004-04-19,4.030874
2004-04-20,4.016355
2004-04-21,3.9236519999999997
2004-04-22,3.944874
2004-04-23,3.927003
2004-04-26,3.832067
2004-04-27,3.8577559999999997
2004-04-28,3.6902209999999998
2004-04-29,3.743832
2004-04-30,3.778456
2004-05-03,3.914717
2004-05-04,4.065498000000001
2004-05-05,4.0967709999999995
2004-05-06,4.042043
2004-05-07,3.915834
2004-05-10,3.844353
2004-05-11,3.862223
2004-05-12,3.864457
2004-05-13,3.911367
2004-05-14,3.9426400000000004
2004-05-17,3.964978
2004-05-18,4.005186
2004-05-19,4.182772
2004-05-20,4.215162
2004-05-21,4.289994
2004-05-24,4.300046
2004-05-25,4.412852
2004-05-26,4.405034
2004-05-27,4.44971
2004-05-28,4.412852
2004-06-01,4.281059
2004-06-02,4.288876999999999
2004-06-03,4.324058999999999
2004-06-04,4.367618
2004-06-07,4.481542
2004-06-08,4.503321
2004-06-09,4.407826
2004-06-10,4.283851
2004-06-14,4.12972
2004-06-15,4.359241
2004-06-16,4.565309
2004-06-17,4.491594
2004-06-18,4.44971
2004-06-21,4.444684
2004-06-22,4.478191000000001
2004-06-23,4.558607
2004-06-24,4.506672
2004-06-25,4.49662
2004-06-28,4.566984
2004-06-29,4.649076
2004-06-30,4.731168
2004-07-01,4.781428
2004-07-02,4.701012
2004-07-06,4.712739
2004-07-07,4.731168
2004-07-08,4.687608999999999
2004-07-09,4.768025
2004-07-12,4.751272
2004-07-13,4.664154
2004-07-14,4.670856
2004-07-15,4.563633
2004-07-16,4.630647
2004-07-19,4.697661
2004-07-20,4.823311
2004-07-21,4.835039
2004-07-22,4.91713
2004-07-23,4.91378
2004-07-26,4.721116
2004-07-27,4.664154
2004-07-28,4.565309
2004-07-29,4.575361
2004-07-30,4.628972
2004-08-02,4.726141
2004-08-03,4.7495970000000005
2004-08-04,4.838389
2004-08-05,4.682583
2004-08-06,4.7244660000000005
2004-08-09,4.71609
2004-08-10,4.707713
2004-08-11,4.61892
2004-08-12,4.600491000000001
2004-08-13,4.677557
2004-08-16,4.729492
2004-08-17,4.6658290000000004
2004-08-18,4.598815
2004-08-19,4.610543
2004-08-20,4.635673000000001
2004-08-23,4.587088
2004-08-24,4.662478
2004-08-25,4.7244660000000005
2004-08-26,4.642375
2004-08-27,4.66918
2004-08-30,4.6071919999999995
2004-08-31,4.751272
2004-09-01,4.846766000000001
2004-09-02,4.932208999999999
2004-09-03,4.912105
2004-09-07,5.027703
2004-09-08,5.000898
2004-09-09,4.984144000000001
2004-09-10,4.975768
2004-09-13,5.074612999999999
2004-09-14,5.0729370000000005
2004-09-15,5.012625
2004-09-16,5.012625
2004-09-17,4.969066000000001
2004-09-20,4.955664
2004-09-21,5.022677
2004-09-22,5.170107
2004-09-23,5.119847
2004-09-24,5.1282239999999994
2004-09-27,5.026028
2004-09-28,5.051158
2004-09-29,5.0545089999999995
2004-09-30,5.0595349999999994
2004-10-01,5.160055000000001
2004-10-04,5.20864
2004-10-05,5.260576
2004-10-06,5.315862
2004-10-07,5.302459
2004-10-08,5.371149
2004-10-11,5.33094
2004-10-12,5.416383000000001
2004-10-13,5.553761
2004-10-14,5.567163
2004-10-15,5.542033999999999
2004-10-18,5.62245
2004-10-19,5.528631
2004-10-20,5.637528
2004-10-21,5.6576319999999996
2004-10-22,5.82014
2004-10-25,5.897206
2004-10-26,5.8586730000000005
2004-10-27,5.872076
2004-10-28,5.900557
2004-10-29,5.977623
2004-11-01,5.925687
2004-11-02,5.895531
2004-11-03,5.975947
2004-11-04,5.9809730000000005
2004-11-05,5.9809730000000005
2004-11-08,5.929037999999999
2004-11-09,5.8100879999999995
2004-11-10,5.8636989999999996
2004-11-11,5.965895
2004-11-12,5.9809730000000005
2004-11-15,5.9809730000000005
2004-11-16,6.185365
2004-11-17,6.336146
2004-11-18,6.16191
2004-11-19,6.205469
2004-11-22,6.409861
2004-11-23,6.662838000000001
2004-11-24,6.448394
2004-11-26,6.500329
2004-11-29,6.197093
2004-11-30,6.051337999999999
2004-12-01,6.140130999999999
2004-12-02,6.138455
2004-12-03,6.0647400000000005
2004-12-06,5.991025
2004-12-07,5.838569000000001
2004-12-08,5.743074
2004-12-09,5.644229
2004-12-10,5.833543
2004-12-13,5.9323879999999996
2004-12-14,5.818465
2004-12-15,5.885478
2004-12-16,5.830193
2004-12-17,5.682762
2004-12-20,5.704542
2004-12-21,5.679411
2004-12-22,5.696165000000001
2004-12-23,5.727996
2004-12-27,5.98935
2004-12-28,6.032909
2004-12-29,5.915635
2004-12-30,6.014480000000001
2004-12-31,6.032909
2005-01-03,5.98935
2005-01-04,5.840244
2005-01-05,5.758152
2005-01-06,5.637528
2005-01-07,5.60067
2005-01-10,5.679411
2005-01-11,5.615748
2005-01-12,5.679411
2005-01-13,5.6727099999999995
2005-01-14,5.712918
2005-01-18,5.640879
2005-01-19,5.739724
2005-01-20,5.612398000000001
2005-01-21,5.714594
2005-01-24,5.701191000000001
2005-01-25,5.696165000000001
2005-01-26,5.727996
2005-01-27,5.714594
2005-01-28,5.666009
2005-01-31,5.704542
2005-02-01,5.72297
2005-02-02,5.738049
2005-02-03,5.862024
2005-02-04,5.9575190000000005
2005-02-07,5.972597
2005-02-08,6.002753
2005-02-09,6.081494
2005-02-10,6.190391
2005-02-11,6.235625
2005-02-14,6.2222230000000005
2005-02-15,6.227249
2005-02-16,6.188716
2005-02-17,6.212171
2005-02-18,6.238976
2005-02-22,6.133430000000001
2005-02-23,6.265781
2005-02-24,6.3160419999999995
2005-02-25,6.262430999999999
2005-02-28,6.18369
2005-03-01,6.208819999999999
2005-03-02,6.274158
2005-03-03,6.262430999999999
2005-03-04,6.357925
2005-03-07,6.295938
2005-03-08,6.38138
2005-03-09,6.331119999999999
2005-03-10,6.264106
2005-03-11,6.30599
2005-03-14,6.252379
2005-03-15,6.237301
2005-03-16,6.257405
2005-03-17,6.28421
2005-03-18,6.299288
2005-03-21,6.198768
2005-03-22,6.250703
2005-03-23,6.1635860000000005
2005-03-24,6.125053
2005-03-28,6.106624
2005-03-29,6.182014
2005-03-30,6.257405
2005-03-31,6.324419
2005-04-01,6.200443
2005-04-04,6.145157
2005-04-05,6.073117
2005-04-06,6.073117
2005-04-07,6.024532
2005-04-08,5.975947
2005-04-11,5.975947
2005-04-12,6.071442
2005-04-13,6.034584
2005-04-14,5.877102
2005-04-15,5.806737
2005-04-18,5.771555
2005-04-19,5.96422
2005-04-20,6.009454
2005-04-21,6.109974
2005-04-22,6.141806
2005-04-25,6.131754
2005-04-26,6.0898699999999995
2005-04-27,6.061389
2005-04-28,5.935739
2005-04-29,6.034584
2005-05-02,6.23395
2005-05-03,6.1434809999999995
2005-05-04,6.275834
2005-05-05,6.2473529999999995
2005-05-06,6.279184
2005-05-09,6.3847309999999995
2005-05-10,6.423264
2005-05-11,6.2909120000000005
2005-05-12,6.275834
2005-05-13,6.123377
2005-05-16,6.220547
2005-05-17,6.2171959999999995
2005-05-18,6.207144
2005-05-19,6.282535
2005-05-20,6.23395
2005-05-23,6.312691
2005-05-24,6.193741999999999
2005-05-25,6.267457
2005-05-26,6.3160419999999995
2005-05-27,6.418238
2005-05-31,6.460121
2005-06-01,6.440017
2005-06-02,6.28421
2005-06-03,6.299288
2005-06-06,6.299288
2005-06-07,6.357925
2005-06-08,6.409861
2005-06-09,6.394783
2005-06-10,6.411536
2005-06-13,6.468498
2005-06-14,6.436666000000001
2005-06-15,6.460121
2005-06-16,6.431641
2005-06-17,6.413212000000001
2005-06-20,6.367978
2005-06-21,6.30599
2005-06-22,6.312691
2005-06-23,6.322743
2005-06-24,6.3160419999999995
2005-06-27,6.294262000000001
2005-06-28,6.38138
2005-06-29,6.399808999999999
2005-06-30,6.393107
2005-07-01,6.394783
2005-07-05,6.297613
2005-07-06,6.294262000000001
2005-07-07,6.289236
2005-07-08,6.418238
2005-07-11,6.5020050000000005
2005-07-12,6.448394
2005-07-13,6.3160419999999995
2005-07-14,6.297613
2005-07-15,6.2423269999999995
2005-07-18,6.203794
2005-07-19,6.198768
2005-07-20,6.165261
2005-07-21,6.18369
2005-07-22,6.252379
2005-07-25,6.237301
2005-07-26,6.240651000000001
2005-07-27,6.265781
2005-07-28,6.324419
2005-07-29,6.262430999999999
2005-08-01,6.275834
2005-08-02,6.3847309999999995
2005-08-03,6.409861
2005-08-04,6.466823000000001
2005-08-05,6.418238
2005-08-08,6.292587
2005-08-09,6.302639
2005-08-10,6.3294440000000005
2005-08-11,6.424939
2005-08-12,6.426614
2005-08-15,6.533836
2005-08-16,6.490277
2005-08-17,6.505355000000001
2005-08-18,6.349549
2005-08-19,6.440017
2005-08-22,6.481901000000001
2005-08-23,6.458446
2005-08-24,6.552265
2005-08-25,6.615928
2005-08-26,6.533836
2005-08-29,6.545564
2005-08-30,6.558967
2005-08-31,6.631006
2005-09-01,6.803566
2005-09-02,6.79519
2005-09-06,6.857177
2005-09-07,6.899061
2005-09-08,6.905761999999999
2005-09-09,6.952672
2005-09-12,6.897386
2005-09-13,6.930892
2005-09-14,6.952672
2005-09-15,6.961049000000001
2005-09-16,7.096750999999999
2005-09-19,7.25926
2005-09-20,7.163765
2005-09-21,7.289416
2005-09-22,7.421767999999999
2005-09-23,7.589302
2005-09-26,7.699875
2005-09-27,7.723330000000001
2005-09-28,7.629510000000001
2005-09-29,7.666367999999999
2005-09-30,7.8070960000000005
2005-10-03,7.813797999999999
2005-10-04,7.709927
2005-10-05,7.639563000000001
2005-10-06,7.5139119999999995
2005-10-07,7.554119999999999
2005-10-10,7.564172
2005-10-11,7.528989999999999
2005-10-12,7.480405
2005-10-13,7.321248
2005-10-14,7.388261
2005-10-17,7.393287
2005-10-18,7.322922999999999
2005-10-19,7.286065
2005-10-20,7.1838690000000005
2005-10-21,7.051517
2005-10-24,7.153713000000001
2005-10-25,7.18722
2005-10-26,7.321248
2005-10-27,7.291091000000001
2005-10-28,7.383235000000001
2005-10-31,7.668042999999999
2005-11-01,7.740083
2005-11-02,7.781967
2005-11-03,7.798719999999999
2005-11-04,7.840603
2005-11-07,7.8070960000000005
2005-11-08,7.619458
2005-11-09,7.723330000000001
2005-11-10,7.740083
2005-11-11,7.709927
2005-11-14,7.723330000000001
2005-11-15,7.617783
2005-11-16,7.706575999999999
2005-11-17,7.840603
2005-11-18,7.84563
2005-11-21,7.907617
2005-11-22,7.890864
2005-11-23,7.915994
2005-11-25,7.962903
2005-11-28,7.957878
2005-11-29,7.931072
2005-11-30,8.004787
2005-12-01,8.04332
2005-12-02,8.044995
2005-12-05,8.16562
2005-12-06,8.28457
2005-12-07,8.180698
2005-12-08,8.125411999999999
2005-12-09,8.155567999999999
2005-12-12,8.194101
2005-12-13,8.135464
2005-12-14,8.163944
2005-12-15,8.088554
2005-12-16,8.153893
2005-12-19,8.075151
2005-12-20,8.130438
2005-12-21,8.338181
2005-12-22,8.324778
2005-12-23,8.381739999999999
2005-12-27,8.529169
2005-12-28,8.549273
2005-12-29,8.544248
2005-12-30,8.431999000000001
2006-01-03,8.619636999999999
2006-01-04,8.584455
2006-01-05,8.450428
2006-01-06,8.465507
2006-01-09,8.400167999999999
2006-01-10,8.358284
2006-01-11,8.351583
2006-01-12,8.331479
2006-01-13,8.276193
2006-01-17,8.219231
2006-01-18,8.180698
2006-01-19,8.396817
2006-01-20,8.534195
2006-01-23,8.669898
2006-01-24,8.666547999999999
2006-01-25,8.678275
2006-01-26,8.700054
2006-01-27,8.89607
2006-01-30,8.892717999999999
2006-01-31,8.973135000000001
2006-02-01,9.023396
2006-02-02,9.177527
2006-02-03,9.244541
2006-02-06,9.531024
2006-02-07,9.247891000000001
2006-02-08,9.068629
2006-02-09,9.308204
2006-02-10,9.214383999999999
2006-02-13,8.954706
2006-02-14,8.941303
2006-02-15,8.887692
2006-02-16,8.902771000000001
2006-02-17,8.999941
2006-02-21,8.936277
2006-02-22,8.916174
2006-02-23,8.994914999999999
2006-02-24,9.107161999999999
2006-02-27,9.177527
2006-02-28,9.167475
2006-03-01,9.306528
2006-03-02,9.214383999999999
2006-03-03,9.122241
2006-03-06,9.013344
2006-03-07,8.906121
2006-03-08,8.963083000000001
2006-03-09,8.916174
2006-03-10,8.956382000000001
2006-03-13,9.023396
2006-03-14,9.159099000000001
2006-03-15,9.497518
2006-03-16,9.333333999999999
2006-03-17,9.217735000000001
2006-03-20,9.155747
2006-03-21,9.100461
2006-03-22,9.063603
2006-03-23,9.04685
2006-03-24,9.075331
2006-03-27,9.008317
2006-03-28,9.026746000000001
2006-03-29,9.095435
2006-03-30,9.252917
2006-03-31,9.224437
2006-04-03,9.522648
2006-04-04,9.911327
2006-04-05,10.236343
2006-04-06,10.246396
2006-04-07,10.182733
2006-04-10,10.028601
2006-04-11,9.896249000000001
2006-04-12,9.983367
2006-04-13,10.031952
2006-04-17,10.199486
2006-04-18,10.336864
2006-04-19,10.306708
2006-04-20,9.934782
2006-04-21,9.993419
2006-04-24,10.083886999999999
2006-04-25,10.145875
2006-04-26,10.224616000000001
2006-04-27,10.196136
2006-04-28,10.504398
2006-05-01,10.569736
2006-05-02,10.718003999999999
2006-05-03,10.589841
2006-05-04,10.579789
2006-05-05,10.841142999999999
2006-05-08,10.898942
2006-05-09,10.934124
2006-05-10,10.934124
2006-05-11,10.745647
2006-05-12,10.557172
2006-05-15,10.383774
2006-05-16,10.411417
2006-05-17,10.225453
2006-05-18,10.052056
2006-05-19,10.152576
2006-05-22,9.928918
2006-05-23,9.974153
2006-05-24,9.778137
2006-05-25,10.260636
2006-05-26,10.371208
2006-05-30,10.331
2006-05-31,10.318436
2006-06-01,10.680309
2006-06-02,10.863759
2006-06-05,10.484294
2006-06-06,10.547119
2006-06-07,10.418956
2006-06-08,10.084725
2006-06-09,10.378748
2006-06-12,10.215402000000001
2006-06-13,10.225453
2006-06-14,10.016873
2006-06-15,10.150064
2006-06-16,10.021899000000001
2006-06-19,9.994257000000001
2006-06-20,9.871119
