Date,WAFD
2000-11-07,13.272193
2000-11-08,13.194578
2000-11-09,13.078156
2000-11-10,12.845310000000001
2000-11-13,12.806502
2000-11-14,13.272193
2000-11-15,13.039348
2000-11-16,13.15577
2000-11-17,13.233386
2000-11-20,13.272193
2000-11-21,13.15577
2000-11-22,13.233386
2000-11-24,13.582654000000002
2000-11-27,13.349809
2000-11-28,13.311001000000001
2000-11-29,14.164767000000001
2000-11-30,14.174470000000001
2000-12-01,14.591651
2000-12-04,14.708074
2000-12-05,15.561841000000001
2000-12-06,15.872301
2000-12-07,15.717070999999999
2000-12-08,16.493223
2000-12-11,16.454414
2000-12-12,16.105145999999998
2000-12-13,15.988724
2000-12-14,15.833494
2000-12-15,15.717070999999999
2000-12-18,16.143955
2000-12-19,16.493223
2000-12-20,16.299185
2000-12-21,16.920107
2000-12-22,17.890295000000002
2000-12-26,17.812681
2000-12-27,17.696259
2000-12-28,18.200756
2000-12-29,17.65745
2001-01-02,16.454414
2001-01-03,16.53203
2001-01-04,16.454414
2001-01-05,15.949917000000001
2001-01-08,15.755878
2001-01-09,15.367803
2001-01-10,16.299185
2001-01-11,16.027533
2001-01-12,15.717070999999999
2001-01-16,15.639456
2001-01-17,15.561841000000001
2001-01-18,16.066339000000003
2001-01-19,16.376801
2001-01-22,16.454414
2001-01-23,16.687260000000002
2001-01-24,16.687260000000002
2001-01-25,16.764875
2001-01-26,16.958914
2001-01-29,17.152952
2001-01-30,17.308182000000002
2001-01-31,17.308182000000002
2001-02-01,16.920107
2001-02-02,17.114143
2001-02-05,17.269375
2001-02-06,17.346989
2001-02-07,17.801039000000003
2001-02-08,17.929104000000002
2001-02-09,17.971792
2001-02-12,18.441361999999998
2001-02-13,17.929104000000002
2001-02-14,18.185234
2001-02-15,18.441361999999998
2001-02-16,18.185234
2001-02-20,18.227922
2001-02-21,17.630285
2001-02-22,17.331467
2001-02-23,17.331467
2001-02-26,17.416843
2001-02-27,17.801039000000003
2001-02-28,17.75835
2001-03-01,17.886415
2001-03-02,18.014481
2001-03-05,17.630285
2001-03-06,17.843726999999998
2001-03-07,18.142546
2001-03-08,18.313299
2001-03-09,18.398674
2001-03-12,17.50222
2001-03-13,17.630285
2001-03-14,17.075336
2001-03-15,17.630285
2001-03-16,17.587597
2001-03-19,17.715662
2001-03-20,17.801039000000003
2001-03-21,17.075336
2001-03-22,16.392323
2001-03-23,17.160713
2001-03-26,17.416843
2001-03-27,17.075336
2001-03-28,16.98996
2001-03-29,16.819206
2001-03-30,16.776518
2001-04-02,16.776518
2001-04-03,17.075336
2001-04-04,16.264257
2001-04-05,16.861895
2001-04-06,16.435011
2001-04-09,16.74749
2001-04-10,17.034354999999998
2001-04-11,16.931904
2001-04-12,17.034354999999998
2001-04-16,16.829451000000002
2001-04-17,16.535754999999998
2001-04-18,16.808962
2001-04-19,16.918243
2001-04-20,16.692848
2001-04-23,16.904583
2001-04-24,17.034354999999998
2001-04-25,17.266581
2001-04-26,17.109488
2001-04-27,17.450994
2001-04-30,17.423674
2001-05-01,17.485144000000002
2001-05-02,17.485144000000002
2001-05-03,17.31439
2001-05-04,17.211939
2001-05-07,17.211939
2001-05-08,17.382692000000002
2001-05-09,17.410013
2001-05-10,17.341711
2001-05-11,17.232429999999997
2001-05-14,17.136808
2001-05-15,16.945564
2001-05-16,17.061676000000002
2001-05-17,17.136808
2001-05-18,17.211939
2001-05-21,17.519295
2001-05-22,17.464655
2001-05-23,17.191448
2001-05-24,17.25975
2001-05-25,17.25292
2001-05-29,17.416843
2001-05-30,17.423674
2001-05-31,17.416843
2001-06-01,17.628578
2001-06-04,17.703709
2001-06-05,17.799329999999998
2001-06-06,17.935934
2001-06-07,18.134007
2001-06-08,17.894953
2001-06-11,17.792501
2001-06-12,17.894953
2001-06-13,17.874462
2001-06-14,17.696877999999998
2001-06-15,17.437334
2001-06-18,17.724199
2001-06-19,17.901783
2001-06-20,18.2911
2001-06-21,18.612116
2001-06-22,18.30476
2001-06-25,18.052046
2001-06-26,18.250120000000003
2001-06-27,18.352570999999998
2001-06-28,18.407213
2001-06-29,16.74749
2001-07-02,17.594427
2001-07-03,17.567106
2001-07-05,17.826651000000002
2001-07-06,17.75835
2001-07-09,17.867632
2001-07-10,17.751520000000003
2001-07-11,17.949594
2001-07-12,18.366232
2001-07-13,18.181818
2001-07-16,18.209139
2001-07-17,18.550646
2001-07-18,18.741889999999998
2001-07-19,18.420873999999998
2001-07-20,18.407213
2001-07-23,18.23646
2001-07-24,18.113518
2001-07-25,17.826651000000002
2001-07-26,17.874462
2001-07-27,17.81299
2001-07-30,17.826651000000002
2001-07-31,18.174988
2001-08-01,18.134007
2001-08-02,18.536985
2001-08-03,18.393553
2001-08-06,18.215969
2001-08-07,18.284269000000002
2001-08-08,18.489174
2001-08-09,18.687248
2001-08-10,18.830681
2001-08-13,18.878492
2001-08-14,18.496004
2001-08-15,18.338911
2001-08-16,18.714569
2001-08-17,18.687248
2001-08-20,18.577967
2001-08-21,18.598457
2001-08-22,18.400382999999998
2001-08-23,17.990574
2001-08-24,16.569906
2001-08-27,16.296701000000002
2001-08-28,16.911413
2001-08-29,17.061676000000002
2001-08-30,17.007034
2001-08-31,16.952394
2001-09-04,17.225599
2001-09-05,16.829451000000002
2001-09-06,16.706509
2001-09-07,16.624548
2001-09-10,16.556245999999998
2001-09-17,16.699678
2001-09-18,17.075336
2001-09-19,16.75432
2001-09-20,16.344513
2001-09-21,15.75712
2001-09-24,16.501606
2001-09-25,16.494776
2001-09-26,16.870432
2001-09-27,17.075336
2001-09-28,17.109488
2001-10-01,16.767981
2001-10-02,17.095827
2001-10-03,17.177788
2001-10-04,16.733829
2001-10-05,16.679188
2001-10-08,16.050816
2001-10-09,15.982514000000002
2001-10-10,16.091797
2001-10-11,16.084967000000002
2001-10-12,15.777610999999998
2001-10-15,15.74346
2001-10-16,16.037155
2001-10-17,15.565876999999999
2001-10-18,15.313162
2001-10-19,15.128748000000002
2001-10-22,15.046785999999999
2001-10-23,15.026295999999999
2001-10-24,15.060447
2001-10-25,15.395123000000002
2001-10-26,15.367803
2001-10-29,15.415614000000001
2001-10-30,15.442934
2001-10-31,15.470254999999998
2001-11-01,15.552217
2001-11-02,15.75029
2001-11-05,16.371832
2001-11-06,16.795301000000002
2001-11-07,16.392323
2001-11-08,16.344513
2001-11-09,16.399153
2001-11-12,16.665529
2001-11-13,16.863602
2001-11-14,16.76115
2001-11-15,16.713339
2001-11-16,16.836281
2001-11-19,17.164127
2001-11-20,17.129978
2001-11-21,17.075336
2001-11-23,17.32122
2001-11-26,17.348541
2001-11-27,16.952394
2001-11-28,16.767981
2001-11-29,17.177788
2001-11-30,16.781641
2001-12-03,16.843110999999997
2001-12-04,16.938734
2001-12-05,17.102657
2001-12-06,17.211939
2001-12-07,17.280241
2001-12-10,17.177788
2001-12-11,17.116318
2001-12-12,16.986546
2001-12-13,16.767981
2001-12-14,16.767981
2001-12-17,17.24609
2001-12-18,17.355370999999998
2001-12-19,17.430504
2001-12-20,17.25292
2001-12-21,17.450994
2001-12-24,17.553445999999997
2001-12-26,17.348541
2001-12-27,17.690048
2001-12-28,17.649067000000002
2001-12-31,17.608088000000002
2002-01-02,17.935934
2002-01-03,17.676388
2002-01-04,18.338911
2002-01-07,18.2911
2002-01-08,18.161327
2002-01-09,18.168158
2002-01-10,18.352570999999998
2002-01-11,18.284269000000002
2002-01-14,18.414043
2002-01-15,18.31842
2002-01-16,18.455023
2002-01-17,18.434534
2002-01-18,18.359402
2002-01-22,18.379892
2002-01-23,18.612116
2002-01-24,18.707739
2002-01-25,18.776039
2002-01-28,19.056076
2002-01-29,18.844341
2002-01-30,19.028755
2002-01-31,19.158527
2002-02-01,19.411242
2002-02-04,19.131207
2002-02-05,19.124376
2002-02-06,18.677687
2002-02-07,19.015778
2002-02-08,19.158527
2002-02-11,19.30879
2002-02-12,19.504131
2002-02-13,19.526672
2002-02-14,19.489105
2002-02-15,19.429001
2002-02-19,19.173553
2002-02-20,19.474079
2002-02-21,19.361382
2002-02-22,18.978212
2002-02-25,19.075882
2002-02-26,19.226147
2002-02-27,19.293764000000003
2002-02-28,19.489105
2002-03-01,19.526672
2002-03-04,19.571751000000003
2002-03-05,19.504131
2002-03-06,19.59429
2002-03-07,19.571751000000003
2002-03-08,18.985725
2002-03-11,19.196092999999998
2002-03-12,19.083395
2002-03-13,19.331329
2002-03-14,19.353868
2002-03-15,19.519159
2002-03-18,19.639368
2002-03-19,19.586776999999998
2002-03-20,19.436514000000003
2002-03-21,18.812923
2002-03-22,18.534937
2002-03-25,18.482344
2002-03-26,18.700226
2002-03-27,18.422239
2002-03-28,17.986477
2002-04-01,18.054094
2002-04-02,18.121714
2002-04-03,18.219382999999997
2002-04-04,18.444778
2002-04-05,18.737791
2002-04-08,18.925619
2002-04-09,19.053342999999998
2002-04-10,19.30879
2002-04-11,19.368896
2002-04-12,19.511646
2002-04-15,19.421488
2002-04-16,19.684448
2002-04-17,19.474079
2002-04-18,19.16604
2002-04-19,19.444027
2002-04-22,19.23366
2002-04-23,19.120962
2002-04-24,19.256199
2002-04-25,19.406462
2002-04-26,19.23366
2002-04-29,19.496617999999998
2002-04-30,19.624342000000002
2002-05-01,19.459053
2002-05-02,19.609316
2002-05-03,20.0
2002-05-06,19.977460999999998
2002-05-07,19.902328
2002-05-08,19.992487
2002-05-09,19.579264000000002
2002-05-10,19.541698
2002-05-13,19.917355
2002-05-14,20.232908
2002-05-15,20.293013000000002
2002-05-16,20.247934
2002-05-17,20.338091
2002-05-20,20.097672
2002-05-21,20.097672
2002-05-22,20.007513
2002-05-23,20.165289
2002-05-24,20.060104
2002-05-28,20.105185000000002
2002-05-29,20.368145000000002
2002-05-30,20.330578
2002-05-31,20.593538
2002-06-03,20.090158
2002-06-04,19.73704
2002-06-05,19.601803
2002-06-06,19.37641
2002-06-07,19.564238
2002-06-10,19.511646
2002-06-11,19.451539999999998
2002-06-12,19.451539999999998
2002-06-13,18.858002
2002-06-14,19.113449
2002-06-17,19.571751000000003
2002-06-18,19.624342000000002
2002-06-19,19.451539999999998
2002-06-20,19.616829
2002-06-21,19.519159
2002-06-24,19.075882
2002-06-25,18.76033
2002-06-26,18.564989
2002-06-27,18.82795
2002-06-28,18.978212
2002-07-01,19.203606
2002-07-02,18.812923
2002-07-03,18.452291
2002-07-05,19.000751
2002-07-08,19.128475
2002-07-09,18.76033
2002-07-10,18.249437
2002-07-11,18.174305
2002-07-12,17.768595
2002-07-15,17.505634
2002-07-16,17.911345
2002-07-17,17.738543
2002-07-18,17.347858
2002-07-19,17.047333
2002-07-22,16.604057
2002-07-23,15.96544
2002-07-24,16.716755
2002-07-25,16.942148
2002-07-26,17.468069
2002-07-29,18.790382
2002-07-30,18.49737
2002-07-31,18.782869
2002-08-01,18.317055
2002-08-02,18.024042
2002-08-05,17.528173000000002
2002-08-06,18.219382999999997
2002-08-07,18.512396
2002-08-08,19.075882
2002-08-09,19.083395
2002-08-12,19.151014
2002-08-13,18.602554
2002-08-14,19.196092999999998
2002-08-15,19.256199
2002-08-16,19.361382
2002-08-19,19.30879
2002-08-20,19.286251
2002-08-21,19.729526999999997
2002-08-22,19.383923
2002-08-23,19.083395
2002-08-26,19.474079
2002-08-27,19.30879
2002-08-28,19.143501
2002-08-29,19.301277
2002-08-30,19.263711999999998
2002-09-03,18.700226
2002-09-04,19.218632
2002-09-05,18.797895
2002-09-06,18.752817
2002-09-09,18.662661
2002-09-10,18.039068
2002-09-11,17.783621
2002-09-12,17.024794
2002-09-13,17.280241
2002-09-16,17.235160999999998
2002-09-17,17.114952
2002-09-18,16.927122
2002-09-19,16.243425
2002-09-20,16.739294
2002-09-23,16.581518
2002-09-24,16.333584
2002-09-25,16.656648999999998
2002-09-26,17.242673999999997
2002-09-27,16.731780999999998
2002-09-30,16.761833
2002-10-01,17.648384
2002-10-02,16.882044
2002-10-03,15.927874
2002-10-04,15.890308
2002-10-07,15.51465
2002-10-08,16.145756
2002-10-09,15.559729999999998
2002-10-10,16.303532
2002-10-11,16.664162
2002-10-14,16.934635
2002-10-15,17.685951
2002-10-16,17.310292999999998
2002-10-17,17.806160000000002
2002-10-18,17.941397
2002-10-21,18.144253
2002-10-22,18.166792
2002-10-23,17.911345
2002-10-24,17.633357999999998
2002-10-25,18.06912
2002-10-28,18.061607000000002
2002-10-29,18.144253
2002-10-30,18.3997
2002-10-31,18.527424
2002-11-01,19.030804
2002-11-04,18.797895
2002-11-05,18.90308
2002-11-06,18.82795
2002-11-07,18.309542
2002-11-08,18.084146
2002-11-11,17.843726999999998
2002-11-12,17.926371
2002-11-13,17.978964
2002-11-14,18.35462
2002-11-15,18.347107
2002-11-18,17.99399
2002-11-19,17.866266
2002-11-20,18.234409
2002-11-21,18.737791
2002-11-22,18.647633
2002-11-25,18.512396
2002-11-26,18.317055
2002-11-27,18.610067
2002-11-29,18.219382999999997
2002-12-02,18.444778
2002-12-03,18.264463
2002-12-04,18.054094
2002-12-05,18.249437
2002-12-06,18.595041000000002
2002-12-09,18.504883
2002-12-10,18.812923
2002-12-11,18.820435999999997
2002-12-12,18.782869
2002-12-13,18.512396
2002-12-16,19.008264999999998
2002-12-17,19.023291
2002-12-18,18.512396
2002-12-19,18.407213
2002-12-20,18.549963
2002-12-23,18.519909
2002-12-24,18.452291
2002-12-26,18.444778
2002-12-27,18.444778
2002-12-30,18.752817
2002-12-31,18.670174
2003-01-02,19.060856
2003-01-03,19.038317000000003
2003-01-06,19.429001
2003-01-07,19.120962
2003-01-08,18.782869
2003-01-09,18.752817
2003-01-10,18.715252
2003-01-13,18.805410000000002
2003-01-14,18.925619
2003-01-15,18.587528
2003-01-16,18.362133
2003-01-17,18.3997
2003-01-21,18.444778
2003-01-22,18.151766000000002
2003-01-23,18.181818
2003-01-24,17.978964
2003-01-27,18.024042
2003-01-28,18.219382999999997
2003-01-29,18.06912
2003-01-30,17.783621
2003-01-31,18.332081
2003-02-03,18.347107
2003-02-04,18.287003
2003-02-05,18.016529000000002
2003-02-06,18.23967
2003-02-07,17.958676999999998
2003-02-10,18.115702
2003-02-11,18.223141000000002
2003-02-12,18.033058
2003-02-13,18.099173999999998
2003-02-14,18.14876
2003-02-18,18.429752
2003-02-19,18.322313
2003-02-20,18.123966
2003-02-21,18.52066
2003-02-24,18.132231
2003-02-25,18.09091
2003-02-26,17.785124
2003-02-27,18.165289
2003-02-28,18.347107
2003-03-03,18.157024
2003-03-04,17.933884
2003-03-05,18.033058
2003-03-06,18.0
2003-03-07,18.198347000000002
2003-03-10,17.578512
2003-03-11,17.553719
2003-03-12,17.280993
2003-03-13,17.487604
2003-03-14,17.421488
2003-03-17,17.768595
2003-03-18,17.446281
2003-03-19,17.570248
2003-03-20,17.694216
2003-03-21,17.925619
2003-03-24,17.545454
2003-03-25,17.603306
2003-03-26,17.61157
2003-03-27,17.603306
2003-03-28,17.595041000000002
2003-03-31,17.38843
2003-04-01,17.834711
2003-04-02,17.85124
2003-04-03,17.710743
2003-04-04,17.677687
2003-04-07,17.578512
2003-04-08,17.578512
2003-04-09,17.404958999999998
2003-04-10,17.446281
2003-04-11,17.528925
2003-04-14,17.826447
2003-04-15,17.933884
2003-04-16,17.743801
2003-04-17,17.933884
2003-04-21,17.735537
2003-04-22,17.966942
2003-04-23,18.0
2003-04-24,17.818182
2003-04-25,17.710743
2003-04-28,17.991735000000002
2003-04-29,18.099173999999998
2003-04-30,18.008264999999998
2003-05-01,18.173553
2003-05-02,18.47934
2003-05-05,18.61157
2003-05-06,19.123966
2003-05-07,18.950413
2003-05-08,18.454546
2003-05-09,18.768595
2003-05-12,18.719007
2003-05-13,18.752066
2003-05-14,18.702478
2003-05-15,18.685951
2003-05-16,18.570248
2003-05-19,18.421488
2003-05-20,18.537189
2003-05-21,18.396694
2003-05-22,18.438017000000002
2003-05-23,18.512396
2003-05-27,18.793388
2003-05-28,18.983470999999998
2003-05-29,19.024794
2003-05-30,19.413223000000002
2003-06-02,19.421488
2003-06-03,19.305784
2003-06-04,19.561982999999998
2003-06-05,19.768595
2003-06-06,19.429752
2003-06-09,19.099173999999998
2003-06-10,19.404958999999998
2003-06-11,19.586776999999998
2003-06-12,19.487604
2003-06-13,19.289257
2003-06-16,19.297522
2003-06-17,19.181818
2003-06-18,19.140495
2003-06-19,18.958676999999998
2003-06-20,19.107437
2003-06-23,18.809917000000002
2003-06-24,18.900826000000002
2003-06-25,19.008264999999998
2003-06-26,19.008264999999998
2003-06-27,19.173553
2003-06-30,19.140495
2003-07-01,19.247934
2003-07-02,19.165289
2003-07-03,19.223141000000002
2003-07-07,19.528925
2003-07-08,19.61157
2003-07-09,19.669422
2003-07-10,19.619835000000002
2003-07-11,19.859505
2003-07-14,20.206612
2003-07-15,20.074381
2003-07-16,19.942148
2003-07-17,19.917355
2003-07-18,19.958676999999998
2003-07-21,19.842976
2003-07-22,19.570248
2003-07-23,19.454546
2003-07-24,19.710743
2003-07-25,19.776858999999998
2003-07-28,19.61157
2003-07-29,19.76033
2003-07-30,19.991735000000002
2003-07-31,19.876034
2003-08-01,19.834711
2003-08-04,19.669422
2003-08-05,19.272728
2003-08-06,19.818182
2003-08-07,19.644629000000002
2003-08-08,19.636364
2003-08-11,19.669422
2003-08-12,19.719007
2003-08-13,19.495869
2003-08-14,19.719007
2003-08-15,19.917355
2003-08-18,20.041323000000002
2003-08-19,20.008264999999998
2003-08-20,20.231405
2003-08-21,20.528925
2003-08-22,20.47934
2003-08-25,20.595041000000002
2003-08-26,20.528925
2003-08-27,20.495869
2003-08-28,20.578512
2003-08-29,20.958676999999998
2003-09-02,21.578512
2003-09-03,21.826447
2003-09-04,21.661158
2003-09-05,21.661158
2003-09-08,21.809917000000002
2003-09-09,21.793388
2003-09-10,20.826447
2003-09-11,20.933884
2003-09-12,20.942148
2003-09-15,21.165289
2003-09-16,20.975206
2003-09-17,20.975206
2003-09-18,21.363636
2003-09-19,21.578512
2003-09-22,21.198347000000002
2003-09-23,21.297522
2003-09-24,21.214876
2003-09-25,20.950413
2003-09-26,20.917355
2003-09-29,20.776858999999998
2003-09-30,20.826447
2003-10-01,21.231405
2003-10-02,21.132231
2003-10-03,21.561982999999998
2003-10-06,21.900826000000002
2003-10-07,21.942148
2003-10-08,21.942148
2003-10-09,22.066116
2003-10-10,22.165289
2003-10-13,22.462811
2003-10-14,22.528925
2003-10-15,22.305784
2003-10-16,22.504131
2003-10-17,22.413223000000002
2003-10-20,22.487604
2003-10-21,21.942148
2003-10-22,21.338842
2003-10-23,21.454546
2003-10-24,21.23967
2003-10-27,21.545454
2003-10-28,21.652893
2003-10-29,21.826447
2003-10-30,21.710743
2003-10-31,21.768595
2003-11-03,22.429752
2003-11-04,22.578512
2003-11-05,22.504131
2003-11-06,22.801652999999998
2003-11-07,22.950413
2003-11-10,22.603306
2003-11-11,22.652893
2003-11-12,22.85124
2003-11-13,23.066116
2003-11-14,22.768595
2003-11-17,22.966942
2003-11-18,22.950413
2003-11-19,22.991735000000002
2003-11-20,22.785124
2003-11-21,22.900826000000002
2003-11-24,23.198347000000002
2003-11-25,23.454546
2003-11-26,23.504131
2003-11-28,23.710743
2003-12-01,23.628099
2003-12-02,23.834711
2003-12-03,23.413223000000002
2003-12-04,23.735537
2003-12-05,23.586776999999998
2003-12-08,23.900826000000002
2003-12-09,23.256199
2003-12-10,22.768595
2003-12-11,23.123966
2003-12-12,22.842976
2003-12-15,22.595041000000002
2003-12-16,22.826447
2003-12-17,22.842976
2003-12-18,22.801652999999998
2003-12-19,22.925619
2003-12-22,23.033058
2003-12-23,23.140495
2003-12-24,23.272728
2003-12-26,23.057852
2003-12-29,23.264463
2003-12-30,23.553719
2003-12-31,23.454546
2004-01-02,22.958676999999998
2004-01-05,22.933884
2004-01-06,23.289257
2004-01-07,22.917355
2004-01-08,22.933884
2004-01-09,22.768595
2004-01-12,22.900826000000002
2004-01-13,22.694216
2004-01-14,22.033058
2004-01-15,22.396694
2004-01-16,22.272728
2004-01-20,22.446281
2004-01-21,22.727272
2004-01-22,23.305784
2004-01-23,23.603306
2004-01-26,23.768595
2004-01-27,23.884298
2004-01-28,23.198347000000002
2004-01-29,22.975206
2004-01-30,23.140495
2004-02-02,23.429752
2004-02-03,23.61157
2004-02-04,23.381819
2004-02-05,23.318182
2004-02-06,23.59091
2004-02-09,23.59091
2004-02-10,23.963635999999997
2004-02-11,23.863636
2004-02-12,23.736364000000002
2004-02-13,23.854546
2004-02-17,23.645454
2004-02-18,23.59091
2004-02-19,23.709091
2004-02-20,23.318182
2004-02-23,23.236364000000002
2004-02-24,23.463635999999997
2004-02-25,23.345454999999998
2004-02-26,23.627274
2004-02-27,23.6
2004-03-01,23.527273
2004-03-02,23.463635999999997
2004-03-03,23.49091
2004-03-04,23.463635999999997
2004-03-05,23.690908
2004-03-08,23.545454
2004-03-09,23.609091
2004-03-10,23.545454
2004-03-11,23.436363
2004-03-12,23.736364000000002
2004-03-15,23.50909
2004-03-16,23.454546
2004-03-17,23.690908
2004-03-18,23.654545000000002
2004-03-19,23.454546
2004-03-22,23.145454
2004-03-23,23.09091
2004-03-24,22.700001
2004-03-25,22.799999
2004-03-26,22.563637
2004-03-29,22.836363000000002
2004-03-30,23.1
2004-03-31,23.209091
2004-04-01,23.136364
2004-04-02,22.6
2004-04-05,22.454546
2004-04-06,22.390909
2004-04-07,22.609091
2004-04-08,22.272728
2004-04-12,22.181818
2004-04-13,21.818182
2004-04-14,21.363636
2004-04-15,21.454546
2004-04-16,21.672728
2004-04-19,21.681818
2004-04-20,21.136364
2004-04-21,21.190908
2004-04-22,21.536364000000003
2004-04-23,21.381819
2004-04-26,21.318182
2004-04-27,21.4
2004-04-28,21.4
2004-04-29,21.245455
2004-04-30,21.236364000000002
2004-05-03,21.263635999999998
2004-05-04,21.227272
2004-05-05,21.336363000000002
2004-05-06,21.218182000000002
2004-05-07,20.890909
2004-05-10,20.663636999999998
2004-05-11,20.654545000000002
2004-05-12,20.636364
2004-05-13,20.581818
2004-05-14,20.654545000000002
2004-05-17,20.245455
2004-05-18,20.236364000000002
2004-05-19,20.345454999999998
2004-05-20,20.609091
2004-05-21,20.927273
2004-05-24,21.290909
2004-05-25,21.118181
2004-05-26,21.536364000000003
2004-05-27,21.818182
2004-05-28,21.736364000000002
2004-06-01,21.6
2004-06-02,21.299999
2004-06-03,21.063637
2004-06-04,21.245455
2004-06-07,21.4
2004-06-08,21.381819
2004-06-09,21.054546
2004-06-10,21.172728
2004-06-14,20.463635999999997
2004-06-15,20.709091
2004-06-16,20.818182
2004-06-17,20.763635999999998
2004-06-18,21.018182999999997
2004-06-21,21.372726
2004-06-22,21.363636
2004-06-23,21.518182999999997
2004-06-24,21.290909
2004-06-25,21.59091
2004-06-28,21.272728
2004-06-29,21.49091
2004-06-30,21.818182
2004-07-01,21.445454
2004-07-02,21.581818
2004-07-06,21.436363
2004-07-07,21.418182
2004-07-08,21.281817999999998
2004-07-09,21.318182
2004-07-12,21.527273
2004-07-13,21.645454
2004-07-14,21.5
2004-07-15,21.845454999999998
2004-07-16,22.09091
2004-07-19,22.872726
2004-07-20,23.354546
2004-07-21,22.718182000000002
2004-07-22,22.427273
2004-07-23,22.336363000000002
2004-07-26,22.863636
2004-07-27,22.981817000000003
2004-07-28,22.736364000000002
2004-07-29,22.99091
2004-07-30,22.772728
2004-08-02,22.918182
2004-08-03,22.727272
2004-08-04,22.872726
2004-08-05,22.636364
2004-08-06,22.6
2004-08-09,22.390909
2004-08-10,22.790909
2004-08-11,22.745455
2004-08-12,22.563637
2004-08-13,22.681818
2004-08-16,23.045454
2004-08-17,23.109091
2004-08-18,23.154545000000002
2004-08-19,23.018182999999997
2004-08-20,23.40909
2004-08-23,23.09091
2004-08-24,23.036364000000003
2004-08-25,23.172728
2004-08-26,23.290909
2004-08-27,23.218182000000002
2004-08-30,23.163636999999998
2004-08-31,23.418182
2004-09-01,23.327272
2004-09-02,23.272728
2004-09-03,23.427273
2004-09-07,23.627274
2004-09-08,23.309092
2004-09-09,23.272728
2004-09-10,23.4
2004-09-13,23.518182999999997
2004-09-14,23.318182
2004-09-15,23.200001
2004-09-16,23.59091
2004-09-17,23.554546
2004-09-20,23.1
2004-09-21,23.209091
2004-09-22,22.90909
2004-09-23,22.718182000000002
2004-09-24,22.799999
2004-09-27,22.481817000000003
2004-09-28,22.863636
2004-09-29,22.781817999999998
2004-09-30,22.863636
2004-10-01,23.172728
2004-10-04,23.218182000000002
2004-10-05,23.254545
2004-10-06,23.190908
2004-10-07,23.200001
2004-10-08,22.963635999999997
2004-10-11,23.181818
2004-10-12,23.354546
2004-10-13,23.1
2004-10-14,23.0
2004-10-15,23.163636999999998
2004-10-18,23.145454
2004-10-19,22.745455
2004-10-20,22.327272
2004-10-21,22.254545
2004-10-22,22.181818
2004-10-25,22.681818
2004-10-26,22.645454
2004-10-27,23.081818
2004-10-28,23.163636999999998
2004-10-29,23.200001
2004-11-01,23.172728
2004-11-02,23.163636999999998
2004-11-03,23.654545000000002
2004-11-04,23.854546
2004-11-05,23.945454
2004-11-08,23.954546
2004-11-09,24.181818
2004-11-10,24.200001
2004-11-11,24.336363000000002
2004-11-12,24.545454
2004-11-15,24.709091
2004-11-16,24.40909
2004-11-17,24.545454
2004-11-18,24.463635999999997
2004-11-19,24.063637
2004-11-22,24.236364000000002
2004-11-23,24.372726
2004-11-24,24.318182
2004-11-26,24.40909
2004-11-29,24.418182
2004-11-30,24.518182999999997
2004-12-01,24.863636
2004-12-02,25.081818
2004-12-03,25.00909
2004-12-06,25.072727
2004-12-07,24.418182
2004-12-08,24.281817999999998
2004-12-09,24.209091
2004-12-10,24.272728
2004-12-13,24.40909
2004-12-14,24.163636999999998
2004-12-15,24.272728
2004-12-16,24.336363000000002
2004-12-17,23.481817000000003
2004-12-20,23.718182000000002
2004-12-21,23.890909
2004-12-22,23.954546
2004-12-23,23.936363
2004-12-27,23.918182
2004-12-28,24.054546
2004-12-29,23.890909
2004-12-30,24.118181
2004-12-31,24.127274
2005-01-03,23.881819
2005-01-04,23.618181
2005-01-05,23.236364000000002
2005-01-06,23.054546
2005-01-07,22.927273
2005-01-10,23.0
2005-01-11,22.836363000000002
2005-01-12,22.727272
2005-01-13,22.799999
2005-01-14,22.9
2005-01-18,23.145454
2005-01-19,23.218182000000002
2005-01-20,23.209091
2005-01-21,23.272728
2005-01-24,23.045454
2005-01-25,22.927273
2005-01-26,23.1
2005-01-27,22.99091
2005-01-28,23.145454
2005-01-31,23.681818
2005-02-01,23.863636
2005-02-02,23.700001
2005-02-03,23.73
2005-02-04,24.049999
2005-02-07,24.08
2005-02-08,24.15
2005-02-09,23.85
2005-02-10,23.719998999999998
2005-02-11,23.74
2005-02-14,23.83
2005-02-15,23.709999
2005-02-16,23.73
2005-02-17,23.57
2005-02-18,23.5
2005-02-22,23.15
2005-02-23,23.120001000000002
2005-02-24,23.219998999999998
2005-02-25,23.49
2005-02-28,23.75
2005-03-01,23.889999
2005-03-02,23.75
2005-03-03,23.700001
2005-03-04,23.799999
2005-03-07,23.860001
2005-03-08,23.9
2005-03-09,23.35
2005-03-10,23.540001
2005-03-11,23.280001000000002
2005-03-14,23.67
2005-03-15,23.4
2005-03-16,23.27
2005-03-17,23.389999
2005-03-18,23.280001000000002
2005-03-21,23.27
2005-03-22,23.200001
2005-03-23,23.049999
2005-03-24,22.969998999999998
2005-03-28,22.969998999999998
2005-03-29,22.959999
2005-03-30,23.34
2005-03-31,23.360001
2005-04-01,23.32
2005-04-04,23.25
2005-04-05,23.27
2005-04-06,23.309998999999998
2005-04-07,23.389999
2005-04-08,23.18
2005-04-11,23.07
2005-04-12,23.379998999999998
2005-04-13,23.07
2005-04-14,22.68
