Date,ORI
1999-10-29,7.3
1999-11-01,7.2
1999-11-02,7.3333330000000005
1999-11-03,7.3
1999-11-04,7.4
1999-11-05,7.5
1999-11-08,7.4
1999-11-09,7.266667
1999-11-10,7.3333330000000005
1999-11-11,7.066667
1999-11-12,7.066667
1999-11-15,7.266667
1999-11-16,7.0
1999-11-17,6.9
1999-11-18,7.033333
1999-11-19,6.966667
1999-11-22,6.8
1999-11-23,6.866667
1999-11-24,6.933333
1999-11-26,6.866667
1999-11-29,6.8333330000000005
1999-11-30,6.6666669999999995
1999-12-01,6.6666669999999995
1999-12-02,6.6
1999-12-03,6.6666669999999995
1999-12-06,6.633333
1999-12-07,6.933333
1999-12-08,6.6666669999999995
1999-12-09,6.733333
1999-12-10,6.9
1999-12-13,7.133333
1999-12-14,7.133333
1999-12-15,7.066667
1999-12-16,7.0
1999-12-17,7.0
1999-12-20,6.933333
1999-12-21,7.1
1999-12-22,7.1666669999999995
1999-12-23,7.2
1999-12-27,7.266667
1999-12-28,7.233333
1999-12-29,7.1666669999999995
1999-12-30,7.2
1999-12-31,7.266667
2000-01-03,7.0
2000-01-04,6.766667
2000-01-05,6.766667
2000-01-06,6.866667
2000-01-07,6.933333
2000-01-10,6.933333
2000-01-11,6.8333330000000005
2000-01-12,6.933333
2000-01-13,6.8333330000000005
2000-01-14,6.866667
2000-01-18,6.966667
2000-01-19,6.966667
2000-01-20,6.8333330000000005
2000-01-21,6.8
2000-01-24,6.633333
2000-01-25,6.7
2000-01-26,6.6
2000-01-27,6.6
2000-01-28,6.433333
2000-01-31,6.466667
2000-02-01,6.3333330000000005
2000-02-02,6.466667
2000-02-03,6.366667
2000-02-04,6.466667
2000-02-07,6.4
2000-02-08,6.433333
2000-02-09,6.3333330000000005
2000-02-10,6.066667
2000-02-11,6.133333
2000-02-14,6.1666669999999995
2000-02-15,6.066667
2000-02-16,5.966667
2000-02-17,6.066667
2000-02-18,6.066667
2000-02-22,5.966667
2000-02-23,6.1666669999999995
2000-02-24,6.133333
2000-02-25,6.1
2000-02-28,6.033333
2000-02-29,6.233333
2000-03-01,5.866667
2000-03-02,5.8333330000000005
2000-03-03,6.0
2000-03-06,5.8333330000000005
2000-03-07,5.8333330000000005
2000-03-08,5.766667
2000-03-09,5.733333
2000-03-10,5.933333
2000-03-13,5.866667
2000-03-14,5.866667
2000-03-15,6.033333
2000-03-16,6.466667
2000-03-17,6.3
2000-03-20,6.2
2000-03-21,6.3333330000000005
2000-03-22,6.4
2000-03-23,6.466667
2000-03-24,6.6666669999999995
2000-03-27,6.6666669999999995
2000-03-28,6.7
2000-03-29,6.766667
2000-03-30,7.3
2000-03-31,7.3333330000000005
2000-04-03,7.233333
2000-04-04,7.1
2000-04-05,7.1666669999999995
2000-04-06,7.033333
2000-04-07,7.033333
2000-04-10,6.933333
2000-04-11,6.966667
2000-04-12,6.966667
2000-04-13,7.0
2000-04-14,6.933333
2000-04-17,6.6
2000-04-18,6.966667
2000-04-19,6.733333
2000-04-20,6.6666669999999995
2000-04-24,6.6666669999999995
2000-04-25,7.033333
2000-04-26,7.466667
2000-04-27,7.733333
2000-04-28,7.6
2000-05-01,8.533334
2000-05-02,8.7
2000-05-03,8.733334
2000-05-04,9.0
2000-05-05,9.066667
2000-05-08,8.9
2000-05-09,8.666667
2000-05-10,8.6
2000-05-11,9.033334
2000-05-12,9.266666
2000-05-15,9.3
2000-05-16,9.366667
2000-05-17,9.333333
2000-05-18,9.433333
2000-05-19,9.4
2000-05-22,9.566667
2000-05-23,9.566667
2000-05-24,9.433333
2000-05-25,9.0
2000-05-26,9.533334
2000-05-30,9.466666
2000-05-31,9.366667
2000-06-01,9.733334
2000-06-02,9.8
2000-06-05,9.733334
2000-06-06,9.8
2000-06-07,9.9
2000-06-08,9.666667
2000-06-09,9.666667
2000-06-12,9.666667
2000-06-13,9.666667
2000-06-14,9.633333
2000-06-15,9.566667
2000-06-16,9.266666
2000-06-19,9.833333
2000-06-20,9.433333
2000-06-21,9.3
2000-06-22,9.033334
2000-06-23,9.0
2000-06-26,9.066667
2000-06-27,9.266666
2000-06-28,9.766666
2000-06-29,9.533334
2000-06-30,8.8
2000-07-03,9.266666
2000-07-05,9.5
2000-07-06,9.2
2000-07-07,9.4
2000-07-10,9.433333
2000-07-11,9.366667
2000-07-12,9.866667
2000-07-13,9.633333
2000-07-14,9.7
2000-07-17,9.6
2000-07-18,9.6
2000-07-19,9.566667
2000-07-20,9.766666
2000-07-21,9.666667
2000-07-24,9.333333
2000-07-25,9.733334
2000-07-26,9.966666
2000-07-27,10.6
2000-07-28,11.866667
2000-07-31,11.9
2000-08-01,12.166667
2000-08-02,11.666667
2000-08-03,11.733334
2000-08-04,12.3
2000-08-07,12.5
2000-08-08,12.8
2000-08-09,12.266666
2000-08-10,12.3
2000-08-11,12.766666
2000-08-14,13.133332999999999
2000-08-15,12.7
2000-08-16,12.933333
2000-08-17,12.8
2000-08-18,12.766666
2000-08-21,12.733334
2000-08-22,12.533334
2000-08-23,12.466666
2000-08-24,12.533334
2000-08-25,12.466666
2000-08-28,12.266666
2000-08-29,12.233334
2000-08-30,12.566667
2000-08-31,12.766666
2000-09-01,12.566667
2000-09-05,12.733334
2000-09-06,13.166667000000002
2000-09-07,13.6
2000-09-08,13.733334
2000-09-11,13.7
2000-09-12,13.833332999999998
2000-09-13,13.766666
2000-09-14,13.833332999999998
2000-09-15,13.8
2000-09-18,13.4
2000-09-19,14.1
2000-09-20,13.766666
2000-09-21,13.733334
2000-09-22,13.866667000000001
2000-09-25,13.766666
2000-09-26,13.666667000000002
2000-09-27,13.533334
2000-09-28,13.833332999999998
2000-09-29,12.833333
2000-10-02,13.266666
2000-10-03,13.033334
2000-10-04,12.566667
2000-10-05,12.8
2000-10-06,12.5
2000-10-09,12.333333
2000-10-10,12.466666
2000-10-11,12.1
2000-10-12,11.333333
2000-10-13,12.166667
2000-10-16,12.4
2000-10-17,11.9
2000-10-18,12.033334
2000-10-19,12.466666
2000-10-20,12.333333
2000-10-23,12.566667
2000-10-24,13.133332999999999
2000-10-25,13.733334
2000-10-26,13.5
2000-10-27,14.166667000000002
2000-10-30,14.766666
2000-10-31,13.866667000000001
2000-11-01,13.766666
2000-11-02,13.333332999999998
2000-11-03,12.8
2000-11-06,12.933333
2000-11-07,13.066667
2000-11-08,13.1
2000-11-09,13.3
2000-11-10,13.333332999999998
2000-11-13,13.233334
2000-11-14,13.9
2000-11-15,14.4
2000-11-16,14.1
2000-11-17,13.966666
2000-11-20,13.6
2000-11-21,13.666667000000002
2000-11-22,13.833332999999998
2000-11-24,14.2
2000-11-27,13.9
2000-11-28,14.3
2000-11-29,14.333332999999998
2000-11-30,13.9
2000-12-01,14.366667000000001
2000-12-04,14.433333
2000-12-05,14.766666
2000-12-06,14.9
2000-12-07,15.2
2000-12-08,15.7
2000-12-11,15.733334
2000-12-12,15.6
2000-12-13,15.6
2000-12-14,15.066667
2000-12-15,15.133332999999999
2000-12-18,15.6
2000-12-19,15.666667000000002
2000-12-20,15.6
2000-12-21,15.966666
2000-12-22,16.433332
2000-12-26,16.633333
2000-12-27,16.866667
2000-12-28,17.066668
2000-12-29,17.066668
2001-01-02,16.033333
2001-01-03,16.0
2001-01-04,14.633332999999999
2001-01-05,14.9
2001-01-08,15.2
2001-01-09,14.133332999999999
2001-01-10,15.1
2001-01-11,14.5
2001-01-12,13.633332999999999
2001-01-16,13.966666
2001-01-17,14.0
2001-01-18,13.9
2001-01-19,14.033334
2001-01-22,14.533334
2001-01-23,14.666667000000002
2001-01-24,15.2
2001-01-25,15.266666
2001-01-26,15.166667000000002
2001-01-29,15.173333
2001-01-30,15.013333
2001-01-31,14.656
2001-02-01,14.912
2001-02-02,15.12
2001-02-05,15.509333999999999
2001-02-06,15.242666
2001-02-07,15.626667000000001
2001-02-08,15.264
2001-02-09,15.317332999999998
2001-02-12,15.728
2001-02-13,15.301332999999998
2001-02-14,15.413332999999998
2001-02-15,14.810667
2001-02-16,14.72
2001-02-20,14.048
2001-02-21,13.690666
2001-02-22,13.893332999999998
2001-02-23,14.048
2001-02-26,14.282666
2001-02-27,14.453332999999999
2001-02-28,15.066667
2001-03-01,14.672
2001-03-02,14.997334
2001-03-05,14.885333
2001-03-06,14.917334
2001-03-07,14.917334
2001-03-08,15.008
2001-03-09,15.013333
2001-03-12,14.789333
2001-03-13,14.741333
2001-03-14,14.405334
2001-03-15,14.629332999999999
2001-03-16,14.549334
2001-03-19,14.826667
2001-03-20,14.64
2001-03-21,14.357332999999999
2001-03-22,14.048
2001-03-23,14.405334
2001-03-26,14.688
2001-03-27,14.410666
2001-03-28,14.538667000000002
2001-03-29,14.842667
2001-03-30,15.146667
2001-04-02,15.664
2001-04-03,15.349333999999999
2001-04-04,15.162666
2001-04-05,15.546667000000001
2001-04-06,15.253333
2001-04-09,15.333332999999998
2001-04-10,15.36
2001-04-11,15.306666
2001-04-12,15.056
2001-04-16,15.050667
2001-04-17,15.093333
2001-04-18,15.253333
2001-04-19,15.301332999999998
2001-04-20,14.981334
2001-04-23,14.666667000000002
2001-04-24,14.618667000000002
2001-04-25,14.794666000000001
2001-04-26,15.242666
2001-04-27,15.36
2001-04-30,15.408
2001-05-01,15.413332999999998
2001-05-02,15.354667000000001
2001-05-03,15.333332999999998
2001-05-04,15.12
2001-05-07,15.018666
2001-05-08,15.157333
2001-05-09,15.066667
2001-05-10,14.954667
2001-05-11,14.906667
2001-05-14,14.661332999999999
2001-05-15,14.613334
2001-05-16,14.784
2001-05-17,15.130667
2001-05-18,15.312
2001-05-21,15.274667
2001-05-22,15.136
2001-05-23,15.018666
2001-05-24,15.013333
2001-05-25,14.954667
2001-05-29,15.013333
2001-05-30,15.12
2001-05-31,15.056
2001-06-01,14.864
2001-06-04,15.024
2001-06-05,15.2
2001-06-06,15.226666
2001-06-07,15.36
2001-06-08,15.573334
2001-06-11,15.52
2001-06-12,15.466666
2001-06-13,15.493332999999998
2001-06-14,15.248
2001-06-15,15.226666
2001-06-18,15.12
2001-06-19,15.077333
2001-06-20,15.173333
2001-06-21,15.253333
2001-06-22,15.28
2001-06-25,15.178667
2001-06-26,15.109333
2001-06-27,15.285333999999999
2001-06-28,15.557332999999998
2001-06-29,15.466666
2001-07-02,15.472
2001-07-03,15.461332999999998
2001-07-05,15.322667000000001
2001-07-06,15.472
2001-07-09,15.242666
2001-07-10,15.002666
2001-07-11,14.933333
2001-07-12,15.013333
2001-07-13,15.013333
2001-07-16,15.44
2001-07-17,15.253333
2001-07-18,15.253333
2001-07-19,14.453332999999999
2001-07-20,13.893332999999998
2001-07-23,13.76
2001-07-24,13.573334
2001-07-25,13.973332999999998
2001-07-26,13.994667000000002
2001-07-27,13.786667000000001
2001-07-30,13.658667000000001
2001-07-31,14.133332999999999
2001-08-01,14.32
2001-08-02,14.48
2001-08-03,14.293332999999999
2001-08-06,14.4
2001-08-07,14.378667000000002
2001-08-08,14.522667000000002
2001-08-09,14.597332999999999
2001-08-10,14.597332999999999
2001-08-13,14.869333
2001-08-14,14.816
2001-08-15,14.666667000000002
2001-08-16,14.8
2001-08-17,14.757334
2001-08-20,14.954667
2001-08-21,15.061334
2001-08-22,14.896
2001-08-23,15.125334
2001-08-24,15.008
2001-08-27,14.842667
2001-08-28,14.394667000000002
2001-08-29,14.4
2001-08-30,14.288
2001-08-31,14.32
2001-09-04,14.352
2001-09-05,14.250667000000002
2001-09-06,14.32
2001-09-07,13.834666
2001-09-10,13.866667000000001
2001-09-17,12.981334
2001-09-18,12.88
2001-09-19,12.762667
2001-09-20,12.272
2001-09-21,12.08
2001-09-24,12.261333
2001-09-25,12.586667
2001-09-26,12.746667
2001-09-27,13.477332999999998
2001-09-28,13.978666
2001-10-01,13.738667000000001
2001-10-02,14.053332999999999
2001-10-03,14.570666000000001
2001-10-04,14.762667
2001-10-05,14.346666
2001-10-08,14.405334
2001-10-09,14.357332999999999
2001-10-10,14.08
2001-10-11,13.882667000000001
2001-10-12,13.653334
2001-10-15,14.106667000000002
2001-10-16,14.202666
2001-10-17,13.6
2001-10-18,13.024
2001-10-19,12.661333
2001-10-22,13.248
2001-10-23,13.04
2001-10-24,13.397332999999998
2001-10-25,13.509333999999999
2001-10-26,13.706667000000001
2001-10-29,13.642667000000001
2001-10-30,13.530666
2001-10-31,13.530666
2001-11-01,13.866667000000001
2001-11-02,14.266666
2001-11-05,14.346666
2001-11-06,14.394667000000002
2001-11-07,14.32
2001-11-08,14.144
2001-11-09,14.010667000000002
2001-11-12,14.016
2001-11-13,14.149332999999999
2001-11-14,14.245334
2001-11-15,14.426666
2001-11-16,14.373332999999999
2001-11-19,14.64
2001-11-20,14.426666
2001-11-21,14.453332999999999
2001-11-23,14.757334
2001-11-26,14.88
2001-11-27,14.677332999999999
2001-11-28,14.464
2001-11-29,14.629332999999999
2001-11-30,14.32
2001-12-03,14.277332999999999
2001-12-04,14.325334
2001-12-05,14.362667000000002
2001-12-06,14.026667000000002
2001-12-07,13.92
2001-12-10,13.845332999999998
2001-12-11,13.866667000000001
2001-12-12,13.802667000000001
2001-12-13,13.786667000000001
2001-12-14,13.872
2001-12-17,13.888
2001-12-18,14.085332999999999
2001-12-19,14.026667000000002
2001-12-20,14.133332999999999
2001-12-21,14.4
2001-12-24,14.538667000000002
2001-12-26,14.752
2001-12-27,14.746667
2001-12-28,14.992
2001-12-31,14.938666
2002-01-02,15.013333
2002-01-03,14.949333
2002-01-04,14.938666
2002-01-07,14.88
2002-01-08,14.48
2002-01-09,14.768
2002-01-10,14.912
2002-01-11,14.832
2002-01-14,14.666667000000002
2002-01-15,14.96
2002-01-16,14.938666
2002-01-17,15.061334
2002-01-18,15.04
2002-01-22,15.066667
2002-01-23,15.130667
2002-01-24,15.216
2002-01-25,15.941334
2002-01-28,15.605332999999998
2002-01-29,15.493332999999998
2002-01-30,15.461332999999998
2002-01-31,15.733334
2002-02-01,16.266666
2002-02-04,16.005333
2002-02-05,15.882667000000001
2002-02-06,15.866667000000001
2002-02-07,15.658667000000001
2002-02-08,15.92
2002-02-11,15.92
2002-02-12,15.824
2002-02-13,16.218666
2002-02-14,16.282667
2002-02-15,16.053333
2002-02-19,16.197332
2002-02-20,16.474667
2002-02-21,16.511999
2002-02-22,16.314667
2002-02-25,16.544001
2002-02-26,16.693333
2002-02-27,16.954666
2002-02-28,17.045334
2002-03-01,17.034666
2002-03-04,17.045334
2002-03-05,16.997334
2002-03-06,17.061332999999998
2002-03-07,16.816
2002-03-08,16.864
2002-03-11,16.805334
2002-03-12,17.056
2002-03-13,17.066668
2002-03-14,17.120001000000002
2002-03-15,17.280001000000002
2002-03-18,17.306667
2002-03-19,17.285334
2002-03-20,16.853333
2002-03-21,16.624001
2002-03-22,16.528
2002-03-25,16.197332
2002-03-26,16.48
2002-03-27,16.794666
2002-03-28,17.050667
2002-04-01,16.938667000000002
2002-04-02,17.104
2002-04-03,17.173334
2002-04-04,17.418667000000003
2002-04-05,17.498667
2002-04-08,17.823999
2002-04-09,18.16
2002-04-10,18.261333
2002-04-11,18.346666
2002-04-12,18.522667000000002
2002-04-15,18.042667
2002-04-16,18.16
2002-04-17,18.421332999999997
2002-04-18,18.202667
2002-04-19,18.186666
2002-04-22,18.202667
2002-04-23,17.882668
2002-04-24,17.738667
2002-04-25,17.610666000000002
2002-04-26,17.482666000000002
2002-04-29,17.482666000000002
2002-04-30,17.722666
2002-05-01,17.978666
2002-05-02,17.722666
2002-05-03,17.717333
2002-05-06,17.946667
2002-05-07,17.861334
2002-05-08,17.568001000000002
2002-05-09,17.418667000000003
2002-05-10,17.466667
2002-05-13,17.765333
2002-05-14,17.861334
2002-05-15,17.888
2002-05-16,17.834667
2002-05-17,17.973333
2002-05-20,17.770666000000002
2002-05-21,17.52
2002-05-22,17.664
2002-05-23,17.792
2002-05-24,17.685333
2002-05-28,17.84
2002-05-29,17.626667
2002-05-30,17.557333
2002-05-31,17.706667000000003
2002-06-03,17.402666
2002-06-04,17.296
2002-06-05,17.392
2002-06-06,17.040001
2002-06-07,17.226667000000003
2002-06-10,17.333334
2002-06-11,16.821333
2002-06-12,16.533333
2002-06-13,16.271998999999997
2002-06-14,16.421332999999997
2002-06-17,17.130667000000003
2002-06-18,17.205334
2002-06-19,17.066668
2002-06-20,17.013334
2002-06-21,16.933332
2002-06-24,16.4
2002-06-25,16.453332999999997
2002-06-26,16.837334
2002-06-27,17.018667
2002-06-28,16.799999
2002-07-01,16.896
2002-07-02,16.351999
2002-07-03,16.154667
2002-07-05,16.208
2002-07-08,16.357333999999998
2002-07-09,15.813334
2002-07-10,15.173333
2002-07-11,15.306666
2002-07-12,15.248
2002-07-15,15.301332999999998
2002-07-16,15.184
2002-07-17,14.922667
2002-07-18,14.336
2002-07-19,14.490666000000001
2002-07-22,14.133332999999999
2002-07-23,13.482667000000001
2002-07-24,13.936
2002-07-25,14.272
2002-07-26,14.965333
2002-07-29,16.266666
2002-07-30,16.591998999999998
2002-07-31,16.789333
2002-08-01,16.714666
2002-08-02,15.738667000000001
2002-08-05,15.306666
2002-08-06,15.658667000000001
2002-08-07,15.754666
2002-08-08,16.133333
2002-08-09,16.448
2002-08-12,16.501333
2002-08-13,16.213333
2002-08-14,16.4
2002-08-15,16.533333
2002-08-16,16.522667000000002
2002-08-19,16.602667
2002-08-20,16.501333
2002-08-21,16.511999
2002-08-22,17.013334
2002-08-23,16.757334
2002-08-26,16.901332999999997
2002-08-27,16.656
2002-08-28,16.597334
2002-08-29,17.018667
2002-08-30,17.120001000000002
2002-09-03,16.832001
2002-09-04,17.077333
2002-09-05,16.704
2002-09-06,16.821333
2002-09-09,17.290667000000003
2002-09-10,17.408001000000002
2002-09-11,17.360001
2002-09-12,17.184
2002-09-13,17.226667000000003
2002-09-16,15.936
2002-09-17,15.728
2002-09-18,16.186666
2002-09-19,15.594666
2002-09-20,15.541332999999998
2002-09-23,15.456
2002-09-24,14.992
2002-09-25,15.002666
2002-09-26,15.413332999999998
2002-09-27,15.072
2002-09-30,15.136
2002-10-01,15.52
2002-10-02,14.949333
2002-10-03,14.885333
2002-10-04,14.442667000000002
2002-10-07,14.213332999999999
2002-10-08,14.725333
2002-10-09,13.898666
2002-10-10,15.130667
2002-10-11,16.053333
2002-10-14,16.053333
2002-10-15,16.736
2002-10-16,16.48
2002-10-17,17.173334
2002-10-18,16.959999
2002-10-21,17.013334
2002-10-22,16.693333
2002-10-23,16.576
2002-10-24,16.106667
2002-10-25,16.346666
2002-10-28,16.090666
2002-10-29,15.749332999999998
2002-10-30,15.754666
2002-10-31,15.898666
2002-11-01,15.893332999999998
2002-11-04,15.84
2002-11-05,15.765332999999998
2002-11-06,15.957334
2002-11-07,15.738667000000001
2002-11-08,15.626667000000001
2002-11-11,15.637332999999998
2002-11-12,15.546667000000001
2002-11-13,15.52
2002-11-14,15.509333999999999
2002-11-15,15.632
2002-11-18,15.594666
2002-11-19,15.568
2002-11-20,15.861332999999998
2002-11-21,15.968
2002-11-22,15.973332999999998
2002-11-25,15.941334
2002-11-26,15.818666
2002-11-27,15.936
2002-11-29,15.957334
2002-12-02,15.792
2002-12-03,15.701332999999998
2002-12-04,15.6
2002-12-05,15.685332999999998
2002-12-06,15.664
2002-12-09,15.52
2002-12-10,15.706667000000001
2002-12-11,15.893332999999998
2002-12-12,15.642667000000001
2002-12-13,15.546667000000001
2002-12-16,15.573334
2002-12-17,15.594666
2002-12-18,15.333332999999998
2002-12-19,15.466666
2002-12-20,15.381332999999998
2002-12-23,15.328
2002-12-24,15.226666
2002-12-26,15.28
2002-12-27,15.072
2002-12-30,15.013333
2002-12-31,14.933333
2003-01-02,15.584
2003-01-03,15.610666
2003-01-06,16.143998999999997
2003-01-07,15.770667000000001
2003-01-08,15.562667000000001
2003-01-09,15.994667000000002
2003-01-10,15.68
2003-01-13,15.594666
2003-01-14,15.653334
2003-01-15,15.504
2003-01-16,15.530666
2003-01-17,15.36
2003-01-21,15.381332999999998
2003-01-22,15.12
2003-01-23,15.178667
2003-01-24,14.789333
2003-01-27,14.778666000000001
2003-01-28,14.629332999999999
2003-01-29,14.608
2003-01-30,14.373332999999999
2003-01-31,14.474667000000002
2003-02-03,14.506667000000002
2003-02-04,14.224
2003-02-05,14.144
2003-02-06,13.962667000000001
2003-02-07,13.898666
2003-02-10,14.128
2003-02-11,14.090667000000002
2003-02-12,13.92
2003-02-13,13.984
2003-02-14,14.010667000000002
2003-02-18,14.282666
2003-02-19,14.005332999999998
2003-02-20,13.877334
2003-02-21,14.24
2003-02-24,14.112
2003-02-25,14.138667000000002
2003-02-26,13.904
2003-02-27,14.16
2003-02-28,14.56
2003-03-03,14.48
2003-03-04,14.181334
2003-03-05,14.138667000000002
2003-03-06,14.192
2003-03-07,14.32
2003-03-10,13.808
2003-03-11,13.488
2003-03-12,13.221333999999999
2003-03-13,13.813334
2003-03-14,13.893332999999998
2003-03-17,14.32
2003-03-18,14.138667000000002
2003-03-19,14.368
2003-03-20,14.469334
2003-03-21,14.906667
2003-03-24,14.32
2003-03-25,14.410666
2003-03-26,14.24
2003-03-27,14.309334
2003-03-28,14.336
2003-03-31,14.266666
2003-04-01,14.661332999999999
2003-04-02,14.709332999999999
2003-04-03,14.784
2003-04-04,14.848
2003-04-07,14.869333
2003-04-08,14.842667
2003-04-09,14.650666000000001
2003-04-10,14.72
2003-04-11,14.682667000000002
2003-04-14,14.976
2003-04-15,15.178667
2003-04-16,15.301332999999998
2003-04-17,15.52
2003-04-21,15.44
2003-04-22,15.888
2003-04-23,16.053333
2003-04-24,15.872
2003-04-25,15.690666
2003-04-28,15.909332999999998
2003-04-29,16.010666
2003-04-30,16.32
2003-05-01,16.474667
2003-05-02,16.752001
2003-05-05,16.768
2003-05-06,16.746666
2003-05-07,16.576
2003-05-08,16.485332
2003-05-09,16.794666
2003-05-12,16.938667000000002
2003-05-13,16.965334
2003-05-14,16.997334
2003-05-15,16.912001
2003-05-16,16.879998999999998
2003-05-19,16.618668
2003-05-20,16.533333
2003-05-21,16.629333
2003-05-22,16.709332999999997
2003-05-23,17.157332999999998
2003-05-27,17.445332999999998
2003-05-28,17.573334
2003-05-29,17.535999
2003-05-30,18.314667
2003-06-02,18.389333999999998
2003-06-03,18.037333
2003-06-04,18.256001
2003-06-05,18.416
2003-06-06,18.330667000000002
2003-06-09,18.042667
2003-06-10,18.298666
2003-06-11,18.005333
2003-06-12,18.16
2003-06-13,18.218666
2003-06-16,18.746666
2003-06-17,18.666666
2003-06-18,18.565332
2003-06-19,18.16
2003-06-20,18.453332999999997
2003-06-23,18.032
2003-06-24,18.293332999999997
2003-06-25,18.271998999999997
2003-06-26,18.336
2003-06-27,18.485332
2003-06-30,18.277334
2003-07-01,18.389333999999998
2003-07-02,18.426666
2003-07-03,18.416
2003-07-07,18.511999
2003-07-08,18.608
2003-07-09,18.639999
2003-07-10,18.293332999999997
2003-07-11,18.538666
2003-07-14,18.976
2003-07-15,19.007998999999998
2003-07-16,18.837334
2003-07-17,18.661333
2003-07-18,18.634666
2003-07-21,18.336
2003-07-22,18.24
2003-07-23,18.154667
2003-07-24,17.978666
2003-07-25,18.234667
2003-07-28,18.602667
2003-07-29,18.277334
2003-07-30,18.261333
2003-07-31,18.410667
2003-08-01,18.026667
2003-08-04,17.909334
2003-08-05,17.866667
2003-08-06,18.208
2003-08-07,17.994667
2003-08-08,17.952
2003-08-11,17.786667
2003-08-12,17.903999
2003-08-13,17.658667
2003-08-14,17.888
2003-08-15,17.866667
2003-08-18,17.802668
2003-08-19,17.893333
2003-08-20,17.866667
2003-08-21,17.845333
2003-08-22,17.792
2003-08-25,17.621334
2003-08-26,17.866667
2003-08-27,17.706667000000003
2003-08-28,17.642666000000002
2003-08-29,17.914667
2003-09-02,17.968
2003-09-03,18.037333
2003-09-04,17.872
2003-09-05,17.893333
2003-09-08,17.978666
2003-09-09,17.962667
2003-09-10,17.834667
2003-09-11,17.701334
2003-09-12,17.621334
2003-09-15,17.429333
2003-09-16,17.775999
2003-09-17,17.717333
2003-09-18,18.032
2003-09-19,17.930666
2003-09-22,17.861334
2003-09-23,18.0
2003-09-24,17.626667
2003-09-25,17.424
2003-09-26,17.610666000000002
2003-09-29,17.92
2003-09-30,17.648001
2003-10-01,18.266666
2003-10-02,18.336
2003-10-03,18.528
2003-10-06,18.618668
2003-10-07,18.506666
2003-10-08,18.613332999999997
2003-10-09,18.522667000000002
2003-10-10,18.373333
2003-10-13,18.672001
2003-10-14,18.677334
2003-10-15,18.741332999999997
2003-10-16,19.146667
2003-10-17,18.933332
2003-10-20,18.736
2003-10-21,18.986666
2003-10-22,18.549333999999998
2003-10-23,18.586666
2003-10-24,18.389333999999998
2003-10-27,18.314667
2003-10-28,18.533333
2003-10-29,18.442667
2003-10-30,18.799999
2003-10-31,19.167999
2003-11-03,19.621334
2003-11-04,19.493334
2003-11-05,19.466667
2003-11-06,19.6
2003-11-07,19.386667000000003
2003-11-10,19.455999
2003-11-11,19.418667000000003
2003-11-12,19.455999
2003-11-13,19.482666000000002
2003-11-14,19.743999
2003-11-17,19.568001000000002
2003-11-18,19.413334
2003-11-19,19.535999
2003-11-20,19.472
2003-11-21,19.488001
2003-11-24,19.722666
2003-11-25,19.728001000000003
2003-11-26,19.765333
2003-11-28,19.765333
2003-12-01,19.957333
2003-12-02,20.224001
2003-12-03,19.818666
2003-12-04,20.256001
2003-12-05,20.336
2003-12-08,20.549333999999998
2003-12-09,20.629333
2003-12-10,20.586666
2003-12-11,20.309334
2003-12-12,20.026667
2003-12-15,19.92
2003-12-16,19.914667
2003-12-17,19.786667
2003-12-18,19.712
2003-12-19,19.973333
2003-12-22,20.058666
2003-12-23,20.0
2003-12-24,20.154667
2003-12-26,20.138666
2003-12-29,20.074667
2003-12-30,20.090666
2003-12-31,20.288
2004-01-02,20.24
2004-01-05,20.200001
2004-01-06,20.152
2004-01-07,20.312
2004-01-08,20.16
2004-01-09,20.4
2004-01-12,20.552
2004-01-13,20.768
2004-01-14,20.552
2004-01-15,20.48
2004-01-16,20.48
2004-01-20,20.632
2004-01-21,21.544001
2004-01-22,21.208
2004-01-23,21.632
2004-01-26,21.752001
2004-01-27,21.68
2004-01-28,21.416
2004-01-29,21.040001
2004-01-30,20.695999
2004-02-02,20.247999
2004-02-03,20.32
2004-02-04,20.032
2004-02-05,20.0
2004-02-06,20.056
2004-02-09,20.32
2004-02-10,19.879998999999998
2004-02-11,19.48
2004-02-12,19.639999
2004-02-13,19.232
2004-02-17,19.24
2004-02-18,19.271998999999997
2004-02-19,18.968
2004-02-20,19.143998999999997
2004-02-23,18.872
2004-02-24,18.888
2004-02-25,18.775999
2004-02-26,18.992001000000002
2004-02-27,18.879998999999998
2004-03-01,19.440001000000002
2004-03-02,19.448
2004-03-03,19.624001
2004-03-04,19.351999
2004-03-05,19.336
2004-03-08,19.431998999999998
2004-03-09,19.32
2004-03-10,19.056
2004-03-11,19.007998999999998
2004-03-12,19.351999
2004-03-15,19.143998999999997
2004-03-16,19.256001
2004-03-17,19.191999
2004-03-18,19.176001
2004-03-19,19.288
2004-03-22,19.448
2004-03-23,19.615999
2004-03-24,19.424
2004-03-25,19.464001
2004-03-26,19.280001000000002
2004-03-29,19.416
2004-03-30,19.535999
2004-03-31,19.648001
2004-04-01,19.927999
2004-04-02,20.063999
2004-04-05,20.296
2004-04-06,19.959999
2004-04-07,19.912001
2004-04-08,19.864
2004-04-12,19.959999
2004-04-13,19.656
2004-04-14,19.672001
2004-04-15,19.672001
2004-04-16,19.704
2004-04-19,19.584
2004-04-20,19.296
2004-04-21,19.464001
2004-04-22,19.76
2004-04-23,19.552
2004-04-26,19.424
2004-04-27,19.096001
2004-04-28,18.848
2004-04-29,18.736
2004-04-30,18.576
