Date,CP
2003-09-02,24.68
2003-09-03,25.01
2003-09-04,25.030001000000002
2003-09-05,24.879998999999998
2003-09-08,24.84
2003-09-09,24.99
2003-09-10,24.870001000000002
2003-09-11,24.450001
2003-09-12,24.66
2003-09-15,24.200001
2003-09-16,24.23
2003-09-17,24.059998999999998
2003-09-18,24.440001000000002
2003-09-19,24.700001
2003-09-22,24.559998999999998
2003-09-23,24.49
2003-09-24,24.07
2003-09-25,23.98
2003-09-26,23.59
2003-09-29,23.76
2003-09-30,23.610001
2003-10-01,24.190001000000002
2003-10-02,24.459999
2003-10-03,24.709999
2003-10-06,24.75
2003-10-07,24.620001000000002
2003-10-08,24.75
2003-10-09,24.790001
2003-10-10,25.389999
2003-10-13,25.49
2003-10-14,25.66
2003-10-15,25.950001
2003-10-16,26.219998999999998
2003-10-17,26.120001000000002
2003-10-20,26.040001
2003-10-21,26.540001
2003-10-22,26.91
2003-10-23,27.200001
2003-10-24,27.219998999999998
2003-10-27,27.01
2003-10-28,27.52
2003-10-29,28.0
2003-10-30,28.25
2003-10-31,27.99
2003-11-03,28.059998999999998
2003-11-04,28.469998999999998
2003-11-05,28.65
2003-11-06,28.75
2003-11-07,29.059998999999998
2003-11-10,28.950001
2003-11-11,28.950001
2003-11-12,28.799999
2003-11-13,29.049999
2003-11-14,28.91
2003-11-17,28.52
2003-11-18,28.4
2003-11-19,28.18
2003-11-20,28.6
2003-11-21,27.049999
2003-11-24,26.9
2003-11-25,26.68
2003-11-26,26.860001
2003-11-28,27.24
2003-12-01,26.9
2003-12-02,26.959999
2003-12-03,27.030001000000002
2003-12-04,26.91
2003-12-05,26.959999
2003-12-08,26.75
2003-12-09,26.66
2003-12-10,26.65
2003-12-11,27.030001000000002
2003-12-12,26.92
2003-12-15,26.6
2003-12-16,26.450001
2003-12-17,26.57
2003-12-18,26.57
2003-12-19,26.639999
2003-12-22,27.190001000000002
2003-12-23,27.610001
2003-12-24,27.940001000000002
2003-12-26,27.68
2003-12-29,27.92
2003-12-30,28.190001000000002
2003-12-31,28.15
2004-01-02,28.4
2004-01-05,28.690001000000002
2004-01-06,28.92
2004-01-07,28.860001
2004-01-08,28.57
2004-01-09,28.49
2004-01-12,28.209999
2004-01-13,28.120001000000002
2004-01-14,27.74
2004-01-15,27.27
2004-01-16,27.23
2004-01-20,28.42
2004-01-21,27.84
2004-01-22,28.24
2004-01-23,27.6
2004-01-26,27.07
2004-01-27,27.24
2004-01-28,26.26
2004-01-29,25.950001
2004-01-30,25.950001
2004-02-02,26.07
2004-02-03,25.84
2004-02-04,25.610001
2004-02-05,25.219998999999998
2004-02-06,25.98
2004-02-09,26.18
2004-02-10,26.18
2004-02-11,26.309998999999998
2004-02-12,25.799999
2004-02-13,25.48
2004-02-17,24.700001
2004-02-18,24.440001000000002
2004-02-19,24.51
2004-02-20,24.219998999999998
2004-02-23,24.209999
2004-02-24,24.25
2004-02-25,23.99
2004-02-26,23.48
2004-02-27,23.51
2004-03-01,23.540001
2004-03-02,24.049999
2004-03-03,24.469998999999998
2004-03-04,24.799999
2004-03-05,25.030001000000002
2004-03-08,24.83
2004-03-09,24.190001000000002
2004-03-10,23.799999
2004-03-11,23.540001
2004-03-12,23.360001
2004-03-15,23.209999
2004-03-16,23.18
2004-03-17,23.620001000000002
2004-03-18,23.73
2004-03-19,23.65
2004-03-22,23.299999
2004-03-23,23.129998999999998
2004-03-24,22.98
2004-03-25,23.360001
2004-03-26,23.75
2004-03-29,24.549999
2004-03-30,24.440001000000002
2004-03-31,24.18
2004-04-01,24.15
2004-04-02,24.49
2004-04-05,24.870001000000002
2004-04-06,24.98
2004-04-07,24.76
2004-04-08,24.370001000000002
2004-04-12,24.129998999999998
2004-04-13,23.620001000000002
2004-04-14,23.450001
2004-04-15,23.450001
2004-04-16,23.540001
2004-04-19,23.42
2004-04-20,23.110001
2004-04-21,22.82
2004-04-22,23.280001000000002
2004-04-23,23.6
2004-04-26,23.59
2004-04-27,23.25
2004-04-28,22.4
2004-04-29,22.389999
2004-04-30,22.219998999999998
2004-05-03,22.25
2004-05-04,22.639999
2004-05-05,22.65
2004-05-06,22.5
2004-05-07,22.26
2004-05-10,21.9
2004-05-11,22.209999
2004-05-12,22.09
2004-05-13,21.93
2004-05-14,22.049999
2004-05-17,21.809998999999998
2004-05-18,21.6
2004-05-19,21.74
2004-05-20,21.6
2004-05-21,21.700001
2004-05-24,22.09
2004-05-25,21.82
2004-05-26,21.85
2004-05-27,22.700001
2004-05-28,22.389999
2004-06-01,22.110001
2004-06-02,22.51
2004-06-03,22.629998999999998
2004-06-04,23.25
2004-06-07,24.15
2004-06-08,24.34
2004-06-09,23.84
2004-06-10,23.200001
2004-06-14,22.799999
2004-06-15,23.049999
2004-06-16,22.85
2004-06-17,23.07
2004-06-18,23.110001
2004-06-21,23.290001
2004-06-22,23.610001
2004-06-23,23.860001
2004-06-24,23.91
2004-06-25,23.77
2004-06-28,24.190001000000002
2004-06-29,24.440001000000002
2004-06-30,24.629998999999998
2004-07-01,24.309998999999998
2004-07-02,24.530001000000002
2004-07-06,24.860001
2004-07-07,25.049999
2004-07-08,24.639999
2004-07-09,24.57
2004-07-12,24.559998999999998
2004-07-13,24.5
2004-07-14,24.67
2004-07-15,24.459999
2004-07-16,24.5
2004-07-19,24.75
2004-07-20,25.139999
2004-07-21,25.15
2004-07-22,24.950001
2004-07-23,24.940001000000002
2004-07-26,24.73
2004-07-27,24.83
2004-07-28,25.299999
2004-07-29,25.809998999999998
2004-07-30,25.469998999999998
2004-08-02,26.02
2004-08-03,25.83
2004-08-04,25.879998999999998
2004-08-05,25.52
2004-08-06,25.08
2004-08-09,24.76
2004-08-10,24.57
2004-08-11,24.5
2004-08-12,24.299999
2004-08-13,24.65
2004-08-16,25.280001000000002
2004-08-17,25.25
2004-08-18,25.059998999999998
2004-08-19,24.84
2004-08-20,25.200001
2004-08-23,24.76
2004-08-24,25.25
2004-08-25,25.49
2004-08-26,25.58
2004-08-27,25.41
2004-08-30,25.0
2004-08-31,25.450001
2004-09-01,25.389999
2004-09-02,25.690001000000002
2004-09-03,25.52
2004-09-07,25.860001
2004-09-08,26.110001
2004-09-09,25.790001
2004-09-10,25.559998999999998
2004-09-13,25.49
2004-09-14,25.610001
2004-09-15,25.5
2004-09-16,25.66
2004-09-17,25.0
2004-09-20,24.860001
2004-09-21,25.09
2004-09-22,25.200001
2004-09-23,25.18
2004-09-24,25.280001000000002
2004-09-27,25.15
2004-09-28,25.389999
2004-09-29,25.610001
2004-09-30,25.780001000000002
2004-10-01,25.91
2004-10-04,25.98
2004-10-05,26.01
2004-10-06,26.23
2004-10-07,26.17
2004-10-08,26.4
2004-10-11,26.450001
2004-10-12,27.02
2004-10-13,27.0
2004-10-14,26.91
2004-10-15,27.219998999999998
2004-10-18,27.01
2004-10-19,27.309998999999998
2004-10-20,27.74
2004-10-21,27.83
2004-10-22,27.75
2004-10-25,27.690001000000002
2004-10-26,27.68
2004-10-27,28.08
2004-10-28,28.23
2004-10-29,28.25
2004-11-01,28.450001
2004-11-02,28.190001000000002
2004-11-03,28.299999
2004-11-04,28.6
2004-11-05,28.969998999999998
2004-11-08,28.99
2004-11-09,29.0
2004-11-10,29.07
2004-11-11,29.27
2004-11-12,29.17
2004-11-15,29.030001000000002
2004-11-16,29.780001000000002
2004-11-17,30.98
2004-11-18,30.309998999999998
2004-11-19,30.450001
2004-11-22,31.200001
2004-11-23,31.780001000000002
2004-11-24,32.48
2004-11-26,32.049999
2004-11-29,31.67
2004-11-30,32.740002000000004
2004-12-01,32.75
2004-12-02,31.93
2004-12-03,32.049999
2004-12-06,31.709999
2004-12-07,31.450001
2004-12-08,31.200001
2004-12-09,31.040001
2004-12-10,30.219998999999998
2004-12-13,30.610001
2004-12-14,31.85
2004-12-15,32.400002
2004-12-16,31.91
2004-12-17,31.6
2004-12-20,32.0
2004-12-21,33.52
2004-12-22,33.060001
2004-12-23,33.139998999999996
2004-12-27,33.16
2004-12-28,33.970001
2004-12-29,34.139998999999996
2004-12-30,34.32
2004-12-31,34.41
2005-01-03,34.700001
2005-01-04,33.549999
2005-01-05,32.700001
2005-01-06,32.400002
2005-01-07,31.799999
2005-01-10,32.43
2005-01-11,32.400002
2005-01-12,32.619999
2005-01-13,32.509997999999996
2005-01-14,33.040001000000004
2005-01-18,33.400002
2005-01-19,33.02
2005-01-20,32.799999
2005-01-21,33.049999
2005-01-24,33.0
2005-01-25,33.549999
2005-01-26,33.200001
2005-01-27,33.049999
2005-01-28,33.130001
2005-01-31,33.68
2005-02-01,33.860001000000004
2005-02-02,33.91
2005-02-03,33.59
2005-02-04,34.0
2005-02-07,33.419998
2005-02-08,33.689999
2005-02-09,33.599998
2005-02-10,34.0
2005-02-11,34.5
2005-02-14,34.34
2005-02-15,34.049999
2005-02-16,33.549999
2005-02-17,33.709998999999996
2005-02-18,34.169998
2005-02-22,33.709998999999996
2005-02-23,33.900002
2005-02-24,34.470001
2005-02-25,35.290001000000004
2005-02-28,35.470001
2005-03-01,35.810001
2005-03-02,35.580002
2005-03-03,36.169998
2005-03-04,37.27
2005-03-07,37.5
2005-03-08,37.740002000000004
2005-03-09,37.25
2005-03-10,36.869999
2005-03-11,36.549999
2005-03-14,36.279999
2005-03-15,36.060001
2005-03-16,35.790001000000004
2005-03-17,36.459998999999996
2005-03-18,36.279999
2005-03-21,35.59
2005-03-22,36.0
2005-03-23,35.290001000000004
2005-03-24,35.41
2005-03-28,35.040001000000004
2005-03-29,34.549999
2005-03-30,34.889998999999996
2005-03-31,35.970001
2005-04-01,35.849998
2005-04-04,35.810001
2005-04-05,36.689999
2005-04-06,36.490002000000004
2005-04-07,36.599998
2005-04-08,35.689999
2005-04-11,36.049999
2005-04-12,36.189999
2005-04-13,36.009997999999996
2005-04-14,34.610001000000004
2005-04-15,34.099998
2005-04-18,34.43
2005-04-19,35.91
2005-04-20,35.75
2005-04-21,36.389998999999996
2005-04-22,35.91
2005-04-25,35.799999
2005-04-26,35.68
2005-04-27,35.200001
2005-04-28,34.150002
2005-04-29,34.919998
2005-05-02,35.799999
2005-05-03,35.689999
2005-05-04,36.23
2005-05-05,35.990002000000004
2005-05-06,36.200001
2005-05-09,36.200001
2005-05-10,35.950001
2005-05-11,36.0
2005-05-12,35.130001
2005-05-13,34.310001
2005-05-16,34.84
2005-05-17,35.0
2005-05-18,36.32
2005-05-19,36.330002
2005-05-20,36.150002
2005-05-23,36.200001
2005-05-24,36.400002
2005-05-25,36.349998
2005-05-26,36.700001
2005-05-27,37.029999
2005-05-31,36.950001
2005-06-01,36.790001000000004
2005-06-02,37.029999
2005-06-03,36.75
2005-06-06,36.619999
2005-06-07,35.810001
2005-06-08,35.279999
2005-06-09,34.439999
2005-06-10,34.75
2005-06-13,35.099998
2005-06-14,35.299999
2005-06-15,35.509997999999996
2005-06-16,36.810001
2005-06-17,37.150002
2005-06-20,36.48
2005-06-21,35.639998999999996
2005-06-22,35.619999
2005-06-23,34.77
2005-06-24,33.950001
2005-06-27,34.110001000000004
2005-06-28,35.18
2005-06-29,35.240002000000004
2005-06-30,34.509997999999996
2005-07-01,34.599998
2005-07-05,33.950001
2005-07-06,34.389998999999996
2005-07-07,34.189999
2005-07-08,34.84
2005-07-11,35.52
2005-07-12,35.48
2005-07-13,34.619999
2005-07-14,35.169998
2005-07-15,34.880001
2005-07-18,34.709998999999996
2005-07-19,35.07
2005-07-20,36.32
2005-07-21,36.25
2005-07-22,36.349998
2005-07-25,36.419998
2005-07-26,36.18
2005-07-27,36.549999
2005-07-28,38.119999
2005-07-29,38.84
2005-08-01,39.259997999999996
2005-08-02,38.98
2005-08-03,38.91
2005-08-04,38.560001
2005-08-05,37.830002
2005-08-08,38.0
2005-08-09,38.330002
2005-08-10,38.799999
2005-08-11,38.380001
2005-08-12,39.18
2005-08-15,39.509997999999996
2005-08-16,39.150002
2005-08-17,38.610001000000004
2005-08-18,37.830002
2005-08-19,38.57
2005-08-22,39.25
2005-08-23,38.610001000000004
2005-08-24,38.75
2005-08-25,38.959998999999996
2005-08-26,38.349998
2005-08-29,38.43
2005-08-30,38.189999
2005-08-31,37.830002
2005-09-01,37.700001
2005-09-02,37.919998
2005-09-06,38.139998999999996
2005-09-07,37.990002000000004
2005-09-08,38.07
2005-09-09,38.970001
2005-09-12,39.119999
2005-09-13,38.740002000000004
2005-09-14,38.82
2005-09-15,38.790001000000004
2005-09-16,39.84
2005-09-19,39.720001
2005-09-20,41.580002
2005-09-21,42.169998
2005-09-22,40.869999
2005-09-23,42.07
2005-09-26,41.919998
2005-09-27,41.59
2005-09-28,41.57
2005-09-29,42.139998999999996
2005-09-30,42.959998999999996
2005-10-03,42.610001000000004
2005-10-04,43.439999
2005-10-05,42.419998
2005-10-06,42.869999
2005-10-07,43.139998999999996
2005-10-10,42.75
2005-10-11,43.450001
2005-10-12,43.209998999999996
2005-10-13,41.830002
2005-10-14,41.919998
2005-10-17,41.599998
2005-10-18,40.73
2005-10-19,40.900002
2005-10-20,40.939999
2005-10-21,40.599998
2005-10-24,41.93
2005-10-25,40.650002
2005-10-26,40.439999
2005-10-27,40.029999
2005-10-28,39.84
2005-10-31,41.27
2005-11-01,40.209998999999996
2005-11-02,40.360001000000004
2005-11-03,40.43
2005-11-04,40.330002
2005-11-07,41.549999
2005-11-08,41.290001000000004
2005-11-09,41.299999
2005-11-10,41.189999
2005-11-11,41.25
2005-11-14,41.150002
2005-11-15,41.25
2005-11-16,41.080002
2005-11-17,40.950001
2005-11-18,41.650002
2005-11-21,41.310001
2005-11-22,41.389998999999996
2005-11-23,41.27
2005-11-25,42.119999
2005-11-28,42.290001000000004
2005-11-29,42.610001000000004
2005-11-30,43.139998999999996
2005-12-01,44.52
2005-12-02,44.5
2005-12-05,44.25
2005-12-06,44.880001
2005-12-07,44.5
2005-12-08,42.75
2005-12-09,42.099998
2005-12-12,41.349998
2005-12-13,42.34
2005-12-14,42.599998
2005-12-15,41.779999
2005-12-16,42.040001000000004
2005-12-19,41.57
2005-12-20,40.950001
2005-12-21,41.669998
2005-12-22,41.5
2005-12-23,42.060001
2005-12-27,42.150002
2005-12-28,42.27
2005-12-29,42.259997999999996
2005-12-30,41.950001
2006-01-03,40.299999
2006-01-04,40.549999
2006-01-05,40.18
2006-01-06,39.84
2006-01-09,39.630001
2006-01-10,39.529999
2006-01-11,41.0
2006-01-12,40.43
2006-01-13,40.830002
2006-01-17,42.540001000000004
2006-01-18,41.459998999999996
2006-01-19,43.439999
2006-01-20,43.93
2006-01-23,44.689999
2006-01-24,45.07
2006-01-25,45.650002
2006-01-26,46.970001
2006-01-27,47.689999
2006-01-30,48.16
2006-01-31,48.240002000000004
2006-02-01,47.34
2006-02-02,47.59
2006-02-03,47.540001000000004
2006-02-06,48.009997999999996
2006-02-07,47.880001
2006-02-08,48.610001000000004
2006-02-09,48.48
2006-02-10,48.23
2006-02-13,47.209998999999996
2006-02-14,48.119999
2006-02-15,48.419998
2006-02-16,48.57
2006-02-17,49.009997999999996
2006-02-21,51.07
2006-02-22,52.48
2006-02-23,51.529999
2006-02-24,50.869999
2006-02-27,51.869999
2006-02-28,51.189999
2006-03-01,52.349998
2006-03-02,52.75
2006-03-03,52.470001
2006-03-06,52.119999
2006-03-07,51.299999
2006-03-08,50.25
2006-03-09,49.91
2006-03-10,49.82
2006-03-13,49.720001
2006-03-14,49.82
2006-03-15,50.84
2006-03-16,51.18
2006-03-17,50.869999
2006-03-20,50.450001
2006-03-21,49.59
2006-03-22,48.880001
2006-03-23,48.939999
2006-03-24,49.119999
2006-03-27,49.060001
2006-03-28,48.43
2006-03-29,47.900002
2006-03-30,49.209998999999996
2006-03-31,49.970001
2006-04-03,50.73
2006-04-04,51.189999
2006-04-05,52.080002
2006-04-06,52.529999
2006-04-07,51.959998999999996
2006-04-10,52.450001
2006-04-11,52.389998999999996
2006-04-12,52.98
2006-04-13,53.619999
2006-04-17,53.849998
2006-04-18,56.099998
2006-04-19,55.779999
2006-04-20,55.209998999999996
2006-04-21,54.849998
2006-04-24,55.09
2006-04-25,54.169998
2006-04-26,55.09
2006-04-27,53.32
2006-04-28,53.139998999999996
2006-05-01,53.639998999999996
2006-05-02,54.869999
2006-05-03,54.93
2006-05-04,54.48
2006-05-05,55.41
2006-05-08,56.150002
2006-05-09,56.25
2006-05-10,57.220001
2006-05-11,56.439999
2006-05-12,54.849998
2006-05-15,53.0
2006-05-16,53.080002
2006-05-17,51.720001
2006-05-18,50.57
2006-05-19,51.009997999999996
2006-05-22,50.900002
2006-05-23,50.560001
2006-05-24,50.200001
2006-05-25,51.950001
2006-05-26,52.380001
2006-05-30,52.23
2006-05-31,52.299999
2006-06-01,52.080002
2006-06-02,52.43
2006-06-05,50.68
2006-06-06,50.0
2006-06-07,49.25
2006-06-08,49.009997999999996
2006-06-09,50.110001000000004
2006-06-12,50.34
2006-06-13,47.490002000000004
2006-06-14,47.740002000000004
2006-06-15,48.970001
2006-06-16,49.43
2006-06-19,48.77
2006-06-20,48.16
2006-06-21,49.970001
2006-06-22,49.060001
2006-06-23,48.869999
2006-06-26,48.41
2006-06-27,48.779999
2006-06-28,49.02
2006-06-29,50.400002
2006-06-30,51.139998999999996
2006-07-03,52.110001000000004
2006-07-05,50.66
2006-07-06,49.450001
2006-07-07,48.91
2006-07-10,48.619999
2006-07-11,49.799999
2006-07-12,48.779999
2006-07-13,47.84
2006-07-14,47.029999
2006-07-17,46.82
2006-07-18,46.790001000000004
2006-07-19,48.869999
2006-07-20,47.259997999999996
2006-07-21,45.310001
2006-07-24,47.279999
2006-07-25,48.59
2006-07-26,47.48
2006-07-27,47.77
2006-07-28,48.439999
2006-07-31,47.869999
2006-08-01,46.98
2006-08-02,47.759997999999996
2006-08-03,48.950001
2006-08-04,47.799999
2006-08-07,47.220001
2006-08-08,48.560001
2006-08-09,47.599998
2006-08-10,46.939999
2006-08-11,47.009997999999996
2006-08-14,46.990002000000004
2006-08-15,47.939999
2006-08-16,49.16
2006-08-17,48.400002
2006-08-18,48.880001
2006-08-21,48.450001
2006-08-22,48.66
2006-08-23,48.77
2006-08-24,48.209998999999996
2006-08-25,48.599998
2006-08-28,48.919998
2006-08-29,48.68
2006-08-30,48.32
2006-08-31,49.09
2006-09-01,49.029999
2006-09-05,48.599998
2006-09-06,48.529999
2006-09-07,48.150002
2006-09-08,47.68
2006-09-11,46.82
2006-09-12,47.630001
2006-09-13,48.0
2006-09-14,48.110001000000004
2006-09-15,47.959998999999996
2006-09-18,48.16
2006-09-19,47.75
2006-09-20,47.669998
2006-09-21,47.869999
2006-09-22,47.299999
2006-09-25,47.310001
2006-09-26,48.52
2006-09-27,49.02
2006-09-28,49.700001
2006-09-29,49.740002000000004
2006-10-02,49.57
2006-10-03,49.27
2006-10-04,50.470001
2006-10-05,51.5
2006-10-06,50.560001
2006-10-09,50.450001
2006-10-10,50.27
2006-10-11,49.959998999999996
2006-10-12,51.310001
2006-10-13,51.419998
2006-10-16,52.540001000000004
2006-10-17,51.900002
2006-10-18,53.580002
2006-10-19,53.75
2006-10-20,54.450001
2006-10-23,53.990002000000004
2006-10-24,55.759997999999996
2006-10-25,56.02
2006-10-26,56.599998
2006-10-27,56.799999
2006-10-30,56.459998999999996
2006-10-31,56.490002000000004
2006-11-01,55.41
2006-11-02,56.59
2006-11-03,56.23
2006-11-06,56.82
2006-11-07,57.029999
2006-11-08,57.040001000000004
2006-11-09,56.200001
2006-11-10,56.049999
2006-11-13,56.41
2006-11-14,55.43
2006-11-15,55.150002
2006-11-16,56.080002
2006-11-17,55.509997999999996
2006-11-20,55.73
2006-11-21,56.490002000000004
2006-11-22,56.200001
2006-11-24,56.610001000000004
2006-11-27,56.52
2006-11-28,55.75
2006-11-29,55.849998
2006-11-30,55.73
2006-12-01,54.98
2006-12-04,55.290001000000004
2006-12-05,56.310001
2006-12-06,55.720001
2006-12-07,55.610001000000004
2006-12-08,55.459998999999996
2006-12-11,55.529999
2006-12-12,55.009997999999996
2006-12-13,54.52
2006-12-14,54.970001
2006-12-15,54.540001000000004
2006-12-18,54.0
2006-12-19,53.610001000000004
2006-12-20,53.529999
2006-12-21,53.02
2006-12-22,52.549999
2006-12-26,52.810001
2006-12-27,53.139998999999996
2006-12-28,53.27
2006-12-29,52.759997999999996
2007-01-03,52.740002000000004
2007-01-04,51.619999
2007-01-05,51.529999
2007-01-08,51.939999
2007-01-09,52.25
2007-01-10,52.07
2007-01-11,52.580002
2007-01-12,54.330002
2007-01-16,54.970001
2007-01-17,54.330002
2007-01-18,53.970001
2007-01-19,54.200001
2007-01-22,53.450001
2007-01-23,54.52
2007-01-24,54.34
2007-01-25,54.599998
2007-01-26,54.259997999999996
2007-01-29,54.23
2007-01-30,54.09
2007-01-31,54.740002000000004
2007-02-01,55.950001
2007-02-02,55.119999
2007-02-05,55.150002
2007-02-06,54.450001
2007-02-07,54.240002000000004
2007-02-08,53.990002000000004
2007-02-09,53.779999
2007-02-12,53.73
2007-02-13,55.080002
2007-02-14,55.509997999999996
2007-02-15,56.02
2007-02-16,55.59
2007-02-20,55.200001
2007-02-21,55.860001000000004
2007-02-22,55.75
2007-02-23,55.77
2007-02-26,54.689999
2007-02-27,53.060001
2007-02-28,53.419998
2007-03-01,53.5
2007-03-02,53.75
2007-03-05,53.23
2007-03-06,53.299999
2007-03-07,53.5
2007-03-08,53.93
2007-03-09,54.209998999999996
2007-03-12,54.25
2007-03-13,53.669998
2007-03-14,53.98
2007-03-15,54.279999
2007-03-16,54.59
2007-03-19,54.759997999999996
2007-03-20,55.07
2007-03-21,55.759997999999996
2007-03-22,55.150002
2007-03-23,56.119999
2007-03-26,56.299999
2007-03-27,56.360001000000004
2007-03-28,55.639998999999996
2007-03-29,55.860001000000004
2007-03-30,56.450001
2007-04-02,56.459998999999996
2007-04-03,56.400002
2007-04-04,55.73
2007-04-05,55.759997999999996
2007-04-09,57.389998999999996
2007-04-10,58.419998
2007-04-11,58.759997999999996
2007-04-12,60.09
2007-04-13,59.529999
2007-04-16,60.869999
2007-04-17,60.110001000000004
2007-04-18,61.18
2007-04-19,61.169998
2007-04-20,62.57
2007-04-23,62.529999
2007-04-24,62.880001
2007-04-25,64.660004
2007-04-26,64.110001
2007-04-27,64.589996
2007-04-30,63.52
2007-05-01,63.09
2007-05-02,63.490002000000004
2007-05-03,64.529999
2007-05-04,64.709999
2007-05-07,65.0
2007-05-08,66.0
2007-05-09,65.910004
2007-05-10,65.559998
2007-05-11,66.769997
2007-05-14,66.339996
2007-05-15,67.349998
2007-05-16,68.470001
2007-05-17,70.440002
2007-05-18,71.529999
2007-05-21,71.029999
2007-05-22,70.699997
2007-05-23,71.089996
2007-05-24,69.980003
2007-05-25,71.639999
2007-05-29,72.010002
2007-05-30,71.879997
2007-05-31,71.470001
2007-06-01,73.379997
2007-06-04,73.269997
2007-06-05,72.91999799999999
2007-06-06,71.650002
2007-06-07,68.809998
2007-06-08,70.849998
2007-06-11,70.860001
2007-06-12,69.589996
2007-06-13,70.290001
2007-06-14,70.730003
2007-06-15,71.639999
2007-06-18,70.91999799999999
2007-06-19,71.0
2007-06-20,69.639999
2007-06-21,70.82
2007-06-22,69.739998
2007-06-25,68.239998
2007-06-26,67.25
2007-06-27,67.839996
2007-06-28,68.610001
2007-06-29,68.82
2007-07-02,69.870003
2007-07-03,70.459999
2007-07-05,70.260002
2007-07-06,71.019997
2007-07-09,70.809998
2007-07-10,70.220001
2007-07-11,71.690002
2007-07-12,73.260002
2007-07-13,73.769997
2007-07-16,75.150002
2007-07-17,73.989998
2007-07-18,85.0
2007-07-19,84.730003
2007-07-20,83.120003
2007-07-23,82.839996
2007-07-24,80.559998
2007-07-25,78.779999
2007-07-26,74.839996
2007-07-27,75.0
2007-07-30,73.559998
2007-07-31,73.93
2007-08-01,74.019997
2007-08-02,75.040001
2007-08-03,72.41999799999999
2007-08-06,72.160004
2007-08-07,73.620003
2007-08-08,74.650002
2007-08-09,72.08000200000001
2007-08-10,71.620003
2007-08-13,71.120003
2007-08-14,68.110001
2007-08-15,64.33000200000001
2007-08-16,65.209999
2007-08-17,65.800003
2007-08-20,66.66999799999999
2007-08-21,66.879997
2007-08-22,68.300003
2007-08-23,68.349998
2007-08-24,69.410004
2007-08-27,69.029999
2007-08-28,67.010002
2007-08-29,67.25
2007-08-30,67.879997
2007-08-31,70.480003
2007-09-04,69.93
2007-09-05,67.370003
2007-09-06,67.18
2007-09-07,65.83000200000001
2007-09-10,65.389999
2007-09-11,68.550003
2007-09-12,68.900002
2007-09-13,69.849998
2007-09-14,67.839996
2007-09-17,67.889999
2007-09-18,70.739998
2007-09-19,69.209999
2007-09-20,69.139999
2007-09-21,68.5
2007-09-24,68.029999
2007-09-25,68.050003
2007-09-26,68.900002
2007-09-27,70.029999
2007-09-28,70.290001
2007-10-01,71.709999
2007-10-02,71.809998
2007-10-03,69.839996
2007-10-04,69.980003
2007-10-05,74.010002
2007-10-08,73.599998
2007-10-09,73.199997
2007-10-10,72.190002
2007-10-11,71.720001
2007-10-12,71.730003
2007-10-15,70.110001
2007-10-16,69.220001
2007-10-17,68.91999799999999
2007-10-18,70.839996
2007-10-19,70.32
2007-10-22,69.639999
2007-10-23,69.949997
2007-10-24,69.32
2007-10-25,68.25
2007-10-26,69.050003
2007-10-29,70.459999
2007-10-30,67.879997
2007-10-31,70.379997
2007-11-01,68.16999799999999
2007-11-02,70.230003
2007-11-05,68.230003
2007-11-06,67.75
2007-11-07,64.849998
2007-11-08,66.349998
2007-11-09,66.540001
2007-11-12,63.200001
2007-11-13,64.910004
2007-11-14,65.230003
2007-11-15,63.599998
2007-11-16,64.290001
2007-11-19,62.68
2007-11-20,62.860001000000004
2007-11-21,61.59
2007-11-23,61.099998
2007-11-26,60.43
2007-11-27,63.529999
2007-11-28,65.629997
2007-11-29,65.160004
2007-11-30,66.91999799999999
2007-12-03,64.050003
2007-12-04,63.209998999999996
2007-12-05,65.779999
2007-12-06,67.0
2007-12-07,67.699997
2007-12-10,67.889999
2007-12-11,66.389999
2007-12-12,65.33000200000001
2007-12-13,64.269997
2007-12-14,64.040001
2007-12-17,64.260002
2007-12-18,63.959998999999996
2007-12-19,63.91
2007-12-20,63.900002
2007-12-21,64.519997
2007-12-24,66.190002
2007-12-26,65.510002
2007-12-27,65.839996
2007-12-28,66.129997
2007-12-31,64.639999
2008-01-02,64.449997
2008-01-03,64.589996
2008-01-04,63.32
2008-01-07,62.950001
2008-01-08,61.5
2008-01-09,61.119999
2008-01-10,61.529999
2008-01-11,60.830002
2008-01-14,62.540001000000004
2008-01-15,61.709998999999996
2008-01-16,61.310001
2008-01-17,60.630001
2008-01-18,58.25
2008-01-22,59.029999
2008-01-23,62.299999
2008-01-24,63.439999
2008-01-25,62.93
2008-01-28,64.07
2008-01-29,67.470001
2008-01-30,65.660004
2008-01-31,66.370003
2008-02-01,69.629997
2008-02-04,70.059998
2008-02-05,68.110001
2008-02-06,68.199997
2008-02-07,68.449997
2008-02-08,69.489998
2008-02-11,69.989998
2008-02-12,69.66999799999999
2008-02-13,69.91999799999999
2008-02-14,69.389999
2008-02-15,69.190002
2008-02-19,70.510002
2008-02-20,72.300003
2008-02-21,71.349998
2008-02-22,70.25
2008-02-25,73.260002
2008-02-26,75.279999
2008-02-27,75.139999
2008-02-28,75.18
2008-02-29,73.190002
2008-03-03,72.870003
2008-03-04,69.959999
2008-03-05,71.519997
2008-03-06,69.349998
2008-03-07,68.389999
2008-03-10,66.870003
2008-03-11,68.949997
2008-03-12,68.150002
2008-03-13,67.349998
2008-03-14,66.099998
2008-03-17,64.83000200000001
2008-03-18,66.550003
2008-03-19,63.610001000000004
2008-03-20,63.150002
2008-03-24,65.660004
