Date,ASA
1997-01-22,11.25
1997-01-23,11.333333
1997-01-24,11.458333
1997-01-27,11.666667
1997-01-28,11.5
1997-01-29,11.5
1997-01-30,11.291667
1997-01-31,11.333333
1997-02-03,11.5
1997-02-04,11.375
1997-02-05,11.458333
1997-02-06,11.375
1997-02-07,11.375
1997-02-10,11.416667
1997-02-11,11.333333
1997-02-12,11.75
1997-02-13,11.916667
1997-02-14,12.0
1997-02-18,12.041667
1997-02-19,11.916667
1997-02-20,12.375
1997-02-21,12.125
1997-02-24,12.375
1997-02-25,12.25
1997-02-26,12.208333
1997-02-27,12.458333
1997-02-28,12.458333
1997-03-03,12.375
1997-03-04,12.041667
1997-03-05,12.0
1997-03-06,12.125
1997-03-07,11.958333
1997-03-10,12.125
1997-03-11,12.208333
1997-03-12,12.125
1997-03-13,12.166667
1997-03-14,12.083333
1997-03-17,11.833333
1997-03-18,11.875
1997-03-19,11.833333
1997-03-20,11.708333
1997-03-21,11.625
1997-03-24,11.5
1997-03-25,11.458333
1997-03-26,11.458333
1997-03-27,11.25
1997-03-31,11.291667
1997-04-01,11.291667
1997-04-02,11.25
1997-04-03,11.208333
1997-04-04,11.25
1997-04-07,11.208333
1997-04-08,11.291667
1997-04-09,11.25
1997-04-10,11.416667
1997-04-11,11.25
1997-04-14,11.25
1997-04-15,11.125
1997-04-16,11.125
1997-04-17,11.208333
1997-04-18,11.083333
1997-04-21,11.125
1997-04-22,10.833333
1997-04-23,10.666667
1997-04-24,10.583333
1997-04-25,10.75
1997-04-28,10.625
1997-04-29,10.708333
1997-04-30,10.583333
1997-05-01,10.791667
1997-05-02,10.833333
1997-05-05,10.916667
1997-05-06,10.708333
1997-05-07,10.916667
1997-05-08,10.958333
1997-05-09,11.166667
1997-05-12,11.125
1997-05-13,11.125
1997-05-14,10.875
1997-05-15,10.875
1997-05-16,10.708333
1997-05-19,10.625
1997-05-20,10.625
1997-05-21,10.583333
1997-05-22,10.583333
1997-05-23,10.583333
1997-05-27,10.625
1997-05-28,10.625
1997-05-29,10.833333
1997-05-30,10.75
1997-06-02,10.708333
1997-06-03,10.666667
1997-06-04,10.666667
1997-06-05,10.75
1997-06-06,10.875
1997-06-09,10.958333
1997-06-10,11.0
1997-06-11,11.166667
1997-06-12,11.083333
1997-06-13,10.875
1997-06-16,10.833333
1997-06-17,10.875
1997-06-18,10.666667
1997-06-19,10.583333
1997-06-20,10.375
1997-06-23,10.416667
1997-06-24,10.333333
1997-06-25,10.4375
1997-06-26,10.479167
1997-06-27,10.375
1997-06-30,10.25
1997-07-01,10.3125
1997-07-02,10.270833
1997-07-03,10.25
1997-07-07,9.916667
1997-07-08,10.0
1997-07-09,9.854167
1997-07-10,10.0
1997-07-11,10.125
1997-07-14,10.083333
1997-07-15,10.083333
1997-07-16,10.104167
1997-07-17,10.1875
1997-07-18,10.333333
1997-07-21,10.145833
1997-07-22,10.166667
1997-07-23,10.125
1997-07-24,10.083333
1997-07-25,10.083333
1997-07-28,10.104167
1997-07-29,10.0
1997-07-30,10.041667
1997-07-31,10.041667
1997-08-01,10.083333
1997-08-04,10.145833
1997-08-05,10.125
1997-08-06,10.166667
1997-08-07,10.270833
1997-08-08,10.541667
1997-08-11,10.583333
1997-08-12,10.520833
1997-08-13,10.416667
1997-08-14,10.208333
1997-08-15,10.083333
1997-08-18,10.020833
1997-08-19,10.041667
1997-08-20,10.104167
1997-08-21,10.1875
1997-08-22,10.229167
1997-08-25,10.083333
1997-08-26,10.125
1997-08-27,10.083333
1997-08-28,10.0
1997-08-29,10.020833
1997-09-02,10.020833
1997-09-03,9.958333
1997-09-04,9.979167
1997-09-05,10.0
1997-09-08,9.979167
1997-09-09,9.958333
1997-09-10,9.875
1997-09-11,9.791667
1997-09-12,9.833333
1997-09-15,9.770833
1997-09-16,9.729167
1997-09-17,9.6875
1997-09-18,9.666667
1997-09-19,9.5625
1997-09-22,9.479167
1997-09-23,9.541667
1997-09-24,9.666667
1997-09-25,9.895833
1997-09-26,9.8125
1997-09-29,9.958333
1997-09-30,10.270833
1997-10-01,10.458333
1997-10-02,10.541667
1997-10-03,10.583333
1997-10-06,10.395833
1997-10-07,10.395833
1997-10-08,10.5
1997-10-09,10.3125
1997-10-10,10.229167
1997-10-13,10.083333
1997-10-14,10.041667
1997-10-15,9.979167
1997-10-16,10.0
1997-10-17,10.0
1997-10-20,9.958333
1997-10-21,9.979167
1997-10-22,10.125
1997-10-23,9.895833
1997-10-24,9.395833
1997-10-27,8.625
1997-10-28,8.791667
1997-10-29,8.645833
1997-10-30,8.958333
1997-10-31,8.833333
1997-11-03,8.9375
1997-11-04,8.833333
1997-11-05,8.854167
1997-11-06,8.6875
1997-11-07,8.416667
1997-11-10,8.4375
1997-11-11,8.4375
1997-11-12,7.9791669999999995
1997-11-13,8.041667
1997-11-14,7.7916669999999995
1997-11-17,7.75
1997-11-18,7.7916669999999995
1997-11-19,7.6041669999999995
1997-11-20,7.7083330000000005
1997-11-21,7.6875
1997-11-24,7.6666669999999995
1997-11-25,7.6041669999999995
1997-11-26,7.2708330000000005
1997-11-28,6.9166669999999995
1997-12-01,6.8125
1997-12-02,6.8541669999999995
1997-12-03,6.8125
1997-12-04,6.6458330000000005
1997-12-05,6.875
1997-12-08,6.7916669999999995
1997-12-09,6.4166669999999995
1997-12-10,6.7291669999999995
1997-12-11,6.5625
1997-12-12,6.5833330000000005
1997-12-15,6.7083330000000005
1997-12-16,6.6458330000000005
1997-12-17,7.2916669999999995
1997-12-18,7.0416669999999995
1997-12-19,6.9375
1997-12-22,7.0625
1997-12-23,7.2916669999999995
1997-12-24,7.4166669999999995
1997-12-26,7.3958330000000005
1997-12-29,6.875
1997-12-30,7.0208330000000005
1997-12-31,6.8541669999999995
1998-01-02,6.9583330000000005
1998-01-05,6.7708330000000005
1998-01-06,6.7916669999999995
1998-01-07,6.875
1998-01-08,6.625
1998-01-09,6.625
1998-01-12,6.5
1998-01-13,6.75
1998-01-14,6.7083330000000005
1998-01-15,6.875
1998-01-16,7.0416669999999995
1998-01-20,7.1666669999999995
1998-01-21,7.2083330000000005
1998-01-22,7.0
1998-01-23,7.7083330000000005
1998-01-26,7.5
1998-01-27,7.625
1998-01-28,7.9583330000000005
1998-01-29,7.9583330000000005
1998-01-30,7.875
1998-02-02,7.8333330000000005
1998-02-03,7.5208330000000005
1998-02-04,7.75
1998-02-05,7.8958330000000005
1998-02-06,7.8125
1998-02-09,7.9375
1998-02-10,7.9166669999999995
1998-02-11,7.7083330000000005
1998-02-12,7.7291669999999995
1998-02-13,7.6666669999999995
1998-02-17,7.5208330000000005
1998-02-18,7.3333330000000005
1998-02-19,7.3125
1998-02-20,7.0625
1998-02-23,6.8333330000000005
1998-02-24,6.7291669999999995
1998-02-25,6.7916669999999995
1998-02-26,7.1458330000000005
1998-02-27,7.2916669999999995
1998-03-02,7.3541669999999995
1998-03-03,7.0833330000000005
1998-03-04,6.9791669999999995
1998-03-05,6.7916669999999995
1998-03-06,6.9375
1998-03-09,7.0208330000000005
1998-03-10,6.9791669999999995
1998-03-11,6.8333330000000005
1998-03-12,6.875
1998-03-13,6.9166669999999995
1998-03-16,6.8541669999999995
1998-03-17,6.6666669999999995
1998-03-18,6.6666669999999995
1998-03-19,6.7083330000000005
1998-03-20,6.6666669999999995
1998-03-23,7.1458330000000005
1998-03-24,7.125
1998-03-25,6.9166669999999995
1998-03-26,7.3541669999999995
1998-03-27,7.7291669999999995
1998-03-30,7.4583330000000005
1998-03-31,7.5
1998-04-01,7.5
1998-04-02,7.6666669999999995
1998-04-03,8.1875
1998-04-06,8.291667
1998-04-07,8.208333
1998-04-08,8.270833
1998-04-09,8.083333
1998-04-13,8.0625
1998-04-14,8.041667
1998-04-15,8.208333
1998-04-16,8.208333
1998-04-17,8.125
1998-04-20,8.291667
1998-04-21,8.666667
1998-04-22,8.75
1998-04-23,8.791667
1998-04-24,8.833333
1998-04-27,8.3125
1998-04-28,8.5
1998-04-29,8.604167
1998-04-30,8.5625
1998-05-01,8.125
1998-05-04,8.333333
1998-05-05,8.25
1998-05-06,8.291667
1998-05-07,8.166667
1998-05-08,8.25
1998-05-11,8.458333
1998-05-12,8.375
1998-05-13,8.3125
1998-05-14,8.208333
1998-05-15,8.208333
1998-05-18,8.020833
1998-05-19,7.9791669999999995
1998-05-20,7.9375
1998-05-21,8.0
1998-05-22,7.9166669999999995
1998-05-26,7.5
1998-05-27,7.375
1998-05-28,7.3958330000000005
1998-05-29,7.4166669999999995
1998-06-01,7.0208330000000005
1998-06-02,7.125
1998-06-03,7.2708330000000005
1998-06-04,7.25
1998-06-05,7.2083330000000005
1998-06-08,7.4583330000000005
1998-06-09,7.2708330000000005
1998-06-10,6.875
1998-06-11,6.6666669999999995
1998-06-12,6.6875
1998-06-15,6.1875
1998-06-16,6.4791669999999995
1998-06-17,6.5833330000000005
1998-06-18,6.5416669999999995
1998-06-19,6.5625
1998-06-22,6.3541669999999995
1998-06-23,6.3333330000000005
1998-06-24,6.3333330000000005
1998-06-25,6.3333330000000005
1998-06-26,6.2916669999999995
1998-06-29,6.2083330000000005
1998-06-30,6.3541669999999995
1998-07-01,6.2708330000000005
1998-07-02,6.25
1998-07-06,6.625
1998-07-07,6.8333330000000005
1998-07-08,6.6041669999999995
1998-07-09,6.5833330000000005
1998-07-10,6.3333330000000005
1998-07-13,6.4375
1998-07-14,6.4791669999999995
1998-07-15,6.5
1998-07-16,6.5
1998-07-17,6.4375
1998-07-20,6.5625
1998-07-21,6.5416669999999995
1998-07-22,6.5208330000000005
1998-07-23,6.4166669999999995
1998-07-24,6.4791669999999995
1998-07-27,6.4166669999999995
1998-07-28,6.3333330000000005
1998-07-29,6.125
1998-07-30,6.2916669999999995
1998-07-31,6.1458330000000005
1998-08-03,6.0416669999999995
1998-08-04,6.0416669999999995
1998-08-05,6.0833330000000005
1998-08-06,6.0833330000000005
1998-08-07,6.1041669999999995
1998-08-10,6.0208330000000005
1998-08-11,5.7708330000000005
1998-08-12,5.8333330000000005
1998-08-13,5.7083330000000005
1998-08-14,5.75
1998-08-17,5.6041669999999995
1998-08-18,5.8333330000000005
1998-08-19,5.7291669999999995
1998-08-20,5.7916669999999995
1998-08-21,5.625
1998-08-24,5.375
1998-08-25,5.4375
1998-08-26,5.0833330000000005
1998-08-27,4.8125
1998-08-28,4.625
1998-08-31,4.5416669999999995
1998-09-01,5.0208330000000005
1998-09-02,5.2291669999999995
1998-09-03,5.75
1998-09-04,6.5
1998-09-08,6.1041669999999995
1998-09-09,5.7916669999999995
1998-09-10,6.3333330000000005
1998-09-11,6.3541669999999995
1998-09-14,6.125
1998-09-15,6.0833330000000005
1998-09-16,6.1666669999999995
1998-09-17,6.5416669999999995
1998-09-18,6.5625
1998-09-21,6.3958330000000005
1998-09-22,6.4166669999999995
1998-09-23,6.2291669999999995
1998-09-24,6.9583330000000005
1998-09-25,6.8541669999999995
1998-09-28,7.125
1998-09-29,6.8958330000000005
1998-09-30,6.875
1998-10-01,7.3125
1998-10-02,7.375
1998-10-05,7.4375
1998-10-06,7.4166669999999995
1998-10-07,7.875
1998-10-08,7.4791669999999995
1998-10-09,7.1875
1998-10-12,6.9375
1998-10-13,7.0
1998-10-14,7.0833330000000005
1998-10-15,7.4583330000000005
1998-10-16,7.2083330000000005
1998-10-19,6.75
1998-10-20,6.9583330000000005
1998-10-21,6.9375
1998-10-22,6.7708330000000005
1998-10-23,6.7291669999999995
1998-10-26,6.5416669999999995
1998-10-27,6.875
1998-10-28,6.8541669999999995
1998-10-29,6.8958330000000005
1998-10-30,6.8541669999999995
1998-11-02,6.8333330000000005
1998-11-03,6.8541669999999995
1998-11-04,7.0833330000000005
1998-11-05,7.4166669999999995
1998-11-06,7.0416669999999995
1998-11-09,6.9166669999999995
1998-11-10,6.8958330000000005
1998-11-11,6.9583330000000005
1998-11-12,7.1875
1998-11-13,7.0208330000000005
1998-11-16,6.7708330000000005
1998-11-17,6.7916669999999995
1998-11-18,7.0833330000000005
1998-11-19,7.0
1998-11-20,6.875
1998-11-23,6.8125
1998-11-24,6.7083330000000005
1998-11-25,6.6875
1998-11-27,6.6458330000000005
1998-11-30,6.375
1998-12-01,6.4166669999999995
1998-12-02,6.0833330000000005
1998-12-03,5.875
1998-12-04,5.7708330000000005
1998-12-07,5.875
1998-12-08,5.7291669999999995
1998-12-09,5.7083330000000005
1998-12-10,6.125
1998-12-11,5.875
1998-12-14,5.7708330000000005
1998-12-15,5.7291669999999995
1998-12-16,5.9166669999999995
1998-12-17,5.7291669999999995
1998-12-18,5.5416669999999995
1998-12-21,5.2916669999999995
1998-12-22,5.1875
1998-12-23,5.25
1998-12-24,5.25
1998-12-28,5.0833330000000005
1998-12-29,5.1666669999999995
1998-12-30,5.1041669999999995
1998-12-31,5.1875
1999-01-04,5.25
1999-01-05,5.375
1999-01-06,5.5625
1999-01-07,6.2916669999999995
1999-01-08,6.0833330000000005
1999-01-11,6.2291669999999995
1999-01-12,5.875
1999-01-13,5.7916669999999995
1999-01-14,5.7083330000000005
1999-01-15,5.7083330000000005
1999-01-19,5.7083330000000005
1999-01-20,5.75
1999-01-21,5.875
1999-01-22,5.6666669999999995
1999-01-25,5.7291669999999995
1999-01-26,5.4583330000000005
1999-01-27,5.4791669999999995
1999-01-28,5.4583330000000005
1999-01-29,5.625
1999-02-01,5.7083330000000005
1999-02-02,5.6875
1999-02-03,5.5
1999-02-04,5.6875
1999-02-05,5.6041669999999995
1999-02-08,5.7708330000000005
1999-02-09,5.625
1999-02-10,5.5625
1999-02-11,5.6041669999999995
1999-02-12,5.8125
1999-02-16,5.5416669999999995
1999-02-17,5.4583330000000005
1999-02-18,5.5625
1999-02-19,5.4375
1999-02-22,5.3541669999999995
1999-02-23,5.3333330000000005
1999-02-24,5.3125
1999-02-25,5.3333330000000005
1999-02-26,5.2083330000000005
1999-03-01,5.2708330000000005
1999-03-02,5.3958330000000005
1999-03-03,5.5
1999-03-04,5.6041669999999995
1999-03-05,5.7291669999999995
1999-03-08,6.0
1999-03-09,5.9583330000000005
1999-03-10,6.0
1999-03-11,6.0416669999999995
1999-03-12,5.8541669999999995
1999-03-15,5.7083330000000005
1999-03-16,5.75
1999-03-17,5.75
1999-03-18,5.75
1999-03-19,5.75
1999-03-22,5.6875
1999-03-23,5.6875
1999-03-24,5.7708330000000005
1999-03-25,5.6875
1999-03-26,5.5
1999-03-29,5.3958330000000005
1999-03-30,5.3958330000000005
1999-03-31,5.5416669999999995
1999-04-01,5.5208330000000005
1999-04-05,5.4166669999999995
1999-04-06,5.4791669999999995
1999-04-07,5.4166669999999995
1999-04-08,5.4375
1999-04-09,5.4375
1999-04-12,5.5208330000000005
1999-04-13,5.4166669999999995
1999-04-14,5.3541669999999995
1999-04-15,5.75
1999-04-16,6.0416669999999995
1999-04-19,6.0833330000000005
1999-04-20,5.9583330000000005
1999-04-21,5.875
1999-04-22,6.0833330000000005
1999-04-23,5.9583330000000005
1999-04-26,5.875
1999-04-27,6.0625
1999-04-28,6.1041669999999995
1999-04-29,6.2916669999999995
1999-04-30,6.3333330000000005
1999-05-03,6.5
1999-05-04,6.3958330000000005
1999-05-05,6.8125
1999-05-06,6.7291669999999995
1999-05-07,5.9791669999999995
1999-05-10,5.8125
1999-05-11,5.8958330000000005
1999-05-12,5.875
1999-05-13,5.8541669999999995
1999-05-14,5.8333330000000005
1999-05-17,5.7291669999999995
1999-05-18,5.6875
1999-05-19,5.75
1999-05-20,5.7083330000000005
1999-05-21,5.8333330000000005
1999-05-24,5.8125
1999-05-25,5.6458330000000005
1999-05-26,5.6458330000000005
1999-05-27,5.625
1999-05-28,5.5208330000000005
1999-06-01,5.5416669999999995
1999-06-02,5.5625
1999-06-03,5.5625
1999-06-04,5.4791669999999995
1999-06-07,5.4583330000000005
1999-06-08,5.4166669999999995
1999-06-09,5.3958330000000005
1999-06-10,5.4166669999999995
1999-06-11,5.5625
1999-06-14,5.5625
1999-06-15,5.4583330000000005
1999-06-16,5.3958330000000005
1999-06-17,5.3125
1999-06-18,5.3541669999999995
1999-06-21,5.2708330000000005
1999-06-22,5.25
1999-06-23,5.4166669999999995
1999-06-24,5.3333330000000005
1999-06-25,5.2916669999999995
1999-06-28,5.375
1999-06-29,5.4583330000000005
1999-06-30,5.5625
1999-07-01,5.5416669999999995
1999-07-02,5.6041669999999995
1999-07-06,5.4166669999999995
1999-07-07,5.4375
1999-07-08,5.3958330000000005
1999-07-09,5.4166669999999995
1999-07-12,5.3333330000000005
1999-07-13,5.3333330000000005
1999-07-14,5.25
1999-07-15,5.2083330000000005
1999-07-16,5.2083330000000005
1999-07-19,5.0833330000000005
1999-07-20,5.0833330000000005
1999-07-21,5.2708330000000005
1999-07-22,5.2708330000000005
1999-07-23,5.2291669999999995
1999-07-26,5.125
1999-07-27,5.25
1999-07-28,5.25
1999-07-29,5.4583330000000005
1999-07-30,5.3333330000000005
1999-08-02,5.25
1999-08-03,5.5208330000000005
1999-08-04,5.5833330000000005
1999-08-05,5.5833330000000005
1999-08-06,5.6041669999999995
1999-08-09,5.8125
1999-08-10,5.8541669999999995
1999-08-11,6.125
1999-08-12,5.8958330000000005
1999-08-13,6.0625
1999-08-16,5.9791669999999995
1999-08-17,6.0833330000000005
1999-08-18,5.8125
1999-08-19,5.8958330000000005
1999-08-20,5.8541669999999995
1999-08-23,5.8333330000000005
1999-08-24,5.7916669999999995
1999-08-25,5.75
1999-08-26,5.8125
1999-08-27,5.9375
1999-08-30,5.8333330000000005
1999-08-31,6.0208330000000005
1999-09-01,5.9791669999999995
1999-09-02,5.875
1999-09-03,5.8125
1999-09-07,5.9375
1999-09-08,5.9166669999999995
1999-09-09,5.9166669999999995
1999-09-10,5.8333330000000005
1999-09-13,5.7916669999999995
1999-09-14,5.9166669999999995
1999-09-15,5.8333330000000005
1999-09-16,5.7916669999999995
1999-09-17,5.8541669999999995
1999-09-20,5.8541669999999995
1999-09-21,6.2708330000000005
1999-09-22,6.3541669999999995
1999-09-23,6.2916669999999995
1999-09-24,6.4375
1999-09-27,7.1875
1999-09-28,7.2083330000000005
1999-09-29,7.0833330000000005
1999-09-30,6.9375
1999-10-01,7.2916669999999995
1999-10-04,7.7916669999999995
1999-10-05,7.5833330000000005
1999-10-06,7.5833330000000005
1999-10-07,7.5833330000000005
1999-10-08,7.4375
1999-10-11,7.5833330000000005
1999-10-12,7.4375
1999-10-13,7.5
1999-10-14,7.3541669999999995
1999-10-15,7.3333330000000005
1999-10-18,7.2916669999999995
1999-10-19,7.0416669999999995
1999-10-20,6.9791669999999995
1999-10-21,6.9583330000000005
1999-10-22,6.7916669999999995
1999-10-25,6.6666669999999995
1999-10-26,6.3541669999999995
1999-10-27,6.4583330000000005
1999-10-28,6.5833330000000005
1999-10-29,6.6875
1999-11-01,6.5
1999-11-02,6.5833330000000005
1999-11-03,6.625
1999-11-04,6.7916669999999995
1999-11-05,6.7291669999999995
1999-11-08,6.7291669999999995
1999-11-09,6.8333330000000005
1999-11-10,6.9583330000000005
1999-11-11,6.7291669999999995
1999-11-12,6.7708330000000005
1999-11-15,6.75
1999-11-16,6.6458330000000005
1999-11-17,6.5416669999999995
1999-11-18,6.5625
1999-11-19,6.5
1999-11-22,6.375
1999-11-23,6.7083330000000005
1999-11-24,6.7291669999999995
1999-11-26,6.7083330000000005
1999-11-29,6.3958330000000005
1999-11-30,6.375
1999-12-01,6.375
1999-12-02,6.2291669999999995
1999-12-03,6.25
1999-12-06,6.1666669999999995
1999-12-07,6.3125
1999-12-08,6.25
1999-12-09,6.1875
1999-12-10,6.3333330000000005
1999-12-13,6.2083330000000005
1999-12-14,6.2708330000000005
1999-12-15,6.3333330000000005
1999-12-16,6.2916669999999995
1999-12-17,6.4375
1999-12-20,6.4166669999999995
1999-12-21,6.5625
1999-12-22,6.4583330000000005
1999-12-23,6.3333330000000005
1999-12-27,6.3333330000000005
1999-12-28,6.2916669999999995
1999-12-29,6.375
1999-12-30,6.3333330000000005
1999-12-31,6.3125
2000-01-03,6.3958330000000005
2000-01-04,6.2916669999999995
2000-01-05,6.25
2000-01-06,6.2291669999999995
2000-01-07,6.2291669999999995
2000-01-10,6.2708330000000005
2000-01-11,6.3125
2000-01-12,6.2708330000000005
2000-01-13,6.2708330000000005
2000-01-14,6.1666669999999995
2000-01-18,6.2916669999999995
2000-01-19,6.25
2000-01-20,6.1666669999999995
2000-01-21,6.0833330000000005
2000-01-24,5.9791669999999995
2000-01-25,5.9791669999999995
2000-01-26,5.8125
2000-01-27,5.9791669999999995
2000-01-28,5.8541669999999995
2000-01-31,5.8333330000000005
2000-02-01,5.7708330000000005
2000-02-02,5.8125
2000-02-03,5.875
2000-02-04,6.5625
2000-02-07,6.625
2000-02-08,6.6041669999999995
2000-02-09,6.7916669999999995
2000-02-10,6.9166669999999995
2000-02-11,6.75
2000-02-14,6.6666669999999995
2000-02-15,6.6458330000000005
2000-02-16,6.6041669999999995
2000-02-17,6.5833330000000005
2000-02-18,6.6875
2000-02-22,6.625
2000-02-23,6.5
2000-02-24,6.3333330000000005
2000-02-25,6.2083330000000005
2000-02-28,6.1666669999999995
2000-02-29,6.125
2000-03-01,6.1875
2000-03-02,6.1666669999999995
2000-03-03,6.125
2000-03-06,6.0833330000000005
2000-03-07,6.3333330000000005
2000-03-08,6.25
2000-03-09,6.3125
2000-03-10,6.1666669999999995
2000-03-13,6.1458330000000005
2000-03-14,6.0833330000000005
2000-03-15,6.0625
2000-03-16,6.0416669999999995
2000-03-17,5.8333330000000005
2000-03-20,5.9166669999999995
2000-03-21,5.9791669999999995
2000-03-22,5.875
2000-03-23,5.8125
2000-03-24,5.7708330000000005
2000-03-27,5.8125
2000-03-28,5.8125
2000-03-29,5.6875
2000-03-30,5.6666669999999995
2000-03-31,5.7708330000000005
2000-04-03,5.6666669999999995
2000-04-04,5.8125
2000-04-05,5.7291669999999995
2000-04-06,5.6666669999999995
2000-04-07,5.7291669999999995
2000-04-10,5.75
2000-04-11,5.75
2000-04-12,5.5416669999999995
2000-04-13,5.5
2000-04-14,5.4583330000000005
2000-04-17,5.2916669999999995
2000-04-18,5.1875
2000-04-19,5.2083330000000005
2000-04-20,5.2291669999999995
2000-04-24,5.2916669999999995
2000-04-25,5.2291669999999995
2000-04-26,5.1875
2000-04-27,5.1875
2000-04-28,5.125
2000-05-01,5.2083330000000005
2000-05-02,5.5
2000-05-03,5.4375
2000-05-04,5.5416669999999995
2000-05-05,5.4791669999999995
2000-05-08,5.4166669999999995
2000-05-09,5.4166669999999995
2000-05-10,5.5
2000-05-11,5.3958330000000005
2000-05-12,5.3541669999999995
2000-05-15,5.3125
2000-05-16,5.1875
2000-05-17,5.125
2000-05-18,5.125
2000-05-19,5.125
2000-05-22,5.125
2000-05-23,5.1666669999999995
2000-05-24,5.0416669999999995
2000-05-25,5.0208330000000005
2000-05-26,5.0
2000-05-30,5.0625
2000-05-31,5.1041669999999995
2000-06-01,5.1041669999999995
2000-06-02,5.2916669999999995
2000-06-05,5.5416669999999995
2000-06-06,5.5833330000000005
2000-06-07,5.5
2000-06-08,5.3958330000000005
2000-06-09,5.3958330000000005
2000-06-12,5.4791669999999995
2000-06-13,5.5
2000-06-14,5.6041669999999995
2000-06-15,5.5208330000000005
2000-06-16,5.5625
2000-06-19,5.4583330000000005
2000-06-20,5.4166669999999995
2000-06-21,5.3333330000000005
2000-06-22,5.3125
2000-06-23,5.2708330000000005
2000-06-26,5.2708330000000005
2000-06-27,5.2708330000000005
2000-06-28,5.4375
2000-06-29,5.2916669999999995
2000-06-30,5.375
2000-07-03,5.375
2000-07-05,5.2916669999999995
2000-07-06,5.2291669999999995
2000-07-07,5.2291669999999995
2000-07-10,5.2291669999999995
2000-07-11,5.25
2000-07-12,5.2708330000000005
2000-07-13,5.2708330000000005
2000-07-14,5.25
2000-07-17,5.375
2000-07-18,5.3125
2000-07-19,5.2291669999999995
2000-07-20,5.1041669999999995
2000-07-21,5.0416669999999995
2000-07-24,5.0625
2000-07-25,5.0833330000000005
2000-07-26,5.0625
2000-07-27,5.125
2000-07-28,5.1666669999999995
2000-07-31,5.1041669999999995
2000-08-01,5.125
2000-08-02,5.125
2000-08-03,5.0208330000000005
2000-08-04,5.0416669999999995
2000-08-07,5.0208330000000005
2000-08-08,5.0208330000000005
2000-08-09,5.1041669999999995
2000-08-10,5.1458330000000005
2000-08-11,5.2916669999999995
2000-08-14,5.3958330000000005
2000-08-15,5.5833330000000005
2000-08-16,5.7291669999999995
2000-08-17,5.6666669999999995
2000-08-18,5.5416669999999995
2000-08-21,5.4583330000000005
2000-08-22,5.4375
2000-08-23,5.3958330000000005
2000-08-24,5.4791669999999995
2000-08-25,5.4791669999999995
2000-08-28,5.4166669999999995
2000-08-29,5.4583330000000005
2000-08-30,5.4166669999999995
2000-08-31,5.6458330000000005
2000-09-01,5.6458330000000005
2000-09-05,5.6458330000000005
2000-09-06,5.7291669999999995
2000-09-07,5.6875
2000-09-08,5.75
2000-09-11,5.7083330000000005
2000-09-12,5.7083330000000005
2000-09-13,5.6875
2000-09-14,5.6458330000000005
2000-09-15,5.5625
2000-09-18,5.5416669999999995
2000-09-19,5.5625
2000-09-20,5.5416669999999995
2000-09-21,5.5416669999999995
2000-09-22,5.5625
2000-09-25,5.5208330000000005
2000-09-26,5.4791669999999995
2000-09-27,5.6666669999999995
2000-09-28,5.6041669999999995
2000-09-29,5.5833330000000005
2000-10-02,5.5208330000000005
2000-10-03,5.3333330000000005
2000-10-04,5.3541669999999995
2000-10-05,5.2083330000000005
2000-10-06,5.0833330000000005
2000-10-09,5.1041669999999995
2000-10-10,5.1666669999999995
2000-10-11,5.0833330000000005
2000-10-12,5.2291669999999995
2000-10-13,5.0208330000000005
2000-10-16,5.0833330000000005
2000-10-17,5.0416669999999995
2000-10-18,4.9583330000000005
2000-10-19,4.9583330000000005
2000-10-20,4.9791669999999995
2000-10-23,5.0
2000-10-24,4.9166669999999995
2000-10-25,4.8333330000000005
2000-10-26,4.7916669999999995
2000-10-27,4.7708330000000005
2000-10-30,4.7916669999999995
2000-10-31,4.7708330000000005
2000-11-01,4.7291669999999995
2000-11-02,4.7291669999999995
2000-11-03,4.75
2000-11-06,4.8125
2000-11-07,4.8125
2000-11-08,4.7916669999999995
2000-11-09,4.75
2000-11-10,4.7291669999999995
2000-11-13,4.7083330000000005
2000-11-14,4.75
2000-11-15,4.8125
2000-11-16,4.7708330000000005
2000-11-17,4.8125
2000-11-20,4.7708330000000005
2000-11-21,4.8125
2000-11-22,4.9791669999999995
2000-11-24,4.9166669999999995
2000-11-27,5.0625
2000-11-28,5.0833330000000005
2000-11-29,4.7916669999999995
2000-11-30,4.8541669999999995
2000-12-01,4.8958330000000005
2000-12-04,5.0625
2000-12-05,4.8125
2000-12-06,5.0416669999999995
2000-12-07,5.0
2000-12-08,5.0
2000-12-11,5.0
2000-12-12,4.9583330000000005
2000-12-13,4.9583330000000005
2000-12-14,4.9166669999999995
2000-12-15,4.8541669999999995
2000-12-18,4.8541669999999995
2000-12-19,4.8541669999999995
2000-12-20,5.0833330000000005
2000-12-21,4.9791669999999995
2000-12-22,4.9583330000000005
2000-12-26,5.0208330000000005
2000-12-27,5.0833330000000005
2000-12-28,5.1458330000000005
2000-12-29,5.1041669999999995
2001-01-02,5.2708330000000005
2001-01-03,5.125
2001-01-04,5.1458330000000005
2001-01-05,5.2291669999999995
2001-01-08,5.2708330000000005
2001-01-09,5.2083330000000005
2001-01-10,5.1666669999999995
2001-01-11,5.1666669999999995
2001-01-12,5.1666669999999995
2001-01-16,5.1875
2001-01-17,5.1666669999999995
2001-01-18,5.25
2001-01-19,5.2291669999999995
2001-01-22,5.4583330000000005
2001-01-23,5.4583330000000005
