Date,UFS
2016-04-13,42.32
2016-04-14,42.68
2016-04-15,41.560001
2016-04-18,42.09
2016-04-19,42.130001
2016-04-20,41.18
2016-04-21,39.93
2016-04-22,40.720001
2016-04-25,39.889998999999996
2016-04-26,41.099998
2016-04-27,41.77
2016-04-28,39.130001
2016-04-29,38.639998999999996
2016-05-02,38.830002
2016-05-03,37.299999
2016-05-04,37.25
2016-05-05,36.849998
2016-05-06,37.509997999999996
2016-05-09,37.0
2016-05-10,37.5
2016-05-11,37.950001
2016-05-12,37.700001
2016-05-13,37.220001
2016-05-16,37.669998
2016-05-17,37.310001
2016-05-18,36.880001
2016-05-19,36.970001
2016-05-20,38.0
2016-05-23,37.91
2016-05-24,38.380001
2016-05-25,38.290001000000004
2016-05-26,38.5
2016-05-27,38.880001
2016-05-31,38.639998999999996
2016-06-01,38.509997999999996
2016-06-02,38.73
2016-06-03,37.98
2016-06-06,38.27
2016-06-07,38.900002
2016-06-08,39.279999
2016-06-09,38.330002
2016-06-10,37.849998
2016-06-13,36.91
2016-06-14,36.990002000000004
2016-06-15,36.75
2016-06-16,36.610001000000004
2016-06-17,36.73
2016-06-20,37.27
2016-06-21,37.049999
2016-06-22,36.689999
2016-06-23,37.439999
2016-06-24,35.349998
2016-06-27,33.73
2016-06-28,33.700001
2016-06-29,34.669998
2016-06-30,35.009997999999996
2016-07-01,35.130001
2016-07-05,34.040001000000004
2016-07-06,34.549999
2016-07-07,34.130001
2016-07-08,33.240002000000004
2016-07-11,33.970001
2016-07-12,34.799999
2016-07-13,34.849998
2016-07-14,35.150002
2016-07-15,35.470001
2016-07-18,35.150002
2016-07-19,34.689999
2016-07-20,34.73
2016-07-21,34.810001
2016-07-22,34.869999
2016-07-25,34.759997999999996
2016-07-26,35.330002
2016-07-27,39.529999
2016-07-28,39.529999
2016-07-29,39.369999
2016-08-01,39.169998
2016-08-02,38.869999
2016-08-03,38.900002
2016-08-04,39.02
2016-08-05,39.220001
2016-08-08,39.110001000000004
2016-08-09,39.310001
2016-08-10,39.32
2016-08-11,39.130001
2016-08-12,37.700001
2016-08-15,37.77
2016-08-16,38.02
2016-08-17,38.220001
2016-08-18,38.450001
2016-08-19,38.25
2016-08-22,37.27
2016-08-23,37.720001
2016-08-24,37.41
2016-08-25,37.580002
2016-08-26,37.400002
2016-08-29,37.599998
2016-08-30,37.619999
2016-08-31,37.32
2016-09-01,37.900002
2016-09-02,38.290001000000004
2016-09-06,38.490002000000004
2016-09-07,37.950001
2016-09-08,36.849998
2016-09-09,35.299999
2016-09-12,35.73
2016-09-13,35.599998
2016-09-14,35.470001
2016-09-15,35.619999
2016-09-16,35.380001
2016-09-19,35.759997999999996
2016-09-20,35.790001000000004
2016-09-21,36.66
2016-09-22,37.5
2016-09-23,36.970001
2016-09-26,36.599998
2016-09-27,36.509997999999996
2016-09-28,37.150002
2016-09-29,36.689999
2016-09-30,37.130001
2016-10-03,37.380001
2016-10-04,37.5
2016-10-05,37.759997999999996
2016-10-06,38.349998
2016-10-07,37.799999
2016-10-10,38.259997999999996
2016-10-11,37.630001
2016-10-12,37.349998
2016-10-13,36.669998
2016-10-14,37.34
2016-10-17,37.189999
2016-10-18,37.470001
2016-10-19,37.52
2016-10-20,37.099998
2016-10-21,36.639998999999996
2016-10-24,36.5
2016-10-25,36.439999
2016-10-26,36.09
2016-10-27,36.360001000000004
2016-10-28,36.130001
2016-10-31,35.950001
2016-11-01,34.779999
2016-11-02,34.32
2016-11-03,34.349998
2016-11-04,34.299999
2016-11-07,34.25
2016-11-08,34.299999
2016-11-09,35.560001
2016-11-10,36.0
2016-11-11,36.509997999999996
2016-11-14,37.889998999999996
2016-11-15,38.34
2016-11-16,37.75
2016-11-17,38.32
2016-11-18,38.959998999999996
2016-11-21,39.389998999999996
2016-11-22,39.709998999999996
2016-11-23,39.419998
2016-11-25,38.68
2016-11-28,38.630001
2016-11-29,38.68
2016-11-30,39.27
2016-12-01,39.16
2016-12-02,38.91
2016-12-05,39.560001
2016-12-06,40.66
2016-12-07,40.759997999999996
2016-12-08,41.59
2016-12-09,41.459998999999996
2016-12-12,41.060001
2016-12-13,40.389998999999996
2016-12-14,39.52
2016-12-15,39.610001000000004
2016-12-16,39.369999
2016-12-19,39.580002
2016-12-20,40.009997999999996
2016-12-21,40.279999
2016-12-22,39.669998
2016-12-23,39.779999
2016-12-27,40.119999
2016-12-28,39.490002000000004
2016-12-29,39.529999
2016-12-30,39.029999
2017-01-03,39.700001
2017-01-04,40.049999
2017-01-05,40.34
2017-01-06,40.299999
2017-01-09,39.419998
2017-01-10,39.779999
2017-01-11,40.450001
2017-01-12,39.689999
2017-01-13,39.689999
2017-01-17,39.330002
2017-01-18,39.799999
2017-01-19,39.599998
2017-01-20,39.720001
2017-01-23,39.939999
2017-01-24,40.959998999999996
2017-01-25,42.889998999999996
2017-01-26,42.450001
2017-01-27,43.43
2017-01-30,42.580002
2017-01-31,43.689999
2017-02-01,43.48
2017-02-02,42.709998999999996
2017-02-03,43.509997999999996
2017-02-06,43.099998
2017-02-07,42.75
2017-02-08,42.82
2017-02-09,41.040001000000004
2017-02-10,41.139998999999996
2017-02-13,40.77
2017-02-14,40.509997999999996
2017-02-15,40.439999
2017-02-16,40.290001000000004
2017-02-17,39.830002
2017-02-21,39.810001
2017-02-22,39.34
2017-02-23,39.34
2017-02-24,38.73
2017-02-27,38.68
2017-02-28,38.09
2017-03-01,38.27
2017-03-02,38.27
2017-03-03,38.0
2017-03-06,37.400002
2017-03-07,37.639998999999996
2017-03-08,38.029999
2017-03-09,37.68
2017-03-10,38.080002
2017-03-13,38.0
2017-03-14,37.5
2017-03-15,38.09
2017-03-16,37.790001000000004
2017-03-17,38.07
2017-03-20,38.470001
2017-03-21,37.869999
2017-03-22,37.849998
2017-03-23,37.869999
2017-03-24,37.400002
2017-03-27,37.09
2017-03-28,37.209998999999996
2017-03-29,36.419998
2017-03-30,36.360001000000004
2017-03-31,36.52
2017-04-03,35.84
2017-04-04,36.380001
2017-04-05,36.619999
2017-04-06,37.389998999999996
2017-04-07,36.84
2017-04-10,37.34
2017-04-11,37.860001000000004
2017-04-12,37.060001
2017-04-13,36.720001
2017-04-17,37.52
2017-04-18,36.93
2017-04-19,36.939999
2017-04-20,37.200001
2017-04-21,37.700001
2017-04-24,38.439999
2017-04-25,39.32
2017-04-26,40.0
2017-04-27,41.91
2017-04-28,39.650002
2017-05-01,39.360001000000004
2017-05-02,38.68
2017-05-03,38.040001000000004
2017-05-04,37.599998
2017-05-05,37.799999
2017-05-08,37.82
2017-05-09,38.130001
2017-05-10,38.279999
2017-05-11,38.02
2017-05-12,37.59
2017-05-15,38.07
2017-05-16,38.139998999999996
2017-05-17,37.360001000000004
2017-05-18,36.880001
2017-05-19,36.720001
2017-05-22,36.66
2017-05-23,36.73
2017-05-24,36.48
2017-05-25,36.34
2017-05-26,36.32
2017-05-30,36.389998999999996
2017-05-31,36.380001
2017-06-01,37.490002000000004
2017-06-02,37.400002
2017-06-05,37.07
2017-06-06,36.759997999999996
2017-06-07,36.330002
2017-06-08,36.5
2017-06-09,36.939999
2017-06-12,36.990002000000004
2017-06-13,37.360001000000004
2017-06-14,36.919998
2017-06-15,36.939999
2017-06-16,36.990002000000004
2017-06-19,37.25
2017-06-20,36.869999
2017-06-21,36.509997999999996
2017-06-22,36.830002
2017-06-23,36.869999
2017-06-26,37.599998
2017-06-27,37.110001000000004
2017-06-28,39.77
2017-06-29,38.959998999999996
2017-06-30,38.419998
2017-07-03,38.669998
2017-07-05,38.349998
2017-07-06,36.689999
2017-07-07,36.709998999999996
2017-07-10,37.970001
2017-07-11,38.130001
2017-07-12,37.919998
2017-07-13,38.650002
2017-07-14,39.07
2017-07-17,39.68
2017-07-18,38.93
2017-07-19,39.41
2017-07-20,39.220001
2017-07-21,38.98
2017-07-24,39.02
2017-07-25,39.290001000000004
2017-07-26,38.43
2017-07-27,38.490002000000004
2017-07-28,39.330002
2017-07-31,39.060001
2017-08-01,38.27
2017-08-02,38.060001
2017-08-03,37.790001000000004
2017-08-04,38.389998999999996
2017-08-07,38.68
2017-08-08,38.349998
2017-08-09,38.040001000000004
2017-08-10,37.77
2017-08-11,38.099998
2017-08-14,38.57
2017-08-15,39.25
2017-08-16,39.779999
2017-08-17,39.860001000000004
2017-08-18,39.720001
2017-08-21,39.630001
2017-08-22,39.150002
2017-08-23,39.240002000000004
2017-08-24,39.259997999999996
2017-08-25,39.82
2017-08-28,40.41
2017-08-29,40.380001
2017-08-30,40.060001
2017-08-31,40.439999
2017-09-01,40.360001000000004
2017-09-05,39.490002000000004
2017-09-06,39.720001
2017-09-07,39.990002000000004
2017-09-08,40.709998999999996
2017-09-11,41.279999
2017-09-12,42.009997999999996
2017-09-13,42.09
2017-09-14,41.779999
2017-09-15,42.540001000000004
2017-09-18,42.98
2017-09-19,42.77
2017-09-20,42.919998
2017-09-21,42.459998999999996
2017-09-22,43.029999
2017-09-25,42.540001000000004
2017-09-26,42.830002
2017-09-27,43.299999
2017-09-28,44.080002
2017-09-29,43.389998999999996
2017-10-02,44.360001000000004
2017-10-03,44.389998999999996
2017-10-04,44.490002000000004
2017-10-05,42.810001
2017-10-06,42.200001
2017-10-09,42.709998999999996
2017-10-10,43.32
2017-10-11,43.349998
2017-10-12,43.669998
2017-10-13,43.959998999999996
2017-10-16,44.040001000000004
2017-10-17,43.869999
2017-10-18,44.139998999999996
2017-10-19,44.25
2017-10-20,44.369999
2017-10-23,44.139998999999996
2017-10-24,44.41
2017-10-25,44.049999
2017-10-26,44.189999
2017-10-27,45.290001000000004
2017-10-30,45.98
2017-10-31,47.32
2017-11-01,47.369999
2017-11-02,47.459998999999996
2017-11-03,47.209998999999996
2017-11-06,46.490002000000004
2017-11-07,46.0
2017-11-08,46.040001000000004
2017-11-09,45.639998999999996
2017-11-10,45.59
2017-11-13,45.459998999999996
2017-11-14,45.43
2017-11-15,45.869999
2017-11-16,47.009997999999996
2017-11-17,46.200001
2017-11-20,46.880001
2017-11-21,47.5
2017-11-22,47.189999
2017-11-24,46.990002000000004
2017-11-27,46.830002
2017-11-28,47.77
2017-11-29,47.84
2017-11-30,48.220001
2017-12-01,48.060001
2017-12-04,48.740002000000004
2017-12-05,48.400002
2017-12-06,48.150002
2017-12-07,48.650002
2017-12-08,48.150002
2017-12-11,48.189999
2017-12-12,48.240002000000004
2017-12-13,48.139998999999996
2017-12-14,47.23
2017-12-15,48.459998999999996
2017-12-18,49.119999
2017-12-19,49.27
2017-12-20,49.810001
2017-12-21,49.759997999999996
2017-12-22,49.650002
2017-12-26,49.66
2017-12-27,49.66
2017-12-28,49.790001000000004
2017-12-29,49.52
2018-01-02,50.509997999999996
2018-01-03,50.759997999999996
2018-01-04,50.169998
2018-01-05,50.41
2018-01-08,51.099998
2018-01-09,50.830002
2018-01-10,50.200001
2018-01-11,51.23
2018-01-12,50.330002
2018-01-16,48.779999
2018-01-17,49.779999
2018-01-18,49.950001
2018-01-19,51.049999
2018-01-22,51.09
2018-01-23,51.119999
2018-01-24,50.57
2018-01-25,51.07
2018-01-26,51.700001
2018-01-29,52.080002
2018-01-30,52.450001
2018-01-31,51.360001000000004
2018-02-01,50.599998
2018-02-02,49.169998
2018-02-05,47.369999
2018-02-06,48.950001
2018-02-07,48.59
2018-02-08,42.57
2018-02-09,43.470001
2018-02-12,42.610001000000004
2018-02-13,42.68
2018-02-14,44.029999
2018-02-15,43.919998
2018-02-16,44.040001000000004
2018-02-20,43.66
2018-02-21,44.880001
2018-02-22,44.490002000000004
2018-02-23,45.540001000000004
2018-02-26,46.32
2018-02-27,45.330002
2018-02-28,44.759997999999996
2018-03-01,44.73
2018-03-02,45.380001
2018-03-05,45.560001
2018-03-06,46.110001000000004
2018-03-07,45.939999
2018-03-08,45.459998999999996
2018-03-09,46.549999
2018-03-12,46.57
2018-03-13,45.77
2018-03-14,45.52
2018-03-15,45.779999
2018-03-16,45.400002
2018-03-19,44.540001000000004
2018-03-20,44.919998
2018-03-21,45.200001
2018-03-22,44.0
2018-03-23,41.919998
2018-03-26,43.34
2018-03-27,42.669998
2018-03-28,42.360001000000004
2018-03-29,42.540001000000004
2018-04-02,41.18
2018-04-03,42.02
2018-04-04,42.48
2018-04-05,42.939999
2018-04-06,42.93
2018-04-09,43.130001
2018-04-10,44.099998
2018-04-11,44.09
2018-04-12,44.689999
2018-04-13,44.880001
2018-04-16,45.73
2018-04-17,46.349998
2018-04-18,46.709998999999996
2018-04-19,46.360001000000004
2018-04-20,46.060001
2018-04-23,45.759997999999996
2018-04-24,45.700001
2018-04-25,45.32
2018-04-26,44.799999
2018-04-27,44.139998999999996
2018-04-30,43.900002
2018-05-01,45.07
2018-05-02,45.48
2018-05-03,45.259997999999996
2018-05-04,45.700001
2018-05-07,45.700001
2018-05-08,45.310001
2018-05-09,45.490002000000004
2018-05-10,45.810001
2018-05-11,45.900002
2018-05-14,45.990002000000004
2018-05-15,46.639998999999996
2018-05-16,47.240002000000004
2018-05-17,46.919998
2018-05-18,46.82
2018-05-21,47.169998
2018-05-22,47.09
2018-05-23,46.849998
2018-05-24,46.68
2018-05-25,46.849998
2018-05-29,48.82
2018-05-30,49.419998
2018-05-31,48.07
2018-06-01,48.130001
2018-06-04,48.560001
2018-06-05,48.419998
2018-06-06,48.759997999999996
2018-06-07,48.66
2018-06-08,49.040001000000004
2018-06-11,49.169998
2018-06-12,49.040001000000004
2018-06-13,48.209998999999996
2018-06-14,47.66
2018-06-15,47.310001
2018-06-18,47.880001
2018-06-19,47.830002
2018-06-20,46.799999
2018-06-21,46.439999
2018-06-22,46.959998999999996
2018-06-25,47.57
2018-06-26,48.07
2018-06-27,47.540001000000004
2018-06-28,47.59
2018-06-29,47.740002000000004
2018-07-02,47.630001
2018-07-03,47.09
2018-07-05,47.66
2018-07-06,47.82
2018-07-09,48.16
2018-07-10,48.240002000000004
2018-07-11,48.0
2018-07-12,47.959998999999996
2018-07-13,48.220001
2018-07-16,48.119999
2018-07-17,48.41
2018-07-18,47.91
2018-07-19,48.599998
2018-07-20,47.939999
2018-07-23,47.849998
2018-07-24,47.77
2018-07-25,47.610001000000004
2018-07-26,47.93
2018-07-27,47.700001
2018-07-30,48.110001000000004
2018-07-31,48.220001
2018-08-01,48.93
2018-08-02,48.57
2018-08-03,49.950001
2018-08-06,50.439999
2018-08-07,49.82
2018-08-08,49.799999
2018-08-09,49.869999
2018-08-10,49.669998
2018-08-13,49.73
2018-08-14,50.549999
2018-08-15,49.990002000000004
2018-08-16,50.400002
2018-08-17,50.529999
2018-08-20,50.439999
2018-08-21,51.029999
2018-08-22,50.900002
2018-08-23,50.459998999999996
2018-08-24,51.209998999999996
2018-08-27,51.619999
2018-08-28,51.990002000000004
2018-08-29,52.060001
2018-08-30,51.450001
2018-08-31,50.900002
2018-09-04,51.099998
2018-09-05,51.810001
2018-09-06,51.740002000000004
2018-09-07,52.209998999999996
2018-09-10,52.549999
2018-09-11,52.509997999999996
2018-09-12,53.09
2018-09-13,52.630001
2018-09-14,53.549999
2018-09-17,54.389998999999996
2018-09-18,53.540001000000004
2018-09-19,53.610001000000004
2018-09-20,53.73
2018-09-21,53.75
2018-09-24,53.82
2018-09-25,53.41
2018-09-26,53.299999
2018-09-27,52.970001
2018-09-28,52.169998
2018-10-01,52.380001
2018-10-02,51.57
2018-10-03,50.68
2018-10-04,49.939999
2018-10-05,49.639998999999996
2018-10-08,48.68
2018-10-09,47.009997999999996
2018-10-10,45.93
2018-10-11,45.02
2018-10-12,44.810001
2018-10-15,45.16
2018-10-16,45.5
2018-10-17,44.959998999999996
2018-10-18,44.68
2018-10-19,44.919998
2018-10-22,45.330002
2018-10-23,45.150002
2018-10-24,43.740002000000004
2018-10-25,46.25
2018-10-26,45.119999
2018-10-29,44.119999
2018-10-30,45.279999
2018-10-31,46.310001
2018-11-01,47.02
2018-11-02,48.0
2018-11-05,48.720001
2018-11-06,48.68
2018-11-07,49.860001000000004
2018-11-08,49.27
2018-11-09,47.759997999999996
2018-11-12,46.240002000000004
2018-11-13,46.279999
2018-11-14,46.09
2018-11-15,46.27
2018-11-16,45.779999
2018-11-19,44.990002000000004
2018-11-20,44.07
2018-11-21,44.119999
2018-11-23,43.98
2018-11-26,44.07
2018-11-27,43.220001
2018-11-28,43.529999
2018-11-29,43.439999
2018-11-30,43.580002
2018-12-03,44.189999
2018-12-04,42.650002
2018-12-06,41.91
2018-12-07,40.84
2018-12-10,39.98
2018-12-11,39.490002000000004
2018-12-12,39.82
2018-12-13,38.509997999999996
2018-12-14,38.650002
2018-12-17,37.119999
2018-12-18,37.689999
2018-12-19,36.540001000000004
2018-12-20,35.779999
2018-12-21,34.860001000000004
2018-12-24,34.790001000000004
2018-12-26,36.07
2018-12-27,35.790001000000004
2018-12-28,34.93
2018-12-31,35.130001
2019-01-02,34.919998
2019-01-03,34.849998
2019-01-04,36.240002000000004
2019-01-07,36.119999
2019-01-08,37.110001000000004
2019-01-09,37.439999
2019-01-10,41.959998999999996
2019-01-11,43.349998
2019-01-14,43.650002
2019-01-15,43.459998999999996
2019-01-16,43.91
2019-01-17,44.619999
2019-01-18,45.389998999999996
2019-01-22,45.060001
2019-01-23,44.560001
2019-01-24,44.740002000000004
2019-01-25,45.34
2019-01-28,44.540001000000004
2019-01-29,45.950001
2019-01-30,46.299999
2019-01-31,46.900002
2019-02-01,46.52
2019-02-04,46.52
2019-02-05,50.09
2019-02-06,49.790001000000004
2019-02-07,49.990002000000004
2019-02-08,49.650002
2019-02-11,50.349998
2019-02-12,51.669998
2019-02-13,51.5
2019-02-14,51.27
2019-02-15,51.810001
2019-02-19,52.360001000000004
2019-02-20,53.57
2019-02-21,53.439999
2019-02-22,52.689999
2019-02-25,52.189999
2019-02-26,51.939999
2019-02-27,51.93
2019-02-28,50.91
2019-03-01,51.279999
2019-03-04,50.91
2019-03-05,51.029999
2019-03-06,50.709998999999996
2019-03-07,50.040001000000004
2019-03-08,49.91
2019-03-11,50.509997999999996
2019-03-12,50.369999
2019-03-13,50.32
2019-03-14,49.990002000000004
2019-03-15,49.34
2019-03-18,49.830002
2019-03-19,49.689999
2019-03-20,48.84
2019-03-21,49.970001
2019-03-22,48.490002000000004
2019-03-25,48.450001
2019-03-26,49.43
2019-03-27,49.02
2019-03-28,49.279999
2019-03-29,49.650002
2019-04-01,50.560001
2019-04-02,49.830002
2019-04-03,49.939999
2019-04-04,49.709998999999996
2019-04-05,49.66
2019-04-08,49.59
2019-04-09,49.0
2019-04-10,49.119999
2019-04-11,49.330002
2019-04-12,49.470001
2019-04-15,48.970001
2019-04-16,48.560001
2019-04-17,47.810001
2019-04-18,48.049999
2019-04-22,47.560001
2019-04-23,48.630001
2019-04-24,47.959998999999996
2019-04-25,48.48
2019-04-26,49.060001
2019-04-29,48.650002
2019-04-30,48.900002
2019-05-01,45.59
2019-05-02,45.130001
2019-05-03,47.09
2019-05-06,47.139998999999996
2019-05-07,46.849998
2019-05-08,45.970001
2019-05-09,46.610001000000004
2019-05-10,46.5
2019-05-13,44.82
2019-05-14,45.580002
2019-05-15,45.130001
2019-05-16,44.66
2019-05-17,44.029999
2019-05-20,43.040001000000004
2019-05-21,43.98
2019-05-22,43.049999
2019-05-23,42.330002
2019-05-24,42.639998999999996
2019-05-28,42.099998
2019-05-29,42.07
2019-05-30,41.869999
2019-05-31,42.049999
2019-06-03,41.970001
2019-06-04,43.369999
2019-06-05,43.389998999999996
2019-06-06,43.82
2019-06-07,44.150002
2019-06-10,43.610001000000004
2019-06-11,43.099998
2019-06-12,44.049999
2019-06-13,44.23
2019-06-14,43.509997999999996
2019-06-17,43.130001
2019-06-18,43.259997999999996
2019-06-19,43.970001
2019-06-20,43.880001
2019-06-21,43.849998
2019-06-24,42.98
2019-06-25,43.150002
2019-06-26,43.349998
2019-06-27,44.029999
2019-06-28,44.529999
2019-07-01,44.34
2019-07-02,43.66
2019-07-03,43.529999
2019-07-05,42.84
2019-07-08,42.75
2019-07-09,42.139998999999996
2019-07-10,42.169998
2019-07-11,41.77
2019-07-12,41.540001000000004
2019-07-15,41.310001
2019-07-16,41.799999
2019-07-17,40.450001
2019-07-18,41.279999
2019-07-19,41.209998999999996
2019-07-22,40.860001000000004
2019-07-23,41.73
2019-07-24,42.549999
2019-07-25,42.27
2019-07-26,42.43
2019-07-29,41.98
2019-07-30,42.740002000000004
2019-07-31,42.450001
2019-08-01,37.669998
2019-08-02,35.990002000000004
2019-08-05,36.16
2019-08-06,35.939999
2019-08-07,35.93
2019-08-08,36.900002
2019-08-09,35.459998999999996
2019-08-12,34.91
2019-08-13,35.240002000000004
2019-08-14,33.919998
2019-08-15,33.240002000000004
2019-08-16,33.540001000000004
2019-08-19,33.91
2019-08-20,33.23
2019-08-21,33.470001
2019-08-22,33.259997999999996
2019-08-23,31.93
2019-08-26,32.560001
2019-08-27,31.889999
2019-08-28,32.360001000000004
2019-08-29,33.259997999999996
2019-08-30,32.950001
2019-09-03,32.41
2019-09-04,32.860001000000004
2019-09-05,33.84
2019-09-06,33.630001
2019-09-09,34.169998
2019-09-10,35.470001
2019-09-11,35.779999
2019-09-12,35.619999
2019-09-13,36.09
2019-09-16,35.669998
2019-09-17,35.290001000000004
2019-09-18,34.740002000000004
2019-09-19,34.279999
2019-09-20,34.41
2019-09-23,35.049999
2019-09-24,33.860001000000004
2019-09-25,34.889998999999996
2019-09-26,34.84
2019-09-27,35.470001
2019-09-30,35.810001
2019-10-01,33.57
2019-10-02,33.220001
2019-10-03,34.25
2019-10-04,34.23
2019-10-07,33.779999
2019-10-08,32.32
2019-10-09,33.380001
2019-10-10,33.919998
2019-10-11,35.139998999999996
2019-10-14,34.639998999999996
2019-10-15,34.209998999999996
2019-10-16,34.330002
2019-10-17,34.310001
2019-10-18,34.380001
2019-10-21,34.650002
2019-10-22,34.939999
2019-10-23,35.639998999999996
2019-10-24,35.91
2019-10-25,37.900002
2019-10-28,37.66
2019-10-29,37.130001
2019-10-30,36.779999
2019-10-31,36.389998999999996
2019-11-01,36.939999
2019-11-04,36.93
2019-11-05,38.029999
2019-11-06,38.299999
2019-11-07,39.490002000000004
2019-11-08,38.740002000000004
2019-11-11,38.470001
2019-11-12,38.32
2019-11-13,38.189999
2019-11-14,38.110001000000004
2019-11-15,38.32
2019-11-18,38.57
2019-11-19,38.029999
2019-11-20,37.119999
2019-11-21,36.889998999999996
2019-11-22,37.5
2019-11-25,38.18
2019-11-26,38.439999
2019-11-27,38.119999
2019-11-29,37.32
2019-12-02,37.59
2019-12-03,37.27
2019-12-04,37.599998
2019-12-05,37.880001
2019-12-06,38.200001
2019-12-09,38.869999
2019-12-10,38.290001000000004
2019-12-11,38.310001
2019-12-12,39.240002000000004
2019-12-13,38.529999
2019-12-16,38.560001
2019-12-17,38.470001
2019-12-18,39.029999
2019-12-19,39.150002
2019-12-20,38.830002
2019-12-23,38.59
2019-12-24,38.779999
2019-12-26,38.66
2019-12-27,38.419998
2019-12-30,38.34
2019-12-31,38.240002000000004
2020-01-02,38.0
2020-01-03,37.439999
2020-01-06,36.59
2020-01-07,36.549999
2020-01-08,37.779999
2020-01-09,37.91
2020-01-10,37.560001
2020-01-13,38.34
2020-01-14,38.57
2020-01-15,38.639998999999996
2020-01-16,39.330002
2020-01-17,39.869999
2020-01-21,38.98
2020-01-22,39.880001
2020-01-23,39.560001
2020-01-24,37.630001
2020-01-27,36.119999
2020-01-28,36.759997999999996
2020-01-29,36.349998
2020-01-30,35.77
2020-01-31,34.82
2020-02-03,35.07
2020-02-04,35.529999
2020-02-05,36.68
2020-02-06,36.310001
2020-02-07,33.830002
2020-02-10,34.619999
2020-02-11,35.580002
2020-02-12,36.040001000000004
2020-02-13,34.419998
2020-02-14,34.200001
2020-02-18,33.720001
2020-02-19,33.25
2020-02-20,33.169998
2020-02-21,33.419998
2020-02-24,32.119999
2020-02-25,30.58
2020-02-26,29.969998999999998
2020-02-27,28.34
2020-02-28,28.77
2020-03-02,30.23
2020-03-03,29.17
2020-03-04,29.620001000000002
2020-03-05,28.309998999999998
2020-03-06,28.73
2020-03-09,26.690001000000002
2020-03-10,27.98
2020-03-11,24.889999
2020-03-12,23.01
2020-03-13,27.389999
2020-03-16,24.85
2020-03-17,28.870001000000002
2020-03-18,24.74
2020-03-19,23.51
2020-03-20,21.389999
2020-03-23,18.58
2020-03-24,19.75
2020-03-25,20.959999
2020-03-26,22.1
2020-03-27,21.549999
2020-03-30,22.02
2020-03-31,21.639999
2020-04-01,19.77
2020-04-02,20.879998999999998
2020-04-03,20.65
2020-04-06,21.85
2020-04-07,21.139999
2020-04-08,22.82
2020-04-09,22.76
2020-04-13,22.59
2020-04-14,22.290001
2020-04-15,21.26
2020-04-16,20.51
2020-04-17,21.690001000000002
2020-04-20,20.66
2020-04-21,20.26
2020-04-22,20.48
2020-04-23,20.85
2020-04-24,21.02
2020-04-27,22.440001000000002
2020-04-28,23.75
2020-04-29,24.860001
2020-04-30,23.360001
2020-05-01,22.540001
2020-05-04,22.08
2020-05-05,21.700001
2020-05-06,21.07
2020-05-07,22.049999
2020-05-08,23.66
