Date,TDS
2001-05-18,48.680428000000006
2001-05-21,49.269779
2001-05-22,49.034039
2001-05-23,48.468262
2001-05-24,49.128334
2001-05-25,49.411224
2001-05-29,47.973206
2001-05-30,47.294273
2001-05-31,49.741261
2001-06-01,49.316928999999995
2001-06-04,48.798297999999996
2001-06-05,50.071296999999994
2001-06-06,49.085903
2001-06-07,49.283924
2001-06-08,49.038754
2001-06-11,49.104759
2001-06-12,49.090618
2001-06-13,49.133049
2001-06-14,48.213661
2001-06-15,47.581875
2001-06-18,47.784615
2001-06-19,48.091076
2001-06-20,49.62339
2001-06-21,49.977001
2001-06-22,50.448483
2001-06-25,49.316928999999995
2001-06-26,49.977001
2001-06-27,50.962395
2001-06-28,51.20285
2001-06-29,51.273575
2001-07-02,51.29715
2001-07-03,51.862926
2001-07-05,52.122242
2001-07-06,51.155704
2001-07-09,51.226425
2001-07-10,50.448483
2001-07-11,50.401333
2001-07-12,51.509315
2001-07-13,50.919964
2001-07-16,51.41502
2001-07-17,52.405128000000005
2001-07-18,51.29715
2001-07-19,51.627186
2001-07-20,51.13213
2001-07-23,50.825668
2001-07-24,49.929852000000004
2001-07-25,49.764835
2001-07-26,50.802094
2001-07-27,51.264145
2001-07-30,51.25
2001-07-31,50.802094
2001-08-01,51.391445000000004
2001-08-02,51.20285
2001-08-03,51.13213
2001-08-06,50.778519
2001-08-07,50.542778000000006
2001-08-08,49.151909
2001-08-09,49.128334
2001-08-10,49.269779
2001-08-13,49.22263
2001-08-14,49.505520000000004
2001-08-15,49.505520000000004
2001-08-16,48.916168
2001-08-17,48.279671
2001-08-20,47.98735
2001-08-21,48.091076
2001-08-22,47.534729
2001-08-23,47.973206
2001-08-24,47.902485
2001-08-27,48.373965999999996
2001-08-28,48.091076
2001-08-29,48.091076
2001-08-30,47.59602
2001-08-31,48.680428000000006
2001-09-04,47.148113
2001-09-05,45.969409999999996
2001-09-06,44.719986
2001-09-07,44.790707
2001-09-10,45.450783
2001-09-17,44.38995
2001-09-18,44.672836
2001-09-19,44.672836
2001-09-20,42.621895
2001-09-21,41.01886
2001-09-24,41.702507000000004
2001-09-25,42.574745
2001-09-26,43.046227
2001-09-27,43.541283
2001-09-28,44.46067
2001-10-01,44.319229
2001-10-02,44.719986
2001-10-03,45.431923
2001-10-04,45.686523
2001-10-05,45.097172
2001-10-08,45.144318
2001-10-09,45.120746999999994
2001-10-10,45.898689000000005
2001-10-11,45.969409999999996
2001-10-12,44.625690000000006
2001-10-15,44.913292
2001-10-16,44.46067
2001-10-17,44.22493
2001-10-18,42.079693
2001-10-19,43.258396000000005
2001-10-22,42.904785
2001-10-23,43.022655
2001-10-24,43.258396000000005
2001-10-25,43.564857
2001-10-26,43.588432
2001-10-29,42.904785
2001-10-30,41.608212
2001-10-31,41.443191999999996
2001-11-01,41.843952
2001-11-02,41.631786
2001-11-05,42.197563
2001-11-06,42.173988
2001-11-07,42.155128000000005
2001-11-08,42.433304
2001-11-09,41.914673
2001-11-12,41.608212
2001-11-13,42.126839000000004
2001-11-14,42.834061
2001-11-15,43.022655
2001-11-16,42.857634999999995
2001-11-19,43.612007
2001-11-20,43.211246
2001-11-21,43.211246
2001-11-23,43.376265999999994
2001-11-26,43.140526
2001-11-27,42.815201
2001-11-28,42.48045
2001-11-29,42.551173999999996
2001-11-30,42.433304
2001-12-03,42.999081
2001-12-04,43.588432
2001-12-05,44.861431
2001-12-06,45.026447
2001-12-07,44.484245
2001-12-10,43.399837
2001-12-11,43.800598
2001-12-12,43.423412
2001-12-13,42.079693
2001-12-14,42.409729
2001-12-17,43.215961
2001-12-18,43.329117
2001-12-19,42.815201
2001-12-20,42.362579
2001-12-21,42.291859
2001-12-24,42.291859
2001-12-26,42.150414000000005
2001-12-27,42.159843
2001-12-28,42.999081
2001-12-31,42.315434
2002-01-02,42.786915
2002-01-03,42.504025
2002-01-04,42.504025
2002-01-07,42.320147999999996
2002-01-08,41.254601
2002-01-09,41.01886
2002-01-10,41.113155
2002-01-11,40.669964
2002-01-14,40.193768
2002-01-15,39.816582000000004
2002-01-16,39.844871999999995
2002-01-17,40.363499
2002-01-18,40.358788
2002-01-22,40.174908
2002-01-23,40.453083
2002-01-24,40.311638
2002-01-25,40.382359
2002-01-28,40.500229
2002-01-29,39.939167
2002-01-30,41.608212
2002-01-31,40.783119
2002-02-01,39.910877
2002-02-04,39.085784999999994
2002-02-05,38.383278000000004
2002-02-06,37.671345
2002-02-07,38.387993
2002-02-08,40.429508
2002-02-11,40.358788
2002-02-12,40.075897
2002-02-13,40.335213
2002-02-14,40.075897
2002-02-15,39.675137
2002-02-19,39.203655
2002-02-20,40.368214
2002-02-21,39.604416
2002-02-22,40.542664
2002-02-25,41.608212
2002-02-26,41.726082
2002-02-27,41.914673
2002-02-28,41.089581
2002-03-01,41.066006
2002-03-04,41.490341
2002-03-05,41.726082
2002-03-06,42.504025
2002-03-07,41.999538
2002-03-08,41.891098
2002-03-11,42.409729
2002-03-12,42.103268
2002-03-13,41.985397
2002-03-14,41.726082
2002-03-15,40.90099
2002-03-18,40.594524
2002-03-19,40.099472
2002-03-20,40.231487
2002-03-21,40.382359
2002-03-22,39.651565999999995
2002-03-25,39.816582000000004
2002-03-26,41.202736
2002-03-27,41.27346
2002-03-28,41.608212
2002-04-01,42.169273
2002-04-02,42.621895
2002-04-03,42.433304
2002-04-04,42.527599
2002-04-05,42.904785
2002-04-08,42.197563
2002-04-09,42.008967999999996
2002-04-10,41.150875
2002-04-11,40.707684
2002-04-12,41.301746
2002-04-15,40.830265000000004
2002-04-16,43.329117
2002-04-17,42.999081
2002-04-18,41.961822999999995
2002-04-19,41.678932
2002-04-22,40.405933000000005
2002-04-23,41.132015
2002-04-24,41.528057000000004
2002-04-25,41.254601
2002-04-26,40.547379
2002-04-29,39.840157
2002-04-30,40.547379
2002-05-01,40.429508
2002-05-02,40.028748
2002-05-03,39.321526
2002-05-06,39.349815
2002-05-07,39.19894
2002-05-08,39.840157
2002-05-09,39.840157
2002-05-10,37.718491
2002-05-13,37.105564
2002-05-14,37.718491
2002-05-15,37.64777
2002-05-16,37.954231
2002-05-17,38.590733
2002-05-20,37.883511
2002-05-21,37.48275
2002-05-22,37.836361
2002-05-23,37.892941
2002-05-24,37.459175
2002-05-28,36.775528
2002-05-29,36.280476
2002-05-30,35.266788
2002-05-31,35.73827
2002-06-03,32.909382
2002-06-04,33.588318
2002-06-05,33.663754
2002-06-06,32.588776
2002-06-07,32.815086
2002-06-10,32.602921
2002-06-11,32.371895
2002-06-12,31.900414
2002-06-13,30.764145000000003
2002-06-14,29.774034999999998
2002-06-17,30.952738
2002-06-18,30.457682000000002
2002-06-19,29.774034999999998
2002-06-20,29.783464000000002
2002-06-21,29.231831
2002-06-24,29.821182
2002-06-25,28.878220000000002
2002-06-26,28.062557
2002-06-27,28.053127000000003
2002-06-28,28.548183
2002-07-01,28.24172
2002-07-02,27.595791
2002-07-03,27.817387
2002-07-05,27.817387
2002-07-08,27.440203000000004
2002-07-09,28.005979999999997
2002-07-10,28.288868
2002-07-11,28.383165
2002-07-12,28.430313
2002-07-15,28.265295000000002
2002-07-16,30.74057
2002-07-17,30.386959
2002-07-18,30.410534000000002
2002-07-19,29.99563
2002-07-22,28.100275
2002-07-23,25.554277
2002-07-24,26.926289
2002-07-25,26.591535999999998
2002-07-26,25.931463
2002-07-29,27.105452000000003
2002-07-30,26.987581
2002-07-31,26.850851000000002
2002-08-01,25.955036
2002-08-02,25.483555
2002-08-05,24.087971
2002-08-06,25.360971
2002-08-07,24.988501
2002-08-08,25.50713
2002-08-09,25.177094
2002-08-12,25.530704
2002-08-13,24.752760000000002
2002-08-14,25.72401
2002-08-15,25.672148
2002-08-16,26.874426
2002-08-19,28.383165
2002-08-20,27.864535999999998
2002-08-21,28.001265000000004
2002-08-22,28.831072
2002-08-23,27.958832
2002-08-26,28.981945
2002-08-27,29.11396
2002-08-28,27.972977
2002-08-29,28.383165
2002-08-30,28.053127000000003
2002-09-03,26.685833000000002
2002-09-04,26.709406
2002-09-05,25.955036
2002-09-06,27.322332
2002-09-09,27.275184999999997
2002-09-10,27.581646000000003
2002-09-11,28.142709999999997
2002-09-12,27.633511
2002-09-13,27.869249
2002-09-16,27.605221000000004
2002-09-17,26.638685
2002-09-18,26.732981
2002-09-19,25.837166
2002-09-20,26.025759
2002-09-23,25.318537
2002-09-24,24.300138
2002-09-25,25.573137
2002-09-26,25.577852
2002-09-27,24.163408
2002-09-30,23.786224
2002-10-01,24.799908
2002-10-02,23.856945
2002-10-03,23.76265
2002-10-04,23.112005
2002-10-07,21.688132999999997
2002-10-08,21.735281
2002-10-09,20.957335999999998
2002-10-10,22.357635000000002
2002-10-11,23.291168
2002-10-14,23.409039
2002-10-15,25.224241
2002-10-16,24.196413
2002-10-17,25.224241
2002-10-18,24.507589000000003
2002-10-21,24.587742000000002
2002-10-22,24.752760000000002
2002-10-23,25.082796
2002-10-24,23.974815
2002-10-25,24.427439
2002-10-28,24.799908
2002-10-29,24.045538
2002-10-30,24.092685999999997
2002-10-31,23.99839
2002-11-01,24.964926000000002
2002-11-04,24.979070999999998
2002-11-05,25.106371
2002-11-06,24.413294
2002-11-07,24.469872
2002-11-08,24.252991
2002-11-11,23.668354
2002-11-12,24.375574
2002-11-13,24.163408
2002-11-14,24.804623
2002-11-15,24.799908
2002-11-18,24.611315
2002-11-19,24.130405
2002-11-20,24.446297
2002-11-21,25.129946
2002-11-22,25.318537
2002-11-25,25.648575
2002-11-26,25.106371
2002-11-27,26.153059
2002-11-29,25.837166
2002-12-02,26.681117999999998
2002-12-03,26.096481
2002-12-04,25.577852
2002-12-05,24.776335
2002-12-06,25.035648000000002
2002-12-09,23.710787
2002-12-10,24.021964999999998
2002-12-11,24.375574
2002-12-12,23.739075
2002-12-13,23.503334
2002-12-16,23.498621
2002-12-17,23.621204000000002
2002-12-18,23.196873
2002-12-19,23.149725
2002-12-20,23.338316
2002-12-23,23.173298000000003
2002-12-24,23.01771
2002-12-26,23.182728
2002-12-27,22.418928
2002-12-30,21.688132999999997
2002-12-31,22.169043
2003-01-02,22.701817000000002
2003-01-03,22.593376
2003-01-06,22.833832
2003-01-07,22.701817000000002
2003-01-08,20.990341
2003-01-09,20.61787
2003-01-10,21.051634
2003-01-13,21.574978
2003-01-14,22.173758
2003-01-15,21.688132999999997
2003-01-16,21.782429
2003-01-17,21.310947
2003-01-21,21.268515
2003-01-22,21.075207000000002
2003-01-23,20.650873
2003-01-24,20.155819
2003-01-27,19.802208
2003-01-28,19.76449
2003-01-29,19.962511
2003-01-30,19.448597
2003-01-31,20.226542000000002
2003-02-03,20.259544
2003-02-04,20.037948999999998
2003-02-05,19.825782999999998
2003-02-06,19.731485
2003-02-07,19.363731
2003-02-10,19.024263
2003-02-11,18.882820000000002
2003-02-12,18.953543
2003-02-13,18.915823
2003-02-14,18.906392999999998
2003-02-18,19.283579
2003-02-19,19.63719
2003-02-20,19.330727
2003-02-21,19.429737
2003-02-24,19.028978
2003-02-25,18.896964999999998
2003-02-26,18.882820000000002
2003-02-27,19.090270999999998
2003-02-28,18.89225
2003-03-03,18.717802
2003-03-04,18.595217
2003-03-05,18.458486999999998
2003-03-06,17.869135
2003-03-07,17.675826999999998
2003-03-10,16.954462
2003-03-11,16.954462
2003-03-12,16.98275
2003-03-13,17.25621
2003-03-14,17.609821
2003-03-17,18.170883
2003-03-18,18.529208999999998
2003-03-19,18.599932
2003-03-20,18.835672
2003-03-21,19.401449
2003-03-24,18.628220000000002
2003-03-25,18.977116
2003-03-26,19.340157
2003-03-27,19.448597
2003-03-28,19.51932
2003-03-31,19.288294
2003-04-01,20.132244
2003-04-02,20.5
2003-04-03,20.085096
2003-04-04,19.967226
2003-04-07,20.547148
2003-04-08,20.367985
2003-04-09,20.344412
2003-04-10,20.080381
2003-04-11,20.070951
2003-04-14,20.075666000000002
2003-04-15,20.019089
2003-04-16,19.806923
2003-04-17,20.155819
2003-04-21,20.250114
2003-04-22,20.085096
2003-04-23,20.886614
2003-04-24,20.462282000000002
2003-04-25,20.452852
2003-04-28,20.740456
2003-04-29,20.589581
2003-04-30,20.316122
2003-05-01,20.273689
2003-05-02,20.391560000000002
2003-05-05,20.698023000000003
2003-05-06,20.721595999999998
2003-05-07,20.792317999999998
2003-05-08,20.702738
2003-05-09,20.698023000000003
2003-05-12,21.056347
2003-05-13,21.018629
2003-05-14,21.009199
2003-05-15,21.009199
2003-05-16,21.193077
2003-05-19,20.933764
2003-05-20,21.202507
2003-05-21,21.475965
2003-05-22,21.617410999999997
2003-05-23,22.140755
2003-05-27,22.390639999999998
2003-05-28,22.301057999999998
2003-05-29,22.442503
2003-05-30,22.984704999999998
2003-06-02,22.748964
2003-06-03,22.763109
2003-06-04,23.220446
2003-06-05,23.149725
2003-06-06,23.060143
2003-06-09,22.725391000000002
2003-06-10,22.866835000000002
2003-06-11,23.267592999999998
2003-06-12,23.022425
2003-06-13,22.678244
2003-06-16,23.239304999999998
2003-06-17,23.404324
2003-06-18,23.503334
2003-06-19,23.550484
2003-06-20,23.715501999999997
2003-06-23,23.173298000000003
2003-06-24,23.102575
2003-06-25,23.173298000000003
2003-06-26,23.550484
2003-06-27,24.050253
2003-06-30,23.432613
2003-07-01,24.705612
2003-07-02,25.224241
2003-07-03,24.950782999999998
2003-07-07,25.554277
2003-07-08,25.342112
2003-07-09,25.257244
2003-07-10,24.856485
2003-07-11,25.365685
2003-07-14,25.879601
2003-07-15,25.389259
2003-07-16,25.398689
2003-07-17,25.016788000000002
2003-07-18,24.983786
2003-07-21,24.422724
2003-07-22,24.540594
2003-07-23,24.62546
2003-07-24,24.521734
2003-07-25,24.828197
2003-07-28,24.823483
2003-07-29,25.035648000000002
2003-07-30,25.379829
2003-07-31,25.162948999999998
2003-08-01,25.271389000000003
2003-08-04,25.422262
2003-08-05,25.224241
2003-08-06,25.629715
2003-08-07,25.74287
2003-08-08,25.799448
2003-08-11,26.24264
2003-08-12,26.648113000000002
2003-08-13,26.572678000000003
2003-08-14,26.945147
2003-08-15,26.921574
2003-08-18,27.463776
2003-08-19,27.793814
2003-08-20,26.780128
2003-08-21,27.015869
2003-08-22,26.751841
2003-08-25,26.549103000000002
2003-08-26,26.450091999999998
2003-08-27,26.563247999999998
2003-08-28,26.610395
2003-08-29,27.072446999999997
2003-09-02,27.289328
2003-09-03,27.067732
2003-09-04,26.987581
2003-09-05,27.034729
2003-09-08,27.322332
2003-09-09,27.440203000000004
2003-09-10,27.204462
2003-09-11,27.25161
2003-09-12,27.416628000000003
2003-09-15,27.558072999999997
2003-09-16,27.124309999999998
2003-09-17,26.992296000000003
2003-09-18,27.675943
2003-09-19,27.444917999999998
2003-09-22,27.807959000000004
2003-09-23,27.817387
2003-09-24,27.355334999999997
2003-09-25,27.086592
2003-09-26,26.718836
2003-09-29,26.695263
2003-09-30,26.657543
2003-10-01,27.091307
2003-10-02,27.572218
2003-10-03,28.109704999999998
2003-10-06,28.293583
2003-10-07,28.618906
2003-10-08,28.722631
2003-10-09,29.057383
2003-10-10,28.760348999999998
2003-10-13,28.88765
2003-10-14,28.807496999999998
2003-10-15,28.915937
2003-10-16,28.85936
2003-10-17,29.128104999999998
2003-10-20,29.175253
2003-10-21,30.137075
2003-10-22,28.571756
2003-10-23,28.312443
2003-10-24,28.053127000000003
2003-10-27,28.13328
2003-10-28,29.255405
2003-10-29,29.420424
2003-10-30,29.618444
2003-10-31,29.514719
2003-11-03,29.623159
2003-11-04,29.420424
2003-11-05,29.750459999999997
2003-11-06,29.821182
2003-11-07,29.929623
2003-11-10,29.76932
2003-11-11,29.627874
2003-11-12,29.561867
2003-11-13,29.439283000000003
2003-11-14,29.519434000000004
2003-11-17,29.703312
2003-11-18,29.184683000000003
2003-11-19,28.595330999999998
2003-11-20,28.576471
2003-11-21,28.684912
2003-11-24,29.208256
2003-11-25,29.340271
2003-11-26,29.514719
2003-11-28,29.561867
2003-12-01,30.033347999999997
2003-12-02,29.797607
2003-12-03,29.585441999999997
2003-12-04,29.349701
2003-12-05,29.302553000000003
2003-12-08,29.321413
2003-12-09,29.099815000000003
2003-12-10,28.713202000000003
2003-12-11,28.807496999999998
2003-12-12,28.901794
2003-12-15,28.595330999999998
2003-12-16,28.783924
2003-12-17,28.736776000000003
2003-12-18,29.01495
2003-12-19,28.901794
2003-12-22,28.981945
2003-12-23,29.019665000000003
2003-12-24,28.901794
2003-12-26,28.666054
2003-12-29,29.373276
2003-12-30,29.396849
2003-12-31,29.491146
2004-01-02,29.302553000000003
2004-01-05,29.609015999999997
2004-01-06,30.245516
2004-01-07,30.264374
2004-01-08,30.6227
2004-01-09,30.764145000000003
2004-01-12,30.768859999999997
2004-01-13,30.764145000000003
2004-01-14,31.023458
2004-01-15,30.999886
2004-01-16,30.976311
2004-01-20,32.371895
2004-01-21,32.829231
2004-01-22,32.555771
2004-01-23,32.579346
2004-01-26,32.956532
2004-01-27,32.838661
2004-01-28,32.060719
2004-01-29,31.659958000000003
2004-01-30,31.249769
2004-02-02,31.183764
2004-02-03,31.353496999999997
2004-02-04,31.353496999999997
2004-02-05,31.626955
2004-02-06,32.48505
2004-02-09,32.343605
2004-02-10,33.003681
2004-02-11,34.182384000000006
2004-02-12,33.692043
2004-02-13,33.489304
2004-02-17,34.328540999999994
2004-02-18,34.323826000000004
2004-02-19,34.21067
2004-02-20,34.12109
2004-02-23,34.064514
2004-02-24,33.904209
2004-02-25,33.932499
2004-02-26,34.064514
2004-02-27,33.970215
2004-03-01,34.771732
2004-03-02,35.092341999999995
2004-03-03,34.908463
2004-03-04,34.738731
2004-03-05,34.724585999999995
2004-03-08,34.701012
2004-03-09,34.818882
2004-03-10,34.653862
2004-03-11,34.370975
2004-03-12,34.833027
2004-03-15,33.710903
2004-03-16,33.168696999999995
2004-03-17,33.805199
2004-03-18,33.475163
2004-03-19,33.286568
2004-03-22,33.003681
2004-03-23,31.824978
2004-03-24,31.659958000000003
2004-03-25,32.254025
2004-03-26,32.296459000000006
2004-03-29,32.52277
2004-03-30,32.767941
2004-03-31,33.413868
2004-04-01,33.376148
2004-04-02,33.220562
2004-04-05,33.805199
2004-04-06,34.125805
2004-04-07,33.998505
2004-04-08,33.842915000000005
2004-04-12,33.569458000000004
2004-04-13,32.720791
2004-04-14,32.62178
2004-04-15,32.607634999999995
2004-04-16,32.720791
2004-04-19,32.34832
2004-04-20,32.258739
2004-04-21,32.202164
2004-04-22,32.334175
2004-04-23,32.21159
2004-04-26,31.928703000000002
2004-04-27,31.707108
2004-04-28,31.193192
2004-04-29,31.164903999999996
2004-04-30,31.098896000000003
2004-05-03,31.188477000000002
2004-05-04,31.023458
2004-05-05,32.032429
2004-05-06,31.942847999999998
2004-05-07,31.117756
2004-05-10,30.660419
2004-05-11,31.141329
2004-05-12,31.273344
2004-05-13,31.320491999999998
2004-05-14,30.999886
2004-05-17,31.047033000000003
2004-05-18,31.287489
2004-05-19,31.447792
2004-05-20,31.537373
2004-05-21,31.777828000000003
2004-05-24,31.683533
2004-05-25,31.989996
2004-05-26,33.031967
2004-05-27,33.437443
2004-05-28,33.781624
2004-06-01,33.677898
2004-06-02,33.630749
2004-06-03,32.871666
2004-06-04,33.357292
2004-06-07,33.404438
2004-06-08,33.329002
2004-06-09,32.871666
2004-06-10,33.050827000000005
2004-06-14,32.5322
2004-06-15,32.767941
2004-06-16,32.673640999999996
2004-06-17,33.088547
2004-06-18,33.013111
2004-06-21,33.003681
2004-06-22,33.145123
2004-06-23,33.616603999999995
2004-06-24,33.310143
2004-06-25,33.946644
2004-06-28,33.824059000000005
2004-06-29,33.560028
2004-06-30,33.569458000000004
2004-07-01,32.961246
2004-07-02,32.961246
2004-07-06,32.249309999999994
2004-07-07,33.003681
2004-07-08,32.923527
2004-07-09,32.956532
2004-07-12,33.055541999999996
2004-07-13,33.333717
2004-07-14,33.229991999999996
2004-07-15,33.428013
2004-07-16,33.130981
2004-07-19,33.710903
2004-07-20,33.875919
2004-07-21,35.988155
2004-07-22,36.209751000000004
2004-07-23,36.0023
2004-07-26,35.318653000000005
2004-07-27,35.997585
2004-07-28,36.0023
2004-07-29,35.73827
2004-07-30,35.785419
2004-08-02,36.153175
2004-08-03,35.926865
2004-08-04,36.280476
2004-08-05,35.691124
2004-08-06,35.196068
2004-08-09,35.290363
2004-08-10,36.035305
2004-08-11,35.85614
2004-08-12,35.526104
2004-08-13,35.785419
2004-08-16,36.162605
2004-08-17,36.115456
2004-08-18,36.492641
2004-08-19,36.398346000000004
2004-08-20,36.610512
2004-08-23,36.586937
2004-08-24,36.775528
2004-08-25,36.766098
2004-08-26,36.544502
2004-08-27,36.459637
2004-08-30,35.97401
2004-08-31,36.351196
2004-09-01,37.459175
2004-09-02,37.577045
2004-09-03,37.383739
2004-09-07,37.836361
2004-09-08,37.388453999999996
2004-09-09,37.393169
2004-09-10,37.836361
2004-09-13,38.491721999999996
2004-09-14,39.500690000000006
2004-09-15,39.081070000000004
2004-09-16,39.180084
2004-09-17,38.887764000000004
2004-09-20,38.482292
2004-09-21,38.652023
2004-09-22,38.661453
2004-09-23,38.920769
2004-09-24,40.000462
2004-09-27,39.500690000000006
2004-09-28,39.39225
2004-09-29,39.486546000000004
2004-09-30,39.684566
2004-10-01,39.835442
2004-10-04,39.505404999999996
2004-10-05,39.745861
2004-10-06,39.840157
2004-10-07,39.33567
2004-10-08,39.081070000000004
2004-10-11,39.359245
2004-10-12,38.807613
2004-10-13,38.661453
2004-10-14,38.661453
2004-10-15,38.991489
2004-10-18,38.685028
2004-10-19,39.109359999999995
2004-10-20,37.60062
2004-10-21,35.761845
2004-10-22,34.771732
2004-10-25,34.12109
2004-10-26,34.323826000000004
2004-10-27,34.41341
2004-10-28,34.889603
2004-10-29,35.313938
2004-11-01,35.266788
2004-11-02,34.606716
2004-11-03,35.280933000000005
2004-11-04,34.606716
2004-11-05,34.884892
2004-11-08,34.653862
2004-11-09,35.078196999999996
2004-11-10,34.512421
2004-11-11,34.998047
2004-11-12,35.691124
2004-11-15,35.172492999999996
2004-11-16,35.337513
2004-11-17,35.365798999999996
2004-11-18,35.469524
2004-11-19,35.148918
2004-11-22,35.502528999999996
2004-11-23,35.676978999999996
2004-11-24,35.832565
2004-11-26,35.441238
2004-11-29,36.322906
2004-11-30,36.539787
2004-12-01,36.846252
2004-12-02,37.718491
2004-12-03,37.247009000000006
2004-12-06,37.341305
2004-12-07,36.822678
2004-12-08,36.304047
2004-12-09,35.99287
2004-12-10,35.785419
2004-12-13,36.021159999999995
2004-12-14,35.97401
2004-12-15,35.733554999999996
2004-12-16,35.526104
2004-12-17,35.290363
2004-12-20,35.431808000000004
2004-12-21,34.182384000000006
2004-12-22,35.361084000000005
2004-12-23,35.445953
2004-12-27,35.427094
2004-12-28,36.162605
2004-12-29,35.917435
2004-12-30,36.214465999999994
2004-12-31,36.280476
2005-01-03,36.228611
2005-01-04,36.219181
2005-01-05,36.563362
2005-01-06,37.114994
2005-01-07,38.784039
2005-01-10,39.561981
2005-01-11,39.279095
2005-01-12,39.387535
2005-01-13,39.3451
2005-01-14,39.425255
2005-01-18,39.444111
2005-01-19,38.774609000000005
2005-01-20,38.454002
2005-01-21,38.472862
2005-01-24,38.321987
2005-01-25,38.241837
2005-01-26,38.317271999999996
2005-01-27,38.048527
2005-01-28,38.567158
2005-01-31,38.812328
2005-02-01,38.769894
2005-02-02,39.231945
2005-02-03,39.396965
2005-02-04,40.217341999999995
2005-02-07,40.594524
2005-02-08,40.948135
2005-02-09,40.264488
2005-02-10,40.250343
2005-02-11,40.73597
2005-02-14,40.170193
2005-02-15,40.028748
2005-02-16,40.193768
2005-02-17,39.981602
2005-02-18,40.528519
2005-02-22,40.170193
2005-02-23,39.769436
2005-02-24,39.981602
2005-02-25,40.665248999999996
2005-02-28,41.254601
2005-03-01,41.466766
2005-03-02,41.028290000000005
2005-03-03,40.783119
2005-03-04,40.877415
2005-03-07,40.745399
2005-03-08,40.240916999999996
2005-03-09,40.264488
2005-03-10,40.547379
2005-03-11,40.570953
2005-03-14,40.90099
2005-03-15,40.542664
2005-03-16,39.486546000000004
2005-03-17,39.368675
2005-03-18,38.996204
2005-03-21,38.534153
2005-03-22,38.779324
2005-03-23,38.586018
2005-03-24,38.873619
2005-03-28,39.000919
2005-03-29,37.954231
2005-03-30,38.105106
2005-03-31,38.472862
2005-04-01,38.567158
2005-04-04,39.085784999999994
2005-04-05,38.378567
2005-04-06,38.072102
2005-04-07,38.288982
2005-04-08,38.128681
2005-04-11,37.73735
2005-04-12,37.694916
2005-04-13,37.723206
2005-04-14,38.378567
2005-04-15,37.954231
2005-04-18,37.435604
2005-04-19,37.058417999999996
2005-04-20,36.473782
2005-04-21,36.822678
2005-04-22,36.893398
2005-04-25,36.869823
2005-04-26,36.464352000000005
2005-04-27,36.318191999999996
2005-04-28,36.271046000000005
2005-04-29,36.393631
2005-05-02,36.068306
2005-05-03,35.978725
2005-05-04,35.997585
2005-05-05,35.92215
2005-05-06,36.285187
2005-05-09,36.200321
2005-05-10,35.705265000000004
2005-05-11,35.620399
2005-05-12,35.455383000000005
2005-05-13,35.158348
2005-05-16,35.133396000000005
2005-05-17,35.685371
2005-05-18,38.150875
2005-05-19,37.313709
2005-05-20,37.258511
2005-05-23,36.752528999999996
2005-05-24,36.23735
2005-05-25,36.080956
2005-05-26,36.329346
2005-05-27,36.522537
2005-05-31,35.648575
2005-06-01,37.451702000000004
2005-06-02,37.516098
2005-06-03,37.442501
2005-06-06,36.936523
2005-06-07,36.862926
2005-06-08,36.890526
2005-06-09,36.218952
2005-06-10,36.522537
2005-06-13,36.881325
2005-06-14,37.166512
2005-06-15,36.982521000000006
2005-06-16,37.230911
2005-06-17,37.166512
2005-06-20,37.562096000000004
2005-06-21,37.672492999999996
2005-06-22,38.012878
2005-06-23,37.368904
2005-06-24,36.669734999999996
2005-06-27,36.191353
2005-06-28,36.72493
2005-06-29,37.442501
2005-06-30,37.543696999999995
2005-07-01,38.150875
2005-07-05,36.826126
2005-07-06,36.881325
2005-07-07,36.770927
2005-07-08,37.396503
2005-07-11,37.322906
2005-07-12,37.258511
2005-07-13,37.700092
2005-07-14,36.936523
2005-07-15,37.460903
2005-07-18,37.626495
2005-07-19,37.5345
2005-07-20,37.810486
2005-07-21,37.120514
2005-07-22,36.69733
2005-07-25,36.51334
2005-07-26,36.752528999999996
2005-07-27,36.467341999999995
2005-07-28,36.320147999999996
2005-07-29,36.660534000000006
2005-08-01,36.605335
2005-08-02,36.752528999999996
2005-08-03,36.890526
2005-08-04,36.853725
2005-08-05,36.890526
2005-08-08,37.304508
2005-08-09,37.240108
2005-08-10,37.212513
2005-08-11,37.258511
2005-08-12,38.390064
2005-08-15,39.006439
2005-08-16,38.362465
2005-08-17,37.626495
2005-08-18,37.810486
2005-08-19,37.709293
2005-08-22,37.920883
2005-08-23,37.396503
2005-08-24,37.442501
2005-08-25,37.120514
2005-08-26,37.028519
2005-08-29,37.626495
2005-08-30,36.862926
2005-08-31,37.580498
2005-09-01,37.102115999999995
2005-09-02,37.074515999999996
2005-09-06,37.552898
2005-09-07,38.417664
2005-09-08,38.095676
2005-09-09,38.896046000000005
2005-09-12,37.718491
2005-09-13,37.672492999999996
2005-09-14,37.792088
2005-09-15,37.654095
2005-09-16,37.028519
2005-09-19,36.72493
2005-09-20,36.062557
2005-09-21,35.087395
2005-09-22,34.912605
2005-09-23,35.832565
2005-09-26,35.814167
2005-09-27,35.280590000000004
2005-09-28,35.354186999999996
2005-09-29,36.062557
2005-09-30,35.878567
2005-10-03,36.292549
2005-10-04,35.170193
2005-10-05,35.059799
2005-10-06,35.326588
2005-10-07,35.280590000000004
2005-10-10,35.519779
