Date,OLN
1994-03-04,15.476191
1994-03-07,15.674603
1994-03-08,15.674603
1994-03-09,15.634920999999999
1994-03-10,15.357142000000001
1994-03-11,15.634920999999999
1994-03-14,15.595238
1994-03-15,15.515873000000001
1994-03-16,15.476191
1994-03-17,15.515873000000001
1994-03-18,15.515873000000001
1994-03-21,15.476191
1994-03-22,15.595238
1994-03-23,15.674603
1994-03-24,15.555554999999998
1994-03-25,15.634920999999999
1994-03-28,15.714285999999998
1994-03-29,15.555554999999998
1994-03-30,15.396826
1994-03-31,15.119047
1994-04-04,14.920635
1994-04-05,15.396826
1994-04-06,15.674603
1994-04-07,15.952380999999999
1994-04-08,15.873014999999999
1994-04-11,15.793651
1994-04-12,15.912699
1994-04-13,15.873014999999999
1994-04-14,16.031746
1994-04-15,16.071428
1994-04-18,15.992064000000001
1994-04-19,16.190475
1994-04-20,16.349207
1994-04-21,16.031746
1994-04-22,15.912699
1994-04-25,16.269842
1994-04-26,16.468254
1994-04-28,16.388889000000002
1994-04-29,16.230158
1994-05-02,16.071428
1994-05-03,16.468254
1994-05-04,16.269842
1994-05-05,16.111110999999998
1994-05-06,15.952380999999999
1994-05-09,15.555554999999998
1994-05-10,15.079365
1994-05-11,14.920635
1994-05-12,14.68254
1994-05-13,14.722222
1994-05-16,14.960318
1994-05-17,15.079365
1994-05-18,15.515873000000001
1994-05-19,15.634920999999999
1994-05-20,15.634920999999999
1994-05-23,15.515873000000001
1994-05-24,15.634920999999999
1994-05-25,15.476191
1994-05-26,15.515873000000001
1994-05-27,15.555554999999998
1994-05-31,15.555554999999998
1994-06-01,15.634920999999999
1994-06-02,15.714285999999998
1994-06-03,15.873014999999999
1994-06-06,15.833332999999998
1994-06-07,15.873014999999999
1994-06-08,15.873014999999999
1994-06-09,15.833332999999998
1994-06-10,15.873014999999999
1994-06-13,16.349207
1994-06-14,16.507935999999997
1994-06-15,16.825397
1994-06-16,17.023809
1994-06-17,16.984126999999997
1994-06-20,16.86508
1994-06-21,16.86508
1994-06-22,16.944445
1994-06-23,16.944445
1994-06-24,16.666666
1994-06-27,16.587301
1994-06-28,16.785715
1994-06-29,17.063492
1994-06-30,17.103174
1994-07-01,17.142857
1994-07-05,17.182539000000002
1994-07-06,17.777779000000002
1994-07-07,17.698412
1994-07-08,17.539682
1994-07-11,17.777779000000002
1994-07-12,17.698412
1994-07-13,17.738094
1994-07-14,17.817460999999998
1994-07-15,17.976191
1994-07-18,18.253969
1994-07-19,18.095238000000002
1994-07-20,18.214285
1994-07-21,18.13492
1994-07-22,18.13492
1994-07-25,18.095238000000002
1994-07-26,18.055555
1994-07-27,17.936508
1994-07-28,17.619047
1994-07-29,17.539682
1994-08-01,17.539682
1994-08-02,17.698412
1994-08-03,17.738094
1994-08-04,17.936508
1994-08-05,18.095238000000002
1994-08-08,18.015873000000003
1994-08-09,17.936508
1994-08-10,18.13492
1994-08-11,18.055555
1994-08-12,18.055555
1994-08-15,18.015873000000003
1994-08-16,18.015873000000003
1994-08-17,18.015873000000003
1994-08-18,17.936508
1994-08-19,17.896826
1994-08-22,17.698412
1994-08-23,17.539682
1994-08-24,17.857143
1994-08-25,18.13492
1994-08-26,17.976191
1994-08-29,18.095238000000002
1994-08-30,18.055555
1994-08-31,18.253969
1994-09-01,17.976191
1994-09-02,17.896826
1994-09-06,17.936508
1994-09-07,17.817460999999998
1994-09-08,17.857143
1994-09-09,17.976191
1994-09-12,18.13492
1994-09-13,17.896826
1994-09-14,17.857143
1994-09-15,18.333334
1994-09-16,18.650793
1994-09-19,18.611110999999998
1994-09-20,18.492064000000003
1994-09-21,18.293651999999998
1994-09-22,18.333334
1994-09-23,18.333334
1994-09-26,18.571428
1994-09-27,18.571428
1994-09-28,18.849207
1994-09-29,18.849207
1994-09-30,18.769842
1994-10-03,19.087301
1994-10-04,18.611110999999998
1994-10-05,18.13492
1994-10-06,18.333334
1994-10-07,18.293651999999998
1994-10-10,18.333334
1994-10-11,18.531746
1994-10-12,18.452381
1994-10-13,18.373016
1994-10-14,18.412699
1994-10-17,18.412699
1994-10-18,18.412699
1994-10-19,18.333334
1994-10-20,18.373016
1994-10-21,18.055555
1994-10-24,17.936508
1994-10-25,17.738094
1994-10-26,17.777779000000002
1994-10-27,17.698412
1994-10-28,17.698412
1994-10-31,17.420635
1994-11-01,17.142857
1994-11-02,17.063492
1994-11-03,16.984126999999997
1994-11-04,16.666666
1994-11-07,16.507935999999997
1994-11-08,16.547619
1994-11-09,16.944445
1994-11-10,16.984126999999997
1994-11-11,17.103174
1994-11-14,17.301588
1994-11-15,17.380953
1994-11-16,17.34127
1994-11-17,17.222220999999998
1994-11-18,17.063492
1994-11-21,16.666666
1994-11-22,16.388889000000002
1994-11-23,15.912699
1994-11-25,16.031746
1994-11-28,15.992064000000001
1994-11-29,15.952380999999999
1994-11-30,16.150793
1994-12-01,15.992064000000001
1994-12-02,15.992064000000001
1994-12-05,16.269842
1994-12-06,16.388889000000002
1994-12-07,16.349207
1994-12-08,16.309525
1994-12-09,16.309525
1994-12-12,16.309525
1994-12-13,16.071428
1994-12-14,15.992064000000001
1994-12-15,16.031746
1994-12-16,16.230158
1994-12-19,16.349207
1994-12-20,16.269842
1994-12-21,16.666666
1994-12-22,17.063492
1994-12-23,16.86508
1994-12-27,16.746031
1994-12-28,16.626984
1994-12-29,16.468254
1994-12-30,16.349207
1995-01-03,16.388889000000002
1995-01-04,16.547619
1995-01-05,16.904761999999998
1995-01-06,16.86508
1995-01-09,17.103174
1995-01-10,17.182539000000002
1995-01-11,16.746031
1995-01-12,16.746031
1995-01-13,16.746031
1995-01-16,16.706348000000002
1995-01-17,16.904761999999998
1995-01-18,16.86508
1995-01-19,16.86508
1995-01-20,16.785715
1995-01-23,16.746031
1995-01-24,16.904761999999998
1995-01-25,17.063492
1995-01-26,16.706348000000002
1995-01-27,16.547619
1995-01-30,15.952380999999999
1995-01-31,15.793651
1995-02-01,15.793651
1995-02-02,15.873014999999999
1995-02-03,16.071428
1995-02-06,15.833332999999998
1995-02-07,15.873014999999999
1995-02-08,16.031746
1995-02-09,15.873014999999999
1995-02-10,15.873014999999999
1995-02-13,15.674603
1995-02-14,15.714285999999998
1995-02-15,15.833332999999998
1995-02-16,16.031746
1995-02-17,16.190475
1995-02-21,16.190475
1995-02-22,15.992064000000001
1995-02-23,16.031746
1995-02-24,15.992064000000001
1995-02-27,15.992064000000001
1995-02-28,16.150793
1995-03-01,16.150793
1995-03-02,16.071428
1995-03-03,15.912699
1995-03-06,15.634920999999999
1995-03-07,15.476191
1995-03-08,15.515873000000001
1995-03-09,15.436507999999998
1995-03-10,15.714285999999998
1995-03-13,15.714285999999998
1995-03-14,15.634920999999999
1995-03-15,15.992064000000001
1995-03-16,15.992064000000001
1995-03-17,15.912699
1995-03-20,15.833332999999998
1995-03-21,15.793651
1995-03-22,15.873014999999999
1995-03-23,15.873014999999999
1995-03-24,16.309525
1995-03-27,16.547619
1995-03-28,16.626984
1995-03-29,16.666666
1995-03-30,16.706348000000002
1995-03-31,17.142857
1995-04-03,16.904761999999998
1995-04-04,16.706348000000002
1995-04-05,16.825397
1995-04-06,16.944445
1995-04-07,16.904761999999998
1995-04-10,17.063492
1995-04-11,17.182539000000002
1995-04-12,17.222220999999998
1995-04-13,17.34127
1995-04-17,17.301588
1995-04-18,17.420635
1995-04-19,17.34127
1995-04-20,17.65873
1995-04-21,17.619047
1995-04-24,17.619047
1995-04-25,17.619047
1995-04-26,17.65873
1995-04-27,17.619047
1995-04-28,17.738094
1995-05-01,17.539682
1995-05-02,17.65873
1995-05-03,17.896826
1995-05-04,17.619047
1995-05-05,17.579365
1995-05-08,17.698412
1995-05-09,17.777779000000002
1995-05-10,17.896826
1995-05-11,17.857143
1995-05-12,17.857143
1995-05-15,18.055555
1995-05-16,18.293651999999998
1995-05-17,17.777779000000002
1995-05-18,17.65873
1995-05-19,17.222220999999998
1995-05-22,17.023809
1995-05-23,17.222220999999998
1995-05-24,17.222220999999998
1995-05-25,16.904761999999998
1995-05-26,17.142857
1995-05-30,16.944445
1995-05-31,17.142857
1995-06-01,17.261906
1995-06-02,16.468254
1995-06-05,16.547619
1995-06-06,16.666666
1995-06-07,16.706348000000002
1995-06-08,16.706348000000002
1995-06-09,16.666666
1995-06-12,16.626984
1995-06-13,16.666666
1995-06-14,16.388889000000002
1995-06-15,16.587301
1995-06-16,16.547619
1995-06-19,16.507935999999997
1995-06-20,16.428572
1995-06-21,16.190475
1995-06-22,16.190475
1995-06-23,16.468254
1995-06-26,16.428572
1995-06-27,16.468254
1995-06-28,16.587301
1995-06-29,16.547619
1995-06-30,16.349207
1995-07-03,16.428572
1995-07-05,16.507935999999997
1995-07-06,16.666666
1995-07-07,17.261906
1995-07-10,17.142857
1995-07-11,17.539682
1995-07-12,17.857143
1995-07-13,17.817460999999998
1995-07-14,17.896826
1995-07-17,17.857143
1995-07-18,17.817460999999998
1995-07-19,17.817460999999998
1995-07-20,18.055555
1995-07-21,17.857143
1995-07-24,17.857143
1995-07-25,18.214285
1995-07-26,18.055555
1995-07-27,18.214285
1995-07-28,18.293651999999998
1995-07-31,18.373016
1995-08-01,18.412699
1995-08-02,18.571428
1995-08-03,18.492064000000003
1995-08-04,18.611110999999998
1995-08-07,19.404761999999998
1995-08-08,18.968254
1995-08-09,18.968254
1995-08-10,18.968254
1995-08-11,19.087301
1995-08-14,19.246031
1995-08-15,19.404761999999998
1995-08-16,19.801588
1995-08-17,20.079365
1995-08-18,20.079365
1995-08-21,20.079365
1995-08-22,19.722220999999998
1995-08-23,19.682539000000002
1995-08-24,19.84127
1995-08-25,20.079365
1995-08-28,20.238094
1995-08-29,20.515873000000003
1995-08-30,20.63492
1995-08-31,20.515873000000003
1995-09-01,20.476191
1995-09-05,20.674603
1995-09-06,21.230158
1995-09-07,21.349207
1995-09-08,22.063492
1995-09-11,22.619047
1995-09-12,22.817460999999998
1995-09-13,22.619047
1995-09-14,22.777779000000002
1995-09-15,23.055555
1995-09-18,22.817460999999998
1995-09-19,22.261906
1995-09-20,22.103174
1995-09-21,22.5
1995-09-22,22.380953
1995-09-25,22.023809
1995-09-26,21.428572
1995-09-27,21.904761999999998
1995-09-28,21.746031
1995-09-29,21.825397
1995-10-02,21.785715
1995-10-03,21.507935999999997
1995-10-04,21.269842
1995-10-05,21.507935999999997
1995-10-06,21.785715
1995-10-09,21.785715
1995-10-10,21.587301
1995-10-11,21.547619
1995-10-12,21.626984
1995-10-13,21.666666
1995-10-16,21.507935999999997
1995-10-17,21.547619
1995-10-18,21.230158
1995-10-19,21.150793
1995-10-20,21.190475
1995-10-23,20.952381
1995-10-24,20.833334
1995-10-25,20.357143
1995-10-26,20.357143
1995-10-27,20.476191
1995-10-30,20.436508
1995-10-31,20.317460999999998
1995-11-01,20.317460999999998
1995-11-02,20.436508
1995-11-03,20.555555
1995-11-06,21.031746
1995-11-07,21.309525
1995-11-08,21.309525
1995-11-09,21.746031
1995-11-10,21.86508
1995-11-13,21.785715
1995-11-14,23.095238000000002
1995-11-15,23.293651999999998
1995-11-16,23.531746
1995-11-17,23.492064000000003
1995-11-20,23.13492
1995-11-21,23.293651999999998
1995-11-22,23.571428
1995-11-24,23.650793
1995-11-27,23.769842
1995-11-28,23.769842
1995-11-29,24.087301
1995-11-30,24.126984
1995-12-01,24.246031
1995-12-04,24.444445
1995-12-05,24.206348000000002
1995-12-06,23.849207
1995-12-07,23.611110999999998
1995-12-08,23.611110999999998
1995-12-11,23.611110999999998
1995-12-12,23.412699
1995-12-13,23.531746
1995-12-14,23.214285
1995-12-15,23.13492
1995-12-18,22.896826
1995-12-19,22.936508
1995-12-20,23.333334
1995-12-21,23.214285
1995-12-22,23.13492
1995-12-26,23.095238000000002
1995-12-27,23.174603
1995-12-28,23.13492
1995-12-29,23.571428
1996-01-02,23.968254
1996-01-03,24.007935999999997
1996-01-04,23.849207
1996-01-05,23.928572
1996-01-08,23.849207
1996-01-09,23.690475
1996-01-10,23.253969
1996-01-11,22.936508
1996-01-12,22.738094
1996-01-15,22.738094
1996-01-16,22.182539000000002
1996-01-17,22.817460999999998
1996-01-18,23.412699
1996-01-19,23.174603
1996-01-22,24.047619
1996-01-23,24.603174
1996-01-24,25.357143
1996-01-25,25.317460999999998
1996-01-26,25.357143
1996-01-29,25.476191
1996-01-30,25.952381
1996-01-31,26.150793
1996-02-01,26.507935999999997
1996-02-02,26.626984000000004
1996-02-05,26.547619
1996-02-06,26.746031
1996-02-07,26.666665999999996
1996-02-08,26.587301
1996-02-09,26.428571999999996
1996-02-12,26.547619
1996-02-13,26.468253999999998
1996-02-14,26.547619
1996-02-15,26.746031
1996-02-16,26.706348
1996-02-20,26.111110999999998
1996-02-21,26.031746
1996-02-22,26.230158000000003
1996-02-23,26.269841999999997
1996-02-26,26.269841999999997
1996-02-27,25.952381
1996-02-28,26.309525
1996-02-29,26.269841999999997
1996-03-01,26.150793
1996-03-04,27.023809000000004
1996-03-05,27.142857
1996-03-06,27.023809000000004
1996-03-07,27.023809000000004
1996-03-08,26.706348
1996-03-11,26.706348
1996-03-12,27.460318
1996-03-13,27.896826
1996-03-14,28.015873
1996-03-15,27.738094
1996-03-18,27.619047
1996-03-19,27.420634999999997
1996-03-20,27.063492
1996-03-21,27.222221
1996-03-22,27.34127
1996-03-25,27.619047
1996-03-26,27.698412
1996-03-27,27.539682
1996-03-28,27.579365000000003
1996-03-29,27.619047
1996-04-01,27.222221
1996-04-02,27.301588
1996-04-03,27.380953
1996-04-04,27.460318
1996-04-08,26.984127
1996-04-09,27.261906
1996-04-10,27.261906
1996-04-11,27.380953
1996-04-12,27.539682
1996-04-15,27.619047
1996-04-16,27.857143
1996-04-17,27.539682
1996-04-18,27.34127
1996-04-19,27.738094
1996-04-22,27.698412
1996-04-23,27.619047
1996-04-24,27.817460999999998
1996-04-25,28.333334000000004
1996-04-26,28.095238000000002
1996-04-29,28.253969
1996-04-30,28.095238000000002
1996-05-01,28.253969
1996-05-02,28.492064000000003
1996-05-03,28.571428000000004
1996-05-06,28.452381
1996-05-07,27.896826
1996-05-08,27.261906
1996-05-09,27.460318
1996-05-10,27.936508
1996-05-13,28.214284999999997
1996-05-14,29.642857
1996-05-15,30.0
1996-05-16,30.079365000000003
1996-05-17,30.15873
1996-05-20,30.15873
1996-05-21,30.15873
1996-05-22,30.119047
1996-05-23,29.761906
1996-05-24,29.603174
1996-05-28,29.285715000000003
1996-05-29,29.206348
1996-05-30,29.36508
1996-05-31,29.36508
1996-06-03,29.206348
1996-06-04,29.36508
1996-06-05,29.523809000000004
1996-06-06,29.603174
1996-06-07,29.404761999999998
1996-06-10,29.960318
1996-06-11,29.682539000000002
1996-06-12,29.682539000000002
1996-06-13,29.523809000000004
1996-06-14,29.523809000000004
1996-06-17,28.928571999999996
1996-06-18,29.047619
1996-06-19,28.650793
1996-06-20,28.690475
1996-06-21,28.769841999999997
1996-06-24,28.730158000000003
1996-06-25,28.611110999999998
1996-06-26,28.571428000000004
1996-06-27,28.492064000000003
1996-06-28,28.333334000000004
1996-07-01,28.055555
1996-07-02,28.214284999999997
1996-07-03,28.571428000000004
1996-07-05,28.492064000000003
1996-07-08,28.571428000000004
1996-07-09,28.690475
1996-07-10,28.690475
1996-07-11,28.412699
1996-07-12,27.976190999999996
1996-07-15,26.944445
1996-07-16,26.428571999999996
1996-07-17,26.587301
1996-07-18,26.150793
1996-07-19,26.150793
1996-07-22,26.031746
1996-07-23,25.833334
1996-07-24,25.436508
1996-07-25,26.349207
1996-07-26,26.626984000000004
1996-07-29,26.587301
1996-07-30,26.785715000000003
1996-07-31,26.904761999999998
1996-08-01,26.984127
1996-08-02,27.222221
1996-08-05,27.380953
1996-08-06,27.34127
1996-08-07,27.103174
1996-08-08,27.023809000000004
1996-08-09,27.103174
1996-08-12,26.904761999999998
1996-08-13,26.349207
1996-08-14,25.63492
1996-08-15,25.714285
1996-08-16,26.071428
1996-08-19,25.912699
1996-08-20,25.63492
1996-08-21,25.714285
1996-08-22,26.150793
1996-08-23,25.992064000000003
1996-08-26,25.515873000000003
1996-08-27,25.15873
1996-08-28,25.357143
1996-08-29,25.277779000000002
1996-08-30,25.15873
1996-09-03,25.039682
1996-09-04,24.722220999999998
1996-09-05,24.166666
1996-09-06,23.809525
1996-09-09,24.682539000000002
1996-09-10,24.84127
1996-09-11,24.960318
1996-09-12,25.873016
1996-09-13,26.071428
1996-09-16,26.150793
1996-09-17,26.428571999999996
1996-09-18,26.666665999999996
1996-09-19,26.825397
1996-09-20,26.706348
1996-09-23,27.063492
1996-09-24,26.944445
1996-09-25,26.86508
1996-09-26,26.984127
1996-09-27,27.103174
1996-09-30,26.666665999999996
1996-10-01,26.86508
1996-10-02,26.825397
1996-10-03,26.825397
1996-10-04,26.944445
1996-10-07,26.785715000000003
1996-10-08,26.468253999999998
1996-10-09,26.706348
1996-10-10,28.095238000000002
1996-10-11,28.214284999999997
1996-10-14,28.015873
1996-10-15,28.015873
1996-10-16,28.015873
1996-10-17,28.055555
1996-10-18,28.293652
1996-10-21,28.333334000000004
1996-10-22,27.976190999999996
1996-10-23,28.095238000000002
1996-10-24,27.936508
1996-10-25,27.5
1996-10-28,27.460318
1996-10-29,27.103174
1996-10-30,27.222221
1996-10-31,26.984127
1996-11-01,26.984127
1996-11-04,26.666665999999996
1996-11-05,26.666665999999996
1996-11-06,26.031746
1996-11-07,26.031746
1996-11-08,25.952381
1996-11-11,26.349207
1996-11-12,26.746031
1996-11-13,26.984127
1996-11-14,26.190475
1996-11-15,26.587301
1996-11-18,26.587301
1996-11-19,26.587301
1996-11-20,26.666665999999996
1996-11-21,26.428571999999996
1996-11-22,26.031746
1996-11-25,25.714285
1996-11-26,25.476191
1996-11-27,25.238094
1996-11-29,25.317460999999998
1996-12-02,24.36508
1996-12-03,24.36508
1996-12-04,24.047619
1996-12-05,24.36508
1996-12-06,24.206348000000002
1996-12-09,25.15873
1996-12-10,25.714285
1996-12-11,25.555555
1996-12-12,25.476191
1996-12-13,25.555555
1996-12-16,24.920635
1996-12-17,25.0
1996-12-18,24.84127
1996-12-19,24.920635
1996-12-20,24.761906
1996-12-23,24.126984
1996-12-24,23.968254
1996-12-26,23.888889000000002
1996-12-27,23.650793
1996-12-30,23.650793
1996-12-31,23.888889000000002
1997-01-02,23.809525
1997-01-03,23.888889000000002
1997-01-06,24.682539000000002
1997-01-07,24.285715
1997-01-08,23.968254
1997-01-09,24.36508
1997-01-10,25.079365
1997-01-13,25.317460999999998
1997-01-14,26.031746
1997-01-15,25.63492
1997-01-16,25.476191
1997-01-17,25.555555
1997-01-20,25.476191
1997-01-21,25.238094
1997-01-22,24.920635
1997-01-23,24.523809
1997-01-24,24.761906
1997-01-27,24.920635
1997-01-28,25.317460999999998
1997-01-29,24.920635
1997-01-30,24.285715
1997-01-31,23.253969
1997-02-03,23.650793
1997-02-04,23.333334
1997-02-05,23.333334
1997-02-06,23.015873000000003
1997-02-07,23.253969
1997-02-10,23.253969
1997-02-11,23.174603
1997-02-12,23.809525
1997-02-13,23.968254
1997-02-14,23.730158
1997-02-18,23.333334
1997-02-19,23.095238000000002
1997-02-20,22.460318
1997-02-21,22.777779000000002
1997-02-24,23.571428
1997-02-25,24.126984
1997-02-26,24.603174
1997-02-27,24.920635
1997-02-28,25.396826
1997-03-03,25.63492
1997-03-04,26.904761999999998
1997-03-05,26.111110999999998
1997-03-06,26.269841999999997
1997-03-07,26.825397
1997-03-10,26.825397
1997-03-11,26.746031
1997-03-12,26.666665999999996
1997-03-13,26.349207
1997-03-14,27.063492
1997-03-17,26.746031
1997-03-18,26.587301
1997-03-19,26.190475
1997-03-20,26.031746
1997-03-21,26.269841999999997
1997-03-24,26.190475
1997-03-25,25.952381
1997-03-26,25.714285
1997-03-27,25.15873
1997-03-31,25.238094
1997-04-01,25.396826
1997-04-02,25.952381
1997-04-03,25.396826
1997-04-04,25.317460999999998
1997-04-07,25.396826
1997-04-08,26.111110999999998
1997-04-09,25.63492
1997-04-10,25.476191
1997-04-11,25.555555
1997-04-14,25.396826
1997-04-15,25.317460999999998
1997-04-16,25.079365
1997-04-17,25.555555
1997-04-18,25.238094
1997-04-21,25.396826
1997-04-22,25.873016
1997-04-23,25.476191
1997-04-24,25.63492
1997-04-25,25.476191
1997-04-28,25.396826
1997-04-29,25.396826
1997-04-30,26.111110999999998
1997-05-01,26.031746
1997-05-02,26.507935999999997
1997-05-05,26.825397
1997-05-06,27.063492
1997-05-07,26.825397
1997-05-08,27.142857
1997-05-09,26.349207
1997-05-12,26.666665999999996
1997-05-13,26.587301
1997-05-14,26.269841999999997
1997-05-15,26.666665999999996
1997-05-16,26.349207
1997-05-19,26.269841999999997
1997-05-20,26.190475
1997-05-21,25.476191
1997-05-22,25.555555
1997-05-23,26.031746
1997-05-27,26.190475
1997-05-28,25.952381
1997-05-29,25.952381
1997-05-30,26.031746
1997-06-02,26.190475
1997-06-03,26.269841999999997
1997-06-04,25.952381
1997-06-05,26.111110999999998
1997-06-06,25.952381
1997-06-09,25.793651999999998
1997-06-10,25.793651999999998
1997-06-11,25.476191
1997-06-12,25.476191
1997-06-13,26.031746
1997-06-16,25.952381
1997-06-17,25.714285
1997-06-18,24.444445
1997-06-19,25.238094
1997-06-20,25.476191
1997-06-23,25.396826
1997-06-24,24.960318
1997-06-25,24.920635
1997-06-26,24.642857
1997-06-27,24.722220999999998
1997-06-30,24.801588
1997-07-01,24.563492
1997-07-02,24.325397
1997-07-03,24.484126999999997
1997-07-07,24.444445
1997-07-08,24.920635
1997-07-09,25.476191
1997-07-10,25.198412
1997-07-11,25.793651999999998
1997-07-14,25.436508
1997-07-15,25.357143
1997-07-16,25.436508
1997-07-17,25.714285
1997-07-18,25.396826
1997-07-21,25.238094
1997-07-22,25.357143
1997-07-23,25.515873000000003
1997-07-24,25.753969
1997-07-25,26.071428
1997-07-28,26.349207
1997-07-29,25.753969
1997-07-30,26.349207
1997-07-31,26.904761999999998
1997-08-01,26.984127
1997-08-04,26.984127
1997-08-05,27.539682
1997-08-06,27.460318
1997-08-07,28.13492
1997-08-08,27.976190999999996
1997-08-11,28.015873
1997-08-12,28.333334000000004
1997-08-13,27.936508
1997-08-14,27.976190999999996
1997-08-15,28.174603
1997-08-18,28.095238000000002
1997-08-19,28.174603
1997-08-20,28.373015999999996
1997-08-21,27.976190999999996
1997-08-22,28.055555
1997-08-25,28.253969
1997-08-26,28.373015999999996
1997-08-27,27.857143
1997-08-28,28.333334000000004
1997-08-29,28.253969
1997-09-02,28.333334000000004
1997-09-03,28.214284999999997
1997-09-04,28.293652
1997-09-05,27.936508
1997-09-08,27.896826
1997-09-09,27.738094
1997-09-10,27.976190999999996
1997-09-11,28.015873
1997-09-12,28.492064000000003
1997-09-15,28.571428000000004
1997-09-16,29.444445
1997-09-17,29.166665999999996
1997-09-18,29.880953
1997-09-19,30.238094
1997-09-22,29.84127
1997-09-23,29.563492
1997-09-24,29.761906
1997-09-25,29.920634999999997
1997-09-26,29.960318
1997-09-29,29.920634999999997
1997-09-30,29.722221
1997-10-01,30.119047
1997-10-02,29.84127
1997-10-03,29.444445
1997-10-06,29.206348
1997-10-07,28.809525
1997-10-08,28.571428000000004
1997-10-09,28.253969
1997-10-10,27.976190999999996
1997-10-13,28.293652
1997-10-14,28.015873
1997-10-15,28.214284999999997
1997-10-16,28.333334000000004
1997-10-17,28.293652
1997-10-20,28.412699
1997-10-21,28.888889000000002
1997-10-22,28.928571999999996
1997-10-23,27.896826
1997-10-24,27.777779
1997-10-27,26.031746
1997-10-28,26.825397
1997-10-29,27.539682
1997-10-30,28.809525
1997-10-31,28.849207
1997-11-03,29.523809000000004
1997-11-04,29.682539000000002
1997-11-05,31.587301
1997-11-06,30.63492
1997-11-07,30.396826
1997-11-10,31.111110999999998
1997-11-11,31.269841999999997
1997-11-12,31.587301
1997-11-13,31.230158000000003
1997-11-14,31.666665999999996
1997-11-17,31.746031
1997-11-18,31.309525
1997-11-19,31.388889000000002
1997-11-20,32.539684
1997-11-21,31.86508
1997-11-24,30.912699
1997-11-25,31.468253999999998
1997-11-26,31.269841999999997
1997-11-28,31.428571999999996
1997-12-01,31.587301
1997-12-02,31.746031
1997-12-03,31.706348
1997-12-04,31.706348
1997-12-05,31.825397
1997-12-08,31.825397
1997-12-09,31.626984000000004
1997-12-10,31.349207
1997-12-11,30.515873
1997-12-12,30.753969
1997-12-15,30.873015999999996
1997-12-16,29.761906
1997-12-17,30.0
1997-12-18,30.238094
1997-12-19,29.722221
1997-12-22,28.968253999999998
1997-12-23,30.0
1997-12-24,29.642857
1997-12-26,29.761906
1997-12-29,29.36508
1997-12-30,29.84127
1997-12-31,29.761906
1998-01-02,29.007935999999997
1998-01-05,29.761906
1998-01-06,29.404761999999998
1998-01-07,29.404761999999998
1998-01-08,28.333334000000004
1998-01-09,28.13492
1998-01-12,28.293652
1998-01-13,28.611110999999998
1998-01-14,28.531746000000002
1998-01-15,27.857143
1998-01-16,28.174603
1998-01-20,27.896826
1998-01-21,27.619047
1998-01-22,27.619047
1998-01-23,27.063492
1998-01-26,27.182539000000002
1998-01-27,27.738094
1998-01-28,27.698412
1998-01-29,27.142857
1998-01-30,27.301588
1998-02-02,28.452381
1998-02-03,28.849207
1998-02-04,29.523809000000004
1998-02-05,29.523809000000004
1998-02-06,29.166665999999996
1998-02-09,28.888889000000002
1998-02-10,29.246031
1998-02-11,29.404761999999998
1998-02-12,29.444445
1998-02-13,29.166665999999996
1998-02-17,28.849207
1998-02-18,29.36508
1998-02-19,29.087301
1998-02-20,28.968253999999998
1998-02-23,29.126984000000004
1998-02-24,28.650793
1998-02-25,28.730158000000003
1998-02-26,29.126984000000004
1998-02-27,29.087301
1998-03-02,30.15873
1998-03-03,30.039682
1998-03-04,29.801588
1998-03-05,29.722221
1998-03-06,30.396826
1998-03-09,30.515873
1998-03-10,30.912699
1998-03-11,30.674603
1998-03-12,30.515873
1998-03-13,30.238094
1998-03-16,30.396826
1998-03-17,30.238094
1998-03-18,29.84127
1998-03-19,30.039682
1998-03-20,30.476190999999996
1998-03-23,30.793652
1998-03-24,30.793652
1998-03-25,30.277779
1998-03-26,29.84127
1998-03-27,29.642857
1998-03-30,29.642857
1998-03-31,29.801588
1998-04-01,29.761906
1998-04-02,29.722221
1998-04-03,29.801588
1998-04-06,29.404761999999998
1998-04-07,29.404761999999998
1998-04-08,29.246031
1998-04-09,29.801588
1998-04-13,29.761906
1998-04-14,30.0
1998-04-15,30.674603
1998-04-16,30.079365000000003
1998-04-17,30.515873
1998-04-20,30.555555
1998-04-21,30.674603
1998-04-22,30.555555
1998-04-23,30.119047
1998-04-24,29.603174
1998-04-27,29.206348
1998-04-28,28.968253999999998
1998-04-29,29.007935999999997
1998-04-30,29.722221
1998-05-01,29.285715000000003
1998-05-04,29.523809000000004
1998-05-05,30.15873
1998-05-06,29.36508
1998-05-07,28.690475
1998-05-08,28.650793
1998-05-11,28.611110999999998
1998-05-12,28.531746000000002
1998-05-13,28.531746000000002
1998-05-14,28.888889000000002
1998-05-15,28.888889000000002
1998-05-18,28.214284999999997
1998-05-19,28.849207
1998-05-20,29.285715000000003
1998-05-21,29.166665999999996
1998-05-22,28.690475
1998-05-26,28.015873
1998-05-27,27.857143
1998-05-28,27.142857
1998-05-29,27.460318
1998-06-01,27.460318
1998-06-02,27.420634999999997
1998-06-03,26.984127
1998-06-04,27.380953
1998-06-05,27.619047
1998-06-08,27.777779
1998-06-09,27.619047
1998-06-10,27.261906
1998-06-11,26.984127
1998-06-12,27.539682
1998-06-15,27.182539000000002
1998-06-16,27.460318
1998-06-17,27.65873
1998-06-18,26.984127
1998-06-19,26.547619
1998-06-22,25.912699
