Date,NBL
2000-08-30,9.609375
2000-08-31,9.6875
2000-09-01,9.835938
2000-09-05,9.828125
2000-09-06,10.328125
2000-09-07,10.25
2000-09-08,10.046875
2000-09-11,10.171875
2000-09-12,10.125
2000-09-13,9.75
2000-09-14,9.734375
2000-09-15,10.0
2000-09-18,9.859375
2000-09-19,9.546875
2000-09-20,9.5625
2000-09-21,9.140625
2000-09-22,9.203125
2000-09-25,9.125
2000-09-26,9.367188
2000-09-27,9.34375
2000-09-28,9.1875
2000-09-29,9.28125
2000-10-02,9.46875
2000-10-03,9.40625
2000-10-04,9.140625
2000-10-05,9.015625
2000-10-06,9.03125
2000-10-09,9.046875
2000-10-10,9.640625
2000-10-11,9.984375
2000-10-12,10.5
2000-10-13,10.203125
2000-10-16,10.140625
2000-10-17,10.359375
2000-10-18,10.421875
2000-10-19,10.375
2000-10-20,10.5625
2000-10-23,10.484375
2000-10-24,9.84375
2000-10-25,9.1875
2000-10-26,9.328125
2000-10-27,8.875
2000-10-30,9.125
2000-10-31,9.171875
2000-11-01,9.609375
2000-11-02,9.25
2000-11-03,9.171875
2000-11-06,9.234375
2000-11-07,9.484375
2000-11-08,9.578125
2000-11-09,9.25
2000-11-10,9.3125
2000-11-13,9.109375
2000-11-14,9.3125
2000-11-15,9.796875
2000-11-16,10.15625
2000-11-17,10.078125
2000-11-20,9.953125
2000-11-21,10.140625
2000-11-22,10.140625
2000-11-24,10.234375
2000-11-27,10.15625
2000-11-28,9.96875
2000-11-29,9.6875
2000-11-30,9.3125
2000-12-01,9.515625
2000-12-04,9.71875
2000-12-05,9.4375
2000-12-06,9.625
2000-12-07,9.828125
2000-12-08,10.046875
2000-12-11,10.4375
2000-12-12,10.390625
2000-12-13,10.203125
2000-12-14,9.75
2000-12-15,9.921875
2000-12-18,10.453125
2000-12-19,10.328125
2000-12-20,10.09375
2000-12-21,10.109375
2000-12-22,10.296875
2000-12-26,11.5
2000-12-27,11.484375
2000-12-28,11.921875
2000-12-29,11.5
2001-01-02,11.4375
2001-01-03,10.625
2001-01-04,10.28125
2001-01-05,10.734375
2001-01-08,11.078125
2001-01-09,10.921875
2001-01-10,11.21875
2001-01-11,11.09375
2001-01-12,10.921875
2001-01-16,11.328125
2001-01-17,10.5625
2001-01-18,10.25
2001-01-19,10.28125
2001-01-22,10.34375
2001-01-23,10.5625
2001-01-24,10.65625
2001-01-25,10.90625
2001-01-26,10.75
2001-01-29,10.79
2001-01-30,10.5925
2001-01-31,10.59
2001-02-01,10.39
2001-02-02,11.0375
2001-02-05,11.22
2001-02-06,11.7175
2001-02-07,11.695
2001-02-08,11.5225
2001-02-09,11.715
2001-02-12,11.575
2001-02-13,11.68
2001-02-14,11.5875
2001-02-15,11.195
2001-02-16,11.29
2001-02-20,11.4
2001-02-21,11.1525
2001-02-22,11.0725
2001-02-23,11.0125
2001-02-26,11.3375
2001-02-27,11.305
2001-02-28,11.0875
2001-03-01,11.125
2001-03-02,11.545
2001-03-05,11.78
2001-03-06,11.845
2001-03-07,12.5125
2001-03-08,12.5875
2001-03-09,12.585
2001-03-12,11.93
2001-03-13,11.6325
2001-03-14,11.5375
2001-03-15,11.3075
2001-03-16,11.1425
2001-03-19,11.295
2001-03-20,11.71
2001-03-21,11.24
2001-03-22,10.5
2001-03-23,10.6125
2001-03-26,10.655
2001-03-27,10.575
2001-03-28,10.5675
2001-03-29,10.18
2001-03-30,10.4325
2001-04-02,9.745
2001-04-03,9.5
2001-04-04,9.685
2001-04-05,9.9625
2001-04-06,10.125
2001-04-09,10.515
2001-04-10,10.845
2001-04-11,10.625
2001-04-12,10.625
2001-04-16,10.9725
2001-04-17,11.075
2001-04-18,10.8675
2001-04-19,10.315
2001-04-20,10.3
2001-04-23,10.5375
2001-04-24,10.79
2001-04-25,11.0525
2001-04-26,11.1975
2001-04-27,11.01
2001-04-30,10.8675
2001-05-01,10.55
2001-05-02,9.99
2001-05-03,9.7525
2001-05-04,9.9375
2001-05-07,9.825
2001-05-08,9.8375
2001-05-09,10.18
2001-05-10,10.19
2001-05-11,9.9225
2001-05-14,10.455
2001-05-15,10.6225
2001-05-16,10.7375
2001-05-17,10.845
2001-05-18,11.1175
2001-05-21,11.2625
2001-05-22,11.155
2001-05-23,10.775
2001-05-24,10.4775
2001-05-25,10.4625
2001-05-29,10.31
2001-05-30,10.15
2001-05-31,10.3775
2001-06-01,10.345
2001-06-04,10.5525
2001-06-05,10.5425
2001-06-06,10.0325
2001-06-07,9.74
2001-06-08,9.8875
2001-06-11,10.03
2001-06-12,10.09
2001-06-13,9.865
2001-06-14,9.625
2001-06-15,9.65
2001-06-18,9.5
2001-06-19,9.4325
2001-06-20,9.19
2001-06-21,8.8625
2001-06-22,9.115
2001-06-25,9.0675
2001-06-26,9.2525
2001-06-27,8.9975
2001-06-28,8.5925
2001-06-29,8.8375
2001-07-02,8.745
2001-07-03,8.7625
2001-07-05,9.0025
2001-07-06,9.1025
2001-07-09,8.6625
2001-07-10,8.6225
2001-07-11,8.4
2001-07-12,8.275
2001-07-13,8.5075
2001-07-16,8.065
2001-07-17,8.0575
2001-07-18,7.985
2001-07-19,8.095
2001-07-20,8.49
2001-07-23,8.6
2001-07-24,8.525
2001-07-25,9.03
2001-07-26,9.1175
2001-07-27,9.445
2001-07-30,9.235
2001-07-31,9.0675
2001-08-01,8.9875
2001-08-02,9.075
2001-08-03,8.925
2001-08-06,8.825
2001-08-07,8.8
2001-08-08,8.52
2001-08-09,8.55
2001-08-10,8.59
2001-08-13,8.6975
2001-08-14,8.9275
2001-08-15,9.4175
2001-08-16,9.3975
2001-08-17,9.2625
2001-08-20,9.0625
2001-08-21,9.055
2001-08-22,8.925
2001-08-23,8.7
2001-08-24,8.5775
2001-08-27,8.575
2001-08-28,8.5775
2001-08-29,8.6275
2001-08-30,8.4325
2001-08-31,8.4375
2001-09-04,8.5625
2001-09-05,8.5675
2001-09-06,8.6225
2001-09-07,8.705
2001-09-10,8.8
2001-09-17,8.5875
2001-09-18,8.1125
2001-09-19,7.7675
2001-09-20,7.7675
2001-09-21,7.8125
2001-09-24,7.3375
2001-09-25,7.0875
2001-09-26,6.945
2001-09-27,7.35
2001-09-28,7.7475
2001-10-01,7.63
2001-10-02,7.7875
2001-10-03,7.875
2001-10-04,8.19
2001-10-05,8.31
2001-10-08,8.38
2001-10-09,8.475
2001-10-10,8.92
2001-10-11,8.985
2001-10-12,8.945
2001-10-15,8.665
2001-10-16,9.0825
2001-10-17,8.97
2001-10-18,8.7225
2001-10-19,8.9775
2001-10-22,8.96
2001-10-23,8.835
2001-10-24,9.03
2001-10-25,9.465
2001-10-26,9.6775
2001-10-29,9.7875
2001-10-30,9.3225
2001-10-31,9.2425
2001-11-01,9.445
2001-11-02,9.1875
2001-11-05,8.9975
2001-11-06,9.0375
2001-11-07,9.18
2001-11-08,9.2725
2001-11-09,9.4
2001-11-12,9.3425
2001-11-13,9.2825
2001-11-14,8.7825
2001-11-15,7.9025
2001-11-16,8.145
2001-11-19,8.125
2001-11-20,8.4375
2001-11-21,8.245
2001-11-23,8.3475
2001-11-26,8.2275
2001-11-27,8.35
2001-11-28,8.135
2001-11-29,8.225
2001-11-30,8.175
2001-12-03,8.255
2001-12-04,8.36
2001-12-05,8.4875
2001-12-06,8.3125
2001-12-07,8.3
2001-12-10,8.2825
2001-12-11,8.1
2001-12-12,7.83
2001-12-13,7.715
2001-12-14,7.8425
2001-12-17,7.77
2001-12-18,7.9975
2001-12-19,8.2675
2001-12-20,8.265
2001-12-21,8.4025
2001-12-24,8.4625
2001-12-26,8.6975
2001-12-27,8.74
2001-12-28,8.9025
2001-12-31,8.8225
2002-01-02,8.6775
2002-01-03,8.56
2002-01-04,8.65
2002-01-07,8.72
2002-01-08,8.625
2002-01-09,8.5375
2002-01-10,8.425
2002-01-11,8.2125
2002-01-14,8.115
2002-01-15,8.2725
2002-01-16,8.1875
2002-01-17,8.1
2002-01-18,8.045
2002-01-22,8.0075
2002-01-23,8.0725
2002-01-24,8.3275
2002-01-25,8.4675
2002-01-28,8.2875
2002-01-29,8.1775
2002-01-30,8.1125
2002-01-31,8.125
2002-02-01,8.095
2002-02-04,7.85
2002-02-05,7.815
2002-02-06,7.9875
2002-02-07,7.975
2002-02-08,8.045
2002-02-11,8.1125
2002-02-12,8.0575
2002-02-13,8.125
2002-02-14,8.25
2002-02-15,8.18
2002-02-19,8.1875
2002-02-20,8.14
2002-02-21,8.31
2002-02-22,8.5375
2002-02-25,8.9375
2002-02-26,8.9425
2002-02-27,8.8125
2002-02-28,9.05
2002-03-01,9.1575
2002-03-04,9.31
2002-03-05,9.285
2002-03-06,9.635
2002-03-07,9.76
2002-03-08,9.5175
2002-03-11,9.4275
2002-03-12,9.3575
2002-03-13,9.3075
2002-03-14,9.34
2002-03-15,9.57
2002-03-18,9.71
2002-03-19,9.9325
2002-03-20,9.8775
2002-03-21,9.85
2002-03-22,9.4875
2002-03-25,9.565
2002-03-26,9.5375
2002-03-27,9.88
2002-03-28,9.765
2002-04-01,10.0
2002-04-02,10.1125
2002-04-03,9.9025
2002-04-04,9.605
2002-04-05,9.475
2002-04-08,9.7175
2002-04-09,9.52
2002-04-10,9.78
2002-04-11,9.7425
2002-04-12,9.2325
2002-04-15,9.555
2002-04-16,9.545
2002-04-17,9.8525
2002-04-18,9.785
2002-04-19,9.82
2002-04-22,9.72
2002-04-23,9.8875
2002-04-24,9.635
2002-04-25,9.7125
2002-04-26,9.67
2002-04-29,9.6275
2002-04-30,9.7625
2002-05-01,9.8725
2002-05-02,9.8625
2002-05-03,9.9475
2002-05-06,9.64
2002-05-07,9.65
2002-05-08,9.94
2002-05-09,9.8
2002-05-10,9.7725
2002-05-13,9.975
2002-05-14,10.03
2002-05-15,9.725
2002-05-16,9.8225
2002-05-17,9.6
2002-05-20,9.5525
2002-05-21,9.5475
2002-05-22,9.66
2002-05-23,9.7275
2002-05-24,9.655
2002-05-28,9.5675
2002-05-29,9.5225
2002-05-30,9.325
2002-05-31,9.54
2002-06-03,9.245
2002-06-04,9.245
2002-06-05,9.1
2002-06-06,9.06
2002-06-07,9.14
2002-06-10,8.88
2002-06-11,8.755
2002-06-12,8.835
2002-06-13,8.9075
2002-06-14,8.915
2002-06-17,9.185
2002-06-18,9.09
2002-06-19,8.9725
2002-06-20,8.9675
2002-06-21,8.9025
2002-06-24,8.995
2002-06-25,9.0
2002-06-26,8.9575
2002-06-27,8.9575
2002-06-28,9.0125
2002-07-01,8.9275
2002-07-02,8.69
2002-07-03,8.64
2002-07-05,8.875
2002-07-08,8.625
2002-07-09,8.5675
2002-07-10,8.32
2002-07-11,8.0925
2002-07-12,7.965
2002-07-15,7.905
2002-07-16,7.84
2002-07-17,7.865
2002-07-18,7.745
2002-07-19,7.465
2002-07-22,6.9425
2002-07-23,6.8775
2002-07-24,7.155
2002-07-25,7.12
2002-07-26,7.275
2002-07-29,7.7375
2002-07-30,7.6925
2002-07-31,7.7725
2002-08-01,7.4375
2002-08-02,7.4075
2002-08-05,7.1375
2002-08-06,7.36
2002-08-07,7.3775
2002-08-08,7.625
2002-08-09,7.88
2002-08-12,8.0125
2002-08-13,7.81
2002-08-14,7.9175
2002-08-15,8.2125
2002-08-16,8.1725
2002-08-19,8.215
2002-08-20,8.0425
2002-08-21,8.1475
2002-08-22,8.3075
2002-08-23,8.2275
2002-08-26,8.39
2002-08-27,8.455
2002-08-28,8.255
2002-08-29,8.245
2002-08-30,8.3375
2002-09-03,7.9775
2002-09-04,7.8925
2002-09-05,7.88
2002-09-06,8.025
2002-09-09,7.9825
2002-09-10,8.1375
2002-09-11,8.0975
2002-09-12,7.95
2002-09-13,8.075
2002-09-16,8.13
2002-09-17,7.9575
2002-09-18,7.995
2002-09-19,7.865
2002-09-20,7.84
2002-09-23,7.895
2002-09-24,7.9375
2002-09-25,8.1975
2002-09-26,8.52
2002-09-27,8.475
2002-09-30,8.4925
2002-10-01,8.625
2002-10-02,8.61
2002-10-03,8.7125
2002-10-04,8.63
2002-10-07,8.495
2002-10-08,8.25
2002-10-09,8.045
2002-10-10,8.1675
2002-10-11,8.2025
2002-10-14,8.5
2002-10-15,8.6975
2002-10-16,8.595
2002-10-17,8.85
2002-10-18,8.7575
2002-10-21,8.93
2002-10-22,8.575
2002-10-23,8.9475
2002-10-24,8.9125
2002-10-25,8.8025
2002-10-28,8.945
2002-10-29,8.8425
2002-10-30,9.135
2002-10-31,9.0975
2002-11-01,9.2375
2002-11-04,9.1875
2002-11-05,9.19
2002-11-06,9.2675
2002-11-07,9.24
2002-11-08,9.185
2002-11-11,9.075
2002-11-12,8.9775
2002-11-13,8.6
2002-11-14,8.755
2002-11-15,8.7775
2002-11-18,8.8675
2002-11-19,8.8
2002-11-20,9.3
2002-11-21,9.405
2002-11-22,9.0775
2002-11-25,9.16
2002-11-26,8.9
2002-11-27,9.145
2002-11-29,9.2525
2002-12-02,9.2775
2002-12-03,9.3725
2002-12-04,9.31
2002-12-05,9.4225
2002-12-06,9.6025
2002-12-09,9.4475
2002-12-10,9.55
2002-12-11,9.6875
2002-12-12,10.015
2002-12-13,9.94
2002-12-16,9.955
2002-12-17,9.83
2002-12-18,9.61
2002-12-19,9.4825
2002-12-20,9.6925
2002-12-23,9.7375
2002-12-24,9.7
2002-12-26,9.5225
2002-12-27,9.315
2002-12-30,9.375
2002-12-31,9.3875
2003-01-02,9.5625
2003-01-03,9.555
2003-01-06,9.54
2003-01-07,9.15
2003-01-08,8.9725
2003-01-09,9.0
2003-01-10,8.855
2003-01-13,8.7475
2003-01-14,8.75
2003-01-15,8.9375
2003-01-16,9.045
2003-01-17,8.9925
2003-01-21,8.8125
2003-01-22,8.83
2003-01-23,8.895
2003-01-24,8.7875
2003-01-27,8.4675
2003-01-28,8.6725
2003-01-29,8.7725
2003-01-30,8.8075
2003-01-31,8.925
2003-02-03,8.7875
2003-02-04,8.9625
2003-02-05,8.805
2003-02-06,8.8275
2003-02-07,8.75
2003-02-10,8.8125
2003-02-11,8.77
2003-02-12,8.59
2003-02-13,8.4975
2003-02-14,8.4875
2003-02-18,8.78
2003-02-19,8.745
2003-02-20,8.76
2003-02-21,9.0
2003-02-24,9.08
2003-02-25,8.9975
2003-02-26,9.005
2003-02-27,8.7875
2003-02-28,8.825
2003-03-03,8.8725
2003-03-04,8.9625
2003-03-05,8.9
2003-03-06,8.955
2003-03-07,8.8675
2003-03-10,8.95
2003-03-11,8.9225
2003-03-12,8.8475
2003-03-13,8.68
2003-03-14,8.5475
2003-03-17,8.52
2003-03-18,8.6175
2003-03-19,8.5825
2003-03-20,8.675
2003-03-21,8.4225
2003-03-24,8.3775
2003-03-25,8.5
2003-03-26,8.385
2003-03-27,8.54
2003-03-28,8.6725
2003-03-31,8.5725
2003-04-01,8.6975
2003-04-02,8.63
2003-04-03,8.3925
2003-04-04,8.3925
2003-04-07,8.2625
2003-04-08,8.175
2003-04-09,8.225
2003-04-10,8.375
2003-04-11,8.335
2003-04-14,8.4
2003-04-15,8.325
2003-04-16,8.27
2003-04-17,8.3575
2003-04-21,8.4375
2003-04-22,8.4975
2003-04-23,8.4525
2003-04-24,8.515
2003-04-25,8.425
2003-04-28,8.325
2003-04-29,8.145
2003-04-30,8.3
2003-05-01,8.3225
2003-05-02,8.32
2003-05-05,8.25
2003-05-06,8.185
2003-05-07,8.255
2003-05-08,8.2325
2003-05-09,8.2375
2003-05-12,8.285
2003-05-13,8.435
2003-05-14,8.4875
2003-05-15,8.4625
2003-05-16,8.42
2003-05-19,8.4675
2003-05-20,8.59
2003-05-21,9.075
2003-05-22,9.05
2003-05-23,9.0825
2003-05-27,9.1725
2003-05-28,9.0
2003-05-29,8.9375
2003-05-30,9.1075
2003-06-02,9.315
2003-06-03,9.4175
2003-06-04,9.5075
2003-06-05,9.5175
2003-06-06,9.475
2003-06-09,9.45
2003-06-10,9.53
2003-06-11,9.945
2003-06-12,9.655
2003-06-13,9.4675
2003-06-16,9.4125
2003-06-17,9.425
2003-06-18,9.355
2003-06-19,9.4575
2003-06-20,9.4725
2003-06-23,9.46
2003-06-24,9.4575
2003-06-25,9.59
2003-06-26,9.5
2003-06-27,9.5
2003-06-30,9.45
2003-07-01,9.4625
2003-07-02,9.38
2003-07-03,9.4175
2003-07-07,9.26
2003-07-08,9.1025
2003-07-09,9.2325
2003-07-10,9.075
2003-07-11,9.2025
2003-07-14,9.09
2003-07-15,9.0075
2003-07-16,9.025
2003-07-17,9.13
2003-07-18,9.345
2003-07-21,9.2625
2003-07-22,9.305
2003-07-23,9.26
2003-07-24,9.1975
2003-07-25,9.2325
2003-07-28,9.235
2003-07-29,9.105
2003-07-30,9.145
2003-07-31,9.125
2003-08-01,9.0625
2003-08-04,8.9625
2003-08-05,8.8425
2003-08-06,9.03
2003-08-07,9.3
2003-08-08,9.29
2003-08-11,9.4625
2003-08-12,9.6125
2003-08-13,9.65
2003-08-14,9.5925
2003-08-15,9.625
2003-08-18,9.66
2003-08-19,9.6125
2003-08-20,9.7575
2003-08-21,9.855
2003-08-22,9.82
2003-08-25,9.74
2003-08-26,9.59
2003-08-27,9.6775
2003-08-28,9.8525
2003-08-29,9.8975
2003-09-02,9.8275
2003-09-03,9.9025
2003-09-04,9.925
2003-09-05,9.895
2003-09-08,9.985
2003-09-09,9.8
2003-09-10,9.75
2003-09-11,9.7425
2003-09-12,9.7975
2003-09-15,9.71
2003-09-16,9.8425
2003-09-17,9.6675
2003-09-18,9.495
2003-09-19,9.5175
2003-09-22,9.615
2003-09-23,9.6675
2003-09-24,9.7625
2003-09-25,9.5525
2003-09-26,9.425
2003-09-29,9.445
2003-09-30,9.575
2003-10-01,9.6275
2003-10-02,9.7825
2003-10-03,9.9025
2003-10-06,9.945
2003-10-07,9.955
2003-10-08,9.945
2003-10-09,9.9475
2003-10-10,10.0625
2003-10-13,10.0975
2003-10-14,9.99
2003-10-15,9.845
2003-10-16,9.955
2003-10-17,9.92
2003-10-20,9.8925
2003-10-21,10.005
2003-10-22,9.9925
2003-10-23,9.95
2003-10-24,9.925
2003-10-27,9.9225
2003-10-28,9.8275
2003-10-29,9.98
2003-10-30,9.9525
2003-10-31,9.93
2003-11-03,9.8125
2003-11-04,9.655
2003-11-05,9.625
2003-11-06,9.625
2003-11-07,9.6275
2003-11-10,9.6175
2003-11-11,9.6
2003-11-12,9.6625
2003-11-13,9.685
2003-11-14,9.725
2003-11-17,9.575
2003-11-18,9.5
2003-11-19,9.415
2003-11-20,9.5125
2003-11-21,9.475
2003-11-24,9.6
2003-11-25,9.7875
2003-11-26,9.8875
2003-11-28,9.9125
2003-12-01,10.02
2003-12-02,10.1525
2003-12-03,10.24
2003-12-04,10.5375
2003-12-05,10.66
2003-12-08,10.845
2003-12-09,10.6775
2003-12-10,10.5875
2003-12-11,10.7
2003-12-12,10.9775
2003-12-15,10.9125
2003-12-16,11.055
2003-12-17,11.16
2003-12-18,11.4125
2003-12-19,11.36
2003-12-22,11.4
2003-12-23,11.25
2003-12-24,11.45
2003-12-26,11.4225
2003-12-29,11.4
2003-12-30,11.25
2003-12-31,11.1075
2004-01-02,11.265
2004-01-05,11.48
2004-01-06,11.375
2004-01-07,11.25
2004-01-08,11.21
2004-01-09,11.41
2004-01-12,11.5275
2004-01-13,11.5725
2004-01-14,11.5025
2004-01-15,11.16
2004-01-16,11.3175
2004-01-20,11.645
2004-01-21,11.6275
2004-01-22,11.52
2004-01-23,11.7075
2004-01-26,11.69
2004-01-27,11.7075
2004-01-28,11.3575
2004-01-29,11.29
2004-01-30,11.05
2004-02-02,11.06
2004-02-03,11.0475
2004-02-04,10.83
2004-02-05,10.685
2004-02-06,10.885
2004-02-09,11.1875
2004-02-10,11.4125
2004-02-11,11.38
2004-02-12,11.45
2004-02-13,11.3625
2004-02-17,11.4975
2004-02-18,11.4
2004-02-19,11.275
2004-02-20,11.2725
2004-02-23,11.185
2004-02-24,11.225
2004-02-25,11.455
2004-02-26,11.565
2004-02-27,11.695
2004-03-01,11.9725
2004-03-02,11.8625
2004-03-03,11.9625
2004-03-04,11.735
2004-03-05,11.995
2004-03-08,11.8975
2004-03-09,11.7975
2004-03-10,11.5275
2004-03-11,11.3975
2004-03-12,11.655
2004-03-15,11.66
2004-03-16,11.4975
2004-03-17,11.825
2004-03-18,11.815
2004-03-19,11.6925
2004-03-22,11.5675
2004-03-23,11.4475
2004-03-24,11.0725
2004-03-25,11.1025
2004-03-26,11.2125
2004-03-29,11.4875
2004-03-30,11.64
2004-03-31,11.775
2004-04-01,11.755
2004-04-02,11.805
2004-04-05,11.8375
2004-04-06,11.8125
2004-04-07,11.9425
2004-04-08,12.0325
2004-04-12,12.06
2004-04-13,11.93
2004-04-14,11.8475
2004-04-15,12.1325
2004-04-16,12.2
2004-04-19,12.1325
2004-04-20,11.85
2004-04-21,11.9325
2004-04-22,12.09
2004-04-23,12.0025
2004-04-26,12.0025
2004-04-27,12.195
2004-04-28,11.9525
2004-04-29,11.5575
2004-04-30,11.525
2004-05-03,11.75
2004-05-04,11.8175
2004-05-05,11.75
2004-05-06,11.66
2004-05-07,11.39
2004-05-10,11.065
2004-05-11,11.3325
2004-05-12,11.2925
2004-05-13,11.2775
2004-05-14,11.5125
2004-05-17,11.5125
2004-05-18,11.275
2004-05-19,11.13
2004-05-20,11.1425
2004-05-21,11.0575
2004-05-24,11.3975
2004-05-25,11.59
2004-05-26,11.45
2004-05-27,11.265
2004-05-28,11.335
2004-06-01,11.62
2004-06-02,11.76
2004-06-03,11.6625
2004-06-04,11.6275
2004-06-07,11.8375
2004-06-08,11.765
2004-06-09,11.75
2004-06-10,11.9175
2004-06-14,11.7875
2004-06-15,12.0625
2004-06-16,12.3275
2004-06-17,12.385
2004-06-18,12.3875
2004-06-21,12.545
2004-06-22,12.6125
2004-06-23,12.9075
2004-06-24,12.8
2004-06-25,12.5625
2004-06-28,12.3125
2004-06-29,12.43
2004-06-30,12.75
2004-07-01,13.0025
2004-07-02,13.105
2004-07-06,13.29
2004-07-07,13.3275
2004-07-08,13.2525
2004-07-09,13.315
2004-07-12,13.315
2004-07-13,13.3575
2004-07-14,13.5225
2004-07-15,13.6975
2004-07-16,13.81
2004-07-19,13.8325
2004-07-20,13.79
2004-07-21,13.4825
2004-07-22,13.545
2004-07-23,13.43
2004-07-26,13.3225
2004-07-27,13.545
2004-07-28,13.62
2004-07-29,13.7625
2004-07-30,13.8275
2004-08-02,13.85
2004-08-03,13.905
2004-08-04,13.4675
2004-08-05,13.1375
2004-08-06,12.735
2004-08-09,12.9725
2004-08-10,12.8875
2004-08-11,12.765
2004-08-12,12.4375
2004-08-13,12.705
2004-08-16,12.73
2004-08-17,12.3975
2004-08-18,12.635
2004-08-19,12.735
2004-08-20,12.775
2004-08-23,12.465
2004-08-24,12.3475
2004-08-25,12.4225
2004-08-26,12.495
2004-08-27,12.66
2004-08-30,12.615
2004-08-31,12.87
2004-09-01,13.3025
2004-09-02,13.4275
2004-09-03,13.505
2004-09-07,13.4175
2004-09-08,13.4325
2004-09-09,13.68
2004-09-10,13.56
2004-09-13,13.6025
2004-09-14,13.6475
2004-09-15,13.5625
2004-09-16,13.625
2004-09-17,13.7325
2004-09-20,13.8
2004-09-21,14.1275
2004-09-22,14.0225
2004-09-23,14.1325
2004-09-24,14.4
2004-09-27,14.45
2004-09-28,14.6275
2004-09-29,14.4175
2004-09-30,14.56
2004-10-01,14.7475
2004-10-04,14.685
2004-10-05,14.8425
2004-10-06,15.005
2004-10-07,14.845
2004-10-08,14.96
2004-10-11,14.9
2004-10-12,14.8025
2004-10-13,14.4925
2004-10-14,14.7575
2004-10-15,14.8975
2004-10-18,14.5875
2004-10-19,14.5925
2004-10-20,15.025
2004-10-21,15.1625
2004-10-22,15.105
2004-10-25,15.075
2004-10-26,15.0875
2004-10-27,14.6825
2004-10-28,14.2925
2004-10-29,14.5
2004-11-01,14.35
2004-11-02,14.175
2004-11-03,14.61
2004-11-04,14.75
2004-11-05,14.7625
2004-11-08,14.4725
2004-11-09,14.405
2004-11-10,14.785
2004-11-11,14.755
2004-11-12,15.105
2004-11-15,14.65
2004-11-16,14.6
2004-11-17,14.72
2004-11-18,14.7125
2004-11-19,14.9825
2004-11-22,15.24
2004-11-23,15.5475
2004-11-24,15.9
2004-11-26,15.9875
2004-11-29,15.92
2004-11-30,15.9475
2004-12-01,15.5375
2004-12-02,14.9425
2004-12-03,15.115
2004-12-06,15.0175
2004-12-07,14.795
2004-12-08,14.935
2004-12-09,15.04
2004-12-10,14.7525
2004-12-13,15.07
2004-12-14,15.1075
2004-12-15,15.385
2004-12-16,14.845
2004-12-17,15.0375
2004-12-20,15.1375
2004-12-21,15.3475
2004-12-22,15.3125
2004-12-23,15.375
2004-12-27,15.2
2004-12-28,15.305
2004-12-29,15.375
2004-12-30,15.2825
2004-12-31,15.415
2005-01-03,14.5625
2005-01-04,14.3475
2005-01-05,14.0275
2005-01-06,14.18
2005-01-07,14.1025
2005-01-10,14.2875
2005-01-11,14.1875
2005-01-12,14.39
2005-01-13,14.6
2005-01-14,14.7625
2005-01-18,14.9425
2005-01-19,14.9175
2005-01-20,14.685
2005-01-21,14.7075
2005-01-24,14.715
2005-01-25,14.58
2005-01-26,14.7225
2005-01-27,14.895
2005-01-28,14.6
2005-01-31,14.7925
2005-02-01,14.8675
2005-02-02,15.0225
2005-02-03,14.9475
2005-02-04,14.95
2005-02-07,14.9125
2005-02-08,14.95
2005-02-09,14.9875
2005-02-10,15.355
2005-02-11,15.6
2005-02-14,15.565
2005-02-15,15.57
2005-02-16,16.075001
2005-02-17,15.875
2005-02-18,16.215
2005-02-22,16.004998999999998
2005-02-23,16.115
2005-02-24,16.514999
2005-02-25,17.112499
2005-02-28,16.91
2005-03-01,16.57
2005-03-02,16.8125
2005-03-03,17.059998999999998
2005-03-04,17.1675
2005-03-07,17.15
2005-03-08,17.120001000000002
2005-03-09,16.932501000000002
2005-03-10,16.530001000000002
2005-03-11,16.809998999999998
2005-03-14,16.9475
2005-03-15,16.790001
2005-03-16,16.77
2005-03-17,16.934998999999998
2005-03-18,17.172501
2005-03-21,17.1175
2005-03-22,16.99
2005-03-23,16.5175
2005-03-24,16.5875
2005-03-28,16.575001
2005-03-29,16.227501
2005-03-30,16.51
2005-03-31,17.004998999999998
2005-04-01,17.5975
2005-04-04,17.530001000000002
2005-04-05,17.3325
2005-04-06,17.549999
2005-04-07,17.5075
2005-04-08,17.137501
2005-04-11,17.237499
2005-04-12,16.809998999999998
2005-04-13,16.465
2005-04-14,16.477501
2005-04-15,15.8275
2005-04-18,15.96
2005-04-19,16.254998999999998
2005-04-20,15.915
2005-04-21,16.290001
2005-04-22,16.487499
2005-04-25,16.852501
2005-04-26,16.73
2005-04-27,16.379998999999998
2005-04-28,16.08
2005-04-29,16.030001000000002
2005-05-02,16.35
2005-05-03,15.8325
2005-05-04,16.35
2005-05-05,16.3325
2005-05-06,16.1325
2005-05-09,16.225
2005-05-10,16.190001000000002
2005-05-11,16.657498999999998
2005-05-12,16.397499
2005-05-13,16.317498999999998
2005-05-16,16.717501000000002
2005-05-17,16.932501000000002
2005-05-18,17.2125
2005-05-19,17.4125
2005-05-20,17.375
2005-05-23,17.575001
2005-05-24,17.737499
2005-05-25,17.9025
2005-05-26,18.0375
2005-05-27,18.3125
2005-05-31,18.592501000000002
2005-06-01,18.629998999999998
2005-06-02,18.764999
2005-06-03,18.862499
2005-06-06,18.700001
2005-06-07,18.557501000000002
2005-06-08,18.827499
2005-06-09,19.225
2005-06-10,19.0625
2005-06-13,19.2125
2005-06-14,19.137501
2005-06-15,19.262501
2005-06-16,19.459999
2005-06-17,19.610001
2005-06-20,19.387501
2005-06-21,18.889999
2005-06-22,19.077499
