Date,ZBH
2015-04-01,116.190002
2015-04-02,116.91999799999999
2015-04-06,117.360001
2015-04-07,116.010002
2015-04-08,116.120003
2015-04-09,117.199997
2015-04-10,117.449997
2015-04-13,116.209999
2015-04-14,115.959999
2015-04-15,115.620003
2015-04-16,115.360001
2015-04-17,114.610001
2015-04-20,115.91999799999999
2015-04-21,117.370003
2015-04-22,117.489998
2015-04-23,118.57
2015-04-24,118.760002
2015-04-27,116.610001
2015-04-28,116.730003
2015-04-29,115.339996
2015-04-30,109.839996
2015-05-01,110.43
2015-05-04,110.68
2015-05-05,110.510002
2015-05-06,110.099998
2015-05-07,111.040001
2015-05-08,112.949997
2015-05-11,113.18
2015-05-12,112.239998
2015-05-13,111.839996
2015-05-14,113.57
2015-05-15,113.18
2015-05-18,114.279999
2015-05-19,114.339996
2015-05-20,114.339996
2015-05-21,114.459999
2015-05-22,113.769997
2015-05-26,113.089996
2015-05-27,114.269997
2015-05-28,113.389999
2015-05-29,114.089996
2015-06-01,114.769997
2015-06-02,114.160004
2015-06-03,113.900002
2015-06-04,113.07
2015-06-05,113.25
2015-06-08,113.139999
2015-06-09,112.639999
2015-06-10,113.660004
2015-06-11,114.110001
2015-06-12,112.199997
2015-06-15,111.66999799999999
2015-06-16,112.550003
2015-06-17,112.5
2015-06-18,113.300003
2015-06-19,112.660004
2015-06-22,113.400002
2015-06-23,112.68
2015-06-24,113.519997
2015-06-25,113.269997
2015-06-26,113.559998
2015-06-29,109.290001
2015-06-30,109.230003
2015-07-01,109.209999
2015-07-02,108.190002
2015-07-06,108.790001
2015-07-07,109.769997
2015-07-08,107.940002
2015-07-09,106.839996
2015-07-10,106.809998
2015-07-13,107.629997
2015-07-14,107.400002
2015-07-15,107.129997
2015-07-16,107.769997
2015-07-17,107.5
2015-07-20,108.029999
2015-07-21,108.260002
2015-07-22,108.540001
2015-07-23,107.849998
2015-07-24,106.660004
2015-07-27,105.779999
2015-07-28,106.5
2015-07-29,107.0
2015-07-30,104.849998
2015-07-31,104.07
2015-08-03,104.33000200000001
2015-08-04,103.129997
2015-08-05,103.879997
2015-08-06,101.690002
2015-08-07,101.730003
2015-08-10,103.43
2015-08-11,104.16999799999999
2015-08-12,103.68
2015-08-13,104.360001
2015-08-14,105.529999
2015-08-17,106.389999
2015-08-18,105.970001
2015-08-19,106.139999
2015-08-20,104.879997
2015-08-21,104.360001
2015-08-24,99.57
2015-08-25,98.029999
2015-08-26,101.019997
2015-08-27,103.410004
2015-08-28,104.370003
2015-08-31,103.559998
2015-09-01,100.650002
2015-09-02,101.629997
2015-09-03,102.089996
2015-09-04,100.459999
2015-09-08,102.690002
2015-09-09,101.230003
2015-09-10,100.099998
2015-09-11,100.199997
2015-09-14,99.040001
2015-09-15,99.970001
2015-09-16,100.739998
2015-09-17,100.889999
2015-09-18,99.199997
2015-09-21,98.190002
2015-09-22,97.58000200000001
2015-09-23,97.349998
2015-09-24,95.620003
2015-09-25,94.440002
2015-09-28,92.410004
2015-09-29,93.790001
2015-09-30,93.93
2015-10-01,93.959999
2015-10-02,95.269997
2015-10-05,95.5
2015-10-06,93.989998
2015-10-07,94.889999
2015-10-08,95.440002
2015-10-09,96.449997
2015-10-12,96.510002
2015-10-13,96.089996
2015-10-14,95.190002
2015-10-15,97.91999799999999
2015-10-16,98.540001
2015-10-19,98.190002
2015-10-20,97.709999
2015-10-21,96.900002
2015-10-22,94.389999
2015-10-23,94.559998
2015-10-26,94.66999799999999
2015-10-27,95.190002
2015-10-28,97.870003
2015-10-29,104.870003
2015-10-30,104.57
2015-11-02,106.949997
2015-11-03,106.400002
2015-11-04,107.790001
2015-11-05,107.849998
2015-11-06,107.279999
2015-11-09,106.91999799999999
2015-11-10,107.260002
2015-11-11,106.629997
2015-11-12,104.650002
2015-11-13,104.290001
2015-11-16,105.589996
2015-11-17,104.75
2015-11-18,104.970001
2015-11-19,104.07
2015-11-20,103.739998
2015-11-23,102.849998
2015-11-24,101.91999799999999
2015-11-25,101.290001
2015-11-27,101.0
2015-11-30,101.010002
2015-12-01,102.720001
2015-12-02,102.260002
2015-12-03,99.360001
2015-12-04,100.550003
2015-12-07,100.410004
2015-12-08,99.779999
2015-12-09,100.0
2015-12-10,99.970001
2015-12-11,98.959999
2015-12-14,99.489998
2015-12-15,101.059998
2015-12-16,101.93
2015-12-17,100.709999
2015-12-18,98.959999
2015-12-21,100.230003
2015-12-22,101.730003
2015-12-23,102.769997
2015-12-24,102.910004
2015-12-28,102.25
2015-12-29,102.769997
2015-12-30,102.470001
2015-12-31,102.589996
2016-01-04,101.809998
2016-01-05,103.93
2016-01-06,104.379997
2016-01-07,101.980003
2016-01-08,101.550003
2016-01-11,99.800003
2016-01-12,102.870003
2016-01-13,101.199997
2016-01-14,102.699997
2016-01-15,101.08000200000001
2016-01-19,99.239998
2016-01-20,98.279999
2016-01-21,98.18
2016-01-22,99.150002
2016-01-25,99.059998
2016-01-26,101.739998
2016-01-27,101.639999
2016-01-28,97.550003
2016-01-29,99.260002
2016-02-01,99.029999
2016-02-02,98.040001
2016-02-03,97.260002
2016-02-04,97.550003
2016-02-05,95.010002
2016-02-08,92.029999
2016-02-09,91.900002
2016-02-10,92.910004
2016-02-11,91.68
2016-02-12,91.779999
2016-02-16,93.620003
2016-02-17,95.370003
2016-02-18,95.089996
2016-02-19,94.790001
2016-02-22,95.139999
2016-02-23,93.559998
2016-02-24,94.349998
2016-02-25,96.889999
2016-02-26,97.529999
2016-02-29,96.809998
2016-03-01,97.389999
2016-03-02,97.440002
2016-03-03,98.889999
2016-03-04,99.290001
2016-03-07,100.68
2016-03-08,100.550003
2016-03-09,100.379997
2016-03-10,100.860001
2016-03-11,104.599998
2016-03-14,105.050003
2016-03-15,104.309998
2016-03-16,104.260002
2016-03-17,103.589996
2016-03-18,104.510002
2016-03-21,104.379997
2016-03-22,104.410004
2016-03-23,104.43
2016-03-24,103.739998
2016-03-28,104.339996
2016-03-29,105.839996
2016-03-30,106.699997
2016-03-31,106.629997
2016-04-01,107.370003
2016-04-04,106.860001
2016-04-05,105.980003
2016-04-06,108.089996
2016-04-07,108.150002
2016-04-08,108.959999
2016-04-11,109.300003
2016-04-12,111.57
2016-04-13,114.449997
2016-04-14,115.43
2016-04-15,114.029999
2016-04-18,113.610001
2016-04-19,113.839996
2016-04-20,114.839996
2016-04-21,114.400002
2016-04-22,114.760002
2016-04-25,114.660004
2016-04-26,115.209999
2016-04-27,115.889999
2016-04-28,115.0
2016-04-29,115.769997
2016-05-02,115.93
2016-05-03,114.900002
2016-05-04,114.690002
2016-05-05,115.940002
2016-05-06,115.400002
2016-05-09,116.43
2016-05-10,117.379997
2016-05-11,116.93
2016-05-12,117.440002
2016-05-13,117.440002
2016-05-16,119.599998
2016-05-17,118.5
2016-05-18,118.82
2016-05-19,118.190002
2016-05-20,119.33000200000001
2016-05-23,119.43
2016-05-24,120.760002
2016-05-25,121.93
2016-05-26,122.489998
2016-05-27,123.07
2016-05-31,122.110001
2016-06-01,122.150002
2016-06-02,122.910004
2016-06-03,121.82
2016-06-06,121.540001
2016-06-07,119.43
2016-06-08,119.760002
2016-06-09,119.400002
2016-06-10,119.230003
2016-06-13,118.239998
2016-06-14,116.82
2016-06-15,116.41999799999999
2016-06-16,116.709999
2016-06-17,116.480003
2016-06-20,117.650002
2016-06-21,118.589996
2016-06-22,118.629997
2016-06-23,120.91999799999999
2016-06-24,116.690002
2016-06-27,115.339996
2016-06-28,117.32
2016-06-29,119.150002
2016-06-30,120.379997
2016-07-01,120.68
2016-07-05,119.949997
2016-07-06,121.779999
2016-07-07,122.019997
2016-07-08,124.889999
2016-07-11,125.08000200000001
2016-07-12,125.459999
2016-07-13,125.57
2016-07-14,126.290001
2016-07-15,125.41999799999999
2016-07-18,124.82
2016-07-19,124.519997
2016-07-20,126.489998
2016-07-21,125.290001
2016-07-22,124.480003
2016-07-25,123.349998
2016-07-26,123.620003
2016-07-27,122.68
2016-07-28,127.470001
2016-07-29,131.139999
2016-08-01,131.059998
2016-08-02,130.58999599999999
2016-08-03,130.429993
2016-08-04,130.91000400000001
2016-08-05,131.399994
2016-08-08,131.66000400000001
2016-08-09,133.08999599999999
2016-08-10,128.919998
2016-08-11,129.5
2016-08-12,129.33999599999999
2016-08-15,129.91000400000001
2016-08-16,128.300003
2016-08-17,127.779999
2016-08-18,128.020004
2016-08-19,127.779999
2016-08-22,128.259995
2016-08-23,129.770004
2016-08-24,127.800003
2016-08-25,128.16000400000001
2016-08-26,129.509995
2016-08-29,130.58999599999999
2016-08-30,129.869995
2016-08-31,129.610001
2016-09-01,128.350006
2016-09-02,129.399994
2016-09-06,129.940002
2016-09-07,129.970001
2016-09-08,130.0
2016-09-09,125.290001
2016-09-12,126.550003
2016-09-13,123.519997
2016-09-14,123.410004
2016-09-15,124.889999
2016-09-16,124.300003
2016-09-19,124.970001
2016-09-20,124.790001
2016-09-21,127.190002
2016-09-22,128.869995
2016-09-23,128.330002
2016-09-26,126.879997
2016-09-27,128.009995
2016-09-28,128.610001
2016-09-29,127.839996
2016-09-30,130.020004
2016-10-03,129.880005
2016-10-04,129.229996
2016-10-05,130.550003
2016-10-06,130.78999299999998
2016-10-07,131.0
2016-10-10,132.740005
2016-10-11,126.620003
2016-10-12,127.040001
2016-10-13,126.910004
2016-10-14,127.150002
2016-10-17,126.620003
2016-10-18,129.100006
2016-10-19,128.080002
2016-10-20,128.21000700000002
2016-10-21,127.519997
2016-10-24,127.989998
2016-10-25,125.589996
2016-10-26,121.08000200000001
2016-10-27,120.989998
2016-10-28,122.550003
2016-10-31,105.400002
2016-11-01,103.760002
2016-11-02,102.019997
2016-11-03,102.540001
2016-11-04,103.010002
2016-11-07,104.449997
2016-11-08,101.83000200000001
2016-11-09,101.620003
2016-11-10,100.68
2016-11-11,98.029999
2016-11-14,97.989998
2016-11-15,101.449997
2016-11-16,100.879997
2016-11-17,100.800003
2016-11-18,100.639999
2016-11-21,102.089996
2016-11-22,100.809998
2016-11-23,101.0
2016-11-25,102.360001
2016-11-28,101.980003
2016-11-29,103.400002
2016-11-30,101.860001
2016-12-01,99.790001
2016-12-02,100.199997
2016-12-05,101.43
2016-12-06,104.610001
2016-12-07,104.41999799999999
2016-12-08,104.449997
2016-12-09,105.220001
2016-12-12,105.809998
2016-12-13,106.730003
2016-12-14,104.870003
2016-12-15,102.650002
2016-12-16,103.5
2016-12-19,102.860001
2016-12-20,101.849998
2016-12-21,101.660004
2016-12-22,101.57
2016-12-23,102.32
2016-12-27,103.139999
2016-12-28,103.059998
2016-12-29,103.5
2016-12-30,103.199997
2017-01-03,103.33000200000001
2017-01-04,104.279999
2017-01-05,104.949997
2017-01-06,104.959999
2017-01-09,107.0
2017-01-10,113.66999799999999
2017-01-11,114.75
2017-01-12,114.43
2017-01-13,115.199997
2017-01-17,115.449997
2017-01-18,115.470001
2017-01-19,114.58000200000001
2017-01-20,113.650002
2017-01-23,114.160004
2017-01-24,114.559998
2017-01-25,115.940002
2017-01-26,115.349998
2017-01-27,116.959999
2017-01-30,115.389999
2017-01-31,118.33000200000001
2017-02-01,118.510002
2017-02-02,117.620003
2017-02-03,118.139999
2017-02-06,117.239998
2017-02-07,118.110001
2017-02-08,117.150002
2017-02-09,117.599998
2017-02-10,117.33000200000001
2017-02-13,117.75
2017-02-14,117.18
2017-02-15,117.309998
2017-02-16,116.32
2017-02-17,116.870003
2017-02-21,117.16999799999999
2017-02-22,116.900002
2017-02-23,116.379997
2017-02-24,116.91999799999999
2017-02-27,116.959999
2017-02-28,117.08000200000001
2017-03-01,118.889999
2017-03-02,118.019997
2017-03-03,118.279999
2017-03-06,117.220001
2017-03-07,117.07
2017-03-08,117.599998
2017-03-09,119.18
2017-03-10,120.08000200000001
2017-03-13,119.790001
2017-03-14,118.68
2017-03-15,119.650002
2017-03-16,119.410004
2017-03-17,121.66999799999999
2017-03-20,121.650002
2017-03-21,120.980003
2017-03-22,121.379997
2017-03-23,120.400002
2017-03-24,120.660004
2017-03-27,120.290001
2017-03-28,121.190002
2017-03-29,121.370003
2017-03-30,121.360001
2017-03-31,122.110001
2017-04-03,121.349998
2017-04-04,120.769997
2017-04-05,120.18
2017-04-06,120.199997
2017-04-07,119.879997
2017-04-10,120.029999
2017-04-11,119.58000200000001
2017-04-12,119.16999799999999
2017-04-13,119.529999
2017-04-17,121.160004
2017-04-18,119.57
2017-04-19,120.260002
2017-04-20,121.849998
2017-04-21,121.190002
2017-04-24,123.269997
2017-04-25,124.489998
2017-04-26,125.32
2017-04-27,118.099998
2017-04-28,119.650002
2017-05-01,120.82
2017-05-02,120.629997
2017-05-03,119.43
2017-05-04,116.849998
2017-05-05,116.540001
2017-05-08,116.910004
2017-05-09,118.660004
2017-05-10,119.489998
2017-05-11,121.019997
2017-05-12,121.260002
2017-05-15,122.33000200000001
2017-05-16,119.779999
2017-05-17,117.720001
2017-05-18,117.260002
2017-05-19,117.66999799999999
2017-05-22,117.790001
2017-05-23,117.809998
2017-05-24,119.099998
2017-05-25,119.300003
2017-05-26,119.230003
2017-05-30,118.43
2017-05-31,119.209999
2017-06-01,122.66999799999999
2017-06-02,123.940002
2017-06-05,123.93
2017-06-06,124.16999799999999
2017-06-07,124.349998
2017-06-08,125.16999799999999
2017-06-09,125.010002
2017-06-12,125.0
2017-06-13,125.470001
2017-06-14,125.599998
2017-06-15,125.839996
2017-06-16,125.91999799999999
2017-06-19,127.089996
2017-06-20,127.220001
2017-06-21,128.520004
2017-06-22,129.389999
2017-06-23,129.08999599999999
2017-06-26,129.059998
2017-06-27,128.25
2017-06-28,128.509995
2017-06-29,127.889999
2017-06-30,128.399994
2017-07-03,128.380005
2017-07-05,127.769997
2017-07-06,125.629997
2017-07-07,127.110001
2017-07-10,127.400002
2017-07-11,126.489998
2017-07-12,126.360001
2017-07-13,128.979996
2017-07-14,132.490005
2017-07-17,132.610001
2017-07-18,131.179993
2017-07-19,131.070007
2017-07-20,129.470001
2017-07-21,129.610001
2017-07-24,128.78999299999998
2017-07-25,128.770004
2017-07-26,128.699997
2017-07-27,125.440002
2017-07-28,123.779999
2017-07-31,121.32
2017-08-01,120.32
2017-08-02,117.690002
2017-08-03,117.160004
2017-08-04,117.93
2017-08-07,117.190002
2017-08-08,115.040001
2017-08-09,112.860001
2017-08-10,110.129997
2017-08-11,111.699997
2017-08-14,112.510002
2017-08-15,112.970001
2017-08-16,113.08000200000001
2017-08-17,112.41999799999999
2017-08-18,111.379997
2017-08-21,112.769997
2017-08-22,113.959999
2017-08-23,112.279999
2017-08-24,112.849998
2017-08-25,113.190002
2017-08-28,112.889999
2017-08-29,112.82
2017-08-30,113.010002
2017-08-31,114.269997
2017-09-01,114.33000200000001
2017-09-05,114.239998
2017-09-06,115.629997
2017-09-07,115.66999799999999
2017-09-08,115.699997
2017-09-11,115.800003
2017-09-12,116.43
2017-09-13,115.889999
2017-09-14,115.989998
2017-09-15,115.470001
2017-09-18,116.300003
2017-09-19,115.480003
2017-09-20,116.220001
2017-09-21,113.059998
2017-09-22,114.400002
2017-09-25,114.370003
2017-09-26,114.75
2017-09-27,116.25
2017-09-28,115.660004
2017-09-29,117.089996
2017-10-02,117.699997
2017-10-03,116.150002
2017-10-04,117.529999
2017-10-05,119.160004
2017-10-06,119.269997
2017-10-09,117.519997
2017-10-10,118.410004
2017-10-11,118.639999
2017-10-12,120.629997
2017-10-13,119.699997
2017-10-16,119.510002
2017-10-17,119.93
2017-10-18,120.690002
2017-10-19,121.879997
2017-10-20,122.349998
2017-10-23,121.699997
2017-10-24,121.209999
2017-10-25,121.459999
2017-10-26,121.0
2017-10-27,124.459999
2017-10-30,121.349998
2017-10-31,121.620003
2017-11-01,115.089996
2017-11-02,112.32
2017-11-03,109.25
2017-11-06,109.339996
2017-11-07,108.720001
2017-11-08,109.16999799999999
2017-11-09,111.839996
2017-11-10,110.75
2017-11-13,111.059998
2017-11-14,112.209999
2017-11-15,111.08000200000001
2017-11-16,112.239998
2017-11-17,111.610001
2017-11-20,112.18
2017-11-21,113.559998
2017-11-22,113.07
2017-11-24,113.07
2017-11-27,113.389999
2017-11-28,115.209999
2017-11-29,116.519997
2017-11-30,117.099998
2017-12-01,114.57
2017-12-04,114.82
2017-12-05,115.489998
2017-12-06,115.779999
2017-12-07,114.779999
2017-12-08,113.379997
2017-12-11,113.510002
2017-12-12,113.540001
2017-12-13,113.519997
2017-12-14,112.82
2017-12-15,115.239998
2017-12-18,114.43
2017-12-19,121.379997
2017-12-20,121.18
2017-12-21,119.949997
2017-12-22,120.120003
2017-12-26,119.959999
2017-12-27,120.139999
2017-12-28,121.75
2017-12-29,120.66999799999999
2018-01-02,124.059998
2018-01-03,124.91999799999999
2018-01-04,124.739998
2018-01-05,125.980003
2018-01-08,126.220001
2018-01-09,124.190002
2018-01-10,122.529999
2018-01-11,122.290001
2018-01-12,122.099998
2018-01-16,121.68
2018-01-17,122.489998
2018-01-18,122.190002
2018-01-19,123.480003
2018-01-22,126.199997
2018-01-23,124.510002
2018-01-24,125.019997
2018-01-25,124.739998
2018-01-26,126.230003
2018-01-29,127.389999
2018-01-30,125.940002
2018-01-31,127.120003
2018-02-01,128.190002
2018-02-02,125.790001
2018-02-05,123.18
2018-02-06,122.300003
2018-02-07,120.779999
2018-02-08,115.529999
2018-02-09,116.389999
2018-02-12,116.519997
2018-02-13,115.93
2018-02-14,117.699997
2018-02-15,119.790001
2018-02-16,120.480003
2018-02-20,118.720001
2018-02-21,118.68
2018-02-22,117.58000200000001
2018-02-23,118.849998
2018-02-26,119.879997
2018-02-27,118.139999
2018-02-28,116.25
2018-03-01,113.550003
2018-03-02,117.050003
2018-03-05,118.129997
2018-03-06,118.089996
2018-03-07,121.0
2018-03-08,120.209999
2018-03-09,120.860001
2018-03-12,118.260002
2018-03-13,117.91999799999999
2018-03-14,116.239998
2018-03-15,115.91999799999999
2018-03-16,116.83000200000001
2018-03-19,114.75
2018-03-20,114.400002
2018-03-21,114.379997
2018-03-22,111.379997
2018-03-23,107.440002
2018-03-26,109.760002
2018-03-27,108.480003
2018-03-28,108.160004
2018-03-29,109.040001
2018-04-02,106.400002
2018-04-03,107.139999
2018-04-04,107.360001
2018-04-05,108.349998
2018-04-06,105.18
2018-04-09,106.199997
2018-04-10,107.290001
2018-04-11,106.029999
2018-04-12,106.41999799999999
2018-04-13,105.57
2018-04-16,107.239998
2018-04-17,108.82
2018-04-18,110.08000200000001
2018-04-19,110.739998
2018-04-20,110.32
2018-04-23,111.239998
2018-04-24,109.440002
2018-04-25,110.589996
2018-04-26,115.099998
2018-04-27,116.91999799999999
2018-04-30,115.16999799999999
2018-05-01,116.949997
2018-05-02,117.459999
2018-05-03,115.18
2018-05-04,116.220001
2018-05-07,116.989998
2018-05-08,115.989998
2018-05-09,116.209999
2018-05-10,117.300003
2018-05-11,116.440002
2018-05-14,115.199997
2018-05-15,113.190002
2018-05-16,114.540001
2018-05-17,115.050003
2018-05-18,114.5
2018-05-21,114.309998
2018-05-22,112.949997
2018-05-23,112.709999
2018-05-24,111.739998
2018-05-25,111.08000200000001
2018-05-29,109.269997
2018-05-30,110.650002
2018-05-31,111.510002
2018-06-01,112.610001
2018-06-04,113.660004
2018-06-05,113.139999
2018-06-06,114.18
2018-06-07,113.66999799999999
2018-06-08,114.5
2018-06-11,114.209999
2018-06-12,114.150002
2018-06-13,113.980003
2018-06-14,114.879997
2018-06-15,113.379997
2018-06-18,111.839996
2018-06-19,111.809998
2018-06-20,112.089996
2018-06-21,111.510002
2018-06-22,111.760002
2018-06-25,110.730003
2018-06-26,112.559998
2018-06-27,110.059998
2018-06-28,111.269997
2018-06-29,111.440002
2018-07-02,111.82
2018-07-03,111.93
2018-07-05,112.860001
2018-07-06,114.0
2018-07-09,114.660004
2018-07-10,114.800003
2018-07-11,114.160004
2018-07-12,114.040001
2018-07-13,114.889999
2018-07-16,112.629997
2018-07-17,113.760002
2018-07-18,112.379997
2018-07-19,112.239998
2018-07-20,111.660004
2018-07-23,112.900002
2018-07-24,114.610001
2018-07-25,117.139999
2018-07-26,117.110001
2018-07-27,126.199997
2018-07-30,126.510002
2018-07-31,125.519997
2018-08-01,125.41999799999999
2018-08-02,124.400002
2018-08-03,125.910004
2018-08-06,126.019997
2018-08-07,125.440002
2018-08-08,123.980003
2018-08-09,123.739998
2018-08-10,122.57
2018-08-13,122.449997
2018-08-14,122.379997
2018-08-15,122.709999
2018-08-16,122.760002
2018-08-17,123.860001
2018-08-20,124.66999799999999
2018-08-21,124.269997
2018-08-22,124.839996
2018-08-23,124.480003
2018-08-24,125.400002
2018-08-27,125.300003
2018-08-28,125.980003
2018-08-29,126.510002
2018-08-30,123.769997
2018-08-31,123.629997
2018-09-04,121.970001
2018-09-05,122.519997
2018-09-06,123.559998
2018-09-07,123.779999
2018-09-10,123.190002
2018-09-11,123.269997
2018-09-12,126.190002
2018-09-13,129.66000400000001
2018-09-14,130.070007
2018-09-17,129.550003
2018-09-18,130.449997
2018-09-19,129.83999599999999
2018-09-20,130.720001
2018-09-21,131.429993
2018-09-24,131.240005
2018-09-25,130.509995
2018-09-26,130.029999
2018-09-27,129.71000700000002
2018-09-28,131.470001
2018-10-01,130.559998
2018-10-02,129.929993
2018-10-03,129.419998
2018-10-04,128.970001
2018-10-05,128.58999599999999
2018-10-08,127.370003
2018-10-09,126.910004
2018-10-10,123.599998
2018-10-11,121.150002
2018-10-12,123.300003
2018-10-15,123.5
2018-10-16,127.68
2018-10-17,128.320007
2018-10-18,126.32
2018-10-19,124.400002
2018-10-22,124.120003
2018-10-23,124.07
2018-10-24,121.099998
2018-10-25,122.150002
2018-10-26,115.129997
2018-10-29,115.290001
2018-10-30,114.58000200000001
2018-10-31,113.589996
2018-11-01,116.720001
2018-11-02,115.139999
2018-11-05,115.029999
2018-11-06,115.040001
2018-11-07,118.160004
2018-11-08,119.220001
2018-11-09,117.620003
2018-11-12,114.440002
2018-11-13,112.910004
2018-11-14,112.33000200000001
2018-11-15,114.610001
2018-11-16,117.050003
2018-11-19,113.5
2018-11-20,112.400002
2018-11-21,112.690002
2018-11-23,112.699997
2018-11-26,113.25
2018-11-27,113.120003
2018-11-28,114.699997
2018-11-29,114.959999
2018-11-30,117.019997
2018-12-03,116.440002
2018-12-04,111.989998
2018-12-06,112.910004
2018-12-07,109.91999799999999
2018-12-10,111.099998
2018-12-11,112.010002
2018-12-12,112.949997
2018-12-13,112.360001
2018-12-14,108.989998
2018-12-17,107.25
2018-12-18,105.779999
2018-12-19,104.559998
2018-12-20,101.769997
2018-12-21,99.379997
2018-12-24,97.230003
2018-12-26,102.019997
2018-12-27,101.709999
2018-12-28,102.650002
2018-12-31,103.720001
2019-01-02,102.279999
2019-01-03,100.43
2019-01-04,103.860001
2019-01-07,103.900002
2019-01-08,101.57
2019-01-09,102.400002
2019-01-10,103.720001
2019-01-11,104.279999
2019-01-14,102.690002
2019-01-15,104.16999799999999
2019-01-16,105.0
2019-01-17,106.220001
2019-01-18,105.339996
2019-01-22,103.91999799999999
2019-01-23,104.779999
2019-01-24,105.239998
2019-01-25,107.410004
2019-01-28,105.839996
2019-01-29,105.660004
2019-01-30,108.459999
2019-01-31,109.559998
2019-02-01,116.599998
2019-02-04,118.08000200000001
2019-02-05,118.32
2019-02-06,118.18
2019-02-07,118.290001
2019-02-08,120.58000200000001
2019-02-11,122.230003
2019-02-12,123.949997
2019-02-13,123.559998
2019-02-14,122.489998
2019-02-15,123.650002
2019-02-19,123.559998
2019-02-20,123.980003
2019-02-21,123.480003
2019-02-22,124.440002
2019-02-25,123.900002
2019-02-26,123.360001
2019-02-27,124.489998
2019-02-28,124.120003
2019-03-01,125.410004
2019-03-04,124.43
2019-03-05,124.110001
2019-03-06,123.239998
2019-03-07,121.389999
2019-03-08,121.610001
2019-03-11,121.410004
2019-03-12,122.68
2019-03-13,123.129997
2019-03-14,122.940002
2019-03-15,125.91999799999999
2019-03-18,125.32
2019-03-19,125.720001
2019-03-20,127.43
2019-03-21,129.559998
2019-03-22,126.68
2019-03-25,126.589996
2019-03-26,126.91999799999999
2019-03-27,126.889999
2019-03-28,126.959999
2019-03-29,127.699997
2019-04-01,127.760002
2019-04-02,127.5
2019-04-03,126.480003
2019-04-04,126.559998
2019-04-05,127.209999
2019-04-08,128.759995
2019-04-09,128.66000400000001
2019-04-10,128.83999599999999
2019-04-11,128.53999299999998
2019-04-12,127.91999799999999
2019-04-15,127.900002
2019-04-16,125.519997
2019-04-17,119.690002
2019-04-18,120.0
2019-04-22,121.199997
2019-04-23,122.760002
2019-04-24,124.449997
2019-04-25,124.720001
2019-04-26,123.860001
2019-04-29,120.83000200000001
2019-04-30,123.160004
2019-05-01,121.220001
2019-05-02,123.209999
2019-05-03,124.309998
2019-05-06,125.550003
2019-05-07,123.389999
2019-05-08,122.559998
2019-05-09,121.910004
2019-05-10,121.970001
2019-05-13,118.660004
2019-05-14,118.75
2019-05-15,118.550003
2019-05-16,118.08000200000001
2019-05-17,116.41999799999999
2019-05-20,115.91999799999999
2019-05-21,116.110001
2019-05-22,115.150002
2019-05-23,113.959999
2019-05-24,114.519997
2019-05-28,112.139999
2019-05-29,112.220001
2019-05-30,112.889999
2019-05-31,113.93
2019-06-03,114.300003
2019-06-04,117.410004
2019-06-05,118.540001
2019-06-06,120.309998
2019-06-07,120.730003
2019-06-10,121.709999
2019-06-11,120.480003
2019-06-12,120.690002
2019-06-13,119.790001
2019-06-14,117.449997
2019-06-17,117.730003
2019-06-18,118.120003
2019-06-19,119.370003
2019-06-20,119.709999
2019-06-21,118.290001
2019-06-24,117.41999799999999
2019-06-25,116.699997
2019-06-26,114.57
2019-06-27,115.379997
2019-06-28,117.739998
2019-07-01,117.309998
2019-07-02,116.730003
2019-07-03,117.650002
2019-07-05,117.809998
2019-07-08,120.699997
2019-07-09,120.690002
2019-07-10,120.779999
2019-07-11,121.0
2019-07-12,120.599998
2019-07-15,121.900002
2019-07-16,122.089996
2019-07-17,123.019997
2019-07-18,124.08000200000001
2019-07-19,123.449997
2019-07-22,122.809998
2019-07-23,124.83000200000001
2019-07-24,125.83000200000001
2019-07-25,123.910004
2019-07-26,134.5
2019-07-29,134.529999
2019-07-30,136.669998
2019-07-31,135.130005
2019-08-01,137.5
2019-08-02,138.070007
2019-08-05,134.919998
2019-08-06,135.149994
2019-08-07,136.199997
2019-08-08,138.929993
2019-08-09,138.309998
2019-08-12,138.509995
2019-08-13,138.169998
2019-08-14,133.929993
2019-08-15,135.130005
2019-08-16,137.009995
2019-08-19,138.559998
2019-08-20,137.949997
2019-08-21,137.429993
2019-08-22,137.110001
2019-08-23,133.639999
2019-08-26,134.830002
2019-08-27,134.5
2019-08-28,137.139999
2019-08-29,138.179993
2019-08-30,139.199997
2019-09-03,139.389999
2019-09-04,138.009995
2019-09-05,139.53999299999998
2019-09-06,139.740005
2019-09-09,137.080002
2019-09-10,138.520004
2019-09-11,140.28999299999998
2019-09-12,142.610001
2019-09-13,138.78999299999998
2019-09-16,137.66000400000001
2019-09-17,138.83999599999999
2019-09-18,139.41000400000001
2019-09-19,139.66000400000001
2019-09-20,142.020004
2019-09-23,141.649994
2019-09-24,140.059998
2019-09-25,137.360001
2019-09-26,136.83999599999999
2019-09-27,134.130005
2019-09-30,137.270004
2019-10-01,133.610001
2019-10-02,131.949997
2019-10-03,132.940002
2019-10-04,134.449997
2019-10-07,134.5
2019-10-08,131.220001
2019-10-09,133.419998
2019-10-10,134.070007
2019-10-11,136.440002
2019-10-14,135.240005
2019-10-15,137.889999
2019-10-16,136.580002
2019-10-17,138.509995
2019-10-18,137.610001
2019-10-21,137.600006
2019-10-22,134.820007
2019-10-23,135.220001
2019-10-24,134.889999
2019-10-25,134.070007
