Date,CTL
2000-03-29,37.25
2000-03-30,37.0
2000-03-31,37.125
2000-04-03,37.4375
2000-04-04,38.375
2000-04-05,39.625
2000-04-06,39.875
2000-04-07,39.6875
2000-04-10,39.5
2000-04-11,40.0
2000-04-12,39.0
2000-04-13,38.0625
2000-04-14,36.0
2000-04-17,34.5625
2000-04-18,35.5
2000-04-19,34.5
2000-04-20,33.75
2000-04-24,33.625
2000-04-25,34.25
2000-04-26,33.5625
2000-04-27,29.25
2000-04-28,24.5
2000-05-01,26.375
2000-05-02,24.8125
2000-05-03,25.375
2000-05-04,25.5625
2000-05-05,25.6875
2000-05-08,25.5625
2000-05-09,25.8125
2000-05-10,25.5625
2000-05-11,26.5
2000-05-12,27.1875
2000-05-15,28.0625
2000-05-16,28.0625
2000-05-17,28.625
2000-05-18,28.875
2000-05-19,27.9375
2000-05-22,27.0625
2000-05-23,27.375
2000-05-24,26.75
2000-05-25,26.5625
2000-05-26,26.3125
2000-05-30,27.5625
2000-05-31,27.0
2000-06-01,28.25
2000-06-02,29.375
2000-06-05,28.875
2000-06-06,28.9375
2000-06-07,28.1875
2000-06-08,28.0
2000-06-09,30.9375
2000-06-12,29.625
2000-06-13,30.0625
2000-06-14,30.0625
2000-06-15,30.3125
2000-06-16,30.28125
2000-06-19,31.8125
2000-06-20,31.1875
2000-06-21,31.625
2000-06-22,31.75
2000-06-23,30.875
2000-06-26,30.75
2000-06-27,30.6875
2000-06-28,30.34375
2000-06-29,29.8125
2000-06-30,28.75
2000-07-03,29.875
2000-07-05,29.9375
2000-07-06,29.0625
2000-07-07,29.5625
2000-07-10,29.25
2000-07-11,29.4375
2000-07-12,29.875
2000-07-13,29.875
2000-07-14,30.0625
2000-07-17,29.53125
2000-07-18,30.0625
2000-07-19,29.6875
2000-07-20,30.3125
2000-07-21,29.0
2000-07-24,29.1875
2000-07-25,29.4375
2000-07-26,29.4375
2000-07-27,28.75
2000-07-28,28.8125
2000-07-31,29.3125
2000-08-01,29.8125
2000-08-02,30.9375
2000-08-03,30.375
2000-08-04,30.9375
2000-08-07,30.625
2000-08-08,29.5625
2000-08-09,29.1875
2000-08-10,30.125
2000-08-11,30.0625
2000-08-14,29.875
2000-08-15,30.625
2000-08-16,29.875
2000-08-17,29.375
2000-08-18,29.375
2000-08-21,29.125
2000-08-22,28.75
2000-08-23,28.375
2000-08-24,28.25
2000-08-25,29.0
2000-08-28,28.6875
2000-08-29,28.6875
2000-08-30,28.4375
2000-08-31,28.8125
2000-09-01,29.625
2000-09-05,29.0
2000-09-06,28.0625
2000-09-07,28.25
2000-09-08,28.5
2000-09-11,28.9375
2000-09-12,29.3125
2000-09-13,28.6875
2000-09-14,27.9375
2000-09-15,27.625
2000-09-18,27.125
2000-09-19,27.0625
2000-09-20,25.625
2000-09-21,25.9375
2000-09-22,26.3125
2000-09-25,26.875
2000-09-26,26.375
2000-09-27,26.5
2000-09-28,27.75
2000-09-29,27.25
2000-10-02,27.0625
2000-10-03,28.6875
2000-10-04,30.6875
2000-10-05,32.4375
2000-10-06,33.0
2000-10-09,32.375
2000-10-10,31.9375
2000-10-11,30.875
2000-10-12,29.8125
2000-10-13,31.375
2000-10-16,31.5
2000-10-17,30.5
2000-10-18,30.625
2000-10-19,31.8125
2000-10-20,31.9375
2000-10-23,32.125
2000-10-24,33.8125
2000-10-25,31.375
2000-10-26,31.3125
2000-10-27,34.0625
2000-10-30,35.6875
2000-10-31,38.5
2000-11-01,37.1875
2000-11-02,36.0
2000-11-03,37.125
2000-11-06,36.6875
2000-11-07,36.25
2000-11-08,36.4375
2000-11-09,35.9375
2000-11-10,35.625
2000-11-13,36.625
2000-11-14,36.4375
2000-11-15,36.4375
2000-11-16,36.5625
2000-11-17,35.6875
2000-11-20,35.125
2000-11-21,35.1875
2000-11-22,34.4375
2000-11-24,34.75
2000-11-27,35.75
2000-11-28,35.0625
2000-11-29,35.625
2000-11-30,35.1875
2000-12-01,35.125
2000-12-04,35.4375
2000-12-05,36.0625
2000-12-06,36.6875
2000-12-07,36.875
2000-12-08,36.4375
2000-12-11,36.5
2000-12-12,36.9375
2000-12-13,36.9375
2000-12-14,37.0625
2000-12-15,36.6875
2000-12-18,36.0
2000-12-19,34.5625
2000-12-20,33.4375
2000-12-21,33.75
2000-12-22,34.1875
2000-12-26,34.5
2000-12-27,35.125
2000-12-28,35.5
2000-12-29,35.75
2001-01-02,35.9375
2001-01-03,37.8125
2001-01-04,38.125
2001-01-05,37.5
2001-01-08,37.4375
2001-01-09,37.875
2001-01-10,38.125
2001-01-11,39.0
2001-01-12,38.875
2001-01-16,38.4375
2001-01-17,39.0
2001-01-18,39.0
2001-01-19,38.5
2001-01-22,37.0
2001-01-23,37.0625
2001-01-24,36.5625
2001-01-25,36.6875
2001-01-26,36.3125
2001-01-29,36.490002000000004
2001-01-30,36.209998999999996
2001-01-31,31.379998999999998
2001-02-01,30.969998999999998
2001-02-02,30.450001
2001-02-05,31.0
2001-02-06,30.75
2001-02-07,29.969998999999998
2001-02-08,29.860001
2001-02-09,29.1
2001-02-12,29.950001
2001-02-13,29.299999
2001-02-14,28.790001
2001-02-15,29.0
2001-02-16,29.049999
2001-02-20,29.0
2001-02-21,28.549999
2001-02-22,29.0
2001-02-23,29.0
2001-02-26,30.040001
2001-02-27,29.73
2001-02-28,28.82
2001-03-01,28.129998999999998
2001-03-02,28.52
2001-03-05,28.549999
2001-03-06,28.85
2001-03-07,28.549999
2001-03-08,28.9
2001-03-09,28.200001
2001-03-12,27.799999
2001-03-13,27.9
2001-03-14,27.25
2001-03-15,27.5
2001-03-16,26.940001000000002
2001-03-19,27.379998999999998
2001-03-20,26.629998999999998
2001-03-21,26.18
2001-03-22,26.450001
2001-03-23,27.92
2001-03-26,28.629998999999998
2001-03-27,29.6
2001-03-28,28.01
2001-03-29,28.9
2001-03-30,28.75
2001-04-02,28.85
2001-04-03,27.67
2001-04-04,27.389999
2001-04-05,28.450001
2001-04-06,28.0
2001-04-09,28.6
2001-04-10,29.16
2001-04-11,29.02
2001-04-12,29.299999
2001-04-16,28.799999
2001-04-17,29.200001
2001-04-18,29.5
2001-04-19,29.200001
2001-04-20,28.690001000000002
2001-04-23,28.02
2001-04-24,27.58
2001-04-25,28.030001000000002
2001-04-26,27.389999
2001-04-27,27.4
2001-04-30,27.18
2001-05-01,27.790001
2001-05-02,28.33
2001-05-03,27.99
2001-05-04,28.129998999999998
2001-05-07,28.190001000000002
2001-05-08,27.719998999999998
2001-05-09,27.440001000000002
2001-05-10,27.799999
2001-05-11,27.459999
2001-05-14,27.49
2001-05-15,27.48
2001-05-16,28.0
2001-05-17,27.74
2001-05-18,28.059998999999998
2001-05-21,28.030001000000002
2001-05-22,28.200001
2001-05-23,27.58
2001-05-24,27.41
2001-05-25,27.860001
2001-05-29,28.17
2001-05-30,27.73
2001-05-31,28.440001000000002
2001-06-01,28.059998999999998
2001-06-04,28.23
2001-06-05,28.889999
2001-06-06,28.9
2001-06-07,28.9
2001-06-08,28.959999
2001-06-11,29.15
2001-06-12,29.1
2001-06-13,28.809998999999998
2001-06-14,28.35
2001-06-15,28.040001
2001-06-18,27.870001000000002
2001-06-19,28.049999
2001-06-20,29.0
2001-06-21,29.35
2001-06-22,29.35
2001-06-25,29.299999
2001-06-26,29.32
2001-06-27,29.389999
2001-06-28,30.08
2001-06-29,30.299999
2001-07-02,30.99
2001-07-03,30.99
2001-07-05,30.969998999999998
2001-07-06,30.799999
2001-07-09,30.959999
2001-07-10,31.059998999999998
2001-07-11,31.389999
2001-07-12,31.9
2001-07-13,31.879998999999998
2001-07-16,31.9
2001-07-17,32.349998
2001-07-18,31.620001000000002
2001-07-19,32.139998999999996
2001-07-20,31.540001
2001-07-23,31.549999
2001-07-24,30.82
2001-07-25,31.889999
2001-07-26,32.009997999999996
2001-07-27,31.219998999999998
2001-07-30,30.870001000000002
2001-07-31,30.959999
2001-08-01,31.49
2001-08-02,31.33
2001-08-03,31.059998999999998
2001-08-06,30.83
2001-08-07,30.76
2001-08-08,30.040001
2001-08-09,29.83
2001-08-10,30.469998999999998
2001-08-13,30.469998999999998
2001-08-14,30.620001000000002
2001-08-15,34.709998999999996
2001-08-16,34.91
2001-08-17,34.900002
2001-08-20,35.169998
2001-08-21,35.400002
2001-08-22,34.950001
2001-08-23,34.849998
2001-08-24,35.0
2001-08-27,35.18
2001-08-28,34.889998999999996
2001-08-29,34.869999
2001-08-30,34.849998
2001-08-31,35.049999
2001-09-04,34.950001
2001-09-05,35.139998999999996
2001-09-06,34.389998999999996
2001-09-07,34.139998999999996
2001-09-10,34.07
2001-09-17,32.25
2001-09-18,32.439999
2001-09-19,31.200001
2001-09-20,30.1
2001-09-21,29.969998999999998
2001-09-24,31.190001000000002
2001-09-25,31.950001
2001-09-26,31.4
2001-09-27,32.689999
2001-09-28,33.5
2001-10-01,33.310001
2001-10-02,33.700001
2001-10-03,34.099998
2001-10-04,33.849998
2001-10-05,34.080002
2001-10-08,34.049999
2001-10-09,34.279999
2001-10-10,34.700001
2001-10-11,34.200001
2001-10-12,33.900002
2001-10-15,33.25
2001-10-16,32.720001
2001-10-17,31.549999
2001-10-18,31.1
2001-10-19,31.43
2001-10-22,31.02
2001-10-23,30.77
2001-10-24,31.26
2001-10-25,31.41
2001-10-26,31.75
2001-10-29,31.43
2001-10-30,31.35
2001-10-31,31.6
2001-11-01,32.98
2001-11-02,33.360001000000004
2001-11-05,33.18
2001-11-06,33.5
2001-11-07,33.139998999999996
2001-11-08,33.68
2001-11-09,33.75
2001-11-12,33.799999
2001-11-13,34.099998
2001-11-14,34.740002000000004
2001-11-15,35.049999
2001-11-16,34.75
2001-11-19,34.849998
2001-11-20,34.400002
2001-11-21,33.689999
2001-11-23,33.810001
2001-11-26,34.279999
2001-11-27,33.630001
2001-11-28,33.389998999999996
2001-11-29,33.650002
2001-11-30,33.799999
2001-12-03,34.200001
2001-12-04,34.400002
2001-12-05,34.900002
2001-12-06,35.599998
2001-12-07,34.580002
2001-12-10,33.700001
2001-12-11,33.450001
2001-12-12,33.349998
2001-12-13,32.900002
2001-12-14,32.5
2001-12-17,32.779999
2001-12-18,32.849998
2001-12-19,32.759997999999996
2001-12-20,33.110001000000004
2001-12-21,32.799999
2001-12-24,32.919998
2001-12-26,32.799999
2001-12-27,32.849998
2001-12-28,32.849998
2001-12-31,32.799999
2002-01-02,32.880001
2002-01-03,32.900002
2002-01-04,32.48
2002-01-07,32.099998
2002-01-08,31.4
2002-01-09,31.25
2002-01-10,31.1
2002-01-11,31.15
2002-01-14,30.959999
2002-01-15,30.700001
2002-01-16,30.01
2002-01-17,30.280001000000002
2002-01-18,30.370001000000002
2002-01-22,30.66
2002-01-23,30.879998999999998
2002-01-24,32.0
2002-01-25,31.17
2002-01-28,30.200001
2002-01-29,28.799999
2002-01-30,29.85
2002-01-31,30.780001000000002
2002-02-01,31.879998999999998
2002-02-04,31.02
2002-02-05,30.629998999999998
2002-02-06,30.040001
2002-02-07,30.82
2002-02-08,31.440001000000002
2002-02-11,31.809998999999998
2002-02-12,31.799999
2002-02-13,31.799999
2002-02-14,31.35
2002-02-15,31.950001
2002-02-19,31.65
2002-02-20,32.189999
2002-02-21,31.83
2002-02-22,32.650002
2002-02-25,32.990002000000004
2002-02-26,32.709998999999996
2002-02-27,32.400002
2002-02-28,33.200001
2002-03-01,32.98
2002-03-04,33.549999
2002-03-05,33.889998999999996
2002-03-06,34.849998
2002-03-07,34.080002
2002-03-08,35.0
2002-03-11,35.169998
2002-03-12,35.200001
2002-03-13,34.509997999999996
2002-03-14,33.900002
2002-03-15,33.75
2002-03-18,34.029999
2002-03-19,33.549999
2002-03-20,33.549999
2002-03-21,33.529999
2002-03-22,33.549999
2002-03-25,33.549999
2002-03-26,33.720001
2002-03-27,33.41
2002-03-28,34.0
2002-04-01,34.189999
2002-04-02,34.220001
2002-04-03,34.18
2002-04-04,34.27
2002-04-05,34.09
2002-04-08,33.509997999999996
2002-04-09,33.0
2002-04-10,33.009997999999996
2002-04-11,33.200001
2002-04-12,33.150002
2002-04-15,33.09
2002-04-16,34.060001
2002-04-17,33.790001000000004
2002-04-18,33.450001
2002-04-19,32.900002
2002-04-22,32.25
2002-04-23,32.290001000000004
2002-04-24,32.25
2002-04-25,32.650002
2002-04-26,31.639999
2002-04-29,30.1
2002-04-30,27.700001
2002-05-01,28.08
2002-05-02,28.27
2002-05-03,28.950001
2002-05-06,28.469998999999998
2002-05-07,28.5
2002-05-08,29.25
2002-05-09,29.25
2002-05-10,29.059998999999998
2002-05-13,28.91
2002-05-14,29.65
2002-05-15,29.959999
2002-05-16,30.459999
2002-05-17,30.450001
2002-05-20,30.0
2002-05-21,29.700001
2002-05-22,29.5
2002-05-23,29.889999
2002-05-24,30.02
2002-05-28,29.82
2002-05-29,30.85
2002-05-30,30.780001000000002
2002-05-31,31.0
2002-06-03,30.110001
2002-06-04,30.9
2002-06-05,30.5
2002-06-06,29.799999
2002-06-07,30.700001
2002-06-10,30.32
2002-06-11,29.450001
2002-06-12,29.85
2002-06-13,29.16
2002-06-14,29.290001
2002-06-17,31.0
2002-06-18,30.450001
2002-06-19,29.389999
2002-06-20,29.09
2002-06-21,29.08
2002-06-24,29.15
2002-06-25,29.139999
2002-06-26,28.799999
2002-06-27,29.280001000000002
2002-06-28,29.5
2002-07-01,28.43
2002-07-02,27.809998999999998
2002-07-03,28.32
2002-07-05,29.5
2002-07-08,29.360001
2002-07-09,28.969998999999998
2002-07-10,28.469998999999998
2002-07-11,28.9
2002-07-12,28.32
2002-07-15,27.25
2002-07-16,28.35
2002-07-17,28.030001000000002
2002-07-18,26.48
2002-07-19,24.860001
2002-07-22,22.99
2002-07-23,22.18
2002-07-24,23.65
2002-07-25,23.799999
2002-07-26,23.120001000000002
2002-07-29,24.360001
2002-07-30,25.1
2002-07-31,26.6
2002-08-01,26.299999
2002-08-02,26.299999
2002-08-05,25.08
2002-08-06,25.299999
2002-08-07,25.690001000000002
2002-08-08,26.709999
2002-08-09,26.620001000000002
2002-08-12,26.42
2002-08-13,26.4
2002-08-14,28.0
2002-08-15,28.280001000000002
2002-08-16,28.4
2002-08-19,30.120001000000002
2002-08-20,27.9
2002-08-21,27.790001
2002-08-22,28.18
2002-08-23,28.040001
2002-08-26,28.809998999999998
2002-08-27,28.5
2002-08-28,27.82
2002-08-29,28.15
2002-08-30,27.049999
2002-09-03,25.84
2002-09-04,25.9
2002-09-05,25.549999
2002-09-06,26.200001
2002-09-09,26.08
2002-09-10,26.85
2002-09-11,27.139999
2002-09-12,26.85
2002-09-13,26.41
2002-09-16,26.049999
2002-09-17,25.83
2002-09-18,25.65
2002-09-19,24.58
2002-09-20,24.6
2002-09-23,24.1
2002-09-24,23.450001
2002-09-25,24.07
2002-09-26,24.24
2002-09-27,23.27
2002-09-30,22.43
2002-10-01,23.549999
2002-10-02,24.01
2002-10-03,25.4
2002-10-04,25.16
2002-10-07,24.4
2002-10-08,24.129998999999998
2002-10-09,23.25
2002-10-10,23.9
2002-10-11,23.889999
2002-10-14,24.639999
2002-10-15,25.07
2002-10-16,24.83
2002-10-17,25.700001
2002-10-18,25.700001
2002-10-21,26.08
2002-10-22,26.66
2002-10-23,26.799999
2002-10-24,28.1
2002-10-25,28.280001000000002
2002-10-28,29.43
2002-10-29,27.91
2002-10-30,29.25
2002-10-31,28.33
2002-11-01,29.51
2002-11-04,29.549999
2002-11-05,29.440001000000002
2002-11-06,29.450001
2002-11-07,28.690001000000002
2002-11-08,28.610001
2002-11-11,27.42
2002-11-12,27.959999
2002-11-13,28.35
2002-11-14,29.15
2002-11-15,29.6
2002-11-18,29.74
2002-11-19,29.860001
2002-11-20,30.23
2002-11-21,31.549999
2002-11-22,30.969998999999998
2002-11-25,30.879998999999998
2002-11-26,29.91
2002-11-27,30.870001000000002
2002-11-29,30.879998999999998
2002-12-02,31.42
2002-12-03,30.73
2002-12-04,30.280001000000002
2002-12-05,29.709999
2002-12-06,30.370001000000002
2002-12-09,29.0
2002-12-10,29.09
2002-12-11,29.17
2002-12-12,29.040001
2002-12-13,29.209999
2002-12-16,29.75
2002-12-17,30.0
2002-12-18,30.110001
2002-12-19,30.17
2002-12-20,30.780001000000002
2002-12-23,30.65
2002-12-24,29.940001000000002
2002-12-26,29.98
2002-12-27,29.41
2002-12-30,29.41
2002-12-31,29.379998999999998
2003-01-02,30.309998999999998
2003-01-03,30.16
2003-01-06,31.08
2003-01-07,31.040001
2003-01-08,30.82
2003-01-09,31.17
2003-01-10,31.17
2003-01-13,31.5
2003-01-14,31.58
2003-01-15,31.379998999999998
2003-01-16,30.799999
2003-01-17,30.459999
2003-01-21,29.700001
2003-01-22,30.42
2003-01-23,29.43
2003-01-24,28.75
2003-01-27,28.450001
2003-01-28,28.549999
2003-01-29,28.620001000000002
2003-01-30,29.25
2003-01-31,30.33
2003-02-03,29.18
2003-02-04,28.92
2003-02-05,28.450001
2003-02-06,28.129998999999998
2003-02-07,27.889999
2003-02-10,27.5
2003-02-11,26.959999
2003-02-12,26.110001
2003-02-13,26.24
2003-02-14,27.1
2003-02-18,27.639999
2003-02-19,27.0
2003-02-20,26.18
2003-02-21,27.379998999999998
2003-02-24,27.48
2003-02-25,27.57
2003-02-26,27.1
2003-02-27,27.200001
2003-02-28,27.4
2003-03-03,27.27
2003-03-04,27.52
2003-03-05,27.73
2003-03-06,26.459999
2003-03-07,26.469998999999998
2003-03-10,25.73
2003-03-11,25.51
2003-03-12,25.76
2003-03-13,26.76
2003-03-14,26.950001
2003-03-17,27.690001000000002
2003-03-18,27.76
2003-03-19,27.99
2003-03-20,28.129998999999998
2003-03-21,29.219998999999998
2003-03-24,28.01
2003-03-25,28.35
2003-03-26,28.360001
2003-03-27,28.26
2003-03-28,28.040001
2003-03-31,27.6
2003-04-01,27.889999
2003-04-02,28.49
2003-04-03,28.0
2003-04-04,28.0
2003-04-07,28.030001000000002
2003-04-08,28.16
2003-04-09,27.709999
2003-04-10,27.82
2003-04-11,27.58
2003-04-14,28.280001000000002
2003-04-15,28.75
2003-04-16,28.82
2003-04-17,29.309998999999998
2003-04-21,29.01
2003-04-22,28.700001
2003-04-23,29.610001
2003-04-24,29.059998999999998
2003-04-25,28.68
2003-04-28,29.5
2003-04-29,29.35
2003-04-30,29.450001
2003-05-01,30.4
2003-05-02,31.33
2003-05-05,31.15
2003-05-06,31.34
2003-05-07,31.25
2003-05-08,31.4
2003-05-09,32.18
2003-05-12,32.490002000000004
2003-05-13,32.689999
2003-05-14,32.5
2003-05-15,32.919998
2003-05-16,33.0
2003-05-19,32.470001
2003-05-20,32.599998
2003-05-21,33.32
2003-05-22,33.450001
2003-05-23,34.360001000000004
2003-05-27,33.970001
2003-05-28,33.369999
2003-05-29,32.900002
2003-05-30,33.669998
2003-06-02,34.049999
2003-06-03,34.099998
2003-06-04,34.459998999999996
2003-06-05,34.599998
2003-06-06,34.029999
2003-06-09,33.400002
2003-06-10,33.419998
2003-06-11,34.049999
2003-06-12,33.790001000000004
2003-06-13,33.52
2003-06-16,34.48
2003-06-17,34.330002
2003-06-18,34.84
2003-06-19,34.759997999999996
2003-06-20,34.98
2003-06-23,35.209998999999996
2003-06-24,35.560001
2003-06-25,34.689999
2003-06-26,34.959998999999996
2003-06-27,34.700001
2003-06-30,34.849998
2003-07-01,34.93
2003-07-02,35.18
2003-07-03,34.799999
2003-07-07,35.240002000000004
2003-07-08,35.299999
2003-07-09,35.080002
2003-07-10,34.310001
2003-07-11,34.919998
2003-07-14,34.150002
2003-07-15,33.779999
2003-07-16,33.799999
2003-07-17,33.330002
2003-07-18,33.700001
2003-07-21,32.950001
2003-07-22,33.869999
2003-07-23,33.380001
2003-07-24,32.860001000000004
2003-07-25,33.139998999999996
2003-07-28,33.099998
2003-07-29,32.880001
2003-07-30,32.82
2003-07-31,34.290001000000004
2003-08-01,34.0
2003-08-04,34.799999
2003-08-05,33.560001
2003-08-06,34.419998
2003-08-07,34.25
2003-08-08,34.299999
2003-08-11,34.48
2003-08-12,34.720001
2003-08-13,33.849998
2003-08-14,33.900002
2003-08-15,33.619999
2003-08-18,34.299999
2003-08-19,34.279999
2003-08-20,34.380001
2003-08-21,34.509997999999996
2003-08-22,34.200001
2003-08-25,34.200001
2003-08-26,34.200001
2003-08-27,33.950001
2003-08-28,34.66
2003-08-29,34.759997999999996
2003-09-02,34.869999
2003-09-03,35.330002
2003-09-04,35.599998
2003-09-05,35.630001
2003-09-08,34.610001000000004
2003-09-09,34.209998999999996
2003-09-10,34.470001
2003-09-11,34.200001
2003-09-12,34.48
2003-09-15,33.810001
2003-09-16,33.810001
2003-09-17,33.830002
2003-09-18,34.720001
2003-09-19,34.470001
2003-09-22,34.439999
2003-09-23,34.27
2003-09-24,34.029999
2003-09-25,33.919998
2003-09-26,34.25
2003-09-29,34.310001
2003-09-30,33.889998999999996
2003-10-01,34.59
2003-10-02,35.049999
2003-10-03,35.27
2003-10-06,35.380001
2003-10-07,35.560001
2003-10-08,35.43
2003-10-09,35.700001
2003-10-10,35.700001
2003-10-13,35.400002
2003-10-14,35.25
2003-10-15,34.91
2003-10-16,35.099998
2003-10-17,35.740002000000004
2003-10-20,36.630001
2003-10-21,35.740002000000004
2003-10-22,35.66
2003-10-23,35.560001
2003-10-24,35.84
2003-10-27,35.549999
2003-10-28,35.799999
2003-10-29,35.380001
2003-10-30,35.860001000000004
2003-10-31,35.75
2003-11-03,35.779999
2003-11-04,34.900002
2003-11-05,33.950001
2003-11-06,33.029999
2003-11-07,33.5
2003-11-10,33.369999
2003-11-11,33.279999
2003-11-12,33.759997999999996
2003-11-13,33.43
2003-11-14,33.369999
2003-11-17,32.73
2003-11-18,31.91
2003-11-19,31.9
2003-11-20,31.440001000000002
2003-11-21,32.029999
2003-11-24,32.290001000000004
2003-11-25,32.66
2003-11-26,32.650002
2003-11-28,32.700001
2003-12-01,33.049999
2003-12-02,32.810001
2003-12-03,31.690001000000002
2003-12-04,32.080002
2003-12-05,31.82
2003-12-08,30.92
2003-12-09,30.17
2003-12-10,30.700001
2003-12-11,31.51
2003-12-12,31.549999
2003-12-15,31.4
2003-12-16,30.75
2003-12-17,31.030001000000002
2003-12-18,31.540001
2003-12-19,31.559998999999998
2003-12-22,32.049999
2003-12-23,31.9
2003-12-24,31.65
2003-12-26,31.52
2003-12-29,32.23
2003-12-30,32.59
2003-12-31,32.619999
2004-01-02,32.740002000000004
2004-01-05,33.299999
2004-01-06,33.099998
2004-01-07,32.98
2004-01-08,32.939999
2004-01-09,32.200001
2004-01-12,32.599998
2004-01-13,32.25
2004-01-14,31.65
2004-01-15,31.450001
2004-01-16,31.34
2004-01-20,31.76
2004-01-21,31.74
2004-01-22,31.799999
2004-01-23,31.629998999999998
2004-01-26,31.57
2004-01-27,31.190001000000002
2004-01-28,31.299999
2004-01-29,28.0
2004-01-30,26.4
2004-02-02,27.02
2004-02-03,26.33
2004-02-04,27.42
2004-02-05,27.27
2004-02-06,27.530001000000002
2004-02-09,27.33
2004-02-10,27.02
2004-02-11,27.0
2004-02-12,27.26
2004-02-13,27.389999
2004-02-17,27.790001
2004-02-18,28.809998999999998
2004-02-19,29.0
2004-02-20,29.35
2004-02-23,29.08
2004-02-24,28.860001
2004-02-25,28.34
2004-02-26,28.5
2004-02-27,28.57
2004-03-01,29.209999
2004-03-02,29.75
2004-03-03,29.41
2004-03-04,29.07
2004-03-05,29.41
2004-03-08,28.950001
2004-03-09,28.940001000000002
2004-03-10,28.290001
2004-03-11,28.0
2004-03-12,28.719998999999998
2004-03-15,28.620001000000002
2004-03-16,28.93
2004-03-17,29.049999
2004-03-18,28.83
2004-03-19,28.370001000000002
2004-03-22,27.6
2004-03-23,27.309998999999998
2004-03-24,26.98
2004-03-25,27.459999
2004-03-26,27.26
2004-03-29,27.5
2004-03-30,27.41
2004-03-31,27.49
2004-04-01,27.15
2004-04-02,27.17
2004-04-05,27.27
2004-04-06,27.030001000000002
2004-04-07,26.59
2004-04-08,26.51
2004-04-12,26.6
2004-04-13,27.59
2004-04-14,27.51
2004-04-15,27.360001
2004-04-16,27.200001
2004-04-19,27.4
2004-04-20,27.190001000000002
2004-04-21,26.75
2004-04-22,27.049999
2004-04-23,27.02
2004-04-26,26.9
2004-04-27,26.73
2004-04-28,26.950001
2004-04-29,29.02
2004-04-30,28.879998999999998
2004-05-03,29.32
2004-05-04,29.549999
2004-05-05,29.74
2004-05-06,29.74
2004-05-07,29.700001
2004-05-10,29.17
2004-05-11,29.27
2004-05-12,29.299999
2004-05-13,29.9
2004-05-14,30.110001
2004-05-17,29.84
2004-05-18,29.43
2004-05-19,29.49
2004-05-20,29.43
2004-05-21,29.65
2004-05-24,29.950001
2004-05-25,30.16
2004-05-26,29.75
2004-05-27,29.719998999999998
2004-05-28,29.889999
2004-06-01,29.709999
2004-06-02,30.049999
2004-06-03,29.620001000000002
2004-06-04,30.0
2004-06-07,29.940001000000002
2004-06-08,29.799999
2004-06-09,29.299999
2004-06-10,29.49
2004-06-14,29.450001
2004-06-15,29.379998999999998
2004-06-16,29.25
2004-06-17,29.540001
2004-06-18,29.790001
2004-06-21,29.65
2004-06-22,29.77
2004-06-23,30.030001000000002
2004-06-24,29.93
2004-06-25,29.9
2004-06-28,29.700001
2004-06-29,29.959999
2004-06-30,30.040001
2004-07-01,30.120001000000002
2004-07-02,30.219998999999998
2004-07-06,30.17
2004-07-07,30.6
2004-07-08,30.049999
2004-07-09,30.389999
2004-07-12,31.0
2004-07-13,31.09
2004-07-14,31.120001000000002
2004-07-15,31.389999
2004-07-16,31.120001000000002
2004-07-19,30.950001
2004-07-20,30.91
2004-07-21,30.76
2004-07-22,30.440001000000002
2004-07-23,29.99
2004-07-26,30.030001000000002
2004-07-27,30.360001
2004-07-28,30.16
2004-07-29,31.08
2004-07-30,30.99
2004-08-02,31.030001000000002
2004-08-03,30.35
2004-08-04,30.68
2004-08-05,30.059998999999998
2004-08-06,29.91
2004-08-09,30.65
2004-08-10,31.0
2004-08-11,30.77
2004-08-12,30.610001
2004-08-13,30.84
2004-08-16,31.15
2004-08-17,31.17
2004-08-18,31.549999
2004-08-19,31.27
2004-08-20,31.15
2004-08-23,30.889999
2004-08-24,30.290001
2004-08-25,31.139999
2004-08-26,31.629998999999998
2004-08-27,31.59
2004-08-30,31.5
2004-08-31,32.189999
2004-09-01,32.720001
2004-09-02,32.970001
2004-09-03,33.049999
2004-09-07,33.110001000000004
2004-09-08,33.080002
2004-09-09,33.02
2004-09-10,33.009997999999996
2004-09-13,33.080002
2004-09-14,33.110001000000004
2004-09-15,33.27
2004-09-16,33.639998999999996
2004-09-17,34.049999
2004-09-20,33.099998
2004-09-21,33.93
2004-09-22,33.59
2004-09-23,33.619999
2004-09-24,33.639998999999996
2004-09-27,33.75
2004-09-28,34.0
2004-09-29,34.34
2004-09-30,34.240002000000004
2004-10-01,34.790001000000004
2004-10-04,34.599998
2004-10-05,34.98
2004-10-06,35.290001000000004
2004-10-07,35.490002000000004
2004-10-08,34.810001
2004-10-11,34.400002
2004-10-12,34.799999
2004-10-13,34.779999
2004-10-14,34.080002
2004-10-15,33.82
2004-10-18,33.950001
2004-10-19,34.25
2004-10-20,34.009997999999996
2004-10-21,33.68
2004-10-22,33.290001000000004
2004-10-25,33.369999
2004-10-26,33.849998
2004-10-27,33.860001000000004
2004-10-28,31.4
2004-10-29,32.09
2004-11-01,32.169998
2004-11-02,32.330002
2004-11-03,32.360001000000004
2004-11-04,33.5
2004-11-05,33.200001
2004-11-08,33.25
2004-11-09,33.560001
2004-11-10,33.240002000000004
2004-11-11,33.299999
2004-11-12,33.93
2004-11-15,33.740002000000004
2004-11-16,33.23
2004-11-17,33.240002000000004
2004-11-18,33.119999
