Date,EXPD
2003-04-10,17.35
2003-04-11,16.934998999999998
2003-04-14,17.0
2003-04-15,17.785
2003-04-16,17.450001
2003-04-17,17.9
2003-04-21,17.745001000000002
2003-04-22,17.780001000000002
2003-04-23,17.91
2003-04-24,17.959999
2003-04-25,17.639999
2003-04-28,18.405001000000002
2003-04-29,18.344998999999998
2003-04-30,18.184998999999998
2003-05-01,18.184998999999998
2003-05-02,18.155001000000002
2003-05-05,18.245001000000002
2003-05-06,18.559998999999998
2003-05-07,18.295
2003-05-08,17.045
2003-05-09,17.299999
2003-05-12,17.17
2003-05-13,16.639999
2003-05-14,16.139999
2003-05-15,16.565001000000002
2003-05-16,16.174999
2003-05-19,15.855
2003-05-20,15.64
2003-05-21,16.495001000000002
2003-05-22,16.5
2003-05-23,16.65
2003-05-27,17.094998999999998
2003-05-28,16.915001
2003-05-29,16.860001
2003-05-30,17.5
2003-06-02,17.440001000000002
2003-06-03,17.219998999999998
2003-06-04,17.540001
2003-06-05,17.25
2003-06-06,16.700001
2003-06-09,16.65
2003-06-10,17.014999
2003-06-11,16.725
2003-06-12,16.735001
2003-06-13,16.5
2003-06-16,17.15
2003-06-17,16.775
2003-06-18,16.455
2003-06-19,16.475
2003-06-20,16.385
2003-06-23,16.475
2003-06-24,16.334999
2003-06-25,16.195
2003-06-26,16.625
2003-06-27,16.940001000000002
2003-06-30,17.23
2003-07-01,17.165001
2003-07-02,17.450001
2003-07-03,17.360001
2003-07-07,17.92
2003-07-08,18.514999
2003-07-09,18.434998999999998
2003-07-10,18.225
2003-07-11,18.35
2003-07-14,18.315001000000002
2003-07-15,18.184998999999998
2003-07-16,18.275
2003-07-17,17.82
2003-07-18,18.014999
2003-07-21,18.059998999999998
2003-07-22,17.934998999999998
2003-07-23,18.174999
2003-07-24,18.315001000000002
2003-07-25,18.48
2003-07-28,17.764999
2003-07-29,17.825001
2003-07-30,16.495001000000002
2003-07-31,16.92
2003-08-01,16.855
2003-08-04,17.26
2003-08-05,18.280001000000002
2003-08-06,17.815001000000002
2003-08-07,17.684998999999998
2003-08-08,17.805
2003-08-11,18.139999
2003-08-12,18.555
2003-08-13,18.385
2003-08-14,18.615
2003-08-15,18.705
2003-08-18,18.915001
2003-08-19,18.780001000000002
2003-08-20,18.745001000000002
2003-08-21,18.950001
2003-08-22,18.924999
2003-08-25,18.799999
2003-08-26,18.795
2003-08-27,18.6
2003-08-28,18.844998999999998
2003-08-29,18.825001
2003-09-02,19.004998999999998
2003-09-03,19.155001000000002
2003-09-04,19.0
2003-09-05,18.865
2003-09-08,18.945
2003-09-09,18.73
2003-09-10,18.264999
2003-09-11,18.200001
2003-09-12,18.32
2003-09-15,18.555
2003-09-16,19.120001000000002
2003-09-17,18.9
2003-09-18,19.495001000000002
2003-09-19,18.075001
2003-09-22,17.83
2003-09-23,18.174999
2003-09-24,17.99
2003-09-25,17.6
2003-09-26,17.15
2003-09-29,17.645
2003-09-30,17.200001
2003-10-01,17.625
2003-10-02,17.35
2003-10-03,17.65
2003-10-06,17.66
2003-10-07,17.905001000000002
2003-10-08,18.120001000000002
2003-10-09,18.184998999999998
2003-10-10,17.975
2003-10-13,18.299999
2003-10-14,18.59
2003-10-15,18.1
2003-10-16,18.65
2003-10-17,18.504998999999998
2003-10-20,18.5
2003-10-21,18.42
2003-10-22,18.395
2003-10-23,18.43
2003-10-24,18.889999
2003-10-27,19.200001
2003-10-28,19.235001
2003-10-29,19.025
2003-10-30,18.969998999999998
2003-10-31,18.77
2003-11-03,18.905001000000002
2003-11-04,19.815001000000002
2003-11-05,19.870001000000002
2003-11-06,20.09
2003-11-07,20.1
2003-11-10,20.139999
2003-11-11,19.84
2003-11-12,20.08
2003-11-13,19.9
2003-11-14,19.344998999999998
2003-11-17,19.184998999999998
2003-11-18,18.705
2003-11-19,18.85
2003-11-20,18.844998999999998
2003-11-21,18.885
2003-11-24,19.594998999999998
2003-11-25,19.620001000000002
2003-11-26,19.610001
2003-11-28,19.549999
2003-12-01,19.715
2003-12-02,19.49
2003-12-03,19.705
2003-12-04,19.465
2003-12-05,19.094998999999998
2003-12-08,19.125
2003-12-09,18.875
2003-12-10,19.0
2003-12-11,19.145
2003-12-12,19.115
2003-12-15,18.799999
2003-12-16,18.875
2003-12-17,18.73
2003-12-18,18.83
2003-12-19,18.635
2003-12-22,18.809998999999998
2003-12-23,18.815001000000002
2003-12-24,18.754998999999998
2003-12-26,18.945
2003-12-29,19.33
2003-12-30,18.924999
2003-12-31,18.83
2004-01-02,18.6
2004-01-05,19.17
2004-01-06,19.049999
2004-01-07,18.91
2004-01-08,18.809998999999998
2004-01-09,18.625
2004-01-12,18.955
2004-01-13,18.754998999999998
2004-01-14,19.135
2004-01-15,18.799999
2004-01-16,19.200001
2004-01-20,19.275
2004-01-21,19.625
2004-01-22,19.174999
2004-01-23,19.26
2004-01-26,19.15
2004-01-27,18.934998999999998
2004-01-28,18.825001
2004-01-29,18.995001000000002
2004-01-30,18.705
2004-02-02,18.895
2004-02-03,18.950001
2004-02-04,18.620001000000002
2004-02-05,18.764999
2004-02-06,19.950001
2004-02-09,20.030001000000002
2004-02-10,20.315001000000002
2004-02-11,19.91
2004-02-12,19.870001000000002
2004-02-13,19.645
2004-02-17,19.635
2004-02-18,19.309998999999998
2004-02-19,19.030001000000002
2004-02-20,19.09
2004-02-23,18.879998999999998
2004-02-24,18.875
2004-02-25,19.07
2004-02-26,19.155001000000002
2004-02-27,19.24
2004-03-01,19.025
2004-03-02,19.225
2004-03-03,18.985001
2004-03-04,19.135
2004-03-05,19.315001000000002
2004-03-08,18.965
2004-03-09,18.66
2004-03-10,18.045
2004-03-11,18.09
2004-03-12,18.370001000000002
2004-03-15,17.875
2004-03-16,18.145
2004-03-17,18.645
2004-03-18,18.5
2004-03-19,18.129998999999998
2004-03-22,18.315001000000002
2004-03-23,18.27
2004-03-24,18.450001
2004-03-25,18.879998999999998
2004-03-26,19.084999
2004-03-29,19.67
2004-03-30,19.75
2004-03-31,19.68
2004-04-01,19.834999
2004-04-02,20.254998999999998
2004-04-05,20.424999
2004-04-06,20.629998999999998
2004-04-07,20.725
2004-04-08,20.799999
2004-04-12,20.85
2004-04-13,20.514999
2004-04-14,20.309998999999998
2004-04-15,20.625
2004-04-16,20.615
2004-04-19,20.465
2004-04-20,20.540001
2004-04-21,20.450001
2004-04-22,20.645
2004-04-23,20.530001000000002
2004-04-26,20.459999
2004-04-27,20.690001000000002
2004-04-28,20.365
2004-04-29,20.195
2004-04-30,20.105
2004-05-03,20.615
2004-05-04,20.52
2004-05-05,20.865
2004-05-06,21.73
2004-05-07,21.469998999999998
2004-05-10,21.455
2004-05-11,21.555
2004-05-12,21.584999
2004-05-13,21.870001000000002
2004-05-14,21.59
2004-05-17,21.4
2004-05-18,21.785
2004-05-19,21.825001
2004-05-20,21.780001000000002
2004-05-21,22.02
2004-05-24,21.975
2004-05-25,22.809998999999998
2004-05-26,22.9
2004-05-27,22.875
2004-05-28,22.719998999999998
2004-06-01,23.440001000000002
2004-06-02,23.379998999999998
2004-06-03,23.049999
2004-06-04,23.235001
2004-06-07,23.674999
2004-06-08,23.799999
2004-06-09,23.450001
2004-06-10,23.305
2004-06-14,23.094998999999998
2004-06-15,23.915001
2004-06-16,23.860001
2004-06-17,23.889999
2004-06-18,24.094998999999998
2004-06-21,23.620001000000002
2004-06-22,23.700001
2004-06-23,24.049999
2004-06-24,23.780001000000002
2004-06-25,24.424999
2004-06-28,24.33
2004-06-29,24.415001
2004-06-30,24.705
2004-07-01,24.235001
2004-07-02,24.025
2004-07-06,23.790001
2004-07-07,24.445
2004-07-08,24.139999
2004-07-09,24.434998999999998
2004-07-12,24.52
2004-07-13,24.41
2004-07-14,24.620001000000002
2004-07-15,25.205
2004-07-16,24.764999
2004-07-19,24.684998999999998
2004-07-20,24.940001000000002
2004-07-21,23.620001000000002
2004-07-22,23.195
2004-07-23,23.125
2004-07-26,23.125
2004-07-27,23.025
2004-07-28,23.014999
2004-07-29,23.455
2004-07-30,23.205
2004-08-02,23.625
2004-08-03,24.030001000000002
2004-08-04,24.09
2004-08-05,23.805
2004-08-06,22.9
2004-08-09,23.1
2004-08-10,23.83
2004-08-11,23.780001000000002
2004-08-12,23.379998999999998
2004-08-13,23.145
2004-08-16,23.695
2004-08-17,23.68
2004-08-18,24.305
2004-08-19,24.110001
2004-08-20,24.184998999999998
2004-08-23,24.285
2004-08-24,24.584999
2004-08-25,24.575001
2004-08-26,24.5
2004-08-27,24.405001000000002
2004-08-30,24.33
2004-08-31,24.389999
2004-09-01,24.555
2004-09-02,24.959999
2004-09-03,24.555
2004-09-07,24.950001
2004-09-08,24.995001000000002
2004-09-09,24.995001000000002
2004-09-10,24.875
2004-09-13,25.055
2004-09-14,25.084999
2004-09-15,25.110001
2004-09-16,25.120001000000002
2004-09-17,25.459999
2004-09-20,25.440001000000002
2004-09-21,25.83
2004-09-22,25.049999
2004-09-23,24.98
2004-09-24,25.690001000000002
2004-09-27,25.305
2004-09-28,26.014999
2004-09-29,25.860001
2004-09-30,25.85
2004-10-01,26.485001
2004-10-04,26.485001
2004-10-05,27.325001
2004-10-06,27.41
2004-10-07,26.924999
2004-10-08,26.799999
2004-10-11,26.84
2004-10-12,26.895
2004-10-13,26.25
2004-10-14,26.735001
2004-10-15,27.25
2004-10-18,27.355
2004-10-19,27.165001
2004-10-20,27.610001
2004-10-21,28.120001000000002
2004-10-22,28.254998999999998
2004-10-25,28.299999
2004-10-26,28.790001
2004-10-27,28.76
2004-10-28,28.5
2004-10-29,28.549999
2004-11-01,28.855
2004-11-02,25.35
2004-11-03,26.945
2004-11-04,26.965
2004-11-05,26.945
2004-11-08,26.780001000000002
2004-11-09,26.83
2004-11-10,26.674999
2004-11-11,27.040001
2004-11-12,25.615
2004-11-15,25.379998999999998
2004-11-16,25.049999
2004-11-17,25.67
2004-11-18,25.67
2004-11-19,25.42
2004-11-22,26.18
2004-11-23,26.469998999999998
2004-11-24,26.865
2004-11-26,26.75
2004-11-29,26.620001000000002
2004-11-30,26.629998999999998
2004-12-01,27.389999
2004-12-02,27.040001
2004-12-03,26.965
2004-12-06,26.545
2004-12-07,26.139999
2004-12-08,27.125
2004-12-09,27.15
2004-12-10,26.674999
2004-12-13,27.325001
2004-12-14,27.200001
2004-12-15,26.775
2004-12-16,26.530001000000002
2004-12-17,26.504998999999998
2004-12-20,27.035
2004-12-21,27.290001
2004-12-22,27.17
2004-12-23,28.004998999999998
2004-12-27,27.655001000000002
2004-12-28,28.370001000000002
2004-12-29,28.334999
2004-12-30,27.84
2004-12-31,27.940001000000002
2005-01-03,27.42
2005-01-04,26.965
2005-01-05,27.815001000000002
2005-01-06,27.955
2005-01-07,28.225
2005-01-10,28.620001000000002
2005-01-11,28.559998999999998
2005-01-12,27.775
2005-01-13,27.205
2005-01-14,27.58
2005-01-18,28.200001
2005-01-19,27.5
2005-01-20,27.559998999999998
2005-01-21,27.209999
2005-01-24,27.334999
2005-01-25,27.559998999999998
2005-01-26,28.120001000000002
2005-01-27,28.235001
2005-01-28,28.094998999999998
2005-01-31,28.07
2005-02-01,28.205
2005-02-02,28.135
2005-02-03,27.969998999999998
2005-02-04,28.155001000000002
2005-02-07,27.985001
2005-02-08,27.955
2005-02-09,27.26
2005-02-10,26.945
2005-02-11,27.82
2005-02-14,27.445
2005-02-15,27.889999
2005-02-16,27.889999
2005-02-17,27.355
2005-02-18,27.495001000000002
2005-02-22,26.940001000000002
2005-02-23,27.0
2005-02-24,27.25
2005-02-25,27.975
2005-02-28,27.735001
2005-03-01,27.594998999999998
2005-03-02,28.370001000000002
2005-03-03,27.674999
2005-03-04,27.834999
2005-03-07,28.365
2005-03-08,28.325001
2005-03-09,28.57
2005-03-10,28.145
2005-03-11,28.375
2005-03-14,28.52
2005-03-15,28.309998999999998
2005-03-16,27.75
2005-03-17,27.605
2005-03-18,27.125
2005-03-21,27.025
2005-03-22,26.85
2005-03-23,26.459999
2005-03-24,26.514999
2005-03-28,26.790001
2005-03-29,26.674999
2005-03-30,27.09
2005-03-31,26.775
2005-04-01,26.43
2005-04-04,26.969998999999998
2005-04-05,26.674999
2005-04-06,26.379998999999998
2005-04-07,26.280001000000002
2005-04-08,25.565001000000002
2005-04-11,25.344998999999998
2005-04-12,25.84
2005-04-13,25.059998999999998
2005-04-14,24.655001000000002
2005-04-15,24.084999
2005-04-18,24.315001000000002
2005-04-19,24.559998999999998
2005-04-20,24.209999
2005-04-21,25.5
2005-04-22,24.785
2005-04-25,24.985001
2005-04-26,24.34
2005-04-27,24.790001
2005-04-28,24.440001000000002
2005-04-29,24.555
2005-05-02,24.615
2005-05-03,24.514999
2005-05-04,24.445
2005-05-05,24.0
2005-05-06,24.365
2005-05-09,24.379998999999998
2005-05-10,23.865
2005-05-11,24.540001
2005-05-12,23.905001000000002
2005-05-13,23.950001
2005-05-16,24.129998999999998
2005-05-17,24.719998999999998
2005-05-18,25.35
2005-05-19,25.540001
2005-05-20,25.695
2005-05-23,25.98
2005-05-24,26.17
2005-05-25,26.014999
2005-05-26,26.145
2005-05-27,26.09
2005-05-31,25.49
2005-06-01,25.764999
2005-06-02,25.9
2005-06-03,26.025
2005-06-06,26.16
2005-06-07,25.58
2005-06-08,24.975
2005-06-09,24.895
2005-06-10,24.815001000000002
2005-06-13,24.834999
2005-06-14,24.605
2005-06-15,24.84
2005-06-16,25.200001
2005-06-17,25.555
2005-06-20,25.540001
2005-06-21,25.545
2005-06-22,25.870001000000002
2005-06-23,25.530001000000002
2005-06-24,24.885
2005-06-27,24.65
2005-06-28,25.1
2005-06-29,25.165001
2005-06-30,24.905001000000002
2005-07-01,25.110001
2005-07-05,25.440001000000002
2005-07-06,25.434998999999998
2005-07-07,25.190001000000002
2005-07-08,25.540001
2005-07-11,25.915001
2005-07-12,26.075001
2005-07-13,26.254998999999998
2005-07-14,26.725
2005-07-15,26.6
2005-07-18,26.264999
2005-07-19,26.33
2005-07-20,27.370001000000002
2005-07-21,27.575001
2005-07-22,27.665001
2005-07-25,27.594998999999998
2005-07-26,27.455
2005-07-27,27.540001
2005-07-28,27.610001
2005-07-29,27.525
2005-08-01,27.389999
2005-08-02,26.875
2005-08-03,26.950001
2005-08-04,26.795
2005-08-05,26.870001000000002
2005-08-08,27.139999
2005-08-09,27.219998999999998
2005-08-10,27.35
2005-08-11,27.4
2005-08-12,27.565001000000002
2005-08-15,27.455
2005-08-16,26.895
2005-08-17,27.049999
2005-08-18,27.290001
2005-08-19,27.07
2005-08-22,27.549999
2005-08-23,26.959999
2005-08-24,27.094998999999998
2005-08-25,27.48
2005-08-26,26.965
2005-08-29,27.41
2005-08-30,27.41
2005-08-31,27.754998999999998
2005-09-01,27.59
2005-09-02,27.475
2005-09-06,27.485001
2005-09-07,27.42
2005-09-08,26.924999
2005-09-09,26.969998999999998
2005-09-12,27.360001
2005-09-13,27.33
2005-09-14,27.495001000000002
2005-09-15,27.525
2005-09-16,27.59
2005-09-19,27.205
2005-09-20,26.975
2005-09-21,27.004998999999998
2005-09-22,27.07
2005-09-23,27.145
2005-09-26,27.385
2005-09-27,27.754998999999998
2005-09-28,27.870001000000002
2005-09-29,28.290001
2005-09-30,28.389999
2005-10-03,28.635
2005-10-04,28.355
2005-10-05,27.75
2005-10-06,27.264999
2005-10-07,27.735001
2005-10-10,27.815001000000002
2005-10-11,28.035
2005-10-12,27.92
2005-10-13,27.370001000000002
2005-10-14,27.495001000000002
2005-10-17,27.58
2005-10-18,27.165001
2005-10-19,27.584999
2005-10-20,27.615
2005-10-21,28.365
2005-10-24,28.825001
2005-10-25,29.200001
2005-10-26,30.065001000000002
2005-10-27,29.469998999999998
2005-10-28,29.834999
2005-10-31,30.334999
2005-11-01,32.259997999999996
2005-11-02,33.09
2005-11-03,33.66
2005-11-04,33.389998999999996
2005-11-07,33.994999
2005-11-08,34.27
2005-11-09,34.75
2005-11-10,34.904999
2005-11-11,34.5
2005-11-14,34.470001
2005-11-15,33.945
2005-11-16,34.365002000000004
2005-11-17,35.240002000000004
2005-11-18,35.415001000000004
2005-11-21,35.59
2005-11-22,36.255001
2005-11-23,35.900002
2005-11-25,35.91
2005-11-28,35.720001
2005-11-29,35.834998999999996
2005-11-30,35.5
2005-12-01,35.68
2005-12-02,35.66
2005-12-05,35.279999
2005-12-06,35.610001000000004
2005-12-07,35.455002
2005-12-08,34.825001
2005-12-09,34.77
2005-12-12,34.415001000000004
2005-12-13,33.889998999999996
2005-12-14,34.174999
2005-12-15,34.365002000000004
2005-12-16,33.959998999999996
2005-12-19,33.705002
2005-12-20,33.549999
2005-12-21,34.535
2005-12-22,35.09
2005-12-23,34.75
2005-12-27,34.07
2005-12-28,33.965
2005-12-29,34.419998
2005-12-30,33.755001
2006-01-03,33.720001
2006-01-04,34.07
2006-01-05,34.025002
2006-01-06,33.834998999999996
2006-01-09,34.41
2006-01-10,34.060001
2006-01-11,33.814999
2006-01-12,33.110001000000004
2006-01-13,33.435001
2006-01-17,33.189999
2006-01-18,33.785
2006-01-19,34.244999
2006-01-20,33.639998999999996
2006-01-23,33.290001000000004
2006-01-24,34.415001000000004
2006-01-25,33.98
2006-01-26,35.195
2006-01-27,35.674999
2006-01-30,36.095001
2006-01-31,36.77
2006-02-01,36.470001
2006-02-02,36.630001
2006-02-03,36.52
2006-02-06,36.875
2006-02-07,36.895
2006-02-08,37.18
2006-02-09,37.634997999999996
2006-02-10,37.880001
2006-02-13,37.855
2006-02-14,38.400002
2006-02-15,38.259997999999996
2006-02-16,37.939999
2006-02-17,38.025002
2006-02-21,37.959998999999996
2006-02-22,38.91
2006-02-23,38.639998999999996
2006-02-24,38.994999
2006-02-27,39.174999
2006-02-28,38.895
2006-03-01,39.575001
2006-03-02,39.575001
2006-03-03,39.610001000000004
2006-03-06,39.25
2006-03-07,38.915001000000004
2006-03-08,38.68
2006-03-09,39.505001
2006-03-10,40.325001
2006-03-13,40.77
2006-03-14,41.605
2006-03-15,41.705002
2006-03-16,41.57
2006-03-17,41.43
2006-03-20,41.509997999999996
2006-03-21,41.48
2006-03-22,41.57
2006-03-23,41.040001000000004
2006-03-24,41.544998
2006-03-27,41.445
2006-03-28,42.150002
2006-03-29,43.514998999999996
2006-03-30,42.959998999999996
2006-03-31,43.195
2006-04-03,43.485001000000004
2006-04-04,43.884997999999996
2006-04-05,44.73
2006-04-06,45.465
2006-04-07,45.375
2006-04-10,45.259997999999996
2006-04-11,45.32
2006-04-12,45.549999
2006-04-13,46.064999
2006-04-17,44.799999
2006-04-18,45.43
2006-04-19,45.23
2006-04-20,45.360001000000004
2006-04-21,45.025002
2006-04-24,45.299999
2006-04-25,45.244999
2006-04-26,44.695
2006-04-27,43.18
2006-04-28,42.805
2006-05-01,42.875
2006-05-02,43.759997999999996
2006-05-03,43.880001
2006-05-04,51.900002
2006-05-05,53.275002
2006-05-08,53.939999
2006-05-09,53.970001
2006-05-10,53.68
2006-05-11,53.580002
2006-05-12,51.509997999999996
2006-05-15,51.605
2006-05-16,51.759997999999996
2006-05-17,50.805
2006-05-18,50.549999
2006-05-19,48.549999
2006-05-22,49.259997999999996
2006-05-23,48.0
2006-05-24,48.630001
2006-05-25,48.744999
2006-05-26,49.310001
2006-05-30,48.544998
2006-05-31,49.224998
2006-06-01,51.66
2006-06-02,51.514998999999996
2006-06-05,49.884997999999996
2006-06-06,49.470001
2006-06-07,49.235001000000004
2006-06-08,47.294998
2006-06-09,48.035
2006-06-12,46.529999
2006-06-13,46.099998
2006-06-14,47.205002
2006-06-15,49.244999
2006-06-16,49.674999
2006-06-19,49.580002
2006-06-20,50.200001
2006-06-21,52.384997999999996
2006-06-22,51.290001000000004
2006-06-23,51.900002
2006-06-26,51.32
2006-06-27,51.490002000000004
2006-06-28,51.700001
2006-06-29,56.009997999999996
2006-06-30,56.009997999999996
2006-07-03,58.279999
2006-07-05,53.73
2006-07-06,54.5
2006-07-07,54.549999
2006-07-10,54.189999
2006-07-11,54.369999
2006-07-12,54.73
2006-07-13,52.299999
2006-07-14,50.650002
2006-07-17,50.73
2006-07-18,51.07
2006-07-19,52.669998
2006-07-20,48.330002
2006-07-21,45.299999
2006-07-24,48.330002
2006-07-25,46.380001
2006-07-26,45.650002
2006-07-27,43.93
2006-07-28,46.07
2006-07-31,45.470001
2006-08-01,40.560001
2006-08-02,40.52
2006-08-03,42.360001000000004
2006-08-04,41.299999
2006-08-07,40.779999
2006-08-08,39.450001
2006-08-09,38.009997999999996
2006-08-10,39.57
2006-08-11,39.099998
2006-08-14,39.630001
2006-08-15,40.549999
2006-08-16,42.16
2006-08-17,42.529999
2006-08-18,42.700001
2006-08-21,41.630001
2006-08-22,40.669998
2006-08-23,40.220001
2006-08-24,39.59
2006-08-25,38.759997999999996
2006-08-28,40.209998999999996
2006-08-29,39.439999
2006-08-30,39.459998999999996
2006-08-31,39.810001
2006-09-01,40.849998
2006-09-05,40.919998
2006-09-06,39.900002
2006-09-07,39.810001
2006-09-08,39.259997999999996
2006-09-11,40.740002000000004
2006-09-12,43.16
2006-09-13,44.849998
2006-09-14,43.93
2006-09-15,44.330002
2006-09-18,43.990002000000004
2006-09-19,44.59
2006-09-20,45.09
2006-09-21,43.889998999999996
2006-09-22,43.169998
2006-09-25,43.830002
2006-09-26,44.25
2006-09-27,45.509997999999996
2006-09-28,45.490002000000004
2006-09-29,44.580002
2006-10-02,44.119999
2006-10-03,44.060001
2006-10-04,46.540001000000004
2006-10-05,46.599998
2006-10-06,45.34
2006-10-09,45.779999
2006-10-10,46.139998999999996
2006-10-11,45.310001
2006-10-12,46.549999
2006-10-13,46.939999
2006-10-16,48.400002
2006-10-17,46.98
2006-10-18,46.540001000000004
2006-10-19,48.110001000000004
2006-10-20,47.650002
2006-10-23,47.380001
2006-10-24,48.220001
2006-10-25,48.580002
2006-10-26,48.0
2006-10-27,47.02
2006-10-30,48.66
2006-10-31,47.41
2006-11-01,46.619999
2006-11-02,46.52
2006-11-03,46.09
2006-11-06,47.369999
2006-11-07,46.619999
2006-11-08,45.16
2006-11-09,44.91
2006-11-10,46.650002
2006-11-13,46.990002000000004
2006-11-14,46.720001
2006-11-15,46.650002
2006-11-16,47.68
2006-11-17,46.650002
2006-11-20,46.75
2006-11-21,47.220001
2006-11-22,46.950001
2006-11-24,46.830002
2006-11-27,46.279999
2006-11-28,45.650002
2006-11-29,46.139998999999996
2006-11-30,45.220001
2006-12-01,45.009997999999996
2006-12-04,45.290001000000004
2006-12-05,45.18
2006-12-06,44.459998999999996
2006-12-07,44.099998
2006-12-08,43.68
2006-12-11,43.049999
2006-12-12,42.509997999999996
2006-12-13,42.5
2006-12-14,43.790001000000004
2006-12-15,43.330002
2006-12-18,42.209998999999996
2006-12-19,41.580002
2006-12-20,40.939999
2006-12-21,40.220001
2006-12-22,40.43
2006-12-26,40.419998
2006-12-27,41.23
2006-12-28,40.950001
2006-12-29,40.5
2007-01-03,41.790001000000004
2007-01-04,42.209998999999996
2007-01-05,41.779999
2007-01-08,42.330002
2007-01-09,41.369999
2007-01-10,41.560001
2007-01-11,42.689999
2007-01-12,43.939999
2007-01-16,45.060001
2007-01-17,44.950001
2007-01-18,43.799999
2007-01-19,44.189999
2007-01-22,43.369999
2007-01-23,43.25
2007-01-24,43.970001
2007-01-25,42.060001
2007-01-26,41.330002
2007-01-29,41.450001
2007-01-30,40.91
2007-01-31,42.689999
2007-02-01,43.98
2007-02-02,44.0
2007-02-05,43.099998
2007-02-06,43.060001
2007-02-07,44.139998999999996
2007-02-08,45.43
2007-02-09,44.439999
2007-02-12,43.669998
2007-02-13,43.580002
2007-02-14,44.099998
2007-02-15,44.779999
2007-02-16,45.099998
2007-02-20,46.009997999999996
2007-02-21,46.169998
2007-02-22,46.490002000000004
2007-02-23,47.009997999999996
2007-02-26,45.91
2007-02-27,45.299999
2007-02-28,44.849998
2007-03-01,45.599998
2007-03-02,45.080002
2007-03-05,44.43
2007-03-06,44.509997999999996
2007-03-07,44.369999
2007-03-08,44.650002
2007-03-09,44.759997999999996
2007-03-12,44.450001
2007-03-13,42.939999
2007-03-14,42.709998999999996
2007-03-15,42.25
2007-03-16,42.009997999999996
2007-03-19,42.310001
2007-03-20,42.27
2007-03-21,42.889998999999996
2007-03-22,42.849998
2007-03-23,43.200001
2007-03-26,42.48
2007-03-27,42.040001000000004
2007-03-28,41.099998
2007-03-29,41.330002
2007-03-30,41.32
2007-04-02,41.189999
2007-04-03,41.919998
2007-04-04,42.139998999999996
2007-04-05,42.43
2007-04-09,42.439999
2007-04-10,42.330002
2007-04-11,41.060001
2007-04-12,41.630001
2007-04-13,41.599998
2007-04-16,41.73
2007-04-17,41.75
2007-04-18,41.939999
2007-04-19,41.299999
2007-04-20,41.5
2007-04-23,41.290001000000004
2007-04-24,41.369999
2007-04-25,43.310001
2007-04-26,42.709998999999996
2007-04-27,42.75
2007-04-30,41.799999
2007-05-01,42.150002
2007-05-02,42.900002
2007-05-03,45.130001
2007-05-04,45.919998
2007-05-07,45.48
2007-05-08,45.66
2007-05-09,45.25
2007-05-10,44.029999
2007-05-11,44.490002000000004
2007-05-14,44.080002
2007-05-15,43.720001
2007-05-16,44.900002
2007-05-17,44.34
2007-05-18,44.299999
2007-05-21,44.450001
2007-05-22,43.950001
2007-05-23,43.669998
2007-05-24,42.880001
2007-05-25,42.82
2007-05-29,43.200001
2007-05-30,43.110001000000004
2007-05-31,43.66
2007-06-01,44.650002
2007-06-04,44.380001
2007-06-05,43.549999
2007-06-06,42.860001000000004
2007-06-07,42.259997999999996
2007-06-08,42.59
2007-06-11,42.41
2007-06-12,41.869999
2007-06-13,42.080002
2007-06-14,42.610001000000004
2007-06-15,42.299999
2007-06-18,41.619999
2007-06-19,41.77
2007-06-20,41.169998
2007-06-21,41.599998
2007-06-22,41.459998999999996
2007-06-25,42.119999
2007-06-26,42.040001000000004
2007-06-27,42.23
2007-06-28,42.220001
2007-06-29,41.299999
2007-07-02,41.830002
2007-07-03,42.150002
2007-07-05,41.599998
2007-07-06,41.759997999999996
2007-07-09,43.529999
2007-07-10,43.950001
2007-07-11,44.919998
2007-07-12,45.369999
2007-07-13,45.709998999999996
2007-07-16,45.900002
2007-07-17,46.540001000000004
2007-07-18,46.540001000000004
2007-07-19,46.900002
2007-07-20,46.419998
2007-07-23,47.09
2007-07-24,46.150002
2007-07-25,45.689999
2007-07-26,44.709998999999996
2007-07-27,44.810001
2007-07-30,45.080002
2007-07-31,44.68
2007-08-01,45.259997999999996
2007-08-02,46.0
2007-08-03,44.849998
2007-08-06,46.990002000000004
2007-08-07,49.66
2007-08-08,52.68
2007-08-09,52.360001000000004
2007-08-10,47.779999
2007-08-13,47.740002000000004
2007-08-14,46.490002000000004
2007-08-15,45.310001
2007-08-16,44.169998
2007-08-17,45.150002
2007-08-20,45.830002
2007-08-21,44.27
2007-08-22,45.27
2007-08-23,45.139998999999996
2007-08-24,45.779999
2007-08-27,45.16
2007-08-28,43.25
2007-08-29,44.52
2007-08-30,43.810001
2007-08-31,44.169998
2007-09-04,44.650002
2007-09-05,43.639998999999996
2007-09-06,43.080002
2007-09-07,42.439999
2007-09-10,42.889998999999996
2007-09-11,43.389998999999996
2007-09-12,42.369999
2007-09-13,43.080002
2007-09-14,43.68
2007-09-17,42.799999
2007-09-18,44.560001
2007-09-19,45.369999
2007-09-20,44.330002
2007-09-21,44.799999
2007-09-24,45.18
2007-09-25,45.880001
2007-09-26,46.32
2007-09-27,47.049999
2007-09-28,47.299999
2007-10-01,48.189999
2007-10-02,48.5
2007-10-03,48.009997999999996
2007-10-04,47.98
2007-10-05,50.049999
2007-10-08,49.91
2007-10-09,51.860001000000004
2007-10-10,50.959998999999996
2007-10-11,49.549999
