Date,TSN
1998-12-07,22.25
1998-12-08,21.6875
1998-12-09,22.125
1998-12-10,21.375
1998-12-11,21.5625
1998-12-14,20.9375
1998-12-15,20.9375
1998-12-16,20.0625
1998-12-17,20.8125
1998-12-18,19.5625
1998-12-21,21.125
1998-12-22,20.9375
1998-12-23,20.3125
1998-12-24,20.6875
1998-12-28,20.25
1998-12-29,20.3125
1998-12-30,21.1875
1998-12-31,21.25
1999-01-04,21.125
1999-01-05,20.875
1999-01-06,21.1875
1999-01-07,21.4375
1999-01-08,21.5
1999-01-11,21.75
1999-01-12,20.9375
1999-01-13,20.375
1999-01-14,20.3125
1999-01-15,20.0
1999-01-19,20.375
1999-01-20,20.0
1999-01-21,20.0625
1999-01-22,20.5
1999-01-25,20.375
1999-01-26,20.8125
1999-01-27,21.0625
1999-01-28,21.0
1999-01-29,20.9375
1999-02-01,21.3125
1999-02-02,20.375
1999-02-03,21.5
1999-02-04,21.5625
1999-02-05,21.25
1999-02-08,21.125
1999-02-09,20.625
1999-02-10,20.25
1999-02-11,20.0
1999-02-12,20.4375
1999-02-16,20.375
1999-02-17,20.5
1999-02-18,20.3125
1999-02-19,20.0
1999-02-22,20.5
1999-02-23,20.25
1999-02-24,20.6875
1999-02-25,20.9375
1999-02-26,20.5
1999-03-01,20.75
1999-03-02,20.75
1999-03-03,19.8125
1999-03-04,20.75
1999-03-05,20.9375
1999-03-08,20.5625
1999-03-09,20.5625
1999-03-10,20.1875
1999-03-11,20.5
1999-03-12,20.25
1999-03-15,20.5625
1999-03-16,20.75
1999-03-17,21.125
1999-03-18,21.25
1999-03-19,20.125
1999-03-22,19.875
1999-03-23,19.5
1999-03-24,19.75
1999-03-25,18.9375
1999-03-26,18.5625
1999-03-29,19.0625
1999-03-30,19.0
1999-03-31,20.6875
1999-04-01,20.0
1999-04-05,19.625
1999-04-06,19.875
1999-04-07,19.6875
1999-04-08,19.75
1999-04-09,20.0
1999-04-12,19.75
1999-04-13,19.8125
1999-04-14,19.875
1999-04-15,19.9375
1999-04-16,20.0
1999-04-19,19.6875
1999-04-20,19.875
1999-04-21,20.0625
1999-04-22,19.875
1999-04-23,19.875
1999-04-26,19.5625
1999-04-27,19.1875
1999-04-28,20.3125
1999-04-29,21.0
1999-04-30,20.6875
1999-05-03,21.4375
1999-05-04,20.5
1999-05-05,20.5
1999-05-06,20.3125
1999-05-07,20.5625
1999-05-10,21.0
1999-05-11,21.125
1999-05-12,21.1875
1999-05-13,21.875
1999-05-14,21.25
1999-05-17,21.4375
1999-05-18,21.9375
1999-05-19,22.625
1999-05-20,22.625
1999-05-21,22.9375
1999-05-24,23.0625
1999-05-25,23.0625
1999-05-26,22.625
1999-05-27,23.5
1999-05-28,23.0
1999-06-01,23.1875
1999-06-02,23.4375
1999-06-03,23.3125
1999-06-04,22.75
1999-06-07,23.4375
1999-06-08,23.5
1999-06-09,23.3125
1999-06-10,23.5625
1999-06-11,23.0625
1999-06-14,23.125
1999-06-15,23.0
1999-06-16,22.375
1999-06-17,22.625
1999-06-18,22.125
1999-06-21,21.5
1999-06-22,21.4375
1999-06-23,21.375
1999-06-24,21.6875
1999-06-25,21.875
1999-06-28,22.0625
1999-06-29,22.8125
1999-06-30,22.5
1999-07-01,23.125
1999-07-02,22.625
1999-07-06,23.125
1999-07-07,23.3125
1999-07-08,22.0
1999-07-09,22.5
1999-07-12,22.5
1999-07-13,22.625
1999-07-14,22.375
1999-07-15,22.125
1999-07-16,22.3125
1999-07-19,22.3125
1999-07-20,21.9375
1999-07-21,22.25
1999-07-22,22.1875
1999-07-23,22.1875
1999-07-26,22.3125
1999-07-27,22.5
1999-07-28,19.6875
1999-07-29,19.4375
1999-07-30,18.6875
1999-08-02,18.125
1999-08-03,18.5
1999-08-04,18.125
1999-08-05,18.25
1999-08-06,17.6875
1999-08-09,17.4375
1999-08-10,17.1875
1999-08-11,17.0
1999-08-12,16.875
1999-08-13,17.25
1999-08-16,17.125
1999-08-17,16.8125
1999-08-18,16.9375
1999-08-19,17.0
1999-08-20,16.9375
1999-08-23,16.625
1999-08-24,16.4375
1999-08-25,16.625
1999-08-26,17.0
1999-08-27,16.6875
1999-08-30,16.5
1999-08-31,16.0625
1999-09-01,16.0
1999-09-02,16.0
1999-09-03,16.0
1999-09-07,15.9375
1999-09-08,15.8125
1999-09-09,15.875
1999-09-10,15.75
1999-09-13,15.875
1999-09-14,15.6875
1999-09-15,16.875
1999-09-16,16.375
1999-09-17,16.3125
1999-09-20,16.125
1999-09-21,15.9375
1999-09-22,15.8125
1999-09-23,15.5
1999-09-24,15.5
1999-09-27,15.0
1999-09-28,15.0
1999-09-29,15.9375
1999-09-30,16.4375
1999-10-01,16.375
1999-10-04,16.625
1999-10-05,15.875
1999-10-06,15.8125
1999-10-07,15.75
1999-10-08,16.0
1999-10-11,16.25
1999-10-12,16.3125
1999-10-13,16.1875
1999-10-14,16.125
1999-10-15,15.75
1999-10-18,16.125
1999-10-19,15.875
1999-10-20,15.75
1999-10-21,15.75
1999-10-22,15.875
1999-10-25,15.75
1999-10-26,15.625
1999-10-27,15.375
1999-10-28,15.3125
1999-10-29,15.25
1999-11-01,15.75
1999-11-02,15.875
1999-11-03,16.25
1999-11-04,16.375
1999-11-05,16.6875
1999-11-08,16.5
1999-11-09,16.4375
1999-11-10,16.875
1999-11-11,17.25
1999-11-12,17.4375
1999-11-15,17.4375
1999-11-16,17.25
1999-11-17,17.4375
1999-11-18,18.0
1999-11-19,17.5625
1999-11-22,17.5
1999-11-23,17.625
1999-11-24,17.5
1999-11-26,17.625
1999-11-29,17.25
1999-11-30,17.375
1999-12-01,17.5
1999-12-02,17.625
1999-12-03,17.3125
1999-12-06,17.1875
1999-12-07,17.1875
1999-12-08,17.0625
1999-12-09,17.5
1999-12-10,17.0
1999-12-13,16.671875
1999-12-14,17.125
1999-12-15,16.5625
1999-12-16,16.5
1999-12-17,16.6875
1999-12-20,16.5625
1999-12-21,16.4375
1999-12-22,16.9375
1999-12-23,16.9375
1999-12-27,16.8125
1999-12-28,16.0
1999-12-29,16.25
1999-12-30,16.3125
1999-12-31,16.25
2000-01-03,16.0625
2000-01-04,16.0
2000-01-05,16.0625
2000-01-06,16.1875
2000-01-07,16.9375
2000-01-10,16.75
2000-01-11,16.875
2000-01-12,16.5625
2000-01-13,17.1875
2000-01-14,16.3125
2000-01-18,16.0
2000-01-19,15.75
2000-01-20,15.625
2000-01-21,15.4375
2000-01-24,14.8125
2000-01-25,14.25
2000-01-26,14.0
2000-01-27,14.1875
2000-01-28,14.25
2000-01-31,13.6875
2000-02-01,13.875
2000-02-02,13.5625
2000-02-03,13.25
2000-02-04,13.0
2000-02-07,12.875
2000-02-08,12.8125
2000-02-09,12.5
2000-02-10,11.9375
2000-02-11,11.25
2000-02-14,11.0
2000-02-15,10.8125
2000-02-16,10.875
2000-02-17,10.75
2000-02-18,10.6875
2000-02-22,10.625
2000-02-23,9.9375
2000-02-24,9.9375
2000-02-25,10.9375
2000-02-28,10.875
2000-02-29,10.3125
2000-03-01,10.5625
2000-03-02,10.4375
2000-03-03,10.4375
2000-03-06,10.0625
2000-03-07,9.875
2000-03-08,10.0
2000-03-09,10.125
2000-03-10,9.375
2000-03-13,9.375
2000-03-14,9.3125
2000-03-15,9.0
2000-03-16,10.125
2000-03-17,9.75
2000-03-20,10.0625
2000-03-21,10.4375
2000-03-22,10.5
2000-03-23,10.875
2000-03-24,10.625
2000-03-27,10.125
2000-03-28,10.25
2000-03-29,10.125
2000-03-30,10.6875
2000-03-31,11.125
2000-04-03,10.25
2000-04-04,10.75
2000-04-05,11.125
2000-04-06,10.375
2000-04-07,10.125
2000-04-10,10.1875
2000-04-11,10.375
2000-04-12,10.0625
2000-04-13,10.8125
2000-04-14,10.125
2000-04-17,10.4375
2000-04-18,10.375
2000-04-19,10.3125
2000-04-20,10.4375
2000-04-24,10.4375
2000-04-25,11.0
2000-04-26,11.0
2000-04-27,11.0
2000-04-28,10.4375
2000-05-01,10.4375
2000-05-02,10.375
2000-05-03,10.25
2000-05-04,10.75
2000-05-05,10.375
2000-05-08,10.1875
2000-05-09,10.1875
2000-05-10,10.375
2000-05-11,10.625
2000-05-12,10.5
2000-05-15,10.1875
2000-05-16,10.5
2000-05-17,10.4375
2000-05-18,10.4375
2000-05-19,10.0625
2000-05-22,10.125
2000-05-23,10.0625
2000-05-24,9.875
2000-05-25,10.0625
2000-05-26,9.875
2000-05-30,10.0625
2000-05-31,9.875
2000-06-01,10.125
2000-06-02,10.1875
2000-06-05,10.375
2000-06-06,10.1875
2000-06-07,10.125
2000-06-08,10.0
2000-06-09,10.0
2000-06-12,9.8125
2000-06-13,9.75
2000-06-14,9.625
2000-06-15,9.875
2000-06-16,9.8125
2000-06-19,9.625
2000-06-20,9.5625
2000-06-21,9.0625
2000-06-22,8.9375
2000-06-23,8.875
2000-06-26,8.9375
2000-06-27,8.5625
2000-06-28,8.9375
2000-06-29,9.0625
2000-06-30,8.75
2000-07-03,8.875
2000-07-05,8.875
2000-07-06,9.0
2000-07-07,8.875
2000-07-10,8.875
2000-07-11,8.9375
2000-07-12,8.9375
2000-07-13,9.1875
2000-07-14,9.125
2000-07-17,9.0625
2000-07-18,9.25
2000-07-19,9.375
2000-07-20,9.75
2000-07-21,9.4375
2000-07-24,9.375
2000-07-25,9.375
2000-07-26,9.4375
2000-07-27,9.5625
2000-07-28,9.5
2000-07-31,9.375
2000-08-01,9.0
2000-08-02,8.9375
2000-08-03,9.4375
2000-08-04,9.375
2000-08-07,9.5625
2000-08-08,9.1875
2000-08-09,9.5
2000-08-10,9.5625
2000-08-11,9.4375
2000-08-14,9.375
2000-08-15,9.375
2000-08-16,9.5625
2000-08-17,9.5625
2000-08-18,9.625
2000-08-21,9.4375
2000-08-22,9.4375
2000-08-23,9.5
2000-08-24,9.5625
2000-08-25,9.5
2000-08-28,9.375
2000-08-29,9.3125
2000-08-30,9.125
2000-08-31,9.1875
2000-09-01,9.3125
2000-09-05,9.1875
2000-09-06,9.25
2000-09-07,9.4375
2000-09-08,9.4375
2000-09-11,9.375
2000-09-12,9.3125
2000-09-13,9.3125
2000-09-14,9.4375
2000-09-15,9.375
2000-09-18,9.25
2000-09-19,9.5
2000-09-20,9.6875
2000-09-21,9.75
2000-09-22,9.5
2000-09-25,9.4375
2000-09-26,9.6875
2000-09-27,9.625
2000-09-28,9.5625
2000-09-29,10.0
2000-10-02,9.75
2000-10-03,10.0625
2000-10-04,10.0625
2000-10-05,10.5
2000-10-06,10.9375
2000-10-09,11.0
2000-10-10,11.0
2000-10-11,10.8125
2000-10-12,10.9375
2000-10-13,10.4375
2000-10-16,10.1875
2000-10-17,10.0
2000-10-18,10.0
2000-10-19,10.1875
2000-10-20,10.1875
2000-10-23,10.0625
2000-10-24,10.1875
2000-10-25,10.375
2000-10-26,10.75
2000-10-27,11.3125
2000-10-30,11.1875
2000-10-31,11.1875
2000-11-01,12.0
2000-11-02,12.9375
2000-11-03,13.3125
2000-11-06,13.375
2000-11-07,13.125
2000-11-08,13.9375
2000-11-09,14.375
2000-11-10,14.25
2000-11-13,13.75
2000-11-14,12.375
2000-11-15,12.75
2000-11-16,12.3125
2000-11-17,12.25
2000-11-20,11.9375
2000-11-21,12.75
2000-11-22,13.375
2000-11-24,12.75
2000-11-27,13.4375
2000-11-28,13.3125
2000-11-29,13.8125
2000-11-30,14.0
2000-12-01,14.0
2000-12-04,12.5
2000-12-05,12.125
2000-12-06,11.75
2000-12-07,12.0
2000-12-08,12.1875
2000-12-11,12.25
2000-12-12,11.75
2000-12-13,11.75
2000-12-14,11.3125
2000-12-15,11.25
2000-12-18,11.75
2000-12-19,11.5
2000-12-20,11.5
2000-12-21,12.4375
2000-12-22,12.6875
2000-12-26,12.5625
2000-12-27,12.625
2000-12-28,12.75
2000-12-29,12.75
2001-01-02,11.8125
2001-01-03,11.5625
2001-01-04,10.8125
2001-01-05,11.4375
2001-01-08,11.75
2001-01-09,12.3125
2001-01-10,12.5625
2001-01-11,12.0625
2001-01-12,12.0
2001-01-16,12.4375
2001-01-17,12.625
2001-01-18,12.6875
2001-01-19,12.625
2001-01-22,12.4375
2001-01-23,12.5625
2001-01-24,12.625
2001-01-25,13.0625
2001-01-26,13.9375
2001-01-29,13.49
2001-01-30,13.28
2001-01-31,13.6
2001-02-01,13.3
2001-02-02,13.25
2001-02-05,13.62
2001-02-06,13.85
2001-02-07,13.12
2001-02-08,13.55
2001-02-09,13.55
2001-02-12,13.47
2001-02-13,13.42
2001-02-14,13.37
2001-02-15,13.07
2001-02-16,12.89
2001-02-20,13.03
2001-02-21,12.71
2001-02-22,12.79
2001-02-23,12.75
2001-02-26,12.77
2001-02-27,12.8
2001-02-28,12.61
2001-03-01,12.5
2001-03-02,12.6
2001-03-05,12.48
2001-03-06,12.3
2001-03-07,12.47
2001-03-08,12.75
2001-03-09,12.6
2001-03-12,12.71
2001-03-13,13.39
2001-03-14,13.15
2001-03-15,13.42
2001-03-16,13.06
2001-03-19,13.47
2001-03-20,12.74
2001-03-21,12.43
2001-03-22,12.03
2001-03-23,11.85
2001-03-26,11.88
2001-03-27,12.2
2001-03-28,11.5
2001-03-29,11.5
2001-03-30,13.47
2001-04-02,13.06
2001-04-03,13.15
2001-04-04,13.35
2001-04-05,13.48
2001-04-06,13.25
2001-04-09,13.55
2001-04-10,13.66
2001-04-11,13.51
2001-04-12,13.5
2001-04-16,13.52
2001-04-17,13.53
2001-04-18,13.6
2001-04-19,14.0
2001-04-20,13.75
2001-04-23,13.81
2001-04-24,13.75
2001-04-25,13.81
2001-04-26,13.79
2001-04-27,13.86
2001-04-30,13.77
2001-05-01,13.61
2001-05-02,13.9
2001-05-03,13.67
2001-05-04,13.65
2001-05-07,13.56
2001-05-08,13.54
2001-05-09,13.35
2001-05-10,13.25
2001-05-11,13.21
2001-05-14,13.12
2001-05-15,13.11
2001-05-16,13.26
2001-05-17,13.45
2001-05-18,13.2
2001-05-21,13.35
2001-05-22,13.3
2001-05-23,12.86
2001-05-24,12.84
2001-05-25,12.63
2001-05-29,12.8
2001-05-30,12.53
2001-05-31,12.74
2001-06-01,12.82
2001-06-04,12.55
2001-06-05,12.35
2001-06-06,12.19
2001-06-07,12.08
2001-06-08,11.88
2001-06-11,11.6
2001-06-12,11.36
2001-06-13,11.38
2001-06-14,11.43
2001-06-15,11.38
2001-06-18,9.37
2001-06-19,8.72
2001-06-20,9.54
2001-06-21,9.29
2001-06-22,9.24
2001-06-25,9.35
2001-06-26,8.89
2001-06-27,8.85
2001-06-28,9.17
2001-06-29,9.21
2001-07-02,9.3
2001-07-03,9.41
2001-07-05,9.42
2001-07-06,9.93
2001-07-09,9.98
2001-07-10,9.95
2001-07-11,9.88
2001-07-12,9.62
2001-07-13,9.65
2001-07-16,9.65
2001-07-17,9.48
2001-07-18,9.41
2001-07-19,9.6
2001-07-20,10.0
2001-07-23,9.95
2001-07-24,10.08
2001-07-25,10.26
2001-07-26,10.59
2001-07-27,10.4
2001-07-30,9.88
2001-07-31,10.3
2001-08-01,10.37
2001-08-02,10.39
2001-08-03,10.66
2001-08-06,10.51
2001-08-07,10.5
2001-08-08,10.73
2001-08-09,10.75
2001-08-10,10.7
2001-08-13,10.63
2001-08-14,10.69
2001-08-15,10.48
2001-08-16,10.54
2001-08-17,10.39
2001-08-20,10.23
2001-08-21,10.2
2001-08-22,10.25
2001-08-23,10.19
2001-08-24,10.21
2001-08-27,10.26
2001-08-28,10.32
2001-08-29,10.38
2001-08-30,10.24
2001-08-31,10.55
2001-09-04,10.49
2001-09-05,10.49
2001-09-06,10.47
2001-09-07,10.17
2001-09-10,10.05
2001-09-17,9.8
2001-09-18,9.54
2001-09-19,9.2
2001-09-20,8.56
2001-09-21,8.64
2001-09-24,8.35
2001-09-25,8.84
2001-09-26,9.99
2001-09-27,10.11
2001-09-28,10.02
2001-10-01,10.29
2001-10-02,10.2
2001-10-03,10.18
2001-10-04,9.8
2001-10-05,9.75
2001-10-08,9.75
2001-10-09,9.58
2001-10-10,9.47
2001-10-11,9.79
2001-10-12,9.47
2001-10-15,9.32
2001-10-16,9.26
2001-10-17,8.75
2001-10-18,8.85
2001-10-19,9.09
2001-10-22,9.27
2001-10-23,9.09
2001-10-24,9.18
2001-10-25,9.0
2001-10-26,8.99
2001-10-29,9.09
2001-10-30,9.48
2001-10-31,9.79
2001-11-01,9.75
2001-11-02,9.72
2001-11-05,9.85
2001-11-06,10.0
2001-11-07,10.16
2001-11-08,10.12
2001-11-09,10.39
2001-11-12,10.46
2001-11-13,10.66
2001-11-14,10.96
2001-11-15,11.05
2001-11-16,11.1
2001-11-19,11.2
2001-11-20,11.69
2001-11-21,11.72
2001-11-23,11.75
2001-11-26,11.77
2001-11-27,11.64
2001-11-28,11.65
2001-11-29,11.94
2001-11-30,12.03
2001-12-03,11.38
2001-12-04,11.9
2001-12-05,12.13
2001-12-06,12.0
2001-12-07,11.72
2001-12-10,11.32
2001-12-11,11.23
2001-12-12,11.38
2001-12-13,11.23
2001-12-14,11.24
2001-12-17,11.5
2001-12-18,11.59
2001-12-19,10.86
2001-12-20,10.39
2001-12-21,11.02
2001-12-24,11.09
2001-12-26,11.22
2001-12-27,11.17
2001-12-28,11.39
2001-12-31,11.55
2002-01-02,11.28
2002-01-03,11.5
2002-01-04,12.54
2002-01-07,12.41
2002-01-08,12.4
2002-01-09,12.26
2002-01-10,12.1
2002-01-11,11.72
2002-01-14,11.99
2002-01-15,12.17
2002-01-16,11.99
2002-01-17,12.2
2002-01-18,12.01
2002-01-22,12.11
2002-01-23,12.3
2002-01-24,12.1
2002-01-25,12.1
2002-01-28,12.38
2002-01-29,12.5
2002-01-30,12.56
2002-01-31,12.62
2002-02-01,12.7
2002-02-04,12.83
2002-02-05,12.73
2002-02-06,12.34
2002-02-07,12.51
2002-02-08,12.56
2002-02-11,12.75
2002-02-12,12.45
2002-02-13,12.5
2002-02-14,12.59
2002-02-15,12.65
2002-02-19,12.6
2002-02-20,12.8
2002-02-21,12.87
2002-02-22,12.8
2002-02-25,12.9
2002-02-26,12.82
2002-02-27,12.9
2002-02-28,12.99
2002-03-01,12.63
2002-03-04,12.75
2002-03-05,12.63
2002-03-06,13.05
2002-03-07,12.75
2002-03-08,12.74
2002-03-11,12.74
2002-03-12,12.75
2002-03-13,12.42
2002-03-14,12.53
2002-03-15,12.74
2002-03-18,12.84
2002-03-19,12.67
2002-03-20,12.55
2002-03-21,12.81
2002-03-22,12.96
2002-03-25,12.58
2002-03-26,12.52
2002-03-27,12.6
2002-03-28,12.48
2002-04-01,13.1
2002-04-02,12.8
2002-04-03,12.81
2002-04-04,12.99
2002-04-05,12.91
2002-04-08,13.25
2002-04-09,13.03
2002-04-10,13.94
2002-04-11,13.48
2002-04-12,13.61
2002-04-15,13.58
2002-04-16,13.6
2002-04-17,13.55
2002-04-18,13.16
2002-04-19,13.19
2002-04-22,12.9
2002-04-23,13.02
2002-04-24,12.61
2002-04-25,12.52
2002-04-26,12.2
2002-04-29,13.0
2002-04-30,14.02
2002-05-01,14.7
2002-05-02,14.76
2002-05-03,14.7
2002-05-06,14.6
2002-05-07,14.32
2002-05-08,14.23
2002-05-09,14.01
2002-05-10,14.19
2002-05-13,14.73
2002-05-14,14.67
2002-05-15,13.9
2002-05-16,13.95
2002-05-17,14.11
2002-05-20,13.98
2002-05-21,13.88
2002-05-22,13.86
2002-05-23,13.99
2002-05-24,14.13
2002-05-28,13.86
2002-05-29,13.9
2002-05-30,14.37
2002-05-31,14.76
2002-06-03,14.05
2002-06-04,14.04
2002-06-05,14.6
2002-06-06,14.33
2002-06-07,14.72
2002-06-10,14.6
2002-06-11,14.51
2002-06-12,14.8
2002-06-13,15.0
2002-06-14,14.99
2002-06-17,15.55
2002-06-18,15.56
2002-06-19,15.1
2002-06-20,15.08
2002-06-21,15.0
2002-06-24,15.15
2002-06-25,14.92
2002-06-26,15.03
2002-06-27,15.55
2002-06-28,15.51
2002-07-01,15.18
2002-07-02,13.79
2002-07-03,13.48
2002-07-05,13.88
2002-07-08,13.47
2002-07-09,13.03
2002-07-10,12.98
2002-07-11,12.75
2002-07-12,12.85
2002-07-15,12.61
2002-07-16,12.98
2002-07-17,13.0
2002-07-18,13.02
2002-07-19,12.56
2002-07-22,11.95
2002-07-23,11.56
2002-07-24,12.48
2002-07-25,12.58
2002-07-26,13.2
2002-07-29,12.77
2002-07-30,13.41
2002-07-31,12.65
2002-08-01,12.41
2002-08-02,12.32
2002-08-05,12.01
2002-08-06,12.15
2002-08-07,12.25
2002-08-08,11.55
2002-08-09,11.43
2002-08-12,11.46
2002-08-13,10.97
2002-08-14,11.03
2002-08-15,10.93
2002-08-16,10.06
2002-08-19,10.64
2002-08-20,10.9
2002-08-21,10.73
2002-08-22,10.64
2002-08-23,12.02
2002-08-26,12.38
2002-08-27,12.95
2002-08-28,12.3
2002-08-29,12.1
2002-08-30,12.42
2002-09-03,12.41
2002-09-04,12.19
2002-09-05,11.43
2002-09-06,11.7
2002-09-09,11.6
2002-09-10,11.75
2002-09-11,11.85
2002-09-12,11.52
2002-09-13,12.15
2002-09-16,12.42
2002-09-17,12.42
2002-09-18,12.33
2002-09-19,11.71
2002-09-20,12.18
2002-09-23,12.08
2002-09-24,11.98
2002-09-25,12.17
2002-09-26,12.14
2002-09-27,11.88
2002-09-30,11.63
2002-10-01,11.91
2002-10-02,11.27
2002-10-03,11.01
2002-10-04,10.6
2002-10-07,10.46
2002-10-08,10.5
2002-10-09,10.2
2002-10-10,9.64
2002-10-11,10.0
2002-10-14,10.35
2002-10-15,10.82
2002-10-16,10.84
2002-10-17,11.1
2002-10-18,11.26
2002-10-21,11.46
2002-10-22,11.05
2002-10-23,11.19
2002-10-24,11.13
2002-10-25,11.25
2002-10-28,11.17
2002-10-29,10.94
2002-10-30,10.95
2002-10-31,11.07
2002-11-01,10.9
2002-11-04,10.77
2002-11-05,10.85
2002-11-06,10.75
2002-11-07,11.29
2002-11-08,10.88
2002-11-11,11.21
2002-11-12,11.79
2002-11-13,12.34
2002-11-14,12.49
2002-11-15,12.77
2002-11-18,12.62
2002-11-19,12.44
2002-11-20,12.31
2002-11-21,12.2
2002-11-22,12.09
2002-11-25,11.96
2002-11-26,11.92
2002-11-27,12.02
2002-11-29,11.8
2002-12-02,11.84
2002-12-03,11.65
2002-12-04,11.82
2002-12-05,11.95
2002-12-06,11.26
2002-12-09,11.13
2002-12-10,11.05
2002-12-11,10.93
2002-12-12,10.76
2002-12-13,10.83
2002-12-16,10.85
2002-12-17,10.72
2002-12-18,10.8
2002-12-19,11.07
2002-12-20,11.19
2002-12-23,11.25
2002-12-24,11.22
2002-12-26,11.3
2002-12-27,11.2
2002-12-30,11.0
2002-12-31,11.22
2003-01-02,11.5
2003-01-03,11.5
2003-01-06,11.37
2003-01-07,11.25
2003-01-08,11.35
2003-01-09,11.36
2003-01-10,11.41
2003-01-13,11.36
2003-01-14,11.61
2003-01-15,11.61
2003-01-16,11.85
2003-01-17,11.77
2003-01-21,11.58
2003-01-22,11.4
2003-01-23,11.6
2003-01-24,11.49
2003-01-27,10.24
2003-01-28,10.35
2003-01-29,10.1
2003-01-30,10.08
2003-01-31,10.31
2003-02-03,10.0
2003-02-04,9.86
2003-02-05,9.6
2003-02-06,9.48
2003-02-07,9.3
2003-02-10,9.4
2003-02-11,9.33
2003-02-12,9.23
2003-02-13,9.08
2003-02-14,9.0
2003-02-18,9.35
2003-02-19,9.4
2003-02-20,9.41
2003-02-21,9.64
2003-02-24,9.34
2003-02-25,9.45
2003-02-26,9.15
2003-02-27,9.12
2003-02-28,9.2
2003-03-03,9.11
2003-03-04,8.94
2003-03-05,8.53
2003-03-06,7.7
2003-03-07,7.49
2003-03-10,7.35
2003-03-11,7.38
2003-03-12,7.28
2003-03-13,7.62
2003-03-14,7.4
2003-03-17,7.65
2003-03-18,7.82
2003-03-19,8.0
2003-03-20,8.15
2003-03-21,8.85
2003-03-24,8.14
2003-03-25,8.15
2003-03-26,7.97
2003-03-27,8.2
2003-03-28,7.93
2003-03-31,7.75
2003-04-01,7.91
2003-04-02,8.05
2003-04-03,8.11
2003-04-04,8.21
2003-04-07,8.5
2003-04-08,8.26
2003-04-09,8.36
2003-04-10,8.47
2003-04-11,8.61
2003-04-14,8.7
2003-04-15,8.57
2003-04-16,8.69
2003-04-17,8.93
2003-04-21,8.89
2003-04-22,9.1
2003-04-23,9.32
2003-04-24,9.42
2003-04-25,9.37
2003-04-28,9.58
2003-04-29,9.59
2003-04-30,9.63
2003-05-01,9.6
2003-05-02,9.74
2003-05-05,9.8
2003-05-06,9.89
2003-05-07,9.68
2003-05-08,9.51
2003-05-09,9.69
2003-05-12,9.65
2003-05-13,9.58
2003-05-14,9.5
2003-05-15,9.32
2003-05-16,9.1
2003-05-19,9.47
2003-05-20,9.01
2003-05-21,9.0
2003-05-22,8.9
2003-05-23,9.23
2003-05-27,9.31
2003-05-28,9.26
2003-05-29,9.2
2003-05-30,9.5
2003-06-02,9.7
2003-06-03,9.76
2003-06-04,10.12
2003-06-05,10.17
2003-06-06,10.11
2003-06-09,9.83
2003-06-10,10.12
2003-06-11,10.36
2003-06-12,10.57
2003-06-13,10.71
2003-06-16,10.85
2003-06-17,10.83
2003-06-18,10.75
2003-06-19,10.8
2003-06-20,10.9
2003-06-23,10.9
2003-06-24,10.72
2003-06-25,10.6
2003-06-26,10.77
2003-06-27,10.72
2003-06-30,10.62
2003-07-01,10.86
2003-07-02,11.12
2003-07-03,11.0
2003-07-07,10.89
2003-07-08,11.14
2003-07-09,11.2
2003-07-10,11.8
2003-07-11,11.71
2003-07-14,11.47
2003-07-15,11.62
2003-07-16,11.53
2003-07-17,11.3
2003-07-18,11.36
2003-07-21,11.22
2003-07-22,11.41
2003-07-23,11.49
2003-07-24,11.48
2003-07-25,11.55
2003-07-28,11.58
2003-07-29,11.23
2003-07-30,11.39
2003-07-31,11.33
2003-08-01,11.15
2003-08-04,11.26
2003-08-05,11.1
2003-08-06,11.09
2003-08-07,10.99
2003-08-08,11.31
2003-08-11,11.15
2003-08-12,11.15
2003-08-13,11.15
2003-08-14,11.14
2003-08-15,11.49
2003-08-18,11.38
2003-08-19,11.3
2003-08-20,11.05
2003-08-21,11.36
2003-08-22,10.88
2003-08-25,10.95
2003-08-26,10.76
2003-08-27,10.86
2003-08-28,11.18
2003-08-29,11.2
2003-09-02,11.26
2003-09-03,11.48
2003-09-04,12.23
2003-09-05,12.53
2003-09-08,12.8
2003-09-09,12.91
2003-09-10,12.81
2003-09-11,13.15
2003-09-12,13.17
2003-09-15,13.25
2003-09-16,13.04
2003-09-17,12.99
2003-09-18,13.33
2003-09-19,13.5
2003-09-22,13.3
2003-09-23,14.25
2003-09-24,14.22
2003-09-25,14.42
2003-09-26,14.0
2003-09-29,14.31
2003-09-30,14.13
2003-10-01,14.35
2003-10-02,14.3
2003-10-03,14.49
2003-10-06,14.44
2003-10-07,14.34
2003-10-08,14.25
2003-10-09,14.23
2003-10-10,14.04
2003-10-13,14.21
2003-10-14,14.16
2003-10-15,14.26
2003-10-16,14.49
2003-10-17,14.35
2003-10-20,14.42
2003-10-21,14.47
2003-10-22,14.29
2003-10-23,14.34
2003-10-24,14.25
2003-10-27,14.14
2003-10-28,14.36
2003-10-29,14.24
2003-10-30,14.36
2003-10-31,14.27
2003-11-03,14.38
2003-11-04,14.25
2003-11-05,14.17
2003-11-06,14.23
2003-11-07,14.23
2003-11-10,14.47
2003-11-11,14.15
2003-11-12,14.36
2003-11-13,14.2
2003-11-14,14.13
2003-11-17,14.06
2003-11-18,13.99
2003-11-19,13.89
2003-11-20,13.73
2003-11-21,13.4
2003-11-24,13.6
2003-11-25,13.68
