Date,HON
1997-02-26,34.559647
1997-02-27,34.321304
1997-02-28,34.440475
1997-03-03,34.261719
1997-03-04,33.546692
1997-03-05,34.500060999999995
1997-03-06,34.500060999999995
1997-03-07,34.500060999999995
1997-03-10,35.036331
1997-03-11,35.334259
1997-03-12,35.513016
1997-03-13,34.559647
1997-03-14,34.857574
1997-03-17,35.095917
1997-03-18,34.857574
1997-03-19,34.738403000000005
1997-03-20,34.619232000000004
1997-03-21,34.976746
1997-03-24,35.632187
1997-03-25,35.9897
1997-03-26,35.9897
1997-03-27,34.619232000000004
1997-03-31,33.963791
1997-04-01,33.725449
1997-04-02,33.606277
1997-04-03,33.367934999999996
1997-04-04,33.84462
1997-04-07,34.202133
1997-04-08,33.785034
1997-04-09,33.546692
1997-04-10,33.248764
1997-04-11,32.652905
1997-04-14,32.533733000000005
1997-04-15,32.772076
1997-04-16,33.904205
1997-04-17,33.487106
1997-04-18,33.785034
1997-04-21,33.30835
1997-04-22,35.095917
1997-04-23,35.155502
1997-04-24,33.30835
1997-04-25,33.963791
1997-04-28,33.785034
1997-04-29,34.082962
1997-04-30,34.440475
1997-05-01,34.797989
1997-05-02,35.274673
1997-05-05,35.9897
1997-05-06,35.870529
1997-05-07,35.334259
1997-05-08,35.45343
1997-05-09,35.155502
1997-05-12,35.45343
1997-05-13,35.810944
1997-05-14,36.287628000000005
1997-05-15,36.585556
1997-05-16,36.347214
1997-05-19,35.930115
1997-05-20,35.870529
1997-05-21,36.228043
1997-05-22,35.751358
1997-05-23,36.52597
1997-05-27,36.228043
1997-05-28,36.585556
1997-05-29,36.704727
1997-05-30,36.585556
1997-06-02,36.168457000000004
1997-06-03,36.287628000000005
1997-06-04,36.168457000000004
1997-06-05,36.347214
1997-06-06,37.419754
1997-06-09,37.240997
1997-06-10,37.777266999999995
1997-06-11,38.253952000000005
1997-06-12,39.08815
1997-06-13,38.790222
1997-06-16,39.207321
1997-06-17,39.08815
1997-06-18,39.564834999999995
1997-06-19,39.028564
1997-06-20,39.922348
1997-06-23,39.08815
1997-06-24,40.041519
1997-06-25,39.862762
1997-06-26,39.326492
1997-06-27,40.041519
1997-06-30,40.041519
1997-07-01,40.130897999999995
1997-07-02,41.143852
1997-07-03,41.829086
1997-07-07,40.994888
1997-07-08,41.65033
1997-07-09,40.458618
1997-07-10,40.726753
1997-07-11,41.44178
1997-07-14,41.382195
1997-07-15,42.097221000000005
1997-07-16,42.90163
1997-07-17,42.305771
1997-07-18,42.305771
1997-07-21,43.318729
1997-07-22,43.467693
1997-07-23,43.974171000000005
1997-07-24,44.331684
1997-07-25,44.659405
1997-07-28,44.540234000000005
1997-07-29,44.570026
1997-07-30,44.599819000000004
1997-07-31,43.974171000000005
1997-08-01,43.825207
1997-08-04,44.033756
1997-08-05,43.735828000000005
1997-08-06,44.18272
1997-08-07,44.18272
1997-08-08,42.90163
1997-08-11,43.497486
1997-08-12,42.842045
1997-08-13,42.037636
1997-08-14,41.97805
1997-08-15,41.054474
1997-08-18,40.547996999999995
1997-08-19,41.024681
1997-08-20,41.531158000000005
1997-08-21,40.786339
1997-08-22,41.114059000000005
1997-08-25,40.667168
1997-08-26,40.339447
1997-08-27,40.071312
1997-08-28,39.862762
1997-08-29,39.356285
1997-09-02,40.994888
1997-09-03,41.709915
1997-09-04,42.007843
1997-09-05,41.233230999999996
1997-09-08,41.263023
1997-09-09,41.680122
1997-09-10,40.547996999999995
1997-09-11,40.16069
1997-09-12,40.756546
1997-09-15,40.816132
1997-09-16,41.531158000000005
1997-09-17,42.007843
1997-09-18,42.007843
1997-09-19,40.69696
1997-09-22,41.709915
1997-09-23,41.769501
1997-09-24,40.756546
1997-09-25,39.505249
1997-09-26,39.564834999999995
1997-09-29,40.220276
1997-09-30,40.518204
1997-10-01,40.935303000000005
1997-10-02,39.981934
1997-10-03,40.16069
1997-10-06,40.16069
1997-10-07,39.922348
1997-10-08,39.922348
1997-10-09,39.803177000000005
1997-10-10,39.326492
1997-10-13,39.266907
1997-10-14,40.041519
1997-10-15,39.62442
1997-10-16,40.339447
1997-10-17,39.326492
1997-10-20,40.279861
1997-10-21,41.471573
1997-10-22,38.373123
1997-10-23,37.538925
1997-10-24,36.704727
1997-10-27,32.057049
1997-10-28,35.274673
1997-10-29,34.797989
1997-10-30,34.023376
1997-10-31,34.321304
1997-11-03,34.38089
1997-11-04,35.095917
1997-11-05,34.917159999999996
1997-11-06,35.334259
1997-11-07,33.963791
1997-11-10,34.082962
1997-11-11,34.261719
1997-11-12,33.248764
1997-11-13,33.487106
1997-11-14,34.321304
1997-11-17,34.082962
1997-11-18,34.38089
1997-11-19,35.632187
1997-11-20,36.108871
1997-11-21,35.9897
1997-11-24,34.976746
1997-11-25,34.917159999999996
1997-11-26,35.513016
1997-11-28,35.393845
1997-12-01,37.181412
1997-12-02,37.181412
1997-12-03,36.883484
1997-12-04,36.883484
1997-12-05,37.717682
1997-12-08,36.943069
1997-12-09,36.883484
1997-12-10,35.870529
1997-12-11,34.559647
1997-12-12,34.857574
1997-12-15,34.321304
1997-12-16,35.215088
1997-12-17,34.976746
1997-12-18,34.619232000000004
1997-12-19,33.725449
1997-12-22,34.082962
1997-12-23,33.84462
1997-12-24,34.082962
1997-12-26,34.142548
1997-12-29,36.466384999999995
1997-12-30,36.764313
1997-12-31,37.002655
1998-01-02,37.658096
1998-01-05,37.181412
1998-01-06,37.360168
1998-01-07,37.181412
1998-01-08,36.704727
1998-01-09,35.45343
1998-01-12,34.559647
1998-01-13,35.036331
1998-01-14,36.108871
1998-01-15,34.917159999999996
1998-01-16,34.619232000000004
1998-01-20,34.023376
1998-01-21,34.619232000000004
1998-01-22,35.095917
1998-01-23,34.797989
1998-01-26,35.393845
1998-01-27,35.095917
1998-01-28,37.47934
1998-01-29,37.717682
1998-01-30,37.121826
1998-02-02,38.611465
1998-02-03,38.671051
1998-02-04,38.968979
1998-02-05,39.08815
1998-02-06,39.326492
1998-02-09,39.266907
1998-02-10,40.875717
1998-02-11,40.220276
1998-02-12,40.041519
1998-02-13,40.458618
1998-02-17,40.16069
1998-02-18,40.399033
1998-02-19,40.220276
1998-02-20,40.16069
1998-02-23,40.101105
1998-02-24,39.505249
1998-02-25,40.16069
1998-02-26,40.816132
1998-02-27,40.577789
1998-03-02,40.399033
1998-03-03,40.399033
1998-03-04,40.220276
1998-03-05,39.564834999999995
1998-03-06,39.743590999999995
1998-03-09,40.16069
1998-03-10,40.220276
1998-03-11,40.16069
1998-03-12,39.684006
1998-03-13,38.730637
1998-03-16,39.147736
1998-03-17,39.684006
1998-03-18,40.101105
1998-03-19,40.279861
1998-03-20,40.399033
1998-03-23,40.279861
1998-03-24,40.875717
1998-03-25,40.816132
1998-03-26,40.220276
1998-03-27,40.16069
1998-03-30,39.564834999999995
1998-03-31,40.041519
1998-04-01,40.458618
1998-04-02,42.127014
1998-04-03,42.663288
1998-04-06,43.259144
1998-04-07,43.735828000000005
1998-04-08,43.318729
1998-04-09,43.199558
1998-04-13,43.735828000000005
1998-04-14,44.92754
1998-04-15,44.331684
1998-04-16,43.914584999999995
1998-04-17,44.272099
1998-04-20,43.557072
1998-04-21,44.748783
1998-04-22,43.855
1998-04-23,43.318729
1998-04-24,42.1866
1998-04-27,41.173645
1998-04-28,40.756546
1998-04-29,41.352402000000005
1998-04-30,41.769501
1998-05-01,42.007843
1998-05-04,42.544113
1998-05-05,42.1866
1998-05-06,42.067429
1998-05-07,42.067429
1998-05-08,41.888672
1998-05-11,41.590744
1998-05-12,42.007843
1998-05-13,42.365356
1998-05-14,41.65033
1998-05-15,41.114059000000005
1998-05-18,40.637375
1998-05-19,40.935303000000005
1998-05-20,42.067429
1998-05-21,41.65033
1998-05-22,40.69696
1998-05-26,39.803177000000005
1998-05-27,38.373123
1998-05-28,39.207321
1998-05-29,40.756546
1998-06-01,41.65033
1998-06-02,41.590744
1998-06-03,40.637375
1998-06-04,40.220276
1998-06-05,41.531158000000005
1998-06-08,41.471573
1998-06-09,41.352402000000005
1998-06-10,40.994888
1998-06-11,40.041519
1998-06-12,40.220276
1998-06-15,39.147736
1998-06-16,38.611465
1998-06-17,39.684006
1998-06-18,40.577789
1998-06-19,40.279861
1998-06-22,40.16069
1998-06-23,40.756546
1998-06-24,41.531158000000005
1998-06-25,41.471573
1998-06-26,41.829086
1998-06-29,41.531158000000005
1998-06-30,42.305771
1998-07-01,41.709915
1998-07-02,42.246185
1998-07-06,42.305771
1998-07-07,42.663288
1998-07-08,42.842045
1998-07-09,42.246185
1998-07-10,41.829086
1998-07-13,41.114059000000005
1998-07-14,41.948257
1998-07-15,43.259144
1998-07-16,43.378315
1998-07-17,43.616657000000004
1998-07-20,43.735828000000005
1998-07-21,43.795414
1998-07-22,44.450855
1998-07-23,43.437901000000004
1998-07-24,42.842045
1998-07-27,43.497486
1998-07-28,43.199558
1998-07-29,43.199558
1998-07-30,43.318729
1998-07-31,41.471573
1998-08-03,41.531158000000005
1998-08-04,38.134781
1998-08-05,35.274673
1998-08-06,35.155502
1998-08-07,35.393845
1998-08-10,34.559647
1998-08-11,33.785034
1998-08-12,34.440475
1998-08-13,35.155502
1998-08-14,35.334259
1998-08-17,36.585556
1998-08-18,36.704727
1998-08-19,36.943069
1998-08-20,37.300583
1998-08-21,35.691772
1998-08-24,33.367934999999996
1998-08-25,34.38089
1998-08-26,34.678818
1998-08-27,34.321304
1998-08-28,34.321304
1998-08-31,32.71249
1998-09-01,33.546692
1998-09-02,32.71249
1998-09-03,31.461195
1998-09-04,32.414562
1998-09-08,33.785034
1998-09-09,33.84462
1998-09-10,31.878294
1998-09-11,31.997465000000002
1998-09-14,34.321304
1998-09-15,34.797989
1998-09-16,34.976746
1998-09-17,34.38089
1998-09-18,34.082962
1998-09-21,34.082962
1998-09-22,33.665863
1998-09-23,34.797989
1998-09-24,33.904205
1998-09-25,33.84462
1998-09-28,33.606277
1998-09-29,34.38089
1998-09-30,33.725449
1998-10-01,32.354977000000005
1998-10-02,32.652905
1998-10-05,33.487106
1998-10-06,33.606277
1998-10-07,33.070004
1998-10-08,32.891247
1998-10-09,34.321304
1998-10-12,34.797989
1998-10-13,35.572601
1998-10-14,34.738403000000005
1998-10-15,35.393845
1998-10-16,36.228043
1998-10-19,37.240997
1998-10-20,37.240997
1998-10-21,36.645142
1998-10-22,36.764313
1998-10-23,35.810944
1998-10-26,35.751358
1998-10-27,35.215088
1998-10-28,35.393845
1998-10-29,34.857574
1998-10-30,37.121826
1998-11-02,38.075195
1998-11-03,39.207321
1998-11-04,39.207321
1998-11-05,39.564834999999995
1998-11-06,40.518204
1998-11-09,39.505249
1998-11-10,39.147736
1998-11-11,39.684006
1998-11-12,39.08815
1998-11-13,39.08815
1998-11-16,40.339447
1998-11-17,40.518204
1998-11-18,40.458618
1998-11-19,39.266907
1998-11-20,39.862762
1998-11-23,40.816132
1998-11-24,42.603699
1998-11-25,42.544113
1998-11-27,42.722874
1998-11-30,41.948257
1998-12-01,41.948257
1998-12-02,40.279861
1998-12-03,40.816132
1998-12-04,41.769501
1998-12-07,42.544113
1998-12-08,41.829086
1998-12-09,41.829086
1998-12-10,40.577789
1998-12-11,39.266907
1998-12-14,38.55188
1998-12-15,40.041519
1998-12-16,39.862762
1998-12-17,41.292815999999995
1998-12-18,41.114059000000005
1998-12-21,40.518204
1998-12-22,40.577789
1998-12-23,41.590744
1998-12-24,41.292815999999995
1998-12-28,42.127014
1998-12-29,42.603699
1998-12-30,42.484528000000005
1998-12-31,42.246185
1999-01-04,41.531158000000005
1999-01-05,41.769501
1999-01-06,42.603699
1999-01-07,42.1866
1999-01-08,42.127014
1999-01-11,41.471573
1999-01-12,40.816132
1999-01-13,39.803177000000005
1999-01-14,39.08815
1999-01-15,40.577789
1999-01-19,39.62442
1999-01-20,39.028564
1999-01-21,37.896439
1999-01-22,37.777266999999995
1999-01-25,37.717682
1999-01-26,38.194365999999995
1999-01-27,37.658096
1999-01-28,37.360168
1999-01-29,37.181412
1999-02-01,37.300583
1999-02-02,37.658096
1999-02-03,37.419754
1999-02-04,37.777266999999995
1999-02-05,41.054474
1999-02-08,40.816132
1999-02-09,40.637375
1999-02-10,40.756546
1999-02-11,41.709915
1999-02-12,40.994888
1999-02-16,41.233230999999996
1999-02-17,39.803177000000005
1999-02-18,40.518204
1999-02-19,40.399033
1999-02-22,41.114059000000005
1999-02-23,40.16069
1999-02-24,40.339447
1999-02-25,40.518204
1999-02-26,39.445663
1999-03-01,39.981934
1999-03-02,39.684006
1999-03-03,40.16069
1999-03-04,41.65033
1999-03-05,42.603699
1999-03-08,43.437901000000004
1999-03-09,43.378315
1999-03-10,42.961216
1999-03-11,43.378315
1999-03-12,43.378315
1999-03-15,44.331684
1999-03-16,43.855
1999-03-17,42.365356
1999-03-18,42.782459
1999-03-19,43.795414
1999-03-22,43.616657000000004
1999-03-23,42.90163
1999-03-24,44.510441
1999-03-25,45.761738
1999-03-26,48.02599
1999-03-29,48.383503000000005
1999-03-30,47.847233
1999-03-31,46.893864
1999-04-01,47.906818
1999-04-05,49.753971
1999-04-06,49.038944
1999-04-07,50.468998
1999-04-08,50.17107
1999-04-09,49.6348
1999-04-12,50.647755
1999-04-13,50.588169
1999-04-14,50.826510999999996
1999-04-15,53.507866
1999-04-16,53.865379000000004
1999-04-19,54.282478000000005
1999-04-20,52.554497
1999-04-21,52.673668000000006
1999-04-22,53.865379000000004
1999-04-23,53.209938
1999-04-26,53.388695
1999-04-27,53.388695
1999-04-28,56.308388
1999-04-29,57.440514
1999-04-30,56.010459999999995
1999-05-03,58.15554
1999-05-04,58.45346800000001
1999-05-05,58.15554
1999-05-06,58.691811
1999-05-07,61.611506999999996
1999-05-10,61.909434999999995
1999-05-11,60.598549
1999-05-12,59.347252000000005
1999-05-13,59.049324
1999-05-14,57.61926999999999
1999-05-17,57.61926999999999
1999-05-18,58.215126
1999-05-19,58.691811
1999-05-20,57.976783999999995
1999-05-21,58.15554
1999-05-24,58.572639
1999-05-25,57.083
1999-05-26,56.546730000000004
1999-05-27,54.103722
1999-05-28,55.35501899999999
1999-06-01,56.07004499999999
1999-06-02,57.321342
1999-06-03,57.559684999999995
1999-06-04,55.65294599999999
1999-06-07,59.883522
1999-06-08,60.062279000000004
1999-06-09,59.347252000000005
1999-06-10,58.870567
1999-06-11,59.16849499999999
1999-06-14,59.228081
1999-06-15,59.466423
1999-06-16,61.909434999999995
1999-06-17,63.220318000000006
1999-06-18,64.35244
1999-06-21,64.88871
1999-06-22,63.399075
1999-06-23,63.697002000000005
1999-06-24,62.08819200000001
1999-06-25,62.80321899999999
1999-06-28,61.015648
1999-06-29,60.538963
1999-06-30,60.062279000000004
1999-07-01,61.015648
1999-07-02,60.300621
1999-07-06,58.870567
1999-07-07,60.896477000000004
1999-07-08,62.08819200000001
1999-07-09,62.743632999999996
1999-07-12,62.38612
1999-07-13,61.969021
1999-07-14,63.160731999999996
1999-07-15,63.518246
1999-07-16,64.53119699999999
1999-07-19,63.279903000000004
1999-07-20,61.373160999999996
1999-07-21,61.969021
1999-07-22,61.84985
1999-07-23,61.313576
1999-07-26,60.777306
1999-07-27,61.909434999999995
1999-07-28,61.969021
1999-07-29,61.671093000000006
1999-07-30,61.671093000000006
1999-08-02,61.373160999999996
1999-08-03,60.598549
1999-08-04,61.075233
1999-08-05,61.075233
1999-08-06,61.671093000000006
1999-08-09,60.777306
1999-08-10,59.58559399999999
1999-08-11,59.764351
1999-08-12,59.228081
1999-08-13,60.360206999999996
1999-08-16,60.062279000000004
1999-08-17,60.836891
1999-08-18,59.764351
1999-08-19,59.16849499999999
1999-08-20,60.00269300000001
1999-08-23,62.80321899999999
1999-08-24,62.684048
1999-08-25,63.816174
1999-08-26,62.505291
1999-08-27,61.25399
1999-08-30,58.930153000000004
1999-08-31,58.572639
1999-09-01,60.062279000000004
1999-09-02,59.466423
1999-09-03,60.836891
1999-09-07,61.671093000000006
1999-09-08,62.445705000000004
1999-09-09,62.08819200000001
1999-09-10,61.611506999999996
1999-09-13,61.432747
1999-09-14,60.598549
1999-09-15,60.419792
1999-09-16,59.287666
1999-09-17,59.108909999999995
1999-09-20,61.194405
1999-09-21,60.777306
1999-09-22,60.658134
1999-09-23,56.963829000000004
1999-09-24,54.93792
1999-09-27,56.487143999999994
1999-09-28,54.818748
1999-09-29,56.487143999999994
1999-09-30,57.142586
1999-10-01,57.142586
1999-10-04,57.857613
1999-10-05,57.857613
1999-10-06,57.380928000000004
1999-10-07,58.334297
1999-10-08,58.45346800000001
1999-10-11,60.18145
1999-10-12,57.559684999999995
1999-10-13,55.593361
1999-10-14,56.60631600000001
1999-10-15,56.07004499999999
1999-10-18,54.342064
1999-10-19,53.09076700000001
1999-10-20,52.912009999999995
1999-10-21,51.601124
1999-10-22,53.031181000000004
1999-10-25,51.899052000000005
1999-10-26,49.932728000000004
1999-10-27,51.958637
1999-10-28,53.567451
1999-10-29,54.282478000000005
1999-11-01,55.057091
1999-11-02,53.448280000000004
1999-11-03,53.448280000000004
1999-11-04,52.435326
1999-11-05,53.031181000000004
1999-11-08,53.448280000000004
1999-11-09,53.507866
1999-11-10,55.831703000000005
1999-11-11,55.116676
1999-11-12,57.678856
1999-11-15,58.095955000000004
1999-11-16,58.930153000000004
1999-11-17,57.976783999999995
1999-11-18,58.989738
1999-11-19,57.857613
1999-11-22,58.274712
1999-11-23,56.785072
1999-11-24,56.010459999999995
1999-11-26,55.712531999999996
1999-11-29,55.950874
1999-11-30,57.20217099999999
1999-12-01,57.917198
1999-12-02,57.917198
1999-12-03,59.823935999999996
1999-12-06,58.810981999999996
1999-12-07,58.810981999999996
1999-12-08,57.261756999999996
1999-12-09,55.891289
1999-12-10,55.414604000000004
1999-12-13,56.427558999999995
1999-12-14,57.083
1999-12-15,57.961887
1999-12-16,58.870567
1999-12-17,60.777306
1999-12-20,53.98455
1999-12-21,54.044136
1999-12-22,51.541538
1999-12-23,52.494911
1999-12-27,51.839465999999994
1999-12-28,53.209938
1999-12-29,54.103722
1999-12-30,54.103722
1999-12-31,54.997505000000004
2000-01-03,54.044136
2000-01-04,53.09076700000001
2000-01-05,52.37574
2000-01-06,53.388695
2000-01-07,56.248802000000005
2000-01-10,56.546730000000004
2000-01-11,56.129631
2000-01-12,56.665901
2000-01-13,57.083
2000-01-14,57.083
2000-01-18,56.248802000000005
2000-01-19,51.720295
2000-01-20,50.409411999999996
2000-01-21,48.919773
2000-01-24,45.523396000000005
2000-01-25,45.344639
2000-01-26,45.404224
2000-01-27,44.093342
2000-01-28,43.080387
2000-01-31,45.761738
2000-02-01,45.285053000000005
2000-02-02,46.00008
2000-02-03,45.285053000000005
2000-02-04,45.165882
2000-02-07,42.90163
2000-02-08,43.139973
2000-02-09,41.709915
2000-02-10,41.233230999999996
2000-02-11,40.279861
2000-02-14,40.637375
2000-02-15,44.152927000000005
2000-02-16,42.782459
2000-02-17,44.272099
2000-02-18,42.246185
2000-02-22,45.046711
2000-02-23,43.080387
2000-02-24,43.616657000000004
2000-02-25,44.39127
2000-02-28,45.761738
2000-02-29,45.880909
2000-03-01,45.880909
2000-03-02,43.735828000000005
2000-03-03,43.378315
2000-03-06,42.246185
2000-03-07,39.862762
2000-03-08,40.69696
2000-03-09,41.948257
2000-03-10,43.259144
2000-03-13,42.544113
2000-03-14,42.90163
2000-03-15,43.795414
2000-03-16,47.430134
2000-03-17,44.689198
2000-03-20,45.285053000000005
2000-03-21,47.668476
2000-03-22,44.093342
2000-03-23,44.093342
2000-03-24,47.310963
2000-03-27,45.761738
2000-03-28,44.629612
2000-03-29,46.715107
2000-03-30,49.09853
2000-03-31,50.230656
2000-04-03,51.839465999999994
2000-04-04,51.24361
2000-04-05,50.290240999999995
2000-04-06,49.694386
2000-04-07,49.217701
2000-04-10,51.005268
2000-04-11,53.448280000000004
2000-04-12,50.409411999999996
2000-04-13,52.852425
2000-04-14,51.601124
2000-04-17,52.435326
2000-04-18,51.24361
2000-04-19,51.779881
2000-04-20,54.342064
2000-04-24,53.627037
2000-04-25,55.116676
2000-04-26,53.09076700000001
2000-04-27,52.733253000000005
2000-04-28,53.388695
2000-05-01,52.912009999999995
2000-05-02,51.481953000000004
2000-05-03,51.660709000000004
2000-05-04,50.766926
2000-05-05,51.779881
2000-05-08,51.779881
2000-05-09,51.481953000000004
2000-05-10,51.303196
2000-05-11,51.124439
2000-05-12,50.737133
2000-05-15,52.971596
2000-05-16,53.507866
2000-05-17,51.601124
2000-05-18,52.420429
2000-05-19,51.720295
2000-05-22,50.766926
2000-05-23,50.886097
2000-05-24,51.481953000000004
2000-05-25,50.945683
2000-05-26,51.064854
2000-05-30,52.614081999999996
2000-05-31,52.137398
2000-06-01,53.924965
2000-06-02,53.98455
2000-06-05,54.103722
2000-06-06,53.865379000000004
2000-06-07,51.303196
2000-06-08,49.09853
2000-06-09,49.6348
2000-06-12,48.860188
2000-06-13,47.847233
2000-06-14,48.919773
2000-06-15,48.502674
2000-06-16,46.238422
2000-06-19,38.373123
2000-06-20,34.917159999999996
2000-06-21,35.274673
2000-06-22,33.367934999999996
2000-06-23,33.070004
2000-06-26,32.652905
2000-06-27,31.699537
2000-06-28,32.503941
2000-06-29,32.17622
2000-06-30,32.116634000000005
2000-07-03,32.772076
2000-07-05,32.414562
2000-07-06,33.367934999999996
2000-07-07,33.010418
2000-07-10,33.367934999999996
2000-07-11,34.321304
2000-07-12,34.261719
2000-07-13,34.142548
2000-07-14,34.440475
2000-07-17,35.9897
2000-07-18,35.155502
2000-07-19,35.45343
2000-07-20,34.559647
2000-07-21,33.129589
2000-07-24,33.725449
2000-07-25,35.215088
2000-07-26,33.487106
2000-07-27,33.30835
2000-07-28,31.461195
2000-07-31,32.414562
2000-08-01,32.533733000000005
2000-08-02,32.17622
2000-08-03,31.580365999999998
2000-08-04,31.997465000000002
2000-08-07,33.963791
2000-08-08,34.559647
2000-08-09,34.142548
2000-08-10,33.84462
2000-08-11,33.487106
2000-08-14,33.546692
2000-08-15,33.725449
2000-08-16,32.414562
2000-08-17,32.71249
2000-08-18,33.785034
2000-08-21,35.274673
2000-08-22,36.823898
2000-08-23,36.347214
2000-08-24,38.134781
2000-08-25,38.015609999999995
2000-08-28,37.181412
2000-08-29,36.585556
2000-08-30,37.658096
2000-08-31,37.062241
2000-09-01,37.598511
2000-09-05,37.896439
2000-09-06,38.968979
2000-09-07,36.466384999999995
2000-09-08,33.367934999999996
2000-09-11,34.857574
2000-09-12,35.274673
2000-09-13,35.751358
2000-09-14,35.810944
2000-09-15,34.797989
2000-09-18,34.082962
2000-09-19,34.321304
2000-09-20,33.367934999999996
2000-09-21,33.84462
2000-09-22,34.619232000000004
2000-09-25,33.904205
2000-09-26,34.261719
2000-09-27,33.248764
2000-09-28,34.738403000000005
2000-09-29,33.963791
2000-10-02,34.321304
2000-10-03,35.45343
2000-10-04,36.108871
2000-10-05,34.917159999999996
2000-10-06,34.797989
2000-10-09,35.215088
2000-10-10,34.738403000000005
2000-10-11,34.38089
2000-10-12,33.367934999999996
2000-10-13,33.010418
2000-10-16,34.142548
2000-10-17,33.606277
2000-10-18,32.116634000000005
2000-10-19,34.202133
2000-10-20,43.855
2000-10-23,47.608891
2000-10-24,50.826510999999996
2000-10-25,49.813557
2000-10-26,49.753971
2000-10-27,49.09853
2000-10-30,51.24361
2000-10-31,51.303196
2000-11-01,51.005268
2000-11-02,49.694386
2000-11-03,49.217701
2000-11-06,50.409411999999996
2000-11-07,51.720295
2000-11-08,51.005268
2000-11-09,51.184025
2000-11-10,50.886097
2000-11-13,48.264332
2000-11-14,49.456043
2000-11-15,49.217701
2000-11-16,49.09853
2000-11-17,48.621845
2000-11-20,46.953449
2000-11-21,47.549305
2000-11-22,46.00008
2000-11-24,46.357594
2000-11-27,46.357594
2000-11-28,46.834278000000005
2000-11-29,46.059666
2000-11-30,46.476765
2000-12-01,47.608891
2000-12-04,48.264332
2000-12-05,50.468998
2000-12-06,50.468998
2000-12-07,50.17107
2000-12-08,51.958637
2000-12-11,52.614081999999996
2000-12-12,49.694386
2000-12-13,49.694386
2000-12-14,48.204746
2000-12-15,45.642567
2000-12-18,47.430134
2000-12-19,46.595936
2000-12-20,43.855
2000-12-21,44.152927000000005
2000-12-22,45.523396000000005
2000-12-26,45.761738
2000-12-27,45.344639
2000-12-28,45.702152000000005
2000-12-29,45.106297
2001-01-02,42.1866
2001-01-03,45.880909
2001-01-04,45.821323
2001-01-05,44.748783
2001-01-08,43.557072
2001-01-09,42.603699
2001-01-10,43.080387
2001-01-11,45.165882
2001-01-12,44.331684
2001-01-16,45.642567
2001-01-17,45.761738
2001-01-18,46.595936
2001-01-19,46.119251
2001-01-22,44.867954
2001-01-23,45.642567
2001-01-24,45.165882
2001-01-25,45.106297
2001-01-26,44.272099
2001-01-29,43.664326
2001-01-30,45.161114000000005
2001-01-31,45.046711
2001-02-01,45.513863
2001-02-02,45.475727
2001-02-05,47.115520000000004
2001-02-06,46.953449
2001-02-07,46.286091
2001-02-08,46.505367
2001-02-09,44.999043
2001-02-12,46.772308
2001-02-13,46.429096
2001-02-14,45.447124
2001-02-15,46.238422
2001-02-16,45.961945
2001-02-20,46.905781
2001-02-21,46.400494
2001-02-22,45.952412
2001-02-23,44.808369
2001-02-26,46.410027
2001-02-27,45.904742999999996
2001-02-28,44.550957000000004
2001-03-01,43.902668
2001-03-02,42.70142
2001-03-05,43.52132
2001-03-06,44.093342
2001-03-07,44.312614
2001-03-08,44.169609
2001-03-09,41.929192
2001-03-12,38.516129
2001-03-13,40.260796
2001-03-14,38.754471
2001-03-15,38.620998
2001-03-16,37.658096
2001-03-19,38.659134
2001-03-20,37.610428000000006
2001-03-21,36.008765999999994
2001-03-22,34.254566
2001-03-23,36.180374
2001-03-26,37.467422
2001-03-27,39.459965000000004
2001-03-28,38.706802
2001-03-29,38.563796999999994
2001-03-30,38.897476
2001-04-02,38.5924
2001-04-03,36.466384999999995
2001-04-04,36.409184
2001-04-05,38.754471
2001-04-06,37.658096
2001-04-09,37.753433
2001-04-10,40.365665
2001-04-11,39.660171999999996
2001-04-12,41.423904
2001-04-16,41.233230999999996
2001-04-17,42.281937
2001-04-18,44.808369
2001-04-19,45.380390000000006
2001-04-20,45.018108000000005
2001-04-23,44.264946
2001-04-24,43.273441
2001-04-25,45.294585999999995
2001-04-26,46.896248
2001-04-27,47.620808000000004
2001-04-30,46.600704
2001-05-01,46.667439
2001-05-02,46.762775
2001-05-03,46.143085
2001-05-04,47.487334999999995
2001-05-07,47.573139000000005
2001-05-08,46.962982000000004
2001-05-09,47.191792
2001-05-10,47.420601
2001-05-11,47.191792
2001-05-14,47.573139000000005
2001-05-15,47.96402
2001-05-16,49.670551
2001-05-17,50.051899
2001-05-18,50.766926
2001-05-21,51.005268
2001-05-22,50.471382
2001-05-23,49.2034
2001-05-24,49.09853
2001-05-25,47.85915
2001-05-29,47.229927
2001-05-30,46.362358
2001-05-31,46.143085
2001-06-01,46.114483
2001-06-04,46.467232
2001-06-05,46.562569
2001-06-06,46.562569
2001-06-07,46.476765
2001-06-08,44.341217
2001-06-11,43.139973
2001-06-12,41.442974
2001-06-13,40.289394
2001-06-14,35.37001
2001-06-15,36.895401
2001-06-18,38.134781
2001-06-19,36.704727
2001-06-20,35.312809
2001-06-21,35.036331
2001-06-22,34.893326
2001-06-25,33.939957
2001-06-26,34.511978000000006
2001-06-27,35.274673
2001-06-28,36.418715999999996
2001-06-29,33.272597999999995
2001-07-02,32.519436
2001-07-03,33.463271999999996
2001-07-05,34.797989
2001-07-06,33.549071999999995
2001-07-09,33.062855
2001-07-10,32.79591
2001-07-11,33.84462
2001-07-12,34.426173999999996
2001-07-13,34.797989
2001-07-16,34.407104
2001-07-17,34.225967
